APSIM output file, version = 5.3
Title = 3 Years Lucerne Harvested 1997 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
287,1995,10,14,0.000000,0.400000,0.000000,0.053286,0.000000,0.000000,0.000000,1375.162598,3.366967,0.000000,0.279313,1.079676,2.495370,0.067344,0.148103,0.177768,0.213998,0.249906,0.264515,0.278898,0.295381,0.300914,0.297044,0.287205,0.277941,0.269840,0.288364,0.288709,0.279624,0.289248,0.279905,0.280086,0.290322,0.291184,0.292018,0.292792,0.293532,0.294251,0.294943,0.295586,103.972580,59.329720,566.800049,241.214554,166.163925,407.378357,271.726715,177.032669,448.759369,455.493805,338.744995,6.358594,8.775630,52.234478,3.831984,211.225784,2489.594971,9896.356445,293.889618,15.502480,9532.092773,52.293705,2.576538,0.000000,0.264927,36.889038,1309.341431,0.230388,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000464,459.621521,453.928894,0.005685,0.032945,0.005509,0.003673,0.002707,0.002882,0.003086,0.002619,0.003999,0.007288,0.006370,0.004069,0.002911,0.002360,0.001656,0.001467,0.001254,0.000946,0.000771,0.000653,0.000555,0.000484,0.000445,0.000351,0.000313,0.000243,0.000000,2.734958,4.022946,4770.607910,1.000000,1.000000,0.706596,0.000371,0.000371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.334549,0.468422,0.369316,0.435474,0.457945,0.668255,0.835955,0.986402,0.711630,0.406932,0.191401,0.118209,0.227282,0.306623,0.365042,0.490685,0.498572,1.103230,0.268957,0.158750,0.064178,0.017699,0.009075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.502697,-0.110727,464.595276,0.000000
292,1995,10,19,0.000000,0.000000,0.000000,0.085566,0.000000,0.000000,0.000000,1371.797241,2.008410,0.000000,1.271509,0.095706,5.089746,0.053405,0.146404,0.177205,0.212021,0.249074,0.264431,0.278830,0.295103,0.300697,0.296870,0.287180,0.278191,0.269998,0.288231,0.288559,0.279900,0.289061,0.279997,0.280024,0.290128,0.290510,0.291120,0.291841,0.292590,0.293332,0.294055,0.294745,103.966400,59.399212,566.800049,243.222977,166.249512,409.472321,271.050568,176.949600,448.000153,453.340668,338.788025,7.726970,9.146296,53.203465,3.713726,211.478119,2489.423096,9897.766602,294.940765,14.946949,9531.714844,54.052574,2.112795,0.000000,1.109145,35.705322,1267.697998,0.223951,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.007792,461.050690,456.645844,0.005589,0.032401,0.005417,0.003612,0.002662,0.002834,0.003034,0.002576,0.003932,0.007166,0.006263,0.004001,0.002863,0.002321,0.001629,0.001443,0.001233,0.000931,0.000759,0.000643,0.000546,0.000476,0.000437,0.000345,0.000308,0.000239,0.000000,2.737697,4.208033,4820.607910,1.000000,1.000000,0.002420,0.006214,0.006214,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.321407,0.679182,0.506659,0.485513,0.470813,0.674786,0.832571,0.977253,0.698826,0.391686,0.179996,0.111528,0.222697,0.302652,0.362296,0.488859,0.496374,0.802268,0.266497,0.156143,0.062809,0.017541,0.009238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.561859,0.058271,453.340668,54.246185
300,1995,10,27,0.000000,44.799999,0.000000,1.809233,0.000000,0.000000,0.000000,1396.990112,15.776146,0.441904,1.579931,1.269807,16.339010,0.088474,0.188252,0.226711,0.268249,0.289896,0.269481,0.277992,0.294171,0.300027,0.296480,0.287019,0.278531,0.269976,0.288055,0.288409,0.279971,0.288855,0.279959,0.279971,0.289921,0.290112,0.290354,0.290754,0.291293,0.291931,0.292621,0.293328,103.955978,59.507092,611.600098,258.999115,168.058746,427.057678,294.629303,176.705185,471.334503,480.181946,338.759460,9.747754,11.880476,55.855301,3.527641,213.908752,2489.272949,9903.848633,298.406311,14.224552,9531.262695,56.550625,3.400734,0.000000,2.909682,29.002151,1030.099487,0.186183,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.133815,542.804260,539.882019,0.005469,0.031888,0.005300,0.003538,0.002610,0.002779,0.002974,0.002526,0.003851,0.007008,0.006127,0.003918,0.002806,0.002278,0.001602,0.001420,0.001216,0.000920,0.000752,0.000639,0.000545,0.000477,0.000439,0.000349,0.000312,0.000245,0.000012,2.932749,4.443214,4900.607910,1.000000,1.000000,0.092286,0.101521,0.101521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.897052,1.516639,1.284256,0.993250,0.631188,0.683715,0.814728,0.953295,0.673295,0.366777,0.162719,0.101076,0.214538,0.294558,0.354733,0.481130,0.488064,1.669305,0.261410,0.149745,0.060452,0.019033,0.011036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.935207,0.426261,480.181946,43.365021
306,1995,11,2,0.000000,4.200000,0.000000,6.837607,0.000000,0.000000,0.000000,1385.538086,7.995015,0.000000,0.819366,6.496875,14.945449,0.062654,0.180389,0.216742,0.253773,0.280779,0.266177,0.274752,0.291747,0.298399,0.295768,0.286440,0.278124,0.269959,0.287591,0.287865,0.279875,0.288169,0.279772,0.279794,0.289403,0.290029,0.290128,0.290334,0.290667,0.291126,0.291689,0.292322,103.946144,59.585571,615.800110,266.994141,174.896362,441.890289,287.781464,176.121429,463.902893,470.168304,338.316742,10.945425,10.172229,57.597324,3.402271,215.851944,2489.158447,9901.583984,301.065155,13.683238,9530.882812,52.798443,3.156672,0.000000,2.050438,24.137896,857.543945,0.157607,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.361880,881.611511,879.463440,0.005468,0.032684,0.005306,0.003557,0.002637,0.002804,0.002998,0.002554,0.003868,0.007001,0.006126,0.003935,0.002832,0.002307,0.001637,0.001456,0.001253,0.000960,0.000794,0.000681,0.000587,0.000520,0.000482,0.000393,0.000357,0.000290,0.000058,4.379905,4.653203,4960.607910,1.000000,1.000000,0.697084,0.251365,0.251365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.145099,1.264566,1.042253,0.836340,0.531524,0.592634,0.709212,0.858119,0.598143,0.316337,0.134418,0.083103,0.196190,0.269871,0.322566,0.442851,0.444963,1.478791,0.275061,0.151925,0.062806,0.020429,0.012613,0.000494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.316227,-0.579708,470.168304,69.587250
311,1995,11,7,0.000000,54.000000,0.000000,4.897602,0.000000,0.000000,0.000000,1427.391479,6.357375,0.420779,0.470959,5.154021,10.782678,0.177958,0.191538,0.250393,0.281429,0.297444,0.297546,0.307639,0.313779,0.312927,0.298453,0.286063,0.277872,0.269977,0.287266,0.287469,0.279877,0.287648,0.279661,0.279696,0.289041,0.290010,0.290052,0.290157,0.290356,0.290666,0.291089,0.291611,107.717056,59.649773,669.800110,273.351501,179.793961,453.145264,315.617584,179.488495,495.106079,512.901855,338.021698,7.694678,12.341036,59.360294,3.299950,216.881393,2489.016602,9898.544922,302.629486,13.286196,9530.531250,48.625999,3.472915,0.000000,2.023622,20.562191,730.638123,0.135953,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.583334,1229.137207,1227.475098,0.005475,0.033646,0.005330,0.003589,0.002673,0.002839,0.003032,0.002590,0.003898,0.007018,0.006147,0.003965,0.002867,0.002344,0.001677,0.001497,0.001295,0.001004,0.000838,0.000726,0.000632,0.000565,0.000528,0.000439,0.000403,0.000336,0.000105,5.723992,4.832105,5000.000000,1.000000,1.000000,0.654907,0.372911,0.372911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.677069,1.334175,1.456396,1.288490,0.747079,0.608993,0.677393,0.815779,0.576446,0.280703,0.112404,0.069093,0.180233,0.248282,0.294373,0.408685,0.407030,1.694123,0.284162,0.141754,0.058955,0.019877,0.013159,0.001364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.327698,-0.029602,470.168304,0.000000
314,1995,11,10,0.000000,2.000000,0.000000,5.699015,0.000000,0.000000,0.000000,1418.071411,5.415145,0.000000,0.205708,5.618489,11.146234,0.144536,0.185745,0.226304,0.267961,0.290081,0.290723,0.301560,0.312114,0.314262,0.304066,0.293112,0.280337,0.270085,0.287007,0.287116,0.279765,0.287224,0.279486,0.279530,0.288704,0.290005,0.290029,0.290097,0.290237,0.290472,0.290813,0.291258,111.560951,60.291531,671.800110,278.766632,185.492966,464.259430,306.896454,182.288147,489.184601,503.638214,338.306915,8.215888,10.123727,60.503277,3.256420,217.874298,2488.971436,9895.059570,303.860413,13.142550,9530.376953,43.741562,3.939231,0.000000,1.296529,17.657494,627.490234,0.117943,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.726733,1532.096313,1530.671143,0.005518,0.034653,0.005373,0.003631,0.002715,0.002881,0.003074,0.002632,0.003941,0.007061,0.006190,0.004007,0.002909,0.002386,0.001718,0.001539,0.001336,0.001045,0.000879,0.000767,0.000673,0.000606,0.000569,0.000480,0.000443,0.000377,0.000144,6.870776,4.941511,5000.000000,1.000000,1.000000,0.621999,0.440878,0.440878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.027548,1.055498,1.039117,1.048329,0.635462,0.513942,0.570084,0.718181,0.526999,0.264984,0.104112,0.059929,0.167020,0.229717,0.269531,0.377729,0.373151,2.000897,0.277767,0.146772,0.060282,0.020582,0.013673,0.001836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.477177,-0.249573,503.638214,59.734501
321,1995,11,17,0.000000,18.200001,0.000000,28.669800,0.000000,0.000000,0.000000,1394.053467,13.237132,0.000000,0.311179,23.631176,36.232048,0.126575,0.178337,0.215836,0.253635,0.265213,0.271274,0.285207,0.300976,0.305599,0.299066,0.289525,0.279746,0.270974,0.290367,0.285905,0.278720,0.285411,0.278308,0.278374,0.287055,0.290001,0.290008,0.290030,0.290086,0.290196,0.290381,0.290655,112.004105,62.095131,690.000122,292.003754,214.162766,506.166351,289.314758,178.837845,468.152618,480.810120,338.224487,6.290978,4.653733,63.578030,3.139076,218.695023,2488.726318,9877.692383,305.293762,12.710621,9529.800781,25.931713,3.955224,0.000000,3.567289,12.734622,452.651459,0.086553,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.065584,2621.399414,2620.404297,0.005896,0.041741,0.005746,0.003952,0.003007,0.003179,0.003378,0.002922,0.004270,0.007485,0.006588,0.004339,0.003207,0.002669,0.001981,0.001796,0.001587,0.001287,0.001116,0.001000,0.000904,0.000835,0.000796,0.000705,0.000667,0.000599,0.000358,10.383531,5.289344,5000.000000,1.000000,1.000000,2.156161,0.573638,0.573638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.440413,0.426575,0.347269,0.454588,0.273270,0.234521,0.275170,0.421619,0.304169,0.146962,0.052794,0.029370,0.114959,0.159589,0.177650,0.259052,0.246918,1.967298,0.296990,0.151762,0.064261,0.022766,0.015655,0.003371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.598341,0.036171,480.810120,92.325653
328,1995,11,24,0.000000,21.599998,0.000000,19.863594,0.000000,0.000000,0.000000,1386.440308,9.195163,0.000000,0.153991,21.355247,31.049664,0.131414,0.179075,0.215372,0.255528,0.268417,0.260183,0.275431,0.294308,0.301220,0.297466,0.287889,0.278561,0.269697,0.289391,0.285183,0.278063,0.284094,0.277521,0.277609,0.285889,0.290000,0.290002,0.290009,0.290029,0.290075,0.290162,0.290310,111.995796,62.197693,711.600159,301.198914,234.026352,535.225098,284.665375,177.314911,461.980286,475.121704,336.997864,6.717890,3.606613,67.123253,3.046425,218.613373,2488.396240,9872.147461,305.776001,12.367916,9529.116211,21.157639,3.730562,0.000000,4.117848,8.591656,305.464630,0.059264,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.415744,3549.171875,3548.476807,0.006176,0.048747,0.006024,0.004196,0.003234,0.003409,0.003611,0.003147,0.004520,0.007796,0.006881,0.004590,0.003437,0.002889,0.002188,0.002000,0.001787,0.001481,0.001307,0.001189,0.001091,0.001021,0.000981,0.000888,0.000850,0.000781,0.000535,11.576200,5.683984,5000.000000,1.000000,1.000000,0.966248,0.677804,0.677804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.863839,0.447863,0.315233,0.335532,0.204429,0.163371,0.186552,0.312410,0.218323,0.099604,0.032296,0.017392,0.090546,0.125064,0.137317,0.205845,0.192431,1.787769,0.313167,0.153198,0.064400,0.024193,0.017210,0.004942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.827999,-1.922381,475.121704,67.727356
334,1995,11,30,0.000000,7.600000,0.000000,31.999210,0.000000,0.000000,0.000000,1354.442871,7.535438,0.000000,0.063033,27.978552,35.673439,0.120763,0.147150,0.178713,0.221728,0.241418,0.241158,0.259296,0.283402,0.293850,0.294600,0.284923,0.275754,0.268693,0.287235,0.283178,0.276537,0.281964,0.275905,0.276013,0.283858,0.289982,0.290001,0.290003,0.290011,0.290031,0.290074,0.290153,111.976723,62.280899,719.200195,308.734344,266.025574,574.759705,259.813965,174.674728,434.488678,446.564941,334.672150,7.776225,3.129040,70.423920,2.962498,217.871750,2488.015625,9868.732422,305.500916,12.041389,9528.349609,19.245733,3.594940,0.000000,3.972798,5.842866,207.778442,0.040704,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.752661,4278.699707,4277.335449,0.006421,0.054860,0.006265,0.004409,0.003432,0.003609,0.003815,0.003343,0.004739,0.008065,0.007136,0.004809,0.003638,0.003081,0.002370,0.002178,0.001963,0.001652,0.001475,0.001355,0.001256,0.001184,0.001144,0.001049,0.001011,0.000940,0.000691,12.115170,6.212399,5000.000000,1.000000,1.000000,0.570065,0.753928,0.753953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.734190,0.426504,0.290796,0.273192,0.162585,0.134467,0.142279,0.248920,0.167611,0.072498,0.020719,0.010551,0.074474,0.102973,0.112267,0.172518,0.159120,1.575164,0.378523,0.182451,0.076721,0.024141,0.017724,0.006078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.450117,-2.864878,475.121704,0.000000
335,1995,12,1,0.000000,0.000000,0.000000,0.108349,0.000000,0.000000,0.000000,1349.212646,5.115184,0.000000,0.006746,8.315039,9.543438,0.070737,0.146832,0.178702,0.220796,0.241202,0.241164,0.259253,0.283317,0.293790,0.294539,0.284908,0.275771,0.268764,0.287167,0.283163,0.276565,0.281925,0.275916,0.276028,0.283846,0.289975,0.290000,0.290002,0.290009,0.290026,0.290064,0.290135,111.972427,62.294289,719.200195,313.849518,266.133911,579.983215,259.620087,174.647522,434.267609,441.341278,334.670746,7.165499,2.716832,70.887482,3.736135,218.808746,2488.010254,9869.746094,306.519226,14.542939,9528.264648,16.573706,3.846117,0.000000,0.608983,40.424301,1421.958130,0.247528,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000962,702.116333,701.902649,0.006424,0.055169,0.006269,0.004415,0.003439,0.003616,0.003822,0.003351,0.004744,0.008066,0.007139,0.004815,0.003645,0.003089,0.002378,0.002187,0.001971,0.001661,0.001484,0.001365,0.001265,0.001194,0.001154,0.001059,0.001021,0.000950,0.000701,3.438092,4.041800,5000.000000,1.000000,0.922342,1.403805,0.000769,0.000769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.314395,0.296859,0.212093,0.229760,0.137799,0.116106,0.121942,0.220996,0.145479,0.061093,0.016641,0.008298,0.067039,0.092125,0.099339,0.154531,0.141329,1.708720,0.396900,0.190732,0.080190,0.024114,0.017755,0.006279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.450247,-0.919475,475.121704,0.000000
