Summary_file = 3L96-142.sum
Title = 3 Years Lucerne Harvested 1996 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
136,1995,5,16,0.000000,63.600002,0.000000,2.919891,0.000000,0.000000,0.000000,1180.710205,11.258000,0.000000,0.000114,2.743924,13.976187,0.175429,0.188738,0.232264,0.202676,0.150330,0.160000,0.180000,0.220000,0.220656,0.222583,0.213007,0.210101,0.232237,0.242598,0.238595,0.237263,0.237585,0.236807,0.237542,0.245480,0.280074,0.289139,0.290000,0.290000,0.290000,0.290000,0.290000,-0.009846,0.366406,229.300003,113.697067,112.879204,226.576263,204.433777,131.249344,335.683136,353.226044,279.675690,9.161969,12.288701,27.681618,5.444545,217.914734,2482.040039,9886.933594,298.323547,20.376446,9519.937500,45.870617,2.429666,0.000000,3.902709,4.735313,199.796844,0.039172,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.921250,1380.027344,1366.563232,0.003531,0.060026,0.036426,0.005402,0.001317,0.000240,0.000230,0.000255,0.000887,0.002032,0.002086,0.001954,0.001949,0.001880,0.001880,0.001838,0.001825,0.001820,0.001818,0.001815,0.001810,0.001772,0.001486,0.001172,0.000885,0.000758,0.000584,3.370690,7.052737,5000.000000,1.000000,1.000000,0.197530,0.521452,0.521905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.195470,2.129164,2.529932,1.026231,0.168395,0.505245,1.070045,1.040776,0.465069,0.106190,0.090274,0.166229,0.421473,0.420553,0.328855,0.347604,0.310480,1.425646,0.159362,0.009043,0.000000,0.000000,0.002996,0.001505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.299465,-0.233457,0.000000,0.000000
151,1995,5,31,0.000000,24.600000,0.000000,3.104951,0.000000,0.000000,0.000000,1192.948242,9.256888,0.000000,0.000114,3.121174,12.344495,0.167657,0.189507,0.228237,0.269142,0.184956,0.160160,0.180000,0.220000,0.220604,0.222250,0.212985,0.210490,0.231876,0.242224,0.238525,0.237189,0.237451,0.236734,0.237598,0.246195,0.279343,0.288891,0.290000,0.290000,0.290000,0.290000,0.290000,-0.009846,0.400445,253.900009,122.953941,115.984154,238.938110,217.711639,131.167679,348.879333,365.645020,279.551056,8.579436,13.853042,30.510798,5.364252,217.126419,2481.686279,9887.141602,299.289612,19.755932,9519.448242,46.107231,2.539524,0.000000,2.611726,3.715088,159.057495,0.031311,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.004636,1499.492188,1466.981812,0.003480,0.059612,0.037133,0.005299,0.001274,0.000229,0.000219,0.000243,0.000847,0.001984,0.002069,0.001948,0.001940,0.001862,0.001876,0.001836,0.001823,0.001818,0.001816,0.001813,0.001808,0.001771,0.001493,0.001188,0.000909,0.000786,0.000617,3.649779,7.062980,5000.000000,1.000000,1.000000,0.196869,0.552334,0.554737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.019316,1.892895,2.212586,1.790605,0.379924,0.505569,1.070045,1.040776,0.464580,0.103030,0.086282,0.160737,0.415082,0.414182,0.322260,0.340969,0.304097,1.426032,0.199997,0.034296,0.000000,0.000000,0.002985,0.001505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.480274,-0.184437,0.000000,0.000000
166,1995,6,15,0.000000,65.599998,0.000000,2.144300,0.000000,0.000000,0.000000,1246.832275,7.548930,2.022821,0.000114,2.168195,9.758756,0.172179,0.189736,0.229600,0.272345,0.292084,0.292341,0.206124,0.220000,0.220553,0.221968,0.213036,0.210945,0.231570,0.241898,0.238506,0.237168,0.237374,0.236714,0.237722,0.246926,0.278676,0.288625,0.290000,0.290000,0.290000,0.290000,0.290000,-0.009846,0.432531,319.500000,130.502869,118.128441,248.631348,271.277771,131.111420,402.389191,419.607147,279.492310,5.358928,18.230755,33.073463,5.362925,216.464111,2481.369629,9887.931641,300.554443,19.120056,9518.963867,46.697380,2.594771,0.000000,2.303053,3.129036,138.384018,0.027297,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.049672,1578.178589,1519.576904,0.003411,0.058799,0.037385,0.005173,0.001275,0.000236,0.000215,0.000231,0.000808,0.001928,0.002039,0.001927,0.001915,0.001830,0.001858,0.001818,0.001805,0.001801,0.001799,0.001796,0.001792,0.001756,0.001487,0.001191,0.000921,0.000801,0.000638,3.824966,7.073327,5000.000000,1.000000,1.000000,0.150034,0.568176,0.572601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.991099,0.856753,1.318930,1.735498,1.373811,1.112573,1.166492,1.040776,0.464174,0.100130,0.082563,0.156016,0.409572,0.408696,0.316583,0.335248,0.298544,1.412199,0.219310,0.053760,0.000000,0.000000,0.006339,0.001343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.535633,1.938776,0.000000,0.000000
181,1995,6,30,0.000000,16.199999,0.000000,1.565920,0.000000,0.000000,0.000000,1252.042969,9.423385,0.000000,0.000114,1.724893,11.304852,0.185745,0.190814,0.243176,0.281122,0.293409,0.290157,0.214874,0.220000,0.220502,0.221719,0.213126,0.211422,0.231300,0.241601,0.238510,0.237174,0.237328,0.236723,0.237886,0.247641,0.278068,0.288345,0.290000,0.290000,0.290000,0.290000,0.290000,-0.009846,0.462725,335.699982,139.926270,119.694382,259.620636,275.199249,131.069275,406.268524,424.843048,279.467255,6.389931,18.263506,34.580929,5.556714,216.175522,2481.187012,9889.449219,301.668518,19.065460,9518.608398,47.453575,2.653143,0.000000,1.374495,9.666800,467.571167,0.089275,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.510186,1294.263672,738.899597,0.003319,0.057481,0.037074,0.005018,0.001258,0.000256,0.000237,0.000220,0.000771,0.001864,0.001991,0.001888,0.001871,0.001783,0.001821,0.001783,0.001770,0.001766,0.001764,0.001762,0.001757,0.001722,0.001463,0.001178,0.000917,0.000802,0.000644,3.167521,7.079831,5000.000000,1.000000,1.000000,0.048547,0.335120,0.398689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.435609,1.070064,1.381181,1.708806,1.336720,1.101532,1.194551,1.040776,0.463911,0.098132,0.079996,0.153466,0.406140,0.405250,0.313212,0.331791,0.295060,1.413606,0.228162,0.066974,0.000087,0.000000,0.011125,0.001975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.560837,-0.030610,0.000000,0.000000
196,1995,7,15,0.000000,69.700005,0.000000,0.553457,0.000000,0.000000,0.000000,1309.416748,8.655951,3.116869,0.000114,0.547316,8.853636,0.183488,0.191941,0.249726,0.281953,0.297954,0.297962,0.307970,0.313921,0.304542,0.221878,0.213244,0.211909,0.231058,0.241325,0.238530,0.237199,0.237305,0.236754,0.238080,0.248332,0.277513,0.288053,0.290000,0.290000,0.290000,0.290000,0.290000,16.888830,0.491116,405.399994,148.582230,120.247849,268.830078,315.923431,147.932816,463.856262,482.205078,279.465240,3.936594,18.656321,35.696705,5.794606,217.468628,2481.147217,9892.647461,303.982666,19.317429,9518.436523,48.158787,2.751803,0.000000,1.029585,14.640934,718.885986,0.133919,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.464711,978.414856,661.837769,0.003203,0.055634,0.036171,0.004834,0.001225,0.000262,0.000243,0.000216,0.000740,0.001793,0.001926,0.001829,0.001810,0.001721,0.001764,0.001728,0.001715,0.001712,0.001710,0.001708,0.001703,0.001670,0.001421,0.001147,0.000897,0.000786,0.000635,2.466893,7.086511,5000.000000,1.000000,1.000000,0.010257,0.310486,0.342349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.368115,0.499286,0.912901,1.283425,1.426300,1.297322,1.450591,1.483777,0.859690,0.097579,0.077870,0.151715,0.403529,0.402622,0.310739,0.329224,0.292403,1.465916,0.228044,0.070465,0.001812,0.000000,0.012666,0.003673,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.432280,3.128564,0.000000,0.000000
211,1995,7,30,0.000000,65.400002,0.000000,0.747221,0.000000,0.000000,0.000000,1360.701904,10.756839,2.610776,0.000114,0.766394,11.847070,0.185319,0.190715,0.244575,0.281972,0.296950,0.296042,0.305212,0.313989,0.316794,0.306820,0.301185,0.285494,0.236825,0.241068,0.238541,0.237221,0.237282,0.236786,0.238281,0.248969,0.277005,0.287752,0.290000,0.290000,0.290000,0.290000,0.290000,69.825256,16.346960,470.800018,159.339081,120.995064,280.334137,314.164886,184.959732,499.124634,517.656555,295.286469,4.119252,15.613171,37.184486,5.964438,219.309265,2481.110840,9896.431641,306.958557,19.354412,9518.244141,49.021248,2.850749,0.000000,1.423355,15.077870,743.295776,0.138137,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.513145,857.597900,709.768494,0.003103,0.054126,0.035550,0.004673,0.001199,0.000273,0.000255,0.000229,0.000733,0.001745,0.001874,0.001781,0.001759,0.001669,0.001719,0.001684,0.001671,0.001668,0.001666,0.001664,0.001660,0.001628,0.001388,0.001125,0.000884,0.000777,0.000632,2.136584,7.093982,5000.000000,1.000000,1.000000,0.014340,0.336692,0.348086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.556528,0.400428,0.523063,0.763207,1.134200,1.254713,1.353985,1.418549,1.177681,0.657952,0.297921,0.213654,0.405248,0.399929,0.308104,0.326523,0.289651,1.499305,0.234849,0.084187,0.005437,0.000000,0.013830,0.004785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.987819,16.954493,0.000000,0.000000
226,1995,8,14,0.000000,26.400002,0.000000,2.601833,0.000000,0.000000,0.000000,1369.740234,14.759856,0.000000,0.000114,2.332580,16.145403,0.107474,0.189505,0.226275,0.260338,0.287602,0.289619,0.299649,0.309883,0.310381,0.301105,0.293751,0.286101,0.284247,0.305872,0.275247,0.237446,0.237238,0.236797,0.238464,0.249519,0.276539,0.287445,0.290000,0.290000,0.290000,0.290000,0.290000,96.192429,46.430546,497.200012,174.098969,123.596901,297.695831,304.962463,181.047394,486.009857,496.757294,325.230194,4.884774,13.959420,38.531773,6.133800,220.102020,2481.023926,9898.507812,308.774780,19.452564,9518.013672,49.404408,2.863066,0.000000,1.312625,16.695704,825.433594,0.152180,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.250735,818.936890,349.036621,0.003065,0.053967,0.036234,0.004592,0.001213,0.000312,0.000294,0.000269,0.000760,0.001744,0.001869,0.001779,0.001758,0.001667,0.001718,0.001684,0.001671,0.001669,0.001667,0.001665,0.001661,0.001630,0.001397,0.001140,0.000906,0.000803,0.000661,1.873553,7.100174,5000.000000,1.000000,1.000000,0.048717,0.181751,0.257015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.004340,0.471411,0.494438,0.608630,0.941898,1.141718,1.269014,1.349514,1.198684,0.806898,0.442138,0.271382,0.374303,0.472705,0.361814,0.323733,0.286603,1.486688,0.233026,0.092894,0.011284,0.000000,0.015376,0.005850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.949751,30.943914,0.000000,0.000000
234,1995,8,22,0.000000,3.000000,0.000000,3.098110,0.000000,0.000000,0.000000,1360.614868,9.027141,0.000000,0.000061,3.127978,12.268401,0.065818,0.184005,0.218001,0.250425,0.282192,0.287682,0.297726,0.308356,0.309430,0.299979,0.290028,0.280278,0.272219,0.299291,0.296611,0.244290,0.237220,0.236778,0.238535,0.249750,0.276304,0.287280,0.290000,0.290000,0.290000,0.290000,0.290000,96.207565,47.367886,500.200012,183.126099,126.695015,309.821045,300.434357,179.887436,480.321777,486.903564,325.981903,6.103118,13.648427,39.818596,5.977187,220.193069,2480.846924,9898.782227,309.956940,18.730577,9517.631836,50.286034,2.176754,0.000000,1.384924,19.227251,952.460449,0.173448,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.335182,736.493896,429.771667,0.003053,0.054112,0.036815,0.004562,0.001227,0.000338,0.000320,0.000295,0.000779,0.001751,0.001875,0.001785,0.001765,0.001675,0.001726,0.001692,0.001678,0.001677,0.001675,0.001673,0.001669,0.001638,0.001408,0.001155,0.000924,0.000822,0.000682,1.634861,7.107270,5000.000000,1.000000,1.000000,0.099534,0.235203,0.276059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.125637,0.628778,0.540587,0.587168,0.888232,1.117975,1.236479,1.318405,1.169811,0.785357,0.425105,0.259576,0.345541,0.440938,0.385471,0.328923,0.283550,1.021152,0.219648,0.099068,0.019455,0.000000,0.016889,0.006918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.678230,1.224488,0.000000,0.000000
235,1995,8,23,0.000000,0.000000,0.000000,0.026708,0.000000,0.000000,0.000000,1359.989136,0.598997,0.000000,0.000008,0.270829,1.611106,0.062162,0.183587,0.217431,0.249654,0.281854,0.287694,0.297701,0.308294,0.309417,0.299998,0.290014,0.280171,0.271633,0.297991,0.296748,0.246129,0.237234,0.236781,0.238549,0.249787,0.276276,0.287259,0.290000,0.290000,0.290000,0.290000,0.290000,96.210197,47.370094,500.200012,183.725098,126.721725,310.446747,300.175598,179.885757,480.061340,486.277496,325.981293,5.972210,12.999902,39.974239,6.540272,220.124924,2480.816650,9898.658203,310.035156,20.261106,9517.571289,48.711491,2.080637,0.000000,0.177568,23.569685,1148.682373,0.205257,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000329,162.428284,97.974808,0.003046,0.054016,0.036767,0.004553,0.001225,0.000338,0.000321,0.000295,0.000779,0.001748,0.001871,0.001782,0.001761,0.001672,0.001723,0.001689,0.001675,0.001674,0.001673,0.001671,0.001666,0.001636,0.001406,0.001154,0.000923,0.000821,0.000682,0.716756,4.020742,5000.000000,1.000000,1.000000,0.184263,0.000263,0.000263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.141348,0.595952,0.505798,0.557481,0.840326,1.065167,1.183098,1.276249,1.131802,0.758803,0.408413,0.248856,0.337010,0.426837,0.374201,0.327066,0.281052,0.954810,0.218756,0.100098,0.020627,0.000000,0.017060,0.007047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.678593,-0.011893,0.000000,0.000000
250,1995,9,7,0.000000,31.600000,0.000000,0.301655,0.000000,0.000000,0.000000,1373.235474,17.758633,0.293397,0.000114,0.275221,17.517193,0.097960,0.189946,0.228644,0.265946,0.289804,0.290567,0.301059,0.311464,0.312589,0.302539,0.293013,0.282113,0.271753,0.291461,0.291205,0.260918,0.237707,0.236831,0.238772,0.250324,0.275864,0.286946,0.290000,0.290000,0.290000,0.290000,0.290000,99.061401,48.456589,531.799988,201.483719,127.023376,328.507050,307.032440,181.628265,488.660706,498.456757,327.031281,6.986566,13.979569,41.908966,6.255396,221.111801,2480.600098,9901.477539,312.771393,19.102833,9517.054688,50.492107,2.055297,0.000000,2.045915,22.137545,1079.776855,0.194229,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.031267,152.843506,78.538651,0.002928,0.051953,0.035401,0.004375,0.001179,0.000327,0.000310,0.000286,0.000750,0.001682,0.001800,0.001714,0.001694,0.001609,0.001657,0.001625,0.001612,0.001611,0.001609,0.001607,0.001603,0.001573,0.001353,0.001110,0.000889,0.000791,0.000657,0.710233,4.313403,5000.000000,1.000000,1.000000,0.033064,0.024703,0.029235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.239318,1.153739,0.878332,0.729347,0.839469,1.068321,1.189102,1.275236,1.136464,0.765569,0.412964,0.246329,0.328302,0.406325,0.358802,0.338659,0.277586,0.948252,0.199152,0.094768,0.029552,0.000156,0.018531,0.008149,0.000139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.039043,0.961986,0.000000,0.000000
