ApsimVersion = 5.4
Title = Continous Cropping plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
84,1994,3,25,0.000000,0.000000,7.806430,0.000000,0.000000,0.000000,0.000000,1426.565796,4.615092,0.000000,0.001322,7.601098,12.189343,0.133924,0.179906,0.214786,0.249622,0.283312,0.287623,0.298728,0.309053,0.310017,0.300085,0.290628,0.281549,0.275624,0.303919,0.305388,0.295729,0.298000,0.288000,0.288000,0.294741,0.291957,0.290810,0.290332,0.290134,0.290053,0.290021,0.290008,17.749569,16.853437,132.200012,44.363400,51.089104,95.452507,300.174622,180.146027,480.320648,493.713043,352.041748,4.192652,12.926398,57.524929,14.876309,206.049774,2488.649658,9897.352539,269.163391,16.098343,9525.813477,84.208313,2.069982,0.000000,8.455664,20.292395,5593.665039,0.938996,187.852554,?,92.416107,62.387939,75.117020,0.000000,25.000000,0,0,0.057391,0.022742,0.008060,0.002686,0.001388,0.000688,0.000584,0.000419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558593,1.000000,0.194519,0.000000,3.033243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.078426,1.714434,1.340215,1.144194,0.846721,0.738448,0.666774,0.610740,1.208764,1.148919,1.062972,1.035169,0.998696,1.059739,1.035875,0.989006,0.960165,0.253918,0.551907,0.209545,0.090470,0.030292,0.020622,0.010871,0.004790,0.001333,0.000498,0.000491,0.000494,0.000445,0.000602,0.000610,0.000573,0.000584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.942471,11.515063,0.000000,0.000000
85,1994,3,26,0.000000,0.000000,0.652320,0.000000,0.000000,0.000000,0.000000,1425.528809,0.384333,0.000000,0.000668,0.757519,1.157350,0.130484,0.178505,0.213463,0.248190,0.282589,0.287312,0.298540,0.308890,0.310009,0.300047,0.290405,0.281091,0.274446,0.302659,0.304842,0.295552,0.298000,0.288000,0.288000,0.296903,0.292946,0.291237,0.290513,0.290210,0.290085,0.290034,0.290013,17.749569,16.907408,132.200012,44.747734,51.741425,96.489159,299.481964,180.092056,479.574036,492.622406,351.318115,4.260006,12.882011,58.195461,14.881487,206.106201,2488.581787,9897.066406,269.131439,16.092630,9525.641602,84.104996,2.096073,0.000000,0.876515,20.170124,5559.965332,0.937960,190.156403,?,92.719780,63.546246,76.038559,0.000000,25.000000,0,0,0.057504,0.022898,0.008054,0.002689,0.001394,0.000695,0.000591,0.000426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588162,1.000000,0.165875,0.000000,3.061728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.077903,1.747277,1.346668,1.136772,0.841214,0.734181,0.661211,0.604709,1.209124,1.148905,1.062240,1.033492,0.993902,1.052848,1.031145,0.985432,0.957513,0.252206,0.562443,0.214200,0.092639,0.030338,0.020531,0.010832,0.004779,0.001334,0.000499,0.000494,0.000496,0.000452,0.000580,0.000613,0.000587,0.000600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.996454,0.083709,0.000000,0.000000
100,1994,4,10,0.000000,6.800000,8.028127,0.000000,0.000000,0.000000,0.000000,1419.035400,4.733498,0.000000,0.531606,8.221991,13.104500,0.148497,0.168030,0.198037,0.232297,0.273222,0.283322,0.296097,0.306772,0.310000,0.300000,0.290000,0.280002,0.270047,0.290951,0.292819,0.285428,0.296973,0.287641,0.287885,0.297966,0.297990,0.297997,0.297999,0.297120,0.295488,0.293732,0.292295,17.749569,16.999409,139.000015,49.481239,59.769547,109.250793,291.719055,180.000061,471.719116,486.568817,343.243988,4.635291,12.219621,67.129143,14.934045,206.939575,2487.679443,9892.412109,268.764557,16.022121,9523.334961,82.397736,1.893006,0.000000,11.722263,18.535442,5109.406738,0.922284,221.374252,?,95.112282,75.173485,91.141052,0.000000,32.510338,0,0,0.057995,0.024578,0.007858,0.002687,0.001439,0.000765,0.000665,0.000506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.882573,1.000000,0.174245,0.000000,3.485535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.039796,2.113491,1.440110,1.089197,0.772880,0.675201,0.589442,0.528587,1.214598,1.150746,1.062655,1.031174,0.977854,0.999608,0.969420,0.923789,0.915152,0.190634,0.518195,0.195534,0.086236,0.030846,0.020948,0.011034,0.004828,0.001384,0.000521,0.000522,0.000524,0.000522,0.000500,0.000476,0.000455,0.000643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088419,0.145940,0.000000,0.000000
115,1994,4,25,0.000000,1.800000,16.229389,0.000000,0.000000,0.000000,0.000000,1396.506470,4.375152,0.000000,3.724394,14.692090,19.005522,0.100992,0.135340,0.173842,0.212655,0.259801,0.273870,0.290975,0.302816,0.309945,0.300000,0.290000,0.280000,0.270000,0.290037,0.290207,0.280659,0.291486,0.282632,0.283916,0.295128,0.296126,0.296858,0.297347,0.297616,0.297638,0.297348,0.296715,17.738476,16.999508,140.800018,53.856384,75.998947,129.855316,277.676025,179.988922,457.664948,467.764191,340.477753,4.431394,11.474562,73.569847,15.008781,207.553604,2487.021729,9887.873047,268.494263,16.035213,9521.586914,80.116577,1.639158,0.000000,8.541541,17.367657,4787.530762,0.908714,287.709778,?,107.459625,71.720253,134.863708,0.000000,39.650879,0,0,0.062893,0.030757,0.008044,0.002876,0.001628,0.000955,0.000854,0.000695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.796525,1.000000,0.390570,0.000000,3.791523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.039515,2.106355,1.417359,1.047492,0.717205,0.623906,0.533035,0.471757,1.218896,1.152441,1.064347,1.032853,0.979345,0.997362,0.959790,0.904245,0.882056,0.182779,0.407727,0.169251,0.075453,0.031561,0.021395,0.011208,0.004820,0.001424,0.000534,0.000535,0.000536,0.000537,0.000535,0.000530,0.000519,0.000485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088505,0.000077,0.000000,0.000000
121,1994,5,1,0.000000,0.000000,6.141683,0.000000,0.000000,0.000000,0.000000,1383.327026,4.913550,0.000000,2.124159,8.137436,11.989768,0.046538,0.122626,0.164247,0.205422,0.254514,0.269927,0.288674,0.301177,0.309836,0.300000,0.290000,0.280000,0.270000,0.290010,0.290066,0.280246,0.290647,0.281329,0.282271,0.293370,0.294484,0.295490,0.296311,0.296916,0.297292,0.297413,0.297246,17.716789,16.999531,140.800018,58.769936,82.140625,140.910553,272.087982,179.967239,452.055206,456.708984,340.193726,4.599799,11.795992,75.432259,24.344023,208.616699,2486.770264,9899.149414,269.454346,27.149105,9520.806641,80.514816,1.224844,0.000000,2.757291,2.696178,379.517670,0.172841,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.868114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.136886,2.330101,1.531263,1.094729,0.736163,0.635781,0.532971,0.466004,1.220703,1.153271,1.065168,1.033665,0.980146,0.998033,0.959962,0.903238,0.878256,0.021639,0.345980,0.160074,0.073945,0.025610,0.017653,0.008189,0.002509,0.001383,0.000520,0.000522,0.000523,0.000525,0.000526,0.000526,0.000522,0.000501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088482,0.000007,0.000000,0.000000
136,1994,5,16,0.000000,4.800000,0.000000,0.000000,0.000000,0.000000,0.000000,1375.349121,7.629786,0.000000,5.148482,0.000000,8.903195,0.030849,0.123402,0.162430,0.202307,0.251488,0.270088,0.287971,0.300825,0.309531,0.300000,0.290000,0.280000,0.270000,0.290000,0.290003,0.280017,0.290062,0.280171,0.280389,0.290758,0.291301,0.292009,0.292840,0.293731,0.294607,0.295402,0.296057,17.655733,16.999588,145.600006,66.399727,82.140625,148.540344,270.888123,179.906189,450.794312,453.879181,340.016663,5.395736,12.677096,76.086411,23.504416,209.249588,2486.467529,9898.309570,270.148315,25.801466,9519.728516,81.639626,0.989895,0.000000,1.877142,2.642386,371.945923,0.169704,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.385283,2.716697,1.753855,1.195098,0.781548,0.675103,0.549669,0.471080,1.222993,1.154607,1.066525,1.035039,0.981534,0.999391,0.961106,0.903701,0.876747,0.001063,0.238038,0.143860,0.067380,0.026973,0.018697,0.008500,0.002403,0.001495,0.000560,0.000559,0.000559,0.000559,0.000559,0.000559,0.000558,0.000553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088499,0.000015,0.000000,0.000000
151,1994,5,31,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1370.697021,9.242749,0.000000,3.409223,0.000000,9.242484,0.030851,0.123459,0.160743,0.199590,0.248870,0.269957,0.287353,0.300458,0.309224,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280001,0.290005,0.280016,0.280046,0.290112,0.290238,0.290450,0.290773,0.291220,0.291788,0.292459,0.293195,17.594297,16.999645,153.600006,75.642471,82.140625,157.783127,269.706604,179.844742,449.551361,452.636414,340.001282,5.580363,13.396522,76.733360,22.932325,210.477112,2486.281006,9898.289062,271.223175,24.948849,9518.905273,82.137154,1.073290,0.000000,1.716734,2.228083,313.628021,0.145137,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.230002,2.948357,1.905417,1.263760,0.819425,0.708137,0.565092,0.476853,1.224759,1.155758,1.067707,1.036248,0.982767,1.000643,0.962363,0.904920,0.877775,0.000098,0.263431,0.152317,0.070487,0.029415,0.020174,0.009754,0.003377,0.001514,0.000566,0.000565,0.000564,0.000563,0.000563,0.000562,0.000562,0.000561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088514,0.000009,0.000000,0.000000
158,1994,6,7,0.000000,1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,1369.973877,1.440862,0.000000,0.882373,0.000000,0.594454,0.038355,0.123154,0.159957,0.198432,0.247761,0.269821,0.287084,0.300283,0.309079,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290001,0.280005,0.280016,0.290042,0.290096,0.290198,0.290370,0.290631,0.290999,0.291477,0.292056,17.565462,16.999672,155.200012,77.083336,82.140625,159.223984,269.144135,179.815918,448.960052,452.795563,340.000458,6.144026,13.883727,77.179802,22.685787,210.443161,2486.114746,9898.190430,271.041382,24.563656,9518.357422,83.113380,1.111840,0.000000,1.113169,2.228083,313.628021,0.145137,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.388635,3.132016,2.016891,1.314280,0.845447,0.728637,0.575140,0.480867,1.225868,1.156398,1.068356,1.036904,0.983429,1.001311,0.963034,0.905591,0.878435,0.001211,0.278571,0.155061,0.070642,0.030133,0.020555,0.010196,0.003776,0.001502,0.000562,0.000561,0.000560,0.000560,0.000559,0.000559,0.000559,0.000559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088503,-0.000002,0.000000,0.000000
173,1994,6,22,0.000000,15.400000,0.000000,0.000000,0.000000,0.000000,0.000000,1368.971924,15.516162,0.000000,0.886037,0.000000,15.074335,0.048885,0.123000,0.158360,0.196142,0.245581,0.269414,0.286535,0.299905,0.308769,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280001,0.280002,0.290004,0.290012,0.290028,0.290062,0.290123,0.290226,0.290386,0.290619,17.503305,16.999729,170.599991,92.599495,82.140625,174.740128,268.037140,179.753754,447.790894,452.679382,340.000183,6.505258,14.310664,77.687820,22.144855,211.247940,2485.982910,9898.337891,271.654144,23.888601,9517.773438,83.824593,1.196830,0.000000,1.287021,1.990394,280.170593,0.130716,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.468966,3.252720,2.089296,1.346336,0.870622,0.751487,0.587111,0.486437,1.226783,1.157244,1.069239,1.037822,0.984381,1.002295,0.964046,0.906628,0.879492,0.000931,0.305815,0.164747,0.073248,0.032255,0.021932,0.011155,0.004384,0.001565,0.000585,0.000584,0.000583,0.000582,0.000581,0.000580,0.000579,0.000578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088524,0.000006,0.000000,0.000000
188,1994,7,7,0.000000,24.199999,0.000000,0.000000,0.000000,0.000000,0.000000,1373.115356,19.822302,0.000000,0.234602,0.000000,20.509756,0.054536,0.160239,0.167681,0.195082,0.243640,0.268890,0.286008,0.299523,0.308455,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290001,0.290001,0.290003,0.290008,0.290019,0.290040,0.290077,0.290140,17.440620,16.999786,194.799988,112.421806,82.140625,194.562408,271.912415,179.691071,451.603485,457.057098,340.000183,6.727601,15.020406,78.306870,21.039646,212.416290,2485.853516,9898.522461,272.613525,22.671501,9517.214844,84.770561,1.253878,0.000000,1.371835,1.785274,251.297653,0.118075,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,1.000000,1.000000,0.000000,0.594203,3.249925,2.333148,1.385092,0.896167,0.773581,0.599072,0.492213,1.227583,1.158047,1.070077,1.038694,0.985285,1.003229,0.965010,0.907618,0.880505,0.008155,0.323121,0.169703,0.073336,0.033291,0.022553,0.011650,0.004740,0.001580,0.000591,0.000589,0.000588,0.000586,0.000585,0.000584,0.000583,0.000582,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.088501,-0.000004,0.000000,0.000000
