ApsimVersion = 6.1
Title = 3 Years Lucerne Harvested 1997 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
319,1994,11,15,0.000000,18.200001,0.000000,24.228802,0.000000,0.000000,0.000000,1333.722168,15.097100,0.000000,0.000000,22.716799,37.769928,0.090016,0.132020,0.139590,0.173094,0.205798,0.226486,0.245784,0.269517,0.286559,0.297129,0.289978,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.812220,0.000000,305.700012,283.317657,44.576580,327.894318,233.987442,174.733170,408.720612,417.722168,340.000000,37.589809,35.249599,80.667374,3.214030,207.619705,2499.172363,9976.910156,271.267731,4.732095,9548.470703,149.155106,3.285211,0.000000,8.864309,7.649768,251.594193,0.058414,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.572539,1471.502441,1466.546631,0.003228,0.003223,0.003216,0.003205,0.003183,0.003029,0.002832,0.002043,0.001159,0.000676,0.000189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.363948,5.000000,1621.187500,1.000000,1.000000,1.638486,0.367472,0.367472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,14.717437,7.967651,5.254595,4.626718,2.419103,1.724365,0.852737,1.001061,0.641141,1.033105,1.127320,1.128446,1.128035,1.127653,1.127294,1.126960,1.126646,1.023288,0.608254,0.238259,0.064381,0.023651,0.020353,0.008893,0.003476,0.000821,0.000569,0.000573,0.000577,0.000581,0.000584,0.000587,0.000589,0.000591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-439.916473,0.000000,0.000000,0.000000
324,1994,11,20,0.000000,3.800000,0.000000,22.969072,0.000000,0.000000,0.000000,1310.770996,3.782066,0.000000,0.000000,24.205969,25.739872,0.076432,0.100171,0.113908,0.159193,0.188957,0.208826,0.230585,0.259705,0.278429,0.293129,0.289372,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.848420,0.000000,309.500000,287.099731,67.545647,354.645477,214.941895,172.185928,387.127838,394.771027,340.000000,31.007339,31.322330,83.228088,3.068130,205.680328,2498.725342,9962.827148,269.038544,4.631635,9547.643555,138.519302,2.992727,0.000000,3.329392,7.702447,254.228149,0.058910,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.744375,2002.836548,1988.469971,0.004006,0.004008,0.004000,0.003951,0.003964,0.003789,0.003568,0.002679,0.001684,0.001141,0.000593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.584201,5.421944,1671.187500,0.855261,1.000000,0.307518,0.448713,0.449335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,12.492615,6.125315,4.268544,4.222184,2.201188,1.576715,0.793213,0.953777,0.611836,0.994187,1.120492,1.128947,1.128512,1.128109,1.127732,1.127381,1.127053,0.769279,0.693398,0.235725,0.056433,0.018826,0.017402,0.008110,0.003164,0.000665,0.000554,0.000560,0.000566,0.000571,0.000575,0.000578,0.000581,0.000584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-439.916473,-0.000030,0.000000,0.000000
339,1994,12,5,0.000000,28.600000,0.000000,48.176250,0.000000,0.000000,0.000000,1273.986572,17.208185,0.000000,0.000000,46.695877,65.674026,0.063271,0.098615,0.075558,0.137095,0.162291,0.178258,0.201936,0.239480,0.258715,0.281497,0.280525,0.279961,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.944250,0.000000,338.100006,304.307831,115.721901,420.029816,187.519775,164.147400,351.667175,357.994324,339.992249,26.469669,27.263870,90.479279,2.725190,201.916183,2497.558350,9947.504883,264.869141,4.693713,9545.736328,129.010498,3.193191,0.000000,8.650352,5.552434,193.265320,0.044016,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.056817,2992.687988,2882.479980,0.005252,0.005870,0.005573,0.004709,0.005178,0.005371,0.005274,0.004203,0.002961,0.002278,0.001589,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.447085,6.949488,1817.754150,0.667808,1.000000,0.332513,0.570637,0.575398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.429701,6.750351,3.529857,3.749315,1.963683,1.412313,0.724359,0.889694,0.567215,0.929289,1.079470,1.130551,1.130060,1.129583,1.129140,1.128732,1.128354,1.079085,0.738295,0.128111,0.029023,0.008072,0.006668,0.003399,0.001205,0.000000,0.000000,0.000045,0.000547,0.000553,0.000559,0.000563,0.000568,0.000571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-439.924194,0.000030,0.000000,0.000000
344,1994,12,10,0.000000,3.000000,0.000000,10.869015,0.000000,0.000000,0.000000,1260.513184,5.604328,0.000000,0.000000,11.723770,17.534670,0.032266,0.073615,0.068752,0.133663,0.158043,0.172790,0.196228,0.234994,0.253397,0.277677,0.276145,0.279145,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.969660,0.015150,341.100006,309.912170,126.590912,436.503174,180.013870,161.443756,341.457642,344.684265,339.828979,25.668060,26.831060,92.376404,2.679770,200.686356,2497.162109,9944.456055,263.602905,4.834192,9545.168945,128.115021,2.734664,0.000000,2.191859,5.958801,217.543808,0.048363,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.141910,3126.343506,2985.664795,0.005518,0.006735,0.005920,0.004718,0.005313,0.005687,0.005739,0.004718,0.003547,0.002800,0.002045,0.000356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.379850,7.007113,1865.087524,0.554473,1.000000,0.000000,0.598893,0.604540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.826172,6.150595,3.472569,3.683962,1.937612,1.393566,0.716619,0.880328,0.559497,0.919636,1.068203,1.128838,1.130687,1.130175,1.129702,1.129266,1.128863,0.792359,0.745271,0.108612,0.029922,0.008568,0.005968,0.002092,0.000613,0.000000,0.000000,0.000000,0.000534,0.000541,0.000548,0.000554,0.000559,0.000564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-440.087494,-0.117800,0.000000,0.000000
350,1994,12,16,0.000000,0.000000,0.000000,9.364875,0.000000,0.000000,0.000000,1250.826904,0.321459,0.000000,0.000000,9.840830,10.735630,0.030131,0.055567,0.062875,0.131039,0.154783,0.168335,0.191303,0.230890,0.247969,0.273308,0.271227,0.276513,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-2.995850,0.014650,341.100006,310.233612,135.955780,446.189484,174.010391,158.500916,332.511322,335.524445,339.302490,24.594770,26.272961,93.132271,2.716030,200.174911,2496.942139,9942.096680,263.104218,5.135290,9544.803711,126.666382,2.386771,0.000000,0.976889,7.086034,273.905457,0.059030,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.143005,3165.351074,2950.503662,0.005360,0.007151,0.005981,0.004614,0.005268,0.005728,0.005865,0.004903,0.003911,0.003128,0.002337,0.000567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.267126,7.017063,1923.720825,0.257950,1.000000,0.000000,0.599245,0.608032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.930140,5.587566,3.346789,3.618312,1.912616,1.373079,0.706683,0.869599,0.550093,0.907018,1.053761,1.122221,1.131413,1.130861,1.130352,1.129885,1.129454,0.788955,0.557301,0.089259,0.029968,0.008634,0.005806,0.001719,0.000197,0.000000,0.000000,0.000000,0.000526,0.000535,0.000542,0.000549,0.000554,0.000559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-440.613983,-0.468360,0.000000,0.000000
365,1994,12,31,0.000000,30.100000,0.000000,24.937523,0.000000,0.000000,0.000000,1241.588867,14.400497,0.000000,0.000000,24.974539,39.005814,0.030425,0.088743,0.058998,0.130051,0.151362,0.163192,0.185052,0.225090,0.238768,0.264216,0.261126,0.265403,0.269775,0.289852,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-3.045210,-0.001960,371.200012,324.634125,160.893326,485.527496,172.718292,152.821930,325.540222,328.582703,337.006165,22.019320,26.094709,100.405586,2.464990,197.801147,2495.756592,9935.753906,260.887451,5.620545,9543.349609,122.605064,3.289933,0.000000,7.612554,6.518052,282.400604,0.058010,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.272392,3336.087646,3082.495117,0.006361,0.009054,0.006110,0.004289,0.005052,0.005682,0.006034,0.005243,0.005480,0.004578,0.003613,0.001451,0.000330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.444646,7.042688,2061.254150,0.510279,1.000000,0.000000,0.638652,0.647901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.581797,5.606497,3.406067,3.580019,1.888571,1.351516,0.694515,0.852939,0.531490,0.876519,1.020650,1.088726,1.132394,1.132144,1.132112,1.131556,1.131046,1.111128,0.822913,0.084464,0.030142,0.008818,0.005642,0.001040,0.000000,0.000000,0.000000,0.000000,0.000016,0.000528,0.000535,0.000542,0.000548,0.000553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-442.910278,-2.209230,0.000000,0.000000
5,1995,1,5,0.000000,0.400000,0.000000,5.875524,0.000000,0.000000,0.000000,1235.549805,0.563547,0.000000,0.000000,6.152300,6.675330,0.030215,0.066922,0.056731,0.130049,0.150827,0.162269,0.183799,0.223807,0.236250,0.261256,0.257742,0.261247,0.268957,0.289638,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.012120,0.000220,0.400000,0.563550,5.875520,6.439070,169.510574,151.049438,320.560028,323.581543,335.968292,20.683720,25.865740,0.884190,2.495750,197.222672,2495.483643,9933.460938,260.387604,5.926919,9543.014648,121.058372,3.073207,0.000000,0.945127,7.997866,356.391357,0.071847,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.290069,3353.150879,3081.643799,0.006210,0.009692,0.006073,0.004184,0.004945,0.005593,0.005978,0.005225,0.005807,0.004994,0.003980,0.001711,0.000534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.432720,7.052201,2110.254150,0.390981,1.000000,0.000000,0.643726,0.653456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.685302,4.822829,3.313218,3.576093,1.882478,1.344725,0.690285,0.847503,0.524052,0.863396,1.005294,1.071859,1.129689,1.131903,1.132678,1.132094,1.131559,1.101902,0.700430,0.083827,0.030145,0.008718,0.005426,0.000755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000529,0.000536,0.000543,0.000549,0.000554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.037910,-1.022890,0.000000,0.000000
6,1995,1,6,0.000000,5.400000,0.000000,0.034461,0.000000,0.000000,0.000000,1237.670166,3.245201,0.000000,0.000000,1.073630,1.498090,0.051806,0.066670,0.056840,0.130053,0.150807,0.162276,0.183815,0.223771,0.236264,0.261180,0.257742,0.261237,0.268982,0.289594,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.014310,0.000590,5.800000,3.808750,5.909980,9.718730,169.489838,151.037277,320.527130,325.707703,335.962463,20.718840,25.751949,1.182630,2.751380,200.596878,2495.656250,9938.151367,263.778107,7.671310,9543.178711,119.873672,3.651308,0.000000,0.306448,74.900177,3002.808350,0.453181,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000665,689.949829,649.621277,0.006360,0.010066,0.006095,0.004166,0.004929,0.005589,0.005992,0.005250,0.006006,0.005251,0.004204,0.001861,0.000645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.636088,4.062000,2120.254150,1.000000,0.126671,0.205041,0.000532,0.000532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.678580,4.494943,3.262321,3.575212,1.880712,1.341918,0.688148,0.845006,0.518061,0.836008,0.963486,1.019627,1.112166,1.131842,1.132783,1.132194,1.131654,1.534710,0.657759,0.083173,0.030143,0.008693,0.005372,0.000699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000531,0.000538,0.000544,0.000550,0.000555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.043730,-0.213450,0.000000,0.000000
21,1995,1,21,0.000000,89.800003,0.000000,5.544993,0.000000,0.000000,0.000000,1286.200439,32.482353,3.242337,0.000000,4.223320,35.592228,0.161857,0.200337,0.251348,0.197507,0.150576,0.162019,0.183502,0.222864,0.235329,0.258920,0.256130,0.259219,0.268105,0.288815,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.047880,0.007600,95.600014,36.291111,11.454970,47.746071,208.711288,150.075729,358.787018,374.972778,335.227753,11.830600,31.503059,8.158360,2.451070,204.445587,2495.029541,9935.213867,268.275696,7.818188,9542.342773,112.575371,4.202297,0.000000,7.052414,9.836068,397.029419,0.076698,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.319222,912.569519,893.885620,0.006251,0.009894,0.005874,0.003978,0.004617,0.005251,0.005648,0.004954,0.005853,0.005219,0.004199,0.001915,0.000730,0.000094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.257219,4.941397,2259.854004,1.000000,0.982848,0.996510,0.225376,0.225376,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.101343,2.953439,5.301847,4.951299,1.869920,1.320408,0.669364,0.822260,0.461246,0.637675,0.688793,0.700216,0.970705,1.127196,1.134508,1.133837,1.133223,1.875822,0.644632,0.117120,0.039322,0.008069,0.003551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000532,0.000538,0.000544,0.000550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.463860,-0.669440,0.000000,0.000000
36,1995,2,5,0.000000,13.400000,0.000000,39.588608,0.000000,0.000000,0.000000,1236.098877,23.912956,0.000000,0.000000,39.349915,67.224556,0.030414,0.088656,0.114365,0.158934,0.151031,0.160961,0.181870,0.221205,0.230906,0.252591,0.248752,0.250486,0.262933,0.283589,0.289986,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.075110,0.022830,109.000023,60.204071,51.043579,111.247627,179.208969,146.449753,325.658722,328.700134,331.398804,12.819920,24.310011,16.116739,2.231590,202.274048,2493.775879,9923.058594,265.929016,7.967230,9540.227539,105.794922,3.139171,0.000000,9.684007,4.832650,197.194763,0.038848,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.925572,2121.187500,2087.724365,0.007695,0.014718,0.007804,0.005498,0.004373,0.004995,0.005461,0.004797,0.006780,0.007013,0.005780,0.003020,0.001588,0.000818,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.964363,6.249325,2409.753906,0.893108,1.000000,0.632555,0.523104,0.524592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.598765,2.071498,2.293236,3.635982,1.888108,1.306511,0.657069,0.810165,0.429268,0.560054,0.591244,0.596953,0.888923,1.060848,1.136068,1.135389,1.134715,0.957361,0.680486,0.249087,0.061904,0.006698,0.002424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000540,0.000545,0.000550,0.000554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.365060,-0.387790,0.000000,0.000000
