Summary_file = p40N13c_h.sum
Title = p40N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1978             97     07/04/1978       1159.600              98.975            596.999         35.080          3.228          2.212          2.167          1.210          1.161          1.132          1.099          1.090          1.086          0.000          0.527          2.121          0.733          3.536        268.076         83.763       1300.612         402.682          0.236          0.287          0.294          0.299          0.300          0.300          0.300          0.300          0.300          0.301        501.604        113.604          0.239          0.239                 0.371                 0.235                 1.000             40       1612.794       6005.876          0.918          4.052       1700.000         94.507          1.475          0.315          0.121          0.078          0.041          0.024          0.019          0.011          0.014          0.023        298.837          6.858              ?              ?              ?
           1979            108     18/04/1979        678.800              18.296            216.212         36.935          3.040          2.139          2.111          1.199          1.163          1.122          1.097          1.091          1.086          0.000          0.948          2.000          0.460          5.965        455.375         90.548       1299.880         391.802          0.215          0.262          0.272          0.281          0.286          0.291          0.296          0.299          0.300          0.300        485.603         97.603          2.137          2.137                 0.354                 0.209                 0.996             49         41.917       5221.612          0.534          2.707       1700.000         79.928          1.393          0.195          0.077          0.057          0.037          0.025          0.024          0.014          0.019          0.159        302.900          3.959              ?              ?              ?
           1980             82     22/03/1980        661.100              26.439            286.511         38.548          3.118          2.165          2.116          1.172          1.137          1.116          1.085          1.076          1.071          0.000          1.175          2.069          0.477          7.442        537.257         98.452       1299.705         334.666          0.192          0.264          0.275          0.283          0.289          0.293          0.297          0.299          0.300          0.300        485.310         98.145          1.478          1.478                 0.381                 0.222                 0.999             27         46.504       4614.815          0.467          2.532       1700.000         65.619          1.334          0.226          0.102          0.074          0.044          0.029          0.025          0.011          0.022          0.200        306.354          5.622              ?              ?              ?
           1981             87     28/03/1981       1027.800              95.114            488.472         37.928          3.176          2.165          2.126          1.179          1.144          1.107          1.079          1.072          1.068          0.000          1.006          2.086          0.546          6.513        457.334        102.494       1299.844         415.426          0.197          0.269          0.279          0.286          0.291          0.294          0.298          0.300          0.300          0.300        488.207        100.469          0.339          0.339                 0.358                 0.230                 0.998             29        410.558       5153.107          0.565          3.172       1700.000         74.216          1.597          0.209          0.090          0.067          0.041          0.025          0.016          0.011          0.011          0.019        310.591          3.447              ?              ?              ?
           1982             92     02/04/1982        781.000              59.798            303.037         37.901          2.986          2.110          2.076          1.170          1.144          1.105          1.078          1.073          1.069          0.000          0.842          2.314          0.497          5.682        391.969        105.014       1300.066         350.759          0.172          0.247          0.261          0.271          0.279          0.285          0.293          0.298          0.300          0.300        473.138         87.895          1.551          1.551                 0.349                 0.213                 1.000             35        821.073       5546.448          0.619          3.234       1700.000         87.097          1.710          0.239          0.098          0.064          0.041          0.023          0.017          0.007          0.015          0.101        314.177          4.560              ?              ?              ?
           1983             99     09/04/1983        492.900               7.653            103.329         36.857          2.969          2.109          2.084          1.173          1.140          1.105          1.081          1.075          1.071          0.000          0.744          2.746          0.562          5.188        379.728        107.326       1300.418         330.927          0.161          0.243          0.259          0.269          0.276          0.281          0.287          0.293          0.298          0.300        466.882         82.739          8.653          8.653                 0.328                 0.216                 0.977             45       2011.548       5067.116          0.655          3.360       1700.000         75.958          1.941          0.251          0.099          0.073          0.049          0.028          0.023          0.008          0.033          0.241        318.356          3.203              ?              ?              ?
           1984            111     20/04/1984        627.200              18.798            189.650         35.977          2.944          2.098          2.073          1.177          1.151          1.114          1.078          1.074          1.069          0.000          0.406          2.226          0.588          3.263        248.282         95.274       1299.460         351.054          0.182          0.259          0.272          0.281          0.287          0.291          0.297          0.299          0.300          0.300        482.096         95.888          2.251          2.251                 0.355                 0.235                 0.982             53       1618.156       6180.175          0.854          4.108       1700.000         96.856          1.706          0.191          0.074          0.051          0.032          0.020          0.022          0.012          0.013          0.105        321.885          5.037              ?              ?              ?
           1985             95     05/04/1985       1049.100              54.694            548.103         36.891          3.138          2.143          2.103          1.143          1.106          1.102          1.072          1.064          1.060          0.000          0.635          2.097          0.514          4.693        364.220         90.791       1298.223         409.286          0.201          0.272          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.304        103.304          0.632          0.632                 0.374                 0.217                 1.000             38       1059.751       5230.940          0.715          3.191       1700.000         83.068          1.598          0.190          0.080          0.072          0.050          0.032          0.025          0.013          0.014          0.025        324.463          4.601              ?              ?              ?
           1986            107     17/04/1986        931.300              57.234            458.481         37.593          3.128          2.146          2.116          1.184          1.151          1.107          1.071          1.063          1.059          0.000          0.747          2.065          0.457          4.933        383.450         88.412       1296.844         393.490          0.186          0.259          0.271          0.280          0.287          0.291          0.297          0.299          0.300          0.300        482.374         95.765          0.643          0.643                 0.355                 0.216                 1.000             49        921.830       5164.549          0.653          3.061       1700.000         81.591          1.503          0.203          0.085          0.063          0.044          0.030          0.020          0.010          0.013          0.094        327.315         10.187              ?              ?              ?
           1987             95     05/04/1987        650.000              29.340            255.876         36.603          3.017          2.116          2.102          1.170          1.140          1.096          1.066          1.060          1.056          0.000          0.897          2.186          0.465          5.879        460.055         93.104       1296.111         304.205          0.214          0.279          0.288          0.294          0.294          0.292          0.287          0.294          0.299          0.300        489.975        101.975          3.840          3.840                 0.357                 0.219                 0.984             42       1174.051       4608.399          0.700          2.782       1700.000         76.935          1.484          0.219          0.105          0.084          0.051          0.032          0.025          0.007          0.020          0.159        330.081          4.758              ?              ?              ?
           1988             95     04/04/1988        914.300              98.922            487.321         38.748          3.098          2.144          2.117          1.172          1.136          1.098          1.059          1.058          1.054          0.000          0.637          2.110          0.454          3.969        314.058         85.726       1294.280         301.368          0.221          0.260          0.271          0.279          0.285          0.290          0.296          0.299          0.300          0.300        485.128         97.128          1.536          1.536                 0.342                 0.220                 0.999             39        622.180       5590.898          0.633          3.447       1700.000         85.999          1.632          0.180          0.079          0.061          0.039          0.024          0.021          0.014          0.013          0.046        332.632         10.772              ?              ?              ?
           1989            103     13/04/1989        831.300              32.968            368.878         38.383          3.032          2.119          2.098          1.148          1.118          1.090          1.062          1.053          1.049          0.000          0.775          1.896          0.492          5.264        385.867         92.236       1293.568         374.096          0.193          0.268          0.277          0.283          0.283          0.284          0.290          0.297          0.300          0.300        481.166         93.820          0.725          0.725                 0.361                 0.227                 0.999             43        417.882       5021.535          0.552          2.922       1700.000         71.880          1.490          0.156          0.068          0.051          0.037          0.025          0.020          0.009          0.009          0.031        335.526          2.928              ?              ?              ?
           1990             85     26/03/1990        799.000              46.400            443.000         39.163          3.022          2.109          2.092          1.144          1.119          1.086          1.055          1.048          1.045          0.000          0.982          2.209          0.523          6.635        477.953         98.147       1293.417         298.970          0.276          0.244          0.256          0.266          0.275          0.282          0.291          0.297          0.300          0.300        479.839         91.839          2.633          2.633                 0.375                 0.230                 0.998             28        277.172       4844.285          0.518          2.579       1700.000         71.114          1.662          0.243          0.093          0.072          0.041          0.027          0.020          0.009          0.010          0.031        337.260          2.853              ?              ?              ?
           1991             84     25/03/1991        824.900              53.197            307.282         39.079          3.126          2.135          2.116          1.150          1.118          1.074          1.050          1.046          1.043          0.000          0.708          2.369          0.732          4.620        338.937         97.319       1293.103         382.130          0.271          0.293          0.299          0.300          0.301          0.301          0.301          0.301          0.301          0.300        507.093        119.093          0.681          0.681                 0.341                 0.221                 1.000             31        687.769       5570.750          0.665          3.536       1700.000         86.592          1.537          0.395          0.145          0.087          0.043          0.022          0.010          0.006          0.014          0.110        339.545          4.227              ?              ?              ?
           1992             68     08/03/1992         87.100               2.397             26.074         39.496          3.226          2.154          2.126          1.130          1.086          1.047          1.045          1.040          1.036          0.000          0.607          4.425          0.388          4.101        290.748        105.170       1293.474         118.621          0.156          0.200          0.200          0.200          0.201          0.204          0.240          0.269          0.288          0.297        395.426         11.800         96.177         96.177                 0.284                 0.191                 0.999             23       1113.308       4372.539          0.433          2.579       1700.000         83.051          3.244          0.403          0.138          0.116          0.067          0.036          0.029          0.024          0.069          0.299        341.759          0.514              ?              ?              ?
           1993             87     28/03/1993        775.000              99.127            351.731         39.838          2.954          2.031          2.000          1.085          1.075          1.055          1.049          1.044          1.041          0.000          0.472          2.545          0.554          4.119        304.774        100.345       1293.188         295.032          0.162          0.240          0.256          0.267          0.276          0.283          0.292          0.297          0.300          0.300        468.668         84.514          3.838          3.838                 0.319                 0.190                 0.973             29        902.603       4668.729          0.509          2.914       1700.000         60.653          1.832          0.224          0.094          0.080          0.057          0.041          0.036          0.010          0.022          0.149        344.286          7.750              ?              ?              ?
           1994             82     23/03/1994        439.400              38.571            161.206         39.905          2.968          2.058          2.079          1.151          1.118          1.074          1.040          1.037          1.034          0.000          0.716          2.436          0.312          6.173        469.558        104.273       1293.260         259.321          0.133          0.204          0.222          0.231          0.240          0.252          0.271          0.287          0.296          0.300        431.226         49.968         13.931         13.931                 0.358                 0.203                 0.985             23        836.340       4432.745          0.399          2.384       1700.000         71.945          1.649          0.179          0.090          0.085          0.062          0.030          0.018          0.005          0.033          0.285        346.291          5.661              ?              ?              ?
           1995            117     27/04/1995        580.000              26.867            202.407         38.308          2.889          2.053          2.048          1.147          1.122          1.083          1.049          1.048          1.044          0.000          0.691          2.324          0.390          6.879        565.940        105.213       1293.304         289.626          0.216          0.249          0.261          0.271          0.279          0.285          0.293          0.298          0.300          0.300        477.707         89.707         12.369         12.369                 0.339                 0.219                 0.970             58        565.034       4392.573          0.504          2.600       1700.000         65.763          1.685          0.211          0.088          0.071          0.040          0.021          0.020          0.012          0.017          0.160        349.302          4.578              ?              ?              ?
           1996             73     13/03/1996        574.400              41.500            238.233         39.876          3.031          2.095          2.087          1.119          1.085          1.064          1.043          1.036          1.033          0.000          0.678          2.002          0.859          5.495        423.222        105.582       1293.536         239.795          0.269          0.295          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        512.295        124.295          5.031          5.031                 0.355                 0.224                 0.999             23        627.015       4373.970          0.538          3.014       1700.000         65.349          0.843          0.319          0.235          0.257          0.132          0.064          0.034          0.020          0.022          0.076        350.249          3.941              ?              ?              ?
           1997            101     11/04/1997        753.600              45.144            258.449         38.488          2.995          2.078          2.084          1.140          1.113          1.064          1.040          1.036          1.034          0.000          0.385          1.965          0.588          3.052        222.047         95.874       1293.038         405.049          0.190          0.264          0.275          0.283          0.288          0.292          0.297          0.299          0.300          0.300        484.880         97.865          0.365          0.365                 0.340                 0.223                 1.000             39        819.556       6772.493          0.774          4.227       1700.000         94.139          1.531          0.137          0.069          0.058          0.034          0.019          0.011          0.007          0.011          0.089        352.719          4.190              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.426            584.328         39.794          2.978          2.077          2.060          1.110          1.084          1.042          1.037          1.036          1.032          0.000          0.730          1.749          0.515          5.402        385.760         99.113       1292.793         365.426          0.177          0.256          0.270          0.279          0.286          0.291          0.296          0.299          0.300          0.300        480.683         94.966          1.205          1.205                 0.372                 0.215                 1.000             44        568.936       4782.860          0.536          2.581       1700.000         77.321          1.290          0.159          0.069          0.065          0.045          0.029          0.022          0.013          0.015          0.041        353.690          7.264              ?              ?              ?
