Summary_file = p0N250c_h.sum
Title = p0N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.409            322.815          4.944          2.478          1.954          1.949          1.236          1.253          1.227          1.206          1.199          1.190          0.000          0.019        220.391          0.713          0.664         16.783         73.453       1292.542         480.378          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.920        110.920          0.000          0.000                 0.377                 0.385                 0.311             42       1204.698       3653.885          0.280          5.879       1700.000         53.232         18.045         19.792         26.186         56.050         43.759         27.339         14.940          7.783          4.142          2.355         36.162         87.489              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.350            516.410          4.825          2.330          1.878          1.898          1.191          1.208          1.195          1.186          1.181          1.174          0.000          0.027        149.471          0.734          1.167         27.897         72.436       1290.493         410.299          0.237          0.281          0.287          0.290          0.290          0.292          0.296          0.300          0.300          0.300        494.098        106.098          0.000          0.000                 0.401                 0.398                 0.291             41       1393.018       4373.271          0.327          6.994       1700.000         64.842          6.732          3.537          3.241         11.358         17.307         21.039         23.092         23.002         21.297         18.866         36.075        200.503              ?              ?              ?
           1964            105     14/04/1964        656.500              38.405            258.457          3.787          2.612          2.026          2.003          1.236          1.233          1.210          1.192          1.184          1.176          0.000          0.058        215.371          0.659          2.839         65.537         90.358       1291.015         344.964          0.120          0.216          0.242          0.257          0.267          0.275          0.285          0.294          0.299          0.300        453.078         73.103          0.136          0.136                 0.364                 0.361                 0.247             50        702.809       3196.589          0.185          5.528       1700.000         53.546         18.796         14.717         20.052         45.773         40.664         30.330         20.462         12.785          7.513          4.277         35.676         98.820              ?              ?              ?
           1965            111     21/04/1965        903.200              92.638            475.169          3.832          2.519          2.000          1.981          1.216          1.219          1.197          1.180          1.174          1.167          0.000          0.051        183.737          0.543          2.859         63.608         86.232       1289.943         359.158          0.125          0.217          0.238          0.248          0.257          0.266          0.278          0.290          0.297          0.300        445.201         64.750          0.046          0.046                 0.398                 0.406                 0.223             51        736.147       3433.875          0.193          5.883       1700.000         59.037         43.032         19.242         15.531         23.554         17.473         13.573         12.788         12.892         13.073         12.579         35.490        121.551              ?              ?              ?
           1966            107     17/04/1966        830.000              34.386            398.294          4.672          2.352          1.915          1.914          1.182          1.214          1.192          1.176          1.170          1.163          0.000          0.039        197.341          0.648          2.180         48.521         82.678       1288.790         370.321          0.217          0.284          0.292          0.299          0.300          0.300          0.300          0.300          0.300          0.301        499.279        111.279          0.015          0.015                 0.391                 0.424                 0.259             46       1318.308       3662.900          0.297          5.696       1700.000         50.439          3.727          2.904          4.323         19.177         29.865         35.379         34.435         29.185         22.381         15.966         35.621        177.460              ?              ?              ?
           1967            130     10/05/1967        841.400              51.572            396.517          5.526          2.606          1.990          1.957          1.211          1.219          1.199          1.186          1.180          1.173          0.000          0.029        201.252          0.581          1.327         31.825         75.694       1286.868         416.990          0.145          0.233          0.253          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.686         78.197          0.030          0.030                 0.361                 0.363                 0.265             70       1023.099       4128.038          0.257          6.832       1700.000         66.851         16.632         11.644         14.181         32.819         30.937         26.342         22.860         19.080         15.222         11.536         36.122        144.334              ?              ?              ?
           1968            113     22/04/1968        683.800              43.813            245.785          4.134          2.615          2.011          2.016          1.211          1.211          1.177          1.163          1.158          1.151          0.000          0.047        214.620          0.817          2.403         56.418         88.870       1287.140         365.658          0.232          0.279          0.277          0.256          0.263          0.272          0.282          0.292          0.298          0.300        471.438         83.438          0.083          0.083                 0.399                 0.402                 0.219             54        748.815       3343.381          0.204          5.637       1700.000         58.102         26.535         26.642         28.032         41.994         31.500         22.563         15.773         10.580          6.782          4.218         36.040         74.098              ?              ?              ?
           1969             88     29/03/1969        635.700              19.785            232.571          4.264          2.406          1.918          1.914          1.148          1.170          1.149          1.136          1.131          1.125          0.000          0.044        230.438          0.769          2.569         57.316         82.054       1285.566         372.612          0.264          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.184        115.184          0.010          0.010                 0.393                 0.390                 0.271             32       1037.863       3365.517          0.262          5.475       1700.000         52.009         21.419         23.056         28.479         55.637         41.837         26.871         15.875          9.087          5.181          2.998         35.913         68.348              ?              ?              ?
           1970            112     22/04/1970        969.200              66.486            422.035          4.890          2.693          2.013          1.982          1.173          1.176          1.156          1.144          1.138          1.132          0.000          0.030        219.464          0.492          1.361         32.795         84.272       1285.010         485.663          0.187          0.219          0.232          0.241          0.251          0.262          0.276          0.290          0.297          0.300        447.096         60.352          0.000          0.000                 0.365                 0.362                 0.319             53        685.619       3244.212          0.182          5.298       1700.000         52.651        119.225         27.794          8.312          9.753         10.737         11.289         11.048          9.332          7.071          4.903         35.463        159.873              ?              ?              ?
           1971             89     30/03/1971        696.500              49.362            291.580          3.977          2.396          1.885          1.893          1.128          1.150          1.130          1.122          1.118          1.113          0.000          0.048        216.169          0.541          2.608         61.574         85.473       1284.263         345.347          0.180          0.263          0.278          0.289          0.296          0.300          0.300          0.300          0.300          0.300        488.918        102.879          0.093          0.093                 0.398                 0.395                 0.230             31       1048.858       3381.278          0.244          5.423       1700.000         52.987         10.521         10.295         15.602         44.170         44.218         35.627         24.674         15.772          9.595          5.694         35.421        103.820              ?              ?              ?
           1972             93     02/04/1972        997.200              86.621            408.587          4.974          2.348          1.866          1.878          1.109          1.136          1.123          1.114          1.111          1.107          0.000          0.025        171.346          0.771          1.238         29.397         79.786       1282.926         433.237          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.979        127.979          0.000          0.000                 0.374                 0.371                 0.243             33       1196.804       4294.744          0.310          7.077       1700.000         64.014          2.425          3.138          4.562         16.662         23.825         27.938         28.357         25.821         21.632         16.986         35.187        189.986              ?              ?              ?
           1973            111     21/04/1973        552.200              12.850            188.391          5.071          2.501          1.940          1.934          1.162          1.177          1.151          1.137          1.131          1.125          0.000          0.023        231.561          0.584          1.196         27.508         83.206       1282.362         353.589          0.194          0.263          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        489.830        102.466          0.151          0.151                 0.362                 0.383                 0.301             55       1043.457       3400.405          0.243          5.552       1700.000         50.762         30.423         27.375         31.189         56.757         40.527         23.673         11.754          5.549          2.769          1.547         35.186         58.891              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.160            600.453          4.744          2.263          1.809          1.836          1.095          1.138          1.117          1.109          1.107          1.103          0.000          0.024        151.408          0.497          1.111         26.164         72.341       1279.832         481.016          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.643        103.218          0.000          0.000                 0.420                 0.429                 0.289             47       1522.906       4411.688          0.359          6.696       1700.000         63.299          7.558          3.726          3.651         11.824         18.057         22.185         23.545         22.647         20.462         17.753         35.518        196.093              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.462            541.436          4.975          2.312          1.832          1.869          1.108          1.141          1.113          1.101          1.098          1.094          0.000          0.028        171.987          0.495          1.134         28.353         76.199       1278.639         446.517          0.184          0.265          0.278          0.289          0.296          0.299          0.300          0.300          0.300          0.300        489.484        103.072          0.000          0.000                 0.402                 0.399                 0.338             34       1333.919       3900.202          0.308          6.142       1700.000         58.820          4.804          3.503          4.896         19.274         27.051         29.228         26.820         22.727         18.616         15.069         35.464        181.815              ?              ?              ?
           1976            108     17/04/1976        801.900              36.965            297.241          5.081          2.276          1.832          1.861          1.105          1.144          1.117          1.105          1.102          1.098          0.000          0.021        212.969          0.536          0.883         21.781         68.493       1275.885         431.848          0.215          0.283          0.291          0.298          0.299          0.300          0.300          0.300          0.300          0.300        498.332        110.332          0.000          0.000                 0.371                 0.368                 0.282             47       1375.910       4324.553          0.345          6.780       1700.000         64.000         12.888         14.465         20.481         48.610         41.067         29.552         19.659         12.783          8.219          5.245         35.622        101.717              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.745            520.623          5.136          2.313          1.854          1.871          1.118          1.148          1.127          1.110          1.105          1.100          0.000          0.021        143.519          0.472          0.774         19.832         71.687       1274.309         455.539          0.189          0.264          0.277          0.287          0.293          0.297          0.300          0.300          0.300          0.300        488.119        101.213          0.000          0.000                 0.368                 0.366                 0.369             53       1588.729       4275.906          0.362          6.455       1700.000         61.841          5.427          2.169          2.300          7.681         12.834         18.365         22.710         24.844         24.632         22.557         35.642        213.057              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.416            596.695          4.874          2.291          1.840          1.878          1.095          1.128          1.106          1.094          1.091          1.087          0.000          0.019        121.997          0.579          0.763         19.661         58.182       1269.658         438.918          0.227          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.301        501.482        113.482          0.000          0.000                 0.374                 0.371                 0.310             41       1510.950       4409.827          0.368          6.742       1700.000         67.631          3.498          1.705          1.353          4.728          9.135         14.439         19.084         22.163         23.289         22.604         36.279        212.286              ?              ?              ?
           1979            123     03/05/1979        678.800              20.408            221.874          4.490          2.384          1.854          1.870          1.106          1.147          1.120          1.102          1.098          1.093          0.000          0.027        218.416          0.410          1.107         27.939         72.006       1268.880         408.958          0.193          0.263          0.276          0.287          0.295          0.299          0.300          0.300          0.300          0.300        489.581        102.237          0.019          0.019                 0.379                 0.376                 0.334             62       1167.367       3541.495          0.264          5.813       1700.000         51.111         36.185         27.976         30.016         50.214         33.329         19.194         10.345          5.743          3.351          2.063         36.090         47.665              ?              ?              ?
           1980             94     03/04/1980        669.900              26.133            280.868          4.162          2.358          1.848          1.857          1.081          1.117          1.095          1.084          1.081          1.076          0.000          0.033        218.956          0.474          1.976         42.341         68.347       1266.657         353.738          0.190          0.264          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        489.503        102.521          0.022          0.022                 0.420                 0.417                 0.237             38       1045.052       3419.326          0.255          5.634       1700.000         54.625         31.263         28.017         29.142         43.427         29.105         20.244         14.753         10.659          7.405          4.942         36.199         73.217              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.888            516.740          4.858          2.249          1.803          1.843          1.071          1.107          1.088          1.077          1.073          1.070          0.000          0.019        133.538          0.656          0.895         20.442         65.317       1264.031         428.227          0.273          0.294          0.299          0.301          0.302          0.303          0.303          0.304          0.304          0.305        510.877        122.877          0.000          0.000                 0.376                 0.373                 0.320             32       1630.736       4024.048          0.356          5.972       1700.000         56.760          2.136          1.728          1.751          5.032          9.179         15.201         21.192         25.332         26.670         25.316         35.952        210.972              ?              ?              ?
           1982             97     07/04/1982        723.800              52.922            273.439          4.605          2.375          1.862          1.863          1.078          1.110          1.092          1.079          1.076          1.072          0.000          0.025        211.765          0.461          1.101         26.355         67.527       1262.009         370.135          0.179          0.258          0.273          0.285          0.293          0.298          0.300          0.300          0.300          0.300        486.309        100.457          0.041          0.041                 0.360                 0.358                 0.272             40       1088.952       3930.174          0.263          6.197       1700.000         55.269         15.204         14.687         20.099         46.180         40.434         29.988         19.946         12.661          7.823          4.743         36.001         93.056              ?              ?              ?
           1983            101     11/04/1983        490.900               7.719            113.857          5.192          2.498          1.900          1.903          1.097          1.115          1.091          1.080          1.077          1.073          0.000          0.017        232.721          0.519          0.777         18.656         75.756       1261.282         340.753          0.175          0.255          0.271          0.281          0.286          0.288          0.289          0.293          0.298          0.300        477.267         91.789          0.108          0.108                 0.336                 0.333                 0.213             48        910.265       3270.630          0.229          5.447       1700.000         53.401         63.759         43.167         38.955         47.995         22.491          8.886          3.624          1.857          1.153          0.833         35.992         16.262              ?              ?              ?
           1984            116     25/04/1984        627.200              17.086            207.045          5.020          2.340          1.834          1.856          1.079          1.118          1.096          1.079          1.075          1.071          0.000          0.017        227.444          0.468          0.915         20.482         65.930       1258.553         372.943          0.184          0.264          0.278          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.218        102.815          0.027          0.027                 0.366                 0.363                 0.273             57       1261.516       3608.118          0.291          5.746       1700.000         52.389         18.565         19.093         26.532         56.949         44.344         28.847         16.590          9.011          4.843          2.669         36.821         68.406              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.454            526.902          4.697          2.301          1.804          1.850          1.065          1.097          1.074          1.064          1.063          1.060          0.000          0.020        138.400          0.441          1.003         22.863         63.919       1255.986         439.331          0.194          0.272          0.284          0.293          0.297          0.300          0.300          0.300          0.300          0.300        492.858        105.504          0.000          0.000                 0.385                 0.382                 0.293             41       1227.410       4384.273          0.306          7.386       1700.000         67.481          4.836          3.141          4.107         12.826         16.578         18.748         19.915         20.290         19.725         18.234         36.831        187.936              ?              ?              ?
           1986            107     17/04/1986        930.700              61.770            445.538          4.584          2.349          1.832          1.856          1.066          1.101          1.080          1.068          1.063          1.060          0.000          0.025        179.213          0.401          1.186         27.623         63.079       1253.390         406.133          0.197          0.269          0.281          0.291          0.297          0.300          0.300          0.300          0.300          0.300        492.019        104.364          0.000          0.000                 0.358                 0.356                 0.288             49       1162.145       3992.754          0.284          6.588       1700.000         63.798          7.879          6.923          9.730         27.061         29.266         26.876         22.979         19.286         16.055         13.160         36.939        153.341              ?              ?              ?
           1987             97     07/04/1987        650.000              33.448            270.070          4.824          2.478          1.888          1.917          1.090          1.107          1.078          1.064          1.061          1.057          0.000          0.023        221.668          0.498          1.079         24.760         74.601       1252.811         320.608          0.205          0.279          0.288          0.295          0.297          0.294          0.290          0.294          0.299          0.300        491.063        103.063          0.043          0.043                 0.361                 0.358                 0.258             45        854.564       3157.268          0.219          5.402       1700.000         53.398         19.565         20.936         25.961         52.692         41.213         26.789         15.863          9.569          5.706          3.374         36.551         81.563              ?              ?              ?
           1988             97     06/04/1988        919.200              87.523            493.910          4.615          2.315          1.825          1.859          1.062          1.096          1.077          1.064          1.059          1.055          0.000          0.024        177.298          0.396          1.354         28.864         62.073       1249.203         325.165          0.195          0.268          0.280          0.289          0.295          0.299          0.300          0.300          0.300          0.300        490.857        103.352          0.021          0.021                 0.348                 0.345                 0.301             41       1241.929       3934.454          0.288          5.512       1700.000         50.904          3.681          2.465          4.032         17.982         26.476         30.032         28.844         25.328         21.198         17.263         36.977        190.046              ?              ?              ?
           1989            106     16/04/1989        826.400              34.147            359.313          4.466          2.246          1.792          1.826          1.040          1.079          1.064          1.056          1.053          1.050          0.000          0.023        188.394          0.441          1.002         25.232         67.310       1247.520         394.600          0.192          0.272          0.283          0.291          0.293          0.293          0.295          0.299          0.300          0.300        488.806        101.610          0.000          0.000                 0.368                 0.365                 0.276             46       1294.763       4008.304          0.298          6.213       1700.000         56.390          6.143          4.341          6.687         24.993         32.085         32.524         28.828         23.328         17.361         12.103         36.599        151.000              ?              ?              ?
           1990             87     28/03/1990        819.000              48.029            419.658          4.539          2.314          1.821          1.856          1.044          1.081          1.060          1.052          1.049          1.046          0.000          0.029        167.434          0.672          1.361         33.135         73.142       1246.590         329.544          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.010        130.010          0.038          0.038                 0.382                 0.384                 0.245             30       1157.190       3534.983          0.272          5.658       1700.000         51.096          2.769          3.219          3.967         13.543         20.218         25.062         27.280         26.770         24.195         20.410         36.334        186.519              ?              ?              ?
           1991             85     26/03/1991        804.900              62.522            317.011          5.593          2.322          1.814          1.853          1.042          1.077          1.057          1.049          1.047          1.044          0.000          0.018        218.242          0.727          0.667         17.143         71.984       1245.269         405.213          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.701        117.701          0.000          0.000                 0.344                 0.342                 0.269             32       1325.566       3951.559          0.314          6.037       1700.000         59.906         10.242         12.144         17.658         46.041         43.739         34.545         23.869         15.239          9.270          5.494         36.175        116.705              ?              ?              ?
           1992             75     15/03/1992         88.300               2.781             27.467          5.059          2.739          1.982          1.985          1.086          1.086          1.062          1.049          1.046          1.042          0.000          0.028        248.048          0.379          1.202         30.724         68.251       1243.167         119.256          0.173          0.213          0.222          0.227          0.236          0.249          0.270          0.287          0.296          0.300        433.856         48.605         23.198         23.198                 0.324                 0.321                 0.262             29        535.725       2699.975          0.146          4.580       1700.000         48.450        204.692         28.861          5.921          3.143          1.529          1.062          0.913          0.695          0.629          0.601         36.809          0.893              ?              ?              ?
           1993             95     05/04/1993        773.800              98.147            354.553          4.728          2.380          1.827          1.855          1.039          1.072          1.054          1.047          1.045          1.042          0.000          0.030        211.046          0.402          1.427         34.568         67.090       1241.116         303.660          0.171          0.251          0.269          0.282          0.291          0.296          0.300          0.300          0.300          0.300        482.784         97.663          0.130          0.130                 0.339                 0.337                 0.196             36       1003.447       3231.739          0.236          5.318       1700.000         48.316         17.032         14.970         19.798         42.497         35.245         26.301         19.571         15.077         11.699          8.855         36.920        111.486              ?              ?              ?
           1994             85     26/03/1994        439.400              41.026            169.837          3.414          2.577          1.896          1.907          1.044          1.066          1.047          1.040          1.038          1.036          0.000          0.062        222.333          4.054          3.814         81.361         69.010       1239.628         261.003          0.137          0.211          0.234          0.248          0.259          0.269          0.281          0.292          0.298          0.300        447.538         65.863          1.627          1.627                 0.372                 0.369                 0.237             27        463.391       2647.911          0.135          4.469       1700.000         42.315        128.989         20.014         15.386         20.799         14.265          9.168          5.999          3.790          2.382          1.541         36.984         28.819              ?              ?              ?
           1995            121     01/05/1995        584.500              27.465            210.394          3.948          2.405          1.851          1.866          1.040          1.074          1.057          1.050          1.048          1.045          0.000          0.045        226.436          0.390          2.818         62.758         70.786       1238.378         301.851          0.191          0.260          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.945        100.836          0.316          0.316                 0.348                 0.354                 0.197             62        812.299       2865.540          0.196          4.671       1700.000         44.638         37.921         27.117         28.092         48.399         35.714         22.863         12.959          7.082          3.961          2.327         36.678         56.553              ?              ?              ?
           1996             84     24/03/1996        574.700              35.562            269.238          4.133          2.359          1.805          1.845          1.032          1.068          1.047          1.040          1.038          1.036          0.000          0.037        229.307          0.395          2.324         50.036         64.703       1235.826         265.962          0.201          0.276          0.287          0.295          0.300          0.300          0.300          0.300          0.300          0.300        495.407        107.407          0.206          0.206                 0.381                 0.378                 0.254             34       1054.609       2838.966          0.234          4.376       1700.000         42.857          5.560          6.812         12.635         44.246         48.922         41.831         30.414         19.856         12.044          6.990         36.557        122.426              ?              ?              ?
           1997            107     17/04/1997        748.800              35.673            277.511          4.934          2.256          1.780          1.823          1.023          1.058          1.043          1.038          1.037          1.035          0.000          0.022        215.390          0.400          1.132         25.613         60.045       1233.075         415.489          0.188          0.268          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300        490.774        103.988          0.000          0.000                 0.360                 0.357                 0.248             43       1219.268       3628.914          0.284          5.642       1700.000         54.692          7.889          9.427         15.228         44.495         45.224         36.864         25.552         15.979          9.382          5.350         36.464        119.896              ?              ?              ?
           1998            105     15/04/1998       1164.300             165.726            576.690          4.239          2.257          1.779          1.829          1.026          1.064          1.043          1.036          1.034          1.032          0.000          0.026        134.992          0.378          1.261         29.784         57.072       1229.936         376.099          0.184          0.265          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.091        103.653          0.000          0.000                 0.383                 0.380                 0.279             46       1098.974       3943.760          0.264          6.548       1700.000         65.707          3.393          3.183          5.143         16.173         18.736         18.939         18.350         17.785         17.123         16.168         36.785        188.132              ?              ?              ?
