Summary_file = p60N50c_h.sum
Title = p60N50
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1975             87     28/03/1975       1165.200             182.204            491.635         47.736          3.041          2.148          2.164          1.271          1.254          1.210          1.131          1.107          1.095          0.000          0.508          2.853          0.738          4.419        321.178        119.999       1338.197         416.274          0.181          0.258          0.270          0.279          0.286          0.290          0.296          0.299          0.300          0.300        481.084         94.948          0.730          0.730                 0.381                 0.278                 1.000             29       3921.022       8951.200          1.467          6.694       1700.000        130.315          2.049          0.247          0.109          0.097          0.068          0.050          0.049          0.029          0.028          0.127        385.609         23.226              ?              ?              ?
           1976            103     12/04/1976        801.900              38.312            260.469         44.109          3.066          2.180          2.184          1.283          1.257          1.213          1.144          1.110          1.099          0.000          0.289          2.608          0.922          2.961        220.068        107.773       1338.249         380.594          0.283          0.297          0.302          0.299          0.291          0.293          0.297          0.300          0.300          0.300        504.242        116.242          0.651          0.651                 0.357                 0.263                 1.000             43       3741.893       9872.329          1.768          7.499       1700.000        153.343          1.519          0.454          0.144          0.079          0.045          0.034          0.038          0.028          0.028          0.239        392.719         13.697              ?              ?              ?
           1977            112     22/04/1977       1122.500             154.327            488.052         44.470          3.059          2.190          2.187          1.276          1.242          1.211          1.154          1.114          1.104          0.000          0.538          2.625          0.799          4.094        290.011        109.470       1338.683         415.268          0.183          0.259          0.270          0.277          0.282          0.287          0.294          0.298          0.300          0.300        478.663         92.397          0.305          0.305                 0.360                 0.269                 0.991             51       4134.964       9303.708          1.638          7.042       1700.000        128.155          1.959          0.208          0.093          0.080          0.060          0.044          0.050          0.049          0.031          0.049        399.402         10.483              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.779            548.843         43.762          3.173          2.221          2.216          1.277          1.233          1.201          1.151          1.103          1.089          0.000          0.319          2.696          0.966          2.588        192.772         97.738       1337.754         389.482          0.242          0.286          0.293          0.297          0.297          0.294          0.296          0.299          0.300          0.300        498.680        110.680          0.343          0.343                 0.371                 0.282                 1.000             40       4360.231       9809.120          1.889          7.571       1700.000        143.872          1.809          0.375          0.148          0.105          0.064          0.045          0.046          0.034          0.025          0.047        405.027         17.456              ?              ?              ?
           1979            108     18/04/1979        678.800              17.541            182.619         47.015          2.988          2.140          2.156          1.266          1.239          1.197          1.141          1.102          1.088          0.000          0.703          2.971          0.666          4.730        346.323        109.183       1338.188         383.823          0.218          0.260          0.268          0.275          0.278          0.276          0.272          0.281          0.293          0.299        469.294         81.294          1.759          1.759                 0.354                 0.243                 0.997             49       2231.539       8668.854          1.315          5.914       1700.000        138.912          1.946          0.231          0.093          0.077          0.055          0.044          0.065          0.055          0.061          0.344        410.401          7.301              ?              ?              ?
           1980             82     22/03/1980        661.100              25.457            250.552         49.601          3.051          2.171          2.158          1.214          1.179          1.156          1.121          1.089          1.073          0.000          1.008          3.173          0.650          6.456        482.458        118.527       1339.315         323.079          0.194          0.264          0.275          0.283          0.287          0.288          0.285          0.285          0.295          0.299        477.672         90.279          2.032          2.032                 0.381                 0.259                 0.998             27       2381.380       8026.034          1.225          5.593       1700.000        127.076          1.879          0.257          0.122          0.100          0.069          0.054          0.069          0.055          0.082          0.485        414.914         12.695              ?              ?              ?
           1981             87     28/03/1981       1027.800             123.778            435.921         48.179          3.146          2.178          2.181          1.247          1.217          1.181          1.131          1.084          1.071          0.000          0.847          2.752          0.770          5.634        425.269        122.997       1340.935         397.115          0.197          0.269          0.278          0.285          0.290          0.293          0.298          0.299          0.300          0.300        487.404         99.698          0.751          0.751                 0.358                 0.270                 0.998             29       2781.022       8590.009          1.375          6.482       1700.000        129.470          2.049          0.243          0.108          0.095          0.066          0.047          0.045          0.041          0.024          0.033        420.697          5.674              ?              ?              ?
           1982             92     02/04/1982        781.000              69.188            252.873         49.709          3.014          2.149          2.151          1.250          1.226          1.180          1.130          1.082          1.072          0.000          0.705          3.256          0.637          4.771        353.945        125.211       1342.515         342.298          0.169          0.239          0.252          0.261          0.269          0.277          0.289          0.296          0.299          0.300        464.096         79.164          2.422          2.422                 0.349                 0.255                 1.000             35       3390.064       9270.869          1.282          6.667       1700.000        143.073          2.311          0.276          0.125          0.097          0.070          0.049          0.050          0.032          0.033          0.213        425.597          9.446              ?              ?              ?
           1983             99     09/04/1983        492.900               7.293             99.874         49.638          3.038          2.172          2.193          1.255          1.212          1.181          1.121          1.083          1.072          0.000          0.503          3.534          0.746          4.669        355.277        129.942       1344.278         326.605          0.134          0.212          0.222          0.224          0.217          0.222          0.255          0.278          0.292          0.298        414.137         32.733         11.053         11.053                 0.328                 0.263                 0.974             45       4094.032       8472.411          1.079          6.778       1700.000        106.989          2.290          0.291          0.141          0.130          0.101          0.071          0.085          0.059          0.062          0.302        431.828          5.349              ?              ?              ?
           1984            111     20/04/1984        627.200              18.417            141.232         46.537          2.925          2.118          2.128          1.241          1.231          1.197          1.144          1.082          1.072          0.000          0.324          2.870          0.847          3.319        258.457        118.514       1344.898         342.341          0.174          0.251          0.263          0.271          0.278          0.283          0.293          0.298          0.300          0.300        473.231         87.781          2.643          2.643                 0.355                 0.280                 0.868             53       4417.181       9718.799          1.591          7.589       1700.000        138.383          1.998          0.240          0.104          0.088          0.062          0.042          0.048          0.039          0.028          0.220        437.455          7.123              ?              ?              ?
           1985             95     05/04/1985       1049.100              62.532            501.857         45.277          3.054          2.147          2.170          1.242          1.200          1.171          1.113          1.063          1.064          0.000          0.338          2.960          0.743          3.911        295.276        113.294       1345.379         393.113          0.202          0.269          0.278          0.285          0.289          0.292          0.297          0.299          0.300          0.300        487.493         99.493          0.444          0.444                 0.374                 0.266                 1.000             38       4009.674       9476.081          1.735          6.753       1700.000        142.712          2.226          0.232          0.101          0.097          0.070          0.048          0.049          0.028          0.032          0.079        440.800         13.524              ?              ?              ?
           1986            107     17/04/1986        931.300              60.807            417.715         47.938          3.131          2.175          2.180          1.255          1.221          1.176          1.099          1.081          1.063          0.000          0.551          3.199          0.679          4.357        328.927        110.634       1345.630         385.182          0.184          0.252          0.264          0.272          0.278          0.285          0.293          0.298          0.300          0.300        475.234         88.812          0.590          0.590                 0.355                 0.262                 1.000             49       3586.882       8895.516          1.490          6.459       1700.000        133.898          2.183          0.250          0.108          0.091          0.067          0.050          0.048          0.042          0.044          0.315        444.356         22.924              ?              ?              ?
           1987             95     05/04/1987        650.000              29.999            228.205         47.393          2.985          2.130          2.171          1.240          1.210          1.168          1.120          1.074          1.058          0.000          0.622          3.080          0.707          5.091        387.194        118.444       1346.480         298.162          0.205          0.269          0.273          0.270          0.229          0.233          0.263          0.284          0.295          0.299        449.305         61.305          3.978          3.978                 0.357                 0.271                 0.964             42       3528.778       8328.110          1.425          6.109       1700.000        123.220          1.903          0.273          0.137          0.131          0.098          0.073          0.077          0.046          0.056          0.286        448.284          9.562              ?              ?              ?
           1988             95     04/04/1988        914.300             107.275            442.029         49.732          3.051          2.160          2.175          1.245          1.217          1.173          1.115          1.072          1.058          0.000          0.439          2.936          0.662          3.742        282.584        109.508       1346.488         282.939          0.220          0.256          0.267          0.275          0.281          0.286          0.294          0.298          0.300          0.300        481.162         93.162          1.321          1.321                 0.342                 0.261                 1.000             39       2948.385       9200.659          1.391          7.011       1700.000        142.444          2.183          0.222          0.104          0.089          0.063          0.044          0.044          0.039          0.032          0.116        451.884         21.014              ?              ?              ?
           1989            103     13/04/1989        831.300              43.320            337.608         48.697          3.011          2.142          2.166          1.228          1.196          1.157          1.114          1.063          1.053          0.000          0.550          2.718          0.751          4.547        335.386        117.354       1347.556         361.987          0.190          0.262          0.270          0.272          0.265          0.269          0.283          0.294          0.298          0.300        468.242         81.234          1.049          1.049                 0.361                 0.273                 0.998             43       2984.956       8470.323          1.384          6.397       1700.000        121.002          2.059          0.199          0.090          0.080          0.068          0.050          0.051          0.037          0.019          0.065        455.678          6.782              ?              ?              ?
           1990             85     26/03/1990        799.000              66.734            399.163         52.517          3.033          2.148          2.163          1.218          1.196          1.157          1.106          1.057          1.048          0.000          0.727          3.212          0.759          5.457        408.803        122.161       1348.682         277.475          0.272          0.236          0.248          0.257          0.266          0.274          0.287          0.296          0.299          0.300        471.372         83.372          3.885          3.885                 0.375                 0.275                 0.998             28       2770.596       8493.890          1.085          6.010       1700.000        129.875          2.394          0.287          0.123          0.103          0.066          0.049          0.048          0.042          0.021          0.080        457.920          8.297              ?              ?              ?
           1991             84     25/03/1991        824.900              56.644            260.575         49.050          3.096          2.156          2.178          1.224          1.192          1.148          1.093          1.053          1.046          0.000          0.391          3.288          0.990          3.674        280.955        118.281       1349.980         367.837          0.276          0.294          0.299          0.300          0.299          0.292          0.289          0.295          0.299          0.300        501.612        113.612          1.161          1.161                 0.341                 0.263                 1.000             31       3096.305       9075.146          1.543          7.206       1700.000        139.467          2.010          0.502          0.190          0.126          0.069          0.047          0.044          0.026          0.034          0.240        461.299          9.237              ?              ?              ?
           1992             68     08/03/1992         87.100               2.280             25.113         56.567          3.277          2.190          2.190          1.193          1.151          1.117          1.075          1.048          1.038          0.000          0.483         13.716          0.431          3.645        261.716        128.407       1351.628         119.091          0.148          0.200          0.200          0.200          0.200          0.202          0.236          0.264          0.286          0.296        391.564          8.715        121.041        121.041                 0.210                 0.289                 1.000             23       1194.874       4795.454          0.529          5.175       1700.000        103.671         10.691          1.391          0.400          0.354          0.189          0.100          0.097          0.073          0.095          0.326        464.575          0.621              ?              ?              ?
           1993             88     29/03/1993        775.000             106.559            294.018         52.717          2.977          2.065          2.060          1.144          1.143          1.097          1.092          1.052          1.043          0.000          0.252          4.088          0.949          3.097        164.741        126.971       1353.424         289.969          0.141          0.222          0.237          0.245          0.253          0.263          0.281          0.293          0.298          0.300        446.640         64.529          0.216          0.216                 0.321                 0.251                 0.988             31       4610.846       9362.683          1.208          7.769       1700.000        116.407          2.611          0.255          0.122          0.121          0.095          0.074          0.078          0.052          0.091          0.589        469.589         26.083              ?              ?              ?
           1994             83     24/03/1994        439.400              26.371            168.687         55.776          2.972          2.098          2.149          1.201          1.170          1.138          1.070          1.040          1.034          0.000          0.394          4.819          0.324          5.688        386.288        134.911       1354.576         253.706          0.100          0.200          0.200          0.200          0.200          0.202          0.236          0.264          0.285          0.296        386.896          8.896         14.397         14.397                 0.324                 0.272                 0.824             24       2658.219       7309.436          0.620          5.269       1700.000        120.973          3.292          0.380          0.160          0.157          0.112          0.063          0.068          0.036          0.087          0.467        472.463         11.129              ?              ?              ?
           1995            117     27/04/1995        580.000              25.634            181.851         50.059          2.930          2.079          2.052          1.176          1.168          1.127          1.072          1.056          1.047          0.000          0.351          3.792          0.694          5.858        370.369        141.730       1356.396         280.972          0.201          0.231          0.242          0.247          0.250          0.247          0.259          0.279          0.292          0.298        441.985         53.985          4.539          4.539                 0.340                 0.272                 0.379             58       3111.600       7495.072          1.105          5.810       1700.000        103.361          2.653          0.274          0.151          0.171          0.109          0.078          0.099          0.062          0.028          0.168        477.869          6.407              ?              ?              ?
           1996             78     18/03/1996        574.700              45.244            186.539         49.357          2.934          2.124          2.189          1.233          1.198          1.160          1.084          1.045          1.037          0.000          0.256          3.698          0.928          4.264        281.932        137.645       1358.130         244.292          0.241          0.277          0.286          0.292          0.294          0.297          0.299          0.300          0.300          0.300        496.752        108.752          4.164          4.164                 0.365                 0.314                 0.973             28       3793.079       7908.798          1.539          7.221       1700.000         95.660          2.414          0.318          0.193          0.209          0.121          0.075          0.067          0.048          0.060          0.193        478.847          7.819              ?              ?              ?
           1997            101     11/04/1997        753.300              47.809            190.425         49.350          2.989          2.118          2.181          1.224          1.171          1.116          1.063          1.040          1.036          0.000          0.185          2.587          0.864          2.204        140.167        117.773       1358.903         385.417          0.186          0.260          0.271          0.279          0.284          0.289          0.296          0.299          0.300          0.300        481.076         94.494          0.365          0.365                 0.344                 0.274                 1.000             39       3503.042      10935.786          1.677          8.631       1700.000        147.167          1.884          0.168          0.094          0.097          0.058          0.029          0.022          0.010          0.022          0.204        481.311          9.614              ?              ?              ?
           1998            102     12/04/1998       1164.300             169.780            540.682         51.661          2.962          2.100          2.146          1.201          1.138          1.082          1.033          1.038          1.035          0.000          0.514          2.553          0.739          4.490        309.533        122.988       1360.122         355.349          0.173          0.251          0.265          0.274          0.281          0.287          0.294          0.298          0.300          0.300        475.602         90.348          1.319          1.319                 0.372                 0.252                 1.000             44       3241.630       8358.809          1.261          5.476       1700.000        135.006          1.771          0.191          0.088          0.093          0.069          0.046          0.043          0.035          0.036          0.181        482.469         25.611              ?              ?              ?
