Summary_file = p0N125c_h.sum
Title = p0N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.414            322.797          4.939          2.478          1.954          1.949          1.235          1.253          1.227          1.206          1.199          1.190          0.000          0.019         97.823          0.712          0.661         16.758         73.258       1292.365         480.408          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.918        110.918          0.000          0.000                 0.377                 0.385                 0.311             42       1203.957       3652.520          0.280          5.874       1700.000         53.212          7.738          6.455          8.099         21.511         20.469         14.408          8.901          5.184          3.090          1.966         36.172         52.535              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.334            516.421          4.822          2.331          1.878          1.898          1.191          1.208          1.195          1.186          1.181          1.174          0.000          0.027         50.877          0.733          1.165         27.873         72.311       1290.308         410.359          0.237          0.281          0.287          0.290          0.290          0.292          0.296          0.300          0.300          0.300        494.102        106.102          0.000          0.000                 0.401                 0.398                 0.291             41       1391.992       4368.256          0.327          6.970       1700.000         64.713          5.997          2.620          1.470          2.497          3.383          4.267          5.920          7.312          8.360          9.052         36.081        110.437              ?              ?              ?
           1964            105     14/04/1964        656.500              38.406            258.452          3.786          2.613          2.025          2.003          1.236          1.232          1.210          1.192          1.184          1.176          0.000          0.058         92.864          0.612          2.828         65.420         90.223       1290.824         344.982          0.120          0.216          0.242          0.257          0.267          0.275          0.285          0.294          0.299          0.300        453.082         73.107          0.136          0.136                 0.364                 0.361                 0.247             50        702.711       3195.607          0.185          5.523       1700.000         53.494          6.351          4.877          6.885         17.929         17.595         14.003         10.544          7.175          4.611          2.894         35.681         55.752              ?              ?              ?
           1965            111     21/04/1965        903.200              92.642            475.155          3.830          2.519          2.000          1.981          1.216          1.219          1.197          1.180          1.174          1.167          0.000          0.051         67.913          0.541          2.854         63.549         86.125       1289.748         359.178          0.125          0.217          0.238          0.248          0.257          0.266          0.278          0.290          0.297          0.300        445.213         64.761          0.046          0.046                 0.398                 0.406                 0.223             51        735.979       3432.461          0.193          5.851       1700.000         58.989          9.360          4.222          3.946          7.441          6.355          5.293          6.169          7.188          8.487          9.453         35.494         93.917              ?              ?              ?
           1966            107     17/04/1966        830.000              34.384            398.292          4.670          2.352          1.915          1.914          1.182          1.214          1.192          1.176          1.170          1.163          0.000          0.039         88.444          0.648          2.172         48.487         82.594       1288.591         370.342          0.217          0.284          0.292          0.299          0.300          0.300          0.300          0.300          0.300          0.301        499.278        111.278          0.015          0.015                 0.391                 0.424                 0.260             46       1317.907       3661.934          0.296          5.676       1700.000         50.390          3.362          2.173          2.575          8.062         11.610         13.975         14.368         13.074         10.845          8.400         35.623         91.765              ?              ?              ?
           1967            130     10/05/1967        841.400              51.581            396.504          5.525          2.607          1.991          1.957          1.211          1.219          1.199          1.186          1.180          1.173          0.000          0.029         81.881          0.564          1.322         31.794         75.638       1286.666         417.034          0.145          0.233          0.253          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.709         78.218          0.030          0.030                 0.361                 0.363                 0.265             70       1022.036       4122.855          0.256          6.808       1700.000         66.727          4.723          3.206          3.319          9.004         10.605         10.426         11.219         10.861          9.945          8.573         36.123        100.585              ?              ?              ?
           1968            112     21/04/1968        683.800              43.816            245.777          4.123          2.621          2.012          2.016          1.210          1.210          1.177          1.163          1.157          1.150          0.000          0.047         92.232          0.828          2.413         56.778         88.911       1286.948         363.688          0.251          0.283          0.278          0.255          0.263          0.272          0.282          0.292          0.298          0.300        473.781         85.781          0.088          0.088                 0.398                 0.401                 0.220             54        744.840       3338.573          0.202          5.627       1700.000         58.200          7.751          7.282          8.327         16.995         15.332         11.969          9.466          6.937          4.860          3.311         36.040         54.971              ?              ?              ?
           1969             88     29/03/1969        635.700              19.796            233.138          4.337          2.407          1.918          1.914          1.148          1.170          1.149          1.136          1.131          1.125          0.000          0.043        108.258          0.771          2.498         55.926         82.384       1285.438         373.551          0.264          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.165        115.165          0.010          0.010                 0.392                 0.389                 0.262             32       1047.352       3402.121          0.265          5.519       1700.000         52.520         10.105          8.457          9.730         22.665         20.341         14.725          9.774          6.170          3.852          2.440         35.898         48.626              ?              ?              ?
           1970            112     22/04/1970        969.200              66.425            422.138          4.901          2.693          2.013          1.982          1.173          1.176          1.157          1.144          1.138          1.132          0.000          0.030         96.423          0.493          1.338         32.375         84.739       1284.933         485.604          0.187          0.219          0.232          0.241          0.251          0.262          0.276          0.290          0.297          0.300        447.088         60.346          0.000          0.000                 0.365                 0.362                 0.320             53        685.813       3243.979          0.182          5.294       1700.000         52.625         38.187         12.605          5.093          5.735          6.085          6.369          6.912          6.299          5.203          3.935         35.464         91.518              ?              ?              ?
           1971             89     30/03/1971        696.500              49.364            291.555          3.988          2.397          1.885          1.893          1.128          1.151          1.130          1.122          1.118          1.113          0.000          0.048         96.287          0.542          2.592         61.290         85.793       1284.199         345.355          0.180          0.263          0.278          0.289          0.296          0.300          0.300          0.300          0.300          0.300        488.917        102.879          0.093          0.093                 0.398                 0.395                 0.230             31       1049.738       3382.145          0.245          5.410       1700.000         52.966          5.674          4.271          5.597         16.474         18.207         16.051         12.175          8.505          5.655          3.679         35.428         59.128              ?              ?              ?
           1972             93     02/04/1972        997.200              86.611            408.565          4.981          2.348          1.866          1.878          1.109          1.136          1.123          1.114          1.111          1.107          0.000          0.025         63.461          0.772          1.230         29.272         79.978       1282.876         433.265          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.979        127.979          0.000          0.000                 0.374                 0.371                 0.243             33       1197.947       4294.369          0.310          7.066       1700.000         63.953          1.857          1.926          2.095          4.910          6.424          8.028          9.446         10.084          9.819          8.872         35.199        104.155              ?              ?              ?
           1973            111     21/04/1973        552.200              12.852            188.360          5.075          2.501          1.941          1.933          1.162          1.177          1.151          1.137          1.131          1.125          0.000          0.023        107.992          0.584          1.191         27.441         83.315       1282.321         353.603          0.194          0.263          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        489.829        102.466          0.151          0.151                 0.362                 0.383                 0.301             55       1043.131       3401.849          0.243          5.545       1700.000         50.828         10.801          8.870         11.253         26.005         21.870         13.946          7.682          4.005          2.204          1.356         35.201         38.097              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.165            600.408          4.748          2.264          1.810          1.836          1.095          1.138          1.117          1.109          1.107          1.103          0.000          0.024         50.751          0.497          1.108         26.135         72.416       1279.799         481.080          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.640        103.216          0.000          0.000                 0.420                 0.429                 0.289             47       1522.945       4409.695          0.359          6.674       1700.000         63.216          6.923          2.890          1.955          2.829          3.247          4.087          5.467          6.837          7.910          8.605         35.535        108.893              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.449            541.428          4.977          2.312          1.832          1.869          1.108          1.141          1.113          1.101          1.098          1.094          0.000          0.028         67.382          0.495          1.129         28.315         76.230       1278.608         446.559          0.184          0.265          0.278          0.289          0.296          0.299          0.300          0.300          0.300          0.300        489.486        103.073          0.000          0.000                 0.402                 0.399                 0.338             34       1333.953       3898.248          0.308          6.125       1700.000         58.751          4.122          2.417          2.376          6.700          8.763          9.529          9.263          8.668          8.064          7.479         35.482         94.727              ?              ?              ?
           1976            108     17/04/1976        801.900              36.976            297.223          5.083          2.277          1.833          1.861          1.105          1.144          1.117          1.105          1.102          1.098          0.000          0.021         92.987          0.536          0.879         21.746         68.493       1275.852         431.891          0.215          0.283          0.291          0.298          0.299          0.300          0.300          0.300          0.300          0.300        498.332        110.332          0.000          0.000                 0.371                 0.368                 0.282             47       1375.815       4322.160          0.344          6.755       1700.000         63.919          6.599          5.523          6.648         16.703         16.537         13.678         10.409          7.617          5.440          3.832         35.641         64.208              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.747            520.615          5.137          2.313          1.854          1.870          1.118          1.148          1.127          1.110          1.105          1.100          0.000          0.021         55.752          0.472          0.771         19.803         71.664       1274.273         455.557          0.189          0.264          0.277          0.287          0.293          0.297          0.300          0.300          0.300          0.300        488.118        101.212          0.000          0.000                 0.368                 0.366                 0.369             53       1588.762       4275.119          0.362          6.438       1700.000         61.803          5.203          1.824          1.502          2.941          3.817          5.248          7.016          8.609          9.644          9.947         35.661        113.129              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.342            596.723          4.875          2.292          1.840          1.878          1.095          1.128          1.106          1.094          1.091          1.087          0.000          0.019         44.773          0.579          0.760         19.642         58.166       1269.621         439.035          0.227          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.301        501.481        113.481          0.000          0.000                 0.374                 0.371                 0.310             41       1510.284       4404.462          0.368          6.714       1700.000         67.480          3.468          1.637          1.133          2.053          2.650          3.841          5.414          7.050          8.382          9.144         36.296        108.854              ?              ?              ?
           1979            123     03/05/1979        678.800              20.410            221.876          4.490          2.385          1.854          1.869          1.106          1.147          1.120          1.102          1.098          1.093          0.000          0.027         95.159          0.409          1.102         27.887         71.955       1268.837         408.964          0.193          0.263          0.276          0.287          0.295          0.299          0.300          0.300          0.300          0.300        489.581        102.237          0.019          0.019                 0.379                 0.376                 0.334             62       1167.361       3540.967          0.264          5.804       1700.000         51.091         11.911          8.622         10.238         21.484         17.030         10.882          6.612          4.034          2.590          1.755         36.107         35.119              ?              ?              ?
           1980             94     03/04/1980        669.900              26.139            280.881          4.162          2.358          1.848          1.857          1.081          1.117          1.095          1.084          1.081          1.076          0.000          0.033         96.966          0.474          1.971         42.298         68.307       1266.612         353.777          0.190          0.264          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        489.504        102.522          0.022          0.022                 0.420                 0.417                 0.237             38       1044.750       3415.673          0.255          5.604       1700.000         54.514         10.356          8.420          9.390         17.637         14.481         11.264          9.075          7.121          5.354          3.868         36.215         54.839              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.870            516.741          4.857          2.249          1.803          1.843          1.071          1.107          1.088          1.077          1.073          1.070          0.000          0.019         57.474          0.655          0.892         20.413         65.259       1263.978         428.271          0.273          0.294          0.299          0.301          0.302          0.303          0.303          0.304          0.304          0.305        510.876        122.876          0.000          0.000                 0.376                 0.373                 0.320             32       1630.669       4022.065          0.356          5.967       1700.000         56.688          2.115          1.682          1.619          3.171          4.046          5.811          7.933          9.730         10.695         10.672         35.968        100.325              ?              ?              ?
           1982             97     07/04/1982        723.800              52.926            273.434          4.605          2.376          1.862          1.863          1.078          1.110          1.092          1.079          1.076          1.072          0.000          0.025         90.194          0.459          1.098         26.309         67.473       1261.953         370.163          0.179          0.258          0.273          0.285          0.293          0.298          0.300          0.300          0.300          0.300        486.305        100.455          0.041          0.041                 0.360                 0.358                 0.272             40       1088.735       3928.580          0.263          6.192       1700.000         55.202          5.718          4.521          6.019         16.275         16.868         14.115         10.681          7.520          5.097          3.381         36.016         58.659              ?              ?              ?
           1983            101     11/04/1983        490.900               7.719            113.858          5.192          2.498          1.901          1.903          1.097          1.115          1.091          1.080          1.077          1.073          0.000          0.017        108.731          0.500          0.776         18.626         75.704       1261.222         340.765          0.175          0.255          0.271          0.281          0.286          0.288          0.289          0.293          0.298          0.300        477.279         91.800          0.108          0.108                 0.336                 0.333                 0.213             48        910.196       3269.079          0.229          5.429       1700.000         53.347         21.922         16.736         17.745         26.391         13.931          5.934          2.712          1.526          1.034          0.800         36.005         13.326              ?              ?              ?
           1984            116     25/04/1984        627.200              17.091            207.054          5.019          2.341          1.834          1.856          1.079          1.118          1.096          1.079          1.075          1.071          0.000          0.017        105.468          0.468          0.912         20.459         65.888       1258.491         372.961          0.184          0.264          0.278          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.224        102.820          0.027          0.027                 0.366                 0.363                 0.274             57       1261.458       3605.823          0.291          5.731       1700.000         52.316          8.141          6.860          9.331         23.246         21.090         15.396          9.869          5.919          3.498          2.119         36.833         45.571              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.452            526.879          4.697          2.302          1.804          1.850          1.065          1.097          1.074          1.064          1.063          1.060          0.000          0.020         38.509          0.441          1.000         22.827         63.875       1255.919         439.397          0.194          0.272          0.284          0.293          0.297          0.300          0.300          0.300          0.300          0.300        492.857        105.502          0.000          0.000                 0.385                 0.382                 0.293             41       1226.463       4381.518          0.306          7.355       1700.000         67.405          3.808          1.615          1.342          2.129          2.130          2.581          3.790          5.432          7.121          8.562         36.842        112.910              ?              ?              ?
           1986            107     17/04/1986        930.700              61.776            445.523          4.584          2.349          1.832          1.856          1.066          1.101          1.080          1.068          1.063          1.060          0.000          0.025         65.626          0.401          1.182         27.589         63.038       1253.320         406.171          0.197          0.269          0.281          0.291          0.297          0.300          0.300          0.300          0.300          0.300        492.017        104.363          0.000          0.000                 0.358                 0.356                 0.288             49       1161.723       3990.329          0.284          6.568       1700.000         63.731          4.306          2.077          2.173          5.707          7.446          8.272          8.931          9.163          9.015          8.536         36.950         99.407              ?              ?              ?
           1987             97     07/04/1987        650.000              33.451            270.073          4.824          2.478          1.888          1.916          1.090          1.107          1.078          1.064          1.061          1.057          0.000          0.023         99.022          0.496          1.075         24.722         74.550       1252.737         320.614          0.205          0.279          0.288          0.295          0.297          0.294          0.290          0.294          0.299          0.300        491.068        103.068          0.043          0.043                 0.361                 0.358                 0.259             45        854.666       3156.292          0.219          5.390       1700.000         53.354          6.862          5.842          8.028         21.089         19.781         14.418          9.704          6.414          4.179          2.704         36.561         52.904              ?              ?              ?
           1988             97     06/04/1988        919.200              87.528            493.909          4.615          2.315          1.825          1.859          1.062          1.096          1.077          1.064          1.059          1.055          0.000          0.024         72.258          0.396          1.350         28.839         62.034       1249.126         325.185          0.195          0.268          0.280          0.289          0.295          0.299          0.300          0.300          0.300          0.300        490.859        103.354          0.021          0.021                 0.348                 0.345                 0.301             41       1242.019       3932.825          0.288          5.486       1700.000         50.852          3.139          1.426          1.565          5.208          7.937         10.073         11.114         11.240         10.734          9.821         36.986        108.247              ?              ?              ?
           1989            106     16/04/1989        826.400              34.112            359.341          4.412          2.246          1.792          1.826          1.040          1.079          1.064          1.056          1.054          1.050          0.000          0.024         73.697          0.437          1.039         26.307         66.487       1247.277         394.746          0.192          0.272          0.283          0.291          0.293          0.293          0.295          0.299          0.300          0.300        488.826        101.628          0.000          0.000                 0.368                 0.365                 0.276             46       1283.837       3987.288          0.296          6.143       1700.000         56.017          4.351          1.881          1.714          5.728          9.115         11.123         11.954         11.171          9.380          7.279         36.669         86.314              ?              ?              ?
           1990             87     28/03/1990        819.000              48.028            419.664          4.522          2.314          1.821          1.856          1.043          1.080          1.060          1.052          1.049          1.046          0.000          0.030         63.501          0.667          1.362         33.396         72.530       1246.309         329.603          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.008        130.008          0.038          0.038                 0.382                 0.384                 0.246             30       1154.935       3530.577          0.271          5.633       1700.000         51.003          2.229          2.175          1.864          3.449          4.692          6.668          9.070         10.795         11.464         11.094         36.381        107.609              ?              ?              ?
           1991             85     26/03/1991        804.900              62.499            317.086          5.579          2.322          1.814          1.853          1.042          1.076          1.057          1.049          1.047          1.044          0.000          0.018         97.926          0.723          0.668         17.246         71.613       1244.959         405.286          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.696        117.696          0.000          0.000                 0.344                 0.342                 0.269             32       1322.740       3944.062          0.313          6.020       1700.000         59.706          5.324          4.233          5.206         15.840         18.323         16.766         13.053          9.185          6.083          3.913         36.208         68.077              ?              ?              ?
           1992             75     15/03/1992         88.300               2.782             27.466          5.052          2.739          1.982          1.984          1.086          1.086          1.062          1.049          1.046          1.042          0.000          0.028        123.076          0.372          1.199         30.711         67.983       1242.837         119.253          0.173          0.213          0.222          0.227          0.236          0.249          0.270          0.287          0.296          0.300        433.907         48.651         23.155         23.155                 0.324                 0.321                 0.262             29        535.621       2697.507          0.145          4.574       1700.000         48.370         94.641         16.969          4.237          2.491          1.259          0.876          0.794          0.627          0.592          0.590         36.830          0.697              ?              ?              ?
           1993             95     05/04/1993        773.800              98.150            354.604          4.723          2.380          1.827          1.854          1.039          1.072          1.054          1.047          1.045          1.042          0.000          0.030         91.969          0.400          1.424         34.539         66.898       1240.775         303.695          0.171          0.251          0.269          0.282          0.291          0.296          0.300          0.300          0.300          0.300        482.784         97.663          0.130          0.130                 0.339                 0.337                 0.197             36       1002.954       3228.139          0.235          5.295       1700.000         48.222          7.686          5.658          6.904         14.901         13.294         11.068          9.735          8.731          7.635          6.357         36.935         73.691              ?              ?              ?
           1994             85     26/03/1994        439.400              41.032            169.843          3.412          2.577          1.896          1.907          1.044          1.066          1.047          1.040          1.038          1.036          0.000          0.061        101.588          0.418          3.797         81.251         68.843       1239.281         261.007          0.137          0.211          0.234          0.248          0.259          0.269          0.281          0.292          0.298          0.300        447.546         65.870          1.626          1.626                 0.372                 0.369                 0.237             27        463.349       2646.974          0.134          4.463       1700.000         42.284         38.079         13.626         10.298         13.670          9.373          6.087          4.273          2.879          1.945          1.356         36.996         23.180              ?              ?              ?
           1995            121     01/05/1995        584.500              27.467            210.407          3.946          2.405          1.851          1.866          1.040          1.074          1.057          1.050          1.048          1.045          0.000          0.045        102.835          0.388          2.810         62.703         70.652       1238.026         301.860          0.191          0.260          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.944        100.836          0.316          0.316                 0.348                 0.354                 0.197             62        812.085       2864.673          0.196          4.657       1700.000         44.601         14.855         10.357         11.285         21.283         16.997         11.643          7.322          4.467          2.792          1.834         36.688         36.912              ?              ?              ?
           1996             84     24/03/1996        574.700              35.562            269.243          4.130          2.360          1.806          1.845          1.032          1.068          1.047          1.040          1.038          1.036          0.000          0.037        110.526          0.395          2.317         50.001         64.610       1235.472         266.004          0.201          0.276          0.287          0.295          0.300          0.300          0.300          0.300          0.300          0.300        495.407        107.407          0.206          0.206                 0.381                 0.378                 0.254             34       1053.726       2836.257          0.233          4.344       1700.000         42.771          3.751          3.343          5.630         19.379         22.098         19.755         15.124         10.458          6.765          4.224         36.565         65.531              ?              ?              ?
           1997            107     17/04/1997        748.800              35.667            277.515          4.932          2.256          1.780          1.823          1.023          1.058          1.042          1.038          1.037          1.035          0.000          0.022         94.959          0.399          1.127         25.592         59.967       1232.718         415.514          0.188          0.268          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300        490.775        103.989          0.000          0.000                 0.360                 0.357                 0.248             43       1218.931       3627.413          0.284          5.608       1700.000         54.642          3.796          3.376          5.162         16.522         18.788         16.802         12.747          8.701          5.577          3.487         36.470         66.836              ?              ?              ?
           1998            105     15/04/1998       1164.300             165.727            576.670          4.238          2.256          1.779          1.829          1.026          1.064          1.043          1.036          1.034          1.032          0.000          0.025         35.177          0.377          1.254         29.748         57.014       1229.579         376.126          0.184          0.265          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.091        103.653          0.000          0.000                 0.383                 0.380                 0.280             46       1098.807       3943.257          0.264          6.529       1700.000         65.681          1.904          0.847          0.802          2.004          2.608          3.273          4.205          5.359          6.548          7.626         36.789        113.308              ?              ?              ?
