Summary_file = p0N25c_h.sum
Title = p0N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.410            322.839          4.856          2.477          1.955          1.947          1.234          1.252          1.226          1.206          1.199          1.190          0.000          0.019          8.277          0.693          0.591         17.609         71.167       1287.981         480.670          0.225          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.901        110.901          0.000          0.000                 0.377                 0.385                 0.307             42       1192.717       3632.237          0.278          5.034       1700.000         52.910          3.727          1.587          0.952          0.686          0.264          0.107          0.076          0.092          0.213          0.573         35.814         13.449              ?              ?              ?
           1963            103     13/04/1963       1062.700             137.259            517.061          4.771          2.329          1.876          1.896          1.191          1.209          1.196          1.187          1.182          1.175          0.000          0.027          5.567          0.689          1.001         27.918         70.790       1285.847         411.785          0.231          0.279          0.286          0.290          0.291          0.293          0.296          0.300          0.300          0.300        493.341        105.341          0.000          0.000                 0.402                 0.388                 0.291             41       1409.466       4301.615          0.327          4.972       1700.000         63.787          3.535          0.969          0.361          0.208          0.093          0.018          0.015          0.019          0.057          0.292         35.712         25.759              ?              ?              ?
           1964            105     14/04/1964        656.500              38.086            259.328          3.533          2.613          2.025          2.002          1.235          1.227          1.208          1.192          1.184          1.176          0.000          0.065          4.347          0.556          2.466         75.346         85.567       1285.962         343.770          0.121          0.217          0.243          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.718         73.655          0.235          0.235                 0.365                 0.361                 0.245             50        693.155       3129.984          0.182          4.275       1700.000         52.121          1.952          0.646          0.472          0.345          0.173          0.070          0.069          0.076          0.152          0.392         35.449          9.798              ?              ?              ?
           1965            111     21/04/1965        903.200              92.687            475.151          3.724          2.519          2.000          1.978          1.215          1.220          1.197          1.181          1.175          1.168          0.000          0.052          4.213          0.511          2.302         65.009         82.699       1284.752         359.611          0.126          0.218          0.239          0.250          0.258          0.268          0.279          0.291          0.298          0.300        446.761         66.190          0.048          0.048                 0.398                 0.392                 0.225             51        741.907       3364.531          0.193          3.875       1700.000         57.926          2.368          0.337          0.166          0.107          0.051          0.019          0.015          0.016          0.093          1.040         35.185         29.337              ?              ?              ?
           1966            107     17/04/1966        830.000              33.772            399.577          4.234          2.351          1.914          1.912          1.181          1.213          1.191          1.176          1.170          1.163          0.000          0.046          7.545          0.616          1.930         58.391         79.875       1283.371         371.674          0.217          0.284          0.292          0.299          0.300          0.300          0.300          0.300          0.300          0.301        499.267        111.267          0.040          0.040                 0.391                 0.424                 0.257             46       1236.984       3540.453          0.281          5.015       1700.000         48.245          2.625          1.235          1.025          1.164          0.588          0.279          0.148          0.106          0.132          0.242         35.136         13.463              ?              ?              ?
           1967            130     10/05/1967        841.400              51.640            396.496          5.423          2.605          1.989          1.954          1.209          1.219          1.199          1.185          1.180          1.173          0.000          0.031          5.188          0.548          1.170         34.502         73.846       1281.360         417.222          0.145          0.233          0.254          0.266          0.271          0.277          0.284          0.293          0.299          0.300        461.108         78.563          0.030          0.030                 0.361                 0.362                 0.266             70       1013.121       4080.468          0.254          5.402       1700.000         65.908          1.741          0.725          0.351          0.206          0.105          0.036          0.045          0.093          0.351          1.535         35.526         36.393              ?              ?              ?
           1968            113     22/04/1968        683.800              43.599            246.282          3.773          2.613          2.009          2.011          1.208          1.198          1.177          1.164          1.158          1.151          0.000          0.056          5.751          0.769          2.412         69.348         85.637       1281.349         366.124          0.232          0.280          0.278          0.257          0.264          0.272          0.283          0.293          0.299          0.300        472.380         84.380          0.133          0.133                 0.399                 0.401                 0.219             54        729.042       3234.954          0.198          4.428       1700.000         55.600          2.438          1.150          0.565          0.352          0.168          0.079          0.053          0.075          0.206          0.666         35.463         14.408              ?              ?              ?
           1969             88     29/03/1969        635.700              19.812            232.812          4.168          2.408          1.915          1.913          1.148          1.171          1.147          1.135          1.131          1.125          0.000          0.046         13.138          0.738          2.156         59.579         79.612       1279.663         373.112          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.195        115.195          0.011          0.011                 0.393                 0.390                 0.270             32       1030.105       3329.370          0.260          4.858       1700.000         51.277          5.516          2.773          1.549          1.131          0.462          0.201          0.175          0.234          0.395          0.701         35.266         12.480              ?              ?              ?
           1970            112     22/04/1970        969.200              66.548            421.912          4.824          2.692          2.011          1.981          1.173          1.176          1.156          1.143          1.138          1.132          0.000          0.030          7.824          0.480          1.183         33.866         82.374       1279.029         485.811          0.188          0.220          0.232          0.241          0.251          0.262          0.276          0.290          0.297          0.300        447.279         60.520          0.000          0.000                 0.365                 0.362                 0.317             53        682.522       3228.411          0.182          4.474       1700.000         52.157          5.128          0.632          0.328          0.227          0.132          0.053          0.049          0.080          0.259          0.936         34.825         23.517              ?              ?              ?
           1971             89     30/03/1971        696.500              49.316            291.765          3.913          2.397          1.885          1.891          1.128          1.150          1.130          1.122          1.118          1.113          0.000          0.048          6.382          0.527          2.221         62.212         83.936       1278.245         345.539          0.180          0.263          0.278          0.289          0.296          0.300          0.300          0.300          0.300          0.300        488.907        102.871          0.107          0.107                 0.398                 0.395                 0.230             31       1042.140       3362.250          0.243          4.789       1700.000         52.474          2.943          1.303          0.681          0.558          0.282          0.115          0.064          0.065          0.112          0.258         34.798          9.771              ?              ?              ?
           1972             93     02/04/1972        997.200              86.333            409.839          4.923          2.349          1.865          1.877          1.109          1.137          1.123          1.114          1.111          1.107          0.000          0.025          5.718          0.759          1.072         29.692         78.711       1276.895         433.491          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.972        127.972          0.000          0.000                 0.374                 0.364                 0.245             33       1197.725       4229.515          0.309          5.073       1700.000         63.084          1.248          1.001          0.849          0.993          0.539          0.267          0.142          0.108          0.166          0.406         34.578         20.425              ?              ?              ?
           1973            112     22/04/1973        552.200              12.748            189.310          4.708          2.497          1.938          1.929          1.160          1.178          1.150          1.137          1.132          1.125          0.000          0.027          9.781          0.547          1.175         34.489         78.019       1275.495         353.512          0.193          0.263          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        489.645        102.373          0.296          0.296                 0.364                 0.384                 0.299             56       1014.326       3346.747          0.238          5.103       1700.000         51.504          4.074          1.688          1.033          0.929          0.475          0.225          0.197          0.228          0.341          0.591         34.804         10.788              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.188            601.702          4.621          2.265          1.810          1.837          1.096          1.139          1.118          1.109          1.107          1.103          0.000          0.025          4.791          0.479          1.041         27.714         69.150       1272.786         481.279          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.808        103.365          0.000          0.000                 0.421                 0.415                 0.293             47       1518.320       4260.881          0.354          4.620       1700.000         61.351          3.183          0.680          0.277          0.174          0.089          0.037          0.021          0.021          0.053          0.256         35.022         25.438              ?              ?              ?
           1975             94     04/04/1975       1165.200             153.595            545.353          4.352          2.306          1.830          1.867          1.109          1.140          1.113          1.102          1.098          1.095          0.000          0.035          4.008          0.462          1.178         38.553         69.923       1270.702         447.587          0.184          0.264          0.279          0.289          0.296          0.300          0.300          0.300          0.300          0.300        489.704        103.348          0.027          0.027                 0.404                 0.396                 0.331             34       1259.318       3651.486          0.287          4.565       1700.000         54.737          1.937          0.832          0.403          0.311          0.169          0.082          0.042          0.031          0.050          0.153         35.062         18.864              ?              ?              ?
           1976            108     17/04/1976        801.900              36.843            298.320          4.686          2.275          1.830          1.857          1.103          1.143          1.116          1.105          1.102          1.098          0.000          0.024          7.341          0.499          0.868         26.550         62.506       1267.150         433.315          0.215          0.283          0.291          0.298          0.299          0.300          0.300          0.300          0.300          0.300        498.411        110.411          0.000          0.000                 0.372                 0.368                 0.269             48       1290.668       4166.382          0.326          5.368       1700.000         63.060          3.296          1.514          0.818          0.557          0.222          0.097          0.059          0.082          0.192          0.503         35.127         15.153              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.790            520.388          4.841          2.311          1.853          1.869          1.116          1.148          1.125          1.110          1.105          1.100          0.000          0.023          6.390          0.441          0.765         23.399         66.390       1265.057         456.504          0.190          0.265          0.277          0.287          0.293          0.297          0.300          0.300          0.300          0.300        488.616        101.614          0.000          0.000                 0.368                 0.362                 0.364             53       1510.612       4204.406          0.348          5.063       1700.000         60.642          3.904          0.917          0.453          0.345          0.191          0.090          0.063          0.052          0.100          0.275         35.098         24.854              ?              ?              ?
           1978             97     07/04/1978       1159.600              82.616            598.381          4.688          2.293          1.839          1.876          1.095          1.128          1.106          1.094          1.091          1.087          0.000          0.020          6.523          0.552          0.676         21.370         55.602       1260.275         440.946          0.227          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.301        501.466        113.466          0.000          0.000                 0.374                 0.368                 0.307             41       1461.718       4275.374          0.355          5.217       1700.000         65.444          3.037          1.308          0.716          0.653          0.337          0.175          0.098          0.064          0.057          0.078         35.619         20.536              ?              ?              ?
           1979            124     04/05/1979        678.800              20.452            222.637          4.221          2.381          1.852          1.865          1.104          1.147          1.119          1.102          1.098          1.094          0.000          0.031          5.523          0.387          1.074         33.567         67.451       1259.080         409.408          0.192          0.262          0.276          0.287          0.295          0.299          0.300          0.300          0.300          0.300        489.247        102.020          0.038          0.038                 0.380                 0.376                 0.328             63       1142.282       3473.249          0.259          4.651       1700.000         51.779          3.053          0.834          0.367          0.259          0.144          0.076          0.058          0.064          0.165          0.504         35.526          9.427              ?              ?              ?
           1980             94     03/04/1980        669.900              26.162            281.373          4.030          2.359          1.848          1.857          1.081          1.118          1.096          1.084          1.081          1.076          0.000          0.034          7.442          0.453          1.629         43.594         65.096       1256.760         353.679          0.190          0.264          0.278          0.288          0.295          0.299          0.300          0.300          0.300          0.300        489.591        102.602          0.022          0.022                 0.421                 0.416                 0.237             38       1033.244       3373.802          0.252          4.578       1700.000         53.702          3.173          1.360          0.745          0.539          0.238          0.104          0.081          0.124          0.299          0.779         35.570         15.664              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.634            517.086          4.757          2.249          1.803          1.843          1.071          1.108          1.088          1.077          1.073          1.070          0.000          0.019          6.678          0.635          0.751         20.870         63.047       1254.037         428.588          0.273          0.294          0.299          0.301          0.302          0.303          0.303          0.304          0.304          0.305        510.863        122.863          0.000          0.000                 0.376                 0.373                 0.320             32       1616.287       3987.409          0.351          5.300       1700.000         56.143          1.808          1.245          1.008          1.180          0.650          0.338          0.175          0.099          0.077          0.098         35.308         11.088              ?              ?              ?
           1982             97     07/04/1982        723.800              52.913            273.627          4.534          2.376          1.861          1.862          1.078          1.110          1.092          1.079          1.076          1.072          0.000          0.025          3.618          0.448          0.956         26.360         65.859       1252.004         370.361          0.178          0.258          0.273          0.285          0.293          0.298          0.300          0.300          0.300          0.300        486.276        100.440          0.041          0.041                 0.360                 0.357                 0.267             40       1080.482       3905.299          0.261          5.229       1700.000         54.693          1.589          0.678          0.328          0.209          0.119          0.053          0.048          0.060          0.140          0.393         35.357         12.559              ?              ?              ?
           1983            101     11/04/1983        490.900               7.709            114.197          4.917          2.497          1.900          1.902          1.097          1.116          1.091          1.080          1.077          1.073          0.000          0.020         11.708          0.477          0.810         22.604         71.670       1250.762         340.805          0.175          0.256          0.271          0.282          0.287          0.289          0.290          0.294          0.298          0.300        478.190         92.669          0.178          0.178                 0.336                 0.333                 0.212             48        887.666       3183.108          0.223          4.971       1700.000         51.744          5.211          2.202          1.277          1.043          0.481          0.203          0.188          0.221          0.339          0.543         35.503          6.475              ?              ?              ?
           1984            116     25/04/1984        627.200              17.091            207.407          4.892          2.340          1.834          1.855          1.078          1.118          1.095          1.078          1.075          1.071          0.000          0.018          9.410          0.452          0.864         21.341         63.011       1247.920         373.122          0.184          0.265          0.278          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.399        102.982          0.027          0.027                 0.366                 0.363                 0.274             57       1247.964       3564.594          0.287          5.512       1700.000         51.619          3.736          1.649          1.036          0.946          0.478          0.247          0.205          0.233          0.340          0.541         36.250         12.178              ?              ?              ?
           1985             98     08/04/1985       1049.700              51.724            529.813          4.619          2.300          1.803          1.847          1.064          1.097          1.073          1.064          1.063          1.060          0.000          0.020          3.259          0.428          0.945         22.858         61.719       1245.279         439.843          0.193          0.272          0.283          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.662        105.321          0.000          0.000                 0.385                 0.360                 0.293             41       1230.548       4245.331          0.304          4.599       1700.000         65.553          1.938          0.439          0.202          0.162          0.087          0.039          0.022          0.022          0.059          0.288         36.248         25.529              ?              ?              ?
           1986            107     17/04/1986        930.700              61.158            448.306          4.097          2.343          1.831          1.854          1.066          1.100          1.077          1.067          1.063          1.060          0.000          0.030          3.318          0.388          1.131         35.026         61.601       1242.569         408.486          0.193          0.269          0.281          0.291          0.297          0.300          0.300          0.300          0.300          0.300        492.017        104.689          0.011          0.011                 0.358                 0.344                 0.291             49       1108.534       3690.689          0.264          4.306       1700.000         58.732          1.782          0.446          0.215          0.148          0.084          0.043          0.030          0.028          0.083          0.458         36.207         23.057              ?              ?              ?
           1987             97     07/04/1987        650.000              33.417            270.414          4.406          2.475          1.886          1.912          1.087          1.105          1.076          1.064          1.060          1.057          0.000          0.029          8.033          0.452          1.114         33.849         67.387       1240.992         321.087          0.205          0.279          0.289          0.296          0.297          0.296          0.291          0.294          0.299          0.300        492.041        104.041          0.091          0.091                 0.361                 0.357                 0.240             45        831.069       3037.604          0.211          4.340       1700.000         51.176          3.481          1.323          0.827          0.669          0.300          0.130          0.119          0.167          0.324          0.692         36.054         13.263              ?              ?              ?
           1988             98     07/04/1988        919.200              87.332            494.537          4.410          2.311          1.822          1.855          1.060          1.096          1.075          1.063          1.059          1.055          0.000          0.025          4.500          0.372          1.165         30.725         57.469       1237.116         327.304          0.193          0.267          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        490.475        103.135          0.020          0.020                 0.350                 0.347                 0.290             41       1220.905       3869.437          0.283          5.064       1700.000         49.658          2.345          0.693          0.392          0.347          0.188          0.095          0.059          0.050          0.087          0.243         36.328         24.499              ?              ?              ?
           1989            106     16/04/1989        826.400              33.967            360.277          4.138          2.244          1.791          1.824          1.039          1.079          1.064          1.056          1.053          1.050          0.000          0.027          3.223          0.408          1.053         30.821         61.449       1234.736         393.096          0.192          0.272          0.283          0.291          0.293          0.294          0.296          0.299          0.300          0.300        489.187        101.979          0.012          0.012                 0.369                 0.358                 0.273             46       1237.775       3875.865          0.286          4.481       1700.000         54.439          2.034          0.461          0.197          0.117          0.063          0.025          0.019          0.022          0.057          0.228         36.126         12.977              ?              ?              ?
           1990             87     28/03/1990        819.000              47.437            420.875          3.852          2.312          1.821          1.856          1.043          1.079          1.059          1.052          1.049          1.046          0.000          0.038          3.774          0.601          1.501         47.016         65.907       1233.104         332.067          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.952        129.952          0.107          0.107                 0.382                 0.380                 0.243             30       1052.964       3293.296          0.249          4.179       1700.000         47.267          1.032          0.785          0.556          0.522          0.233          0.102          0.049          0.043          0.099          0.353         35.842         18.241              ?              ?              ?
           1991             86     27/03/1991        804.900              61.301            320.586          5.036          2.316          1.809          1.850          1.040          1.076          1.056          1.049          1.047          1.044          0.000          0.024          7.056          0.596          0.839         25.916         64.315       1230.832         409.023          0.230          0.288          0.295          0.300          0.300          0.300          0.301          0.301          0.301          0.302        502.223        114.223          0.000          0.000                 0.346                 0.343                 0.266             33       1233.830       3749.658          0.292          5.260       1700.000         56.342          3.325          1.407          0.767          0.585          0.237          0.097          0.058          0.072          0.148          0.360         35.605         12.520              ?              ?              ?
           1992             75     15/03/1992         88.300               2.785             26.458          4.804          2.734          1.979          1.980          1.083          1.085          1.060          1.049          1.046          1.042          0.000          0.029         20.476          0.349          1.162         33.637         62.511       1228.378         116.940          0.174          0.214          0.224          0.229          0.238          0.251          0.271          0.288          0.296          0.300        435.629         50.204         23.208         23.208                 0.325                 0.322                 0.256             30        528.771       2622.906          0.143          4.419       1700.000         47.996         14.948          2.299          0.794          0.595          0.331          0.207          0.231          0.242          0.335          0.494         36.026          0.541              ?              ?              ?
           1993             95     05/04/1993        773.800              98.219            354.867          4.556          2.384          1.827          1.852          1.038          1.072          1.053          1.047          1.045          1.042          0.000          0.030          5.547          0.385          1.382         35.421         62.841       1226.142         304.194          0.170          0.251          0.268          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.229         97.266          0.128          0.128                 0.339                 0.337                 0.199             36        973.194       3265.935          0.231          4.801       1700.000         48.380          1.930          0.829          0.388          0.316          0.172          0.077          0.092          0.190          0.467          1.085         36.069         23.698              ?              ?              ?
           1994             85     26/03/1994        439.400              40.987            170.001          3.282          2.575          1.895          1.906          1.044          1.067          1.047          1.040          1.038          1.036          0.000          0.062          9.264          0.385          3.501         83.645         66.343       1224.707         261.007          0.137          0.211          0.234          0.248          0.259          0.269          0.281          0.292          0.298          0.300        447.796         66.084          1.682          1.682                 0.372                 0.367                 0.231             27        462.230       2625.292          0.134          3.587       1700.000         41.645          7.582          0.379          0.234          0.195          0.104          0.047          0.036          0.057          0.151          0.480         36.082          8.930              ?              ?              ?
           1995            121     01/05/1995        584.500              27.449            210.650          3.847          2.404          1.850          1.865          1.040          1.075          1.057          1.050          1.048          1.045          0.000          0.046          7.357          0.370          2.444         63.864         68.652       1223.468         301.979          0.191          0.260          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.890        100.798          0.369          0.369                 0.348                 0.353                 0.198             62        806.149       2852.908          0.194          4.139       1700.000         44.168          3.934          1.058          0.573          0.528          0.259          0.107          0.082          0.107          0.215          0.494         35.782          9.675              ?              ?              ?
           1996             84     24/03/1996        574.700              35.535            269.368          4.042          2.360          1.805          1.844          1.031          1.067          1.047          1.040          1.038          1.036          0.000          0.037         15.522          0.384          2.057         50.380         63.215       1220.982         266.167          0.201          0.276          0.287          0.295          0.300          0.300          0.300          0.300          0.300          0.300        495.403        107.403          0.207          0.207                 0.381                 0.378                 0.255             34       1040.677       2820.778          0.231          4.287       1700.000         42.288          2.646          1.339          1.472          3.017          2.491          1.745          1.115          0.715          0.517          0.465         35.675         11.134              ?              ?              ?
           1997            107     17/04/1997        748.800              35.574            277.685          4.864          2.256          1.780          1.822          1.023          1.059          1.042          1.038          1.037          1.035          0.000          0.022          7.437          0.393          1.027         25.753         59.002       1218.336         415.733          0.188          0.268          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300        490.837        104.046          0.000          0.000                 0.360                 0.357                 0.249             43       1210.637       3602.854          0.282          4.926       1700.000         54.190          2.235          1.062          0.942          1.258          0.738          0.375          0.194          0.136          0.170          0.327         35.601         12.068              ?              ?              ?
           1998            105     15/04/1998       1164.300             164.393            579.754          4.194          2.253          1.778          1.827          1.026          1.065          1.043          1.036          1.034          1.032          0.000          0.025          1.551          0.367          1.089         29.460         56.134       1215.286         376.290          0.184          0.265          0.279          0.290          0.296          0.300          0.300          0.300          0.300          0.300        489.910        103.497          0.000          0.000                 0.383                 0.349                 0.285             46       1105.020       3878.318          0.264          3.837       1700.000         64.334          1.105          0.122          0.049          0.034          0.020          0.009          0.007          0.009          0.023          0.174         35.953         26.189              ?              ?              ?
