Summary_file = p10N0c_h.sum
Title = p10N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.550            351.310         10.712          2.731          2.058          2.035          1.266          1.240          1.214          1.203          1.196          1.187          0.000          0.605          2.128          0.657          4.180        271.098         84.300       1294.163         453.016          0.251          0.280          0.289          0.295          0.298          0.299          0.300          0.300          0.300          0.300        500.338        112.338          0.466          0.466                 0.373                 0.214                 0.988             39          0.000       4049.727          0.393          2.248       1700.000         52.072          1.314          0.288          0.143          0.086          0.035          0.017          0.009          0.007          0.023          0.206         74.213          4.143              ?              ?              ?
           1963             95     05/04/1963       1051.300             133.753            536.319         11.257          2.754          2.051          2.036          1.234          1.204          1.187          1.178          1.173          1.167          0.000          0.699          2.031          0.523          4.737        313.226         86.095       1292.777         394.118          0.218          0.280          0.286          0.285          0.282          0.286          0.293          0.298          0.300          0.300        487.237         99.237          0.396          0.396                 0.387                 0.215                 1.000             33          0.000       3799.336          0.377          2.081       1700.000         50.484          1.399          0.327          0.129          0.079          0.038          0.008          0.006          0.006          0.011          0.029         76.325          5.234              ?              ?              ?
           1964            103     12/04/1964        670.000              37.572            258.822         10.583          2.778          2.084          2.045          1.248          1.213          1.199          1.190          1.183          1.174          0.000          1.155          1.775          0.361          7.685        507.558         95.468       1292.724         349.247          0.140          0.222          0.242          0.255          0.265          0.274          0.286          0.295          0.299          0.300        455.215         73.248          3.001          3.001                 0.354                 0.200                 0.971             48          0.000       3220.854          0.295          1.522       1700.000         48.701          1.065          0.312          0.153          0.089          0.039          0.012          0.009          0.008          0.013          0.073         78.533          2.197              ?              ?              ?
           1965            106     16/04/1965        903.200              91.350            477.580         11.570          2.817          2.104          2.046          1.235          1.202          1.188          1.177          1.172          1.165          0.000          1.061          2.330          0.391          6.952        483.736         96.153       1292.198         358.789          0.153          0.230          0.247          0.257          0.266          0.274          0.285          0.294          0.299          0.300        458.163         74.859          1.905          1.905                 0.388                 0.204                 1.000             46          0.000       2888.522          0.271          1.405       1700.000         40.068          1.476          0.310          0.136          0.073          0.040          0.015          0.009          0.007          0.018          0.246         80.477          7.117              ?              ?              ?
           1966            106     16/04/1966        830.000              36.653            402.934         11.355          2.717          2.047          2.016          1.201          1.200          1.181          1.173          1.167          1.160          0.000          0.931          1.792          0.567          6.018        425.382         93.520       1291.419         361.498          0.219          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.301        498.726        110.726          0.988          0.988                 0.384                 0.251                 0.974             44          0.000       3980.213          0.386          2.268       1700.000         50.872          1.163          0.257          0.143          0.114          0.044          0.016          0.010          0.007          0.009          0.028         82.536          4.797              ?              ?              ?
           1967            129     09/05/1967        841.400              48.530            397.235         11.210          2.696          2.026          1.980          1.212          1.209          1.193          1.184          1.178          1.172          0.000          0.674          2.434          0.483          4.498        303.919         93.395       1290.712         409.761          0.152          0.231          0.249          0.260          0.269          0.277          0.286          0.294          0.299          0.300        460.344         77.155          1.501          1.501                 0.359                 0.224                 0.973             69        378.663       4709.660          0.425          2.456       1700.000         72.237          1.767          0.261          0.107          0.054          0.025          0.007          0.005          0.006          0.016          0.186         85.003          9.821              ?              ?              ?
           1968            108     17/04/1968        654.300              41.387            251.993         10.814          2.872          2.111          2.062          1.207          1.164          1.162          1.161          1.157          1.149          0.000          1.095          2.100          0.372          8.009        590.345         99.011       1290.693         350.589          0.153          0.229          0.246          0.257          0.267          0.275          0.287          0.295          0.299          0.300        458.967         75.704          5.965          5.965                 0.390                 0.204                 0.995             50          0.000       3056.966          0.290          1.483       1700.000         44.354          1.339          0.285          0.126          0.093          0.045          0.022          0.012          0.009          0.019          0.151         86.586          2.570              ?              ?              ?
           1969             87     28/03/1969        654.000              19.047            245.945         11.455          2.776          2.058          2.022          1.182          1.171          1.144          1.134          1.129          1.124          0.000          0.921          2.186          0.566          6.229        452.555         95.697       1289.996         366.397          0.283          0.288          0.288          0.293          0.296          0.298          0.300          0.300          0.300          0.300        503.164        115.164          0.551          0.551                 0.386                 0.230                 0.993             31        208.641       3953.064          0.418          2.324       1700.000         54.255          1.532          0.290          0.102          0.056          0.025          0.011          0.007          0.006          0.016          0.141         87.938          3.884              ?              ?              ?
           1970            105     15/04/1970        970.700              60.272            434.450         11.538          2.800          2.051          2.015          1.184          1.174          1.148          1.137          1.132          1.127          0.000          0.791          2.998          0.468          5.368        376.565         99.233       1289.892         464.738          0.237          0.219          0.228          0.235          0.244          0.255          0.274          0.289          0.297          0.300        447.092         59.092          0.441          0.441                 0.352                 0.193                 0.979             46          0.000       3772.337          0.321          1.881       1700.000         54.428          2.044          0.289          0.116          0.071          0.036          0.013          0.008          0.008          0.037          0.375         89.909          8.156              ?              ?              ?
           1971             87     28/03/1971        706.200              47.302            307.737         11.745          2.707          2.010          1.984          1.150          1.139          1.127          1.120          1.116          1.111          0.000          0.990          1.958          0.458          6.885        488.873        100.748       1289.813         349.375          0.171          0.251          0.265          0.276          0.283          0.288          0.295          0.299          0.300          0.300        476.838         91.714          2.493          2.493                 0.386                 0.210                 0.988             29          0.000       3582.798          0.339          1.810       1700.000         49.318          1.372          0.275          0.110          0.072          0.037          0.015          0.007          0.007          0.011          0.051         91.191          3.374              ?              ?              ?
           1972             91     31/03/1972        913.200              77.577            383.673         11.338          2.614          1.971          1.958          1.141          1.140          1.120          1.113          1.109          1.105          0.000          0.786          2.144          0.584          5.278        375.193         97.803       1289.420         409.781          0.288          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.916        129.916          0.778          0.778                 0.369                 0.216                 0.978             31        554.986       4257.915          0.479          2.354       1700.000         63.982          0.711          0.469          0.335          0.331          0.155          0.066          0.029          0.014          0.010          0.022         92.619          2.688              ?              ?              ?
           1973            108     18/04/1973        636.200              17.394            234.005         11.531          2.640          1.999          1.980          1.179          1.160          1.142          1.134          1.128          1.121          0.000          0.732          2.197          0.496          4.923        366.870         93.511       1288.466         351.828          0.185          0.251          0.264          0.274          0.282          0.288          0.295          0.299          0.300          0.300        477.613         91.079          6.395          6.395                 0.355                 0.260                 0.937             53        248.611       4168.222          0.381          2.390       1700.000         60.206          1.550          0.230          0.094          0.057          0.031          0.014          0.006          0.008          0.021          0.186         94.390          4.182              ?              ?              ?
           1974             98     08/04/1974       1186.800              71.658            616.774         12.152          2.919          2.075          2.045          1.154          1.125          1.103          1.103          1.101          1.097          0.000          0.749          1.706          0.705          5.534        394.689         91.045       1287.477         472.421          0.228          0.280          0.289          0.296          0.298          0.299          0.300          0.300          0.300          0.300        498.230        110.230          0.099          0.099                 0.397                 0.235                 1.000             38          0.000       3300.227          0.319          2.060       1700.000         40.377          1.299          0.189          0.072          0.048          0.027          0.015          0.010          0.006          0.009          0.031         95.624          6.774              ?              ?              ?
           1975             87     28/03/1975       1165.200             151.067            558.639         12.285          2.710          1.987          1.980          1.136          1.134          1.107          1.097          1.094          1.090          0.000          0.639          1.845          0.464          4.663        309.001         88.997       1286.420         444.626          0.184          0.261          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.339         97.927          0.240          0.240                 0.379                 0.219                 1.000             29        103.690       4004.959          0.385          2.276       1700.000         52.174          1.400          0.204          0.081          0.055          0.030          0.013          0.008          0.007          0.011          0.036         96.824          7.719              ?              ?              ?
           1976            103     12/04/1976        801.900              33.220            310.307         11.714          2.686          1.999          1.985          1.141          1.134          1.110          1.102          1.099          1.094          0.000          0.514          1.695          0.633          3.679        248.220         82.845       1284.390         407.434          0.274          0.295          0.302          0.301          0.299          0.297          0.299          0.300          0.300          0.300        506.301        118.301          0.315          0.315                 0.357                 0.209                 0.998             43        128.951       4518.267          0.470          2.636       1700.000         66.462          1.062          0.341          0.109          0.050          0.021          0.009          0.006          0.005          0.010          0.082         98.146          3.536              ?              ?              ?
           1977            113     23/04/1977       1122.500             122.966            546.809         11.675          2.758          2.040          2.015          1.152          1.133          1.113          1.108          1.103          1.098          0.000          0.666          1.876          0.442          4.660        307.121         84.547       1282.891         454.566          0.184          0.256          0.268          0.277          0.283          0.289          0.295          0.299          0.300          0.300        479.322         92.959          0.180          0.180                 0.362                 0.220                 0.976             52        127.170       4194.411          0.402          2.353       1700.000         52.167          1.466          0.185          0.079          0.051          0.032          0.016          0.012          0.008          0.010          0.019         99.311          4.546              ?              ?              ?
           1978             97     07/04/1978       1159.600              78.547            620.121         11.551          2.731          2.016          2.005          1.138          1.126          1.101          1.092          1.089          1.085          0.000          0.471          1.940          0.592          3.311        223.282         77.748       1280.332         419.730          0.225          0.286          0.293          0.298          0.298          0.298          0.298          0.300          0.300          0.300        498.804        110.804          0.100          0.100                 0.372                 0.224                 1.000             40        495.183       4687.387          0.535          2.854       1700.000         67.805          1.378          0.297          0.108          0.063          0.029          0.013          0.008          0.009          0.013          0.020        100.328          4.974              ?              ?              ?
           1979            108     18/04/1979        678.800              19.756            233.693         11.612          2.709          1.997          1.987          1.137          1.122          1.098          1.094          1.090          1.085          0.000          0.851          1.756          0.393          5.937        404.030         85.036       1279.453         396.363          0.215          0.265          0.276          0.284          0.290          0.294          0.298          0.300          0.300          0.300        488.885        100.885          1.567          1.567                 0.354                 0.184                 0.994             49          0.000       3294.061          0.327          1.637       1700.000         48.490          1.253          0.183          0.071          0.048          0.028          0.016          0.012          0.006          0.015          0.124        101.196          3.193              ?              ?              ?
           1980             82     22/03/1980        661.100              25.800            296.611         12.325          2.767          2.016          1.989          1.120          1.115          1.089          1.078          1.074          1.070          0.000          0.815          1.854          0.427          5.394        372.880         85.356       1278.254         341.134          0.191          0.266          0.277          0.285          0.290          0.294          0.298          0.300          0.300          0.300        486.779         99.690          1.186          1.186                 0.381                 0.209                 0.991             27          0.000       3478.853          0.333          1.894       1700.000         46.582          1.237          0.213          0.093          0.058          0.030          0.015          0.009          0.006          0.018          0.174        101.965          4.796              ?              ?              ?
           1981             88     29/03/1981       1027.800              81.139            503.668         12.127          2.777          2.013          1.996          1.116          1.106          1.082          1.075          1.071          1.068          0.000          0.698          1.951          0.538          4.710        319.271         84.680       1276.927         431.351          0.294          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.662        130.662          0.266          0.266                 0.360                 0.220                 0.986             30          0.000       3873.080          0.385          2.267       1700.000         51.912          0.738          0.443          0.292          0.260          0.114          0.047          0.020          0.012          0.010          0.015        102.937          2.879              ?              ?              ?
           1982             92     02/04/1982        781.000              57.002            320.460         12.001          2.654          1.971          1.957          1.110          1.106          1.083          1.075          1.072          1.068          0.000          0.669          1.881          0.434          4.586        299.779         86.664       1275.801         356.692          0.173          0.248          0.262          0.272          0.280          0.286          0.294          0.298          0.300          0.300        474.359         89.027          1.226          1.226                 0.350                 0.201                 0.991             35          0.000       4114.681          0.389          2.089       1700.000         60.862          1.373          0.225          0.089          0.051          0.029          0.011          0.007          0.006          0.012          0.079        103.780          3.045              ?              ?              ?
           1983             99     09/04/1983        492.900               7.670            115.955         11.719          2.652          1.967          1.958          1.110          1.101          1.084          1.078          1.075          1.071          0.000          0.692          2.285          0.459          4.648        316.238         89.976       1275.024         334.763          0.165          0.246          0.262          0.273          0.281          0.287          0.294          0.298          0.300          0.300        474.120         89.665          6.034          6.034                 0.328                 0.199                 0.970             45        636.784       3722.505          0.394          2.138       1700.000         56.191          1.616          0.234          0.087          0.057          0.034          0.014          0.006          0.006          0.026          0.206        104.805          2.425              ?              ?              ?
           1984            113     22/04/1984        627.200              16.348            212.766         11.854          2.570          1.936          1.937          1.110          1.107          1.078          1.077          1.073          1.069          0.000          0.473          1.781          0.501          3.446        252.697         82.866       1273.357         360.977          0.178          0.255          0.269          0.278          0.285          0.290          0.296          0.299          0.300          0.300        479.519         93.753          2.513          2.513                 0.359                 0.230                 0.955             55        378.797       4497.337          0.455          2.603       1700.000         65.082          1.345          0.180          0.067          0.043          0.025          0.013          0.013          0.006          0.010          0.078        105.747          3.802              ?              ?              ?
           1985             95     05/04/1985       1049.100              47.439            557.881         11.954          2.794          2.007          1.998          1.101          1.090          1.078          1.065          1.063          1.059          0.000          0.665          1.725          0.448          4.910        348.789         81.894       1271.702         428.671          0.193          0.269          0.280          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.842        101.511          0.376          0.376                 0.376                 0.205                 0.994             38          0.000       3686.913          0.365          1.962       1700.000         51.005          1.302          0.181          0.073          0.061          0.038          0.020          0.012          0.009          0.010          0.019        106.300          3.547              ?              ?              ?
           1986            107     17/04/1986        931.300              58.605            465.428         12.207          2.790          2.007          1.989          1.116          1.108          1.072          1.065          1.062          1.058          0.000          0.699          1.818          0.387          4.772        331.545         81.338       1270.103         404.805          0.187          0.258          0.270          0.279          0.286          0.291          0.297          0.299          0.300          0.300        481.893         95.202          0.337          0.337                 0.355                 0.204                 1.000             49          0.000       3692.771          0.364          1.951       1700.000         52.639          1.365          0.194          0.078          0.048          0.029          0.015          0.007          0.006          0.010          0.066        106.988          6.673              ?              ?              ?
           1987             96     06/04/1987        650.000              30.180            263.724         11.773          2.717          1.981          1.983          1.107          1.098          1.069          1.062          1.059          1.056          0.000          0.811          1.965          0.400          5.393        372.788         85.315       1269.068         311.663          0.209          0.276          0.285          0.292          0.295          0.297          0.299          0.300          0.300          0.300        493.548        105.548          2.218          2.218                 0.359                 0.210                 0.978             43        193.525       3410.306          0.369          1.801       1700.000         53.009          1.394          0.202          0.090          0.065          0.033          0.015          0.006          0.005          0.016          0.140        107.667          3.945              ?              ?              ?
           1988             96     05/04/1988        919.200              88.441            508.553         12.594          2.692          1.978          1.973          1.100          1.091          1.063          1.059          1.057          1.054          0.000          0.543          1.923          0.386          3.559        252.686         78.343       1266.871         310.064          0.210          0.259          0.271          0.279          0.285          0.290          0.296          0.299          0.300          0.300        484.039         96.038          0.972          0.972                 0.345                 0.211                 0.985             39          0.000       4272.831          0.409          2.394       1700.000         60.214          1.529          0.172          0.072          0.049          0.027          0.013          0.010          0.009          0.010          0.032        108.416          7.811              ?              ?              ?
           1989            103     13/04/1989        826.400              31.439            373.982         12.110          2.672          1.972          1.972          1.090          1.082          1.064          1.056          1.052          1.049          0.000          0.701          1.702          0.417          4.778        322.954         83.048       1265.646         384.992          0.195          0.269          0.279          0.286          0.288          0.289          0.293          0.298          0.300          0.300        485.320         97.812          0.558          0.558                 0.362                 0.211                 0.996             43          0.000       3535.810          0.357          1.908       1700.000         48.695          1.371          0.144          0.060          0.040          0.025          0.013          0.009          0.006          0.008          0.026        109.115          2.236              ?              ?              ?
           1990             86     27/03/1990        812.500              44.732            445.232         12.286          2.699          1.977          1.979          1.086          1.083          1.058          1.050          1.047          1.044          0.000          0.827          1.945          0.505          5.447        367.490         85.338       1264.715         316.368          0.286          0.282          0.263          0.271          0.279          0.285          0.293          0.298          0.300          0.300        488.355        100.355          1.713          1.713                 0.377                 0.215                 0.980             29          0.000       3420.619          0.342          1.734       1700.000         47.206          1.348          0.366          0.087          0.056          0.027          0.014          0.007          0.006          0.008          0.025        109.438          1.974              ?              ?              ?
           1991             84     25/03/1991        811.400              50.544            321.745         12.564          2.691          1.961          1.967          1.081          1.078          1.053          1.048          1.045          1.043          0.000          0.587          1.995          0.619          3.769        260.487         82.138       1263.088         394.460          0.265          0.293          0.298          0.300          0.301          0.301          0.300          0.300          0.300          0.300        506.209        118.209          0.506          0.506                 0.342                 0.208                 0.999             31          0.000       4201.807          0.426          2.409       1700.000         61.934          1.322          0.339          0.122          0.068          0.027          0.010          0.005          0.005          0.011          0.087        110.006          3.312              ?              ?              ?
           1992             68     08/03/1992         87.100               2.474             25.672         12.607          2.969          2.062          2.043          1.091          1.061          1.048          1.044          1.041          1.038          0.000          0.591          3.129          0.341          3.938        260.894         86.240       1262.155         118.474          0.172          0.203          0.206          0.207          0.211          0.221          0.255          0.280          0.293          0.299        411.228         26.063         83.969         83.969                 0.309                 0.183                 0.968             23        446.764       3578.144          0.245          1.889       1700.000         61.992          2.291          0.253          0.094          0.066          0.041          0.019          0.012          0.015          0.057          0.281        110.709          0.473              ?              ?              ?
           1993             87     28/03/1993        775.000              97.489            369.724         12.589          2.651          1.920          1.912          1.047          1.055          1.049          1.045          1.043          1.040          0.000          0.493          1.966          0.407          4.322        318.537         83.083       1260.790         299.232          0.167          0.243          0.259          0.269          0.278          0.285          0.293          0.298          0.300          0.300        471.374         86.698          5.038          5.038                 0.319                 0.175                 0.896             29          0.000       3372.753          0.301          1.727       1700.000         42.220          1.431          0.198          0.081          0.063          0.039          0.020          0.009          0.005          0.014          0.105        111.329          4.832              ?              ?              ?
           1994             81     22/03/1994        439.400              39.286            166.267         12.468          2.690          1.931          1.938          1.071          1.081          1.047          1.039          1.037          1.034          0.000          0.927          1.774          0.214          6.871        490.038         87.059       1260.262         260.817          0.153          0.217          0.235          0.247          0.258          0.268          0.282          0.293          0.299          0.300        449.810         66.516         11.772         11.772                 0.357                 0.193                 0.966             23          0.000       2895.418          0.235          1.288       1700.000         43.340          1.068          0.206          0.088          0.061          0.036          0.017          0.007          0.005          0.026          0.262        111.819          3.895              ?              ?              ?
           1995            118     28/04/1995        584.500              26.863            224.791         12.194          2.631          1.937          1.936          1.075          1.084          1.057          1.050          1.047          1.044          0.000          0.975          1.754          0.289          6.982        518.952         88.419       1259.614         296.711          0.190          0.251          0.263          0.273          0.281          0.288          0.295          0.299          0.300          0.300        477.637         90.662          7.006          7.006                 0.340                 0.199                 0.958             59          0.000       2987.692          0.288          1.533       1700.000         44.810          1.247          0.198          0.072          0.047          0.023          0.009          0.006          0.006          0.013          0.133        112.533          3.637              ?              ?              ?
           1996             82     22/03/1996        574.700              35.716            271.140         12.964          2.689          1.941          1.947          1.056          1.057          1.044          1.039          1.037          1.034          0.000          0.774          1.797          0.390          5.369        383.786         87.141       1258.652         262.544          0.203          0.272          0.282          0.290          0.294          0.296          0.299          0.300          0.300          0.300        491.477        103.477          2.935          2.935                 0.374                 0.238                 0.942             32          0.000       3281.679          0.313          2.034       1700.000         46.392          1.345          0.180          0.080          0.069          0.036          0.016          0.011          0.008          0.010          0.042        112.877          3.045              ?              ?              ?
           1997            101     11/04/1997        748.800              42.529            267.701         12.275          2.592          1.917          1.945          1.072          1.067          1.042          1.037          1.036          1.034          0.000          0.511          1.546          0.467          3.695        248.362         83.066       1257.322         398.038          0.189          0.266          0.277          0.285          0.290          0.293          0.298          0.299          0.300          0.300        486.188         99.264          0.353          0.353                 0.348                 0.207                 0.996             39          0.000       4751.626          0.451          2.562       1700.000         62.525          1.193          0.123          0.060          0.048          0.026          0.011          0.006          0.006          0.009          0.063        113.494          2.589              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.132            604.320         12.660          2.659          1.946          1.954          1.061          1.055          1.036          1.036          1.034          1.032          0.000          0.732          1.475          0.416          5.062        344.281         85.162       1256.223         375.001          0.179          0.257          0.270          0.280          0.287          0.292          0.297          0.299          0.300          0.300        481.531         95.664          1.007          1.007                 0.372                 0.202                 0.999             44          0.000       3282.034          0.327          1.612       1700.000         49.036          1.107          0.147          0.061          0.050          0.032          0.017          0.011          0.010          0.013          0.026        113.707          4.004              ?              ?              ?
