Summary_file = p50N125c_h.sum
Title = p50N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        869.300              42.512            334.122         32.176          2.925          2.169          2.202          1.388          1.354          1.311          1.264          1.226          1.188          0.000          0.220          5.175          1.284          4.007        183.202        157.899       1352.926         404.787          0.252          0.266          0.267          0.228          0.206          0.209          0.244          0.271          0.289          0.297        427.516         39.515          0.196          0.196                 0.359                 0.368                 0.977             39       5360.260      13591.435          1.454         14.281       1700.000        154.502          2.886          0.475          0.245          0.204          0.121          0.097          0.132          0.120          0.198          0.697        196.464         27.507              ?              ?              ?
           1963             95     05/04/1963       1055.400             177.802            425.272         31.895          2.867          2.155          2.164          1.273          1.289          1.267          1.241          1.197          1.172          0.000          0.191          4.775          1.220          4.473        214.474        164.639       1358.491         364.869          0.207          0.259          0.246          0.230          0.236          0.248          0.273          0.289          0.297          0.300        445.664         57.664          0.138          0.138                 0.386                 0.360                 0.769             33       5720.443      13723.345          1.641         13.692       1700.000        152.914          3.004          0.573          0.231          0.179          0.130          0.077          0.074          0.053          0.075          0.379        205.932         48.025              ?              ?              ?
           1964            102     11/04/1964        670.000              44.409            186.718         36.395          2.993          2.197          2.214          1.378          1.342          1.314          1.262          1.202          1.167          0.000          0.359          5.089          1.001          8.203        453.828        190.226       1363.377         321.898          0.100          0.200          0.202          0.203          0.206          0.214          0.251          0.276          0.291          0.298        398.059         20.059          3.976          3.976                 0.343                 0.348                 0.881             47       3367.628       9999.408          0.777         12.135       1700.000        146.352          2.756          0.462          0.285          0.390          0.240          0.109          0.126          0.120          0.151          0.450        216.280         20.774              ?              ?              ?
           1965            106     16/04/1965        903.200              90.144            467.798         36.306          2.920          2.098          2.076          1.228          1.229          1.248          1.237          1.179          1.157          0.000          0.247          9.715          1.225          7.533        305.178        196.027       1368.844         330.735          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.561          7.561          0.087          0.087                 0.295                 0.386                 0.400             46       3019.388       9766.619          0.972         10.828       1700.000        171.873          4.071          0.513          0.258          0.440          0.295          0.138          0.173          0.168          0.427          3.233        226.216         81.856              ?              ?              ?
           1966            105     15/04/1966        830.000              52.464            288.246         32.696          2.818          2.096          2.060          1.281          1.279          1.248          1.223          1.218          1.176          0.000          0.173          5.449          1.910          5.735        214.782        188.910       1374.568         319.251          0.235          0.282          0.289          0.294          0.295          0.295          0.282          0.289          0.297          0.299        490.657        102.657          0.060          0.060                 0.382                 0.414                 0.875             44       5618.848      14264.745          1.714         16.568       1700.000        141.261          2.795          0.509          0.350          0.367          0.204          0.127          0.137          0.138          0.224          0.598        236.165         31.043              ?              ?              ?
           1967            127     07/05/1967        841.400              49.666            373.315         37.285          3.083          2.250          2.284          1.431          1.394          1.352          1.273          1.210          1.177          0.000          0.150          9.834          1.263          4.371        185.881        179.067       1381.755         398.841          0.100          0.200          0.200          0.200          0.201          0.204          0.239          0.268          0.287          0.296        389.043         11.043          0.766          0.766                 0.323                 0.357                 0.965             68       4955.647      12051.804          1.088         15.028       1700.000        162.611          3.408          0.434          0.228          0.399          0.327          0.185          0.308          0.396          0.896          3.252        247.300         85.311              ?              ?              ?
           1968            108     17/04/1968        654.300              43.331            217.320         36.608          3.054          2.216          2.220          1.244          1.213          1.244          1.240          1.195          1.152          0.000          0.217          8.149          1.251          7.658        269.755        197.740       1386.813         319.417          0.100          0.200          0.200          0.200          0.200          0.203          0.238          0.266          0.286          0.296        387.727          9.727          0.374          0.374                 0.323                 0.390                 0.426             50       4226.957      11228.484          1.022         13.755       1700.000        168.385          4.146          0.671          0.429          0.683          0.418          0.191          0.197          0.174          0.287          0.953        256.345         37.822              ?              ?              ?
           1969             87     28/03/1969        654.000              20.813            192.150         33.010          2.920          2.165          2.157          1.214          1.208          1.198          1.212          1.158          1.130          0.000          0.138          6.795          1.682          5.187        172.947        187.041       1393.562         320.242          0.278          0.246          0.245          0.230          0.207          0.211          0.248          0.274          0.290          0.297        428.243         40.243          0.016          0.016                 0.384                 0.382                 0.546             31       6396.881      15393.270          1.948         17.709       1700.000        164.841          3.911          0.519          0.249          0.369          0.340          0.184          0.218          0.164          0.211          0.630        263.424         30.445              ?              ?              ?
           1970            105     15/04/1970        970.700              63.664            373.456         40.271          3.110          2.200          2.237          1.354          1.315          1.279          1.204          1.152          1.125          0.000          0.178         21.654          1.040          5.264        221.191        199.119       1400.901         432.886          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.421          8.421          0.265          0.265                 0.255                 0.349                 0.988             46       2345.953       8307.451          0.805         11.798       1700.000        163.948         12.640          2.747          0.838          0.810          0.572          0.331          0.421          0.409          0.732          2.153        271.682         50.673              ?              ?              ?
           1971             87     28/03/1971        706.200              52.472            192.287         37.368          2.813          2.043          1.995          1.163          1.209          1.195          1.196          1.158          1.120          0.000          0.142          5.779          1.425          5.713        171.896        201.605       1407.142         326.023          0.136          0.209          0.217          0.220          0.226          0.237          0.267          0.285          0.295          0.299        421.902         40.256          0.067          0.067                 0.386                 0.375                 0.893             29       6483.922      15900.977          1.558         16.915       1700.000        171.842          3.815          0.408          0.236          0.251          0.188          0.132          0.129          0.102          0.125          0.393        278.561         23.074              ?              ?              ?
           1972             91     31/03/1972        913.200              93.978            297.788         34.051          2.886          2.147          2.208          1.366          1.330          1.294          1.220          1.154          1.116          0.000          0.159          6.459          1.675          4.916        210.404        200.625       1414.947         377.242          0.293          0.302          0.306          0.306          0.305          0.296          0.256          0.279          0.292          0.298        496.621        108.621          0.548          0.548                 0.368                 0.347                 0.615             31       6557.235      15158.966          1.826         14.704       1700.000        172.660          1.640          0.981          0.736          0.785          0.381          0.183          0.157          0.150          0.277          1.168        284.810         49.393              ?              ?              ?
           1973            105     15/04/1973        636.100              14.987            164.369         38.254          2.964          2.191          2.235          1.357          1.323          1.284          1.240          1.176          1.129          0.000          0.182         21.737          0.938          4.771        244.088        193.056       1421.703         336.511          0.159          0.204          0.208          0.208          0.204          0.203          0.238          0.266          0.286          0.296        397.554         13.640          4.594          4.594                 0.328                 0.371                 0.833             50       4281.918      11003.889          1.086         13.524       1700.000        134.522          6.362          2.326          2.151          3.775          2.603          1.029          0.908          0.774          0.777          1.031        292.704         25.285              ?              ?              ?
           1974             98     08/04/1974       1186.900             100.650            510.739         29.464          2.727          2.043          2.080          1.229          1.264          1.228          1.179          1.142          1.114          0.000          0.122          4.600          2.091          3.720        161.377        178.782       1427.296         411.829          0.254          0.280          0.287          0.291          0.293          0.295          0.298          0.299          0.300          0.300        497.200        109.200          0.000          0.000                 0.392                 0.397                 0.673             38       5626.775      13951.138          2.459         15.422       1700.000        151.828          2.924          0.334          0.136          0.112          0.082          0.064          0.071          0.051          0.122          0.704        298.566         63.510              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.153            437.061         34.184          2.811          2.081          2.140          1.306          1.306          1.253          1.173          1.129          1.102          0.000          0.268          4.491          1.257          3.675        176.986        171.224       1432.820         412.745          0.170          0.244          0.256          0.263          0.270          0.277          0.290          0.297          0.299          0.300        466.384         81.359          0.220          0.220                 0.379                 0.355                 0.998             29       6479.125      14890.074          2.096         14.953       1700.000        173.636          3.034          0.317          0.148          0.132          0.093          0.066          0.067          0.050          0.090          0.491        301.796         51.080              ?              ?              ?
           1976            103     12/04/1976        801.900              35.048            212.413         29.330          2.768          2.087          2.145          1.307          1.311          1.267          1.196          1.141          1.107          0.000          0.169          4.472          1.375          3.029        164.421        155.067       1437.158         369.516          0.284          0.296          0.294          0.276          0.275          0.276          0.269          0.279          0.292          0.298        480.495         92.495          0.341          0.341                 0.357                 0.334                 1.000             43       6372.452      15437.629          2.389         15.188       1700.000        197.439          2.276          0.623          0.174          0.096          0.062          0.050          0.098          0.102          0.176          0.813        306.358         31.170              ?              ?              ?
           1977            112     22/04/1977       1122.500             150.027            449.946         30.418          2.835          2.127          2.178          1.336          1.327          1.292          1.232          1.168          1.119          0.000          0.242          4.477          1.311          4.243        228.422        159.832       1441.821         411.048          0.167          0.241          0.250          0.254          0.260          0.268          0.285          0.295          0.299          0.300        457.732         73.042          0.140          0.140                 0.360                 0.341                 0.989             51       5933.269      14085.833          2.111         14.177       1700.000        142.722          2.922          0.277          0.126          0.112          0.085          0.064          0.074          0.086          0.140          0.590        310.264         51.135              ?              ?              ?
           1978             97     07/04/1978       1159.600             103.704            501.268         28.805          2.846          2.121          2.160          1.291          1.288          1.244          1.184          1.127          1.098          0.000          0.167          4.096          1.389          3.049        175.612        145.667       1445.134         384.082          0.239          0.281          0.285          0.282          0.272          0.276          0.289          0.296          0.299          0.300        483.380         95.380          0.134          0.134                 0.371                 0.353                 1.000             40       6665.344      14767.852          2.513         15.015       1700.000        171.932          2.745          0.526          0.198          0.136          0.082          0.058          0.060          0.053          0.062          0.176        313.526         51.325              ?              ?              ?
           1979            108     18/04/1979        678.800              17.058            179.103         35.143          2.904          2.124          2.171          1.282          1.251          1.226          1.183          1.126          1.092          0.000          0.396          4.615          0.903          5.811        334.036        166.575       1448.830         381.145          0.180          0.210          0.211          0.206          0.204          0.204          0.238          0.266          0.286          0.296        400.008         14.008          0.983          0.983                 0.341                 0.333                 0.983             49       4414.362      13275.891          1.428         12.769       1700.000        156.828          2.624          0.388          0.166          0.147          0.158          0.131          0.137          0.123          0.153          0.587        316.518         17.705              ?              ?              ?
           1980             82     22/03/1980        661.100              19.980            249.595         33.169          2.762          2.023          1.995          1.063          1.071          1.084          1.135          1.112          1.076          0.000          0.340          5.446          1.233          7.228        411.398        181.965       1453.554         304.914          0.171          0.229          0.235          0.236          0.208          0.205          0.240          0.268          0.287          0.296        411.427         26.371          0.785          0.785                 0.365                 0.354                 0.977             27       5255.098      12895.139          1.732         12.030       1700.000        166.382          2.673          0.381          0.204          0.200          0.321          0.162          0.185          0.165          0.247          0.908        319.299         31.333              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.159            388.755         30.385          2.810          2.108          2.171          1.277          1.253          1.215          1.185          1.125          1.081          0.000          0.269          4.394          1.484          5.628        333.302        183.026       1458.783         383.861          0.185          0.255          0.264          0.270          0.276          0.282          0.293          0.298          0.300          0.300        473.873         87.359          0.388          0.388                 0.358                 0.353                 0.996             29       5457.792      13778.671          2.197         14.428       1700.000        157.142          3.072          0.346          0.176          0.166          0.135          0.107          0.110          0.091          0.074          0.115        322.091         14.901              ?              ?              ?
           1982             92     02/04/1982        781.000              66.510            207.987         37.878          2.935          2.150          2.191          1.331          1.323          1.277          1.183          1.112          1.078          0.000          0.306          4.855          1.136          4.839        273.875        180.855       1464.283         338.223          0.143          0.204          0.209          0.210          0.213          0.219          0.255          0.280          0.293          0.298        409.653         27.307          1.046          1.046                 0.347                 0.335                 0.992             35       5741.546      14970.628          1.514         15.143       1700.000        171.687          3.113          0.312          0.168          0.148          0.128          0.102          0.120          0.089          0.136          0.539        324.882         24.622              ?              ?              ?
           1983             99     09/04/1983        492.900               7.100             95.178         39.539          3.014          2.195          2.250          1.294          1.285          1.263          1.190          1.115          1.079          0.000          0.275         25.015          1.209          5.786        331.386        191.587       1470.000         317.592          0.109          0.200          0.202          0.202          0.202          0.204          0.240          0.268          0.287          0.296        391.247         12.315          7.322          7.322                 0.300                 0.325                 0.670             45       4655.149       9892.445          1.020         13.112       1700.000        110.458         10.510          3.640          2.907          3.386          1.437          0.608          0.651          0.572          0.568          0.735        330.657          9.569              ?              ?              ?
           1984            111     20/04/1984        627.200              17.417            123.179         35.836          2.795          2.068          2.122          1.295          1.303          1.264          1.188          1.103          1.078          0.000          0.121         16.623          1.398          2.806        139.151        164.086       1473.483         337.895          0.159          0.223          0.232          0.235          0.238          0.228          0.250          0.274          0.290          0.298        423.817         39.931          0.043          0.043                 0.355                 0.353                 0.527             53       5858.072      14262.630          2.000         17.547       1700.000        155.977          7.246          1.799          1.333          1.710          1.030          0.689          0.798          0.616          0.569          0.832        337.694         20.162              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.038            442.578         32.687          2.826          2.114          2.198          1.324          1.303          1.245          1.147          1.104          1.074          0.000          0.142          5.729          1.302          3.964        183.127        168.090       1478.134         380.325          0.194          0.259          0.267          0.273          0.277          0.283          0.293          0.298          0.300          0.300        476.658         89.243          0.040          0.040                 0.374                 0.335                 1.000             38       6578.379      15199.638          2.069         14.116       1700.000        184.186          3.445          0.309          0.150          0.149          0.106          0.073          0.080          0.065          0.195          1.158        340.283         64.949              ?              ?              ?
           1986            107     17/04/1986        931.300              58.785            391.263         35.222          3.009          2.167          2.208          1.315          1.293          1.239          1.159          1.112          1.072          0.000          0.209          6.559          1.078          4.867        266.955        168.313       1482.127         381.576          0.163          0.228          0.237          0.240          0.243          0.234          0.254          0.277          0.292          0.298        430.434         46.137          0.299          0.299                 0.355                 0.328                 0.998             49       5953.273      13715.266          1.674         13.091       1700.000        162.570          3.172          0.335          0.162          0.141          0.108          0.098          0.136          0.155          0.343          1.908        342.780         64.014              ?              ?              ?
           1987             95     05/04/1987        650.000              29.161            208.730         38.302          2.974          2.136          2.209          1.284          1.264          1.227          1.164          1.104          1.065          0.000          0.251         14.011          1.215          5.677        329.213        179.995       1486.305         294.011          0.191          0.247          0.249          0.234          0.205          0.209          0.246          0.274          0.290          0.297        419.964         32.816          2.933          2.933                 0.342                 0.354                 0.883             42       4387.025      10453.256          1.242         12.616       1700.000        140.796          5.755          2.357          1.525          1.553          0.559          0.277          0.332          0.318          0.429          0.906        346.024         27.179              ?              ?              ?
           1988             95     04/04/1988        914.300             104.970            395.111         35.189          2.868          2.126          2.181          1.280          1.267          1.232          1.170          1.101          1.066          0.000          0.115          6.140          1.247          3.337        146.630        155.894       1489.352         277.750          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.730         69.730          0.046          0.046                 0.342                 0.340                 0.903             39       5373.018      14278.812          2.040         16.770       1700.000        170.118          3.653          0.397          0.225          0.226          0.155          0.102          0.113          0.131          0.262          0.876        350.285         65.397              ?              ?              ?
           1989            103     13/04/1989        831.300              43.144            322.692         36.983          2.963          2.158          2.199          1.289          1.278          1.230          1.158          1.088          1.059          0.000          0.185          5.264          1.253          4.524        204.774        169.754       1493.864         358.545          0.157          0.219          0.220          0.208          0.211          0.219          0.256          0.280          0.294          0.298        413.056         29.366          0.183          0.183                 0.360                 0.357                 0.994             43       5109.247      13345.186          1.561         14.463       1700.000        136.814          2.927          0.347          0.168          0.146          0.119          0.092          0.120          0.133          0.272          0.941        352.462         42.475              ?              ?              ?
           1990             84     25/03/1990        799.000              60.993            370.097         38.029          2.868          2.094          2.080          1.209          1.238          1.202          1.143          1.074          1.053          0.000          0.226          5.018          1.142          5.920        297.455        178.796       1497.926         264.260          0.130          0.206          0.214          0.216          0.222          0.230          0.263          0.284          0.295          0.299        416.491         35.507          1.771          1.771                 0.374                 0.350                 0.993             28       5184.189      13523.494          1.439         12.855       1700.000        160.386          3.178          0.318          0.171          0.171          0.123          0.090          0.088          0.078          0.133          0.667        353.922         45.427              ?              ?              ?
           1991             84     25/03/1991        824.900              47.605            206.774         37.005          2.969          2.139          2.202          1.284          1.259          1.198          1.127          1.072          1.051          0.000          0.144          5.332          1.522          3.411        183.632        167.842       1503.050         353.570          0.271          0.285          0.282          0.260          0.230          0.232          0.264          0.285          0.295          0.299        456.810         68.810          0.499          0.499                 0.340                 0.337                 0.806             31       5185.503      14113.521          1.842         15.921       1700.000        165.216          3.072          0.691          0.266          0.195          0.126          0.087          0.090          0.079          0.143          0.583        356.459         26.883              ?              ?              ?
           1992             68     08/03/1992         87.100               1.414             23.036         45.420          3.230          2.201          2.218          1.241          1.208          1.173          1.121          1.070          1.044          0.000          0.215         71.562          0.686          5.718        286.956        183.401       1507.527         114.548          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.820          8.624        141.196        141.196                 0.209                 0.307                 0.985             23       1145.917       4675.450          0.452          8.051       1700.000         99.147         60.782          5.737          1.260          0.893          0.497          0.354          0.464          0.467          0.515          0.594        359.312          0.658              ?              ?              ?
           1993            100     10/04/1993        775.000              97.111            303.309         45.332          3.019          2.101          2.099          1.192          1.238          1.197          1.141          1.072          1.050          0.000          0.131         28.773          1.276          4.512        159.326        169.140       1510.221         298.964          0.100          0.200          0.211          0.215          0.222          0.234          0.264          0.284          0.295          0.299        413.825         35.814          0.163          0.163                 0.325                 0.339                 0.939             41       4536.253      10545.684          0.922         14.737       1700.000        122.268          6.517          1.434          1.447          2.548          2.031          1.580          2.237          2.775          3.606          4.597        365.731         73.896              ?              ?              ?
           1994             86     27/03/1994        439.400              23.368            172.137         45.141          2.936          2.096          2.167          1.232          1.211          1.165          1.081          1.050          1.039          0.000          0.234         33.241          0.990         10.198        316.113        182.585       1512.734         242.761          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.078          7.078          2.202          2.202                 0.255                 0.376                 0.361             28       1981.100       7507.303          0.594         10.796       1700.000        151.694         22.264          4.012          1.979          2.223          1.113          0.382          0.267          0.135          0.194          0.672        369.873         20.673              ?              ?              ?
           1995            117     27/04/1995        580.000              23.144            182.543         43.082          2.974          2.106          2.077          1.170          1.193          1.116          1.075          1.082          1.053          0.000          0.156         55.731          1.244          7.534        213.375        187.457       1516.033         280.825          0.179          0.215          0.225          0.229          0.231          0.218          0.246          0.272          0.289          0.297        418.305         32.451          0.561          0.561                 0.330                 0.348                 0.644             58       4392.623       9100.731          0.877         11.588       1700.000        110.173         15.692          7.962          7.514         10.974          6.314          2.163          1.707          1.299          1.045          1.060        376.256         28.040              ?              ?              ?
           1996             92     01/04/1996        579.200              45.666            178.673         40.602          2.875          2.131          2.219          1.329          1.317          1.246          1.129          1.069          1.047          0.000          0.121         48.059          1.155          5.332        164.839        174.263       1518.631         250.929          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.872         64.771          0.338          0.338                 0.376                 0.388                 0.407             40       4907.104      11019.096          1.493         13.255       1700.000        121.945          6.728          2.933          3.723          9.275          8.578          6.287          4.529          2.848          1.824          1.334        379.276         32.006              ?              ?              ?
           1997            101     11/04/1997        748.800              42.227            156.822         37.133          2.930          2.118          2.197          1.241          1.211          1.169          1.096          1.063          1.044          0.000          0.087          7.771          1.244          3.188        113.104        156.909       1521.464         369.434          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.283         63.915          0.135          0.135                 0.346                 0.355                 1.000             39       4687.727      14701.529          1.965         16.984       1700.000        163.431          3.616          0.587          0.480          0.724          0.486          0.254          0.280          0.249          0.362          0.733        381.792         23.474              ?              ?              ?
           1998            102     12/04/1998       1164.300             165.218            490.180         37.682          2.903          2.103          2.169          1.229          1.214          1.170          1.109          1.065          1.039          0.000          0.231          5.497          1.168          5.264        214.192        172.014       1525.549         345.833          0.159          0.232          0.244          0.251          0.259          0.268          0.285          0.295          0.299          0.300        454.962         71.103          0.196          0.196                 0.368                 0.314                 0.999             44       5753.791      13518.830          1.619         11.514       1700.000        179.995          2.675          0.259          0.129          0.127          0.085          0.056          0.062          0.077          0.252          1.776        382.101         90.073              ?              ?              ?
