Summary_file = p80N125c_h.sum
Title = p80N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        868.500              42.154            332.323         59.510          3.191          2.237          2.256          1.332          1.281          1.228          1.172          1.133          1.096          0.000          0.384          5.123          1.151          4.428        226.813        160.035       1353.738         403.694          0.243          0.259          0.260          0.223          0.205          0.208          0.244          0.271          0.289          0.297        423.816         35.816          0.282          0.282                 0.360                 0.364                 0.995             39       5366.119      13915.887          1.952         14.047       1700.000        157.030          2.842          0.485          0.249          0.198          0.122          0.099          0.129          0.115          0.192          0.692        163.307         26.989              ?              ?              ?
           1963             95     05/04/1963       1055.400             181.938            415.052         56.315          3.086          2.216          2.188          1.174          1.196          1.173          1.155          1.111          1.087          0.000          0.286          4.616          1.208          5.029        269.680        167.600       1359.473         362.006          0.210          0.261          0.251          0.233          0.239          0.250          0.274          0.290          0.297          0.300        448.972         60.972          0.235          0.235                 0.386                 0.352                 0.994             33       5855.559      13927.443          2.249         13.346       1700.000        164.173          2.973          0.576          0.232          0.184          0.134          0.078          0.071          0.048          0.052          0.267        172.592         42.734              ?              ?              ?
           1964            102     11/04/1964        670.000              47.711            179.813         67.040          3.194          2.249          2.265          1.336          1.282          1.246          1.182          1.123          1.090          0.000          0.604          4.451          1.037          8.574        500.914        192.780       1364.507         318.372          0.100          0.200          0.201          0.202          0.204          0.211          0.248          0.275          0.291          0.297        395.958         17.958          4.081          4.081                 0.339                 0.341                 0.932             47       3875.231      10915.207          0.883         12.050       1700.000        165.873          2.602          0.412          0.237          0.280          0.178          0.092          0.104          0.099          0.111          0.337        182.244         15.897              ?              ?              ?
           1965            106     16/04/1965        903.200              89.891            468.142         65.571          3.083          2.087          2.027          1.102          1.110          1.137          1.174          1.119          1.086          0.000          0.365          9.402          1.227          8.346        368.364        201.223       1370.262         330.595          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.569          7.569          0.129          0.129                 0.296                 0.382                 0.997             46       3018.037       9782.222          1.076         10.494       1700.000        173.887          3.977          0.510          0.258          0.437          0.292          0.142          0.177          0.176          0.410          3.022        191.743         77.098              ?              ?              ?
           1966            104     14/04/1966        830.000              52.348            284.269         56.050          3.006          2.134          2.066          1.219          1.209          1.180          1.165          1.155          1.106          0.000          0.228          5.207          2.091          6.078        244.256        194.288       1376.285         315.827          0.251          0.286          0.292          0.296          0.297          0.294          0.275          0.288          0.297          0.299        491.961        103.961          0.072          0.072                 0.380                 0.409                 0.991             42       5679.585      14742.800          2.433         16.475       1700.000        142.773          2.503          0.557          0.393          0.414          0.233          0.143          0.143          0.131          0.193          0.497        201.074         27.167              ?              ?              ?
           1967            127     07/05/1967        841.400              50.315            369.908         68.748          3.359          2.338          2.371          1.422          1.364          1.316          1.222          1.144          1.108          0.000          0.292          9.258          1.289          4.567        209.338        184.649       1384.070         400.022          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.818         10.818          1.048          1.048                 0.310                 0.356                 0.979             67       4750.981      12276.432          1.172         15.005       1700.000        162.519          3.422          0.435          0.224          0.377          0.302          0.170          0.273          0.338          0.756          2.961        212.154         81.933              ?              ?              ?
           1968            108     17/04/1968        654.300              43.181            217.513         64.374          3.250          2.271          2.261          1.171          1.135          1.180          1.186          1.136          1.092          0.000          0.309          7.967          1.260          8.190        306.157        204.905       1389.488         319.113          0.100          0.200          0.200          0.200          0.200          0.203          0.238          0.266          0.286          0.296        387.730          9.730          0.491          0.491                 0.310                 0.390                 0.992             50       4227.284      11233.109          1.246         13.566       1700.000        168.538          4.111          0.653          0.410          0.644          0.397          0.185          0.195          0.169          0.274          0.928        221.464         36.905              ?              ?              ?
           1969             87     28/03/1969        654.000              20.828            192.011         55.685          3.123          2.221          2.179          1.162          1.151          1.145          1.164          1.106          1.079          0.000          0.177          6.904          1.716          5.295        184.732        192.431       1396.609         320.102          0.278          0.245          0.245          0.230          0.207          0.211          0.248          0.274          0.290          0.297        428.145         40.145          0.017          0.017                 0.384                 0.382                 0.996             31       6399.430      15419.869          2.650         17.795       1700.000        165.311          4.003          0.526          0.252          0.372          0.343          0.187          0.221          0.164          0.209          0.628        229.921         30.342              ?              ?              ?
           1970            105     15/04/1970        970.700              63.732            373.053         69.703          3.230          2.225          2.269          1.339          1.288          1.246          1.162          1.105          1.078          0.000          0.322         21.327          1.050          5.291        225.489        203.549       1404.237         432.635          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.304          8.304          0.241          0.241                 0.249                 0.348                 1.000             46       2279.947       8409.528          1.010         11.817       1700.000        171.219         12.729          2.830          0.884          0.860          0.607          0.329          0.363          0.289          0.514          1.921        239.346         51.020              ?              ?              ?
           1971             87     28/03/1971        706.200              52.521            192.281         63.600          2.950          2.073          1.997          1.112          1.153          1.132          1.125          1.124          1.079          0.000          0.204          5.865          1.448          5.833        178.070        205.956       1410.744         325.761          0.136          0.207          0.213          0.215          0.221          0.231          0.264          0.283          0.294          0.299        417.399         35.783          0.069          0.069                 0.385                 0.374                 0.995             29       6485.921      16276.318          1.916         16.989       1700.000        172.268          3.888          0.406          0.235          0.254          0.191          0.135          0.134          0.105          0.130          0.386        247.677         23.134              ?              ?              ?
           1972             91     31/03/1972        913.200              94.588            296.578         59.093          3.098          2.219          2.283          1.382          1.324          1.280          1.194          1.122          1.079          0.000          0.199          6.219          1.692          5.118        231.703        205.296       1418.891         374.041          0.294          0.302          0.306          0.306          0.306          0.300          0.259          0.279          0.293          0.298        498.116        110.116          0.802          0.802                 0.368                 0.344                 0.998             31       6641.802      15299.379          2.211         14.563       1700.000        179.177          1.651          0.987          0.740          0.791          0.390          0.191          0.153          0.133          0.222          0.963        256.020         45.163              ?              ?              ?
           1973            104     14/04/1973        636.100              14.994            162.956         65.885          3.118          2.237          2.287          1.362          1.313          1.268          1.213          1.144          1.092          0.000          0.212         19.187          0.971          4.856        253.557        196.757       1425.935         335.293          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.737         13.526          4.676          4.676                 0.318                 0.369                 0.970             49       4239.378      11316.795          1.344         13.721       1700.000        144.478          5.890          1.986          1.812          3.430          2.259          0.817          0.721          0.638          0.667          0.968        265.745         24.509              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.219            504.730         56.766          3.043          2.149          2.170          1.227          1.228          1.192          1.152          1.113          1.085          0.000          0.140          4.449          2.133          3.906        172.594        183.095       1431.880         408.746          0.259          0.281          0.287          0.292          0.294          0.296          0.299          0.300          0.300          0.300        498.441        110.441          0.000          0.000                 0.391                 0.388                 1.000             38       5759.490      14455.976          2.576         15.370       1700.000        168.356          2.929          0.338          0.139          0.115          0.085          0.067          0.076          0.048          0.096          0.556        273.635         60.342              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.218            437.312         60.896          3.062          2.169          2.230          1.337          1.313          1.254          1.156          1.112          1.078          0.000          0.306          4.600          1.305          3.870        191.064        175.907       1437.848         411.313          0.170          0.244          0.256          0.263          0.270          0.277          0.290          0.297          0.299          0.300        466.271         81.250          0.259          0.259                 0.379                 0.354                 1.000             29       6533.772      15034.736          2.306         14.969       1700.000        177.600          3.086          0.322          0.152          0.139          0.100          0.073          0.076          0.058          0.099          0.494        280.677         50.731              ?              ?              ?
           1976            103     12/04/1976        801.900              35.001            212.478         53.864          3.076          2.198          2.243          1.335          1.313          1.265          1.186          1.127          1.083          0.000          0.185          4.599          1.409          3.109        170.553        158.508       1442.498         369.367          0.284          0.296          0.294          0.275          0.274          0.275          0.268          0.279          0.292          0.298        479.681         91.681          0.353          0.353                 0.357                 0.335                 1.000             43       6380.374      15503.729          2.761         15.335       1700.000        197.489          2.324          0.635          0.177          0.099          0.066          0.055          0.107          0.111          0.189          0.837        288.984         31.436              ?              ?              ?
           1977            112     22/04/1977       1122.500             153.398            443.898         57.868          3.152          2.242          2.280          1.367          1.327          1.288          1.223          1.155          1.097          0.000          0.386          4.484          1.318          4.263        229.527        162.316       1447.360         407.936          0.167          0.241          0.250          0.254          0.260          0.268          0.285          0.295          0.299          0.300        457.677         72.962          0.133          0.133                 0.360                 0.340                 0.992             51       6023.972      14473.196          2.333         14.377       1700.000        150.458          2.994          0.278          0.127          0.112          0.086          0.064          0.075          0.085          0.133          0.530        296.910         47.533              ?              ?              ?
           1978             97     07/04/1978       1159.600             103.617            501.319         54.424          3.202          2.251          2.269          1.321          1.286          1.238          1.174          1.110          1.078          0.000          0.264          4.176          1.417          3.148        182.282        148.748       1450.968         384.037          0.239          0.281          0.285          0.282          0.271          0.276          0.289          0.296          0.299          0.300        483.279         95.279          0.143          0.143                 0.371                 0.353                 1.000             40       6665.171      14774.259          2.801         15.040       1700.000        171.923          2.794          0.534          0.201          0.140          0.085          0.061          0.064          0.057          0.064          0.177        304.654         51.074              ?              ?              ?
           1979            108     18/04/1979        678.800              16.961            178.950         61.010          3.063          2.176          2.217          1.282          1.241          1.215          1.173          1.111          1.075          0.000          0.639          4.743          0.913          5.835        335.553        169.064       1454.766         380.784          0.179          0.209          0.210          0.205          0.203          0.204          0.238          0.265          0.286          0.296        399.080         13.204          0.946          0.946                 0.335                 0.333                 0.988             49       4130.849      13359.645          1.838         12.762       1700.000        163.410          2.659          0.395          0.169          0.150          0.182          0.156          0.146          0.127          0.157          0.601        311.812         17.731              ?              ?              ?
           1980             82     22/03/1980        661.100              19.674            248.612         59.223          2.903          2.042          1.963          1.009          1.016          1.030          1.106          1.098          1.063          0.000          0.636          5.607          1.189          7.515        421.029        185.769       1459.782         302.746          0.174          0.230          0.236          0.236          0.209          0.205          0.240          0.268          0.287          0.296        411.930         26.561          0.709          0.709                 0.364                 0.346                 0.996             27       4966.653      13056.716          2.025         11.930       1700.000        178.070          2.816          0.380          0.203          0.201          0.338          0.175          0.190          0.166          0.249          0.889        318.031         30.708              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.796            386.805         57.870          3.123          2.229          2.273          1.297          1.225          1.187          1.171          1.125          1.074          0.000          0.509          4.464          1.546          5.955        351.246        188.068       1465.465         381.022          0.185          0.256          0.265          0.271          0.276          0.282          0.293          0.298          0.300          0.300        474.550         88.041          0.395          0.395                 0.358                 0.348                 0.999             29       5569.402      14092.658          2.332         14.333       1700.000        165.041          3.106          0.348          0.177          0.169          0.139          0.112          0.118          0.098          0.081          0.117        324.773         14.166              ?              ?              ?
           1982             92     02/04/1982        781.000              66.459            207.885         63.942          3.100          2.213          2.252          1.369          1.349          1.299          1.193          1.110          1.070          0.000          0.451          4.983          1.167          5.029        287.909        185.581       1471.309         337.593          0.143          0.204          0.209          0.210          0.213          0.219          0.255          0.280          0.293          0.298        409.265         26.926          1.193          1.193                 0.346                 0.334                 1.000             35       5754.386      15088.587          1.838         15.177       1700.000        173.252          3.175          0.315          0.170          0.153          0.133          0.109          0.130          0.099          0.143          0.555        331.581         24.508              ?              ?              ?
           1983             99     09/04/1983        492.900               7.092             95.279         67.387          3.145          2.249          2.298          1.310          1.298          1.278          1.198          1.112          1.073          0.000          0.356         26.295          1.235          5.858        338.399        195.537       1477.283         316.845          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.075         12.144          7.543          7.543                 0.292                 0.325                 0.975             45       4487.084       9910.033          1.177         13.117       1700.000        110.620         10.859          3.884          3.116          3.595          1.506          0.648          0.698          0.619          0.605          0.765        339.572          9.716              ?              ?              ?
           1984            111     20/04/1984        627.200              17.371            121.296         63.947          2.989          2.122          2.158          1.311          1.305          1.271          1.191          1.098          1.072          0.000          0.161         13.018          1.424          2.873        144.227        167.939       1481.027         337.331          0.158          0.222          0.229          0.232          0.234          0.223          0.247          0.273          0.290          0.297        420.223         36.451          0.049          0.049                 0.355                 0.353                 0.985             53       6046.720      14622.306          2.141         17.861       1700.000        165.021          6.831          1.253          0.816          0.936          0.576          0.452          0.563          0.432          0.418          0.742        348.065         19.624              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.048            442.803         54.675          2.985          2.186          2.269          1.363          1.319          1.257          1.150          1.106          1.074          0.000          0.171          5.803          1.334          4.105        192.706        171.367       1485.817         379.855          0.194          0.259          0.267          0.272          0.277          0.283          0.293          0.298          0.300          0.300        476.606         89.196          0.045          0.045                 0.374                 0.335                 1.000             38       6571.648      15190.634          2.681         14.118       1700.000        184.135          3.490          0.313          0.153          0.155          0.113          0.081          0.089          0.070          0.196          1.143        354.495         64.211              ?              ?              ?
           1986            107     17/04/1986        931.300              58.775            391.238         59.980          3.205          2.242          2.276          1.355          1.316          1.254          1.165          1.115          1.073          0.000          0.394          6.682          1.092          4.900        269.389        170.623       1489.902         381.574          0.163          0.228          0.236          0.240          0.242          0.233          0.253          0.277          0.292          0.298        429.623         45.370          0.296          0.296                 0.355                 0.329                 1.000             49       5957.870      13769.498          2.198         13.205       1700.000        162.614          3.221          0.338          0.165          0.145          0.112          0.103          0.142          0.160          0.351          1.944        360.501         64.648              ?              ?              ?
           1987             95     05/04/1987        650.000              29.229            206.632         62.389          3.086          2.174          2.246          1.305          1.274          1.234          1.167          1.107          1.066          0.000          0.397         13.101          1.215          5.780        334.964        182.147       1494.142         293.015          0.186          0.243          0.245          0.227          0.203          0.207          0.244          0.272          0.289          0.297        415.109         28.530          2.832          2.832                 0.334                 0.354                 0.956             42       4726.726      10948.298          1.762         12.688       1700.000        145.975          5.529          2.266          1.428          1.356          0.490          0.240          0.287          0.276          0.378          0.852        366.820         26.275              ?              ?              ?
           1988             95     04/04/1988        914.300             104.744            394.521         63.048          3.109          2.224          2.266          1.288          1.251          1.231          1.178          1.106          1.069          0.000          0.181          5.563          1.271          3.352        152.406        158.385       1497.326         276.727          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.716         69.716          0.061          0.061                 0.342                 0.340                 1.000             39       5383.258      14332.195          2.110         16.705       1700.000        171.300          3.478          0.361          0.194          0.187          0.134          0.092          0.097          0.101          0.193          0.727        373.898         63.367              ?              ?              ?
           1989            103     13/04/1989        831.300              43.177            321.699         60.380          3.113          2.213          2.248          1.320          1.296          1.244          1.164          1.092          1.062          0.000          0.247          5.027          1.257          4.565        210.826        171.394       1501.861         356.753          0.156          0.219          0.220          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.375         28.769          0.189          0.189                 0.360                 0.354                 0.999             43       5169.419      13640.493          2.116         14.521       1700.000        141.539          2.946          0.349          0.169          0.142          0.116          0.091          0.113          0.111          0.212          0.778        380.169         40.181              ?              ?              ?
           1990             84     25/03/1990        799.000              61.806            367.652         65.853          3.010          2.141          2.087          1.210          1.243          1.210          1.150          1.079          1.056          0.000          0.427          4.951          1.163          6.108        315.179        181.216       1506.039         262.788          0.131          0.206          0.215          0.218          0.223          0.232          0.263          0.284          0.295          0.299        417.911         36.861          1.984          1.984                 0.374                 0.347                 0.997             28       5236.686      13647.598          1.521         12.810       1700.000        165.164          3.179          0.321          0.174          0.176          0.127          0.093          0.091          0.078          0.121          0.592        385.265         42.506              ?              ?              ?
           1991             84     25/03/1991        824.900              47.669            208.462         59.754          3.140          2.199          2.262          1.320          1.276          1.211          1.134          1.078          1.056          0.000          0.206          5.407          1.543          3.477        190.607        170.093       1511.287         353.239          0.271          0.285          0.282          0.260          0.230          0.232          0.264          0.285          0.295          0.299        456.781         68.781          0.530          0.530                 0.340                 0.337                 1.000             31       5185.615      14115.322          2.406         15.960       1700.000        165.219          3.106          0.698          0.269          0.200          0.131          0.091          0.095          0.082          0.147          0.590        391.857         26.944              ?              ?              ?
           1992             68     08/03/1992         87.100               1.414             23.032         75.199          3.303          2.218          2.234          1.252          1.212          1.178          1.125          1.075          1.048          0.000          0.510         69.918          0.732          5.772        290.984        185.224       1515.796         114.778          0.133          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.807          8.555        147.317        147.317                 0.204                 0.307                 1.000             23       1149.427       4735.415          0.530          8.268       1700.000        103.192         59.279          5.533          1.297          0.922          0.507          0.356          0.462          0.462          0.508          0.591        398.320          0.663              ?              ?              ?
           1993             99     09/04/1993        775.000              97.477            296.349         74.075          3.128          2.120          2.100          1.187          1.240          1.200          1.153          1.080          1.058          0.000          0.236         18.980          1.278          4.591        161.574        170.808       1518.537         296.965          0.100          0.200          0.205          0.207          0.211          0.221          0.256          0.280          0.293          0.298        404.076         26.073          0.157          0.157                 0.323                 0.338                 0.951             40       5031.494      11584.327          1.015         15.822       1700.000        128.107          6.063          0.918          0.782          1.277          0.919          0.637          1.009          1.364          2.218          3.794        406.778         72.268              ?              ?              ?
           1994             86     27/03/1994        439.400              23.062            172.537         72.903          2.972          2.091          2.138          1.227          1.228          1.184          1.090          1.055          1.045          0.000          0.320         32.393          0.980         10.627        342.021        187.274       1521.319         241.672          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.079          7.079          2.677          2.677                 0.252                 0.375                 0.980             28       1981.428       7503.640          0.650         10.684       1700.000        151.539         21.831          3.854          1.892          2.116          1.068          0.378          0.270          0.137          0.188          0.659        412.989         19.971              ?              ?              ?
           1995            116     26/04/1995        578.900              21.320            177.241         68.376          3.058          2.122          2.077          1.183          1.221          1.120          1.079          1.095          1.065          0.000          0.206         44.221          1.254          7.578        220.074        191.493       1524.758         278.603          0.139          0.204          0.209          0.210          0.213          0.208          0.240          0.268          0.287          0.296        399.965         18.050          0.569          0.569                 0.319                 0.347                 0.974             57       4451.425      10360.465          1.272         12.744       1700.000        117.936         14.509          6.296          5.655          7.877          4.407          1.523          1.258          0.958          0.806          0.932        420.782         26.170              ?              ?              ?
           1996             91     31/03/1996        580.300              45.347            174.560         67.228          2.976          2.180          2.286          1.389          1.358          1.280          1.150          1.083          1.058          0.000          0.161         41.054          1.244          5.360        188.069        186.127       1528.518         247.531          0.164          0.231          0.241          0.246          0.254          0.264          0.283          0.294          0.299          0.300        451.620         67.266          0.725          0.725                 0.374                 0.385                 0.968             40       4887.038      11188.879          1.607         13.447       1700.000        128.635          6.771          2.761          3.357          7.841          6.999          5.000          3.554          2.210          1.439          1.122        426.416         27.295              ?              ?              ?
           1997            101     11/04/1997        748.800              42.228            156.809         64.376          3.159          2.207          2.291          1.307          1.249          1.198          1.110          1.076          1.056          0.000          0.104         12.377          1.320          3.223        120.727        165.758       1532.031         370.214          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.274         63.906          0.128          0.128                 0.345                 0.354                 1.000             39       4688.294      14704.580          2.119         17.020       1700.000        163.481          4.212          1.059          0.997          1.679          1.222          0.685          0.580          0.473          0.582          0.887        432.597         24.734              ?              ?              ?
           1998            102     12/04/1998       1164.300             165.144            489.534         62.947          3.062          2.162          2.227          1.269          1.238          1.190          1.125          1.079          1.051          0.000          0.286          5.717          1.219          5.124        211.179        177.868       1536.452         345.887          0.158          0.231          0.243          0.250          0.258          0.267          0.284          0.295          0.299          0.300        453.768         69.991          0.188          0.188                 0.367                 0.317                 1.000             44       5779.812      13662.025          1.968         11.760       1700.000        180.650          2.773          0.262          0.133          0.133          0.089          0.058          0.065          0.081          0.266          1.858        437.091         92.668              ?              ?              ?
