Summary_file = p0N25c_h.sum
Title = p0N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.261            325.085          4.821          2.471          1.952          1.945          1.233          1.252          1.226          1.206          1.199          1.190          0.000          0.020          8.596          0.685          0.611         18.149         70.292       1287.060         480.515          0.225          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.893        110.894          0.000          0.000                 0.377                 0.385                 0.342             42       1203.747       3491.146          0.278          4.973       1700.000         52.663          3.755          1.652          1.010          0.748          0.296          0.122          0.088          0.107          0.234          0.584         35.904         13.412              ?              ?              ?
           1963            103     13/04/1963       1062.700             137.285            517.026          4.766          2.325          1.874          1.893          1.191          1.209          1.196          1.187          1.182          1.176          0.000          0.026          5.777          0.683          0.995         26.792         69.027       1284.715         411.769          0.231          0.280          0.287          0.291          0.292          0.294          0.297          0.300          0.300          0.300        494.683        106.683          0.000          0.000                 0.402                 0.390                 0.298             41       1429.133       4186.949          0.329          4.943       1700.000         63.899          3.627          1.033          0.387          0.221          0.098          0.019          0.016          0.020          0.059          0.298         35.826         25.894              ?              ?              ?
           1964            105     14/04/1964        656.500              38.309            260.112          3.624          2.613          2.025          2.001          1.235          1.227          1.208          1.192          1.184          1.176          0.000          0.060          4.500          0.556          2.330         68.165         83.941       1284.795         344.001          0.121          0.217          0.243          0.258          0.268          0.276          0.285          0.294          0.299          0.300        454.158         74.070          0.185          0.185                 0.365                 0.361                 0.251             50        705.343       3119.826          0.183          4.313       1700.000         52.611          1.962          0.681          0.499          0.365          0.184          0.075          0.076          0.085          0.165          0.408         35.541          9.984              ?              ?              ?
           1965            111     21/04/1965        903.200              92.709            475.156          3.717          2.520          1.999          1.977          1.215          1.221          1.197          1.181          1.175          1.168          0.000          0.050          4.387          0.505          2.292         62.795         81.204       1283.504         359.765          0.127          0.218          0.239          0.250          0.259          0.268          0.279          0.291          0.298          0.300        447.557         66.894          0.045          0.045                 0.398                 0.394                 0.223             51        755.493       3303.988          0.193          3.866       1700.000         57.955          2.346          0.378          0.200          0.131          0.064          0.024          0.019          0.020          0.107          1.099         35.293         29.616              ?              ?              ?
           1966            107     17/04/1966        830.000              33.532            402.552          4.295          2.349          1.912          1.911          1.181          1.213          1.191          1.176          1.170          1.163          0.000          0.043          8.831          0.611          1.865         54.489         78.244       1282.024         371.694          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.171        111.171          0.033          0.033                 0.391                 0.424                 0.252             46       1241.445       3363.350          0.285          4.921       1700.000         48.661          2.728          1.401          1.220          1.466          0.779          0.390          0.217          0.159          0.183          0.288         35.269         13.834              ?              ?              ?
           1967            130     10/05/1967        841.400              51.665            396.361          5.370          2.601          1.987          1.952          1.209          1.219          1.199          1.186          1.180          1.173          0.000          0.030          5.331          0.537          1.153         32.638         71.342       1279.713         417.306          0.147          0.235          0.255          0.267          0.273          0.278          0.285          0.293          0.299          0.300        462.397         79.674          0.028          0.028                 0.362                 0.362                 0.298             70       1027.745       3991.017          0.254          5.351       1700.000         65.641          1.706          0.777          0.371          0.220          0.113          0.040          0.050          0.103          0.378          1.573         35.693         36.315              ?              ?              ?
           1968            113     22/04/1968        683.800              43.797            245.930          3.834          2.611          2.008          2.010          1.207          1.199          1.177          1.164          1.158          1.151          0.000          0.052          5.948          0.758          2.293         63.974         83.429       1279.635         366.577          0.232          0.280          0.279          0.259          0.265          0.273          0.283          0.293          0.299          0.300        473.332         85.332          0.111          0.111                 0.399                 0.401                 0.217             54        746.809       3188.378          0.200          4.418       1700.000         56.232          2.405          1.200          0.613          0.383          0.183          0.087          0.060          0.088          0.232          0.696         35.607         14.510              ?              ?              ?
           1969             88     29/03/1969        635.700              19.828            233.132          4.157          2.407          1.914          1.913          1.148          1.171          1.148          1.136          1.131          1.125          0.000          0.044         13.476          0.728          2.140         56.971         77.594       1277.807         373.445          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.059        115.059          0.010          0.010                 0.393                 0.390                 0.270             32       1025.896       3331.505          0.260          4.841       1700.000         51.394          5.528          2.836          1.606          1.192          0.495          0.220          0.195          0.258          0.422          0.722         35.420         12.688              ?              ?              ?
           1970            112     22/04/1970        969.200              66.534            421.810          4.804          2.690          2.010          1.980          1.172          1.177          1.156          1.144          1.139          1.132          0.000          0.030          8.197          0.484          1.168         32.685         81.013       1277.105         485.798          0.189          0.222          0.234          0.243          0.253          0.264          0.277          0.290          0.298          0.300        449.640         62.737          0.000          0.000                 0.365                 0.362                 0.320             53        715.233       3084.711          0.183          4.417       1700.000         52.057          5.109          0.740          0.389          0.271          0.151          0.062          0.061          0.103          0.311          0.999         34.949         23.478              ?              ?              ?
           1971             89     30/03/1971        696.500              49.615            293.255          3.972          2.397          1.883          1.890          1.127          1.150          1.130          1.122          1.118          1.113          0.000          0.046          6.866          0.518          2.189         58.088         81.723       1276.159         346.058          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.423        102.378          0.085          0.085                 0.398                 0.395                 0.227             31       1018.706       3299.387          0.245          4.802       1700.000         52.959          3.044          1.383          0.748          0.641          0.333          0.142          0.082          0.082          0.132          0.278         34.945         10.085              ?              ?              ?
           1972             93     02/04/1972        997.200              86.314            409.501          4.881          2.349          1.864          1.877          1.110          1.137          1.123          1.114          1.111          1.107          0.000          0.024          5.577          0.746          1.067         28.372         76.922       1274.673         433.589          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.969        127.969          0.000          0.000                 0.374                 0.364                 0.280             33       1192.985       4213.171          0.307          5.043       1700.000         62.846          1.214          0.975          0.828          0.968          0.526          0.261          0.139          0.105          0.162          0.399         34.731         20.271              ?              ?              ?
           1973            112     22/04/1973        552.200              12.666            191.186          4.665          2.496          1.937          1.928          1.160          1.178          1.150          1.137          1.132          1.125          0.000          0.027         10.428          0.542          1.179         34.118         76.708       1273.187         353.518          0.193          0.263          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        489.779        102.524          0.301          0.301                 0.364                 0.384                 0.296             56       1029.662       3230.367          0.237          4.983       1700.000         51.325          4.202          1.831          1.147          1.056          0.538          0.252          0.213          0.242          0.353          0.593         34.925         10.734              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.187            602.197          4.588          2.264          1.809          1.836          1.096          1.139          1.118          1.109          1.107          1.103          0.000          0.025          4.676          0.474          1.032         26.880         67.488       1270.310         481.331          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.529        103.125          0.000          0.000                 0.421                 0.417                 0.291             47       1508.639       4247.807          0.353          4.587       1700.000         61.290          3.087          0.671          0.274          0.173          0.089          0.037          0.021          0.021          0.052          0.252         35.138         25.360              ?              ?              ?
           1975             94     04/04/1975       1165.200             153.412            545.893          4.278          2.306          1.829          1.867          1.109          1.140          1.113          1.102          1.098          1.094          0.000          0.035          4.023          0.456          1.184         39.073         68.681       1268.139         447.674          0.183          0.263          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.677        102.382          0.030          0.030                 0.404                 0.396                 0.336             34       1213.142       3664.265          0.285          4.478       1700.000         55.033          1.933          0.842          0.409          0.316          0.171          0.083          0.042          0.031          0.049          0.147         35.150         18.450              ?              ?              ?
           1976            109     18/04/1976        801.900              36.667            298.343          4.575          2.271          1.828          1.856          1.103          1.144          1.116          1.106          1.102          1.098          0.000          0.025          7.404          0.462          0.888         27.907         61.659       1264.480         434.395          0.211          0.281          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        497.430        109.430          0.000          0.000                 0.374                 0.369                 0.285             48       1285.253       4105.733          0.323          5.243       1700.000         61.757          3.349          1.520          0.825          0.566          0.227          0.101          0.061          0.081          0.186          0.489         35.186         14.605              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.504            521.151          4.786          2.311          1.853          1.868          1.116          1.147          1.125          1.109          1.105          1.100          0.000          0.024          6.471          0.439          0.778         24.177         65.286       1262.283         455.867          0.189          0.264          0.277          0.287          0.293          0.297          0.300          0.300          0.300          0.300        488.169        101.242          0.000          0.000                 0.369                 0.363                 0.361             53       1496.291       4172.499          0.345          4.989       1700.000         60.308          3.894          0.950          0.475          0.365          0.201          0.094          0.064          0.054          0.101          0.273         35.136         24.505              ?              ?              ?
           1978             97     07/04/1978       1159.600              82.254            598.951          4.657          2.293          1.839          1.876          1.094          1.127          1.105          1.094          1.091          1.087          0.000          0.021          6.591          0.547          0.673         21.643         55.006       1257.489         441.105          0.227          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.431        113.431          0.000          0.000                 0.374                 0.368                 0.308             41       1453.320       4254.064          0.354          5.158       1700.000         65.218          3.014          1.315          0.731          0.681          0.355          0.185          0.104          0.067          0.059          0.079         35.627         20.286              ?              ?              ?
           1979            124     04/05/1979        678.800              20.458            224.045          4.181          2.380          1.851          1.864          1.104          1.146          1.119          1.102          1.098          1.094          0.000          0.032          5.800          0.383          1.091         34.552         66.751       1256.251         409.427          0.192          0.262          0.275          0.286          0.294          0.299          0.300          0.300          0.300          0.300        488.737        101.501          0.041          0.041                 0.380                 0.376                 0.329             63       1085.239       3409.806          0.258          4.580       1700.000         51.630          3.145          0.911          0.404          0.286          0.156          0.081          0.063          0.071          0.176          0.507         35.525          9.319              ?              ?              ?
           1980             94     03/04/1980        669.900              26.153            281.852          4.011          2.359          1.848          1.856          1.081          1.117          1.095          1.084          1.081          1.076          0.000          0.034          7.455          0.450          1.607         43.839         64.587       1253.929         353.694          0.189          0.264          0.277          0.288          0.294          0.299          0.300          0.300          0.300          0.300        489.077        102.143          0.022          0.022                 0.421                 0.416                 0.280             38       1027.494       3365.558          0.251          4.529       1700.000         53.628          3.161          1.371          0.754          0.548          0.241          0.105          0.081          0.124          0.297          0.772         35.553         15.482              ?              ?              ?
           1981             90     31/03/1981       1078.200              92.558            519.119          4.751          2.250          1.803          1.843          1.071          1.108          1.087          1.077          1.073          1.070          0.000          0.020          7.787          0.637          0.747         21.152         63.032       1251.289         428.598          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.794        122.794          0.000          0.000                 0.376                 0.373                 0.319             32       1510.106       3888.813          0.351          5.169       1700.000         56.124          1.873          1.367          1.172          1.474          0.849          0.455          0.240          0.137          0.103          0.117         35.281         11.225              ?              ?              ?
           1982             97     07/04/1982        723.800              52.896            275.588          4.528          2.370          1.858          1.860          1.078          1.110          1.092          1.079          1.076          1.072          0.000          0.025          4.237          0.432          0.938         26.619         65.806       1249.275         370.374          0.181          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.782        101.638          0.045          0.045                 0.360                 0.357                 0.335             40       1125.713       3673.799          0.262          5.143       1700.000         54.623          1.801          0.810          0.401          0.268          0.152          0.070          0.065          0.083          0.173          0.413         35.330         12.553              ?              ?              ?
           1983            101     11/04/1983        490.900               7.721            114.963          5.084          2.498          1.900          1.902          1.097          1.116          1.091          1.080          1.077          1.073          0.000          0.017         12.541          0.480          0.655         18.018         72.120       1248.262         341.470          0.175          0.255          0.271          0.281          0.286          0.289          0.290          0.294          0.298          0.300        477.632         92.154          0.096          0.096                 0.336                 0.333                 0.210             48        903.837       3233.043          0.227          5.011       1700.000         52.760          5.494          2.373          1.407          1.170          0.532          0.221          0.203          0.236          0.354          0.551         35.393          6.672              ?              ?              ?
           1984            116     25/04/1984        627.200              17.038            208.627          4.906          2.341          1.834          1.856          1.079          1.118          1.096          1.079          1.075          1.071          0.000          0.017         10.065          0.457          0.817         20.113         63.376       1245.487         373.103          0.183          0.263          0.277          0.287          0.294          0.298          0.300          0.300          0.300          0.300        488.204        101.902          0.027          0.027                 0.366                 0.363                 0.275             57       1234.572       3555.389          0.287          5.460       1700.000         51.668          3.875          1.767          1.136          1.058          0.539          0.282          0.233          0.258          0.363          0.554         36.198         12.228              ?              ?              ?
           1985             98     08/04/1985       1049.700              51.679            530.070          4.633          2.302          1.803          1.847          1.064          1.098          1.074          1.064          1.063          1.060          0.000          0.020          3.317          0.430          0.913         22.393         62.141       1242.950         439.799          0.193          0.272          0.283          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.489        105.165          0.000          0.000                 0.385                 0.361                 0.304             41       1228.773       4247.705          0.304          4.596       1700.000         65.641          1.972          0.450          0.207          0.167          0.090          0.040          0.023          0.022          0.060          0.287         36.204         25.439              ?              ?              ?
           1986            107     17/04/1986        930.700              61.107            449.525          4.103          2.344          1.830          1.854          1.066          1.100          1.078          1.067          1.063          1.060          0.000          0.030          3.627          0.389          1.117         34.896         61.869       1240.293         408.479          0.193          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.296        103.987          0.011          0.011                 0.358                 0.345                 0.293             49       1077.755       3668.037          0.265          4.278       1700.000         58.769          1.962          0.493          0.241          0.170          0.095          0.048          0.033          0.031          0.089          0.465         36.172         23.039              ?              ?              ?
           1987             97     07/04/1987        650.000              33.381            269.738          4.405          2.475          1.886          1.911          1.087          1.105          1.076          1.064          1.060          1.057          0.000          0.029          8.208          0.453          1.103         33.951         67.587       1238.754         321.082          0.205          0.279          0.288          0.295          0.298          0.297          0.292          0.295          0.299          0.300        492.311        104.311          0.095          0.095                 0.361                 0.357                 0.266             45        811.465       3022.969          0.211          4.319       1700.000         51.167          3.515          1.355          0.852          0.694          0.313          0.138          0.127          0.177          0.336          0.700         36.022         13.241              ?              ?              ?
           1988             98     07/04/1988        919.200              86.508            500.461          4.420          2.306          1.820          1.853          1.060          1.095          1.075          1.063          1.059          1.055          0.000          0.025          7.033          0.365          1.150         30.590         57.508       1234.901         327.302          0.197          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        492.642        104.944          0.020          0.020                 0.350                 0.347                 0.293             41       1293.606       3348.421          0.284          4.803       1700.000         49.661          2.822          1.021          0.733          0.864          0.519          0.290          0.171          0.127          0.163          0.324         36.301         24.717              ?              ?              ?
           1989            106     16/04/1989        826.400              34.135            361.553          4.348          2.240          1.788          1.820          1.037          1.078          1.063          1.056          1.053          1.050          0.000          0.021          3.998          0.404          0.834         22.063         59.994       1232.547         393.292          0.193          0.273          0.284          0.293          0.297          0.299          0.299          0.300          0.300          0.300        492.725        105.465          0.000          0.000                 0.369                 0.361                 0.280             46       1331.212       3767.652          0.297          4.571       1700.000         56.094          2.518          0.606          0.250          0.144          0.073          0.029          0.023          0.028          0.071          0.257         36.004         13.847              ?              ?              ?
           1990             87     28/03/1990        819.000              47.839            421.081          4.173          2.307          1.818          1.855          1.043          1.079          1.060          1.052          1.049          1.046          0.000          0.031          4.167          0.599          1.193         34.434         64.593       1230.947         331.065          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.985        129.985          0.056          0.056                 0.382                 0.382                 0.237             30       1101.429       3291.303          0.261          4.337       1700.000         49.347          1.045          0.840          0.613          0.593          0.274          0.125          0.065          0.061          0.136          0.414         35.813         19.583              ?              ?              ?
           1991             86     27/03/1991        804.900              62.003            323.986          5.229          2.310          1.808          1.849          1.041          1.078          1.057          1.049          1.047          1.044          0.000          0.019          7.781          0.603          0.632         18.625         64.330       1228.883         408.584          0.230          0.287          0.295          0.300          0.300          0.300          0.301          0.301          0.301          0.302        502.263        114.263          0.000          0.000                 0.346                 0.343                 0.286             32       1279.571       3617.467          0.303          5.350       1700.000         56.886          3.438          1.527          0.875          0.713          0.312          0.141          0.090          0.106          0.188          0.390         35.609         12.974              ?              ?              ?
           1992             75     15/03/1992         88.300               2.801             26.431          4.833          2.734          1.980          1.980          1.084          1.085          1.060          1.049          1.046          1.042          0.000          0.027         21.586          0.347          1.105         29.546         61.267       1226.269         116.989          0.175          0.215          0.225          0.230          0.239          0.252          0.272          0.288          0.297          0.300        436.861         51.389         21.356         21.356                 0.325                 0.322                 0.291             30        544.025       2576.331          0.144          4.391       1700.000         48.397         15.608          2.500          0.870          0.653          0.364          0.227          0.252          0.260          0.350          0.502         36.144          0.545              ?              ?              ?
           1993             95     05/04/1993        773.800              98.212            355.557          4.546          2.379          1.825          1.851          1.037          1.072          1.054          1.047          1.045          1.042          0.000          0.029          6.646          0.370          1.348         32.887         61.352       1223.893         304.400          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.660         97.419          0.124          0.124                 0.339                 0.337                 0.197             36        976.588       3171.914          0.233          4.694       1700.000         47.417          2.410          0.935          0.460          0.406          0.229          0.111          0.133          0.255          0.558          1.149         36.205         23.721              ?              ?              ?
           1994             85     26/03/1994        439.400              41.079            169.898          3.305          2.572          1.893          1.903          1.043          1.066          1.046          1.040          1.038          1.036          0.000          0.060          9.405          0.377          3.378         79.533         64.416       1222.329         261.043          0.138          0.213          0.236          0.250          0.262          0.271          0.282          0.292          0.298          0.300        449.973         68.136          1.612          1.612                 0.372                 0.368                 0.247             27        489.712       2503.153          0.135          3.545       1700.000         41.733          7.469          0.441          0.277          0.227          0.120          0.054          0.047          0.074          0.183          0.514         36.224          8.885              ?              ?              ?
           1995            121     01/05/1995        584.500              27.677            212.262          3.878          2.400          1.847          1.862          1.039          1.074          1.056          1.050          1.048          1.045          0.000          0.043          8.791          0.369          2.355         58.920         65.972       1220.898         302.627          0.193          0.261          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.921        100.598          0.304          0.304                 0.348                 0.353                 0.195             62        779.344       2764.812          0.196          4.021       1700.000         44.285          4.393          1.320          0.769          0.760          0.379          0.159          0.111          0.135          0.248          0.517         35.937          9.782              ?              ?              ?
           1996             84     24/03/1996        574.700              34.943            272.999          4.009          2.359          1.804          1.843          1.031          1.068          1.047          1.040          1.038          1.036          0.000          0.036         15.834          0.382          2.010         48.077         60.968       1218.265         266.177          0.200          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.955        105.976          0.201          0.201                 0.381                 0.378                 0.299             34        955.002       2717.642          0.231          4.187       1700.000         42.253          2.513          1.329          1.477          3.084          2.586          1.849          1.194          0.768          0.550          0.484         35.823         11.367              ?              ?              ?
           1997            107     17/04/1997        748.800              35.431            278.541          4.823          2.254          1.778          1.821          1.023          1.058          1.042          1.038          1.037          1.035          0.000          0.021          7.847          0.390          1.009         24.959         57.663       1215.579         415.854          0.186          0.267          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.583        102.935          0.000          0.000                 0.360                 0.357                 0.340             43       1196.130       3581.527          0.281          4.821       1700.000         53.960          2.209          1.103          0.999          1.363          0.812          0.423          0.228          0.164          0.198          0.349         35.703         11.960              ?              ?              ?
           1998            105     15/04/1998       1164.300             163.105            581.509          4.168          2.251          1.776          1.826          1.025          1.065          1.043          1.036          1.034          1.032          0.000          0.025          1.527          0.362          1.066         29.100         55.255       1212.498         376.354          0.184          0.265          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.086        103.647          0.000          0.000                 0.383                 0.351                 0.292             46       1119.145       3754.579          0.264          3.790       1700.000         64.059          1.089          0.122          0.049          0.034          0.019          0.009          0.007          0.009          0.023          0.167         36.028         25.838              ?              ?              ?
