Summary_file = p10N150c_h.sum
Title = p10N150
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1976            104     13/04/1976        801.900              36.799            264.729         10.530          2.374          1.885          1.925          1.156          1.192          1.159          1.122          1.102          1.097          0.000          0.034         70.002          0.925          1.279         35.875         93.824       1348.622         397.723          0.261          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.412        118.412          0.000          0.000                 0.361                 0.359                 0.358             43       3122.578       8352.386          0.765         12.304       1700.000        122.064          7.552          7.009          7.921         15.459         11.454          7.192          4.760          3.514          2.814          2.327         90.301         46.417              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.445            488.827         10.608          2.370          1.899          1.944          1.188          1.219          1.188          1.145          1.110          1.102          0.000          0.035         53.635          0.750          1.181         32.154        102.743       1349.946         434.206          0.189          0.265          0.277          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.752         99.878          0.000          0.000                 0.363                 0.360                 0.470             52       3982.040       8550.979          0.842         11.523       1700.000        105.802          7.727          2.530          2.009          3.818          4.330          5.072          6.060          6.957          7.490          7.641         90.881        106.127              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.385            542.636         10.012          2.383          1.889          1.940          1.153          1.185          1.151          1.117          1.096          1.088          0.000          0.031         37.074          0.919          1.056         30.832         83.977       1347.655         396.212          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.407        114.407          0.000          0.000                 0.372                 0.370                 0.385             40       3849.092       9559.764          0.911         13.769       1700.000        136.905          5.103          2.311          1.612          2.925          3.403          4.002          4.375          4.521          4.485          4.337         92.154         78.645              ?              ?              ?
           1979            117     27/04/1979        678.800              19.264            204.929         11.625          2.502          1.927          1.972          1.193          1.227          1.193          1.147          1.104          1.093          0.000          0.048         97.962          0.638          1.806         49.630        112.085       1349.844         399.382          0.197          0.261          0.272          0.280          0.283          0.284          0.287          0.293          0.298          0.300        477.979         90.309          0.023          0.023                 0.369                 0.366                 0.422             56       2393.967       6180.108          0.511          9.164       1700.000         80.704         20.698         14.349         14.591         21.136         11.728          5.870          3.621          2.569          1.900          1.499         92.498         24.568              ?              ?              ?
           1980             88     28/03/1980        663.500              26.692            257.247         11.223          2.495          1.921          1.947          1.148          1.168          1.136          1.102          1.081          1.074          0.000          0.053         91.492          0.711          2.628         65.184        104.608       1349.503         336.741          0.227          0.262          0.275          0.284          0.289          0.290          0.285          0.287          0.295          0.299        482.152         94.152          0.028          0.028                 0.402                 0.399                 0.280             32       2299.477       6385.544          0.536          9.698       1700.000         94.746         16.839         13.845         13.439         17.249          9.616          5.703          4.551          3.927          3.438          2.884         93.669         42.431              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.289            429.135         10.970          2.370          1.861          1.906          1.123          1.157          1.131          1.102          1.075          1.070          0.000          0.033         64.392          0.883          1.295         33.372        107.791       1351.002         406.535          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.990        130.990          0.000          0.000                 0.366                 0.363                 0.402             30       3988.373       8284.562          0.867         10.954       1700.000        102.655          2.827          2.622          2.539          4.879          5.825          7.608          9.293         10.136          9.883          8.780         93.866         85.060              ?              ?              ?
           1982             92     02/04/1982        781.000              70.301            259.033         11.673          2.480          1.918          1.945          1.143          1.165          1.138          1.097          1.077          1.071          0.000          0.043         80.031          0.651          1.561         45.531        106.390       1351.510         352.634          0.185          0.263          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.781        102.279          0.068          0.068                 0.350                 0.347                 0.391             36       2621.822       6916.754          0.575         10.746       1700.000        108.452         10.853          8.004          9.593         18.360         13.397          8.161          4.841          3.089          2.141          1.593         94.572         42.097              ?              ?              ?
           1983             99     09/04/1983        492.900               7.724            108.616         13.130          2.645          1.985          2.023          1.194          1.180          1.146          1.098          1.078          1.072          0.000          0.030        108.600          0.741          1.241         32.098        109.034       1352.658         335.651          0.164          0.245          0.258          0.264          0.251          0.247          0.267          0.285          0.295          0.299        448.569         64.142          0.150          0.150                 0.328                 0.325                 0.241             46       1784.773       5764.651          0.425          9.255       1700.000         92.331         35.024         21.856         18.201         19.039          7.243          2.656          1.722          1.154          0.906          0.798         96.109         13.162              ?              ?              ?
           1984            114     23/04/1984        627.200              19.033            173.284         11.965          2.451          1.904          1.939          1.146          1.181          1.158          1.109          1.079          1.073          0.000          0.028        109.750          0.696          1.371         32.717         96.560       1351.830         358.171          0.179          0.257          0.271          0.281          0.287          0.292          0.297          0.299          0.300          0.300        481.790         95.912          0.029          0.029                 0.361                 0.358                 0.295             56       2765.677       6586.288          0.615          9.310       1700.000         86.347         12.203         10.665         13.828         27.612         19.894         11.738          6.441          3.665          2.218          1.486         98.504         35.095              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.669            495.286         10.821          2.429          1.868          1.929          1.125          1.145          1.103          1.073          1.065          1.060          0.000          0.033         24.066          0.641          1.405         36.841         93.439       1351.172         406.437          0.207          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.467        106.467          0.000          0.000                 0.378                 0.375                 0.390             38       3094.271       8735.356          0.730         13.761       1700.000        129.590          6.000          2.045          1.677          2.403          1.750          1.260          1.189          1.532          2.379          3.832         99.092         86.012              ?              ?              ?
           1986            107     17/04/1986        931.300              60.453            406.729         11.089          2.490          1.904          1.939          1.137          1.167          1.129          1.102          1.066          1.061          0.000          0.040         45.444          0.600          1.738         42.734         94.924       1350.997         390.725          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.811        100.824          0.000          0.000                 0.355                 0.353                 0.373             49       2791.402       8297.841          0.665         13.109       1700.000        131.344          7.786          3.062          3.001          5.289          4.443          3.556          3.746          4.118          4.755          5.688         99.584         82.737              ?              ?              ?
           1987             96     06/04/1987        650.000              30.961            253.104         12.210          2.591          1.954          2.021          1.182          1.191          1.149          1.099          1.069          1.058          0.000          0.044         84.479          0.773          2.098         49.507        116.099       1353.383         305.605          0.211          0.277          0.284          0.286          0.253          0.252          0.271          0.288          0.296          0.300        466.365         78.365          0.064          0.064                 0.359                 0.356                 0.328             43       1778.626       6275.232          0.466         10.425       1700.000        101.387         12.641          9.933         10.847         18.994         11.438          6.950          5.218          3.737          2.700          2.021         99.702         40.640              ?              ?              ?
           1988             96     05/04/1988        919.200             107.484            450.245         11.058          2.431          1.894          1.941          1.134          1.164          1.138          1.107          1.066          1.057          0.000          0.043         82.268          0.619          2.401         52.956        100.571       1352.698         300.425          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.440        103.440          0.023          0.023                 0.345                 0.342                 0.386             40       3099.705       7092.717          0.677         10.051       1700.000        102.697          5.518          2.416          3.116         10.263         12.856         12.912         11.291          9.382          7.802          6.711        100.940        100.449              ?              ?              ?
           1989            104     14/04/1989        826.400              42.732            334.527         10.976          2.358          1.865          1.924          1.116          1.146          1.121          1.085          1.057          1.051          0.000          0.036         59.924          0.704          1.527         36.894        104.264       1353.647         372.615          0.193          0.267          0.275          0.277          0.270          0.273          0.284          0.294          0.299          0.300        472.705         85.409          0.000          0.000                 0.364                 0.361                 0.382             45       3504.991       8003.666          0.733         11.729       1700.000        113.600          7.097          2.946          2.874          7.602          8.290          7.759          7.367          6.452          5.313          4.224        100.631         66.143              ?              ?              ?
           1990             86     27/03/1990        812.500              58.232            396.849         11.271          2.452          1.894          1.949          1.124          1.155          1.121          1.083          1.054          1.048          0.000          0.053         52.978          1.010          2.276         55.520        112.471       1354.912         298.051          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.411         96.412          0.053          0.053                 0.378                 0.380                 0.300             29       2842.163       7754.028          0.638         11.665       1700.000        104.492          5.522          2.879          1.762          4.117          5.131          5.577          6.613          7.123          7.244          7.011        100.527         91.688              ?              ?              ?
           1991             84     25/03/1991        811.400              58.291            255.451         12.725          2.465          1.892          1.942          1.116          1.141          1.107          1.075          1.051          1.045          0.000          0.031         85.702          1.119          1.117         29.220        117.385       1358.118         380.131          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        509.996        121.996          0.000          0.000                 0.342                 0.339                 0.295             31       3375.787       8305.737          0.777         12.002       1700.000        126.325          8.923          8.001          9.350         19.660         15.719         10.193          5.990          3.651          2.430          1.785        100.167         45.816              ?              ?              ?
           1992             68     08/03/1992         87.100               2.587             29.254         13.521          2.961          2.068          2.084          1.153          1.142          1.118          1.075          1.046          1.040          0.000          0.055        136.897          1.006          2.413         62.200        117.653       1359.518         119.082          0.158          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.941         23.182         40.870         40.870                 0.298                 0.307                 0.330             23        907.202       4085.269          0.232          6.750       1700.000         75.330        113.529         13.608          3.039          1.965          1.070          0.826          0.937          0.733          0.590          0.601        101.546          1.007              ?              ?              ?
           1993             91     01/04/1993        775.000              99.455            323.288         12.643          2.483          1.880          1.927          1.124          1.158          1.115          1.067          1.048          1.043          0.000          0.055        105.213          0.759          2.621         63.117        112.310       1360.013         297.348          0.161          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.327         93.229          0.144          0.144                 0.326                 0.324                 0.221             33       2087.380       5491.079          0.458          8.286       1700.000         77.241         11.723          8.317         10.391         21.095         16.370         11.071          8.156          6.952          6.061          5.078        102.832         67.178              ?              ?              ?
           1994             82     23/03/1994        439.400              39.774            165.362         12.270          2.720          1.950          1.993          1.119          1.131          1.083          1.048          1.038          1.035          0.000          0.100        104.767          3.565          5.499        129.887        113.481       1360.075         259.959          0.115          0.200          0.220          0.231          0.240          0.253          0.271          0.287          0.296          0.300        429.090         49.587          1.825          1.825                 0.362                 0.360                 0.252             23        708.431       4003.494          0.203          6.970       1700.000         67.725         70.554          7.778          5.321          6.659          4.515          2.960          2.441          1.845          1.475          1.219        103.806         20.392              ?              ?              ?
           1995            118     28/04/1995        584.500              29.239            194.407         12.318          2.539          1.923          1.969          1.118          1.137          1.103          1.067          1.051          1.046          0.000          0.070        126.788          0.609          4.199         95.196        113.246       1360.332         292.720          0.199          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.333         96.396          0.437          0.437                 0.340                 0.347                 0.221             59       1355.348       4062.421          0.332          6.260       1700.000         60.694         28.026         16.827         16.090         25.480         17.292         10.048          5.717          3.447          2.261          1.599        105.127         33.197              ?              ?              ?
           1996             82     22/03/1996        574.700              39.871            242.281         12.091          2.504          1.871          1.920          1.089          1.111          1.070          1.050          1.040          1.036          0.000          0.051        131.850          0.612          2.990         67.725         98.125       1358.998         262.975          0.203          0.273          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.708        103.708          0.194          0.194                 0.374                 0.371                 0.411             32       2063.884       4887.316          0.513          6.317       1700.000         63.091          5.525          4.915          8.411         27.186         28.307         22.968         15.698          9.735          5.740          3.364        105.989         66.522              ?              ?              ?
           1997            101     11/04/1997        748.800              46.056            227.353         11.691          2.377          1.842          1.897          1.071          1.096          1.056          1.043          1.038          1.035          0.000          0.032         78.976          0.584          1.443         36.400         87.296       1357.353         391.416          0.196          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.612        103.046          0.000          0.000                 0.348                 0.345                 0.584             39       3079.625       7598.701          0.700         10.754       1700.000        112.935          5.726          5.092          7.247         17.999         16.181         11.512          7.005          4.086          2.483          1.645        106.419         46.834              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.191            527.487         11.406          2.437          1.874          1.939          1.095          1.117          1.081          1.049          1.035          1.032          0.000          0.041         18.675          0.556          1.764         46.584         87.521       1355.879         360.284          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.664        103.055          0.000          0.000                 0.372                 0.369                 0.372             44       2417.609       7983.320          0.574         12.745       1700.000        135.659          3.226          1.196          1.240          2.516          2.111          1.521          1.137          1.093          1.590          3.045        106.794         89.903              ?              ?              ?
