Summary_file = p20N175c_h.sum
Title = p20N175
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.866            330.796         15.895          2.714          2.066          2.111          1.273          1.253          1.214          1.174          1.135          1.096          0.000          0.085         49.278          1.504          2.923         96.450        145.981       1347.592         413.996          0.276          0.282          0.285          0.283          0.239          0.235          0.259          0.280          0.293          0.299        461.873         73.873          0.041          0.041                 0.369                 0.381                 0.921             40       4231.092      10851.449          0.969         16.017       1700.000        154.699          9.343          6.062          6.280         10.751          5.916          3.128          2.524          1.997          1.732          1.545         64.708         37.425              ?              ?              ?
           1963             97     07/04/1963       1051.300             163.608            461.992         17.013          2.680          2.043          2.090          1.241          1.232          1.204          1.160          1.114          1.088          0.000          0.089         63.087          1.088          3.743        100.133        151.745       1352.826         381.314          0.202          0.266          0.267          0.252          0.256          0.266          0.281          0.293          0.298          0.300        462.858         74.858          0.000          0.000                 0.390                 0.387                 0.925             35       4848.739      10348.319          0.987         14.170       1700.000        122.507          8.973          3.605          2.283          4.716          5.817          6.341          7.414          7.873          8.028          8.035         66.560        118.625              ?              ?              ?
           1964            103     12/04/1964        670.000              43.269            202.012         18.842          2.839          2.106          2.123          1.244          1.231          1.211          1.166          1.108          1.088          0.000          0.123         72.638          1.346          4.938        139.595        176.396       1357.500         337.014          0.100          0.200          0.211          0.216          0.223          0.237          0.264          0.284          0.295          0.299        414.592         36.582          0.175          0.175                 0.356                 0.353                 0.888             48       2327.904       8119.904          0.564         13.027       1700.000        128.022         10.517          5.642          6.961         14.460         11.959          8.335          6.200          4.129          2.645          1.791         68.689         45.474              ?              ?              ?
           1965            106     16/04/1965        903.200              90.547            468.691         17.432          2.679          2.057          2.109          1.234          1.214          1.188          1.135          1.098          1.086          0.000          0.122         46.596          1.264          6.166        153.663        171.021       1361.380         332.801          0.100          0.200          0.201          0.202          0.203          0.210          0.245          0.272          0.289          0.297        393.698         15.698          0.043          0.043                 0.368                 0.396                 0.899             46       2401.228       8863.240          0.577         13.697       1700.000        148.787         16.506          3.440          2.049          3.232          2.251          1.449          2.075          2.813          4.655          8.125         70.879         98.394              ?              ?              ?
           1966            106     16/04/1966        830.000              51.947            326.102         17.427          2.551          1.916          1.903          1.178          1.262          1.231          1.186          1.134          1.097          0.000          0.093         85.462          1.603          4.579        113.322        166.012       1366.006         329.504          0.228          0.285          0.293          0.299          0.300          0.300          0.300          0.300          0.301          0.301        500.704        112.704          0.019          0.019                 0.384                 0.416                 0.916             45       4875.388      10129.802          1.034         14.288       1700.000        120.325          5.899          3.303          3.758         10.383         13.329         14.030         12.543          9.884          7.230          5.103         73.165         81.242              ?              ?              ?
           1967            128     08/05/1967        841.400              49.404            385.338         21.796          2.998          2.188          2.228          1.324          1.281          1.239          1.164          1.124          1.102          0.000          0.065         67.750          1.126          2.635         68.897        145.835       1370.152         404.159          0.100          0.200          0.213          0.212          0.213          0.224          0.256          0.279          0.293          0.298        406.549         28.537          0.035          0.035                 0.357                 0.359                 0.909             68       3165.806      10187.083          0.737         15.574       1700.000        150.224          9.476          4.065          3.941          7.971          6.898          5.652          6.788          7.166          7.682          8.110         76.153        114.925              ?              ?              ?
           1968            109     18/04/1968        654.300              42.651            226.646         18.068          2.864          2.128          2.205          1.283          1.261          1.219          1.164          1.127          1.089          0.000          0.111         62.651          1.198          4.897        127.170        172.138       1374.734         324.832          0.100          0.200          0.204          0.205          0.209          0.220          0.254          0.278          0.292          0.298        401.868         23.866          0.141          0.141                 0.387                 0.393                 0.888             50       2845.026       9218.933          0.658         14.327       1700.000        142.099         15.480          6.865          6.271          9.533          6.581          4.389          4.132          3.594          3.139          2.667         78.429         47.232              ?              ?              ?
           1969             87     28/03/1969        654.000              20.979            192.693         15.637          2.594          2.025          2.073          1.246          1.260          1.211          1.131          1.097          1.077          0.000          0.090         77.098          1.419          4.583        113.100        162.127       1379.596         321.223          0.290          0.289          0.285          0.287          0.278          0.245          0.263          0.283          0.294          0.299        476.246         88.246          0.000          0.000                 0.387                 0.384                 0.922             31       4699.179      11342.133          1.118         16.257       1700.000        162.863         13.992         10.681         10.374         17.106         10.602          4.657          3.482          2.553          2.015          1.635         80.218         34.403              ?              ?              ?
           1970            105     15/04/1970        970.700              66.289            406.278         21.766          3.028          2.149          2.194          1.285          1.250          1.219          1.152          1.107          1.079          0.000          0.070        102.971          1.079          3.009         77.932        177.037       1386.441         450.497          0.218          0.202          0.203          0.204          0.207          0.217          0.251          0.276          0.291          0.298        410.852         22.852          0.000          0.000                 0.349                 0.350                 0.871             46       1795.402       6762.607          0.446         10.859       1700.000        113.777         71.547         10.540          2.033          2.148          1.947          1.804          2.712          3.059          3.514          3.668         82.077         87.290              ?              ?              ?
           1971             87     28/03/1971        706.200              52.936            209.129         18.001          2.505          1.905          1.944          1.194          1.243          1.190          1.131          1.088          1.074          0.000          0.087         73.300          1.134          4.308        103.943        174.538       1390.874         330.577          0.175          0.258          0.272          0.283          0.290          0.294          0.298          0.300          0.300          0.300        483.655         98.107          0.064          0.064                 0.386                 0.383                 0.908             29       4311.535      10625.135          0.927         15.316       1700.000        151.011         10.630          6.021          7.245         16.559         13.865          8.648          4.621          2.610          1.731          1.369         84.136         36.268              ?              ?              ?
           1972             91     31/03/1972        913.200              94.169            312.396         17.704          2.561          1.988          2.059          1.238          1.228          1.198          1.136          1.094          1.073          0.000          0.060         53.890          1.376          2.584         65.531        163.532       1396.428         388.719          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.480        130.480          0.010          0.010                 0.368                 0.366                 0.933             31       5661.956      12427.253          1.175         16.557       1700.000        161.586          3.451          3.558          3.837          7.925          7.621          6.415          5.820          5.322          5.051          4.889         85.973         83.902              ?              ?              ?
           1973            107     17/04/1973        636.200              17.944            192.277         21.607          2.783          2.107          2.167          1.314          1.281          1.235          1.193          1.137          1.093          0.000          0.054        130.955          1.176          2.260         61.616        161.863       1401.948         344.727          0.193          0.254          0.265          0.271          0.265          0.240          0.257          0.279          0.293          0.298        451.992         64.686          0.237          0.237                 0.353                 0.374                 0.867             52       2780.665       6876.074          0.625         10.358       1700.000        102.807         23.014         18.687         20.172         31.609         18.532          7.485          4.694          3.165          2.125          1.473         88.380         37.627              ?              ?              ?
           1974             98     08/04/1974       1186.800              89.127            539.749         16.501          2.576          1.958          2.004          1.188          1.209          1.167          1.118          1.095          1.075          0.000          0.044         62.569          1.638          1.802         45.803        135.884       1403.888         434.531          0.246          0.280          0.288          0.293          0.295          0.297          0.299          0.300          0.300          0.300        498.192        110.192          0.000          0.000                 0.394                 0.404                 0.969             38       5080.414      11175.267          1.351         14.321       1700.000        112.393          8.800          4.016          2.933          5.111          5.977          6.499          7.234          7.312          7.317          7.370         90.676        116.327              ?              ?              ?
           1975             88     29/03/1975       1165.200             177.276            456.203         16.692          2.504          1.924          1.980          1.179          1.200          1.157          1.106          1.081          1.069          0.000          0.063         48.656          0.884          1.924         70.028        132.683       1406.308         424.866          0.181          0.261          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        484.837         98.764          0.063          0.063                 0.380                 0.377                 0.938             29       5435.782      11229.248          1.109         15.096       1700.000        137.315          6.435          3.015          2.680          6.350          7.108          6.373          5.133          4.126          3.712          3.725         92.190         75.352              ?              ?              ?
           1976            103     12/04/1976        801.900              37.965            224.406         15.342          2.468          1.937          1.997          1.198          1.222          1.187          1.132          1.088          1.075          0.000          0.052         47.521          1.093          1.682         55.308        118.797       1407.759         379.645          0.283          0.297          0.302          0.301          0.300          0.296          0.292          0.289          0.296          0.299        503.041        115.041          0.000          0.000                 0.358                 0.355                 0.942             43       5955.365      12870.565          1.280         17.498       1700.000        174.687          7.368          6.077          5.940          9.934          6.431          3.355          2.369          2.030          2.014          2.001         93.931         41.592              ?              ?              ?
           1977            113     23/04/1977       1122.500             144.527            457.439         16.670          2.571          2.004          2.073          1.271          1.282          1.242          1.189          1.120          1.085          0.000          0.048         42.137          1.208          1.513         46.083        129.937       1411.528         423.398          0.166          0.245          0.255          0.261          0.266          0.273          0.287          0.295          0.299          0.300        462.899         78.274          0.000          0.000                 0.362                 0.359                 0.957             52       5829.103      12892.978          1.288         16.123       1700.000        133.824          7.055          1.902          1.332          2.299          2.539          2.952          4.293          5.594          6.675          7.496         95.554        112.053              ?              ?              ?
           1978             97     07/04/1978       1159.600             104.693            501.040         14.070          2.475          1.953          2.017          1.207          1.231          1.189          1.140          1.096          1.073          0.000          0.055         30.017          1.252          1.577         59.984        116.685       1412.595         384.332          0.245          0.287          0.294          0.298          0.299          0.297          0.296          0.299          0.300          0.300        500.329        112.329          0.000          0.000                 0.372                 0.370                 0.961             40       6539.348      13503.827          1.434         17.475       1700.000        172.078          6.703          2.911          1.869          2.707          2.548          2.566          2.596          2.658          2.701          2.759         97.303         72.009              ?              ?              ?
           1979            111     21/04/1979        678.800              18.478            185.949         17.869          2.651          2.009          2.076          1.262          1.276          1.234          1.180          1.118          1.079          0.000          0.092         89.252          1.000          3.123        104.989        145.244       1416.334         391.172          0.194          0.251          0.259          0.262          0.257          0.255          0.268          0.283          0.294          0.299        453.837         66.437          0.060          0.060                 0.359                 0.356                 0.906             51       3633.999       9280.095          0.780         12.446       1700.000        107.159         20.263         15.379         15.285         19.208          8.348          3.357          2.358          1.929          1.672          1.452         98.630         22.129              ?              ?              ?
           1980             85     25/03/1980        661.100              25.229            252.313         17.345          2.603          1.999          2.043          1.189          1.188          1.160          1.120          1.081          1.061          0.000          0.090         89.135          0.943          3.621        114.963        142.219       1418.325         326.881          0.185          0.257          0.268          0.274          0.270          0.238          0.256          0.279          0.292          0.298        452.222         65.756          0.059          0.059                 0.389                 0.386                 0.885             30       3660.787       8657.528          0.833         12.390       1700.000        118.341         18.516         15.166         14.512         16.771          8.020          3.373          3.416          3.335          3.156          2.870        100.276         42.528              ?              ?              ?
           1981             88     29/03/1981       1027.800             124.252            389.992         16.831          2.520          1.930          1.979          1.172          1.194          1.165          1.124          1.073          1.062          0.000          0.051         57.409          1.288          1.748         54.564        142.460       1422.269         397.802          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.140        131.140          0.000          0.000                 0.362                 0.360                 0.984             30       5132.396      12974.015          1.411         15.856       1700.000        144.643          3.025          2.652          2.513          4.510          5.039          6.421          8.172          8.974          8.609          7.494        101.660         83.435              ?              ?              ?
           1982             92     02/04/1982        781.000              69.513            220.178         17.042          2.607          1.986          2.034          1.213          1.221          1.189          1.125          1.087          1.066          0.000          0.087         62.090          0.894          2.770        109.477        148.466       1425.879         341.053          0.171          0.249          0.263          0.272          0.275          0.277          0.283          0.293          0.298          0.300        467.737         82.660          0.417          0.417                 0.350                 0.347                 0.923             35       4120.675      10238.865          0.873         14.614       1700.000        144.500         11.996          7.879          8.853         14.708          8.628          3.924          2.167          1.493          1.255          1.188        103.113         33.330              ?              ?              ?
           1983             99     09/04/1983        492.900               7.577            100.482         22.097          2.818          2.081          2.154          1.263          1.239          1.206          1.140          1.092          1.069          0.000          0.051        131.609          1.176          1.801         59.955        151.153       1430.100         329.622          0.138          0.227          0.242          0.243          0.224          0.229          0.259          0.281          0.293          0.299        426.262         44.448          0.214          0.214                 0.326                 0.325                 0.901             45       3217.535       7553.482          0.673         10.870       1700.000        101.225         40.172         27.128         23.192         23.994          7.951          3.330          2.244          1.538          1.145          0.914        105.187         13.927              ?              ?              ?
           1984            112     21/04/1984        627.200              18.280            131.381         18.815          2.533          1.972          2.031          1.232          1.245          1.211          1.141          1.087          1.071          0.000          0.040        107.569          0.968          1.555         46.606        126.444       1430.697         349.125          0.174          0.253          0.267          0.276          0.282          0.287          0.294          0.298          0.300          0.300        476.886         91.458          0.023          0.023                 0.357                 0.354                 0.925             54       5095.911      10007.497          1.060         13.052       1700.000        114.782         12.958         11.451         15.096         29.486         19.418          9.389          4.401          2.535          1.630          1.205        107.891         30.227              ?              ?              ?
           1985             95     05/04/1985       1049.100              54.602            451.084         16.035          2.524          1.922          1.994          1.183          1.192          1.144          1.094          1.075          1.061          0.000          0.047         20.700          0.829          1.610         51.146        120.146       1431.621         393.985          0.213          0.275          0.285          0.293          0.296          0.298          0.300          0.300          0.300          0.300        494.588        106.588          0.000          0.000                 0.374                 0.372                 0.924             38       5649.237      12840.938          1.250         17.409       1700.000        172.212          7.411          1.960          1.382          1.763          1.195          0.748          0.616          0.754          1.468          3.403        109.459         88.465              ?              ?              ?
           1986            107     17/04/1986        931.300              61.617            388.900         16.643          2.612          1.971          2.030          1.220          1.233          1.184          1.148          1.093          1.065          0.000          0.058         40.736          0.871          1.996         56.935        120.865       1433.240         385.246          0.186          0.256          0.267          0.274          0.272          0.254          0.259          0.280          0.293          0.298        456.830         70.272          0.000          0.000                 0.355                 0.353                 0.941             49       5266.998      11893.529          1.131         16.715       1700.000        162.726          8.712          3.430          3.104          4.570          3.241          2.204          2.544          3.053          4.083          5.796        110.832         89.347              ?              ?              ?
           1987             95     05/04/1987        650.000              31.346            212.323         19.402          2.702          2.015          2.115          1.247          1.244          1.207          1.144          1.095          1.062          0.000          0.061         82.770          0.997          2.365         64.308        142.561       1436.971         299.121          0.210          0.272          0.276          0.268          0.220          0.227          0.259          0.281          0.294          0.299        445.001         57.001          0.066          0.066                 0.355                 0.354                 0.895             43       3131.526       8587.184          0.774         13.394       1700.000        132.376         13.785         10.783         11.517         18.851          9.715          5.866          4.544          3.309          2.479          1.920        112.165         40.064              ?              ?              ?
           1988             95     04/04/1988        914.300             106.474            405.943         16.171          2.525          1.966          2.036          1.231          1.246          1.202          1.151          1.096          1.064          0.000          0.058         68.313          0.877          2.817         67.002        123.039       1437.466         284.097          0.217          0.256          0.267          0.275          0.281          0.286          0.294          0.298          0.300          0.300        480.971         92.971          0.021          0.021                 0.342                 0.340                 0.959             39       5238.189      11912.505          1.165         15.082       1700.000        160.080          5.954          2.588          3.218          9.833         11.478         10.618          8.361          6.399          5.179          4.684        114.072         95.841              ?              ?              ?
           1989            103     13/04/1989        831.300              43.211            326.221         17.253          2.556          1.977          2.064          1.225          1.237          1.201          1.146          1.083          1.059          0.000          0.065         66.635          1.025          2.436         71.096        134.413       1440.235         365.718          0.187          0.257          0.261          0.244          0.239          0.250          0.273          0.289          0.297          0.300        448.662         61.918          0.024          0.024                 0.361                 0.358                 0.945             44       4803.352      10494.821          1.033         13.917       1700.000        130.988          8.740          3.646          3.401          8.151          8.745          8.337          8.113          7.116          5.809          4.579        115.165         71.550              ?              ?              ?
           1990             86     27/03/1990        812.500              64.335            375.477         17.410          2.563          1.979          2.058          1.199          1.214          1.172          1.127          1.070          1.054          0.000          0.074         35.636          1.209          2.660         78.825        141.809       1442.962         277.723          0.286          0.227          0.226          0.231          0.236          0.245          0.269          0.287          0.296          0.299        446.818         58.818          0.090          0.090                 0.376                 0.379                 0.940             29       4688.238      11991.419          1.027         16.336       1700.000        149.083          6.252          1.801          1.097          2.192          2.554          2.733          3.740          4.459          5.105          5.702        116.233         89.932              ?              ?              ?
           1991             84     25/03/1991        811.400              50.120            208.773         17.955          2.594          1.968          2.044          1.207          1.208          1.165          1.119          1.072          1.054          0.000          0.057         73.964          1.372          1.979         60.212        143.256       1447.641         361.593          0.278          0.295          0.299          0.299          0.277          0.257          0.275          0.290          0.297          0.300        485.713         97.713          0.011          0.011                 0.342                 0.339                 0.961             31       5184.073      12041.785          1.204         15.998       1700.000        165.265          9.810          8.335          9.440         18.992         12.487          5.842          3.432          2.315          1.774          1.536        117.356         38.989              ?              ?              ?
           1992             68     08/03/1992         87.100               2.161             24.438         22.165          3.159          2.148          2.169          1.215          1.188          1.161          1.119          1.071          1.047          0.000          0.087        152.110          1.937          3.407        103.586        151.266       1451.066         118.547          0.148          0.200          0.200          0.200          0.200          0.203          0.237          0.266          0.287          0.296        392.733          9.916         61.136         61.136                 0.256                 0.307                 0.923             23       1276.522       4678.743          0.311          7.701       1700.000         91.863        129.611         13.521          2.724          1.758          0.927          0.690          0.834          0.769          0.651          0.626        119.051          0.718              ?              ?              ?
           1993             92     02/04/1993        775.000              99.612            315.104         20.737          2.663          1.918          1.918          1.101          1.210          1.176          1.118          1.073          1.056          0.000          0.078        113.812          1.014          3.442         87.631        140.054       1452.427         298.160          0.129          0.222          0.242          0.253          0.262          0.271          0.283          0.294          0.299          0.300        451.789         70.893          0.165          0.165                 0.328                 0.326                 0.913             33       3339.314       7496.013          0.667         10.903       1700.000         84.015         11.990          8.084         10.588         21.662         17.199         12.289          9.988          8.658          7.394          5.960        121.248         79.262              ?              ?              ?
           1994             82     23/03/1994        439.400              32.445            165.551         20.565          2.802          2.014          2.061          1.169          1.152          1.120          1.068          1.051          1.043          0.000          0.139         96.103          5.174          6.739        177.355        143.801       1453.399         254.085          0.100          0.200          0.207          0.211          0.216          0.229          0.258          0.280          0.293          0.298        407.773         29.768          1.687          1.687                 0.359                 0.361                 0.851             23       1081.147       5816.160          0.303          9.882       1700.000        101.153         73.690          6.093          3.450          3.977          2.478          1.451          1.429          1.179          1.152          1.202        122.910         22.803              ?              ?              ?
           1995            118     28/04/1995        584.500              29.230            188.793         20.334          2.683          2.007          2.083          1.244          1.225          1.184          1.122          1.078          1.063          0.000          0.098        147.029          0.817          5.585        134.208        147.439       1455.089         285.956          0.194          0.250          0.262          0.270          0.276          0.279          0.281          0.286          0.295          0.299        467.680         80.326          0.543          0.543                 0.340                 0.347                 0.867             59       2060.434       5310.718          0.482          7.642       1700.000         75.832         32.669         19.806         19.209         30.567         20.188         10.897          5.822          3.644          2.470          1.758        125.057         35.571              ?              ?              ?
           1996             80     20/03/1996        574.700              45.465            208.320         19.023          2.622          1.950          2.021          1.170          1.165          1.115          1.078          1.058          1.049          0.000          0.067        148.184          0.795          3.591         88.408        125.763       1454.811         256.128          0.211          0.273          0.282          0.289          0.292          0.295          0.299          0.300          0.300          0.300        491.561        103.561          0.206          0.206                 0.370                 0.367                 0.921             30       3266.740       6823.532          0.850          8.211       1700.000         79.068          6.785          6.179         10.684         33.507         33.218         25.251         15.899          9.030          4.907          2.723        126.770         66.817              ?              ?              ?
           1997            101     11/04/1997        748.800              45.130            174.611         17.554          2.494          1.902          1.968          1.130          1.140          1.097          1.061          1.054          1.048          0.000          0.046         66.975          0.818          1.829         52.327        109.126       1453.914         383.148          0.186          0.262          0.273          0.280          0.285          0.288          0.291          0.282          0.292          0.298        475.606         88.960          0.034          0.034                 0.341                 0.344                 0.958             39       4658.639      12212.039          1.131         14.869       1700.000        148.742          5.517          4.745          7.003         17.566         14.872          9.071          3.957          1.813          1.335          1.095        128.262         39.791              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.120            493.288         16.817          2.564          1.941          2.019          1.160          1.168          1.126          1.086          1.056          1.044          0.000          0.076         16.868          0.714          2.657         95.381        121.505       1454.777         353.371          0.184          0.261          0.274          0.284          0.290          0.295          0.298          0.300          0.300          0.300        485.303         98.932          0.075          0.075                 0.361                 0.369                 0.912             44       3748.149      11131.850          0.876         14.772       1700.000        184.080          4.309          1.104          0.988          1.880          1.635          1.212          0.876          0.751          1.123          2.990        129.212         93.134              ?              ?              ?
