Summary_file = p50N175c_h.sum
Title = p50N175
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              43.935            331.128         33.008          2.928          2.172          2.204          1.386          1.348          1.310          1.267          1.226          1.189          0.000          0.179         31.428          1.466          3.424        134.110        167.592       1375.427         407.897          0.255          0.262          0.262          0.225          0.205          0.208          0.243          0.271          0.289          0.297        425.427         37.427          0.099          0.099                 0.356                 0.381                 0.978             40       5348.297      13799.080          1.492         17.637       1700.000        159.395          8.239          4.449          4.022          4.983          2.831          1.608          1.481          1.223          1.218          1.375        196.645         37.845              ?              ?              ?
           1963             95     05/04/1963       1051.300             178.310            423.354         33.348          2.889          2.166          2.201          1.353          1.326          1.290          1.247          1.198          1.172          0.000          0.140         19.144          1.308          4.044        150.557        177.812       1382.524         363.748          0.199          0.251          0.225          0.215          0.221          0.231          0.264          0.285          0.295          0.299        429.614         41.762          0.033          0.033                 0.387                 0.384                 0.803             33       5729.668      14879.300          1.635         18.528       1700.000        153.603          7.244          2.083          0.649          0.895          0.824          0.631          0.983          1.226          1.761          2.847        206.011         81.294              ?              ?              ?
           1964            102     11/04/1964        670.000              44.462            184.056         36.771          3.001          2.209          2.218          1.383          1.348          1.318          1.270          1.204          1.168          0.000          0.278         37.410          1.249          8.708        359.532        215.010       1389.259         317.570          0.100          0.200          0.202          0.203          0.206          0.214          0.251          0.276          0.291          0.298        397.901         19.901          1.371          1.371                 0.343                 0.349                 0.819             47       3366.289      10007.344          0.777         14.939       1700.000        146.291          8.648          3.368          3.605          6.680          4.948          3.073          2.563          1.898          1.423          1.203        216.311         31.065              ?              ?              ?
           1965            106     16/04/1965        903.200              90.366            467.463         37.099          2.927          2.115          2.095          1.294          1.314          1.291          1.229          1.179          1.158          0.000          0.198         35.278          1.424          7.943        243.866        212.286       1395.281         330.714          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.493          7.493          0.045          0.045                 0.291                 0.395                 0.402             46       2990.767       9798.657          0.979         14.683       1700.000        173.025         13.258          2.317          1.325          2.497          1.630          0.939          1.340          1.780          3.255          6.937        226.490         93.834              ?              ?              ?
           1966            105     15/04/1966        830.000              53.109            286.465         34.388          2.836          2.103          2.067          1.296          1.355          1.307          1.279          1.227          1.178          0.000          0.130         62.404          2.073          5.483        155.288        198.747       1401.606         319.622          0.234          0.282          0.289          0.293          0.295          0.293          0.275          0.288          0.297          0.299        488.552        100.552          0.018          0.018                 0.382                 0.415                 0.901             44       5632.181      14477.694          1.784         17.922       1700.000        142.041          5.978          3.385          3.621          8.466          9.954          9.493          7.566          5.986          4.557          3.399        237.327         67.158              ?              ?              ?
           1967            127     07/05/1967        841.400              49.905            369.834         38.604          3.097          2.254          2.291          1.434          1.393          1.351          1.267          1.211          1.179          0.000          0.116         53.290          1.372          3.916        139.581        186.917       1409.676         399.829          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.946         10.946          0.486          0.486                 0.322                 0.357                 0.966             68       4931.381      12077.579          1.095         16.803       1700.000        162.922          9.815          3.439          2.974          6.007          5.008          3.786          4.699          5.061          5.774          6.727        249.029        102.531              ?              ?              ?
           1968            109     18/04/1968        654.300              43.745            216.764         38.594          3.075          2.229          2.273          1.287          1.293          1.275          1.240          1.196          1.153          0.000          0.150         45.071          1.399          5.535        171.059        205.588       1415.191         320.574          0.100          0.200          0.200          0.200          0.200          0.203          0.237          0.266          0.286          0.296        387.564          9.564          0.147          0.147                 0.323                 0.392                 0.442             50       4243.717      11235.206          1.036         16.303       1700.000        167.986         14.377          5.089          4.174          5.999          3.847          2.375          2.437          2.293          2.269          2.211        258.696         42.960              ?              ?              ?
           1969             87     28/03/1969        654.000              20.874            192.020         33.464          2.926          2.186          2.178          1.233          1.295          1.266          1.220          1.158          1.131          0.000          0.117         53.676          1.741          5.272        143.318        189.966       1421.727         320.239          0.278          0.245          0.244          0.229          0.207          0.211          0.248          0.274          0.290          0.297        428.039         40.039          0.009          0.009                 0.385                 0.384                 0.566             31       6400.339      15420.758          1.968         19.385       1700.000        164.918         11.430          6.903          6.759         10.671          6.026          3.433          2.971          2.215          1.755          1.512        266.249         34.432              ?              ?              ?
           1970            105     15/04/1970        970.700              64.564            370.337         41.123          3.115          2.202          2.239          1.356          1.315          1.279          1.203          1.153          1.126          0.000          0.125         68.641          1.202          4.311        148.956        204.385       1429.680         435.268          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.378          8.378          0.090          0.090                 0.254                 0.350                 0.991             46       2336.365       8325.597          0.819         12.877       1700.000        164.921         51.799          6.683          1.054          1.021          0.789          0.585          0.941          1.133          1.747          2.888        274.326         69.367              ?              ?              ?
           1971             87     28/03/1971        706.200              52.475            192.288         37.696          2.819          2.048          1.999          1.166          1.249          1.208          1.211          1.159          1.121          0.000          0.124         29.214          1.455          5.750        146.993        203.976       1435.709         325.978          0.136          0.207          0.215          0.217          0.223          0.233          0.266          0.284          0.295          0.299        418.951         37.389          0.067          0.067                 0.386                 0.383                 0.927             29       6484.933      16032.104          1.562         20.169       1700.000        171.867          8.141          2.618          2.704          5.195          3.896          2.167          1.483          1.075          0.947          0.986        281.351         29.719              ?              ?              ?
           1972             91     31/03/1972        913.200              94.249            296.855         35.177          2.902          2.156          2.218          1.372          1.329          1.296          1.219          1.154          1.116          0.000          0.119         18.301          1.782          4.494        151.234        206.680       1444.349         377.880          0.293          0.302          0.306          0.306          0.304          0.239          0.250          0.276          0.291          0.298        482.829         94.829          0.138          0.138                 0.367                 0.366                 0.615             31       6552.505      16198.339          1.860         19.771       1700.000        173.044          2.985          2.160          1.776          2.298          1.365          0.830          1.120          1.174          1.662          2.930        287.330         68.062              ?              ?              ?
           1973            105     15/04/1973        636.100              15.194            151.011         38.960          2.970          2.196          2.240          1.362          1.329          1.287          1.239          1.177          1.130          0.000          0.140         83.671          1.109          4.806        186.974        204.812       1452.605         335.871          0.159          0.204          0.207          0.208          0.204          0.203          0.238          0.266          0.286          0.296        397.483         13.581          1.668          1.668                 0.327                 0.371                 0.829             50       4249.407      11021.518          1.102         13.559       1700.000        134.904         17.655         14.796         15.286         19.310          7.220          2.672          2.214          1.765          1.456          1.298        295.092         26.554              ?              ?              ?
           1974             98     08/04/1974       1186.900             101.788            507.459         31.626          2.763          2.059          2.092          1.233          1.271          1.230          1.175          1.142          1.115          0.000          0.087         38.141          2.234          2.857        109.073        187.035       1458.978         411.832          0.256          0.279          0.285          0.289          0.291          0.291          0.294          0.297          0.299          0.300        494.531        106.531          0.000          0.000                 0.392                 0.402                 0.705             38       5659.163      14407.700          2.512         18.092       1700.000        154.873          9.361          3.791          2.545          3.297          2.927          2.678          3.010          3.074          3.411          4.048        301.473         90.939              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.706            427.568         35.482          2.834          2.094          2.151          1.311          1.309          1.256          1.174          1.131          1.103          0.000          0.190         11.484          1.417          2.927        119.705        180.598       1465.698         413.060          0.165          0.233          0.243          0.249          0.257          0.266          0.285          0.295          0.299          0.300        454.226         69.766          0.075          0.075                 0.379                 0.376                 0.999             29       6488.221      16203.416          2.118         20.365       1700.000        174.096          5.193          0.645          0.371          0.480          0.389          0.284          0.434          0.572          1.010          2.105        305.152         66.070              ?              ?              ?
           1976            103     12/04/1976        801.900              35.017            204.711         29.980          2.790          2.100          2.153          1.311          1.309          1.264          1.197          1.142          1.107          0.000          0.131         14.547          1.565          3.073        130.792        168.420       1471.655         368.169          0.282          0.291          0.285          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.482         77.482          0.068          0.068                 0.357                 0.354                 1.000             43       6408.817      16666.131          2.388         20.389       1700.000        197.664          5.768          2.619          1.212          0.872          0.468          0.321          0.510          0.553          0.783          1.442        309.572         32.442              ?              ?              ?
           1977            112     22/04/1977       1122.500             150.133            448.012         31.490          2.863          2.142          2.187          1.345          1.341          1.302          1.240          1.170          1.120          0.000          0.151         17.794          1.533          3.731        156.038        178.918       1478.739         407.179          0.159          0.227          0.234          0.237          0.243          0.253          0.277          0.292          0.298          0.300        441.819         57.892          0.035          0.035                 0.360                 0.357                 0.989             51       5935.492      15165.467          2.129         18.607       1700.000        142.824          6.388          0.697          0.396          0.530          0.462          0.420          0.851          1.434          2.458          4.157        313.139         87.360              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.039            496.537         29.602          2.858          2.136          2.178          1.293          1.287          1.242          1.178          1.126          1.098          0.000          0.119         17.546          1.569          3.105        134.146        165.073       1483.823         384.218          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.164         86.164          0.018          0.018                 0.371                 0.369                 1.000             40       6667.540      15703.933          2.531         19.430       1700.000        171.977          5.655          1.720          0.836          0.989          0.829          0.783          1.123          1.423          1.821          2.366        316.459         69.620              ?              ?              ?
           1979            108     18/04/1979        678.800              17.362            178.567         36.040          2.932          2.141          2.178          1.281          1.254          1.227          1.183          1.127          1.092          0.000          0.287         29.553          1.016          5.880        256.689        191.559       1489.374         380.618          0.173          0.207          0.209          0.204          0.203          0.203          0.237          0.265          0.286          0.296        397.702         12.379          0.320          0.320                 0.329                 0.351                 0.983             49       4204.597      13458.596          1.414         16.520       1700.000        156.498         11.096          6.069          4.523          3.697          1.301          0.406          0.446          0.458          0.563          0.993        319.270         17.845              ?              ?              ?
           1980             82     22/03/1980        661.100              20.368            247.919         34.878          2.786          2.054          2.051          1.110          1.107          1.124          1.156          1.113          1.076          0.000          0.197         44.873          1.505          5.858        236.741        204.938       1495.829         305.084          0.167          0.221          0.226          0.225          0.205          0.204          0.239          0.267          0.286          0.296        405.622         20.967          0.150          0.150                 0.356                 0.378                 0.990             27       5184.259      13321.429          1.774         15.796       1700.000        168.191         13.561          9.403          8.037          6.885          1.257          0.635          0.897          1.019          1.301          1.879        322.355         36.288              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.931            386.562         32.860          2.855          2.134          2.207          1.316          1.306          1.262          1.208          1.126          1.082          0.000          0.150         48.926          1.821          4.391        183.373        207.420       1503.377         383.775          0.184          0.253          0.261          0.267          0.272          0.279          0.291          0.297          0.299          0.300        471.021         84.644          0.051          0.051                 0.358                 0.356                 0.996             29       5467.096      14018.683          2.220         16.881       1700.000        157.733          8.166          2.804          2.362          3.855          4.159          4.866          5.964          6.193          5.702          4.856        325.167         61.626              ?              ?              ?
           1982             92     02/04/1982        781.000              66.715            204.540         39.532          2.958          2.163          2.203          1.335          1.321          1.275          1.179          1.112          1.078          0.000          0.187         36.821          1.324          3.771        160.482        196.811       1510.254         338.661          0.142          0.203          0.207          0.208          0.210          0.216          0.253          0.279          0.293          0.298        406.549         24.380          0.382          0.382                 0.340                 0.346                 0.994             35       5596.277      15198.132          1.542         18.872       1700.000        172.132         10.590          4.329          4.433          6.755          3.979          1.945          1.411          1.088          1.076          1.214        328.679         35.092              ?              ?              ?
           1983             99     09/04/1983        492.900               7.296             94.647         41.661          3.038          2.208          2.289          1.354          1.323          1.282          1.191          1.116          1.080          0.000          0.153        102.898          1.623          4.365        179.618        208.359       1517.906         318.448          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.109         12.184          2.316          2.316                 0.296                 0.325                 0.730             45       4574.791       9907.902          1.059         13.151       1700.000        110.815         34.915         21.856         17.282         15.664          5.125          2.361          1.971          1.531          1.204          0.989        334.731         11.877              ?              ?              ?
           1984            111     20/04/1984        627.200              17.410            123.103         36.647          2.810          2.077          2.126          1.298          1.307          1.262          1.185          1.103          1.078          0.000          0.081         73.754          1.486          2.427         93.035        171.823       1521.235         337.820          0.159          0.223          0.231          0.235          0.238          0.228          0.249          0.274          0.290          0.298        423.671         39.788          0.045          0.045                 0.355                 0.353                 0.615             53       5858.727      14282.708          2.021         17.600       1700.000        156.540         12.627          9.315         11.518         19.786         10.778          3.509          2.208          1.666          1.244          1.103        342.342         20.653              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.302            428.614         34.045          2.853          2.126          2.205          1.325          1.302          1.240          1.145          1.104          1.074          0.000          0.106          7.687          1.469          3.219        134.357        175.906       1526.279         380.675          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.509         78.745          0.033          0.033                 0.368                 0.371                 1.000             38       6555.380      17224.389          2.073         19.383       1700.000        185.066          3.590          0.332          0.162          0.166          0.119          0.082          0.118          0.165          0.568          2.386        344.991         76.583              ?              ?              ?
           1986            107     17/04/1986        931.300              58.242            388.540         34.283          3.009          2.180          2.214          1.317          1.287          1.238          1.171          1.113          1.073          0.000          0.212          7.807          1.032          6.123        287.234        195.080       1531.872         380.231          0.153          0.214          0.220          0.222          0.225          0.216          0.247          0.274          0.290          0.297        413.009         29.713          0.146          0.146                 0.353                 0.353                 0.995             48       5916.602      14838.579          1.594         17.367       1700.000        158.728          3.751          0.386          0.202          0.184          0.136          0.133          0.210          0.237          0.489          2.080        346.996         60.968              ?              ?              ?
           1987             95     05/04/1987        650.000              29.087            208.533         38.610          2.992          2.149          2.215          1.289          1.271          1.228          1.164          1.103          1.066          0.000          0.225         57.366          1.501          6.588        308.561        211.184       1538.059         291.561          0.191          0.247          0.249          0.234          0.205          0.209          0.246          0.274          0.290          0.297        419.883         32.750          1.322          1.322                 0.342                 0.354                 0.749             42       4390.755      10455.891          1.246         14.219       1700.000        140.717         12.859          9.524          8.819         11.329          4.880          2.723          2.324          1.843          1.584          1.481        349.495         29.474              ?              ?              ?
           1988             95     04/04/1988        914.300             105.087            394.822         36.525          2.900          2.142          2.189          1.298          1.303          1.251          1.171          1.101          1.066          0.000          0.108         61.263          1.386          3.814        140.957        173.795       1541.907         277.738          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.709         69.709          0.027          0.027                 0.342                 0.340                 0.909             39       5375.758      14290.986          2.046         17.372       1700.000        170.323          6.719          2.477          2.886          8.098          9.305          8.620          7.472          5.979          5.013          4.694        354.019         97.683              ?              ?              ?
           1989            103     13/04/1989        831.300              43.220            322.860         38.337          2.984          2.168          2.201          1.289          1.278          1.233          1.157          1.088          1.059          0.000          0.151         45.465          1.408          4.143        166.543        184.244       1547.412         358.974          0.156          0.218          0.219          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.288         28.643          0.111          0.111                 0.359                 0.358                 0.995             43       5112.902      13433.248          1.595         16.378       1700.000        137.354          8.434          2.747          2.171          5.071          5.192          4.490          4.898          4.569          4.152          3.741        356.453         64.627              ?              ?              ?
           1990             85     26/03/1990        799.000              61.467            369.549         39.135          2.896          2.118          2.153          1.253          1.256          1.207          1.141          1.074          1.053          0.000          0.161         15.045          1.367          4.972        208.004        193.789       1552.488         264.714          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.460         26.460          0.726          0.726                 0.361                 0.378                 0.992             28       5046.056      14344.930          1.463         17.888       1700.000        160.115          6.554          0.645          0.359          0.520          0.481          0.407          0.681          0.932          1.542          2.923        357.961         68.452              ?              ?              ?
           1991             84     25/03/1991        824.900              47.425            195.058         38.622          2.989          2.148          2.206          1.283          1.256          1.197          1.125          1.072          1.051          0.000          0.106         64.499          1.729          3.209        130.651        183.504       1559.574         350.848          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.663         68.663          0.056          0.056                 0.341                 0.338                 0.810             31       5186.367      14130.610          1.886         17.423       1700.000        165.342         10.578          8.269          8.768         15.182          8.794          4.574          3.024          2.102          1.685          1.525        360.416         36.406              ?              ?              ?
           1992             68     08/03/1992         87.100               1.556             22.888         47.389          3.244          2.207          2.220          1.241          1.208          1.173          1.119          1.070          1.044          0.000          0.151        137.784          3.772          4.679        195.132        197.691       1565.160         114.525          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.743          8.559        102.844        102.844                 0.206                 0.307                 0.987             23       1134.369       4687.581          0.466          8.173       1700.000        100.217        123.853          7.898          1.668          1.116          0.584          0.411          0.530          0.525          0.578          0.621        363.829          0.684              ?              ?              ?
           1993            100     10/04/1993        775.000              97.122            303.077         46.067          3.032          2.109          2.100          1.188          1.232          1.192          1.138          1.072          1.051          0.000          0.109         84.981          1.349          4.268        127.782        176.976       1567.609         298.777          0.100          0.200          0.211          0.215          0.221          0.233          0.263          0.284          0.295          0.299        413.051         35.041          0.162          0.162                 0.325                 0.339                 0.939             41       4578.244      10612.204          0.929         14.806       1700.000        122.670         11.135          5.433          6.985         14.144         11.313          8.278          7.737          7.320          6.754          5.883        370.825         83.597              ?              ?              ?
           1994             86     27/03/1994        439.400              23.353            172.150         45.474          2.943          2.100          2.166          1.230          1.209          1.164          1.080          1.050          1.039          0.000          0.219         74.477          5.766         10.007        294.721        188.877       1569.983         242.671          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.079          7.079          2.231          2.231                 0.255                 0.376                 0.360             28       1981.380       7506.593          0.594         11.311       1700.000        151.647         62.399          4.341          2.020          2.269          1.160          0.451          0.378          0.262          0.367          0.830        374.909         19.992              ?              ?              ?
           1995            117     27/04/1995        580.000              23.097            182.446         43.412          2.984          2.113          2.081          1.171          1.206          1.135          1.102          1.083          1.053          0.000          0.146        109.449          1.310          7.610        199.568        192.160       1573.048         280.812          0.178          0.215          0.225          0.228          0.230          0.218          0.245          0.272          0.289          0.297        417.567         31.750          0.560          0.560                 0.330                 0.348                 0.646             58       4403.174       9146.321          0.882         11.633       1700.000        110.399         27.751         17.064         16.251         23.243         12.891          4.271          2.993          2.144          1.553          1.287        381.078         29.657              ?              ?              ?
           1996             92     01/04/1996        579.200              45.658            178.540         40.937          2.884          2.138          2.224          1.331          1.318          1.245          1.127          1.069          1.047          0.000          0.116         98.187          1.181          5.318        157.464        177.860       1575.323         250.729          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.857         64.758          0.346          0.346                 0.376                 0.388                 0.411             40       4909.936      11026.590          1.495         13.281       1700.000        122.075          7.869          4.935          7.596         21.876         20.881         15.146          9.678          5.419          2.985          1.803        383.896         46.994              ?              ?              ?
           1997            101     11/04/1997        748.800              42.309            156.698         37.639          2.941          2.125          2.202          1.244          1.212          1.169          1.095          1.063          1.044          0.000          0.081         60.701          1.276          3.051        103.929        159.981       1577.834         369.551          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.290         63.921          0.120          0.120                 0.346                 0.355                 1.000             39       4687.297      14698.731          1.985         17.047       1700.000        163.379          6.288          4.601          6.549         15.553         12.805          7.429          3.074          1.777          1.417          1.208        386.255         29.926              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.805            484.630         38.514          2.930          2.113          2.175          1.227          1.211          1.167          1.109          1.064          1.038          0.000          0.207          6.106          1.184          4.655        184.315        174.639       1581.681         346.503          0.149          0.216          0.224          0.228          0.235          0.246          0.274          0.290          0.297          0.299        432.970         50.065          0.174          0.174                 0.352                 0.368                 0.995             44       6046.204      15334.517          1.627         16.475       1700.000        185.031          2.673          0.276          0.149          0.166          0.115          0.074          0.090          0.121          0.351          2.091        386.623         92.118              ?              ?              ?
