Summary_file = p10N0c_h.sum
Title = p10N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              47.193            352.656         10.752          2.716          2.019          1.998          1.163          1.155          1.118          1.104          1.098          1.091          0.000          0.506          1.669          0.522          3.454        270.517         62.093       1278.152         460.287          0.252          0.281          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.667        113.667          0.797          0.797                 0.373                 0.198                 0.989             40        642.539       3337.771          0.441          1.991       1700.000         51.145          0.941          0.255          0.127          0.078          0.033          0.017          0.009          0.007          0.021          0.181         54.704          4.056              ?              ?              ?
           1963             95     05/04/1963       1051.300             133.295            537.840         11.314          2.750          2.018          2.008          1.145          1.118          1.099          1.092          1.088          1.083          0.000          0.601          1.571          0.430          3.886        310.157         62.584       1274.726         395.250          0.220          0.283          0.290          0.294          0.289          0.291          0.296          0.300          0.300          0.300        493.333        105.333          0.722          0.722                 0.387                 0.200                 1.000             33        465.048       3201.360          0.395          1.818       1700.000         48.607          0.999          0.283          0.120          0.075          0.036          0.008          0.006          0.006          0.010          0.028         55.846          5.219              ?              ?              ?
           1964            103     12/04/1964        670.000              38.387            261.768         11.036          2.806          2.065          2.028          1.165          1.125          1.112          1.104          1.098          1.091          0.000          0.962          1.486          0.300          6.054        474.869         69.363       1273.449         352.094          0.144          0.230          0.251          0.265          0.275          0.282          0.291          0.297          0.300          0.300        464.496         82.060          3.549          3.549                 0.354                 0.188                 0.972             48        667.079       2731.625          0.298          1.459       1700.000         48.364          0.795          0.314          0.146          0.082          0.036          0.011          0.008          0.008          0.013          0.073         57.038          2.133              ?              ?              ?
           1965             99     09/04/1965        903.200              92.660            483.228         11.670          2.775          2.047          2.014          1.146          1.114          1.104          1.095          1.091          1.085          0.000          0.703          1.805          0.343          5.212        430.017         68.745       1271.103         350.402          0.169          0.242          0.257          0.268          0.276          0.283          0.290          0.297          0.300          0.300        469.484         84.632          2.406          2.406                 0.387                 0.189                 1.000             39        357.906       2605.958          0.294          1.372       1700.000         40.357          1.099          0.295          0.116          0.068          0.033          0.013          0.008          0.006          0.013          0.153         58.129          6.247              ?              ?              ?
           1966            105     15/04/1966        830.000              33.023            414.314         10.844          2.660          1.991          1.961          1.135          1.131          1.109          1.100          1.095          1.089          0.000          0.747          1.325          0.499          5.164        426.098         68.332       1268.804         366.787          0.226          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.302        501.664        113.664          1.366          1.366                 0.375                 0.222                 0.978             44        677.999       3179.818          0.441          1.929       1700.000         48.497          0.746          0.226          0.129          0.106          0.047          0.019          0.011          0.008          0.009          0.025         59.275          4.712              ?              ?              ?
           1967            128     08/05/1967        841.400              48.750            399.266         11.500          2.734          2.004          1.955          1.153          1.141          1.122          1.112          1.107          1.100          0.000          0.569          1.911          0.389          3.713        302.341         68.163       1265.842         412.609          0.160          0.241          0.259          0.272          0.281          0.288          0.294          0.299          0.300          0.300        472.742         88.728          2.106          2.106                 0.357                 0.204                 0.980             69        893.009       3802.756          0.412          2.076       1700.000         66.687          1.272          0.262          0.095          0.048          0.024          0.007          0.005          0.005          0.015          0.178         60.620          8.939              ?              ?              ?
           1968            108     17/04/1968        654.300              41.669            251.439         10.909          2.860          2.079          2.032          1.144          1.097          1.103          1.100          1.096          1.089          0.000          0.726          1.789          0.323          5.867        504.677         71.386       1264.496         352.685          0.156          0.235          0.253          0.265          0.275          0.282          0.290          0.297          0.300          0.300        466.129         82.523          6.080          6.080                 0.388                 0.193                 0.994             50        604.545       2693.418          0.314          1.469       1700.000         46.138          1.057          0.279          0.114          0.083          0.041          0.019          0.009          0.008          0.019          0.160         61.668          2.738              ?              ?              ?
           1969             87     28/03/1969        654.000              19.235            252.666         10.490          2.643          1.984          1.968          1.123          1.123          1.093          1.084          1.079          1.074          0.000          0.648          1.677          0.442          5.087        439.066         68.689       1261.819         369.715          0.284          0.291          0.290          0.296          0.298          0.300          0.300          0.300          0.300          0.300        505.302        117.302          1.005          1.005                 0.386                 0.211                 0.992             31        884.205       3213.183          0.491          2.016       1700.000         52.405          1.087          0.253          0.094          0.054          0.025          0.011          0.006          0.006          0.015          0.126         62.632          3.910              ?              ?              ?
           1970            105     15/04/1970        970.700              62.136            428.659         11.621          2.795          2.024          1.993          1.140          1.130          1.101          1.090          1.085          1.080          0.000          0.636          2.331          0.406          4.448        375.157         70.545       1259.571         471.843          0.243          0.228          0.238          0.247          0.256          0.266          0.280          0.292          0.298          0.300        458.838         70.838          0.785          0.785                 0.352                 0.176                 0.993             46        486.208       3035.763          0.320          1.649       1700.000         49.168          1.396          0.279          0.117          0.072          0.034          0.012          0.008          0.007          0.036          0.369         63.784          7.797              ?              ?              ?
           1971             87     28/03/1971        706.200              47.810            311.200         11.264          2.625          1.958          1.955          1.110          1.103          1.086          1.080          1.075          1.070          0.000          0.756          1.517          0.347          5.584        469.424         71.265       1257.820         352.343          0.177          0.259          0.273          0.284          0.291          0.295          0.299          0.300          0.300          0.300        484.494         98.778          3.000          3.000                 0.386                 0.194                 0.983             29        620.171       2945.390          0.371          1.634       1700.000         49.075          0.984          0.252          0.099          0.063          0.033          0.012          0.006          0.007          0.011          0.050         64.752          3.631              ?              ?              ?
           1972             91     31/03/1972        913.200              77.074            393.502         10.688          2.540          1.925          1.925          1.102          1.103          1.084          1.077          1.073          1.069          0.000          0.633          1.604          0.439          4.454        380.372         69.445       1255.243         414.313          0.288          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.842        129.842          1.347          1.347                 0.369                 0.201                 0.978             31       1024.919       3481.593          0.496          1.962       1700.000         58.613          0.486          0.345          0.253          0.259          0.129          0.059          0.028          0.015          0.011          0.020         65.747          2.470              ?              ?              ?
           1973            108     18/04/1973        636.200              14.567            244.418         11.410          2.600          1.970          1.959          1.145          1.123          1.107          1.099          1.092          1.085          0.000          0.588          1.726          0.398          4.125        357.104         67.372       1252.455         354.340          0.190          0.258          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        484.043         97.018          6.058          6.058                 0.355                 0.236                 0.939             53        817.365       3462.524          0.384          2.075       1700.000         57.094          1.128          0.212          0.087          0.053          0.029          0.012          0.005          0.007          0.019          0.173         66.920          3.825              ?              ?              ?
           1974             98     08/04/1974       1186.800              71.967            620.012         11.772          2.895          2.044          2.026          1.122          1.092          1.075          1.075          1.072          1.068          0.000          0.537          1.292          0.545          4.405        376.259         64.484       1249.339         472.967          0.229          0.281          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.992        110.992          0.221          0.221                 0.397                 0.222                 1.000             38        328.350       2887.436          0.330          1.773       1700.000         40.029          0.921          0.168          0.067          0.045          0.025          0.014          0.008          0.006          0.009          0.029         67.901          7.009              ?              ?              ?
           1975             87     28/03/1975       1165.200             146.944            567.869         11.662          2.643          1.946          1.955          1.111          1.112          1.082          1.072          1.068          1.064          0.000          0.593          1.371          0.349          4.441        344.888         65.659       1246.707         450.152          0.188          0.267          0.279          0.288          0.294          0.297          0.300          0.300          0.300          0.300        489.313        102.535          0.398          0.398                 0.379                 0.194                 1.000             29        605.907       2892.218          0.374          1.732       1700.000         43.790          0.955          0.188          0.076          0.053          0.030          0.013          0.007          0.006          0.010          0.031         68.810          6.686              ?              ?              ?
           1976            103     12/04/1976        801.900              34.815            316.203         10.725          2.554          1.935          1.937          1.106          1.112          1.088          1.080          1.076          1.071          0.000          0.429          1.313          0.483          3.031        244.664         60.363       1242.649         411.561          0.274          0.295          0.302          0.302          0.302          0.302          0.301          0.301          0.301          0.301        508.953        120.953          0.541          0.541                 0.357                 0.190                 0.998             43        819.105       3750.033          0.533          2.245       1700.000         62.914          0.775          0.276          0.095          0.046          0.019          0.007          0.005          0.005          0.010          0.075         69.853          3.391              ?              ?              ?
           1977            113     23/04/1977       1122.500             120.515            556.552         10.891          2.642          1.985          1.973          1.117          1.102          1.091          1.088          1.083          1.077          0.000          0.607          1.423          0.334          3.867        310.476         60.357       1239.227         455.502          0.190          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.499        100.530          0.398          0.398                 0.362                 0.199                 0.976             52        836.777       3320.831          0.466          2.022       1700.000         50.474          1.045          0.173          0.074          0.047          0.029          0.013          0.009          0.007          0.009          0.017         70.819          4.431              ?              ?              ?
           1978             97     07/04/1978       1159.600              69.825            636.625         10.482          2.620          1.962          1.969          1.115          1.109          1.086          1.077          1.073          1.068          0.000          0.436          1.444          0.449          2.776        230.174         55.052       1234.399         423.310          0.226          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.243        113.243          0.281          0.281                 0.372                 0.205                 1.000             40       1028.331       3789.760          0.582          2.346       1700.000         63.062          0.962          0.243          0.095          0.059          0.027          0.012          0.007          0.008          0.012          0.018         71.761          4.725              ?              ?              ?
           1979            108     18/04/1979        678.800              19.878            237.461         11.457          2.658          1.968          1.970          1.122          1.106          1.085          1.081          1.076          1.070          0.000          0.773          1.353          0.318          4.591        377.942         59.201       1232.052         397.254          0.217          0.267          0.278          0.286          0.292          0.296          0.299          0.300          0.300          0.300        490.760        102.760          2.134          2.134                 0.354                 0.179                 0.993             49        159.700       3089.077          0.331          1.519       1700.000         49.120          0.878          0.170          0.067          0.045          0.026          0.014          0.009          0.006          0.014          0.122         72.620          3.312              ?              ?              ?
           1980             82     22/03/1980        661.100              25.408            302.808         11.911          2.769          2.009          1.989          1.112          1.103          1.078          1.068          1.063          1.059          0.000          0.887          1.391          0.324          5.335        423.615         63.125       1229.763         344.837          0.193          0.269          0.280          0.289          0.294          0.297          0.299          0.300          0.300          0.300        489.778        102.511          1.612          1.612                 0.381                 0.189                 0.993             27        209.225       2658.676          0.287          1.435       1700.000         38.739          0.820          0.196          0.087          0.057          0.030          0.015          0.008          0.006          0.016          0.155         73.455          4.301              ?              ?              ?
           1981             88     29/03/1981       1027.800              78.753            510.867         11.515          2.712          1.978          1.972          1.101          1.095          1.073          1.067          1.062          1.059          0.000          0.683          1.504          0.409          4.241        330.618         63.626       1226.967         432.433          0.294          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.634        130.634          0.296          0.296                 0.360                 0.204                 0.987             30        432.888       3260.555          0.391          1.919       1700.000         49.414          0.531          0.340          0.230          0.212          0.097          0.042          0.019          0.011          0.009          0.013         74.387          2.738              ?              ?              ?
           1982             92     02/04/1982        781.000              54.064            330.409         11.512          2.578          1.936          1.933          1.098          1.097          1.077          1.069          1.065          1.061          0.000          0.662          1.484          0.327          4.193        320.807         65.613       1224.511         359.241          0.179          0.255          0.270          0.280          0.288          0.293          0.297          0.300          0.300          0.300        481.930         96.061          1.739          1.739                 0.350                 0.184                 0.996             35        520.615       3266.733          0.380          1.749       1700.000         54.963          1.014          0.207          0.083          0.047          0.026          0.009          0.006          0.006          0.012          0.073         75.235          2.697              ?              ?              ?
           1983             99     09/04/1983        492.900               7.697            119.423         11.372          2.589          1.937          1.938          1.102          1.097          1.083          1.075          1.071          1.066          0.000          0.595          1.848          0.365          3.802        305.391         67.342       1222.329         338.430          0.169          0.251          0.267          0.279          0.286          0.292          0.297          0.300          0.300          0.300        479.274         94.397          6.636          6.636                 0.328                 0.189                 0.971             45       1155.682       3248.554          0.394          1.917       1700.000         53.482          1.225          0.216          0.081          0.052          0.030          0.011          0.005          0.005          0.025          0.198         76.210          2.341              ?              ?              ?
           1984            112     21/04/1984        627.200              15.713            220.027         10.810          2.437          1.876          1.898          1.100          1.098          1.072          1.077          1.072          1.067          0.000          0.368          1.453          0.394          2.821        234.438         62.300       1219.461         362.640          0.183          0.263          0.276          0.286          0.292          0.295          0.299          0.300          0.300          0.300        486.582        100.254          2.235          2.235                 0.357                 0.208                 0.960             54        999.196       3704.205          0.512          2.251       1700.000         60.942          1.049          0.165          0.063          0.041          0.023          0.012          0.012          0.006          0.009          0.073         77.146          3.651              ?              ?              ?
           1985             95     05/04/1985       1049.100              44.768            566.994         11.051          2.654          1.942          1.953          1.085          1.086          1.078          1.066          1.062          1.058          0.000          0.530          1.401          0.339          3.721        315.645         58.885       1216.149         427.171          0.201          0.274          0.284          0.292          0.296          0.299          0.300          0.300          0.300          0.300        493.261        105.261          0.738          0.738                 0.375                 0.189                 0.994             38        699.972       3111.100          0.437          1.786       1700.000         52.072          1.021          0.161          0.066          0.055          0.034          0.018          0.010          0.008          0.010          0.017         77.880          3.621              ?              ?              ?
           1986            107     17/04/1986        931.300              59.274            468.449         11.551          2.713          1.973          1.969          1.116          1.111          1.076          1.068          1.063          1.059          0.000          0.597          1.400          0.299          3.763        317.003         57.444       1212.898         407.357          0.191          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.681        100.578          0.701          0.701                 0.355                 0.187                 1.000             49        566.098       2946.069          0.383          1.659       1700.000         48.548          0.976          0.177          0.073          0.046          0.029          0.015          0.007          0.006          0.009          0.062         78.653          6.593              ?              ?              ?
           1987             96     06/04/1987        650.000              31.355            274.684         11.006          2.601          1.932          1.952          1.105          1.105          1.074          1.066          1.063          1.058          0.000          0.685          1.423          0.305          4.228        354.694         59.536       1210.342         314.779          0.207          0.279          0.288          0.295          0.298          0.299          0.300          0.300          0.300          0.300        495.634        107.634          2.959          2.959                 0.359                 0.198                 0.978             43        803.418       2858.263          0.405          1.584       1700.000         50.498          0.914          0.179          0.079          0.059          0.031          0.013          0.006          0.005          0.014          0.123         79.454          3.909              ?              ?              ?
           1988             95     04/04/1988        914.300              84.367            517.375         11.796          2.643          1.957          1.963          1.103          1.095          1.069          1.065          1.062          1.057          0.000          0.466          1.455          0.304          3.018        255.869         55.392       1206.514         311.612          0.223          0.266          0.277          0.286          0.291          0.295          0.299          0.300          0.300          0.300        490.794        102.795          1.485          1.485                 0.343                 0.189                 0.989             39        444.445       3307.059          0.391          1.889       1700.000         52.684          1.095          0.155          0.067          0.046          0.025          0.012          0.009          0.008          0.010          0.028         80.289          7.019              ?              ?              ?
           1989            103     13/04/1989        831.300              31.303            375.086         11.526          2.608          1.945          1.953          1.090          1.088          1.070          1.062          1.057          1.054          0.000          0.582          1.265          0.306          3.765        302.795         58.292       1203.607         388.404          0.198          0.273          0.283          0.291          0.295          0.297          0.298          0.300          0.300          0.300        491.801        104.024          0.742          0.742                 0.361                 0.196                 0.996             43        384.345       3004.869          0.359          1.648       1700.000         46.990          0.970          0.129          0.056          0.036          0.021          0.009          0.006          0.005          0.007          0.025         81.089          2.194              ?              ?              ?
           1990             86     27/03/1990        812.500              44.918            446.491         11.669          2.649          1.956          1.965          1.086          1.082          1.064          1.058          1.053          1.050          0.000          0.741          1.420          0.368          4.643        370.365         60.713       1201.473         319.069          0.287          0.289          0.271          0.277          0.285          0.291          0.296          0.300          0.300          0.300        494.519        106.519          2.318          2.318                 0.377                 0.201                 0.980             29        299.863       2799.983          0.324          1.437       1700.000         43.805          0.905          0.301          0.082          0.053          0.025          0.012          0.006          0.006          0.008          0.023         81.737          1.795              ?              ?              ?
           1991             84     25/03/1991        811.400              50.672            336.614         11.694          2.644          1.939          1.957          1.085          1.083          1.061          1.056          1.053          1.049          0.000          0.598          1.456          0.450          3.644        294.791         60.442       1198.380         399.552          0.263          0.293          0.298          0.301          0.301          0.301          0.302          0.302          0.302          0.301        507.287        119.287          0.791          0.791                 0.342                 0.189                 1.000             31        450.053       3239.027          0.399          1.865       1700.000         53.107          0.905          0.262          0.100          0.061          0.026          0.009          0.005          0.005          0.010          0.072         82.499          2.928              ?              ?              ?
           1992             68     08/03/1992         87.100               2.638             27.321         11.968          2.957          2.051          2.037          1.102          1.073          1.061          1.054          1.050          1.045          0.000          0.546          2.449          0.248          3.403        267.493         63.060       1196.051         118.271          0.177          0.210          0.214          0.216          0.224          0.236          0.264          0.284          0.295          0.299        423.954         38.278         62.186         62.186                 0.309                 0.170                 0.958             23        820.716       3084.456          0.248          1.660       1700.000         57.697          1.643          0.242          0.094          0.063          0.038          0.014          0.009          0.014          0.054          0.277         83.368          0.480              ?              ?              ?
           1993             87     28/03/1993        775.000              97.888            373.680         12.024          2.573          1.889          1.893          1.056          1.063          1.061          1.056          1.052          1.049          0.000          0.458          1.557          0.313          3.676        308.449         61.062       1193.489         301.033          0.173          0.250          0.266          0.277          0.285          0.291          0.297          0.300          0.300          0.300        478.948         93.658          5.193          5.193                 0.319                 0.159                 0.611             29        468.383       2679.426          0.308          1.480       1700.000         38.901          1.073          0.183          0.072          0.054          0.031          0.015          0.006          0.005          0.013          0.106         84.265          4.923              ?              ?              ?
           1994             81     22/03/1994        439.400              40.488            165.367         12.143          2.624          1.898          1.910          1.066          1.083          1.056          1.049          1.046          1.043          0.000          0.698          1.495          0.170          5.088        428.282         62.396       1192.052         261.272          0.157          0.223          0.244          0.258          0.268          0.277          0.287          0.295          0.300          0.300        459.130         75.467         11.895         11.895                 0.357                 0.182                 0.965             23        440.259       2427.094          0.234          1.220       1700.000         42.145          0.831          0.193          0.086          0.051          0.028          0.012          0.005          0.005          0.025          0.259         85.001          3.858              ?              ?              ?
           1995            118     28/04/1995        584.500              27.300            226.239         11.523          2.501          1.892          1.901          1.079          1.097          1.074          1.068          1.063          1.059          0.000          0.676          1.390          0.219          5.368        468.678         62.626       1190.397         300.055          0.194          0.256          0.269          0.279          0.287          0.292          0.298          0.300          0.300          0.300        483.134         95.772          7.661          7.661                 0.340                 0.187                 0.958             59        394.272       2618.450          0.320          1.408       1700.000         43.698          0.922          0.179          0.066          0.043          0.020          0.008          0.005          0.005          0.013          0.129         85.902          3.601              ?              ?              ?
           1996             82     22/03/1996        574.700              32.852            281.063         11.755          2.563          1.886          1.908          1.053          1.063          1.057          1.052          1.049          1.046          0.000          0.679          1.326          0.280          4.739        399.729         62.612       1188.164         264.091          0.206          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.507        106.507          3.800          3.800                 0.374                 0.209                 0.942             32        547.748       2629.339          0.358          1.644       1700.000         43.622          0.938          0.156          0.067          0.057          0.031          0.014          0.009          0.007          0.009          0.037         86.550          2.863              ?              ?              ?
           1997            101     11/04/1997        748.800              36.054            287.946         11.528          2.545          1.900          1.939          1.083          1.079          1.056          1.051          1.049          1.046          0.000          0.499          1.133          0.334          3.388        276.760         59.928       1185.373         400.962          0.193          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.238        102.976          0.666          0.666                 0.348                 0.189                 0.996             39        427.000       3696.218          0.425          2.010       1700.000         55.399          0.831          0.105          0.050          0.040          0.023          0.010          0.007          0.006          0.009          0.051         87.278          2.314              ?              ?              ?
           1998            102     12/04/1998       1164.300             151.058            615.550         12.068          2.631          1.937          1.951          1.070          1.066          1.052          1.050          1.048          1.045          0.000          0.668          1.121          0.310          4.325        347.981         61.326       1182.923         377.298          0.182          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.982         99.766          1.367          1.367                 0.372                 0.187                 0.999             44        292.166       2640.208          0.307          1.325       1700.000         44.391          0.793          0.134          0.056          0.045          0.029          0.014          0.008          0.009          0.011          0.023         87.827          3.711              ?              ?              ?
