Summary_file = p0N150c_h.sum
Title = p0N150
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.347            324.272          5.155          2.527          1.951          1.948          1.149          1.157          1.129          1.108          1.101          1.094          0.000          0.019        123.240          0.718          0.654         16.729         73.681       1292.901         479.559          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.936        110.936          0.000          0.000                 0.377                 0.385                 0.797             42       1248.163       3607.564          0.289          5.862       1700.000         54.421         12.181         11.894         14.618         29.492         22.704         14.354          8.401          4.827          2.899          1.871         38.382         53.582              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.577            515.897          4.999          2.339          1.859          1.887          1.114          1.120          1.106          1.097          1.093          1.088          0.000          0.027         78.432          0.736          1.155         27.075         71.830       1290.746         410.154          0.238          0.282          0.288          0.291          0.292          0.293          0.297          0.300          0.300          0.300        495.339        107.339          0.000          0.000                 0.401                 0.398                 0.825             41       1443.359       4310.355          0.334          6.964       1700.000         65.668          6.390          3.051          2.207          5.745          8.114          9.553         10.881         11.269         10.951         10.271         38.326        120.941              ?              ?              ?
           1964            105     14/04/1964        656.500              38.514            259.298          3.787          2.661          2.025          2.008          1.165          1.152          1.127          1.107          1.100          1.093          0.000          0.057        117.946          0.634          2.813         63.067         88.979       1291.165         345.015          0.120          0.217          0.242          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.391         73.402          0.128          0.128                 0.364                 0.361                 0.820             50        715.570       3199.918          0.187          5.566       1700.000         54.210         11.687          8.484         10.986         24.109         21.211         15.789         11.142          7.257          4.512          2.768         38.161         58.781              ?              ?              ?
           1965            111     21/04/1965        903.200              92.658            475.175          3.720          2.528          1.995          1.980          1.151          1.146          1.121          1.103          1.097          1.091          0.000          0.050         98.759          0.538          2.875         62.721         85.130       1290.031         359.379          0.126          0.217          0.238          0.249          0.258          0.267          0.279          0.291          0.298          0.300        446.137         65.587          0.046          0.046                 0.398                 0.406                 0.788             51        742.692       3358.484          0.193          5.794       1700.000         58.499         26.205         10.403          7.670         10.915          7.937          6.088          6.368          7.008          7.854          8.310         38.035         81.187              ?              ?              ?
           1966            107     17/04/1966        830.000              34.142            400.966          4.775          2.359          1.910          1.913          1.123          1.147          1.122          1.104          1.099          1.092          0.000          0.039        112.979          0.642          2.169         47.364         81.309       1288.756         370.351          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.095        111.095          0.015          0.015                 0.391                 0.424                 0.805             46       1301.895       3517.211          0.301          5.621       1700.000         50.954          3.473          2.431          3.172         11.438         16.599         19.204         18.691         16.061         12.613          9.298         38.014        105.124              ?              ?              ?
           1967            130     10/05/1967        841.400              51.427            396.144          5.976          2.676          1.999          1.965          1.158          1.154          1.130          1.115          1.109          1.102          0.000          0.029        107.026          0.563          1.328         31.050         73.848       1286.609         416.707          0.145          0.233          0.254          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.757         78.228          0.028          0.028                 0.361                 0.363                 0.833             70       1071.939       4183.125          0.265          6.952       1700.000         69.074         10.077          6.695          7.340         15.952         14.838         12.583         11.878         10.670          9.281          7.711         38.138         95.156              ?              ?              ?
           1968            112     21/04/1968        683.800              43.784            245.803          4.096          2.664          2.016          2.030          1.169          1.160          1.120          1.103          1.097          1.090          0.000          0.048        117.999          0.823          2.456         56.439         87.600       1286.850         363.582          0.251          0.284          0.279          0.256          0.263          0.272          0.282          0.293          0.299          0.300        474.486         86.486          0.088          0.088                 0.398                 0.401                 0.786             54        763.686       3302.121          0.204          5.640       1700.000         58.699         16.261         15.553         15.151         21.536         15.997         11.472          8.596          6.182          4.310          2.940         38.095         47.183              ?              ?              ?
           1969             88     29/03/1969        635.700              19.809            233.522          4.297          2.407          1.908          1.912          1.109          1.126          1.102          1.087          1.082          1.076          0.000          0.043        134.425          0.766          2.526         54.841         81.122       1285.235         373.842          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.060        115.060          0.010          0.010                 0.392                 0.389                 0.814             32       1039.341       3389.108          0.264          5.476       1700.000         52.382         14.910         14.448         16.558         30.611         22.673         14.669          9.136          5.641          3.524          2.255         37.995         44.073              ?              ?              ?
           1970            112     22/04/1970        969.200              66.436            421.963          5.119          2.729          2.010          1.984          1.137          1.134          1.111          1.096          1.090          1.084          0.000          0.029        123.905          0.502          1.343         31.856         83.798       1284.667         485.586          0.189          0.222          0.234          0.244          0.254          0.264          0.277          0.290          0.298          0.300        449.962         63.036          0.000          0.000                 0.365                 0.362                 0.812             53        742.960       3070.104          0.187          5.138       1700.000         52.744         69.323         15.471          4.536          4.793          5.039          5.364          5.902          5.456          4.559          3.462         37.775         97.608              ?              ?              ?
           1971             89     30/03/1971        696.500              49.701            292.985          4.068          2.377          1.866          1.884          1.097          1.114          1.091          1.082          1.077          1.073          0.000          0.046        123.066          0.532          2.530         56.871         83.438       1283.717         345.976          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.411        102.363          0.083          0.083                 0.398                 0.395                 0.803             31       1024.623       3328.802          0.247          5.341       1700.000         53.569          7.670          6.666          9.246         24.660         24.104         19.223         13.463          8.838          5.628          3.567         37.748         61.559              ?              ?              ?
           1972             92     01/04/1972        986.400              86.711            399.486          5.162          2.341          1.853          1.876          1.083          1.105          1.089          1.078          1.075          1.070          0.000          0.025         88.932          0.705          1.224         28.221         78.394       1282.275         431.836          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.067        131.067          0.000          0.000                 0.372                 0.370                 0.832             32       1204.465       4352.616          0.310          7.164       1700.000         63.591          1.917          2.467          3.161          9.389         12.138         13.496         13.617         12.664         11.011          9.072         37.614        108.417              ?              ?              ?
           1973            111     21/04/1973        563.000              12.816            196.962          5.429          2.522          1.943          1.944          1.146          1.151          1.119          1.102          1.095          1.088          0.000          0.022        132.699          0.584          1.163         26.435         82.705       1281.727         354.928          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.018        102.663          0.143          0.143                 0.361                 0.382                 0.802             55       1094.573       3350.397          0.250          5.540       1700.000         52.589         19.366         16.285         17.740         30.874         21.787         12.846          6.876          3.608          2.032          1.285         37.554         38.232              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.168            600.417          4.874          2.243          1.791          1.831          1.078          1.117          1.091          1.081          1.078          1.073          0.000          0.024         78.505          0.495          1.103         25.283         71.335       1279.071         480.860          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.469        103.066          0.000          0.000                 0.420                 0.429                 0.818             47       1535.283       4445.130          0.363          6.694       1700.000         63.780          7.131          3.246          2.662          6.250          8.438          9.890         10.645         10.656         10.166          9.422         37.651        116.993              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.590            542.072          5.170          2.291          1.817          1.869          1.097          1.125          1.091          1.077          1.073          1.068          0.000          0.028         94.083          0.496          1.124         28.078         75.681       1277.862         446.410          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.374        102.073          0.000          0.000                 0.402                 0.399                 0.821             34       1336.479       3921.054          0.311          6.065       1700.000         59.248          4.337          2.793          3.234         10.809         14.414         15.200         13.796         11.672          9.705          8.122         37.591        106.008              ?              ?              ?
           1976            108     17/04/1976        801.900              36.915            295.615          5.300          2.268          1.826          1.865          1.097          1.131          1.099          1.084          1.079          1.074          0.000          0.021        116.846          0.535          0.865         21.750         68.310       1275.111         431.470          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.303        110.303          0.000          0.000                 0.371                 0.368                 0.832             47       1402.053       4398.508          0.352          6.864       1700.000         65.054          9.139          9.062         11.745         25.766         20.984         14.837         10.100          6.959          4.851          3.401         37.601         61.121              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.949            520.053          5.407          2.318          1.857          1.881          1.118          1.140          1.114          1.092          1.086          1.080          0.000          0.021         78.602          0.480          0.772         19.960         71.981       1273.603         454.770          0.188          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.399        100.617          0.000          0.000                 0.368                 0.366                 0.844             52       1647.491       4405.961          0.373          6.538       1700.000         61.353          5.267          1.985          1.852          4.786          6.942          9.307         11.317         12.493         12.675         11.978         37.571        126.397              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.947            595.865          5.074          2.285          1.836          1.885          1.092          1.119          1.093          1.079          1.075          1.070          0.000          0.020         68.409          0.583          0.756         19.954         58.778       1269.079         438.486          0.227          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.431        113.431          0.000          0.000                 0.374                 0.371                 0.845             41       1541.694       4467.257          0.376          6.760       1700.000         68.278          3.508          1.683          1.248          3.289          5.425          7.974         10.137         11.521         11.988         11.636         37.761        122.205              ?              ?              ?
           1979            123     03/05/1979        678.800              21.294            221.877          4.630          2.379          1.850          1.877          1.111          1.147          1.114          1.091          1.085          1.079          0.000          0.028        120.340          0.411          1.094         28.139         72.508       1268.332         408.172          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.225        101.872          0.019          0.019                 0.379                 0.376                 0.810             62       1136.493       3553.987          0.268          5.821       1700.000         52.279         22.377         16.062         16.411         26.099         16.807          9.630          5.617          3.455          2.283          1.599         37.678         30.143              ?              ?              ?
           1980             94     03/04/1980        669.900              26.125            281.149          4.142          2.342          1.841          1.859          1.082          1.114          1.089          1.075          1.070          1.065          0.000          0.034        122.854          0.478          1.968         42.984         68.985       1266.171         353.786          0.189          0.264          0.277          0.288          0.294          0.299          0.300          0.300          0.300          0.300        489.042        102.112          0.023          0.023                 0.420                 0.417                 0.783             38       1037.599       3416.425          0.254          5.603       1700.000         54.690         19.629         16.555         16.502         23.295         14.940         10.121          7.751          6.063          4.613          3.385         37.684         46.894              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.341            517.726          5.061          2.233          1.796          1.847          1.073          1.106          1.083          1.070          1.065          1.061          0.000          0.020         76.341          0.663          0.896         20.796         66.017       1263.656         427.792          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.827        122.827          0.000          0.000                 0.376                 0.373                 0.845             32       1563.969       3999.158          0.364          5.950       1700.000         57.600          2.122          1.704          1.681          3.830          5.666          8.538         11.469         13.534         14.226         13.570         37.555        120.153              ?              ?              ?
           1982             97     07/04/1982        723.800              53.091            274.564          4.808          2.360          1.859          1.868          1.085          1.112          1.091          1.075          1.071          1.065          0.000          0.025        116.679          0.447          1.087         26.671         68.247       1261.708         369.819          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.838        101.653          0.041          0.041                 0.360                 0.358                 0.832             39       1159.526       3770.865          0.269          6.100       1700.000         55.278         10.021          8.736         11.227         24.649         21.170         15.560         10.613          7.044          4.627          3.032         37.548         56.303              ?              ?              ?
           1983            101     11/04/1983        490.900               7.714            114.908          5.568          2.523          1.913          1.921          1.112          1.121          1.092          1.078          1.074          1.069          0.000          0.017        133.152          0.505          0.768         18.184         74.163       1260.714         340.526          0.174          0.255          0.270          0.281          0.286          0.289          0.290          0.294          0.298          0.300        477.600         92.180          0.096          0.096                 0.336                 0.333                 0.836             48        957.922       3296.597          0.237          5.471       1700.000         54.487         38.288         24.818         21.481         25.707         12.249          5.066          2.376          1.393          0.988          0.785         37.546         12.677              ?              ?              ?
           1984            116     25/04/1984        627.200              16.975            208.941          5.235          2.345          1.839          1.870          1.095          1.128          1.102          1.080          1.074          1.070          0.000          0.017        130.436          0.471          0.906         20.279         64.802       1257.899         372.723          0.182          0.262          0.276          0.286          0.293          0.297          0.300          0.300          0.300          0.300        487.193        101.022          0.027          0.027                 0.366                 0.363                 0.829             57       1282.309       3617.823          0.298          5.679       1700.000         52.996         12.172         11.497         15.176         31.383         24.151         15.809          9.493          5.516          3.248          1.992         37.817         43.047              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.561            526.558          4.803          2.289          1.798          1.857          1.077          1.105          1.077          1.066          1.063          1.059          0.000          0.020         67.023          0.440          0.972         22.839         63.514       1255.367         439.121          0.193          0.272          0.284          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.779        105.433          0.000          0.000                 0.385                 0.382                 0.820             41       1235.516       4423.060          0.309          7.425       1700.000         68.065          4.251          2.299          2.534          6.397          7.442          7.941          8.466          9.011          9.351          9.330         37.810        110.133              ?              ?              ?
           1986            107     17/04/1986        930.700              61.724            446.027          4.654          2.346          1.834          1.866          1.081          1.112          1.087          1.072          1.065          1.061          0.000          0.025         94.065          0.402          1.178         27.712         63.005       1252.789         406.083          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.466        103.837          0.000          0.000                 0.358                 0.356                 0.847             49       1157.445       4003.992          0.286          6.574       1700.000         64.058          5.997          4.311          5.466         13.735         14.182         12.717         11.164          9.877          8.810          7.806         37.828         94.647              ?              ?              ?
           1987             97     07/04/1987        650.000              33.346            269.231          5.036          2.493          1.898          1.937          1.112          1.122          1.087          1.070          1.064          1.060          0.000          0.023        123.544          0.499          1.071         24.839         74.705       1252.236         320.396          0.205          0.279          0.288          0.295          0.296          0.294          0.289          0.294          0.299          0.300        490.387        102.387          0.042          0.042                 0.361                 0.358                 0.825             44        856.100       3228.262          0.224          5.490       1700.000         52.489         12.747         12.262         14.475         28.031         21.506         13.953          8.784          5.681          3.691          2.414         37.675         50.060              ?              ?              ?
           1988             97     06/04/1988        919.200              86.824            499.435          4.695          2.314          1.831          1.872          1.080          1.109          1.086          1.071          1.065          1.060          0.000          0.024        100.549          0.389          1.356         29.216         62.433       1248.686         324.941          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.040        105.183          0.022          0.022                 0.348                 0.345                 0.846             41       1331.718       3447.581          0.293          5.396       1700.000         51.437          3.545          1.910          2.670         10.360         14.648         16.276         15.597         13.829         11.803          9.912         37.801        116.486              ?              ?              ?
           1989            106     16/04/1989        826.400              34.267            361.144          4.586          2.225          1.789          1.829          1.052          1.089          1.073          1.064          1.060          1.056          0.000          0.021        101.077          0.426          0.942         21.333         63.870       1246.525         394.322          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.262        105.008          0.000          0.000                 0.368                 0.365                 0.847             46       1368.930       3869.563          0.305          6.117       1700.000         57.505          5.077          2.997          3.901         13.039         16.406         16.475         14.816         12.198          9.353          6.815         37.686         87.961              ?              ?              ?
           1990             87     28/03/1990        819.000              48.099            420.639          4.567          2.294          1.821          1.867          1.060          1.094          1.070          1.060          1.056          1.052          0.000          0.028         91.233          0.643          1.319         30.216         69.023       1245.233         329.310          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.016        130.016          0.034          0.034                 0.382                 0.384                 0.814             30       1159.943       3437.615          0.275          5.585       1700.000         51.549          2.420          2.619          2.800          7.702         10.554         12.679         13.939         14.007         13.068         11.443         37.586        111.339              ?              ?              ?
           1991             85     26/03/1991        804.900              62.714            320.387          5.834          2.312          1.814          1.865          1.060          1.091          1.068          1.058          1.055          1.051          0.000          0.017        122.352          0.698          0.650         16.018         68.472       1243.527         405.071          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.668        117.668          0.000          0.000                 0.344                 0.342                 0.859             32       1348.724       3814.468          0.322          5.986       1700.000         60.579          7.482          7.757         10.365         25.213         23.221         18.129         12.744          8.467          5.467          3.507         37.492         68.745              ?              ?              ?
           1992             75     15/03/1992         88.300               2.796             27.422          5.325          2.800          2.010          2.016          1.114          1.105          1.076          1.060          1.055          1.050          0.000          0.027        147.434          0.365          1.190         29.171         65.124       1241.130         119.263          0.173          0.214          0.223          0.228          0.237          0.250          0.270          0.287          0.296          0.300        434.548         49.284         21.586         21.586                 0.324                 0.321                 0.841             29        551.354       2676.425          0.147          4.587       1700.000         49.059        119.402         16.980          3.894          2.388          1.250          0.883          0.805          0.637          0.600          0.594         37.689          0.726              ?              ?              ?
           1993             95     05/04/1993        773.800              98.177            354.251          4.810          2.368          1.830          1.867          1.061          1.090          1.069          1.060          1.057          1.053          0.000          0.030        117.905          0.388          1.427         33.524         64.731       1238.901         303.734          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.524         97.304          0.128          0.128                 0.339                 0.337                 0.832             36        998.573       3252.083          0.238          5.323       1700.000         48.793         11.003          8.822         11.077         23.074         18.773         13.731         10.386          8.415          6.973          5.651         37.722         70.681              ?              ?              ?
           1994             85     26/03/1994        439.400              41.004            169.845          3.200          2.584          1.900          1.917          1.063          1.081          1.059          1.051          1.048          1.045          0.000          0.062        125.716          2.268          3.795         81.411         67.420       1237.375         260.992          0.138          0.213          0.236          0.250          0.261          0.271          0.282          0.292          0.298          0.300        449.685         67.879          1.644          1.644                 0.372                 0.369                 0.799             27        493.932       2526.980          0.136          4.353       1700.000         42.231         77.252         10.457          7.733         10.111          6.938          4.552          3.361          2.376          1.693          1.244         37.727         19.672              ?              ?              ?
           1995            120     30/04/1995        584.500              27.742            213.215          3.889          2.410          1.869          1.889          1.071          1.099          1.078          1.069          1.066          1.061          0.000          0.044        129.238          0.388          2.742         59.511         68.389       1235.940         302.099          0.195          0.261          0.274          0.285          0.293          0.297          0.300          0.300          0.300          0.300        487.882        100.412          0.302          0.302                 0.347                 0.352                 0.811             61        786.437       2760.873          0.199          4.571       1700.000         43.231         24.038         16.143         16.030         26.341         18.891         11.975          7.165          4.258          2.647          1.750         37.573         35.617              ?              ?              ?
           1996             84     24/03/1996        574.700              35.071            272.358          4.095          2.363          1.808          1.855          1.052          1.084          1.062          1.054          1.051          1.048          0.000          0.036        135.198          0.395          2.254         47.703         62.786       1233.285         266.250          0.200          0.274          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.860        105.895          0.193          0.193                 0.380                 0.377                 0.822             34        966.788       2771.584          0.235          4.285       1700.000         43.371          4.178          4.393          7.688         25.883         28.187         24.118         17.563         11.604          7.218          4.367         37.493         73.726              ?              ?              ?
           1997            107     17/04/1997        748.800              35.827            277.469          5.138          2.242          1.780          1.832          1.045          1.076          1.058          1.054          1.052          1.049          0.000          0.021        118.915          0.399          1.108         25.001         59.212       1230.558         414.995          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.436        102.807          0.000          0.000                 0.360                 0.357                 0.832             43       1236.097       3690.337          0.290          5.683       1700.000         55.691          5.401          5.735          8.758         24.249         24.067         19.447         13.675          8.814          5.440          3.330         37.412         69.354              ?              ?              ?
           1998            104     14/04/1998       1164.300             165.416            576.528          4.275          2.238          1.780          1.842          1.050          1.085          1.060          1.051          1.049          1.046          0.000          0.025         65.503          0.376          1.247         29.640         56.828       1227.458         375.675          0.185          0.266          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.542        104.001          0.000          0.000                 0.381                 0.378                 0.821             46       1109.776       3897.218          0.265          6.521       1700.000         66.400          2.618          1.972          2.858          8.300          9.078          8.664          8.127          7.920          7.946          8.020         37.512        109.335              ?              ?              ?
