Summary_file = p80N200c_h.sum
Title = p80N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        872.600              43.908            328.725         60.685          3.198          2.246          2.257          1.326          1.270          1.227          1.175          1.134          1.096          0.000          0.251         56.075          1.364          3.542        142.755        174.221       1385.740         406.268          0.243          0.251          0.252          0.217          0.204          0.207          0.242          0.270          0.288          0.297        419.663         31.663          0.103          0.103                 0.353                 0.382                 0.995             40       5273.929      14284.447          1.990         17.798       1700.000        161.851          9.678          7.121          8.107         11.698          7.005          3.788          2.974          2.232          1.855          1.617        162.070         46.238              ?              ?              ?
           1963             95     05/04/1963       1051.300             182.264            411.712         58.924          3.118          2.233          2.255          1.268          1.242          1.206          1.163          1.114          1.087          0.000          0.193         28.233          1.368          4.277        169.169        186.556       1393.391         360.741          0.193          0.244          0.219          0.211          0.216          0.226          0.261          0.283          0.295          0.299        423.781         36.517          0.046          0.046                 0.387                 0.384                 0.994             33       5864.712      15860.946          2.160         19.610       1700.000        164.824          7.538          2.520          1.038          1.939          2.027          1.744          2.331          2.538          2.927          3.630        171.282         89.365              ?              ?              ?
           1964            102     11/04/1964        670.000              47.811            174.838         66.701          3.206          2.270          2.279          1.346          1.293          1.260          1.202          1.133          1.091          0.000          0.361         46.403          1.324          9.437        397.665        227.946       1400.916         310.137          0.100          0.200          0.201          0.202          0.203          0.210          0.247          0.274          0.290          0.297        394.654         16.654          1.474          1.474                 0.333                 0.349                 0.935             47       3871.637      10971.228          0.882         16.241       1700.000        165.739          9.319          4.234          4.734          8.903          6.697          4.209          3.267          2.254          1.570          1.217        180.940         31.979              ?              ?              ?
           1965            106     16/04/1965        903.200              90.267            467.561         66.663          3.095          2.105          2.043          1.196          1.255          1.242          1.179          1.119          1.087          0.000          0.240         54.513          1.520          8.778        269.563        226.303       1407.661         330.494          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.445          7.445          0.048          0.048                 0.290                 0.395                 0.406             46       2967.351       9845.183          1.071         15.182       1700.000        175.470         17.373          4.036          2.625          4.688          3.195          2.087          2.801          3.553          5.406          8.749        190.457        104.686              ?              ?              ?
           1966            104     14/04/1966        830.000              52.968            282.328         58.737          3.035          2.148          2.084          1.238          1.318          1.256          1.226          1.167          1.107          0.000          0.150         84.880          2.355          5.909        166.595        209.717       1414.498         316.296          0.250          0.286          0.292          0.295          0.295          0.286          0.272          0.288          0.296          0.299        489.255        101.255          0.019          0.019                 0.380                 0.413                 0.991             42       5692.742      15004.700          2.504         18.614       1700.000        143.592          5.589          3.636          4.142         11.422         14.985         14.669         11.419          8.657          6.145          4.215        200.187         80.670              ?              ?              ?
           1967            127     07/05/1967        841.400              50.653            366.289         70.891          3.378          2.345          2.380          1.426          1.360          1.314          1.213          1.144          1.109          0.000          0.214         78.618          1.450          4.063        144.693        196.004       1423.508         400.446          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.807         10.807          0.493          0.493                 0.309                 0.356                 0.979             67       4743.490      12289.434          1.177         17.062       1700.000        162.862         11.775          5.102          4.906          9.928          8.504          6.826          7.785          7.840          7.949          8.002        211.673        115.405              ?              ?              ?
           1968            109     18/04/1968        654.300              43.695            216.731         67.206          3.272          2.287          2.331          1.230          1.238          1.224          1.187          1.136          1.093          0.000          0.207         70.678          1.460          5.789        181.012        215.415       1429.453         320.356          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.498          9.498          0.169          0.169                 0.310                 0.392                 0.624             50       4243.700      11257.168          1.266         16.329       1700.000        168.394         17.588          8.077          7.357         11.134          7.598          4.950          4.471          3.745          3.160          2.598        221.316         49.205              ?              ?              ?
           1969             87     28/03/1969        654.000              20.903            191.834         56.443          3.136          2.251          2.206          1.183          1.252          1.222          1.173          1.106          1.080          0.000          0.142         81.108          1.794          5.359        146.457        196.620       1436.303         319.980          0.278          0.245          0.244          0.229          0.206          0.211          0.248          0.274          0.290          0.297        427.960         39.960          0.009          0.009                 0.385                 0.384                 0.943             31       6407.519      15458.350          2.656         19.434       1700.000        165.620         13.718         10.037         11.148         18.194         10.106          5.929          4.686          3.275          2.308          1.708        230.056         38.970              ?              ?              ?
           1970            105     15/04/1970        970.700              64.609            370.056         70.594          3.236          2.227          2.270          1.339          1.284          1.244          1.160          1.106          1.078          0.000          0.216         85.709          1.245          4.339        149.702        209.800       1444.490         434.896          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.319          8.319          0.084          0.084                 0.249                 0.350                 1.000             46       2276.171       8421.360          1.013         13.615       1700.000        171.481         63.623          8.413          1.461          1.472          1.185          0.912          1.398          1.637          2.292          3.316        239.523         86.998              ?              ?              ?
           1971             87     28/03/1971        706.200              52.527            192.210         63.908          2.958          2.078          2.001          1.114          1.212          1.163          1.176          1.124          1.079          0.000          0.172         54.616          1.491          6.091        150.285        208.946       1450.710         325.697          0.135          0.204          0.210          0.211          0.216          0.225          0.261          0.282          0.294          0.298        412.348         30.840          0.069          0.069                 0.381                 0.383                 0.995             29       6400.985      16597.428          1.921         20.528       1700.000        172.483          9.500          4.221          5.112         11.621          9.710          5.847          3.538          2.199          1.593          1.275        247.960         38.025              ?              ?              ?
           1972             91     31/03/1972        913.200              94.764            295.559         60.527          3.118          2.231          2.297          1.396          1.323          1.285          1.192          1.122          1.079          0.000          0.144         35.805          1.835          4.724        163.630        214.173       1459.955         374.021          0.294          0.302          0.306          0.306          0.304          0.234          0.249          0.275          0.291          0.298        481.548         93.548          0.189          0.189                 0.366                 0.366                 0.998             31       6630.577      16594.604          2.230         20.263       1700.000        179.452          3.384          2.869          2.775          4.985          4.343          2.979          3.373          3.327          3.609          4.160        256.204         77.128              ?              ?              ?
           1973            104     14/04/1973        636.100              15.209            147.497         66.899          3.130          2.244          2.294          1.371          1.319          1.272          1.211          1.145          1.093          0.000          0.156        107.672          1.169          4.868        189.841        211.751       1468.776         333.962          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.687         13.481          1.625          1.625                 0.318                 0.369                 0.970             49       4232.301      11324.831          1.345         13.762       1700.000        144.784         20.354         18.981         20.496         26.797          9.680          3.608          2.738          2.059          1.611          1.349        265.976         30.499              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.861            499.577         60.181          3.064          2.160          2.178          1.231          1.247          1.204          1.147          1.113          1.086          0.000          0.093         54.896          2.323          2.827        108.546        194.209       1475.739         409.469          0.257          0.279          0.285          0.289          0.290          0.290          0.294          0.297          0.299          0.300        493.863        105.863          0.000          0.000                 0.391                 0.401                 1.000             38       5773.414      15187.911          2.631         18.926       1700.000        168.640         10.650          4.828          3.506          5.270          5.271          5.085          5.233          4.925          4.928          5.198        274.144        104.525              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.740            425.339         62.570          3.081          2.179          2.238          1.340          1.312          1.254          1.159          1.113          1.078          0.000          0.201         32.761          1.508          2.961        121.278        189.207       1483.328         411.565          0.164          0.233          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        453.555         69.131          0.076          0.076                 0.379                 0.376                 1.000             29       6543.340      16471.637          2.342         20.793       1700.000        177.889          6.778          2.011          1.568          3.148          3.337          2.908          3.017          2.901          3.208          3.885        281.493         82.259              ?              ?              ?
           1976            103     12/04/1976        801.900              35.003            204.705         54.162          3.086          2.205          2.243          1.332          1.304          1.258          1.185          1.127          1.083          0.000          0.137         43.209          1.629          3.076        129.834        174.923       1489.848         367.863          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.347         77.347          0.064          0.064                 0.357                 0.354                 1.000             43       6414.507      16689.039          2.816         20.433       1700.000        197.978          8.429          6.244          5.388          7.693          4.735          2.301          2.188          2.041          2.066          2.124        289.802         37.874              ?              ?              ?
           1977            112     22/04/1977       1122.500             153.548            441.158         59.752          3.181          2.258          2.288          1.375          1.338          1.299          1.232          1.156          1.098          0.000          0.228         37.552          1.575          3.406        141.919        184.407       1497.532         404.661          0.159          0.227          0.234          0.236          0.242          0.252          0.277          0.291          0.298          0.299        440.973         57.083          0.030          0.030                 0.360                 0.357                 0.992             51       6030.849      15668.538          2.364         19.214       1700.000        150.744          8.234          1.577          1.081          1.848          1.975          2.174          3.464          4.622          5.768          6.809        297.698        106.876              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.011            496.398         55.157          3.200          2.266          2.291          1.320          1.279          1.234          1.168          1.109          1.079          0.000          0.178         37.358          1.623          3.002        128.928        170.320       1503.022         384.036          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.142         86.142          0.018          0.018                 0.371                 0.369                 1.000             40       6673.234      15724.131          2.869         19.464       1700.000        172.234          7.131          2.578          1.468          2.273          2.475          2.866          3.858          4.517          4.959          5.235        305.492         94.224              ?              ?              ?
           1979            108     18/04/1979        678.800              17.253            178.546         62.434          3.096          2.195          2.224          1.279          1.240          1.215          1.173          1.111          1.075          0.000          0.451         55.534          1.051          5.530        240.707        196.218       1508.815         380.136          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.083         11.745          0.295          0.295                 0.324                 0.351                 0.988             49       3931.963      13542.687          1.813         16.631       1700.000        163.798         15.910         12.272         11.020          9.522          2.731          0.721          0.713          0.706          0.794          1.144        312.650         20.494              ?              ?              ?
           1980             82     22/03/1980        661.100              20.112            246.975         61.711          2.924          2.080          2.032          1.063          1.108          1.109          1.150          1.105          1.063          0.000          0.361         69.328          1.510          5.890        233.960        210.586       1515.560         303.958          0.169          0.221          0.226          0.226          0.204          0.203          0.238          0.266          0.286          0.296        405.503         20.605          0.139          0.139                 0.352                 0.378                 0.996             27       5006.103      13511.081          2.025         15.853       1700.000        181.155         17.641         15.537         14.037         12.292          2.050          1.038          1.347          1.460          1.731          2.195        319.051         41.056              ?              ?              ?
           1981             87     28/03/1981       1027.800             120.810            382.304         61.477          3.164          2.256          2.317          1.355          1.321          1.273          1.219          1.129          1.076          0.000          0.249         69.060          1.954          4.184        172.307        216.065       1524.023         381.604          0.182          0.252          0.260          0.265          0.271          0.278          0.291          0.297          0.299          0.300        469.891         83.652          0.043          0.043                 0.358                 0.356                 0.999             29       5574.115      14573.680          2.353         17.499       1700.000        165.389          8.854          3.269          2.850          5.103          6.164          7.796          9.526          9.715          8.681          7.101        325.869         81.547              ?              ?              ?
           1982             92     02/04/1982        781.000              66.687            203.199         66.226          3.125          2.227          2.264          1.373          1.343          1.295          1.189          1.111          1.072          0.000          0.246         63.695          1.389          3.709        156.808        204.850       1531.594         337.477          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.360         24.219          0.385          0.385                 0.337                 0.346                 1.000             35       5552.111      15283.060          1.844         18.990       1700.000        173.742         13.044          7.391          8.602         14.382          8.626          4.194          2.638          1.838          1.546          1.433        333.093         41.828              ?              ?              ?
           1983             99     09/04/1983        492.900               7.320             94.648         70.961          3.177          2.266          2.347          1.385          1.342          1.299          1.199          1.113          1.074          0.000          0.172        133.737          1.705          4.004        164.173        215.490       1539.775         318.295          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.014         12.094          2.098          2.098                 0.291                 0.325                 0.975             45       4484.727       9922.137          1.182         13.163       1700.000        111.112         41.352         28.124         23.579         22.581          7.616          3.490          2.615          1.918          1.403          1.059        341.327         13.219              ?              ?              ?
           1984            111     20/04/1984        627.200              17.367            121.200         65.169          3.006          2.133          2.163          1.314          1.308          1.268          1.189          1.099          1.073          0.000          0.093         95.762          1.528          2.334         89.217        176.789       1543.216         337.270          0.158          0.222          0.229          0.232          0.234          0.223          0.247          0.273          0.290          0.297        420.085         36.319          0.048          0.048                 0.355                 0.353                 0.855             53       6050.669      14640.557          2.145         17.999       1700.000        165.347         14.061         11.620         15.353         27.798         15.209          4.470          2.705          1.987          1.406          1.152        350.225         21.883              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.366            428.446         55.941          2.995          2.190          2.275          1.369          1.328          1.255          1.148          1.105          1.074          0.000          0.112         15.251          1.519          3.089        129.525        180.104       1548.420         380.174          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.443         78.677          0.033          0.033                 0.368                 0.371                 1.000             38       6559.298      17241.992          2.770         21.007       1700.000        185.364          5.983          0.949          0.558          0.644          0.456          0.331          0.448          0.591          1.388          3.902        356.765         93.923              ?              ?              ?
           1986            107     17/04/1986        931.300              58.485            387.831         58.978          3.215          2.258          2.280          1.353          1.306          1.252          1.182          1.116          1.073          0.000          0.344         28.674          1.084          5.532        237.238        197.979       1554.276         380.585          0.152          0.213          0.218          0.220          0.222          0.215          0.247          0.273          0.290          0.297        410.977         27.741          0.069          0.069                 0.351                 0.353                 1.000             49       5895.431      15009.508          2.174         18.479       1700.000        162.819          7.697          2.075          1.738          2.467          1.780          1.468          1.919          2.105          2.872          4.551        362.571         77.063              ?              ?              ?
           1987             95     05/04/1987        650.000              29.339            206.153         63.142          3.110          2.190          2.254          1.313          1.293          1.252          1.170          1.108          1.067          0.000          0.297         85.436          1.583          6.318        270.751        215.865       1560.890         290.741          0.186          0.243          0.245          0.227          0.203          0.207          0.244          0.272          0.289          0.297        415.083         28.507          0.870          0.870                 0.334                 0.354                 0.955             42       4727.397      10945.351          1.778         14.599       1700.000        145.875         15.049         12.822         13.296         18.608          9.145          5.396          4.127          2.977          2.243          1.773        368.618         35.374              ?              ?              ?
           1988             95     04/04/1988        914.300             104.906            394.074         64.839          3.141          2.239          2.271          1.314          1.313          1.264          1.182          1.107          1.069          0.000          0.157         83.382          1.423          3.747        133.081        176.800       1564.689         276.692          0.205          0.234          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.647         69.647          0.031          0.031                 0.342                 0.340                 1.000             39       5389.492      14358.996          2.116         17.447       1700.000        171.687          7.039          2.819          3.505         10.878         13.178         12.677         11.032          8.817          7.176          6.262        375.898        114.029              ?              ?              ?
           1989            103     13/04/1989        831.300              43.260            321.981         62.388          3.139          2.223          2.248          1.317          1.294          1.247          1.164          1.092          1.063          0.000          0.189         65.420          1.434          4.042        159.159        186.613       1570.186         357.325          0.155          0.217          0.217          0.207          0.209          0.217          0.255          0.280          0.293          0.298        410.756         27.293          0.105          0.105                 0.358                 0.358                 0.999             43       5154.622      13766.602          2.121         16.823       1700.000        141.792          8.868          3.365          3.070          7.775          8.399          7.695          8.066          7.218          6.060          4.903        382.341         78.386              ?              ?              ?
           1990             84     25/03/1990        799.000              62.245            366.977         67.208          3.035          2.166          2.181          1.268          1.268          1.217          1.149          1.078          1.056          0.000          0.288         32.627          1.368          5.085        210.601        198.135       1575.397         262.897          0.122          0.200          0.205          0.206          0.209          0.215          0.253          0.278          0.293          0.298        402.962         22.759          0.793          0.793                 0.359                 0.376                 0.998             28       4956.050      14537.250          1.528         18.279       1700.000        165.276          7.205          1.464          1.048          2.105          2.356          2.332          3.221          3.725          4.275          4.897        387.536         82.890              ?              ?              ?
           1991             84     25/03/1991        824.900              47.695            195.271         62.428          3.167          2.210          2.265          1.317          1.273          1.210          1.132          1.078          1.056          0.000          0.140         93.225          1.779          3.164        126.753        187.984       1582.900         351.112          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.563         68.563          0.050          0.050                 0.340                 0.337                 0.929             31       5190.090      14151.472          2.414         17.449       1700.000        165.629         11.768         10.343         12.178         23.557         14.707          8.179          5.143          3.281          2.298          1.772        394.150         44.707              ?              ?              ?
           1992             68     08/03/1992         87.100               1.554             22.883         77.465          3.317          2.224          2.235          1.252          1.212          1.179          1.124          1.075          1.049          0.000          0.345        161.672          4.502          4.665        193.558        200.910       1588.439         114.681          0.133          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.819          8.551        107.986        107.986                 0.204                 0.307                 1.000             23       1148.526       4738.805          0.533          8.363       1700.000        103.353        146.078          8.977          1.929          1.253          0.646          0.451          0.569          0.548          0.594          0.627        400.993          0.691              ?              ?              ?
           1993             99     09/04/1993        775.000              97.495            296.211         74.869          3.139          2.125          2.097          1.180          1.234          1.196          1.150          1.080          1.058          0.000          0.185        100.167          1.364          4.302        127.082        179.427       1590.821         296.881          0.100          0.200          0.205          0.207          0.211          0.221          0.256          0.280          0.293          0.298        403.899         25.896          0.155          0.155                 0.323                 0.338                 0.951             40       5040.828      11609.288          1.018         15.877       1700.000        128.393         12.132          6.525          8.520         17.566         14.064         10.132          9.136          8.402          7.483          6.207        409.745         90.308              ?              ?              ?
           1994             86     27/03/1994        439.400              23.055            172.527         73.138          2.978          2.094          2.138          1.231          1.229          1.182          1.090          1.056          1.045          0.000          0.284         91.447          6.619         10.391        316.464        194.210       1593.407         241.640          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.077          7.077          2.667          2.667                 0.252                 0.375                 0.371             28       1980.849       7506.515          0.651         11.852       1700.000        151.693         74.275          5.753          2.827          3.196          1.692          0.758          0.706          0.554          0.658          1.027        415.988         21.177              ?              ?              ?
           1995            116     26/04/1995        578.900              21.311            177.157         68.631          3.068          2.129          2.078          1.184          1.254          1.174          1.164          1.097          1.065          0.000          0.184        126.136          1.342          7.878        204.408        196.672       1596.523         278.577          0.139          0.204          0.209          0.210          0.213          0.208          0.240          0.268          0.287          0.296        399.929         18.017          0.568          0.568                 0.319                 0.347                 0.820             57       4450.806      10369.313          1.274         12.759       1700.000        118.172         29.758         18.901         18.468         27.447         16.041          5.702          3.881          2.671          1.845          1.424        423.749         31.548              ?              ?              ?
           1996             91     31/03/1996        580.300              45.347            174.379         67.473          2.985          2.185          2.288          1.389          1.355          1.278          1.146          1.083          1.058          0.000          0.147        115.954          1.275          5.379        178.199        189.921       1599.828         247.469          0.163          0.231          0.241          0.246          0.254          0.264          0.283          0.294          0.299          0.300        451.539         67.190          0.721          0.721                 0.374                 0.385                 0.957             40       4893.299      11208.950          1.610         13.501       1700.000        128.872          8.357          5.674          9.054         26.707         25.545         18.357         11.246          6.018          3.165          1.833        429.352         51.074              ?              ?              ?
           1997            101     11/04/1997        748.800              42.369            156.542         65.276          3.171          2.214          2.295          1.308          1.249          1.199          1.108          1.077          1.056          0.000          0.093         91.421          1.358          3.052        108.363        169.296       1602.941         370.220          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.227         63.862          0.108          0.108                 0.345                 0.354                 1.000             39       4691.039      14718.606          2.121         17.070       1700.000        163.699          7.348          6.256          9.523         24.298         20.874         12.518          4.866          2.556          1.815          1.368        435.517         37.440              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.867            484.550         63.887          3.084          2.171          2.229          1.266          1.233          1.186          1.124          1.078          1.050          0.000          0.238         12.304          1.234          4.391        175.642        180.808       1607.022         346.301          0.149          0.214          0.221          0.224          0.232          0.243          0.273          0.289          0.297          0.299        429.890         47.006          0.164          0.164                 0.352                 0.369                 1.000             44       6043.758      15614.218          1.980         18.255       1700.000        185.312          4.212          0.533          0.421          0.718          0.534          0.335          0.389          0.477          1.043          3.641        440.087        110.534              ?              ?              ?
