Summary_file = p50N150c_h.sum
Title = p50N150
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1967            127     07/05/1967        841.400              49.872            370.095         38.419          3.093          2.255          2.289          1.432          1.393          1.351          1.271          1.210          1.178          0.000          0.120         29.033          1.354          3.922        145.602        185.492       1400.664         399.854          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.966         10.966          0.496          0.496                 0.322                 0.357                 0.966             68       4935.695      12066.287          1.093         16.765       1700.000        162.697          7.589          1.733          1.265          2.563          2.019          1.335          1.898          2.274          3.241          5.115        248.513         89.311              ?              ?              ?
           1968            109     18/04/1968        654.300              43.747            216.833         38.552          3.074          2.229          2.272          1.285          1.293          1.276          1.242          1.196          1.153          0.000          0.153         20.993          1.385          5.529        174.858        204.421       1406.192         320.637          0.100          0.200          0.200          0.200          0.200          0.203          0.237          0.266          0.286          0.296        387.571          9.571          0.147          0.147                 0.323                 0.392                 0.439             50       4244.134      11224.332          1.034         16.258       1700.000        167.695          8.111          2.353          1.708          2.243          1.265          0.695          0.842          0.912          1.187          1.678        258.165         36.889              ?              ?              ?
           1969             87     28/03/1969        654.000              20.868            192.052         33.428          2.925          2.185          2.177          1.229          1.273          1.256          1.221          1.158          1.130          0.000          0.118         28.795          1.733          5.256        145.033        189.172       1412.773         320.361          0.278          0.245          0.244          0.229          0.207          0.211          0.248          0.274          0.290          0.297        428.109         40.109          0.009          0.009                 0.385                 0.384                 0.564             31       6395.875      15403.754          1.965         19.349       1700.000        164.693          8.913          3.695          2.914          4.405          2.648          1.419          1.396          1.116          1.063          1.227        265.733         30.262              ?              ?              ?
           1970            105     15/04/1970        970.700              64.506            370.580         41.046          3.113          2.202          2.238          1.355          1.315          1.279          1.204          1.152          1.125          0.000          0.131         45.579          1.183          4.446        154.956        203.409       1420.702         435.181          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.370          8.370          0.094          0.094                 0.254                 0.349                 0.990             46       2335.958       8310.922          0.817         12.706       1700.000        164.628         33.048          4.714          0.760          0.717          0.540          0.396          0.661          0.815          1.370          2.558        273.850         53.522              ?              ?              ?
           1971             87     28/03/1971        706.200              52.470            192.338         37.660          2.817          2.045          1.996          1.163          1.218          1.201          1.211          1.159          1.121          0.000          0.126          9.828          1.447          5.747        149.178        203.272       1426.772         326.034          0.136          0.207          0.215          0.217          0.223          0.233          0.266          0.284          0.295          0.299        419.085         37.520          0.067          0.067                 0.386                 0.383                 0.924             29       6482.091      16015.711          1.561         19.566       1700.000        171.695          6.040          0.729          0.491          0.636          0.401          0.220          0.225          0.211          0.282          0.593        280.877         23.207              ?              ?              ?
           1972             91     31/03/1972        913.200              94.121            297.165         34.775          2.898          2.154          2.217          1.370          1.328          1.295          1.220          1.154          1.116          0.000          0.129          7.429          1.744          4.742        166.712        204.793       1435.129         377.577          0.293          0.302          0.306          0.306          0.304          0.240          0.250          0.276          0.291          0.298        483.108         95.108          0.189          0.189                 0.367                 0.366                 0.614             31       6546.249      16156.387          1.842         18.122       1700.000        172.673          1.763          1.056          0.803          0.869          0.406          0.167          0.226          0.225          0.421          1.492        286.929         52.586              ?              ?              ?
           1973            105     15/04/1973        636.100              14.999            152.187         38.441          2.967          2.195          2.239          1.362          1.329          1.289          1.240          1.176          1.129          0.000          0.164         51.746          1.031          5.094        222.683        201.568       1442.845         334.987          0.159          0.204          0.208          0.208          0.204          0.203          0.238          0.266          0.286          0.296        397.554         13.641          2.906          2.906                 0.328                 0.371                 0.812             50       4277.753      11003.251          1.089         13.532       1700.000        134.482         13.454          9.384          8.950         10.418          3.726          1.274          1.229          1.113          1.054          1.143        294.674         22.210              ?              ?              ?
           1974             98     08/04/1974       1186.900             101.297            508.729         30.754          2.748          2.053          2.088          1.233          1.273          1.232          1.178          1.142          1.114          0.000          0.102         13.349          2.198          3.263        131.444        185.771       1449.096         411.907          0.253          0.279          0.285          0.290          0.291          0.291          0.295          0.298          0.299          0.300        494.297        106.297          0.000          0.000                 0.392                 0.402                 0.679             38       5643.832      14318.951          2.494         17.982       1700.000        153.458          6.046          1.468          0.744          0.633          0.393          0.294          0.419          0.534          0.929          1.889        300.678         69.578              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.484            428.221         35.028          2.828          2.091          2.149          1.310          1.310          1.256          1.175          1.130          1.103          0.000          0.214          4.938          1.395          3.327        139.341        178.873       1455.526         412.979          0.165          0.234          0.245          0.251          0.258          0.267          0.285          0.295          0.299          0.300        455.397         70.923          0.084          0.084                 0.379                 0.375                 0.998             29       6482.043      16110.953          2.108         18.521       1700.000        173.772          3.192          0.336          0.162          0.144          0.099          0.069          0.071          0.061          0.138          0.666        304.138         48.989              ?              ?              ?
           1976            103     12/04/1976        801.900              34.704            205.173         29.596          2.786          2.098          2.153          1.314          1.312          1.266          1.196          1.142          1.107          0.000          0.151          4.726          1.526          3.211        153.816        166.943       1461.083         368.239          0.282          0.291          0.285          0.264          0.262          0.250          0.258          0.277          0.291          0.298        465.969         77.969          0.173          0.173                 0.357                 0.354                 1.000             43       6401.692      16609.109          2.360         18.006       1700.000        197.257          2.459          0.653          0.183          0.103          0.070          0.070          0.107          0.107          0.179          0.794        308.569         26.183              ?              ?              ?
           1977            112     22/04/1977       1122.500             149.814            448.825         30.606          2.851          2.139          2.187          1.343          1.338          1.298          1.237          1.169          1.119          0.000          0.188          5.720          1.447          4.225        205.497        174.901       1467.274         406.758          0.159          0.229          0.236          0.239          0.245          0.254          0.278          0.292          0.298          0.300        443.347         59.407          0.094          0.094                 0.360                 0.356                 0.989             51       5928.165      15065.285          2.095         16.949       1700.000        142.453          3.240          0.296          0.139          0.124          0.094          0.070          0.093          0.142          0.340          1.183        312.152         58.345              ?              ?              ?
           1978             97     07/04/1978       1159.600             101.835            497.102         28.877          2.842          2.130          2.175          1.295          1.291          1.247          1.184          1.127          1.098          0.000          0.141          4.576          1.518          3.398        171.928        163.496       1472.115         384.273          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.220         86.220          0.055          0.055                 0.371                 0.369                 1.000             40       6659.510      15673.160          2.496         18.030       1700.000        171.595          3.110          0.587          0.212          0.155          0.088          0.060          0.063          0.056          0.067          0.178        315.066         41.157              ?              ?              ?
           1979            108     18/04/1979        678.800              17.123            178.557         35.349          2.926          2.139          2.182          1.285          1.255          1.229          1.185          1.127          1.092          0.000          0.327          5.911          0.956          6.270        316.743        187.629       1477.139         380.340          0.173          0.207          0.209          0.204          0.203          0.203          0.237          0.265          0.286          0.296        397.816         12.486          0.616          0.616                 0.330                 0.347                 0.983             49       4155.728      13447.165          1.400         15.571       1700.000        156.347          3.461          0.571          0.261          0.247          0.209          0.126          0.139          0.128          0.165          0.603        317.813         14.851              ?              ?              ?
           1980             82     22/03/1980        661.100              19.892            248.875         33.593          2.777          2.038          2.009          1.070          1.072          1.086          1.139          1.113          1.076          0.000          0.250          9.773          1.404          7.082        319.080        203.437       1483.214         305.101          0.167          0.221          0.226          0.225          0.205          0.204          0.239          0.267          0.287          0.296        405.736         21.072          0.258          0.258                 0.357                 0.376                 0.989             27       5208.743      13286.044          1.717         15.386       1700.000        166.380          5.332          1.031          0.620          0.566          0.337          0.175          0.225          0.219          0.316          0.952        320.438         27.057              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.322            388.028         31.396          2.835          2.125          2.194          1.270          1.258          1.228          1.198          1.126          1.082          0.000          0.188         19.971          1.728          5.341        242.469        202.371       1489.867         383.153          0.184          0.253          0.262          0.267          0.273          0.279          0.291          0.297          0.299          0.300        471.143         84.751          0.078          0.078                 0.358                 0.356                 0.996             29       5454.522      13953.755          2.202         16.790       1700.000        156.862          6.499          1.668          1.249          1.621          1.300          1.172          1.456          1.622          1.684          1.701        323.179         32.232              ?              ?              ?
           1982             92     02/04/1982        781.000              66.714            204.855         39.153          2.952          2.161          2.203          1.337          1.324          1.278          1.183          1.112          1.078          0.000          0.206         12.390          1.291          4.246        189.551        194.036       1496.607         338.676          0.142          0.203          0.207          0.208          0.211          0.216          0.253          0.279          0.293          0.298        406.592         24.417          0.395          0.395                 0.341                 0.346                 0.994             35       5599.827      15178.465          1.533         18.591       1700.000        171.753          7.272          1.036          0.714          0.820          0.500          0.276          0.298          0.264          0.385          0.825        326.342         27.230              ?              ?              ?
           1983             99     09/04/1983        492.900               7.253             94.630         40.928          3.032          2.206          2.284          1.325          1.296          1.273          1.193          1.116          1.080          0.000          0.178         71.404          1.557          5.072        217.241        205.311       1503.867         318.121          0.109          0.200          0.202          0.202          0.202          0.204          0.240          0.268          0.287          0.296        391.161         12.232          2.778          2.778                 0.297                 0.325                 0.718             45       4597.220       9900.543          1.045         13.140       1700.000        110.659         28.354         15.280         10.928          8.907          2.684          1.232          1.211          1.023          0.902          0.882        332.323         10.292              ?              ?              ?
           1984            111     20/04/1984        627.200              17.417            123.160         36.405          2.804          2.075          2.126          1.300          1.312          1.266          1.188          1.103          1.078          0.000          0.090         48.362          1.470          2.664        106.208        170.475       1507.295         337.878          0.159          0.223          0.232          0.235          0.238          0.228          0.250          0.274          0.290          0.298        423.842         39.953          0.045          0.045                 0.355                 0.353                 0.585             53       5854.860      14263.400          2.018         17.564       1700.000        156.191         10.930          6.561          7.209         11.145          5.791          2.033          1.507          1.198          0.975          1.012        339.853         18.952              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.271            429.431         33.569          2.844          2.122          2.203          1.325          1.303          1.242          1.146          1.104          1.074          0.000          0.115          6.316          1.434          3.511        148.759        175.124       1512.350         380.667          0.190          0.254          0.262          0.266          0.272          0.278          0.291          0.297          0.299          0.300        471.295         84.324          0.036          0.036                 0.371                 0.360                 1.000             38       6629.549      16704.508          2.065         17.231       1700.000        184.751          3.582          0.325          0.158          0.159          0.113          0.078          0.093          0.094          0.278          1.436        342.498         59.011              ?              ?              ?
           1986            107     17/04/1986        931.300              58.304            389.652         34.731          3.017          2.179          2.215          1.317          1.287          1.238          1.168          1.112          1.072          0.000          0.215          6.533          1.007          5.674        287.945        186.643       1517.432         380.744          0.154          0.217          0.223          0.225          0.227          0.218          0.248          0.274          0.290          0.298        415.235         31.830          0.208          0.208                 0.353                 0.347                 0.995             49       5917.013      14724.531          1.614         15.344       1700.000        162.433          3.409          0.351          0.176          0.156          0.117          0.102          0.148          0.162          0.318          1.593        344.753         51.981              ?              ?              ?
           1987             95     05/04/1987        650.000              28.883            208.953         38.110          2.986          2.146          2.215          1.289          1.271          1.226          1.167          1.105          1.066          0.000          0.246         28.588          1.350          6.309        337.605        202.906       1522.980         291.608          0.192          0.247          0.249          0.234          0.205          0.209          0.247          0.274          0.290          0.297        420.111         32.944          2.528          2.528                 0.342                 0.354                 0.772             42       4379.446      10437.609          1.237         13.842       1700.000        140.665          9.942          6.041          4.255          3.827          1.109          0.542          0.611          0.570          0.669          1.022        347.534         23.031              ?              ?              ?
           1988             95     04/04/1988        914.300             105.074            395.009         36.104          2.892          2.138          2.188          1.298          1.293          1.250          1.174          1.101          1.066          0.000          0.112         35.877          1.351          3.663        146.470        169.591       1526.713         277.861          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.762         69.762          0.030          0.030                 0.342                 0.340                 0.899             39       5371.271      14271.699          2.042         17.333       1700.000        170.053          6.186          1.929          1.990          4.569          4.701          4.070          3.623          3.014          2.769          3.026        351.926         77.003              ?              ?              ?
           1989            103     13/04/1989        831.300              43.209            322.860         38.024          2.979          2.165          2.200          1.288          1.278          1.233          1.158          1.088          1.059          0.000          0.157         21.154          1.376          4.169        174.299        181.062       1532.067         358.989          0.157          0.218          0.219          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.388         28.731          0.117          0.117                 0.359                 0.358                 0.995             43       5109.416      13412.068          1.587         16.339       1700.000        137.097          7.202          1.554          0.922          1.832          1.616          1.163          1.423          1.482          1.735          2.225        354.341         48.641              ?              ?              ?
           1990             85     26/03/1990        799.000              61.356            369.704         38.819          2.892          2.116          2.153          1.252          1.256          1.207          1.142          1.074          1.053          0.000          0.167          7.056          1.335          5.078        216.736        190.688       1537.004         264.789          0.244          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.475         26.475          0.747          0.747                 0.362                 0.378                 0.992             28       5044.939      14331.498          1.460         16.404       1700.000        159.853          4.241          0.354          0.174          0.177          0.132          0.097          0.127          0.157          0.344          1.254        355.900         49.976              ?              ?              ?
           1991             84     25/03/1991        824.900              47.142            196.924         37.880          2.981          2.145          2.205          1.283          1.258          1.199          1.126          1.072          1.051          0.000          0.118         31.053          1.677          3.383        148.850        180.145       1543.501         349.557          0.271          0.285          0.282          0.260          0.230          0.232          0.264          0.285          0.295          0.299        456.795         68.795          0.119          0.119                 0.341                 0.338                 0.807             31       5182.499      14104.267          1.863         17.374       1700.000        164.994          8.533          5.047          4.070          5.380          2.753          1.313          1.032          0.852          0.905          1.169        358.437         27.508              ?              ?              ?
           1992             68     08/03/1992         87.100               1.522             22.927         46.914          3.242          2.206          2.219          1.240          1.209          1.175          1.120          1.070          1.044          0.000          0.164        111.016          3.136          5.005        214.125        195.458       1549.024         114.550          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.762          8.569        109.332        109.332                 0.207                 0.307                 0.987             23       1135.331       4681.689          0.463          8.093       1700.000         99.940         99.163          6.442          1.388          0.973          0.522          0.373          0.491          0.499          0.554          0.611        361.598          0.679              ?              ?              ?
           1993            100     10/04/1993        775.000              97.122            303.173         45.888          3.029          2.107          2.099          1.186          1.231          1.192          1.139          1.072          1.051          0.000          0.114         59.943          1.336          4.355        135.110        175.770       1551.581         298.830          0.100          0.200          0.211          0.215          0.221          0.234          0.263          0.284          0.295          0.299        413.269         35.259          0.162          0.162                 0.325                 0.339                 0.939             41       4565.964      10590.879          0.927         14.784       1700.000        122.492          9.643          3.869          4.663          9.014          7.009          5.028          5.117          5.213          5.288          5.099        368.561         74.127              ?              ?              ?
           1994             86     27/03/1994        439.400              23.358            172.165         45.383          2.941          2.099          2.166          1.230          1.209          1.164          1.081          1.050          1.039          0.000          0.222         60.086          4.957         10.066        299.568        187.880       1554.013         242.718          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.082          7.082          2.231          2.231                 0.255                 0.376                 0.360             28       1982.274       7502.942          0.593         10.444       1700.000        151.444         51.830          3.082          1.392          1.555          0.800          0.289          0.218          0.113          0.174          0.631        372.732         18.176              ?              ?              ?
           1995            117     27/04/1995        580.000              23.124            182.495         43.311          2.981          2.111          2.079          1.167          1.172          1.103          1.067          1.081          1.053          0.000          0.148         80.734          1.285          7.320        202.677        191.367       1557.160         280.837          0.178          0.215          0.225          0.229          0.230          0.218          0.246          0.272          0.289          0.297        417.879         32.047          0.560          0.560                 0.330                 0.348                 0.641             58       4399.194       9124.897          0.880         11.609       1700.000        110.220         24.188         13.656         12.247         15.999          7.906          2.124          1.559          1.180          0.933          0.943        379.025         25.211              ?              ?              ?
           1996             92     01/04/1996        579.200              45.654            178.725         40.848          2.881          2.136          2.223          1.329          1.317          1.246          1.129          1.069          1.047          0.000          0.117         73.812          1.174          5.251        159.060        177.150       1559.535         250.861          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.924         64.820          0.344          0.344                 0.376                 0.388                 0.410             40       4904.661      11008.719          1.492         13.255       1700.000        121.841          7.454          4.133          5.961         16.117         14.915         10.611          6.895          3.948          2.282          1.497        381.957         37.994              ?              ?              ?
           1997            101     11/04/1997        748.800              42.259            156.824         37.481          2.938          2.123          2.201          1.243          1.211          1.169          1.096          1.063          1.044          0.000          0.083         35.258          1.268          3.073        106.792        159.183       1562.120         369.677          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.347         63.974          0.125          0.125                 0.346                 0.355                 1.000             39       4683.947      14681.354          1.976         17.021       1700.000        163.105          5.430          3.066          3.904          8.240          6.313          3.479          1.639          1.089          1.034          1.064        384.413         23.955              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.830            484.994         38.244          2.925          2.112          2.174          1.227          1.212          1.167          1.109          1.064          1.038          0.000          0.215          5.423          1.201          4.846        193.885        174.011       1566.014         346.405          0.150          0.220          0.230          0.234          0.242          0.253          0.278          0.292          0.298          0.300        439.211         56.218          0.181          0.181                 0.356                 0.353                 0.996             44       5991.555      15031.108          1.619         14.495       1700.000        184.084          2.611          0.271          0.144          0.155          0.105          0.066          0.075          0.092          0.261          1.643        384.785         77.216              ?              ?              ?
