Summary_file = p10N175c_h.sum
Title = p10N175
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              52.342            309.664         10.855          2.560          2.005          2.016          1.296          1.308          1.270          1.230          1.204          1.189          0.000          0.035        101.266          1.214          1.212         31.121        113.292       1323.302         443.341          0.267          0.284          0.292          0.298          0.299          0.299          0.293          0.294          0.298          0.300        500.364        112.364          0.000          0.000                 0.368                 0.381                 0.434             40       2766.432       7406.013          0.627         11.572       1700.000        109.877         10.838          9.788         12.096         25.299         19.084         10.785          5.822          3.508          2.353          1.691         67.210         49.721              ?              ?              ?
           1963             99     09/04/1963       1055.900             155.887            481.022         10.466          2.456          1.941          1.973          1.244          1.257          1.234          1.202          1.182          1.173          0.000          0.053         78.230          0.964          2.316         55.252        114.428       1325.197         394.275          0.285          0.290          0.284          0.283          0.282          0.286          0.292          0.297          0.300          0.300        493.801        105.801          0.000          0.000                 0.393                 0.391                 0.338             37       2986.702       7414.965          0.669         11.215       1700.000        105.282          8.231          4.014          2.590          6.212          8.155          9.165         10.112         10.292         10.009          9.450         68.969        125.595              ?              ?              ?
           1964            103     12/04/1964        665.400              39.202            241.048         10.824          2.695          2.066          2.071          1.289          1.280          1.254          1.214          1.181          1.171          0.000          0.090        107.380          0.992          4.133         99.313        136.844       1327.949         342.419          0.103          0.203          0.228          0.239          0.249          0.260          0.276          0.290          0.297          0.300        435.482         57.182          0.144          0.144                 0.358                 0.355                 0.305             49       1282.875       5576.170          0.333          9.505       1700.000         94.870         11.863          7.464          9.984         21.929         19.079         13.973          9.992          6.529          4.042          2.525         70.716         59.548              ?              ?              ?
           1965            109     19/04/1965        903.200              91.315            472.220         10.419          2.576          2.045          2.050          1.252          1.250          1.232          1.188          1.168          1.160          0.000          0.082         73.417          0.904          4.560        103.113        131.285       1329.562         342.665          0.100          0.200          0.214          0.217          0.222          0.235          0.261          0.282          0.294          0.299        413.294         35.281          0.044          0.044                 0.392                 0.401                 0.269             48       1356.681       6389.565          0.354         10.971       1700.000        108.417         22.865          6.797          4.538          6.175          4.431          3.302          4.157          5.138          6.939          9.076         72.688         97.173              ?              ?              ?
           1966            106     16/04/1966        830.000              44.844            370.351         10.737          2.399          1.946          1.990          1.248          1.280          1.248          1.203          1.176          1.164          0.000          0.065        115.995          1.113          3.650         81.272        129.205       1331.727         342.777          0.221          0.284          0.293          0.298          0.300          0.300          0.300          0.300          0.301          0.301        499.824        111.824          0.019          0.019                 0.387                 0.420                 0.309             45       2782.833       6564.056          0.639          9.754       1700.000         87.833          4.893          3.135          3.847         12.530         17.528         19.793         18.644         15.465         11.743          8.415         74.914        105.321              ?              ?              ?
           1967            129     09/05/1967        841.400              48.233            393.338         12.858          2.764          2.088          2.087          1.291          1.275          1.243          1.196          1.180          1.172          0.000          0.046         97.186          0.906          2.110         50.935        113.709       1332.958         408.305          0.126          0.219          0.239          0.246          0.246          0.255          0.272          0.287          0.296          0.300        438.522         57.920          0.033          0.033                 0.359                 0.361                 0.410             69       1810.654       7038.420          0.448         11.502       1700.000        116.759         10.759          6.114          6.372         13.236         11.774         10.018         10.490         10.130          9.581          8.711         78.039        113.329              ?              ?              ?
           1968            110     19/04/1968        654.600              41.922            238.130         10.828          2.721          2.068          2.105          1.271          1.262          1.221          1.184          1.163          1.147          0.000          0.077         91.694          1.062          3.949         93.820        134.452       1335.646         340.478          0.290          0.290          0.225          0.226          0.235          0.248          0.269          0.286          0.296          0.299        452.319         64.319          0.115          0.115                 0.391                 0.396                 0.268             51       1503.254       6459.559          0.391         11.054       1700.000        112.005         14.691         13.444          9.899         15.410         11.327          8.010          6.652          5.227          4.017          3.017         79.927         51.511              ?              ?              ?
           1969             87     28/03/1969        653.700              19.400            211.325         10.372          2.501          1.987          2.023          1.225          1.230          1.196          1.157          1.136          1.125          0.000          0.070        123.656          1.074          4.183         90.930        128.422       1337.812         341.853          0.287          0.290          0.289          0.294          0.297          0.298          0.295          0.292          0.297          0.300        500.886        112.886          0.010          0.010                 0.388                 0.385                 0.275             31       2487.279       7163.179          0.619         11.058       1700.000        108.084         15.063         13.714         15.165         28.568         20.937         12.679          7.594          4.674          3.127          2.134         80.982         45.307              ?              ?              ?
           1970            106     16/04/1970        975.500              63.920            425.725         12.865          2.854          2.084          2.082          1.238          1.232          1.207          1.163          1.136          1.126          0.000          0.050        129.689          0.851          2.434         57.059        139.413       1341.814         468.314          0.197          0.205          0.218          0.223          0.231          0.245          0.267          0.285          0.295          0.299        431.058         43.378          0.000          0.000                 0.354                 0.352                 0.369             48       1165.962       4687.381          0.290          7.848       1700.000         80.002         79.517         15.060          3.868          4.082          4.095          4.238          5.179          5.123          4.664          3.863         81.906        104.671              ?              ?              ?
           1971             87     28/03/1971        701.400              55.328            248.524         11.600          2.471          1.931          1.967          1.187          1.196          1.162          1.131          1.118          1.113          0.000          0.061        107.810          0.797          3.297         74.403        136.059       1343.931         336.852          0.181          0.260          0.274          0.284          0.291          0.295          0.299          0.300          0.300          0.300        485.041         98.957          0.058          0.058                 0.387                 0.384                 0.277             29       2376.775       7142.619          0.554         10.971       1700.000        111.068         10.460          7.018          9.284         23.329         21.282         15.409          9.618          5.715          3.461          2.234         83.529         51.096              ?              ?              ?
           1972             91     31/03/1972        913.200              86.841            333.042         11.575          2.455          1.928          1.963          1.174          1.189          1.170          1.131          1.115          1.107          0.000          0.041         77.979          0.938          2.006         47.311        127.819       1346.649         401.552          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.189        130.189          0.009          0.009                 0.369                 0.366                 0.317             31       3000.630       8193.528          0.697         12.685       1700.000        119.368          3.315          3.485          3.903          9.439         10.778         10.911         10.602          9.716          8.545          7.284         84.747         99.932              ?              ?              ?
           1973            108     18/04/1973        636.200              20.952            218.539         12.924          2.631          2.020          2.044          1.245          1.248          1.209          1.175          1.142          1.125          0.000          0.037        150.036          0.889          1.903         44.012        128.231       1349.614         350.557          0.197          0.263          0.275          0.285          0.289          0.290          0.285          0.288          0.296          0.300        480.031         92.322          0.184          0.184                 0.355                 0.376                 0.308             53       1771.223       4919.250          0.410          7.868       1700.000         75.865         23.497         19.302         21.097         36.136         24.184         12.748          6.194          3.436          2.083          1.359         86.558         44.898              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.558            576.850         10.514          2.401          1.877          1.909          1.143          1.179          1.145          1.122          1.109          1.101          0.000          0.034         81.752          0.971          1.497         34.712        104.722       1349.253         452.479          0.219          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        495.884        107.884          0.000          0.000                 0.400                 0.411                 0.408             40       3658.113       7733.741          0.841         10.396       1700.000         94.551          9.027          4.232          3.383          6.961          8.830         10.121         10.506         10.213          9.588          8.891         88.539        123.816              ?              ?              ?
           1975             90     31/03/1975       1165.200             173.031            496.913         11.469          2.432          1.892          1.931          1.154          1.184          1.147          1.111          1.100          1.094          0.000          0.041         86.335          0.670          1.424         39.397        102.165       1349.432         434.625          0.182          0.262          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        486.368        100.163          0.000          0.000                 0.387                 0.384                 0.526             31       3010.254       7429.191          0.665         10.523       1700.000        100.525          5.567          3.238          3.570         11.134         13.988         13.795         11.608          9.296          7.618          6.522         89.338        100.009              ?              ?              ?
           1976            104     13/04/1976        801.900              37.081            265.067         10.511          2.372          1.885          1.925          1.156          1.193          1.159          1.122          1.102          1.097          0.000          0.034         93.184          0.924          1.277         35.836         93.731       1348.810         396.514          0.261          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.439        118.439          0.000          0.000                 0.361                 0.359                 0.359             43       3144.574       8399.471          0.769         12.385       1700.000        122.767          8.181          8.137          9.938         21.260         16.637         10.826          7.023          4.875          3.589          2.716         90.295         55.560              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.444            488.869         10.609          2.370          1.899          1.944          1.188          1.219          1.189          1.146          1.110          1.102          0.000          0.035         70.730          0.751          1.186         32.281        102.895       1350.159         434.194          0.189          0.265          0.277          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.751         99.876          0.000          0.000                 0.363                 0.360                 0.468             52       3981.493       8550.956          0.842         11.524       1700.000        105.822          7.802          2.627          2.196          4.724          5.974          7.494          9.036         10.139         10.509         10.230         90.864        127.018              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.399            542.635         10.013          2.382          1.889          1.940          1.153          1.185          1.151          1.117          1.096          1.088          0.000          0.031         51.916          0.920          1.058         30.869         84.061       1347.875         396.108          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.412        114.412          0.000          0.000                 0.372                 0.370                 0.386             40       3851.007       9566.357          0.912         13.787       1700.000        137.035          5.113          2.326          1.653          3.414          4.598          5.986          6.957          7.419          7.407          7.042         92.139        100.314              ?              ?              ?
           1979            117     27/04/1979        678.800              19.263            204.931         11.627          2.502          1.927          1.972          1.193          1.227          1.193          1.147          1.104          1.093          0.000          0.048        122.503          0.638          1.809         49.668        112.187       1350.070         399.377          0.197          0.261          0.272          0.280          0.283          0.284          0.287          0.293          0.298          0.300        477.981         90.310          0.023          0.023                 0.369                 0.366                 0.422             56       2394.732       6180.467          0.512          9.166       1700.000         80.715         23.837         17.434         18.306         27.586         15.784          8.002          4.663          3.118          2.168          1.605         92.484         28.162              ?              ?              ?
           1980             88     28/03/1980        663.500              26.689            257.245         11.223          2.495          1.921          1.947          1.148          1.168          1.136          1.102          1.081          1.074          0.000          0.053        115.612          0.712          2.630         65.207        104.675       1349.732         336.705          0.227          0.262          0.275          0.284          0.289          0.290          0.285          0.287          0.295          0.299        482.129         94.129          0.028          0.028                 0.402                 0.399                 0.280             32       2300.404       6389.515          0.537          9.712       1700.000         94.838         19.532         16.884         16.915         22.642         13.148          8.057          6.131          5.000          4.100          3.205         93.657         48.063              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.306            429.111         10.970          2.370          1.861          1.906          1.123          1.157          1.131          1.102          1.075          1.070          0.000          0.033         80.881          0.884          1.297         33.398        107.863       1351.237         406.491          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.991        130.991          0.000          0.000                 0.366                 0.363                 0.402             30       3989.335       8288.467          0.868         10.965       1700.000        102.739          2.837          2.642          2.582          5.325          7.028          9.800         12.304         13.533         13.188         11.642         93.854        106.259              ?              ?              ?
           1982             92     02/04/1982        781.000              70.306            258.987         11.675          2.480          1.918          1.945          1.143          1.165          1.138          1.097          1.077          1.071          0.000          0.043        104.190          0.652          1.561         45.507        106.486       1351.756         352.596          0.185          0.263          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.781        102.278          0.068          0.068                 0.350                 0.347                 0.390             36       2623.651       6921.781          0.575         10.758       1700.000        108.553         12.299          9.770         12.211         24.416         18.429         11.566          6.796          4.158          2.695          1.851         94.559         50.306              ?              ?              ?
           1983             99     09/04/1983        492.900               7.723            108.617         13.132          2.645          1.985          2.023          1.194          1.180          1.146          1.098          1.078          1.072          0.000          0.030        133.232          0.743          1.242         32.108        109.119       1352.908         335.636          0.164          0.245          0.258          0.264          0.251          0.247          0.267          0.285          0.295          0.299        448.556         64.130          0.150          0.150                 0.328                 0.325                 0.241             46       1785.155       5765.999          0.425          9.269       1700.000         92.364         40.696         26.343         22.790         24.883          9.667          3.545          2.133          1.356          0.996          0.824         96.098         14.414              ?              ?              ?
           1984            114     23/04/1984        627.200              19.033            173.238         11.965          2.450          1.904          1.939          1.146          1.181          1.158          1.109          1.079          1.073          0.000          0.028        133.927          0.696          1.373         32.726         96.620       1352.082         358.154          0.179          0.257          0.271          0.281          0.287          0.292          0.297          0.299          0.300          0.300        481.793         95.914          0.029          0.029                 0.361                 0.358                 0.295             56       2766.583       6589.946          0.616          9.320       1700.000         86.430         13.505         12.441         16.706         34.474         25.240         14.989          8.049          4.391          2.527          1.604         98.495         40.578              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.672            495.288         10.821          2.429          1.868          1.929          1.125          1.145          1.103          1.073          1.065          1.060          0.000          0.033         41.042          0.641          1.407         36.863         93.495       1351.425         406.388          0.207          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.469        106.469          0.000          0.000                 0.378                 0.375                 0.390             38       3095.090       8738.094          0.730         13.885       1700.000        129.647          6.223          2.382          2.223          4.084          3.755          3.345          3.486          4.119          5.121          6.304         99.083        104.142              ?              ?              ?
           1986            107     17/04/1986        931.300              60.452            406.719         11.089          2.489          1.904          1.939          1.137          1.167          1.129          1.102          1.067          1.061          0.000          0.040         67.480          0.600          1.750         42.754         94.970       1351.252         390.698          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.813        100.825          0.000          0.000                 0.355                 0.353                 0.373             49       2792.137       8300.413          0.666         13.127       1700.000        131.399          8.312          3.815          4.202          8.829          8.225          6.899          6.667          6.637          6.806          7.088         99.575         96.037              ?              ?              ?
           1987             96     06/04/1987        650.000              30.960            253.116         12.210          2.591          1.954          2.022          1.182          1.191          1.149          1.099          1.069          1.058          0.000          0.044        108.728          0.773          2.105         49.536        116.147       1353.639         305.591          0.211          0.277          0.284          0.286          0.253          0.252          0.271          0.288          0.296          0.300        466.353         78.353          0.064          0.064                 0.359                 0.356                 0.328             43       1778.849       6275.931          0.466         10.437       1700.000        101.393         14.149         12.089         13.912         25.650         15.921          9.775          6.983          4.764          3.232          2.252         99.694         47.965              ?              ?              ?
           1988             96     05/04/1988        919.200             107.485            450.236         11.059          2.431          1.894          1.941          1.134          1.164          1.138          1.107          1.066          1.057          0.000          0.044        102.192          0.619          2.406         52.973        100.605       1352.954         300.410          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.439        103.439          0.023          0.023                 0.345                 0.342                 0.386             40       3099.992       7094.167          0.677         10.064       1700.000        102.735          5.598          2.576          3.505         12.392         16.064         16.511         14.668         12.264         10.121          8.494        100.934        117.875              ?              ?              ?
           1989            104     14/04/1989        826.400              42.732            334.525         10.976          2.358          1.865          1.924          1.116          1.146          1.121          1.085          1.057          1.051          0.000          0.036         82.146          0.705          1.530         36.908        104.296       1353.904         372.589          0.193          0.267          0.275          0.277          0.269          0.273          0.284          0.294          0.299          0.300        472.701         85.406          0.000          0.000                 0.364                 0.361                 0.382             45       3505.406       8005.895          0.733         11.743       1700.000        113.647          7.353          3.330          3.676         10.867         12.329         11.783         10.863          9.212          7.264          5.470        100.624         81.314              ?              ?              ?
           1990             86     27/03/1990        812.500              58.236            396.834         11.271          2.452          1.894          1.949          1.124          1.155          1.121          1.083          1.054          1.048          0.000          0.053         73.206          1.010          2.280         55.553        112.510       1355.170         298.036          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.411         96.411          0.053          0.053                 0.378                 0.380                 0.300             29       2842.387       7755.700          0.638         11.671       1700.000        104.548          5.882          3.245          2.259          6.063          7.921          8.789          9.936         10.243          9.876          8.994        100.520        109.760              ?              ?              ?
           1991             84     25/03/1991        811.400              58.290            255.423         12.724          2.465          1.892          1.942          1.116          1.141          1.107          1.075          1.051          1.045          0.000          0.031        109.587          1.120          1.119         29.241        117.422       1358.376         380.096          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        509.997        121.997          0.000          0.000                 0.342                 0.339                 0.295             31       3376.741       8309.640          0.777         12.014       1700.000        126.421          9.555          9.195         11.423         25.598         21.330         14.252          8.322          4.856          3.016          2.040        100.160         55.674              ?              ?              ?
           1992             68     08/03/1992         87.100               2.587             29.254         13.520          2.960          2.068          2.084          1.153          1.142          1.118          1.075          1.046          1.040          0.000          0.055        161.724          1.085          2.417         62.257        117.709       1359.779         119.083          0.158          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.935         23.177         40.892         40.892                 0.298                 0.307                 0.330             23        907.440       4085.825          0.232          6.750       1700.000         75.353        134.578         16.248          3.539          2.220          1.197          0.927          1.019          0.779          0.612          0.606        101.539          1.127              ?              ?              ?
           1993             91     01/04/1993        775.000              99.463            323.242         12.642          2.483          1.880          1.927          1.124          1.158          1.115          1.067          1.048          1.043          0.000          0.055        128.619          0.760          2.623         63.152        112.353       1360.275         297.328          0.161          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.324         93.228          0.144          0.144                 0.326                 0.324                 0.221             33       2088.234       5494.897          0.458          8.293       1700.000         77.332         13.155          9.880         12.711         26.315         20.656         14.159         10.319          8.521          7.140          5.761        102.825         76.331              ?              ?              ?
           1994             82     23/03/1994        439.400              39.770            165.364         12.269          2.720          1.950          1.994          1.119          1.131          1.083          1.048          1.038          1.035          0.000          0.100        128.801          4.173          5.504        129.993        113.539       1360.338         259.958          0.115          0.200          0.220          0.231          0.240          0.253          0.271          0.287          0.296          0.300        429.087         49.584          1.827          1.827                 0.362                 0.360                 0.252             23        708.504       4003.905          0.203          6.977       1700.000         67.736         82.880         10.374          7.281          9.280          6.327          4.144          3.204          2.295          1.707          1.310        103.799         22.541              ?              ?              ?
           1995            118     28/04/1995        584.500              29.237            194.378         12.318          2.539          1.923          1.969          1.118          1.137          1.103          1.067          1.051          1.046          0.000          0.070        151.375          0.609          4.203         95.237        113.294       1360.595         292.711          0.199          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.336         96.397          0.437          0.437                 0.340                 0.347                 0.221             59       1355.966       4064.485          0.333          6.272       1700.000         60.737         31.545         19.649         19.185         31.135         21.587         12.759          7.109          4.115          2.567          1.723        105.120         37.977              ?              ?              ?
           1996             82     22/03/1996        574.700              39.897            242.207         12.091          2.504          1.871          1.920          1.089          1.111          1.070          1.050          1.040          1.036          0.000          0.051        155.516          0.612          2.995         67.764         98.167       1359.262         262.956          0.203          0.273          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.712        103.712          0.194          0.194                 0.374                 0.371                 0.411             32       2063.812       4891.018          0.513          6.324       1700.000         63.206          5.814          5.514          9.671         31.964         33.656         27.514         18.885         11.704          6.849          3.944        105.982         78.196              ?              ?              ?
           1997            101     11/04/1997        748.800              46.089            227.111         11.705          2.377          1.842          1.897          1.071          1.096          1.056          1.043          1.038          1.035          0.000          0.032        102.824          0.584          1.431         36.013         87.325       1357.625         391.346          0.196          0.271          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.616        103.049          0.000          0.000                 0.348                 0.345                 0.584             39       3087.161       7615.171          0.702         10.789       1700.000        113.191          6.246          6.017          8.963         23.572         21.878         15.879          9.649          5.488          3.172          1.959        106.407         57.462              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.182            527.485         11.405          2.437          1.874          1.940          1.095          1.117          1.082          1.049          1.035          1.032          0.000          0.041         34.882          0.557          1.764         46.508         87.587       1356.156         360.243          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.667        103.058          0.000          0.000                 0.372                 0.369                 0.372             44       2418.389       7987.069          0.574         12.965       1700.000        135.754          3.482          1.623          2.020          4.868          4.520          3.587          2.981          2.975          3.674          5.152        106.786        107.606              ?              ?              ?
