Summary_file = p50N250c_h.sum
Title = p50N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1966            105     15/04/1966        830.000              52.987            285.848         37.230          2.875          2.079          2.018          1.200          1.289          1.231          1.213          1.160          1.106          0.000          0.132        132.322          2.106          5.545        153.661        201.846       1411.164         319.256          0.234          0.281          0.289          0.293          0.293          0.289          0.274          0.288          0.296          0.299        486.766         98.765          0.018          0.018                 0.382                 0.415                 0.986             44       5650.395      14704.092          1.892         18.243       1700.000        143.334          6.280          3.940          4.903         16.905         25.043         26.379         19.649         14.098          9.297          5.828        132.548        111.343              ?              ?              ?
           1967            127     07/05/1967        841.400              50.074            368.433         43.251          3.226          2.290          2.336          1.403          1.346          1.299          1.204          1.143          1.109          0.000          0.117        123.822          1.407          3.919        139.034        190.124       1419.500         398.684          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.864         10.864          0.493          0.493                 0.318                 0.357                 0.969             68       4873.147      12144.753          1.115         16.891       1700.000        164.296         14.615          7.786          8.319         17.224         15.263         12.888         13.525         12.679         11.479         10.043        139.453        139.218              ?              ?              ?
           1968            109     18/04/1968        654.300              43.727            216.562         41.787          3.147          2.242          2.297          1.216          1.230          1.216          1.186          1.140          1.094          0.000          0.152        117.573          1.431          5.583        172.696        208.943       1425.124         320.348          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.523          9.523          0.153          0.153                 0.319                 0.392                 0.967             50       4242.804      11271.358          1.062         16.374       1700.000        168.881         22.238         13.330         13.309         21.234         15.242         10.304          8.194          6.107          4.463          3.152        145.235         61.085              ?              ?              ?
           1969             87     28/03/1969        654.000              20.893            191.928         34.780          2.953          2.183          2.162          1.164          1.244          1.216          1.173          1.108          1.080          0.000          0.118        127.765          1.760          5.304        143.879        192.424       1431.738         319.891          0.278          0.245          0.244          0.229          0.206          0.211          0.247          0.274          0.290          0.297        427.833         39.833          0.009          0.009                 0.385                 0.384                 0.994             31       6413.199      15469.596          2.025         19.463       1700.000        165.555         16.105         14.543         18.840         32.489         17.933         10.626          7.469          4.799          3.017          1.943        150.445         46.766              ?              ?              ?
           1970            105     15/04/1970        970.700              64.612            369.960         43.991          3.164          2.204          2.253          1.333          1.283          1.243          1.160          1.107          1.078          0.000          0.125        136.067          1.259          4.286        147.336        206.934       1439.832         435.266          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.300          8.300          0.087          0.087                 0.252                 0.350                 0.995             46       2321.019       8362.581          0.857         13.479       1700.000        166.782         99.649         13.841          2.502          2.645          2.294          1.904          2.685          2.940          3.508          4.100        156.020        118.392              ?              ?              ?
           1971             87     28/03/1971        706.200              52.479            192.147         39.106          2.803          2.012          1.951          1.100          1.226          1.161          1.173          1.120          1.078          0.000          0.125        104.187          1.478          5.964        147.493        206.152       1445.903         325.787          0.135          0.207          0.214          0.216          0.222          0.232          0.265          0.283          0.294          0.299        417.562         36.019          0.067          0.067                 0.386                 0.383                 0.982             29       6492.665      16143.522          1.582         20.299       1700.000        172.347         10.765          6.602          9.393         24.778         22.566         14.460          7.618          4.015          2.412          1.578        161.024         51.178              ?              ?              ?
           1972             91     31/03/1972        913.200              94.366            296.564         36.682          2.920          2.156          2.236          1.366          1.309          1.274          1.189          1.120          1.078          0.000          0.110         89.355          1.824          4.171        137.574        209.792       1454.996         377.424          0.293          0.302          0.306          0.306          0.304          0.236          0.250          0.275          0.291          0.298        482.242         94.242          0.124          0.124                 0.367                 0.366                 0.992             31       6565.088      16290.319          1.921         19.966       1700.000        173.717          3.813          3.857          4.596         12.536         15.343         11.872         11.283         10.171          8.714          7.169        165.842        109.037              ?              ?              ?
           1973            105     15/04/1973        636.100              15.241            150.125         41.574          3.005          2.205          2.264          1.354          1.309          1.263          1.209          1.144          1.093          0.000          0.132        159.503          1.138          4.541        175.004        207.432       1463.462         335.741          0.159          0.204          0.207          0.208          0.204          0.203          0.238          0.266          0.286          0.296        397.304         13.426          1.560          1.560                 0.324                 0.371                 0.958             50       4201.671      11068.798          1.138         13.597       1700.000        136.587         25.131         25.585         29.554         42.502         17.549          7.270          4.926          3.260          2.191          1.534        171.715         43.604              ?              ?              ?
           1974             98     08/04/1974       1186.900             102.144            506.332         33.411          2.767          2.044          2.082          1.196          1.237          1.197          1.145          1.113          1.084          0.000          0.082        101.252          2.264          2.670        101.315        189.053       1469.937         411.221          0.256          0.279          0.285          0.289          0.291          0.291          0.294          0.297          0.299          0.300        494.439        106.439          0.000          0.000                 0.392                 0.402                 0.994             38       5681.355      14529.380          2.540         18.233       1700.000        156.808         11.469          5.775          4.675          9.674         12.306         13.343         13.089         11.577         10.230          9.114        176.628        144.217              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.929            426.844         36.848          2.839          2.086          2.159          1.304          1.295          1.237          1.149          1.105          1.076          0.000          0.173         78.385          1.443          2.630        107.073        182.205       1476.832         413.008          0.165          0.233          0.243          0.249          0.257          0.266          0.285          0.295          0.299          0.300        454.118         69.664          0.067          0.067                 0.379                 0.376                 0.999             29       6499.486      16247.003          2.145         20.557       1700.000        174.646          7.540          3.210          3.163          9.212         11.560         11.049          9.966          8.389          7.438          6.858        180.695        117.100              ?              ?              ?
           1976            103     12/04/1976        801.900              35.056            204.686         30.348          2.794          2.095          2.160          1.303          1.294          1.248          1.178          1.120          1.082          0.000          0.123         89.207          1.584          2.932        123.591        170.046       1482.913         367.804          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.125         77.125          0.062          0.062                 0.357                 0.354                 1.000             43       6423.926      16726.703          2.429         20.488       1700.000        198.485          9.949          9.627         11.393         21.973         14.868          6.977          4.778          3.870          3.203          2.568        185.336         46.980              ?              ?              ?
           1977            112     22/04/1977       1122.500             150.638            446.819         33.785          2.904          2.157          2.210          1.349          1.335          1.296          1.229          1.153          1.097          0.000          0.136         78.207          1.575          3.164        131.648        182.479       1490.726         407.315          0.159          0.227          0.234          0.237          0.243          0.252          0.277          0.292          0.298          0.300        441.665         57.743          0.028          0.028                 0.360                 0.357                 0.989             51       5954.589      15247.783          2.182         18.810       1700.000        143.979          9.315          2.429          1.937          4.236          5.582          7.170         10.190         12.060         12.777         12.512        189.610        154.193              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.196            496.127         30.676          2.882          2.145          2.196          1.286          1.271          1.227          1.161          1.108          1.079          0.000          0.116         71.108          1.593          2.755        117.905        166.614       1495.931         383.759          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.101         86.101          0.016          0.016                 0.371                 0.369                 1.000             40       6683.558      15760.760          2.576         19.519       1700.000        172.699          7.740          3.059          1.920          3.794          5.221          7.059          9.489         10.865         11.212         10.750        193.965        138.626              ?              ?              ?
           1979            108     18/04/1979        678.800              17.350            178.668         37.445          2.943          2.139          2.183          1.273          1.240          1.215          1.171          1.112          1.075          0.000          0.284        105.463          1.049          5.344        232.219        193.866       1501.716         380.375          0.173          0.207          0.209          0.204          0.202          0.203          0.237          0.265          0.286          0.296        397.561         12.231          0.294          0.294                 0.329                 0.351                 0.983             49       4181.666      13493.493          1.444         16.654       1700.000        157.793         23.646         22.923         23.766         22.494          6.007          1.527          1.356          1.211          1.194          1.338        197.814         24.845              ?              ?              ?
           1980             82     22/03/1980        661.100              20.355            247.964         35.055          2.732          2.017          2.012          1.069          1.144          1.137          1.149          1.102          1.062          0.000          0.194        119.664          1.527          5.638        224.956        206.545       1508.162         305.030          0.167          0.221          0.226          0.225          0.205          0.204          0.239          0.267          0.286          0.296        405.616         20.966          0.143          0.143                 0.356                 0.378                 0.989             27       5192.173      13325.618          1.781         15.848       1700.000        167.976         24.350         25.575         25.135         23.818          5.014          2.991          3.398          3.272          3.146          2.965        201.462         50.948              ?              ?              ?
           1981             87     28/03/1981       1027.800             121.280            383.836         35.666          2.879          2.147          2.229          1.323          1.328          1.266          1.205          1.118          1.071          0.000          0.127        116.510          1.916          3.510        144.477        214.421       1516.888         385.133          0.184          0.253          0.261          0.266          0.272          0.279          0.291          0.297          0.299          0.300        470.817         84.466          0.032          0.032                 0.358                 0.356                 0.997             29       5482.393      14118.779          2.244         17.005       1700.000        158.958          9.382          3.718          3.373          7.238         10.636         15.053         18.611         18.868         16.535         13.097        205.051        133.034              ?              ?              ?
           1982             92     02/04/1982        781.000              66.699            204.027         40.798          2.963          2.165          2.215          1.349          1.326          1.278          1.175          1.105          1.069          0.000          0.178        112.583          1.364          3.384        143.236        201.270       1524.032         338.436          0.142          0.203          0.207          0.208          0.210          0.216          0.253          0.279          0.293          0.298        406.446         24.293          0.371          0.371                 0.339                 0.346                 0.995             35       5585.591      15244.287          1.567         18.939       1700.000        173.022         15.977         11.842         15.365         28.689         18.473          9.526          5.445          3.310          2.277          1.678        209.268         54.885              ?              ?              ?
           1983             99     09/04/1983        492.900               7.361             94.631         44.472          3.055          2.219          2.315          1.371          1.332          1.289          1.191          1.110          1.072          0.000          0.127        185.808          1.719          3.433        140.783        212.824       1532.291         318.558          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        390.998         12.082          1.789          1.789                 0.293                 0.325                 0.968             45       4522.055       9924.925          1.109         13.172       1700.000        111.187         52.270         38.994         34.656         34.651         11.723          5.211          3.390          2.283          1.548          1.080        214.401         14.985              ?              ?              ?
           1984            111     20/04/1984        627.200              17.388            122.958         38.526          2.797          2.055          2.108          1.295          1.310          1.265          1.185          1.098          1.073          0.000          0.073        148.398          1.513          2.134         80.831        174.245       1535.605         337.654          0.158          0.223          0.231          0.234          0.237          0.227          0.249          0.274          0.290          0.297        423.003         39.154          0.047          0.047                 0.355                 0.353                 0.980             53       5873.127      14346.938          2.033         17.679       1700.000        157.586         16.566         16.087         23.344         46.610         27.372          8.494          4.161          2.750          1.756          1.258        220.167         25.409              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.576            427.843         35.090          2.837          2.125          2.219          1.343          1.312          1.244          1.142          1.102          1.071          0.000          0.091         58.734          1.499          2.662        110.372        177.246       1540.817         380.575          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.294          0.293          0.298        465.313         78.547          0.027          0.027                 0.368                 0.371                 1.000             38       6566.979      17276.611          2.127         21.087       1700.000        185.951          8.344          2.845          2.648          5.374          5.502          5.108          5.773          6.517          7.638          8.986        224.003        130.794              ?              ?              ?
           1986            107     17/04/1986        931.300              58.630            387.517         35.468          3.044          2.191          2.226          1.332          1.296          1.244          1.178          1.114          1.072          0.000          0.159         77.898          1.095          4.830        205.825        194.838       1546.793         380.675          0.153          0.214          0.219          0.221          0.223          0.216          0.247          0.273          0.290          0.297        411.932         28.663          0.059          0.059                 0.352                 0.353                 0.996             49       5918.209      14949.157          1.643         18.413       1700.000        163.141          9.894          4.796          5.390         11.103          9.838          7.128          7.379          7.347          7.472          7.550        227.418        101.491              ?              ?              ?
           1987             95     05/04/1987        650.000              29.393            207.979         40.136          3.002          2.149          2.223          1.301          1.287          1.249          1.168          1.107          1.066          0.000          0.182        140.200          1.620          5.705        243.166        213.179       1553.435         292.020          0.190          0.246          0.248          0.233          0.205          0.209          0.246          0.273          0.290          0.297        419.086         32.065          0.820          0.820                 0.341                 0.354                 0.940             42       4426.087      10521.706          1.275         14.272       1700.000        141.064         18.435         17.792         20.991         34.540         18.588         11.463          7.842          5.059          3.289          2.199        230.998         47.040              ?              ?              ?
           1988             95     04/04/1988        914.300             105.046            394.507         37.237          2.899          2.146          2.197          1.301          1.307          1.258          1.178          1.106          1.068          0.000          0.097        125.645          1.394          3.572        123.479        173.739       1557.009         277.387          0.205          0.234          0.243          0.248          0.256          0.265          0.284          0.295          0.299          0.300        457.586         69.586          0.027          0.027                 0.342                 0.340                 0.999             39       5385.330      14331.681          2.053         17.437       1700.000        170.860          7.161          3.196          4.362         15.581         20.277         20.567         18.298         14.818         11.792          9.591        235.650        147.801              ?              ?              ?
           1989            103     13/04/1989        831.300              43.228            322.797         38.934          2.989          2.167          2.204          1.299          1.286          1.240          1.163          1.092          1.062          0.000          0.142        113.602          1.419          3.932        153.292        184.521       1562.438         358.824          0.156          0.218          0.219          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.098         28.474          0.106          0.106                 0.359                 0.358                 0.995             43       5120.017      13473.096          1.613         16.435       1700.000        137.829          9.680          4.478          4.957         14.158         16.434         16.100         16.048         13.676         10.513          7.558        239.218        110.042              ?              ?              ?
           1990             85     26/03/1990        799.000              61.572            369.394         38.831          2.846          2.098          2.136          1.253          1.262          1.211          1.146          1.077          1.056          0.000          0.155         77.992          1.385          4.778        197.101        194.940       1567.549         264.568          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.425         26.425          0.708          0.708                 0.361                 0.378                 0.992             28       5049.390      14365.139          1.465         18.028       1700.000        160.435          8.879          2.583          2.321          6.321          8.110          8.839         10.601         10.896         10.287          9.156        242.249        121.731              ?              ?              ?
           1991             84     25/03/1991        824.900              47.472            194.301         38.949          2.992          2.146          2.212          1.296          1.263          1.202          1.128          1.077          1.056          0.000          0.100        139.405          1.746          3.066        122.855        184.749       1574.684         350.960          0.271          0.285          0.282          0.259          0.229          0.232          0.264          0.285          0.295          0.299        456.409         68.409          0.051          0.051                 0.341                 0.338                 0.999             31       5196.287      14183.799          1.901         17.487       1700.000        166.074         12.910         13.149         17.467         37.970         25.144         14.501          8.412          4.854          2.989          2.010        245.929         59.117              ?              ?              ?
           1992             68     08/03/1992         87.100               1.550             22.876         48.119          3.266          2.206          2.221          1.247          1.210          1.176          1.123          1.074          1.049          0.000          0.149        211.105          5.469          4.627        191.870        198.837       1580.198         114.488          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.764          8.577        103.183        103.183                 0.207                 0.307                 0.986             23       1135.211       4681.401          0.465          8.213       1700.000         99.931        191.927         11.778          2.316          1.416          0.718          0.503          0.620          0.580          0.613          0.634        250.080          0.687              ?              ?              ?
           1993            100     10/04/1993        775.000              97.114            303.087         47.068          3.007          2.076          2.059          1.170          1.235          1.196          1.147          1.080          1.059          0.000          0.108        157.723          1.357          4.246        125.797        177.742       1582.542         298.760          0.100          0.200          0.211          0.214          0.221          0.233          0.263          0.284          0.295          0.299        412.763         34.754          0.161          0.161                 0.325                 0.339                 0.939             41       4594.769      10632.539          0.932         14.834       1700.000        122.738         14.867          9.775         13.808         29.773         24.701         18.525         15.303         12.845         10.323          7.803        255.635        110.224              ?              ?              ?
           1994             86     27/03/1994        439.400              23.350            172.136         45.212          2.895          2.081          2.159          1.238          1.214          1.168          1.081          1.055          1.045          0.000          0.218        136.741          8.447          9.987        293.439        189.547       1584.856         242.592          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.072          7.072          2.215          2.215                 0.255                 0.376                 0.972             28       1979.233       7513.751          0.595         12.268       1700.000        152.104        100.446         10.682          6.133          7.101          4.060          2.155          1.914          1.493          1.379          1.380        259.609         25.304              ?              ?              ?
           1995            117     27/04/1995        580.000              23.102            182.522         44.080          2.964          2.078          2.016          1.134          1.243          1.169          1.169          1.097          1.066          0.000          0.146        187.015          1.347          7.968        198.983        192.794       1587.846         280.746          0.178          0.214          0.223          0.226          0.228          0.217          0.245          0.272          0.289          0.297        416.181         30.428          0.558          0.558                 0.330                 0.348                 0.938             58       4411.300       9222.784          0.891         11.725       1700.000        110.491         37.704         26.211         26.995         43.056         26.938         10.563          6.690          4.335          2.718          1.805        264.612         40.250              ?              ?              ?
           1996             92     01/04/1996        579.200              45.662            178.777         40.415          2.831          2.136          2.246          1.370          1.346          1.266          1.137          1.081          1.058          0.000          0.117        170.499          1.189          5.416        158.073        178.842       1590.070         250.331          0.161          0.228          0.238          0.243          0.251          0.261          0.282          0.294          0.298          0.300        448.645         64.556          0.360          0.360                 0.376                 0.388                 0.963             41       4909.995      11027.956          1.496         13.316       1700.000        126.097          8.935          7.104         12.250         39.176         39.038         28.968         17.920          9.623          4.894          2.592        268.358         74.370              ?              ?              ?
           1997            101     11/04/1997        748.800              42.448            156.352         37.901          2.941          2.127          2.221          1.265          1.225          1.182          1.105          1.077          1.056          0.000          0.078        136.738          1.296          2.964         98.617        161.274       1592.648         369.258          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.133         63.775          0.105          0.105                 0.346                 0.355                 1.000             39       4696.516      14747.520          2.009         17.103       1700.000        164.161          8.120          8.273         13.650         37.830         33.792         20.614          7.340          3.457          2.183          1.477        271.963         48.306              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.869            484.518         38.275          2.918          2.112          2.181          1.245          1.223          1.180          1.122          1.077          1.050          0.000          0.193         49.017          1.207          4.261        166.922        175.538       1596.542         346.131          0.149          0.216          0.224          0.228          0.235          0.246          0.274          0.290          0.297          0.299        432.853         49.956          0.160          0.160                 0.352                 0.369                 0.995             44       6052.168      15369.686          1.630         18.436       1700.000        185.691          4.901          1.916          2.584          6.493          5.953          4.645          4.215          4.380          5.642          8.288        274.538        142.487              ?              ?              ?
