Summary_file = p20N0c_h.sum
Title = p20N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              47.233            351.973         17.693          2.907          2.123          2.077          1.278          1.254          1.218          1.203          1.196          1.187          0.000          0.542          1.688          0.527          3.484        271.875         62.864       1278.366         460.529          0.251          0.281          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.629        113.629          0.791          0.791                 0.373                 0.198                 0.991             39        647.133       3351.094          0.452          2.006       1700.000         50.445          0.956          0.256          0.127          0.078          0.034          0.017          0.009          0.007          0.021          0.182        112.904          4.065              ?              ?              ?
           1963             95     05/04/1963       1051.300             133.322            537.775         18.930          2.958          2.127          2.085          1.247          1.205          1.186          1.178          1.173          1.167          0.000          0.635          1.584          0.433          3.893        309.337         63.201       1274.991         395.059          0.220          0.283          0.290          0.293          0.289          0.291          0.296          0.300          0.300          0.300        493.312        105.312          0.705          0.705                 0.387                 0.200                 1.000             33        474.682       3220.067          0.399          1.832       1700.000         48.917          1.013          0.284          0.121          0.074          0.035          0.008          0.006          0.006          0.010          0.028        117.365          5.262              ?              ?              ?
           1964            102     11/04/1964        670.000              38.840            262.034         18.557          2.920          2.131          2.072          1.254          1.213          1.198          1.189          1.182          1.174          0.000          0.989          1.492          0.306          6.050        473.798         69.913       1273.734         349.912          0.147          0.231          0.252          0.266          0.276          0.283          0.291          0.297          0.300          0.300        465.727         83.060          3.439          3.439                 0.352                 0.179                 0.980             47        630.755       2754.320          0.309          1.448       1700.000         49.208          0.803          0.316          0.144          0.080          0.035          0.011          0.008          0.008          0.014          0.074        122.146          2.126              ?              ?              ?
           1965             99     09/04/1965        903.200              92.608            483.612         19.521          2.934          2.129          2.072          1.231          1.192          1.180          1.171          1.165          1.159          0.000          0.759          1.813          0.345          5.242        432.183         69.264       1271.411         350.686          0.169          0.242          0.257          0.268          0.276          0.283          0.290          0.297          0.300          0.300        469.451         84.598          2.462          2.462                 0.386                 0.189                 1.000             39        364.195       2618.669          0.300          1.381       1700.000         40.595          1.108          0.296          0.117          0.068          0.034          0.014          0.008          0.006          0.013          0.150        126.283          6.262              ?              ?              ?
           1966            103     13/04/1966        830.000              33.241            412.888         18.606          2.889          2.099          2.043          1.220          1.200          1.179          1.169          1.164          1.157          0.000          0.793          1.228          0.590          5.220        430.547         68.857       1269.168         359.629          0.251          0.292          0.298          0.301          0.301          0.302          0.303          0.304          0.304          0.304        507.955        119.955          1.421          1.421                 0.371                 0.217                 0.993             41        686.026       3176.767          0.444          1.914       1700.000         48.000          0.570          0.233          0.149          0.135          0.060          0.024          0.012          0.008          0.009          0.026        130.425          4.735              ?              ?              ?
           1967            128     08/05/1967        841.400              48.703            403.267         18.677          2.918          2.102          2.028          1.235          1.213          1.193          1.183          1.178          1.171          0.000          0.585          1.921          0.391          3.662        299.131         68.358       1266.185         416.282          0.160          0.241          0.259          0.272          0.281          0.288          0.294          0.299          0.300          0.300        472.707         88.707          2.117          2.117                 0.355                 0.200                 0.990             69        905.670       3838.123          0.436          2.093       1700.000         67.538          1.282          0.261          0.095          0.048          0.024          0.007          0.005          0.005          0.016          0.178        135.080          9.049              ?              ?              ?
           1968            108     17/04/1968        654.300              41.621            251.415         18.849          3.006          2.151          2.086          1.216          1.167          1.164          1.161          1.156          1.149          0.000          0.780          1.796          0.324          5.854        504.005         71.559       1264.843         352.734          0.156          0.235          0.253          0.265          0.275          0.282          0.290          0.297          0.300          0.300        466.140         82.506          6.100          6.100                 0.388                 0.193                 0.996             50        599.881       2690.668          0.321          1.468       1700.000         46.009          1.065          0.279          0.114          0.083          0.041          0.019          0.010          0.008          0.019          0.157        138.631          2.687              ?              ?              ?
           1969             87     28/03/1969        654.000              19.242            252.308         18.793          2.951          2.120          2.067          1.196          1.171          1.143          1.133          1.129          1.123          0.000          0.693          1.681          0.443          5.083        438.708         68.812       1262.173         369.940          0.284          0.291          0.290          0.296          0.298          0.300          0.300          0.300          0.300          0.300        505.294        117.294          1.003          1.003                 0.386                 0.211                 0.995             31        886.363       3219.412          0.496          2.021       1700.000         52.466          1.091          0.253          0.094          0.054          0.025          0.011          0.007          0.006          0.015          0.126        141.666          3.917              ?              ?              ?
           1970            105     15/04/1970        970.700              62.127            428.529         19.411          2.962          2.109          2.054          1.199          1.174          1.147          1.138          1.133          1.127          0.000          0.669          2.335          0.407          4.444        374.811         70.643       1259.928         471.872          0.243          0.228          0.238          0.247          0.256          0.266          0.280          0.292          0.298          0.300        458.818         70.818          0.788          0.788                 0.352                 0.176                 1.000             46        486.234       3037.525          0.353          1.652       1700.000         49.137          1.399          0.280          0.118          0.072          0.035          0.012          0.008          0.007          0.036          0.370        145.464          7.803              ?              ?              ?
           1971             87     28/03/1971        706.200              47.816            311.040         19.976          2.846          2.057          2.024          1.165          1.142          1.126          1.120          1.115          1.111          0.000          0.841          1.519          0.348          5.580        468.735         71.352       1258.181         352.443          0.177          0.258          0.273          0.284          0.291          0.295          0.299          0.300          0.300          0.300        484.458         98.747          2.993          2.993                 0.386                 0.193                 0.994             29        620.370       2948.318          0.381          1.636       1700.000         49.072          0.986          0.252          0.099          0.063          0.033          0.012          0.006          0.007          0.011          0.050        148.239          3.637              ?              ?              ?
           1972             91     31/03/1972        913.200              77.361            393.365         19.214          2.826          2.050          2.010          1.155          1.137          1.119          1.113          1.109          1.105          0.000          0.686          1.606          0.440          4.447        379.629         69.512       1255.605         414.359          0.287          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.808        129.808          1.353          1.353                 0.369                 0.196                 0.988             31       1001.876       3480.824          0.520          1.956       1700.000         58.845          0.487          0.346          0.253          0.260          0.129          0.059          0.028          0.015          0.011          0.020        151.169          2.472              ?              ?              ?
           1973            106     16/04/1973        636.100              14.561            244.005         19.079          2.755          2.041          2.004          1.181          1.156          1.139          1.132          1.126          1.120          0.000          0.654          1.736          0.406          4.115        355.769         67.399       1252.799         352.178          0.195          0.260          0.272          0.282          0.289          0.294          0.298          0.300          0.300          0.300        485.565         98.048          5.701          5.701                 0.352                 0.220                 0.961             51        799.730       3517.774          0.467          2.046       1700.000         60.056          1.131          0.212          0.088          0.054          0.029          0.013          0.005          0.007          0.020          0.175        154.523          3.787              ?              ?              ?
           1974             98     08/04/1974       1186.900              71.954            619.949         20.578          3.120          2.140          2.091          1.162          1.120          1.099          1.102          1.100          1.096          0.000          0.699          1.292          0.546          4.457        383.396         64.617       1249.682         474.134          0.229          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        498.972        110.972          0.253          0.253                 0.395                 0.221                 1.000             38        320.786       2876.598          0.329          1.766       1700.000         39.793          0.917          0.169          0.067          0.046          0.027          0.015          0.009          0.005          0.008          0.028        157.145          6.956              ?              ?              ?
           1975             87     28/03/1975       1165.200             146.958            567.826         20.571          2.918          2.064          2.036          1.153          1.134          1.107          1.096          1.093          1.089          0.000          0.673          1.372          0.350          4.483        349.018         65.825       1247.062         450.124          0.188          0.267          0.279          0.288          0.294          0.297          0.300          0.300          0.300          0.300        489.313        102.534          0.392          0.392                 0.379                 0.195                 1.000             29        607.733       2894.642          0.382          1.734       1700.000         43.828          0.954          0.188          0.076          0.054          0.030          0.014          0.008          0.006          0.010          0.031        159.534          6.699              ?              ?              ?
           1976            103     12/04/1976        801.900              34.767            316.104         19.478          2.915          2.084          2.043          1.152          1.132          1.109          1.101          1.098          1.094          0.000          0.474          1.314          0.484          3.056        246.998         60.524       1243.017         411.609          0.274          0.295          0.302          0.302          0.302          0.302          0.301          0.301          0.301          0.301        508.938        120.938          0.542          0.542                 0.357                 0.190                 1.000             43        816.406       3755.448          0.534          2.247       1700.000         63.021          0.776          0.276          0.095          0.046          0.019          0.007          0.005          0.005          0.010          0.075        162.180          3.321              ?              ?              ?
           1977            113     23/04/1977       1122.500             120.155            557.799         19.460          2.927          2.099          2.053          1.156          1.124          1.111          1.107          1.103          1.098          0.000          0.638          1.426          0.335          3.883        311.830         60.495       1239.599         454.186          0.190          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.443        100.481          0.395          0.395                 0.362                 0.194                 0.985             51        816.037       3335.446          0.471          2.022       1700.000         49.766          1.047          0.173          0.074          0.047          0.029          0.014          0.009          0.007          0.009          0.017        164.609          4.426              ?              ?              ?
           1978             97     07/04/1978       1159.600              69.821            636.600         19.220          3.018          2.119          2.077          1.156          1.123          1.099          1.091          1.089          1.085          0.000          0.464          1.446          0.450          2.799        231.637         55.257       1234.792         423.296          0.226          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.241        113.240          0.272          0.272                 0.372                 0.205                 1.000             40       1028.984       3791.254          0.583          2.348       1700.000         63.060          0.965          0.244          0.095          0.059          0.027          0.012          0.007          0.008          0.011          0.018        166.668          4.731              ?              ?              ?
           1979            108     18/04/1979        678.800              19.801            237.842         20.313          2.901          2.071          2.037          1.148          1.119          1.097          1.093          1.089          1.085          0.000          0.796          1.355          0.319          4.600        378.383         59.373       1232.451         397.188          0.217          0.267          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        490.972        102.972          2.126          2.126                 0.354                 0.178                 0.996             49        192.322       3067.346          0.342          1.520       1700.000         49.209          0.882          0.170          0.067          0.045          0.026          0.014          0.009          0.006          0.014          0.121        168.640          3.318              ?              ?              ?
           1980             82     22/03/1980        661.100              25.441            302.515         21.191          2.994          2.101          2.051          1.135          1.111          1.087          1.077          1.074          1.070          0.000          0.906          1.397          0.324          5.270        420.193         62.977       1230.135         344.801          0.193          0.269          0.280          0.289          0.294          0.297          0.299          0.300          0.300          0.300        489.760        102.494          1.633          1.633                 0.381                 0.189                 1.000             27        218.091       2682.132          0.296          1.451       1700.000         39.178          0.825          0.196          0.087          0.057          0.030          0.015          0.008          0.006          0.016          0.156        170.407          4.351              ?              ?              ?
           1981             87     28/03/1981       1027.800              78.877            511.050         20.711          2.995          2.089          2.046          1.125          1.100          1.079          1.074          1.071          1.067          0.000          0.710          1.394          0.353          4.264        333.155         63.615       1227.354         431.645          0.199          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        492.026        104.097          0.316          0.316                 0.358                 0.200                 0.998             29        455.355       3233.132          0.392          1.909       1700.000         49.676          1.020          0.178          0.076          0.049          0.025          0.011          0.007          0.007          0.009          0.015        172.499          2.738              ?              ?              ?
           1982             92     02/04/1982        781.000              51.772            332.512         20.787          2.839          2.041          2.004          1.118          1.101          1.081          1.074          1.071          1.068          0.000          0.668          1.483          0.326          4.135        317.930         65.203       1224.818         360.153          0.179          0.255          0.270          0.280          0.288          0.293          0.297          0.300          0.300          0.300        481.928         96.059          1.738          1.738                 0.349                 0.183                 1.000             35        527.434       3284.660          0.390          1.759       1700.000         55.367          1.013          0.207          0.083          0.048          0.027          0.010          0.006          0.006          0.011          0.072        174.250          2.701              ?              ?              ?
           1983             99     09/04/1983        492.900               7.694            119.576         20.059          2.846          2.045          2.016          1.125          1.101          1.084          1.077          1.074          1.071          0.000          0.614          1.840          0.363          3.806        306.756         67.013       1222.606         338.312          0.169          0.251          0.267          0.279          0.286          0.292          0.297          0.300          0.300          0.300        479.322         94.438          6.687          6.687                 0.328                 0.189                 0.977             45       1149.879       3244.438          0.435          1.911       1700.000         53.501          1.216          0.216          0.081          0.052          0.030          0.011          0.005          0.005          0.025          0.198        176.318          2.330              ?              ?              ?
           1984            112     21/04/1984        627.200              15.610            220.349         19.777          2.793          2.021          1.998          1.124          1.100          1.075          1.076          1.073          1.069          0.000          0.380          1.446          0.393          2.832        236.037         62.048       1219.708         361.670          0.183          0.263          0.276          0.286          0.292          0.295          0.299          0.300          0.300          0.300        486.568        100.240          2.208          2.208                 0.357                 0.199                 0.978             53        953.449       3736.271          0.519          2.234       1700.000         61.466          1.042          0.165          0.063          0.041          0.023          0.012          0.011          0.006          0.010          0.072        177.995          3.647              ?              ?              ?
           1985             95     05/04/1985       1049.100              44.959            565.639         20.326          2.966          2.065          2.037          1.109          1.086          1.075          1.064          1.062          1.059          0.000          0.580          1.352          0.343          3.846        326.360         59.153       1216.458         429.351          0.197          0.273          0.284          0.292          0.296          0.299          0.300          0.300          0.300          0.300        492.796        105.128          0.761          0.761                 0.375                 0.186                 0.997             38        670.225       3059.898          0.429          1.747       1700.000         51.050          0.970          0.162          0.066          0.055          0.035          0.018          0.011          0.008          0.010          0.017        179.282          3.568              ?              ?              ?
           1986            107     17/04/1986        931.300              59.292            468.450         20.763          2.972          2.075          2.036          1.127          1.105          1.070          1.064          1.061          1.058          0.000          0.624          1.400          0.299          3.806        320.994         57.641       1213.219         406.838          0.191          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.685        100.581          0.696          0.696                 0.355                 0.187                 1.000             49        567.796       2948.834          0.389          1.661       1700.000         48.606          0.977          0.177          0.073          0.046          0.029          0.015          0.006          0.006          0.009          0.062        180.748          6.604              ?              ?              ?
           1987             95     05/04/1987        650.000              31.406            274.820         20.073          2.859          2.033          2.019          1.115          1.097          1.067          1.061          1.059          1.055          0.000          0.711          1.428          0.309          4.263        357.921         59.717       1210.675         314.021          0.210          0.281          0.289          0.296          0.298          0.299          0.300          0.300          0.300          0.300        496.607        108.607          2.988          2.988                 0.357                 0.196                 0.980             43        764.496       2823.427          0.440          1.581       1700.000         50.306          0.911          0.181          0.082          0.061          0.031          0.013          0.006          0.005          0.014          0.124        182.183          3.911              ?              ?              ?
           1988             95     04/04/1988        914.300              84.434            516.749         21.245          2.945          2.073          2.043          1.117          1.088          1.063          1.059          1.056          1.053          0.000          0.520          1.461          0.304          3.019        254.314         55.594       1206.858         312.887          0.223          0.266          0.277          0.286          0.291          0.295          0.299          0.300          0.300          0.300        490.715        102.715          1.371          1.371                 0.342                 0.186                 0.998             39        442.654       3304.628          0.396          1.894       1700.000         52.636          1.102          0.155          0.067          0.046          0.026          0.012          0.008          0.008          0.009          0.028        183.472          7.035              ?              ?              ?
           1989            103     13/04/1989        831.300              31.313            375.001         20.992          2.871          2.045          2.021          1.101          1.081          1.060          1.054          1.051          1.049          0.000          0.612          1.272          0.308          3.741        299.297         58.447       1203.966         388.374          0.198          0.273          0.283          0.291          0.295          0.297          0.298          0.300          0.300          0.300        491.759        103.983          0.719          0.719                 0.361                 0.196                 0.998             43        388.112       3014.467          0.362          1.655       1700.000         47.131          0.978          0.129          0.056          0.036          0.021          0.010          0.005          0.005          0.007          0.025        184.959          2.190              ?              ?              ?
           1990             85     26/03/1990        799.000              44.604            448.189         21.441          2.897          2.045          2.026          1.094          1.075          1.054          1.050          1.047          1.044          0.000          0.766          1.453          0.333          4.649        369.895         60.896       1201.862         315.048          0.278          0.258          0.266          0.277          0.285          0.291          0.296          0.300          0.300          0.300        490.121        102.122          2.443          2.443                 0.375                 0.193                 0.996             28        274.138       2822.361          0.326          1.419       1700.000         44.256          1.033          0.213          0.076          0.052          0.025          0.012          0.005          0.006          0.008          0.024        185.821          1.797              ?              ?              ?
           1991             84     25/03/1991        824.900              49.850            336.649         21.388          2.957          2.060          2.038          1.098          1.071          1.051          1.047          1.045          1.042          0.000          0.612          1.473          0.456          3.607        291.373         60.876       1198.819         402.042          0.263          0.293          0.298          0.301          0.301          0.301          0.302          0.302          0.302          0.301        507.303        119.303          0.786          0.786                 0.341                 0.189                 1.000             31        462.838       3268.371          0.405          1.888       1700.000         53.587          0.917          0.265          0.102          0.062          0.028          0.009          0.005          0.004          0.010          0.072        186.959          2.918              ?              ?              ?
           1992             68     08/03/1992         87.100               2.637             27.318         21.172          3.101          2.104          2.067          1.103          1.063          1.050          1.044          1.041          1.038          0.000          0.559          2.465          0.250          3.380        265.533         63.412       1196.516         118.250          0.177          0.210          0.215          0.217          0.224          0.237          0.264          0.284          0.295          0.299        424.237         38.549         62.310         62.310                 0.309                 0.169                 1.000             23        886.601       3097.473          0.332          1.667       1700.000         58.339          1.656          0.243          0.094          0.064          0.039          0.014          0.009          0.014          0.054          0.276        188.085          0.486              ?              ?              ?
           1993             87     28/03/1993        775.000              97.918            373.385         21.714          2.838          1.998          1.973          1.074          1.062          1.049          1.045          1.042          1.040          0.000          0.473          1.569          0.317          3.590        301.701         61.078       1193.942         300.910          0.173          0.250          0.266          0.277          0.285          0.291          0.297          0.300          0.300          0.300        478.940         93.663          5.149          5.149                 0.319                 0.159                 1.000             29        486.345       2708.039          0.319          1.501       1700.000         39.449          1.082          0.184          0.072          0.054          0.032          0.015          0.006          0.005          0.013          0.107        189.334          5.015              ?              ?              ?
           1994             81     22/03/1994        439.400              40.466            164.577         21.717          2.865          1.998          1.983          1.076          1.071          1.044          1.039          1.037          1.034          0.000          0.719          1.522          0.181          5.006        422.686         62.282       1192.471         260.966          0.157          0.224          0.244          0.258          0.269          0.277          0.287          0.295          0.300          0.300        459.599         75.904         11.573         11.573                 0.357                 0.176                 0.984             23        435.245       2479.739          0.269          1.223       1700.000         43.648          0.858          0.193          0.086          0.051          0.028          0.012          0.005          0.005          0.025          0.258        190.378          3.867              ?              ?              ?
           1995            116     26/04/1995        578.900              26.918            225.644         21.138          2.773          1.994          1.972          1.081          1.077          1.054          1.049          1.046          1.043          0.000          0.766          1.334          0.239          5.389        472.583         62.617       1190.818         296.318          0.191          0.257          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        483.480         96.364          8.344          8.344                 0.337                 0.179                 0.970             57        309.076       2685.404          0.314          1.387       1700.000         44.533          0.883          0.164          0.062          0.041          0.020          0.008          0.005          0.006          0.014          0.132        191.900          3.584              ?              ?              ?
           1996             73     13/03/1996        575.500              33.148            272.481         21.863          2.928          2.028          2.011          1.068          1.050          1.041          1.036          1.034          1.032          0.000          0.774          1.133          0.483          5.027        422.132         63.604       1188.736         249.101          0.262          0.294          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.306        511.779        123.779          4.803          4.803                 0.354                 0.190                 0.996             23        378.065       2538.138          0.318          1.524       1700.000         42.436          0.442          0.188          0.138          0.155          0.081          0.039          0.020          0.012          0.013          0.046        192.454          2.818              ?              ?              ?
           1997            101     11/04/1997        753.600              36.279            298.772         21.134          2.850          2.012          2.012          1.088          1.066          1.041          1.036          1.035          1.033          0.000          0.513          1.154          0.340          3.340        269.375         61.083       1185.949         416.169          0.193          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.188        102.931          0.492          0.492                 0.340                 0.184                 1.000             39        446.758       3763.281          0.437          2.056       1700.000         56.687          0.855          0.105          0.050          0.039          0.023          0.010          0.007          0.006          0.008          0.051        193.665          2.274              ?              ?              ?
           1998            102     12/04/1998       1164.300             151.081            615.345         21.940          2.877          2.028          2.009          1.072          1.052          1.038          1.035          1.033          1.031          0.000          0.679          1.140          0.316          4.289        342.999         62.239       1183.574         377.149          0.182          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.955         99.742          1.367          1.367                 0.372                 0.188                 1.000             44        303.301       2660.459          0.313          1.342       1700.000         44.722          0.809          0.134          0.056          0.045          0.029          0.014          0.008          0.009          0.011          0.023        194.206          3.666              ?              ?              ?
