Summary_file = p20N50c_h.sum
Title = p20N50
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        872.600              44.342            325.503         14.410          2.663          2.029          2.067          1.245          1.210          1.152          1.142          1.118          1.095          0.000          0.183          2.963          0.975          3.198        213.543        103.393       1310.698         423.443          0.270          0.281          0.288          0.293          0.291          0.280          0.285          0.294          0.299          0.300        492.384        104.384          0.698          0.698                 0.371                 0.290                 0.971             39       3584.036       8711.768          0.929          6.507       1700.000        126.802          1.704          0.333          0.171          0.116          0.063          0.048          0.046          0.036          0.063          0.383         65.165         11.276              ?              ?              ?
           1963             98     08/04/1963       1051.800             161.531            481.164         15.194          2.636          2.000          2.043          1.210          1.210          1.175          1.136          1.101          1.087          0.000          0.214          2.974          0.697          3.478        247.152        106.744       1311.150         387.893          0.232          0.269          0.273          0.267          0.267          0.275          0.287          0.295          0.299          0.300        475.575         87.575          0.771          0.771                 0.392                 0.307                 0.954             35       3630.305       8063.802          0.885          6.284       1700.000        108.780          2.072          0.358          0.146          0.123          0.073          0.036          0.038          0.030          0.023          0.075         67.093         18.442              ?              ?              ?
           1964            103     12/04/1964        669.500              41.394            219.914         16.790          2.800          2.091          2.113          1.250          1.210          1.180          1.144          1.102          1.089          0.000          0.318          2.707          0.651          5.263        372.309        120.366       1312.365         337.273          0.105          0.202          0.224          0.234          0.243          0.255          0.274          0.289          0.297          0.300        431.417         52.876          4.075          4.075                 0.357                 0.300                 0.900             48       2265.047       6760.515          0.522          5.628       1700.000        114.154          1.709          0.303          0.163          0.128          0.081          0.046          0.049          0.039          0.032          0.158         69.184          6.644              ?              ?              ?
           1965            106     16/04/1965        903.200              90.128            471.730         16.391          2.657          2.053          2.058          1.200          1.165          1.157          1.131          1.097          1.088          0.000          0.253          4.189          0.654          5.254        308.538        124.663       1313.768         336.907          0.112          0.202          0.215          0.218          0.222          0.233          0.261          0.282          0.294          0.299        414.428         35.238          0.301          0.301                 0.388                 0.279                 0.932             46       2753.792       7242.229          0.605          4.941       1700.000        119.167          2.353          0.313          0.145          0.110          0.073          0.047          0.055          0.029          0.075          0.990         71.228         29.788              ?              ?              ?
           1966            106     16/04/1966        830.000              49.872            355.940         15.314          2.544          1.957          1.930          1.158          1.173          1.156          1.114          1.105          1.092          0.000          0.234          2.868          0.926          4.343        283.309        123.131       1315.088         332.980          0.218          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.301        498.516        110.516          1.049          1.049                 0.384                 0.339                 0.936             45       3795.687       8079.249          0.900          6.644       1700.000        107.894          1.812          0.343          0.207          0.194          0.093          0.051          0.045          0.036          0.028          0.059         73.276          9.275              ?              ?              ?
           1967            128     08/05/1967        841.400              48.448            386.446         18.383          2.919          2.146          2.170          1.290          1.255          1.213          1.147          1.113          1.101          0.000          0.153          3.659          0.772          2.791        179.313        114.231       1315.978         404.696          0.121          0.210          0.229          0.234          0.234          0.244          0.267          0.285          0.295          0.299        427.775         47.705          1.431          1.431                 0.357                 0.308                 0.914             68       2848.747       8399.752          0.648          7.385       1700.000        135.805          2.165          0.294          0.139          0.107          0.067          0.041          0.044          0.027          0.077          0.698         75.868         32.825              ?              ?              ?
           1968            108     17/04/1968        654.300              41.781            231.466         15.617          2.800          2.097          2.085          1.193          1.153          1.138          1.098          1.095          1.090          0.000          0.266          3.448          0.729          6.166        334.713        130.638       1317.931         331.708          0.109          0.203          0.220          0.225          0.233          0.246          0.269          0.286          0.296          0.299        424.062         45.197          1.549          1.549                 0.387                 0.309                 0.910             50       2757.631       7442.187          0.611          5.719       1700.000        121.020          2.237          0.305          0.143          0.139          0.087          0.056          0.053          0.042          0.063          0.322         77.902         12.224              ?              ?              ?
           1969             87     28/03/1969        654.000              21.262            199.637         14.152          2.509          1.955          2.006          1.180          1.179          1.147          1.117          1.093          1.077          0.000          0.177          3.669          0.979          3.766        218.993        124.709       1319.737         328.213          0.289          0.288          0.286          0.291          0.294          0.294          0.289          0.291          0.297          0.300        497.588        109.588          0.210          0.210                 0.386                 0.296                 0.975             31       4296.369       9514.435          1.100          7.412       1700.000        136.950          2.497          0.411          0.147          0.105          0.060          0.040          0.044          0.025          0.047          0.293         79.597          9.475              ?              ?              ?
           1970            105     15/04/1970        970.700              61.136            433.403         19.196          2.991          2.124          2.146          1.243          1.215          1.180          1.118          1.093          1.077          0.000          0.203          5.624          0.652          3.690        235.386        129.101       1321.686         451.354          0.221          0.202          0.208          0.210          0.215          0.228          0.258          0.280          0.293          0.299        419.268         31.268          0.985          0.985                 0.352                 0.320                 0.872             46       1691.207       6073.075          0.413          5.951       1700.000        102.694          3.682          0.481          0.148          0.120          0.077          0.052          0.069          0.050          0.121          0.824         81.662         24.031              ?              ?              ?
           1971             87     28/03/1971        706.200              55.774            239.972         16.158          2.502          1.898          1.884          1.101          1.164          1.155          1.113          1.080          1.072          0.000          0.167          3.525          0.825          4.145        204.092        132.826       1323.761         331.589          0.164          0.246          0.261          0.271          0.278          0.285          0.292          0.298          0.300          0.300        471.947         87.579          0.257          0.257                 0.386                 0.303                 0.929             29       3869.004       9018.074          0.830          7.135       1700.000        133.198          2.542          0.350          0.157          0.135          0.085          0.049          0.041          0.025          0.019          0.122         83.543          7.820              ?              ?              ?
           1972             91     31/03/1972        913.200              92.111            320.521         15.264          2.518          1.956          2.018          1.209          1.203          1.154          1.100          1.076          1.072          0.000          0.147          3.422          0.926          3.089        178.605        126.427       1325.650         390.852          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.424        130.424          0.672          0.672                 0.369                 0.283                 0.961             31       4401.255       9951.729          1.040          7.303       1700.000        140.171          1.086          0.697          0.501          0.510          0.247          0.114          0.067          0.039          0.031          0.131         85.306         14.276              ?              ?              ?
           1973            107     17/04/1973        636.200              17.317            208.447         18.326          2.743          2.079          2.130          1.281          1.242          1.208          1.148          1.106          1.088          0.000          0.180          5.007          0.776          3.352        228.765        123.380       1326.903         345.012          0.194          0.257          0.269          0.276          0.275          0.259          0.264          0.282          0.294          0.299        461.753         74.312          8.755          8.755                 0.354                 0.364                 0.865             52       2392.044       6268.498          0.552          6.826       1700.000         94.422          2.940          0.497          0.244          0.209          0.147          0.129          0.130          0.127          0.144          0.439         87.565         12.634              ?              ?              ?
           1974             98     08/04/1974       1186.800              88.770            565.209         14.888          2.547          1.934          1.978          1.173          1.200          1.160          1.111          1.088          1.071          0.000          0.093          2.713          1.295          2.229        111.612        113.511       1327.905         438.509          0.241          0.281          0.289          0.295          0.297          0.299          0.300          0.300          0.300          0.300        499.311        111.311          0.000          0.000                 0.394                 0.354                 0.973             38       4397.855       8811.592          1.220          8.011       1700.000        105.941          2.000          0.247          0.095          0.066          0.041          0.029          0.030          0.022          0.032          0.150         89.455         32.019              ?              ?              ?
           1975             88     29/03/1975       1165.200             180.157            488.674         15.469          2.483          1.908          1.967          1.170          1.190          1.150          1.100          1.078          1.068          0.000          0.115          2.717          0.690          2.280        132.059        106.496       1327.984         426.154          0.179          0.257          0.269          0.279          0.285          0.290          0.296          0.299          0.300          0.300        480.243         94.320          0.398          0.398                 0.380                 0.299                 0.974             29       4119.202       8970.956          1.048          7.009       1700.000        121.949          2.008          0.238          0.101          0.082          0.054          0.035          0.032          0.018          0.024          0.125         90.921         24.527              ?              ?              ?
           1976            103     12/04/1976        801.900              37.980            261.440         13.760          2.434          1.916          1.976          1.187          1.201          1.156          1.099          1.083          1.074          0.000          0.110          2.385          0.836          1.898        127.269         96.414       1326.873         382.961          0.282          0.296          0.302          0.300          0.292          0.293          0.297          0.300          0.300          0.300        504.470        116.470          0.775          0.775                 0.358                 0.270                 0.988             43       3986.340       9495.396          1.180          7.211       1700.000        144.585          1.388          0.425          0.136          0.072          0.039          0.028          0.030          0.021          0.026          0.221         92.648         13.241              ?              ?              ?
           1977            113     23/04/1977       1122.500             145.434            496.288         13.842          2.522          1.973          2.015          1.194          1.198          1.170          1.114          1.091          1.081          0.000          0.173          2.484          0.742          2.977        200.337         99.000       1326.361         424.497          0.179          0.257          0.268          0.276          0.281          0.286          0.294          0.298          0.300          0.300        477.428         91.555          0.299          0.299                 0.362                 0.278                 0.974             52       4208.835       8874.938          1.075          6.795       1700.000        118.368          1.825          0.213          0.095          0.079          0.059          0.042          0.047          0.043          0.025          0.056         94.245         12.149              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.909            549.839         13.205          2.486          1.946          2.008          1.195          1.207          1.175          1.130          1.084          1.071          0.000          0.121          2.487          0.892          1.899        138.311         88.394       1324.449         389.066          0.242          0.286          0.293          0.298          0.298          0.296          0.296          0.299          0.300          0.300        499.376        111.376          0.402          0.402                 0.372                 0.281                 0.999             40       4258.345       9661.509          1.290          7.345       1700.000        143.076          1.665          0.353          0.139          0.097          0.057          0.039          0.038          0.030          0.023          0.044         95.782         17.115              ?              ?              ?
           1979            112     22/04/1979        678.800              17.765            187.928         15.699          2.588          1.972          2.031          1.214          1.216          1.174          1.128          1.092          1.076          0.000          0.276          2.625          0.570          4.455        326.481        102.414       1324.577         392.598          0.196          0.254          0.264          0.272          0.277          0.282          0.289          0.296          0.299          0.300        474.661         87.041          2.183          2.183                 0.361                 0.281                 0.935             52       2790.752       7660.235          0.723          5.866       1700.000         99.241          1.707          0.228          0.093          0.080          0.058          0.044          0.051          0.045          0.044          0.277         97.189          7.506              ?              ?              ?
           1980             85     25/03/1980        661.100              25.545            254.548         15.663          2.543          1.961          2.009          1.184          1.194          1.158          1.111          1.073          1.061          0.000          0.262          3.095          0.639          4.584        340.475        107.407       1324.827         329.996          0.183          0.258          0.270          0.278          0.282          0.282          0.276          0.285          0.295          0.299        470.198         83.855          1.859          1.859                 0.391                 0.307                 0.922             30       3549.189       7733.632          0.810          5.993       1700.000        105.973          1.813          0.254          0.114          0.085          0.056          0.043          0.055          0.040          0.075          0.560         98.612         15.145              ?              ?              ?
           1981             88     29/03/1981       1027.800             122.575            432.893         13.718          2.475          1.902          1.960          1.158          1.182          1.146          1.107          1.068          1.060          0.000          0.214          2.692          0.811          3.574        267.836        106.306       1325.000         403.481          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.095        131.095          0.644          0.644                 0.363                 0.285                 0.985             30       3256.108       8457.998          1.123          6.682       1700.000        121.456          1.011          0.580          0.381          0.348          0.161          0.077          0.048          0.035          0.021          0.029        100.021          6.368              ?              ?              ?
           1982             92     02/04/1982        781.000              72.280            250.466         15.886          2.579          1.967          2.013          1.186          1.185          1.149          1.108          1.074          1.064          0.000          0.210          2.945          0.583          3.511        258.684        109.081       1325.303         345.211          0.168          0.240          0.253          0.262          0.270          0.278          0.289          0.297          0.299          0.300        464.975         80.201          2.449          2.449                 0.350                 0.263                 0.963             35       3584.662       8854.105          0.833          6.510       1700.000        133.667          2.044          0.273          0.119          0.089          0.062          0.040          0.041          0.025          0.035          0.217        101.307          9.367              ?              ?              ?
           1983             99     09/04/1983        492.900               7.357            101.876         17.936          2.763          2.051          2.098          1.225          1.187          1.160          1.104          1.081          1.069          0.000          0.210          3.447          0.707          3.627        269.652        114.600       1326.003         329.218          0.153          0.237          0.251          0.256          0.243          0.243          0.266          0.285          0.295          0.299        441.643         58.359          9.307          9.307                 0.328                 0.307                 0.894             45       2592.211       6578.885          0.565          6.691       1700.000         95.091          2.244          0.298          0.131          0.115          0.102          0.071          0.076          0.049          0.065          0.297        103.140          5.373              ?              ?              ?
           1984            112     21/04/1984        627.200              18.668            150.527         16.587          2.508          1.948          2.002          1.206          1.229          1.194          1.131          1.080          1.070          0.000          0.109          2.880          0.760          2.447        142.469        106.012       1326.069         351.015          0.177          0.254          0.267          0.276          0.282          0.287          0.295          0.299          0.300          0.300        477.334         91.674          0.177          0.177                 0.357                 0.337                 0.917             54       4231.337       8748.287          0.923          8.502       1700.000        104.312          2.030          0.233          0.096          0.072          0.048          0.034          0.041          0.033          0.037          0.256        105.175         10.225              ?              ?              ?
           1985             95     05/04/1985       1049.100              60.670            499.136         14.284          2.493          1.896          1.971          1.169          1.184          1.139          1.091          1.071          1.061          0.000          0.115          2.803          0.696          2.533        145.166        100.994       1325.746         396.805          0.201          0.269          0.278          0.285          0.289          0.293          0.297          0.299          0.300          0.300        487.489         99.489          0.068          0.068                 0.375                 0.278                 0.974             38       4162.215       9618.683          1.107          7.004       1700.000        140.417          2.174          0.219          0.091          0.081          0.053          0.032          0.026          0.015          0.022          0.091        106.572         16.088              ?              ?              ?
           1986            107     17/04/1986        931.300              60.675            420.792         14.913          2.596          1.955          1.995          1.170          1.163          1.108          1.056          1.074          1.063          0.000          0.198          2.922          0.616          3.446        236.431        101.058       1325.415         385.228          0.185          0.253          0.265          0.273          0.279          0.285          0.294          0.298          0.300          0.300        476.206         89.689          0.631          0.631                 0.355                 0.258                 0.993             49       3571.607       8625.729          0.966          6.125       1700.000        131.272          2.022          0.237          0.100          0.080          0.057          0.041          0.039          0.039          0.035          0.271        107.807         21.515              ?              ?              ?
           1987             95     05/04/1987        650.000              29.983            231.719         16.518          2.654          1.991          2.051          1.195          1.187          1.145          1.118          1.072          1.060          0.000          0.259          2.944          0.652          4.271        310.294        109.450       1325.785         300.573          0.209          0.274          0.281          0.282          0.251          0.248          0.270          0.287          0.296          0.300        463.327         75.327          4.271          4.271                 0.357                 0.295                 0.910             43       2695.640       7249.084          0.698          5.913       1700.000        117.184          1.838          0.257          0.126          0.114          0.099          0.073          0.068          0.042          0.050          0.275        109.129          9.749              ?              ?              ?
           1988             95     04/04/1988        914.300             108.158            440.652         14.778          2.477          1.933          2.000          1.193          1.213          1.171          1.112          1.076          1.061          0.000          0.146          2.913          0.642          2.888        179.813        103.031       1325.605         287.789          0.220          0.256          0.267          0.275          0.281          0.286          0.294          0.298          0.300          0.300        481.037         93.037          0.308          0.308                 0.342                 0.267                 0.990             39       3386.904       9145.600          1.065          7.151       1700.000        137.294          2.178          0.218          0.098          0.081          0.054          0.038          0.039          0.038          0.034          0.134        110.708         22.941              ?              ?              ?
           1989            103     13/04/1989        831.300              42.916            338.017         15.286          2.517          1.942          2.011          1.173          1.176          1.148          1.120          1.068          1.057          0.000          0.197          2.538          0.754          3.567        243.094        109.878       1326.226         366.489          0.187          0.261          0.269          0.272          0.265          0.269          0.283          0.294          0.298          0.300        467.718         81.007          1.034          1.034                 0.361                 0.280                 0.981             44       3247.662       8257.444          0.902          6.364       1700.000        117.661          1.889          0.194          0.087          0.076          0.062          0.045          0.049          0.039          0.021          0.077        111.840          8.129              ?              ?              ?
           1990             85     26/03/1990        799.000              64.041            400.960         15.551          2.527          1.950          2.013          1.171          1.185          1.154          1.111          1.061          1.053          0.000          0.245          3.153          0.729          4.315        308.574        114.041       1326.947         282.638          0.272          0.236          0.248          0.258          0.266          0.274          0.287          0.296          0.299          0.300        471.582         83.582          3.644          3.644                 0.375                 0.281                 0.975             29       3077.905       8174.973          0.843          5.943       1700.000        122.729          2.318          0.284          0.120          0.099          0.063          0.047          0.046          0.038          0.024          0.114        112.839         11.972              ?              ?              ?
           1991             84     25/03/1991        824.900              56.622            257.071         15.293          2.534          1.931          2.008          1.176          1.186          1.143          1.100          1.061          1.052          0.000          0.166          3.153          0.940          2.738        199.807        108.922       1327.508         371.014          0.276          0.294          0.299          0.300          0.299          0.293          0.289          0.295          0.299          0.300        501.673        113.673          1.001          1.001                 0.341                 0.263                 0.995             31       3328.988       9099.533          1.050          7.202       1700.000        139.862          1.918          0.483          0.181          0.118          0.063          0.040          0.038          0.028          0.037          0.248        114.058          9.403              ?              ?              ?
           1992             68     08/03/1992         87.100               2.299             25.097         19.333          3.118          2.127          2.146          1.181          1.139          1.108          1.085          1.055          1.045          0.000          0.173         11.022          0.461          3.093        214.335        118.022       1328.616         119.134          0.151          0.200          0.200          0.201          0.202          0.207          0.243          0.271          0.289          0.297        397.359         14.269        118.807        118.807                 0.273                 0.305                 0.910             23       1210.650       4541.924          0.290          5.502       1700.000         88.665          8.656          1.055          0.284          0.247          0.138          0.078          0.083          0.073          0.089          0.320        115.493          0.594              ?              ?              ?
           1993             89     30/03/1993        775.000             101.035            311.027         19.401          2.599          1.885          1.907          1.093          1.139          1.133          1.099          1.061          1.052          0.000          0.113          4.098          0.829          2.778        133.881        117.989       1329.997         295.565          0.142          0.232          0.252          0.264          0.272          0.280          0.288          0.296          0.300          0.300        462.548         80.336          0.202          0.202                 0.323                 0.310                 0.910             31       3331.326       7189.844          0.662          8.039       1700.000         85.049          2.382          0.306          0.154          0.142          0.111          0.087          0.081          0.045          0.108          0.682        117.303         28.080              ?              ?              ?
           1994             82     23/03/1994        439.400              37.966            162.381         20.185          2.792          1.996          2.060          1.167          1.147          1.110          1.060          1.046          1.041          0.000          0.162          8.371          0.590          4.845        205.189        123.161       1330.868         257.019          0.101          0.200          0.208          0.213          0.219          0.233          0.260          0.281          0.293          0.299        410.566         32.492          2.924          2.924                 0.360                 0.334                 0.852             23       1094.003       5623.438          0.301          5.907       1700.000         99.162          6.898          0.535          0.154          0.129          0.079          0.040          0.044          0.023          0.072          0.398        118.929         11.803              ?              ?              ?
           1995            118     28/04/1995        584.500              28.918            189.410         19.646          2.646          1.957          1.975          1.180          1.187          1.144          1.074          1.070          1.062          0.000          0.121         17.061          0.670          4.005        163.819        130.260       1332.606         286.520          0.194          0.251          0.263          0.272          0.278          0.282          0.284          0.287          0.295          0.299        470.208         82.773          1.116          1.116                 0.341                 0.345                 0.865             59       1997.967       5146.330          0.466          6.317       1700.000         73.336          8.445          2.358          1.567          1.801          0.938          0.413          0.313          0.265          0.310          0.651        121.090         12.563              ?              ?              ?
           1996             80     20/03/1996        574.700              45.899            209.292         18.461          2.605          1.933          2.003          1.163          1.163          1.110          1.078          1.053          1.048          0.000          0.075         17.104          0.706          2.720         99.141        113.776       1332.867         256.797          0.211          0.273          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        491.885        103.885          0.288          0.288                 0.370                 0.367                 0.919             31       3147.616       6730.736          0.823          8.062       1700.000         82.007          4.268          1.810          1.899          3.265          2.307          1.426          0.828          0.504          0.375          0.421        122.780         12.924              ?              ?              ?
           1997            101     11/04/1997        748.800              46.737            187.586         16.735          2.456          1.887          1.959          1.131          1.147          1.099          1.062          1.052          1.048          0.000          0.052          2.329          0.722          1.575         60.944         98.857       1332.456         384.018          0.187          0.262          0.273          0.280          0.286          0.290          0.296          0.299          0.300          0.300        482.480         95.786          0.040          0.040                 0.346                 0.284                 0.980             39       4064.120      10814.018          1.120          8.848       1700.000        141.276          1.705          0.157          0.081          0.072          0.040          0.021          0.015          0.006          0.023          0.208        124.320         11.004              ?              ?              ?
           1998            102     12/04/1998       1164.300             170.038            543.667         15.294          2.486          1.912          1.966          1.113          1.098          1.051          1.027          1.053          1.048          0.000          0.170          2.237          0.638          3.523        226.434        106.697       1332.532         356.061          0.173          0.252          0.266          0.275          0.282          0.288          0.295          0.299          0.300          0.300        476.737         91.393          1.438          1.438                 0.372                 0.249                 0.988             44       3187.219       8050.132          0.857          5.134       1700.000        131.731          1.544          0.181          0.080          0.080          0.059          0.040          0.037          0.029          0.030          0.157        125.226         23.513              ?              ?              ?
