Summary_file = p80N250c_h.sum
Title = p80N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1965            106     16/04/1965        903.200              90.269            467.563         61.740          3.070          2.143          2.093          1.285          1.321          1.306          1.245          1.190          1.159          0.000          0.220         95.456          1.526          8.614        263.345        226.649       1409.935         330.416          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.441          7.441          0.047          0.047                 0.289                 0.395                 0.406             46       2966.165       9852.324          1.071         15.414       1700.000        175.751         24.735          8.569          6.137         10.022          7.067          5.092          6.094          7.119          9.058         11.564        363.576        125.442              ?              ?              ?
           1966            104     14/04/1966        830.000              52.987            282.298         54.288          2.994          2.171          2.130          1.331          1.386          1.329          1.290          1.234          1.180          0.000          0.141        132.166          2.358          5.885        163.827        209.898       1416.759         316.190          0.251          0.286          0.292          0.295          0.295          0.286          0.272          0.288          0.296          0.299        489.124        101.124          0.019          0.019                 0.380                 0.413                 0.991             42       5700.903      15025.131          2.398         18.656       1700.000        143.591          5.770          4.012          4.995         17.178         25.386         26.237         19.548         14.043          9.231          5.766        380.957        109.800              ?              ?              ?
           1967            127     07/05/1967        841.400              50.601            366.309         63.708          3.258          2.314          2.337          1.459          1.407          1.365          1.275          1.212          1.180          0.000          0.187        125.001          1.459          4.013        141.961        196.265       1425.801         400.482          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.802         10.802          0.481          0.481                 0.310                 0.356                 0.978             68       4758.786      12282.479          1.173         17.078       1700.000        167.967         14.744          7.869          8.435         17.398         15.401         13.018         13.652         12.796         11.570         10.118        399.853        140.038              ?              ?              ?
           1968            109     18/04/1968        654.300              43.702            216.597         62.359          3.214          2.281          2.315          1.302          1.302          1.285          1.246          1.197          1.154          0.000          0.192        118.785          1.472          5.755        178.900        215.447       1431.722         320.261          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.489          9.489          0.166          0.166                 0.310                 0.392                 0.606             50       4242.911      11276.220          1.239         16.374       1700.000        168.908         22.561         13.447         13.419         21.416         15.389         10.419          8.290          6.171          4.498          3.175        415.815         61.283              ?              ?              ?
           1969             87     28/03/1969        654.000              20.918            191.759         53.829          3.103          2.255          2.226          1.256          1.306          1.276          1.224          1.159          1.132          0.000          0.136        129.751          1.796          5.358        145.770        196.732       1438.562         319.742          0.278          0.245          0.244          0.229          0.206          0.211          0.247          0.274          0.290          0.297        427.827         39.827          0.009          0.009                 0.385                 0.384                 0.898             31       6416.102      15491.935          2.651         19.483       1700.000        166.080         16.456         14.832         19.163         32.933         18.150         10.774          7.573          4.860          3.049          1.961        428.357         47.046              ?              ?              ?
           1970            105     15/04/1970        970.700              64.632            369.857         66.153          3.203          2.234          2.263          1.367          1.320          1.283          1.205          1.153          1.126          0.000          0.208        133.201          1.281          4.309        148.231        210.335       1446.810         434.874          0.216          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.336          8.336          0.083          0.083                 0.249                 0.350                 1.000             46       2275.885       8426.596          1.004         13.735       1700.000        171.708         98.212         13.315          2.434          2.577          2.206          1.791          2.513          2.754          3.347          4.052        441.694        119.490              ?              ?              ?
           1971             87     28/03/1971        706.200              52.530            192.086         61.816          2.982          2.120          2.061          1.199          1.285          1.221          1.218          1.165          1.123          0.000          0.166        103.457          1.498          6.120        149.755        209.330       1453.032         325.610          0.135          0.204          0.210          0.211          0.216          0.225          0.261          0.282          0.294          0.298        412.247         30.743          0.068          0.068                 0.381                 0.383                 0.995             29       6405.045      16620.855          1.902         20.567       1700.000        172.844         10.911          6.542          9.257         24.392         22.247         14.295          7.671          4.079          2.461          1.603        453.490         51.772              ?              ?              ?
           1972             91     31/03/1972        913.200              94.850            295.374         59.080          3.104          2.234          2.285          1.409          1.347          1.311          1.224          1.158          1.118          0.000          0.134         83.088          1.850          4.491        154.562        215.032       1462.465         373.916          0.294          0.302          0.306          0.306          0.304          0.233          0.249          0.275          0.291          0.298        481.381         93.381          0.177          0.177                 0.366                 0.366                 0.978             31       6639.498      16629.271          2.228         20.318       1700.000        179.959          3.817          3.818          4.491         11.898         14.209         10.622         10.236          9.260          8.026          6.711        463.785        103.905              ?              ?              ?
           1973            104     14/04/1973        636.100              15.236            147.377         63.558          3.111          2.244          2.277          1.384          1.341          1.299          1.242          1.179          1.130          0.000          0.149        157.774          1.181          4.696        182.667        212.466       1471.376         333.921          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.646         13.445          1.571          1.571                 0.318                 0.369                 0.969             49       4227.504      11329.910          1.340         13.781       1700.000        144.903         25.123         25.951         29.907         42.371         16.592          6.690          4.522          3.033          2.086          1.500        476.685         41.959              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.919            499.405         57.779          3.082          2.183          2.194          1.273          1.283          1.240          1.179          1.144          1.117          0.000          0.090         96.680          2.330          2.751        105.453        194.586       1478.342         409.225          0.257          0.279          0.285          0.289          0.290          0.290          0.294          0.297          0.299          0.300        493.841        105.841          0.000          0.000                 0.391                 0.401                 1.000             38       5780.804      15219.039          2.636         18.970       1700.000        169.056         11.691          5.904          4.757          9.493         11.744         12.504         12.104         10.613          9.407          8.463        487.375        139.214              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.867            424.937         61.365          3.085          2.193          2.236          1.352          1.329          1.275          1.185          1.140          1.107          0.000          0.190         77.452          1.517          2.806        114.708        189.414       1485.997         411.530          0.164          0.233          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        453.484         69.064          0.071          0.071                 0.379                 0.376                 1.000             29       6550.621      16498.939          2.343         20.841       1700.000        178.219          7.763          3.260          3.172          9.059         11.309         10.792          9.753          8.225          7.329          6.792        495.181        115.844              ?              ?              ?
           1976            103     12/04/1976        801.900              34.992            204.696         53.398          3.082          2.212          2.238          1.343          1.320          1.276          1.205          1.150          1.110          0.000          0.132         91.801          1.634          3.006        126.736        175.161       1492.545         367.594          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.118         77.118          0.063          0.063                 0.357                 0.354                 1.000             43       6424.253      16728.045          2.814         20.489       1700.000        198.504         10.256          9.911         11.719         22.595         15.306          7.203          4.919          3.978          3.292          2.621        504.054         47.337              ?              ?              ?
           1977            112     22/04/1977       1122.500             153.690            440.769         58.030          3.167          2.257          2.275          1.375          1.346          1.309          1.244          1.174          1.122          0.000          0.206         77.739          1.527          3.133        130.395        185.644       1500.585         404.286          0.162          0.227          0.234          0.236          0.242          0.252          0.277          0.291          0.298          0.299        441.311         57.147          0.027          0.027                 0.360                 0.357                 0.992             51       6038.511      15697.045          2.378         19.265       1700.000        151.062          9.681          2.497          1.983          4.312          5.641          7.190         10.112         11.847         12.427         12.048        512.180        150.131              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.081            496.164         54.562          3.199          2.268          2.284          1.329          1.293          1.250          1.185          1.129          1.100          0.000          0.169         71.925          1.633          2.836        121.607        170.779       1506.135         384.171          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.102         86.102          0.017          0.017                 0.371                 0.369                 1.000             40       6683.440      15760.291          2.875         19.518       1700.000        172.691          7.935          3.132          1.967          3.876          5.307          7.153          9.580         10.942         11.260         10.773        519.967        138.652              ?              ?              ?
           1979            108     18/04/1979        678.800              17.258            178.524         61.165          3.109          2.208          2.227          1.290          1.254          1.229          1.185          1.127          1.093          0.000          0.436        105.177          1.064          5.334        231.842        197.096       1512.028         380.101          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.075         11.731          0.285          0.285                 0.324                 0.351                 0.988             49       3926.812      13553.415          1.803         16.713       1700.000        164.070         23.820         23.178         23.938         22.314          5.723          1.402          1.239          1.121          1.125          1.317        526.602         24.994              ?              ?              ?
           1980             82     22/03/1980        661.100              20.103            246.924         61.699          2.998          2.127          2.078          1.108          1.161          1.152          1.163          1.117          1.077          0.000          0.350        118.339          1.520          5.795        228.722        211.175       1518.785         303.849          0.169          0.221          0.226          0.226          0.204          0.203          0.238          0.266          0.286          0.296        405.483         20.586          0.135          0.135                 0.352                 0.378                 0.996             27       5002.837      13531.952          2.027         15.894       1700.000        181.835         24.536         26.121         25.426         23.671          4.522          2.562          2.928          2.863          2.863          2.847        532.344         50.650              ?              ?              ?
           1981             87     28/03/1981       1027.800             121.717            380.577         61.774          3.185          2.264          2.310          1.357          1.340          1.280          1.222          1.137          1.088          0.000          0.216        114.109          2.010          3.605        147.242        219.953       1527.994         382.691          0.182          0.252          0.260          0.265          0.271          0.278          0.291          0.297          0.299          0.300        469.794         83.568          0.031          0.031                 0.358                 0.356                 0.999             29       5579.658      14618.553          2.358         17.556       1700.000        165.905          9.538          3.785          3.436          7.246         10.470         14.701         18.096         18.277         15.958         12.601        538.753        129.026              ?              ?              ?
           1982             92     02/04/1982        781.000              66.677            202.944         65.606          3.143          2.236          2.261          1.362          1.336          1.292          1.193          1.119          1.082          0.000          0.231        113.727          1.411          3.462        145.988        207.137       1535.744         337.325          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.297         24.166          0.378          0.378                 0.337                 0.346                 1.000             35       5555.518      15311.060          1.847         19.032       1700.000        174.281         16.222         11.948         15.488         28.914         18.609          9.614          5.511          3.373          2.327          1.721        545.879         55.012              ?              ?              ?
           1983             98     08/04/1983        492.900               7.360             94.648         69.983          3.197          2.270          2.334          1.373          1.334          1.294          1.199          1.119          1.082          0.000          0.151        188.085          1.759          3.423        140.073        217.318       1544.241         318.015          0.112          0.200          0.203          0.202          0.202          0.204          0.241          0.268          0.287          0.296        391.664         12.458          1.763          1.763                 0.290                 0.323                 0.975             45       4399.989       9902.619          1.183         13.181       1700.000        111.731         52.655         39.315         35.044         35.190         11.980          5.351          3.489          2.359          1.594          1.108        555.213         15.208              ?              ?              ?
           1984            110     19/04/1984        627.200              17.360            121.049         63.881          3.055          2.173          2.199          1.325          1.307          1.268          1.189          1.105          1.079          0.000          0.085        147.187          1.555          2.150         81.489        177.796       1547.702         337.062          0.161          0.224          0.232          0.235          0.237          0.224          0.248          0.273          0.290          0.297        422.414         38.340          0.049          0.049                 0.352                 0.350                 0.882             52       5926.594      14512.069          2.142         17.893       1700.000        162.224         16.601         16.330         23.699         46.804         26.583          7.578          3.956          2.666          1.722          1.247        566.137         24.968              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.585            427.821         56.937          3.050          2.205          2.268          1.352          1.317          1.252          1.150          1.106          1.076          0.000          0.105         60.389          1.528          2.662        109.958        179.954       1553.005         381.024          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.294          0.293          0.298        465.310         78.543          0.026          0.026                 0.367                 0.370                 1.000             38       6567.220      17277.703          2.778         21.090       1700.000        185.970          8.511          2.913          2.723          5.548          5.695          5.317          5.997          6.729          7.824          9.130        571.545        131.953              ?              ?              ?
           1986            107     17/04/1986        931.300              58.613            387.493         59.667          3.225          2.259          2.273          1.337          1.296          1.247          1.178          1.114          1.074          0.000          0.303         77.974          1.100          4.781        203.515        196.627       1558.985         380.698          0.152          0.213          0.218          0.219          0.222          0.215          0.246          0.273          0.290          0.297        410.850         27.622          0.058          0.058                 0.351                 0.353                 1.000             49       5901.248      15030.482          2.180         18.532       1700.000        163.145          9.892          4.728          5.317         11.040          9.829          7.156          7.451          7.417          7.537          7.607        575.417        102.062              ?              ?              ?
           1987             95     05/04/1987        650.000              29.442            205.833         63.240          3.132          2.203          2.254          1.303          1.284          1.246          1.166          1.106          1.067          0.000          0.274        135.994          1.603          5.760        245.558        215.208       1565.648         290.823          0.186          0.243          0.245          0.227          0.203          0.207          0.244          0.271          0.289          0.297        415.014         28.438          0.807          0.807                 0.334                 0.354                 0.956             42       4731.696      10967.063          1.782         14.638       1700.000        146.398         18.264         17.929         20.888         32.806         17.704         10.868          7.439          4.814          3.152          2.130        579.823         45.755              ?              ?              ?
           1988             95     04/04/1988        914.300             104.897            393.878         64.841          3.168          2.246          2.269          1.309          1.304          1.257          1.175          1.104          1.068          0.000          0.150        125.330          1.420          3.581        125.386        175.990       1569.298         276.561          0.205          0.234          0.243          0.248          0.256          0.265          0.284          0.295          0.299          0.300        457.568         69.568          0.030          0.030                 0.342                 0.340                 1.000             39       5396.285      14388.119          2.120         17.495       1700.000        172.094          7.249          3.229          4.399         15.644         20.298         20.535         18.199         14.679         11.643          9.455        586.029        146.588              ?              ?              ?
           1989            103     13/04/1989        831.300              43.265            321.905         62.317          3.156          2.234          2.252          1.307          1.285          1.240          1.159          1.090          1.060          0.000          0.183        110.283          1.435          3.918        153.399        186.283       1574.757         357.188          0.155          0.217          0.217          0.207          0.209          0.217          0.255          0.280          0.293          0.298        410.686         27.234          0.102          0.102                 0.358                 0.358                 0.999             43       5159.356      13790.340          2.125         16.856       1700.000        142.180          9.584          4.394          4.824         13.685         15.830         15.476         15.543         13.293         10.255          7.399        591.029        108.299              ?              ?              ?
           1990             85     26/03/1990        799.000              62.414            366.601         67.941          3.103          2.195          2.206          1.270          1.264          1.215          1.146          1.077          1.054          0.000          0.279         75.264          1.413          4.909        202.757        197.923       1580.012         262.990          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.144         26.144          0.717          0.717                 0.359                 0.378                 0.998             28       5051.844      14618.574          1.579         18.333       1700.000        165.607          8.911          2.575          2.299          6.178          7.859          8.491         10.120         10.358          9.769          8.705        593.476        117.681              ?              ?              ?
           1991             84     25/03/1991        824.900              47.431            194.986         63.112          3.186          2.224          2.267          1.306          1.266          1.207          1.129          1.075          1.052          0.000          0.140        140.956          1.781          3.150        126.088        188.242       1587.417         350.010          0.271          0.285          0.282          0.259          0.229          0.232          0.264          0.285          0.295          0.299        456.407         68.407          0.052          0.052                 0.341                 0.338                 0.913             31       5196.593      14184.658          2.418         17.488       1700.000        166.090         13.107         13.302         17.634         38.321         25.394         14.675          8.528          4.925          3.033          2.036        597.977         59.434              ?              ?              ?
           1992             68     08/03/1992         87.100               1.550             22.876         77.430          3.332          2.239          2.244          1.250          1.212          1.179          1.122          1.072          1.045          0.000          0.346        209.688          5.846          4.670        193.635        201.358       1592.947         114.665          0.133          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.807          8.548        108.241        108.241                 0.203                 0.307                 1.000             23       1147.689       4740.022          0.534          8.408       1700.000        103.436        190.688         11.467          2.372          1.456          0.736          0.512          0.627          0.582          0.614          0.635        602.893          0.693              ?              ?              ?
           1993             99     09/04/1993        775.000              97.518            295.849         74.723          3.192          2.169          2.147          1.203          1.238          1.199          1.142          1.073          1.051          0.000          0.186        148.311          1.370          4.313        126.968        179.775       1595.307         296.779          0.100          0.200          0.205          0.207          0.211          0.221          0.256          0.280          0.293          0.298        403.612         25.609          0.154          0.154                 0.323                 0.338                 0.951             40       5057.117      11653.618          1.021         15.924       1700.000        128.999         14.496          9.451         13.131         28.112         23.059         16.924         14.075         11.957          9.729          7.377        612.677        107.411              ?              ?              ?
           1994             86     27/03/1994        439.400              23.040            172.432         74.242          3.050          2.127          2.160          1.229          1.224          1.178          1.089          1.052          1.040          0.000          0.285        134.772          8.423         10.424        317.530        194.683       1597.892         241.563          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.070          7.070          2.662          2.662                 0.252                 0.375                 0.372             28       1979.479       7518.912          0.659         12.272       1700.000        152.290         99.906         10.333          5.881          6.774          3.864          2.055          1.844          1.438          1.326          1.350        618.192         24.660              ?              ?              ?
           1995            116     26/04/1995        578.900              21.251            176.753         68.716          3.115          2.172          2.145          1.217          1.267          1.196          1.161          1.084          1.054          0.000          0.185        177.190          1.366          8.053        204.965        197.173       1601.003         278.523          0.139          0.204          0.209          0.210          0.213          0.208          0.240          0.268          0.287          0.296        399.907         17.995          0.567          0.567                 0.319                 0.347                 0.839             57       4441.450      10393.762          1.277         12.770       1700.000        119.011         36.300         25.129         25.761         40.780         25.351          9.707          6.127          3.924          2.455          1.656        626.354         37.837              ?              ?              ?
           1996             91     31/03/1996        580.300              45.307            173.707         69.093          3.062          2.203          2.284          1.360          1.332          1.259          1.135          1.072          1.048          0.000          0.148        164.047          1.281          5.437        178.868        190.558       1604.318         247.351          0.163          0.231          0.241          0.246          0.254          0.264          0.283          0.294          0.299          0.300        451.565         67.218          0.721          0.721                 0.374                 0.385                 0.961             40       4907.174      11256.677          1.621         13.544       1700.000        130.043          9.062          7.142         12.231         38.577         37.831         27.506         16.487          8.602          4.310          2.299        629.088         68.768              ?              ?              ?
           1997            101     11/04/1997        748.800              42.450            156.324         66.128          3.190          2.221          2.286          1.290          1.240          1.190          1.101          1.066          1.045          0.000          0.091        141.715          1.371          2.990        105.157        170.283       1607.563         370.030          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.125         63.767          0.101          0.101                 0.345                 0.354                 1.000             39       4697.060      14750.527          2.126         17.107       1700.000        164.211          8.490          8.577         14.109         39.037         34.950         21.436          7.696          3.623          2.273          1.524        633.304         49.652              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.897            484.474         65.789          3.117          2.184          2.229          1.254          1.225          1.178          1.114          1.066          1.039          0.000          0.226         50.084          1.248          4.183        166.594        181.513       1611.720         346.130          0.149          0.214          0.221          0.224          0.232          0.243          0.273          0.289          0.297          0.299        429.834         46.955          0.157          0.157                 0.352                 0.369                 1.000             44       6042.969      15630.852          1.983         18.579       1700.000        185.721          5.087          1.937          2.611          6.557          6.007          4.690          4.326          4.525          5.829          8.514        635.024        144.907              ?              ?              ?
