Summary_file = p80N25c_h.sum
Title = p80N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              44.804            340.526         60.441          3.182          2.245          2.207          1.360          1.293          1.244          1.217          1.199          1.189          0.000          0.517          2.382          0.799          3.446        267.465         86.658       1296.680         434.028          0.266          0.282          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        502.659        114.659          0.794          0.794                 0.370                 0.257                 0.995             39       2156.480       6320.787          1.080          4.247       1700.000         98.869          1.403          0.301          0.152          0.101          0.052          0.033          0.032          0.016          0.032          0.260        346.092          6.673              ?              ?              ?
           1963             95     05/04/1963       1051.300             159.355            494.601         64.433          3.206          2.235          2.193          1.307          1.259          1.227          1.187          1.175          1.167          0.000          0.656          2.260          0.608          3.970        315.853         88.093       1295.448         381.079          0.218          0.282          0.288          0.288          0.283          0.286          0.293          0.298          0.300          0.300        488.514        100.514          0.852          0.852                 0.387                 0.237                 1.000             33       1900.747       6060.259          0.993          4.007       1700.000         96.729          1.500          0.351          0.142          0.098          0.054          0.025          0.021          0.008          0.013          0.047        364.623         11.206              ?              ?              ?
           1964            102     11/04/1964        670.000              41.618            244.277         66.309          3.133          2.235          2.196          1.328          1.256          1.221          1.185          1.182          1.172          0.000          1.099          2.175          0.462          6.422        512.836         99.750       1295.665         337.974          0.124          0.212          0.232          0.243          0.252          0.263          0.279          0.292          0.298          0.300        442.274         61.837          5.104          5.104                 0.352                 0.217                 0.968             47       2162.135       5612.699          0.527          3.358       1700.000         92.811          1.310          0.311          0.163          0.124          0.069          0.035          0.034          0.025          0.018          0.086        384.600          3.027              ?              ?              ?
           1965            106     16/04/1965        903.200              89.918            474.949         67.023          3.130          2.249          2.189          1.306          1.243          1.221          1.192          1.172          1.164          0.000          0.788          2.980          0.422          6.078        509.507         99.798       1295.319         342.013          0.136          0.220          0.236          0.244          0.251          0.260          0.275          0.289          0.297          0.300        442.485         60.845          3.031          3.031                 0.386                 0.238                 0.541             46       1795.863       5155.155          0.651          2.996       1700.000         86.769          1.683          0.322          0.152          0.108          0.069          0.040          0.041          0.016          0.034          0.512        402.252         16.029              ?              ?              ?
           1966            104     14/04/1966        830.000              47.507            382.549         63.584          3.133          2.230          2.162          1.291          1.249          1.226          1.182          1.168          1.160          0.000          0.624          1.919          0.852          5.642        478.794         98.120       1294.904         330.652          0.243          0.289          0.296          0.300          0.300          0.301          0.301          0.302          0.302          0.303        504.541        116.541          2.126          2.126                 0.380                 0.278                 0.992             42       2307.012       6090.452          1.079          4.190       1700.000         91.794          1.038          0.300          0.188          0.174          0.078          0.039          0.029          0.018          0.015          0.038        418.853          7.355              ?              ?              ?
           1967            127     07/05/1967        841.400              49.561            388.274         65.403          3.210          2.248          2.191          1.315          1.269          1.239          1.193          1.178          1.170          0.000          0.560          2.729          0.569          3.964        322.513         96.334       1294.291         407.905          0.144          0.224          0.241          0.250          0.256          0.263          0.277          0.290          0.297          0.300        447.924         65.495          2.349          2.349                 0.354                 0.238                 0.991             68       2606.852       7076.682          0.779          4.526       1700.000        116.424          1.791          0.281          0.128          0.085          0.048          0.028          0.026          0.009          0.027          0.306        437.534         16.461              ?              ?              ?
           1968            108     17/04/1968        654.300              41.039            240.110         66.301          3.243          2.269          2.203          1.275          1.209          1.190          1.158          1.157          1.149          0.000          0.682          2.562          0.502          6.822        567.071        104.107       1294.639         337.632          0.132          0.217          0.235          0.243          0.252          0.263          0.278          0.291          0.298          0.300        443.413         62.234          6.780          6.780                 0.386                 0.240                 0.839             50       2113.697       5590.686          0.664          3.335       1700.000         92.868          1.596          0.296          0.139          0.130          0.076          0.045          0.040          0.021          0.029          0.191        452.703          6.266              ?              ?              ?
           1969             87     28/03/1969        654.000              20.329            229.899         65.288          3.289          2.280          2.225          1.281          1.218          1.187          1.145          1.131          1.124          0.000          0.527          2.539          0.686          5.464        462.187         99.295       1294.246         339.272          0.289          0.292          0.289          0.294          0.297          0.299          0.300          0.300          0.300          0.300        504.686        116.686          1.229          1.229                 0.386                 0.256                 0.972             31       2618.964       6532.645          1.198          4.493       1700.000        102.655          1.693          0.336          0.120          0.077          0.044          0.029          0.027          0.012          0.022          0.177        465.871          6.153              ?              ?              ?
           1970            105     15/04/1970        970.700              59.763            433.706         68.009          3.210          2.215          2.177          1.270          1.228          1.194          1.144          1.130          1.123          0.000          0.643          3.589          0.498          4.979        407.889        103.910       1294.412         459.513          0.226          0.202          0.210          0.212          0.218          0.230          0.259          0.281          0.294          0.299        422.264         34.264          0.908          0.908                 0.352                 0.213                 0.998             46       1905.087       5943.821          0.722          3.612       1700.000        101.340          2.269          0.314          0.120          0.090          0.059          0.038          0.041          0.016          0.070          0.572        481.275         15.344              ?              ?              ?
           1971             87     28/03/1971        706.200              53.046            283.021         69.653          3.053          2.126          2.059          1.175          1.165          1.156          1.124          1.118          1.112          0.000          0.628          2.457          0.553          6.242        526.133        105.153       1294.577         333.079          0.174          0.253          0.268          0.278          0.285          0.290          0.296          0.299          0.300          0.300        479.134         93.710          4.258          4.258                 0.386                 0.234                 0.995             29       2092.104       5687.338          0.855          3.548       1700.000         92.701          1.686          0.300          0.132          0.111          0.068          0.040          0.033          0.016          0.014          0.056        492.835          3.861              ?              ?              ?
           1972             91     31/03/1972        913.200              86.848            360.983         67.070          3.140          2.192          2.162          1.255          1.205          1.167          1.126          1.111          1.106          0.000          0.495          2.512          0.665          4.583        387.790        101.390       1294.423         391.840          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.290        130.290          1.654          1.654                 0.369                 0.239                 0.998             31       2797.924       7075.095          1.246          4.457       1700.000        112.453          0.804          0.534          0.382          0.386          0.190          0.091          0.050          0.024          0.015          0.035        504.959          4.617              ?              ?              ?
           1973            104     14/04/1973        636.100              19.751            205.340         66.500          3.066          2.194          2.178          1.282          1.223          1.188          1.141          1.127          1.119          0.000          0.626          2.634          0.615          4.609        386.401        100.415       1294.017         344.093          0.198          0.254          0.266          0.275          0.279          0.281          0.278          0.286          0.295          0.299        470.355         82.526          7.107          7.107                 0.348                 0.263                 0.970             49       2236.785       6440.597          1.030          4.302       1700.000        104.113          1.716          0.245          0.108          0.083          0.055          0.036          0.039          0.032          0.042          0.278        518.432          7.079              ?              ?              ?
           1974             98     08/04/1974       1186.900              83.014            609.519         69.657          3.357          2.252          2.204          1.232          1.171          1.143          1.116          1.103          1.098          0.000          0.690          1.804          0.946          5.084        415.462         95.979       1293.423         436.001          0.250          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.536        113.536          0.198          0.198                 0.391                 0.262                 1.000             38       1757.438       5758.265          0.930          4.071       1700.000         90.025          1.276          0.205          0.083          0.063          0.042          0.031          0.030          0.013          0.013          0.049        528.918         15.075              ?              ?              ?
           1975             87     28/03/1975       1165.200             173.804            523.441         70.747          3.187          2.184          2.166          1.235          1.197          1.162          1.107          1.096          1.091          0.000          0.715          2.060          0.549          4.845        382.974         94.866       1292.801         430.308          0.184          0.263          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        485.928         99.560          0.759          0.759                 0.379                 0.240                 1.000             29       2428.460       6191.811          1.008          4.148       1700.000         96.864          1.462          0.216          0.092          0.078          0.053          0.035          0.031          0.011          0.015          0.067        538.198         14.938              ?              ?              ?
           1976            103     12/04/1976        801.900              36.493            290.869         68.067          3.305          2.249          2.208          1.255          1.204          1.163          1.108          1.101          1.096          0.000          0.442          1.983          0.713          3.237        262.088         86.394       1291.010         389.995          0.280          0.296          0.302          0.301          0.300          0.298          0.299          0.300          0.300          0.300        507.695        119.695          0.742          0.742                 0.357                 0.230                 1.000             43       2389.902       7056.071          1.203          4.802       1700.000        116.034          1.173          0.377          0.125          0.067          0.036          0.025          0.025          0.012          0.015          0.128        548.891          7.739              ?              ?              ?
           1977            112     22/04/1977       1122.500             142.925            521.682         67.663          3.267          2.248          2.201          1.245          1.195          1.165          1.113          1.107          1.100          0.000          0.659          2.059          0.576          4.280        332.150         87.153       1289.636         424.103          0.186          0.264          0.275          0.283          0.288          0.292          0.297          0.299          0.300          0.300        484.374         97.797          0.384          0.384                 0.360                 0.232                 0.992             51       2550.328       6550.547          1.121          4.476       1700.000         97.007          1.540          0.185          0.083          0.066          0.047          0.032          0.034          0.028          0.014          0.028        559.134          7.082              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.369            576.972         67.786          3.414          2.288          2.236          1.247          1.185          1.158          1.112          1.092          1.086          0.000          0.423          2.123          0.752          2.778        224.032         78.939       1287.064         397.771          0.239          0.287          0.294          0.299          0.299          0.300          0.300          0.300          0.300          0.300        501.752        113.752          0.364          0.364                 0.371                 0.248                 1.000             40       2851.678       7104.087          1.306          4.935       1700.000        111.936          1.426          0.314          0.125          0.087          0.050          0.033          0.030          0.016          0.016          0.027        567.850          9.008              ?              ?              ?
           1979            108     18/04/1979        678.800              17.803            203.252         70.037          3.135          2.184          2.162          1.233          1.194          1.153          1.105          1.093          1.086          0.000          0.806          2.118          0.512          4.871        382.769         86.917       1286.250         389.010          0.218          0.266          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        489.587        101.587          1.928          1.928                 0.354                 0.212                 0.997             49       1510.790       6029.751          0.912          3.688       1700.000        103.847          1.435          0.195          0.079          0.062          0.042          0.030          0.031          0.023          0.024          0.197        576.412          4.713              ?              ?              ?
           1980             82     22/03/1980        661.100              26.829            272.673         72.573          3.228          2.212          2.157          1.193          1.151          1.129          1.098          1.077          1.071          0.000          0.956          2.338          0.494          5.549        448.189         90.860       1285.528         327.559          0.197          0.268          0.279          0.287          0.292          0.296          0.299          0.300          0.300          0.300        489.154        101.491          2.277          2.277                 0.381                 0.230                 0.999             27       1631.469       5661.776          0.880          3.637       1700.000         93.294          1.469          0.226          0.105          0.083          0.053          0.037          0.037          0.020          0.033          0.276        583.326          8.069              ?              ?              ?
           1981             87     28/03/1981       1027.800             111.518            468.868         71.447          3.301          2.221          2.186          1.215          1.170          1.137          1.092          1.073          1.069          0.000          0.796          2.075          0.566          4.687        379.383         91.738       1284.799         404.691          0.198          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        490.593        102.819          0.739          0.739                 0.358                 0.237                 1.000             29       1937.560       6189.607          0.997          4.269       1700.000         97.936          1.524          0.208          0.093          0.077          0.051          0.035          0.028          0.021          0.014          0.023        591.542          4.326              ?              ?              ?
           1982             92     02/04/1982        781.000              66.161            286.876         72.637          3.111          2.168          2.137          1.210          1.178          1.132          1.091          1.074          1.069          0.000          0.740          2.332          0.468          4.414        353.160         93.732       1284.104         348.499          0.173          0.248          0.263          0.273          0.280          0.286          0.294          0.298          0.300          0.300        474.692         89.356          2.727          2.727                 0.349                 0.221                 1.000             35       2138.284       6417.838          0.918          4.118       1700.000        105.768          1.630          0.244          0.104          0.075          0.053          0.035          0.032          0.013          0.019          0.127        598.540          6.024              ?              ?              ?
           1983             99     09/04/1983        492.900               7.736            100.355         71.613          3.104          2.176          2.155          1.220          1.177          1.140          1.089          1.077          1.071          0.000          0.583          2.735          0.560          4.106        335.769         97.480       1283.777         331.144          0.154          0.235          0.250          0.259          0.262          0.263          0.275          0.288          0.297          0.300        452.680         69.240          9.790          9.790                 0.328                 0.230                 0.977             45       2723.057       6136.370          0.864          4.287       1700.000         88.475          1.792          0.263          0.115          0.092          0.066          0.045          0.044          0.018          0.039          0.260        606.910          3.807              ?              ?              ?
           1984            110     19/04/1984        627.200              18.965            175.320         69.983          3.114          2.178          2.146          1.218          1.185          1.150          1.093          1.075          1.070          0.000          0.370          2.159          0.583          3.116        261.014         90.219       1282.649         347.511          0.183          0.260          0.272          0.280          0.286          0.291          0.296          0.299          0.300          0.300        481.938         95.649          2.841          2.841                 0.354                 0.243                 0.985             52       2656.240       7025.771          1.136          4.822       1700.000        110.078          1.562          0.199          0.081          0.059          0.037          0.025          0.029          0.021          0.017          0.129        614.186          5.403              ?              ?              ?
           1985             95     05/04/1985       1049.100              59.283            534.711         70.332          3.281          2.203          2.159          1.174          1.126          1.121          1.081          1.066          1.061          0.000          0.530          2.178          0.546          4.118        333.303         87.606       1281.409         403.128          0.202          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        491.123        103.123          0.552          0.552                 0.373                 0.229                 1.000             38       2381.315       6409.473          1.129          4.073       1700.000        103.596          1.636          0.196          0.083          0.077          0.054          0.037          0.031          0.015          0.016          0.033        619.890          6.249              ?              ?              ?
           1986            107     17/04/1986        931.300              59.400            445.723         71.548          3.282          2.212          2.179          1.216          1.174          1.127          1.075          1.065          1.060          0.000          0.654          2.298          0.474          4.214        342.281         85.402       1279.969         388.921          0.190          0.259          0.271          0.280          0.286          0.291          0.297          0.299          0.300          0.300        482.649         95.599          0.672          0.672                 0.355                 0.228                 1.000             49       2249.627       6285.630          1.047          4.030       1700.000        102.321          1.646          0.210          0.090          0.071          0.051          0.036          0.029          0.020          0.017          0.129        625.608         13.416              ?              ?              ?
           1987             95     05/04/1987        650.000              30.265            246.628         70.737          3.160          2.180          2.166          1.204          1.164          1.118          1.081          1.062          1.056          0.000          0.765          2.321          0.507          4.865        399.788         90.561       1279.234         300.948          0.212          0.278          0.286          0.289          0.282          0.268          0.278          0.291          0.298          0.300        478.642         90.642          4.067          4.067                 0.357                 0.235                 0.988             42       2293.917       5966.411          1.083          3.765       1700.000         97.981          1.514          0.227          0.111          0.096          0.066          0.048          0.042          0.015          0.024          0.178        631.158          5.712              ?              ?              ?
           1988             95     04/04/1988        914.300             105.984            471.760         73.495          3.227          2.206          2.178          1.210          1.166          1.126          1.071          1.060          1.055          0.000          0.611          2.191          0.490          3.666        300.534         85.271       1277.687         294.959          0.222          0.262          0.274          0.282          0.288          0.292          0.297          0.299          0.300          0.300        487.555         99.555          1.613          1.613                 0.342                 0.226                 1.000             39       1878.592       6402.538          0.983          4.356       1700.000        104.882          1.637          0.189          0.085          0.070          0.047          0.032          0.030          0.023          0.017          0.061        636.226         13.222              ?              ?              ?
           1989            103     13/04/1989        831.300              37.047            357.707         72.722          3.130          2.164          2.146          1.181          1.147          1.115          1.075          1.054          1.050          0.000          0.671          2.005          0.527          4.189        336.712         89.636       1276.884         369.254          0.194          0.270          0.280          0.286          0.285          0.285          0.290          0.297          0.300          0.300        482.722         95.299          1.158          1.158                 0.361                 0.235                 1.000             43       1943.646       5936.195          0.965          3.999       1700.000         91.367          1.539          0.161          0.072          0.058          0.045          0.033          0.031          0.015          0.011          0.040        641.973          4.148              ?              ?              ?
           1990             85     26/03/1990        799.000              56.247            427.113         74.903          3.138          2.159          2.142          1.176          1.146          1.111          1.067          1.050          1.045          0.000          0.824          2.391          0.554          5.009        407.110         92.206       1276.371         289.842          0.279          0.247          0.259          0.270          0.278          0.285          0.293          0.298          0.300          0.300        483.368         95.368          3.922          3.922                 0.375                 0.239                 1.000             28       1793.386       5880.031          0.869          3.718       1700.000         95.695          1.774          0.253          0.097          0.080          0.049          0.035          0.030          0.017          0.012          0.043        645.495          4.307              ?              ?              ?
           1991             84     25/03/1991        824.900              57.258            293.640         74.076          3.268          2.198          2.180          1.185          1.145          1.106          1.059          1.047          1.044          0.000          0.571          2.372          0.725          3.622        299.303         89.721       1275.397         380.099          0.274          0.294          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        508.165        120.165          1.219          1.219                 0.341                 0.230                 1.000             31       1948.567       6468.926          1.048          4.514       1700.000        106.918          1.465          0.390          0.148          0.097          0.053          0.031          0.023          0.010          0.018          0.138        649.961          5.540              ?              ?              ?
           1992             68     08/03/1992         87.100               2.434             27.008         77.574          3.327          2.197          2.172          1.156          1.105          1.074          1.048          1.041          1.036          0.000          0.506          5.991          0.339          3.095        244.748         98.911       1275.440         118.778          0.152          0.200          0.200          0.200          0.200          0.202          0.237          0.265          0.286          0.296        392.628          9.461         95.646         95.646                 0.242                 0.231                 1.000             23       1354.829       4609.165          0.494          3.227       1700.000         93.980          4.392          0.604          0.191          0.172          0.099          0.055          0.053          0.037          0.078          0.311        654.352          0.541              ?              ?              ?
           1993             88     29/03/1993        775.000             101.679            334.492         76.066          3.062          2.079          2.045          1.110          1.096          1.065          1.056          1.046          1.042          0.000          0.354          2.775          0.619          3.359        225.437         98.312       1275.441         293.383          0.157          0.238          0.255          0.266          0.274          0.281          0.291          0.297          0.300          0.300        466.788         83.080          1.134          1.134                 0.321                 0.201                 1.000             30       2497.645       5736.330          0.782          4.022       1700.000         78.705          1.908          0.234          0.102          0.091          0.068          0.053          0.054          0.020          0.031          0.214        659.835         11.499              ?              ?              ?
           1994             81     22/03/1994        439.400              38.830            159.502         78.115          3.068          2.102          2.128          1.179          1.143          1.102          1.048          1.036          1.034          0.000          0.394          2.957          0.326          4.265        326.028        101.518       1275.466         258.152          0.115          0.200          0.209          0.214          0.220          0.231          0.260          0.281          0.294          0.299        412.282         32.733         13.299         13.299                 0.358                 0.222                 0.941             23       2156.146       5632.218          0.489          3.406       1700.000         92.337          2.056          0.204          0.089          0.090          0.069          0.040          0.034          0.009          0.042          0.324        663.758          7.242              ?              ?              ?
           1995            115     25/04/1995        578.900              27.665            183.832         73.273          3.014          2.100          2.095          1.178          1.149          1.108          1.051          1.049          1.044          0.000          0.421          2.513          0.477          4.927        398.334        103.351       1275.600         282.958          0.183          0.251          0.264          0.273          0.281          0.287          0.294          0.299          0.300          0.300        476.590         90.254          9.979          9.979                 0.335                 0.224                 0.352             56       1859.810       5316.224          0.833          3.579       1700.000         81.379          1.779          0.209          0.095          0.089          0.056          0.032          0.032          0.025          0.020          0.177        670.102          4.898              ?              ?              ?
           1996             73     13/03/1996        575.500              41.703            220.252         75.334          3.146          2.150          2.149          1.169          1.120          1.092          1.054          1.037          1.033          0.000          0.362          2.231          0.939          3.280        256.825        101.818       1275.700         239.267          0.272          0.295          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        512.632        124.632          5.186          5.186                 0.353                 0.237                 1.000             23       2044.654       5576.635          0.976          4.243       1700.000         83.838          0.902          0.340          0.255          0.286          0.152          0.078          0.046          0.031          0.033          0.107        671.900          5.340              ?              ?              ?
           1997            101     11/04/1997        753.600              46.914            242.551         73.537          3.148          2.143          2.148          1.182          1.148          1.095          1.046          1.037          1.034          0.000          0.229          1.997          0.601          1.887        139.495         89.537       1274.752         401.354          0.191          0.266          0.277          0.285          0.290          0.293          0.298          0.299          0.300          0.300        486.405         99.318          0.398          0.398                 0.340                 0.233                 1.000             39       2157.432       7855.309          1.170          5.450       1700.000        114.601          1.501          0.139          0.072          0.064          0.041          0.025          0.020          0.008          0.014          0.114        676.477          5.717              ?              ?              ?
           1998            102     12/04/1998       1164.300             166.170            572.820         75.815          3.079          2.121          2.107          1.144          1.116          1.071          1.032          1.037          1.033          0.000          0.601          1.899          0.503          4.161        318.806         92.917       1274.153         361.478          0.179          0.258          0.271          0.281          0.288          0.292          0.297          0.300          0.300          0.300        482.534         96.615          1.666          1.666                 0.372                 0.223                 1.000             44       1972.551       5685.901          0.876          3.370       1700.000         97.851          1.364          0.163          0.073          0.072          0.053          0.036          0.031          0.021          0.019          0.066        678.437         12.130              ?              ?              ?
