Summary_file = p10N250c_h.sum
Title = p10N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              52.329            309.708         10.853          2.560          2.005          2.017          1.296          1.308          1.270          1.230          1.204          1.189          0.000          0.035        174.517          1.215          1.214         31.142        113.389       1323.604         443.195          0.267          0.284          0.292          0.298          0.299          0.299          0.293          0.294          0.298          0.300        500.343        112.343          0.000          0.000                 0.368                 0.381                 0.437             40       2768.359       7413.052          0.628         11.590       1700.000        109.987         13.973         14.846         20.497         47.354         36.973         20.860          9.914          5.169          3.018          1.913         67.198         73.957              ?              ?              ?
           1963             99     09/04/1963       1055.900             155.919            481.008         10.464          2.455          1.941          1.973          1.244          1.257          1.234          1.202          1.182          1.173          0.000          0.053        134.928          0.965          2.320         55.324        114.527       1325.506         394.202          0.285          0.290          0.284          0.283          0.282          0.286          0.292          0.297          0.300          0.300        493.806        105.806          0.000          0.000                 0.393                 0.391                 0.338             37       2987.539       7420.592          0.669         11.229       1700.000        105.446          8.596          4.527          3.572         11.161         15.941         18.604         19.801         19.328         17.759         15.641         68.956        182.847              ?              ?              ?
           1964            103     12/04/1964        665.400              39.203            241.058         10.823          2.694          2.066          2.071          1.289          1.280          1.254          1.214          1.181          1.171          0.000          0.090        180.556          1.014          4.142         99.471        136.963       1328.263         342.392          0.103          0.203          0.227          0.239          0.249          0.260          0.276          0.290          0.297          0.300        435.469         57.170          0.144          0.144                 0.358                 0.355                 0.305             49       1283.244       5578.263          0.333          9.517       1700.000         94.946         16.694         12.042         16.857         38.547         34.054         25.125         16.997         10.570          6.144          3.526         70.702         89.036              ?              ?              ?
           1965            109     19/04/1965        903.200              91.315            472.232         10.418          2.576          2.045          2.051          1.252          1.250          1.232          1.188          1.168          1.160          0.000          0.082        137.741          0.906          4.568        103.203        131.386       1329.880         342.616          0.100          0.200          0.214          0.217          0.222          0.235          0.261          0.282          0.294          0.299        413.272         35.258          0.044          0.044                 0.392                 0.401                 0.269             48       1357.521       6393.743          0.354         11.006       1700.000        108.517         33.752         13.603         10.459         15.240         11.200          8.765          9.527         10.519         11.899         12.778         72.675        127.833              ?              ?              ?
           1966            106     16/04/1966        830.000              44.882            370.299         10.735          2.398          1.946          1.990          1.248          1.280          1.248          1.203          1.176          1.164          0.000          0.065        180.882          1.114          3.659         81.341        129.296       1332.049         342.680          0.221          0.284          0.293          0.298          0.300          0.300          0.300          0.300          0.301          0.301        499.826        111.826          0.019          0.019                 0.387                 0.420                 0.308             45       2784.832       6571.723          0.639          9.786       1700.000         88.007          5.041          3.452          4.656         18.416         27.987         32.696         31.021         25.508         18.962         13.142         74.900        158.665              ?              ?              ?
           1967            129     09/05/1967        841.400              48.218            393.359         12.857          2.764          2.088          2.087          1.291          1.275          1.243          1.196          1.180          1.172          0.000          0.046        166.612          0.919          2.117         51.008        113.803       1333.288         408.236          0.126          0.219          0.239          0.246          0.246          0.255          0.272          0.287          0.296          0.300        438.468         57.871          0.033          0.033                 0.359                 0.361                 0.409             69       1812.523       7047.728          0.448         11.521       1700.000        116.943         15.580          9.735         11.319         25.165         22.982         19.923         18.918         16.873         14.403         11.715         78.026        150.077              ?              ?              ?
           1968            110     19/04/1968        654.600              41.892            238.175         10.827          2.721          2.068          2.105          1.271          1.262          1.221          1.184          1.163          1.147          0.000          0.078        164.032          1.069          3.958         93.961        134.584       1335.982         340.428          0.290          0.290          0.225          0.226          0.235          0.248          0.269          0.286          0.296          0.299        452.289         64.289          0.115          0.115                 0.391                 0.396                 0.268             51       1504.027       6462.275          0.391         11.069       1700.000        112.063         20.763         22.163         18.742         30.703         23.331         16.784         12.556          8.922          6.066          4.002         79.913         71.798              ?              ?              ?
           1969             87     28/03/1969        653.700              19.399            211.318         10.372          2.500          1.988          2.023          1.225          1.230          1.196          1.157          1.136          1.125          0.000          0.070        196.562          1.075          4.189         90.997        128.526       1338.152         341.798          0.287          0.290          0.289          0.294          0.297          0.298          0.295          0.292          0.297          0.300        500.882        112.882          0.010          0.010                 0.388                 0.385                 0.275             31       2488.259       7167.343          0.619         11.067       1700.000        108.209         18.313         18.985         23.513         48.957         37.442         22.910         12.609          7.023          4.229          2.581         80.969         62.222              ?              ?              ?
           1970            106     16/04/1970        975.500              63.920            425.736         12.865          2.854          2.084          2.082          1.238          1.232          1.207          1.163          1.136          1.126          0.000          0.050        202.677          0.858          2.439         57.130        139.510       1342.161         468.280          0.197          0.205          0.218          0.223          0.231          0.245          0.267          0.285          0.295          0.299        431.035         43.354          0.000          0.000                 0.354                 0.352                 0.369             48       1166.397       4690.320          0.290          7.853       1700.000         80.089        117.763         24.414          6.768          7.741          8.193          8.575          9.218          8.291          6.730          4.982         81.894        154.261              ?              ?              ?
           1971             87     28/03/1971        701.400              55.326            248.508         11.599          2.470          1.931          1.967          1.187          1.196          1.162          1.131          1.118          1.113          0.000          0.061        179.410          0.798          3.301         74.497        136.153       1344.281         336.820          0.181          0.260          0.274          0.284          0.291          0.295          0.299          0.300          0.300          0.300        485.042         98.957          0.058          0.058                 0.387                 0.384                 0.277             29       2377.254       7145.926          0.554         11.008       1700.000        111.160         12.498          9.810         14.364         39.588         37.875         28.302         17.719         10.201          5.740          3.314         83.517         79.508              ?              ?              ?
           1972             91     31/03/1972        913.200              86.851            333.007         11.575          2.454          1.928          1.964          1.174          1.189          1.170          1.131          1.115          1.107          0.000          0.041        142.468          0.938          2.011         47.352        127.902       1347.004         401.499          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.190        130.190          0.009          0.009                 0.369                 0.366                 0.317             31       3002.248       8198.947          0.697         12.745       1700.000        119.512          3.559          4.020          5.080         15.698         20.856         23.075         22.403         19.578         15.915         12.285         84.735        149.420              ?              ?              ?
           1973            108     18/04/1973        636.200              20.956            218.538         12.924          2.631          2.020          2.044          1.245          1.248          1.209          1.175          1.142          1.125          0.000          0.037        224.138          0.890          1.911         44.049        128.305       1349.972         350.521          0.197          0.263          0.275          0.285          0.289          0.290          0.285          0.288          0.296          0.300        480.030         92.320          0.184          0.184                 0.355                 0.376                 0.308             53       1772.921       4921.584          0.410          7.877       1700.000         75.907         31.563         27.938         31.756         56.701         38.470         20.212          8.956          4.525          2.515          1.502         86.545         66.812              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.621            576.861         10.509          2.401          1.877          1.909          1.143          1.179          1.144          1.122          1.109          1.101          0.000          0.034        137.819          0.971          1.501         34.748        104.766       1349.610         452.233          0.219          0.277          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        495.890        107.890          0.000          0.000                 0.400                 0.411                 0.408             40       3660.987       7747.844          0.842         10.431       1700.000         94.883          9.210          4.519          4.006         11.096         16.379         19.974         20.709         19.503         17.382         15.042         88.526        182.495              ?              ?              ?
           1975             90     31/03/1975       1165.200             173.043            496.889         11.469          2.432          1.892          1.932          1.154          1.184          1.147          1.111          1.100          1.094          0.000          0.041        148.071          0.671          1.430         39.467        102.279       1349.801         434.550          0.182          0.262          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        486.371        100.165          0.000          0.000                 0.387                 0.384                 0.526             31       3011.858       7436.118          0.665         10.541       1700.000        100.691          5.903          3.813          4.966         18.578         24.875         25.407         21.821         17.514         13.945         11.249         89.322        153.631              ?              ?              ?
           1976            104     13/04/1976        801.900              37.066            265.065         10.509          2.371          1.885          1.926          1.156          1.193          1.159          1.122          1.102          1.097          0.000          0.035        164.924          0.925          1.281         35.891         93.834       1349.186         396.399          0.261          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.445        118.445          0.000          0.000                 0.361                 0.359                 0.359             43       3146.547       8409.089          0.770         12.420       1700.000        122.993         10.168         11.670         16.239         39.417         32.960         22.343         13.946          8.783          5.670          3.730         90.278         83.113              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.445            488.867         10.609          2.370          1.899          1.944          1.189          1.219          1.189          1.146          1.110          1.102          0.000          0.035        122.416          0.752          1.191         32.337        103.013       1350.547         434.139          0.189          0.265          0.277          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.751         99.877          0.000          0.000                 0.363                 0.360                 0.468             52       3982.711       8555.152          0.843         11.532       1700.000        105.912          7.941          2.829          2.634          7.260         10.944         15.060         18.304         19.896         19.609         17.941         90.847        190.085              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.433            542.672         10.010          2.381          1.889          1.940          1.154          1.185          1.151          1.117          1.096          1.088          0.000          0.032         96.561          0.921          1.060         30.904         84.139       1348.266         395.848          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.422        114.422          0.000          0.000                 0.372                 0.370                 0.385             40       3853.927       9580.211          0.913         13.835       1700.000        137.340          5.129          2.356          1.749          4.726          7.977         11.799         14.723         16.293         16.424         15.385         92.123        165.524              ?              ?              ?
           1979            117     27/04/1979        678.800              19.262            204.941         11.628          2.502          1.927          1.972          1.193          1.228          1.193          1.147          1.104          1.093          0.000          0.048        196.390          0.639          1.815         49.737        112.338       1350.474         399.364          0.197          0.261          0.272          0.280          0.283          0.284          0.287          0.293          0.298          0.300        478.000         90.327          0.023          0.023                 0.369                 0.366                 0.422             56       2396.657       6180.125          0.512          9.172       1700.000         80.731         33.183         26.566         29.356         47.219         28.378         14.629          7.711          4.615          2.856          1.878         92.466         38.923              ?              ?              ?
           1980             88     28/03/1980        663.500              26.682            257.239         11.223          2.495          1.921          1.947          1.148          1.168          1.136          1.101          1.081          1.074          0.000          0.053        188.433          0.712          2.634         65.218        104.762       1350.135         336.611          0.227          0.262          0.275          0.284          0.289          0.290          0.285          0.287          0.295          0.299        482.078         94.078          0.028          0.028                 0.402                 0.399                 0.280             32       2302.657       6399.271          0.537          9.734       1700.000         95.057         27.438         25.850         27.287         39.192         24.301         15.571         10.831          7.991          5.878          4.094         93.641         65.091              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.356            429.044         10.969          2.369          1.861          1.906          1.123          1.157          1.131          1.102          1.075          1.070          0.000          0.033        130.529          0.885          1.300         33.439        107.984       1351.649         406.374          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.993        130.993          0.000          0.000                 0.366                 0.363                 0.402             30       3991.516       8298.757          0.868         10.995       1700.000        102.972          2.855          2.681          2.678          6.567         10.561         16.372         21.412         23.848         23.230         20.325         93.837        170.206              ?              ?              ?
           1982             92     02/04/1982        781.000              70.347            258.775         11.678          2.480          1.918          1.945          1.143          1.165          1.138          1.097          1.077          1.071          0.000          0.043        176.933          0.653          1.562         45.430        106.663       1352.188         352.386          0.185          0.263          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.785        102.281          0.067          0.067                 0.350                 0.347                 0.390             36       2630.548       6945.935          0.576         10.798       1700.000        109.090         16.513         14.921         19.909         42.661         33.919         22.201         12.771          7.275          4.225          2.538         94.538         75.096              ?              ?              ?
           1983             99     09/04/1983        492.900               7.722            108.641         13.135          2.645          1.985          2.024          1.195          1.180          1.147          1.099          1.078          1.072          0.000          0.030        207.475          0.752          1.246         32.174        109.362       1353.361         335.581          0.164          0.245          0.258          0.264          0.251          0.247          0.267          0.285          0.295          0.299        448.525         64.100          0.151          0.151                 0.328                 0.325                 0.241             46       1786.064       5769.300          0.425          9.302       1700.000         92.447         57.976         39.980         36.807         42.720         16.905          6.071          3.166          1.804          1.173          0.872         96.078         18.173              ?              ?              ?
           1984            114     23/04/1984        627.200              19.033            173.102         11.966          2.450          1.904          1.939          1.146          1.181          1.158          1.109          1.079          1.073          0.000          0.028        206.800          0.697          1.378         32.765         96.788       1352.543         358.102          0.179          0.257          0.271          0.281          0.287          0.292          0.297          0.299          0.300          0.300        481.800         95.920          0.029          0.029                 0.361                 0.358                 0.295             56       2769.297       6600.923          0.616          9.345       1700.000         86.679         17.432         17.800         25.401         55.319         41.517         24.837         12.791          6.439          3.352          1.910         98.478         57.122              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.679            495.294         10.822          2.429          1.868          1.930          1.125          1.145          1.103          1.073          1.065          1.060          0.000          0.033         96.262          0.643          1.412         36.932         93.652       1351.897         406.246          0.207          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.474        106.474          0.000          0.000                 0.378                 0.375                 0.390             38       3097.419       8745.930          0.730         13.918       1700.000        129.810          6.647          3.062          3.497          9.215         10.863         11.546         12.230         12.884         13.245         13.074         99.067        160.302              ?              ?              ?
           1986            107     17/04/1986        931.300              60.449            406.689         11.090          2.489          1.904          1.939          1.137          1.168          1.129          1.102          1.067          1.061          0.000          0.040        133.788          0.601          1.755         42.812         95.098       1351.732         390.624          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.818        100.826          0.000          0.000                 0.355                 0.353                 0.373             49       2794.223       8307.576          0.666         13.152       1700.000        131.546          9.662          5.823          7.587         19.698         20.469         18.019         15.726         13.819         12.225         10.761         99.560        135.981              ?              ?              ?
           1987             96     06/04/1987        650.000              30.955            253.150         12.211          2.591          1.954          2.022          1.182          1.191          1.149          1.099          1.069          1.058          0.000          0.044        182.028          0.775          2.111         49.616        116.276       1354.125         305.552          0.211          0.277          0.284          0.286          0.253          0.252          0.271          0.288          0.296          0.300        466.319         78.319          0.064          0.064                 0.359                 0.356                 0.328             43       1779.512       6278.039          0.466         10.449       1700.000        101.413         18.707         18.538         23.118         46.023         29.819         18.508         12.167          7.631          4.650          2.865         99.680         70.242              ?              ?              ?
           1988             96     05/04/1988        919.200             107.489            450.212         11.060          2.431          1.894          1.941          1.135          1.164          1.138          1.107          1.066          1.057          0.000          0.044        162.591          0.620          2.411         53.021        100.698       1353.443         300.366          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.436        103.436          0.023          0.023                 0.345                 0.342                 0.386             40       3100.819       7098.439          0.678         10.090       1700.000        102.848          5.831          3.047          4.656         18.758         25.751         27.482         25.024         21.082         17.146         13.814        100.921        170.662              ?              ?              ?
           1989            104     14/04/1989        826.400              42.732            334.518         10.975          2.358          1.864          1.924          1.117          1.146          1.121          1.085          1.057          1.051          0.000          0.036        149.412          0.705          1.534         36.948        104.385       1354.395         372.516          0.193          0.267          0.275          0.277          0.269          0.273          0.284          0.294          0.299          0.300        472.691         85.396          0.000          0.000                 0.364                 0.361                 0.382             45       3506.649       8012.336          0.733         11.759       1700.000        113.784          7.996          4.349          5.942         20.643         24.741         24.328         21.603         17.568         13.084          9.159        100.612        127.211              ?              ?              ?
           1990             86     27/03/1990        812.500              58.249            396.798         11.270          2.451          1.894          1.949          1.124          1.155          1.122          1.083          1.054          1.048          0.000          0.053        134.284          1.011          2.285         55.639        112.619       1355.666         297.995          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.406         96.406          0.053          0.053                 0.378                 0.380                 0.299             29       2843.053       7760.103          0.639         11.686       1700.000        104.696          6.529          4.046          3.588         11.903         16.629         19.022         20.261         19.724         17.717         14.865        100.508        164.193              ?              ?              ?
           1991             84     25/03/1991        811.400              58.287            255.342         12.723          2.464          1.892          1.942          1.116          1.141          1.107          1.075          1.051          1.045          0.000          0.031        181.703          1.121          1.121         29.291        117.518       1358.877         380.003          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        510.000        122.000          0.000          0.000                 0.342                 0.339                 0.295             31       3379.382       8320.323          0.778         12.037       1700.000        126.673         11.356         12.636         17.482         43.511         38.641         26.919         15.456          8.371          4.622          2.709        100.147         85.777              ?              ?              ?
           1992             68     08/03/1992         87.100               2.586             29.255         13.518          2.960          2.068          2.085          1.153          1.142          1.118          1.075          1.046          1.040          0.000          0.056        236.405          1.361          2.425         62.402        117.855       1360.287         119.083          0.158          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.921         23.165         40.955         40.955                 0.298                 0.307                 0.330             23        908.074       4087.075          0.232          6.755       1700.000         75.395        198.350         24.213          4.981          2.875          1.497          1.161          1.193          0.871          0.651          0.614        101.524          1.496              ?              ?              ?
           1993             91     01/04/1993        775.000              99.478            323.138         12.641          2.482          1.880          1.927          1.124          1.158          1.115          1.067          1.048          1.043          0.000          0.055        199.217          0.761          2.628         63.236        112.464       1360.785         297.279          0.161          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.316         93.223          0.144          0.144                 0.326                 0.324                 0.221             33       2090.415       5504.023          0.458          8.308       1700.000         77.538         17.468         14.579         19.689         42.057         33.684         23.656         16.899         13.170         10.273          7.742        102.810        104.051              ?              ?              ?
           1994             82     23/03/1994        439.400              39.762            165.369         12.267          2.720          1.950          1.994          1.120          1.131          1.082          1.048          1.038          1.035          0.000          0.101        200.987          6.240          5.517        130.241        113.679       1360.852         259.954          0.115          0.200          0.220          0.231          0.240          0.253          0.271          0.287          0.296          0.300        429.077         49.576          1.829          1.829                 0.362                 0.360                 0.251             23        708.722       4005.113          0.203          6.993       1700.000         67.766        119.773         18.205         13.306         17.428         11.925          7.732          5.330          3.468          2.280          1.539        103.783         28.973              ?              ?              ?
           1995            118     28/04/1995        584.500              29.233            194.305         12.317          2.539          1.924          1.969          1.118          1.137          1.103          1.067          1.051          1.046          0.000          0.070        225.507          0.610          4.213         95.336        113.411       1361.111         292.685          0.199          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.342         96.399          0.436          0.436                 0.340                 0.347                 0.221             59       1357.721       4069.952          0.333          6.303       1700.000         60.850         42.361         28.152         28.490         48.217         34.617         20.975         11.212          6.007          3.408          2.067        105.105         52.393              ?              ?              ?
           1996             82     22/03/1996        574.700              39.961            242.033         12.090          2.504          1.871          1.920          1.089          1.111          1.070          1.050          1.040          1.036          0.000          0.051        226.893          0.612          3.007         67.857         98.269       1359.780         262.917          0.203          0.273          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.718        103.718          0.194          0.194                 0.374                 0.371                 0.411             32       2063.454       4899.684          0.513          6.339       1700.000         63.474          6.687          7.325         13.478         46.405         49.835         41.263         28.499         17.611         10.143          5.648        105.967        113.503              ?              ?              ?
           1997            101     11/04/1997        748.800              46.116            227.042         11.705          2.376          1.842          1.897          1.072          1.096          1.057          1.043          1.038          1.035          0.000          0.032        174.955          0.585          1.436         36.059         87.447       1358.152         391.212          0.196          0.271          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.622        103.055          0.000          0.000                 0.348                 0.345                 0.584             39       3090.714       7626.036          0.703         10.834       1700.000        113.406          7.762          8.732         14.045         40.406         39.298         29.317         17.715          9.674          5.162          2.845        106.390         89.801              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.156            527.462         11.403          2.436          1.874          1.940          1.095          1.117          1.082          1.049          1.035          1.032          0.000          0.041         90.348          0.558          1.773         46.605         87.713       1356.688         360.118          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.678        103.069          0.000          0.000                 0.372                 0.369                 0.372             44       2420.847       7998.956          0.575         13.017       1700.000        136.052          4.176          2.794          4.226         12.060         12.616         11.455         10.528         10.357         10.753         11.382        106.768        162.940              ?              ?              ?
