Summary_file = p20N200c_h.sum
Title = p20N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.903            330.762         15.913          2.714          2.066          2.112          1.273          1.253          1.214          1.174          1.136          1.096          0.000          0.084         73.870          1.508          2.902         95.725        146.261       1348.323         413.879          0.276          0.281          0.285          0.283          0.239          0.235          0.259          0.280          0.293          0.299        461.696         73.696          0.041          0.041                 0.369                 0.381                 0.921             40       4238.503      10871.351          0.970         16.059       1700.000        154.942         10.562          8.124          9.713         18.948         10.707          5.403          3.827          2.770          2.137          1.679         64.751         45.921              ?              ?              ?
           1963             97     07/04/1963       1051.300             163.626            461.943         17.016          2.680          2.043          2.090          1.241          1.233          1.205          1.160          1.114          1.088          0.000          0.089         82.597          1.090          3.744        100.035        151.999       1353.572         381.256          0.202          0.266          0.267          0.252          0.256          0.266          0.281          0.293          0.298          0.300        462.844         74.844          0.000          0.000                 0.390                 0.387                 0.925             35       4850.570      10353.226          0.988         14.182       1700.000        122.604          9.281          3.905          2.722          6.469          8.425          9.442         10.651         10.935         10.661         10.108         66.603        137.531              ?              ?              ?
           1964            103     12/04/1964        670.000              43.282            201.976         18.845          2.839          2.107          2.124          1.244          1.232          1.212          1.166          1.108          1.088          0.000          0.123         97.302          1.358          4.940        139.559        176.622       1358.251         336.983          0.100          0.200          0.211          0.216          0.223          0.237          0.264          0.284          0.295          0.299        414.559         36.550          0.174          0.174                 0.356                 0.353                 0.888             48       2328.470       8124.323          0.564         13.036       1700.000        128.109         12.109          7.382          9.429         20.171         16.987         11.987          8.485          5.406          3.279          2.067         68.732         53.896              ?              ?              ?
           1965            106     16/04/1965        903.200              90.544            468.691         17.433          2.679          2.057          2.109          1.234          1.214          1.189          1.135          1.098          1.086          0.000          0.122         67.850          1.267          6.171        153.724        171.215       1362.135         332.771          0.100          0.200          0.201          0.202          0.203          0.210          0.245          0.272          0.289          0.297        393.685         15.685          0.043          0.043                 0.368                 0.396                 0.899             46       2402.491       8866.717          0.577         13.749       1700.000        148.870         20.279          5.672          3.728          5.788          4.128          2.907          3.824          4.849          6.880          9.796         70.921        108.713              ?              ?              ?
           1966            106     16/04/1966        830.000              51.971            326.033         17.428          2.551          1.916          1.903          1.178          1.263          1.231          1.186          1.134          1.097          0.000          0.093        108.272          1.605          4.590        113.352        166.163       1366.764         329.449          0.228          0.285          0.293          0.299          0.300          0.300          0.300          0.300          0.301          0.301        500.704        112.704          0.019          0.019                 0.384                 0.416                 0.916             45       4878.011      10137.060          1.035         14.301       1700.000        120.442          5.976          3.456          4.112         12.783         17.496         18.949         16.874         13.050          9.274          6.303         73.207         97.793              ?              ?              ?
           1967            128     08/05/1967        841.400              49.410            385.317         21.798          2.998          2.188          2.228          1.324          1.281          1.239          1.164          1.124          1.102          0.000          0.065         91.027          1.130          2.640         68.933        145.959       1370.914         404.118          0.100          0.200          0.213          0.212          0.213          0.224          0.256          0.279          0.293          0.298        406.498         28.486          0.035          0.035                 0.357                 0.359                 0.909             68       3167.698      10195.583          0.738         15.599       1700.000        150.371         11.091          5.393          5.611         11.588         10.241          8.665          9.751          9.767          9.657          9.263         76.193        127.184              ?              ?              ?
           1968            109     18/04/1968        654.300              42.640            226.636         18.067          2.864          2.129          2.205          1.283          1.261          1.219          1.164          1.127          1.089          0.000          0.111         86.931          1.202          4.907        127.288        172.285       1375.499         324.797          0.100          0.200          0.204          0.205          0.209          0.220          0.254          0.278          0.292          0.298        401.842         23.840          0.141          0.141                 0.387                 0.393                 0.888             50       2845.924       9224.675          0.658         14.345       1700.000        142.221         18.091          9.501          9.219         14.497         10.364          7.114          6.183          4.988          3.951          3.022         78.468         53.695              ?              ?              ?
           1969             87     28/03/1969        654.000              20.986            192.679         15.636          2.594          2.025          2.073          1.246          1.261          1.212          1.131          1.097          1.077          0.000          0.090        101.577          1.420          4.590        113.167        162.253       1380.364         321.115          0.290          0.289          0.285          0.287          0.278          0.245          0.263          0.283          0.294          0.299        476.239         88.239          0.000          0.000                 0.387                 0.384                 0.922             31       4701.403      11350.570          1.118         16.286       1700.000        163.029         15.072         12.595         13.502         24.650         16.051          7.201          4.923          3.377          2.426          1.780         80.256         38.519              ?              ?              ?
           1970            105     15/04/1970        970.700              66.296            406.286         21.768          3.028          2.149          2.194          1.285          1.250          1.219          1.152          1.107          1.079          0.000          0.070        127.517          1.084          3.015         78.000        177.171       1387.213         450.454          0.218          0.202          0.203          0.204          0.207          0.217          0.251          0.276          0.291          0.298        410.836         22.836          0.000          0.000                 0.349                 0.350                 0.871             46       1795.953       6765.327          0.447         10.863       1700.000        113.842         85.346         13.571          2.860          3.141          2.982          2.866          3.978          4.232          4.410          4.133         82.114        104.683              ?              ?              ?
           1971             87     28/03/1971        706.200              52.935            209.083         18.001          2.505          1.905          1.944          1.194          1.244          1.190          1.131          1.088          1.074          0.000          0.087         97.572          1.135          4.313        104.010        174.651       1391.646         330.550          0.175          0.258          0.272          0.283          0.290          0.294          0.298          0.300          0.300          0.300        483.663         98.115          0.064          0.064                 0.386                 0.383                 0.908             29       4312.873      10630.256          0.928         15.329       1700.000        151.115         11.349          7.049          9.164         22.758         19.991         12.914          6.850          3.678          2.234          1.585         84.173         43.971              ?              ?              ?
           1972             91     31/03/1972        913.200              94.173            312.392         17.701          2.560          1.988          2.059          1.238          1.228          1.198          1.136          1.094          1.073          0.000          0.060         76.741          1.377          2.587         65.574        163.633       1397.201         388.635          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.482        130.482          0.010          0.010                 0.368                 0.366                 0.933             31       5665.753      12437.359          1.176         16.581       1700.000        161.753          3.567          3.813          4.382         10.629         11.658         10.824          9.843          8.527          7.293          6.205         86.009         98.786              ?              ?              ?
           1973            107     17/04/1973        636.200              17.947            192.232         21.618          2.783          2.107          2.168          1.314          1.282          1.235          1.193          1.137          1.094          0.000          0.054        155.932          1.177          2.255         61.424        162.085       1402.745         344.704          0.193          0.254          0.265          0.271          0.265          0.240          0.257          0.279          0.293          0.298        451.950         64.643          0.236          0.236                 0.353                 0.374                 0.867             52       2783.161       6879.934          0.626         10.365       1700.000        102.841         25.691         21.760         24.094         38.792         23.095          9.429          5.605          3.614          2.318          1.533         88.412         44.638              ?              ?              ?
           1974             98     08/04/1974       1186.800              89.169            539.686         16.501          2.576          1.958          2.004          1.188          1.209          1.167          1.118          1.095          1.075          0.000          0.044         82.625          1.640          1.801         45.751        136.026       1404.687         434.408          0.246          0.280          0.288          0.293          0.295          0.297          0.299          0.300          0.300          0.300        498.196        110.196          0.000          0.000                 0.394                 0.404                 0.969             38       5083.138      11186.861          1.352         14.339       1700.000        112.566          9.167          4.404          3.401          6.850          8.784          9.930         10.683         10.352          9.803          9.249         90.708        134.919              ?              ?              ?
           1975             88     29/03/1975       1165.200             177.342            455.687         16.751          2.505          1.924          1.981          1.179          1.200          1.157          1.106          1.082          1.069          0.000          0.062         70.129          0.888          1.884         68.372        132.787       1407.133         424.792          0.181          0.261          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        484.686         98.633          0.061          0.061                 0.380                 0.377                 0.938             29       5472.762      11281.317          1.114         15.158       1700.000        137.762          6.659          3.326          3.303          9.322         11.227         10.453          8.414          6.635          5.630          5.160         92.223         92.564              ?              ?              ?
           1976            103     12/04/1976        801.900              37.955            224.199         15.360          2.468          1.937          1.998          1.199          1.222          1.187          1.132          1.088          1.075          0.000          0.051         71.718          1.095          1.660         54.531        118.869       1408.610         379.451          0.283          0.297          0.302          0.301          0.300          0.296          0.292          0.289          0.296          0.299        502.837        114.837          0.000          0.000                 0.358                 0.355                 0.942             43       5973.191      12900.287          1.283         17.544       1700.000        175.034          8.129          7.557          8.602         17.011         11.961          6.448          4.053          3.067          2.639          2.249         93.970         48.460              ?              ?              ?
           1977            113     23/04/1977       1122.500             144.524            457.401         16.671          2.571          2.004          2.073          1.272          1.282          1.242          1.190          1.120          1.085          0.000          0.048         60.407          1.210          1.506         45.829        130.070       1412.385         423.341          0.166          0.245          0.255          0.261          0.266          0.273          0.287          0.295          0.299          0.300        462.874         78.249          0.000          0.000                 0.362                 0.359                 0.957             52       5830.942      12901.474          1.289         16.137       1700.000        133.902          7.482          2.227          1.700          3.401          4.224          5.295          7.315          8.911          9.802         10.050         95.594        132.624              ?              ?              ?
           1978             97     07/04/1978       1159.600             104.685            500.727         14.123          2.476          1.953          2.018          1.207          1.231          1.189          1.140          1.096          1.073          0.000          0.054         46.764          1.253          1.545         58.674        116.722       1413.471         384.171          0.245          0.287          0.294          0.298          0.298          0.295          0.296          0.299          0.300          0.300        499.928        111.928          0.000          0.000                 0.372                 0.370                 0.961             40       6595.146      13567.016          1.442         17.524       1700.000        172.310          6.745          2.980          2.000          3.510          4.163          4.972          5.494          5.764          5.706          5.430         97.352         94.029              ?              ?              ?
           1979            111     21/04/1979        678.800              18.471            185.533         17.857          2.651          2.009          2.076          1.262          1.276          1.235          1.180          1.118          1.079          0.000          0.092        114.039          0.999          3.113        104.866        145.239       1417.195         391.162          0.194          0.251          0.259          0.263          0.257          0.255          0.268          0.283          0.294          0.299        453.918         66.513          0.062          0.062                 0.359                 0.356                 0.906             51       3632.869       9276.656          0.780         12.445       1700.000        107.129         23.312         18.814         19.539         26.126         12.099          5.031          3.194          2.431          1.946          1.548         98.683         24.825              ?              ?              ?
           1980             85     25/03/1980        661.100              25.230            252.309         17.344          2.603          1.999          2.043          1.189          1.188          1.160          1.120          1.081          1.061          0.000          0.090        113.494          0.943          3.614        114.710        142.208       1419.177         326.866          0.185          0.257          0.268          0.274          0.270          0.238          0.256          0.279          0.292          0.298        452.200         65.733          0.059          0.059                 0.389                 0.386                 0.885             30       3662.065       8662.109          0.833         12.415       1700.000        118.435         21.197         18.493         18.385         22.440         11.365          5.131          4.877          4.488          3.905          3.213        100.328         47.416              ?              ?              ?
           1981             88     29/03/1981       1027.800             124.266            389.923         16.826          2.520          1.930          1.979          1.172          1.195          1.165          1.124          1.073          1.062          0.000          0.051         76.021          1.289          1.746         54.460        142.477       1423.115         397.712          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.141        131.141          0.000          0.000                 0.362                 0.360                 0.984             30       5135.128      12985.337          1.412         15.876       1700.000        144.826          3.101          2.775          2.684          5.223          6.577          9.092         11.728         12.738         11.970         10.134        101.710        104.284              ?              ?              ?
           1982             92     02/04/1982        781.000              69.506            220.056         17.059          2.608          1.987          2.035          1.213          1.221          1.189          1.125          1.087          1.066          0.000          0.087         86.566          0.896          2.756        108.847        148.586       1426.741         340.998          0.171          0.249          0.263          0.272          0.275          0.276          0.283          0.293          0.298          0.300        467.638         82.564          0.413          0.413                 0.350                 0.347                 0.923             35       4127.229      10257.139          0.875         14.652       1700.000        144.775         13.648         10.029         12.082         21.655         13.557          6.606          3.582          2.311          1.709          1.387        103.160         39.929              ?              ?              ?
           1983             99     09/04/1983        492.900               7.576            100.475         22.103          2.818          2.081          2.154          1.264          1.239          1.206          1.140          1.092          1.069          0.000          0.051        156.660          1.183          1.799         59.806        151.318       1430.969         329.588          0.138          0.227          0.242          0.243          0.224          0.229          0.259          0.281          0.293          0.299        426.224         44.414          0.213          0.213                 0.326                 0.325                 0.901             45       3219.271       7557.271          0.673         10.877       1700.000        101.285         45.823         31.911         28.147         29.956         10.071          4.192          2.650          1.740          1.234          0.938        105.234         14.724              ?              ?              ?
           1984            112     21/04/1984        627.200              18.276            131.337         18.818          2.533          1.972          2.031          1.232          1.245          1.211          1.141          1.087          1.071          0.000          0.040        132.208          0.970          1.554         46.547        126.563       1431.565         349.106          0.174          0.253          0.267          0.276          0.282          0.287          0.294          0.298          0.300          0.300        476.854         91.427          0.023          0.023                 0.357                 0.354                 0.925             54       5098.120      10013.223          1.061         13.061       1700.000        114.878         14.222         13.369         18.372         37.318         25.133         12.313          5.484          2.952          1.792          1.252        107.938         34.075              ?              ?              ?
           1985             95     05/04/1985       1049.100              54.624            451.032         16.035          2.525          1.922          1.995          1.184          1.192          1.144          1.094          1.075          1.061          0.000          0.047         30.083          0.830          1.611         51.139        120.250       1432.488         393.898          0.213          0.275          0.285          0.293          0.296          0.298          0.300          0.300          0.300          0.300        494.595        106.595          0.000          0.000                 0.374                 0.372                 0.924             38       5651.750      12849.431          1.250         18.509       1700.000        172.376          7.770          2.440          1.999          2.978          2.236          1.553          1.428          1.772          2.862          5.045        109.505        104.866              ?              ?              ?
           1986            107     17/04/1986        931.300              61.625            388.878         16.642          2.612          1.971          2.030          1.220          1.234          1.184          1.148          1.093          1.065          0.000          0.058         64.782          0.872          2.095         56.955        120.962       1434.106         385.177          0.186          0.257          0.267          0.274          0.272          0.254          0.259          0.280          0.293          0.298        456.804         70.240          0.000          0.000                 0.355                 0.353                 0.941             49       5268.974      11902.737          1.132         16.750       1700.000        162.917          9.315          4.325          4.549          8.662          7.296          5.275          5.391          5.875          6.621          7.474        110.877        102.375              ?              ?              ?
           1987             95     05/04/1987        650.000              31.347            212.305         19.403          2.702          2.016          2.116          1.247          1.244          1.206          1.144          1.095          1.062          0.000          0.061        107.464          0.999          2.411         64.376        142.687       1437.839         299.093          0.210          0.272          0.276          0.268          0.220          0.226          0.259          0.281          0.294          0.299        444.978         56.978          0.066          0.066                 0.355                 0.354                 0.895             43       3132.360       8590.911          0.774         13.402       1700.000        132.446         15.301         13.061         14.884         25.921         14.007          8.618          6.266          4.301          2.983          2.123        112.208         46.622              ?              ?              ?
           1988             95     04/04/1988        914.300             106.474            405.896         16.172          2.525          1.966          2.036          1.231          1.245          1.201          1.151          1.096          1.064          0.000          0.058         89.352          0.878          2.837         67.047        123.138       1438.332         284.048          0.217          0.256          0.267          0.275          0.281          0.286          0.294          0.298          0.300          0.300        480.969         92.969          0.021          0.021                 0.342                 0.340                 0.959             39       5240.192      11919.294          1.165         15.102       1700.000        160.199          6.043          2.769          3.669         12.380         15.208         14.592         11.817          9.196          7.360          6.319        114.114        112.541              ?              ?              ?
           1989            103     13/04/1989        831.300              43.217            326.185         17.271          2.556          1.977          2.064          1.225          1.237          1.201          1.146          1.083          1.059          0.000          0.064         89.320          1.027          2.437         70.760        134.620       1441.127         365.675          0.187          0.257          0.261          0.243          0.239          0.250          0.273          0.289          0.297          0.300        448.550         61.813          0.024          0.024                 0.361                 0.358                 0.946             44       4805.810      10508.773          1.035         13.933       1700.000        131.138          8.995          4.061          4.302         11.449         12.761         12.435         11.727          9.969          7.799          5.822        115.202         86.687              ?              ?              ?
           1990             86     27/03/1990        812.500              64.352            375.423         17.410          2.563          1.979          2.058          1.200          1.215          1.172          1.127          1.070          1.054          0.000          0.074         56.500          1.211          2.663         78.811        142.027       1443.864         277.622          0.286          0.227          0.226          0.231          0.236          0.245          0.269          0.287          0.296          0.299        446.773         58.773          0.090          0.090                 0.376                 0.379                 0.940             29       4690.777      12001.704          1.028         16.360       1700.000        149.239          6.902          2.369          1.699          4.160          5.218          5.745          7.077          7.728          7.895          7.707        116.271        107.623              ?              ?              ?
           1991             84     25/03/1991        811.400              50.107            208.505         17.994          2.594          1.968          2.044          1.207          1.208          1.165          1.119          1.073          1.054          0.000          0.057         98.640          1.377          1.964         59.646        143.677       1448.614         361.623          0.278          0.295          0.299          0.298          0.276          0.256          0.274          0.290          0.297          0.300        485.372         97.372          0.011          0.011                 0.342                 0.339                 0.962             31       5187.412      12077.582          1.208         16.029       1700.000        165.516         10.499          9.728         11.969         26.378         18.506          9.175          5.195          3.245          2.234          1.711        117.387         46.588              ?              ?              ?
           1992             68     08/03/1992         87.100               2.153             24.425         22.163          3.159          2.148          2.170          1.215          1.189          1.161          1.119          1.072          1.047          0.000          0.088        177.087          2.166          3.407        103.890        151.786       1452.074         118.503          0.148          0.200          0.200          0.200          0.200          0.203          0.237          0.266          0.287          0.296        392.754          9.950         61.681         61.681                 0.257                 0.307                 0.923             23       1276.187       4676.845          0.311          7.698       1700.000         91.809        151.338         15.810          3.132          1.968          1.032          0.773          0.910          0.819          0.674          0.630        119.084          0.718              ?              ?              ?
           1993             92     02/04/1993        775.000              99.467            315.701         20.739          2.663          1.917          1.918          1.101          1.213          1.177          1.118          1.073          1.055          0.000          0.079        137.670          1.017          3.447         87.858        140.474       1453.449         298.245          0.129          0.222          0.242          0.253          0.262          0.271          0.283          0.294          0.299          0.300        451.838         70.946          0.165          0.165                 0.328                 0.326                 0.913             34       3344.878       7457.229          0.668         10.899       1700.000         84.968         13.319          9.571         12.871         26.837         21.545         15.552         12.366         10.391          8.557          6.661        121.280         88.687              ?              ?              ?
           1994             82     23/03/1994        439.400              32.516            165.471         20.596          2.803          2.015          2.063          1.171          1.153          1.116          1.068          1.051          1.043          0.000          0.138        120.373          5.985          6.730        176.178        143.863       1454.400         254.081          0.100          0.200          0.207          0.210          0.216          0.229          0.258          0.280          0.293          0.298        407.688         29.683          1.645          1.645                 0.359                 0.361                 0.851             23       1083.214       5824.271          0.304          9.902       1700.000        101.305         85.704          9.048          5.435          6.479          4.180          2.562          2.291          1.790          1.530          1.354        122.946         25.034              ?              ?              ?
           1995            118     28/04/1995        584.500              29.230            188.785         20.336          2.683          2.007          2.084          1.245          1.226          1.182          1.122          1.078          1.063          0.000          0.098        172.068          0.818          5.589        133.997        147.498       1456.085         285.933          0.194          0.250          0.262          0.270          0.276          0.279          0.280          0.286          0.295          0.299        467.644         80.289          0.543          0.543                 0.340                 0.347                 0.867             59       2061.368       5314.017          0.482          7.652       1700.000         75.899         36.252         22.694         22.430         36.530         24.660         13.578          7.045          4.249          2.759          1.870        125.094         39.732              ?              ?              ?
           1996             80     20/03/1996        574.700              45.497            208.240         19.023          2.623          1.951          2.022          1.171          1.166          1.114          1.079          1.058          1.049          0.000          0.067        172.475          0.795          3.595         88.339        125.819       1455.801         256.105          0.211          0.273          0.282          0.289          0.292          0.295          0.299          0.300          0.300          0.300        491.565        103.565          0.206          0.206                 0.370                 0.367                 0.921             30       3266.880       6826.904          0.850          8.216       1700.000         79.172          7.098          6.867         12.144         38.928         39.031         29.905         18.901         10.717          5.762          3.123        126.807         77.300              ?              ?              ?
           1997            101     11/04/1997        748.800              45.127            174.452         17.586          2.495          1.902          1.968          1.130          1.140          1.097          1.061          1.054          1.048          0.000          0.046         91.648          0.821          1.815         51.682        109.224       1454.920         383.050          0.186          0.262          0.272          0.280          0.285          0.288          0.291          0.282          0.292          0.298        475.290         88.661          0.032          0.032                 0.341                 0.344                 0.958             39       4660.065      12250.232          1.134         14.900       1700.000        149.068          6.113          5.895          9.205         24.503         21.537         13.480          5.716          2.409          1.600          1.190        128.293         47.788              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.089            493.031         16.925          2.566          1.942          2.020          1.160          1.168          1.126          1.086          1.056          1.044          0.000          0.073         23.126          0.720          2.569         92.009        121.749       1455.840         353.124          0.183          0.261          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        484.960         98.618          0.073          0.073                 0.361                 0.369                 0.914             44       3779.950      11190.354          0.883         16.259       1700.000        184.661          4.503          1.371          1.407          2.948          2.613          1.949          1.411          1.225          1.742          3.957        129.260        108.523              ?              ?              ?
