Summary_file = p80N175c_h.sum
Title = p80N175
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        872.600              43.786            328.948         54.105          3.086          2.232          2.250          1.407          1.354          1.314          1.266          1.228          1.190          0.000          0.254         31.033          1.347          3.569        144.118        171.782       1379.393         406.377          0.243          0.252          0.252          0.218          0.204          0.207          0.242          0.270          0.288          0.297        419.767         31.767          0.107          0.107                 0.353                 0.382                 0.995             39       5271.493      14262.677          1.863         17.759       1700.000        156.107          7.978          4.502          4.053          4.790          2.803          1.601          1.479          1.216          1.227          1.383        312.906         37.561              ?              ?              ?
           1963             95     05/04/1963       1051.300             182.019            412.365         54.065          3.043          2.225          2.246          1.351          1.323          1.286          1.242          1.196          1.171          0.000          0.177          8.844          1.342          4.404        174.401        183.917       1386.786         360.937          0.193          0.244          0.219          0.211          0.216          0.226          0.261          0.283          0.295          0.299        423.996         36.729          0.047          0.047                 0.387                 0.384                 0.994             33       5854.064      15803.516          2.071         19.229       1700.000        164.008          3.967          0.834          0.312          0.365          0.277          0.167          0.269          0.353          0.666          1.632        328.889         69.925              ?              ?              ?
           1964            102     11/04/1964        670.000              47.542            176.114         60.025          3.126          2.258          2.263          1.404          1.352          1.322          1.271          1.209          1.170          0.000          0.339         19.309          1.226          9.974        430.849        222.171       1393.770         309.718          0.100          0.200          0.201          0.202          0.204          0.210          0.247          0.274          0.290          0.297        395.194         17.194          1.808          1.808                 0.334                 0.349                 0.933             47       3806.905      10857.836          0.869         16.066       1700.000        163.409          6.902          1.753          1.644          2.734          1.810          1.012          0.997          0.836          0.763          0.858        346.299         24.361              ?              ?              ?
           1965            106     16/04/1965        903.200              90.279            467.555         61.459          3.070          2.136          2.097          1.287          1.314          1.303          1.253          1.188          1.159          0.000          0.231         34.884          1.486          8.851        277.409        222.550       1400.439         330.528          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.447          7.447          0.047          0.047                 0.290                 0.395                 0.406             46       2967.984       9841.132          1.069         14.797       1700.000        175.312         13.132          2.253          1.305          2.485          1.616          0.934          1.338          1.788          3.197          6.837        363.064         93.077              ?              ?              ?
           1966            104     14/04/1966        830.000              52.953            282.661         54.199          2.990          2.175          2.126          1.327          1.376          1.327          1.296          1.233          1.179          0.000          0.146         59.246          2.323          5.885        170.445        207.246       1407.216         316.489          0.250          0.286          0.292          0.295          0.295          0.286          0.272          0.288          0.296          0.299        489.303        101.303          0.019          0.019                 0.380                 0.413                 0.991             42       5687.188      14965.673          2.390         18.588       1700.000        142.777          5.356          3.291          3.516          8.167          9.548          8.785          7.137          5.725          4.396          3.325        380.384         65.338              ?              ?              ?
           1967            127     07/05/1967        841.400              50.538            366.674         63.475          3.254          2.314          2.335          1.457          1.406          1.364          1.278          1.211          1.179          0.000          0.194         53.493          1.429          4.105        147.998        194.237       1416.116         400.555          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.817         10.817          0.499          0.499                 0.311                 0.356                 0.978             68       4760.648      12263.938          1.170         17.023       1700.000        167.461          9.950          3.481          3.013          6.037          5.007          3.784          4.693          5.060          5.755          6.713        399.235        102.442              ?              ?              ?
           1968            109     18/04/1968        654.300              43.703            216.802         62.334          3.212          2.280          2.313          1.301          1.301          1.284          1.247          1.197          1.154          0.000          0.196         46.204          1.447          5.793        182.358        213.784       1422.036         320.434          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.503          9.503          0.168          0.168                 0.310                 0.392                 0.602             50       4244.021      11245.479          1.234         16.307       1700.000        168.075         14.734          5.204          4.276          6.151          3.960          2.459          2.518          2.358          2.308          2.235        415.182         43.069              ?              ?              ?
           1969             87     28/03/1969        654.000              20.899            191.854         53.810          3.100          2.254          2.225          1.256          1.306          1.276          1.224          1.159          1.131          0.000          0.137         56.114          1.786          5.358        147.160        195.488       1428.886         320.088          0.278          0.245          0.244          0.229          0.207          0.211          0.248          0.274          0.290          0.297        428.029         40.029          0.009          0.009                 0.385                 0.384                 0.892             31       6403.387      15443.305          2.645         19.409       1700.000        165.438         11.894          7.265          7.131         11.171          6.274          3.601          3.111          2.313          1.812          1.541        427.754         34.799              ?              ?              ?
           1970            105     15/04/1970        970.700              64.591            370.199         66.094          3.201          2.233          2.261          1.366          1.319          1.282          1.205          1.153          1.126          0.000          0.212         66.062          1.223          4.361        151.125        208.725       1437.050         434.879          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.308          8.308          0.086          0.086                 0.249                 0.350                 1.000             46       2277.035       8416.384          1.002         13.096       1700.000        171.319         49.497          6.460          1.079          1.055          0.810          0.587          0.917          1.090          1.690          2.877        441.156         70.666              ?              ?              ?
           1971             87     28/03/1971        706.200              52.524            192.253         61.783          2.979          2.118          2.056          1.192          1.257          1.213          1.218          1.165          1.123          0.000          0.166         27.696          1.479          5.927        150.710        208.145       1443.292         325.735          0.135          0.204          0.210          0.211          0.216          0.225          0.261          0.282          0.294          0.298        412.403         30.893          0.069          0.069                 0.381                 0.383                 0.995             29       6399.039      16587.291          1.897         20.507       1700.000        172.352          8.348          2.463          2.479          4.741          3.491          1.896          1.358          1.013          0.921          0.984        452.958         30.198              ?              ?              ?
           1972             91     31/03/1972        913.200              94.716            295.660         58.535          3.099          2.232          2.283          1.407          1.346          1.310          1.224          1.158          1.118          0.000          0.146         14.197          1.818          4.835        170.232        213.126       1452.428         373.993          0.294          0.302          0.306          0.306          0.304          0.234          0.249          0.275          0.291          0.298        481.618         93.618          0.199          0.199                 0.366                 0.366                 0.977             31       6627.361      16582.660          2.220         19.930       1700.000        179.303          2.818          1.925          1.510          1.775          0.918          0.470          0.657          0.676          1.076          2.372        463.294         63.136              ?              ?              ?
           1973            104     14/04/1973        636.100              15.141            147.748         63.166          3.107          2.242          2.276          1.382          1.341          1.299          1.241          1.178          1.130          0.000          0.163         80.429          1.144          5.025        201.836        210.549       1461.111         333.889          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.720         13.512          1.880          1.880                 0.318                 0.369                 0.970             49       4235.612      11312.264          1.339         13.746       1700.000        144.319         17.317         14.741         15.143         18.633          6.345          2.226          1.882          1.552          1.337          1.254        476.057         25.279              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.642            500.007         57.106          3.075          2.181          2.192          1.272          1.283          1.240          1.181          1.144          1.117          0.000          0.101         30.896          2.305          3.103        121.334        193.746       1468.021         409.383          0.257          0.279          0.285          0.289          0.290          0.290          0.294          0.297          0.299          0.300        493.879        105.879          0.000          0.000                 0.391                 0.401                 1.000             38       5768.937      15169.561          2.629         18.900       1700.000        168.416          9.122          3.485          2.233          2.562          2.006          1.710          1.974          2.069          2.473          3.263        486.483         84.346              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.612            425.681         60.904          3.080          2.190          2.233          1.350          1.328          1.274          1.185          1.139          1.106          0.000          0.216         11.047          1.496          3.209        132.360        188.737       1475.554         411.524          0.164          0.233          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        453.594         69.167          0.080          0.080                 0.379                 0.376                 1.000             29       6539.400      16456.857          2.338         20.584       1700.000        177.710          5.237          0.619          0.350          0.433          0.342          0.248          0.381          0.505          0.922          2.010        494.114         64.604              ?              ?              ?
           1976            103     12/04/1976        801.900              34.959            204.775         53.205          3.078          2.210          2.238          1.344          1.322          1.276          1.206          1.149          1.110          0.000          0.144         17.221          1.622          3.200        137.003        174.531       1482.046         367.992          0.282          0.291          0.285          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.476         77.476          0.071          0.071                 0.357                 0.354                 1.000             43       6409.141      16667.445          2.804         20.392       1700.000        197.682          6.320          3.105          1.582          1.256          0.678          0.434          0.650          0.697          0.940          1.558        502.955         32.859              ?              ?              ?
           1977            112     22/04/1977       1122.500             153.385            441.546         57.161          3.158          2.254          2.273          1.376          1.348          1.309          1.244          1.174          1.121          0.000          0.247         17.159          1.558          3.705        155.328        183.015       1489.452         404.499          0.159          0.227          0.234          0.236          0.242          0.252          0.277          0.291          0.298          0.299        441.058         57.164          0.033          0.033                 0.360                 0.357                 0.992             51       6024.239      15640.376          2.357         19.063       1700.000        150.410          6.507          0.702          0.395          0.520          0.443          0.393          0.785          1.315          2.258          3.840        510.974         83.713              ?              ?              ?
           1978             97     07/04/1978       1159.600             101.928            496.595         53.881          3.188          2.263          2.277          1.329          1.296          1.251          1.186          1.128          1.099          0.000          0.190         18.405          1.614          3.201        138.876        169.853       1494.927         384.185          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.165         86.165          0.020          0.020                 0.371                 0.369                 1.000             40       6667.396      15703.363          2.866         19.430       1700.000        171.968          5.905          1.816          0.891          1.066          0.898          0.850          1.198          1.498          1.881          2.403        518.370         69.569              ?              ?              ?
           1979            108     18/04/1979        678.800              17.229            178.469         60.819          3.105          2.207          2.228          1.291          1.256          1.229          1.186          1.127          1.092          0.000          0.473         29.771          1.035          5.811        253.966        195.165       1500.622         380.139          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.085         11.753          0.307          0.307                 0.324                 0.351                 0.988             49       3920.061      13539.377          1.797         16.554       1700.000        163.537         11.102          6.180          4.557          3.643          1.356          0.441          0.458          0.467          0.565          1.002        524.905         18.031              ?              ?              ?
           1980             82     22/03/1980        661.100              20.111            247.004         61.594          2.996          2.126          2.079          1.107          1.102          1.112          1.156          1.117          1.077          0.000          0.368         43.803          1.558          6.033        241.523        210.223       1507.427         304.444          0.167          0.221          0.226          0.226          0.204          0.204          0.238          0.266          0.286          0.296        405.270         20.596          0.143          0.143                 0.352                 0.377                 0.996             27       5001.479      13497.563          2.018         15.816       1700.000        181.125         13.297          9.373          7.888          6.827          1.184          0.568          0.792          0.901          1.179          1.794        530.647         36.065              ?              ?              ?
           1981             87     28/03/1981       1027.800             120.410            383.085         59.806          3.173          2.258          2.306          1.349          1.307          1.264          1.221          1.137          1.088          0.000          0.267         45.242          1.916          4.552        188.803        213.126       1515.403         380.752          0.182          0.252          0.260          0.265          0.271          0.278          0.291          0.297          0.299          0.300        469.920         83.676          0.050          0.050                 0.358                 0.356                 0.999             29       5573.268      14560.569          2.350         17.477       1700.000        165.257          8.227          2.787          2.334          3.699          3.824          4.332          5.264          5.450          5.023          4.302        537.152         56.734              ?              ?              ?
           1982             92     02/04/1982        781.000              66.690            203.334         65.247          3.139          2.234          2.260          1.362          1.337          1.292          1.193          1.119          1.082          0.000          0.255         37.938          1.373          3.883        164.663        203.105       1522.912         337.523          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.393         24.247          0.392          0.392                 0.337                 0.346                 1.000             35       5550.314      15268.274          1.840         18.965       1700.000        173.456         10.846          4.449          4.563          6.959          4.106          2.020          1.473          1.144          1.122          1.257        543.756         35.026              ?              ?              ?
           1983             98     08/04/1983        492.900               7.291             94.662         68.722          3.191          2.267          2.331          1.372          1.334          1.293          1.199          1.119          1.081          0.000          0.186        105.200          1.668          4.383        180.068        213.488       1530.855         317.862          0.112          0.200          0.203          0.202          0.202          0.204          0.241          0.268          0.288          0.296        391.704         12.491          2.304          2.304                 0.290                 0.323                 0.975             45       4398.222       9892.511          1.180         13.161       1700.000        111.412         35.358         22.229         17.683         16.161          5.344          2.480          2.067          1.607          1.253          1.018        552.822         12.097              ?              ?              ?
           1984            110     19/04/1984        627.200              17.372            121.202         63.623          3.051          2.171          2.197          1.324          1.307          1.267          1.189          1.105          1.079          0.000          0.098         72.183          1.534          2.461         94.697        176.169       1534.402         337.185          0.161          0.225          0.232          0.235          0.237          0.224          0.248          0.273          0.290          0.297        422.751         38.663          0.049          0.049                 0.352                 0.350                 0.878             52       5916.410      14472.574          2.137         17.844       1700.000        161.630         12.630          9.385         11.520         19.452         10.252          3.044          2.035          1.578          1.199          1.089        563.514         20.289              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.305            428.610         55.892          3.042          2.201          2.265          1.350          1.316          1.251          1.149          1.106          1.075          0.000          0.126          7.871          1.503          3.250        135.193        179.295       1539.575         381.054          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.505         78.741          0.032          0.032                 0.367                 0.370                 1.000             38       6555.614      17225.441          2.768         19.541       1700.000        185.084          3.664          0.336          0.165          0.170          0.123          0.088          0.126          0.172          0.585          2.444        568.717         77.616              ?              ?              ?
           1986            107     17/04/1986        931.300              58.232            388.478         58.405          3.198          2.253          2.271          1.338          1.296          1.246          1.176          1.114          1.074          0.000          0.416          7.915          1.043          6.090        282.721        197.523       1545.206         380.272          0.152          0.213          0.218          0.220          0.222          0.215          0.247          0.273          0.290          0.297        411.067         27.826          0.136          0.136                 0.351                 0.353                 1.000             48       5892.037      14997.465          2.163         17.526       1700.000        158.724          3.789          0.383          0.201          0.185          0.139          0.139          0.218          0.243          0.500          2.117        572.402         61.687              ?              ?              ?
           1987             95     05/04/1987        650.000              29.114            206.358         62.309          3.126          2.201          2.253          1.302          1.275          1.230          1.167          1.104          1.066          0.000          0.342         53.166          1.496          6.668        312.117        214.062       1551.499         290.089          0.186          0.243          0.245          0.227          0.203          0.207          0.244          0.272          0.289          0.297        415.113         28.533          1.322          1.322                 0.334                 0.354                 0.956             42       4727.135      10953.359          1.759         14.584       1700.000        146.132         12.613          9.372          8.349          9.889          4.174          2.293          2.003          1.622          1.441          1.409        576.611         28.396              ?              ?              ?
           1988             95     04/04/1988        914.300             104.904            394.199         64.536          3.163          2.244          2.271          1.315          1.309          1.259          1.176          1.103          1.067          0.000          0.166         60.991          1.417          3.829        143.486        176.730       1555.469         276.767          0.205          0.234          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.692         69.692          0.031          0.031                 0.342                 0.340                 1.000             39       5385.652      14342.522          2.114         17.424       1700.000        171.456          6.826          2.511          2.918          8.124          9.285          8.570          7.393          5.878          4.902          4.584        582.695         96.360              ?              ?              ?
           1989            103     13/04/1989        831.300              43.258            321.999         62.102          3.152          2.233          2.252          1.309          1.287          1.241          1.160          1.089          1.060          0.000          0.195         42.381          1.428          4.125        166.593        186.456       1561.025         357.372          0.155          0.217          0.217          0.207          0.209          0.217          0.255          0.280          0.293          0.298        410.791         27.323          0.107          0.107                 0.358                 0.358                 0.999             43       5152.290      13755.969          2.119         16.801       1700.000        141.631          8.225          2.625          2.048          4.700          4.735          4.032          4.429          4.160          3.855          3.573        587.831         63.083              ?              ?              ?
           1990             84     25/03/1990        799.000              62.223            366.954         68.108          3.101          2.194          2.206          1.271          1.264          1.214          1.145          1.076          1.053          0.000          0.295         12.814          1.358          5.180        217.128        197.582       1566.237         262.943          0.122          0.200          0.205          0.206          0.209          0.215          0.253          0.278          0.293          0.298        402.972         22.767          0.804          0.804                 0.359                 0.376                 0.998             28       4954.588      14533.938          1.529         18.069       1700.000        165.252          5.777          0.562          0.315          0.430          0.384          0.313          0.519          0.712          1.240          2.563        590.414         64.819              ?              ?              ?
           1991             84     25/03/1991        824.900              47.637            195.826         62.882          3.182          2.222          2.266          1.307          1.267          1.206          1.129          1.074          1.052          0.000          0.145         66.782          1.768          3.251        132.522        187.221       1573.677         350.828          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.656         68.656          0.056          0.056                 0.340                 0.337                 0.931             31       5186.653      14132.147          2.411         17.425       1700.000        165.364         10.829          8.503          9.051         15.750          9.163          4.803          3.178          2.199          1.746          1.561        595.226         36.858              ?              ?              ?
           1992             68     08/03/1992         87.100               1.556             22.888         77.289          3.330          2.238          2.244          1.250          1.212          1.178          1.122          1.071          1.045          0.000          0.348        137.079          3.891          4.700        196.153        200.302       1579.271         114.691          0.133          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.826          8.552        107.848        107.848                 0.204                 0.307                 1.000             23       1148.982       4738.126          0.533          8.340       1700.000        103.304        123.213          7.735          1.707          1.145          0.597          0.418          0.537          0.528          0.579          0.621        600.277          0.690              ?              ?              ?
           1993             99     09/04/1993        775.000              97.523            296.037         74.596          3.188          2.168          2.146          1.203          1.235          1.196          1.142          1.073          1.051          0.000          0.187         75.299          1.359          4.314        128.487        178.992       1581.717         296.847          0.100          0.200          0.205          0.207          0.211          0.221          0.256          0.280          0.293          0.298        403.778         25.775          0.155          0.155                 0.323                 0.338                 0.951             40       5047.519      11627.261          1.019         15.887       1700.000        128.664         10.809          4.985          6.174         12.320          9.629          6.794          6.531          6.388          6.146          5.524        610.201         81.450              ?              ?              ?
           1994             86     27/03/1994        439.400              23.049            172.477         74.184          3.048          2.126          2.161          1.230          1.224          1.178          1.089          1.052          1.039          0.000          0.286         73.429          5.753         10.410        318.114        193.911       1584.346         241.633          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.078          7.078          2.683          2.683                 0.252                 0.375                 0.372             28       1981.606       7508.690          0.655         11.224       1700.000        151.716         61.928          4.202          1.939          2.163          1.106          0.428          0.349          0.227          0.311          0.775        615.844         19.325              ?              ?              ?
           1995            116     26/04/1995        578.900              21.267            176.862         68.616          3.111          2.170          2.144          1.215          1.237          1.155          1.109          1.084          1.054          0.000          0.185         98.492          1.325          7.656        205.264        196.450       1587.519         278.575          0.139          0.204          0.209          0.210          0.213          0.208          0.240          0.268          0.287          0.296        399.949         18.033          0.567          0.567                 0.319                 0.347                 0.828             57       4440.583      10381.858          1.275         12.755       1700.000        118.670         26.344         15.556         14.561         20.395         11.136          3.580          2.558          1.836          1.352          1.173        624.158         27.693              ?              ?              ?
           1996             91     31/03/1996        580.300              45.312            174.138         69.026          3.059          2.201          2.283          1.360          1.332          1.259          1.136          1.072          1.047          0.000          0.148         91.274          1.273          5.335        179.388        189.905       1590.913         247.488          0.164          0.231          0.241          0.247          0.254          0.264          0.283          0.294          0.299          0.300        451.689         67.332          0.728          0.728                 0.374                 0.385                 0.960             40       4895.310      11214.151          1.616         13.483       1700.000        129.409          7.985          4.905          7.431         20.802         19.392         13.700          8.444          4.575          2.491          1.547        627.022         41.884              ?              ?              ?
           1997            101     11/04/1997        748.800              42.315            156.675         65.718          3.185          2.219          2.284          1.290          1.239          1.189          1.102          1.066          1.045          0.000          0.094         65.904          1.354          3.074        110.747        169.060       1594.067         370.353          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.281         63.912          0.114          0.114                 0.345                 0.354                 1.000             39       4687.884      14701.947          2.119         17.051       1700.000        163.433          6.685          4.950          7.074         16.862         13.970          8.196          3.412          1.953          1.530          1.271        631.330         31.305              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.845            484.582         65.334          3.112          2.181          2.229          1.253          1.224          1.177          1.113          1.066          1.039          0.000          0.247          6.336          1.228          4.535        182.516        180.645       1598.181         346.524          0.149          0.214          0.221          0.225          0.232          0.243          0.273          0.290          0.297          0.299        430.162         47.274          0.169          0.169                 0.352                 0.369                 1.000             44       6037.815      15578.592          1.979         16.729       1700.000        185.068          2.781          0.279          0.153          0.173          0.121          0.079          0.096          0.126          0.366          2.162        632.939         94.483              ?              ?              ?
