Summary_file = p60N0c_h.sum
Title = p60N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        869.300              45.483            351.302         50.996          3.272          2.260          2.185          1.310          1.238          1.213          1.202          1.194          1.186          0.000          0.620          2.171          0.607          4.158        269.260         84.044       1293.956         451.723          0.246          0.281          0.290          0.296          0.298          0.300          0.300          0.300          0.300          0.300        500.649        112.649          0.524          0.524                 0.372                 0.208                 0.994             39          0.000       3958.666          0.391          2.208       1700.000         51.840          1.307          0.309          0.156          0.095          0.037          0.018          0.010          0.008          0.023          0.207        279.889          4.135              ?              ?              ?
           1963             95     05/04/1963       1055.400             133.852            536.223         53.387          3.288          2.250          2.180          1.275          1.205          1.187          1.178          1.173          1.167          0.000          0.691          2.037          0.525          4.574        300.758         85.458       1292.498         395.416          0.218          0.280          0.285          0.285          0.282          0.286          0.293          0.298          0.300          0.300        487.105         99.105          0.366          0.366                 0.386                 0.215                 1.000             33          0.000       3844.786          0.386          2.105       1700.000         51.181          1.404          0.327          0.129          0.080          0.038          0.008          0.006          0.006          0.010          0.029        294.747          5.316              ?              ?              ?
           1964            102     11/04/1964        670.000              38.105            259.162         52.278          3.109          2.205          2.129          1.271          1.212          1.198          1.189          1.182          1.174          0.000          1.170          1.764          0.364          7.639        503.210         94.977       1292.427         346.815          0.142          0.224          0.244          0.256          0.267          0.275          0.287          0.296          0.299          0.300        457.151         74.918          2.916          2.916                 0.352                 0.190                 0.996             47          0.000       3207.240          0.310          1.498       1700.000         49.232          1.055          0.313          0.152          0.088          0.039          0.012          0.009          0.008          0.014          0.074        310.306          2.195              ?              ?              ?
           1965            106     16/04/1965        903.200              91.364            477.710         54.326          3.204          2.247          2.148          1.264          1.202          1.188          1.177          1.171          1.165          0.000          1.091          2.326          0.391          6.881        478.592         95.661       1291.870         359.635          0.153          0.230          0.247          0.257          0.266          0.274          0.285          0.294          0.299          0.300        458.152         74.849          1.923          1.923                 0.386                 0.203                 1.000             46          0.000       2889.865          0.276          1.406       1700.000         40.083          1.470          0.310          0.136          0.074          0.041          0.016          0.009          0.006          0.017          0.246        323.592          7.145              ?              ?              ?
           1966            103     13/04/1966        830.000              37.474            399.631         53.950          3.234          2.239          2.152          1.238          1.198          1.179          1.170          1.164          1.158          0.000          0.960          1.588          0.765          6.029        425.976         93.317       1291.093         352.696          0.251          0.292          0.298          0.300          0.301          0.302          0.303          0.303          0.304          0.304        507.508        119.508          1.043          1.043                 0.378                 0.243                 1.000             41          0.000       3958.348          0.388          2.216       1700.000         50.362          0.811          0.287          0.184          0.160          0.063          0.024          0.012          0.008          0.010          0.030        336.421          4.790              ?              ?              ?
           1967            127     07/05/1967        841.400              47.678            402.451         52.343          3.209          2.217          2.114          1.252          1.209          1.191          1.183          1.177          1.170          0.000          0.674          2.432          0.486          4.350        295.663         92.681       1290.300         412.958          0.156          0.234          0.251          0.263          0.272          0.279          0.288          0.295          0.299          0.300        463.654         80.070          1.451          1.451                 0.353                 0.211                 0.994             68        383.058       4745.942          0.476          2.460       1700.000         74.678          1.760          0.264          0.105          0.053          0.024          0.007          0.004          0.006          0.017          0.191        351.222          9.956              ?              ?              ?
           1968            108     17/04/1968        654.300              41.350            252.020         53.625          3.290          2.262          2.163          1.231          1.163          1.158          1.161          1.156          1.149          0.000          1.190          2.087          0.372          7.937        587.224         98.373       1290.254         352.005          0.153          0.229          0.246          0.258          0.267          0.276          0.287          0.295          0.300          0.300        459.229         75.932          6.026          6.026                 0.387                 0.202                 0.996             50          0.000       3026.636          0.293          1.468       1700.000         43.915          1.330          0.285          0.126          0.093          0.047          0.023          0.014          0.008          0.018          0.143        362.772          2.471              ?              ?              ?
           1969             87     28/03/1969        654.000              19.070            245.286         55.693          3.386          2.282          2.185          1.230          1.173          1.146          1.133          1.129          1.124          0.000          0.963          2.178          0.564          6.176        449.509         95.108       1289.513         367.075          0.283          0.288          0.287          0.293          0.296          0.298          0.300          0.300          0.300          0.300        503.134        115.134          0.547          0.547                 0.386                 0.229                 0.997             31        198.555       3950.302          0.417          2.318       1700.000         54.139          1.522          0.289          0.102          0.056          0.026          0.012          0.008          0.006          0.016          0.142        373.101          3.890              ?              ?              ?
           1970            105     15/04/1970        970.700              60.253            434.189         54.609          3.220          2.204          2.126          1.220          1.173          1.148          1.137          1.132          1.127          0.000          0.817          2.989          0.467          5.340        374.795         98.776       1289.379         464.766          0.237          0.219          0.228          0.235          0.244          0.255          0.274          0.289          0.297          0.300        447.462         59.462          0.448          0.448                 0.352                 0.191                 1.000             46          0.000       3751.449          0.381          1.877       1700.000         54.070          2.035          0.289          0.116          0.072          0.037          0.012          0.008          0.008          0.037          0.374        385.926          8.136              ?              ?              ?
           1971             87     28/03/1971        706.200              47.340            307.503         57.220          3.164          2.181          2.109          1.186          1.138          1.127          1.120          1.116          1.111          0.000          1.096          1.953          0.458          6.832        484.359        100.325       1289.279         349.706          0.171          0.251          0.265          0.276          0.283          0.288          0.295          0.299          0.300          0.300        476.797         91.679          2.463          2.463                 0.386                 0.208                 0.997             29          0.000       3581.240          0.346          1.810       1700.000         49.275          1.367          0.275          0.110          0.073          0.037          0.014          0.007          0.007          0.011          0.051        394.890          3.393              ?              ?              ?
           1972             91     31/03/1972        913.200              78.420            384.427         56.773          3.167          2.173          2.098          1.181          1.140          1.119          1.113          1.109          1.105          0.000          0.830          2.142          0.581          5.227        371.173         97.418       1288.860         408.427          0.288          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.841        129.841          0.784          0.784                 0.369                 0.206                 0.998             31        470.154       4258.072          0.495          2.327       1700.000         64.626          0.712          0.470          0.335          0.330          0.155          0.066          0.028          0.014          0.010          0.022        404.707          2.687              ?              ?              ?
           1973            102     12/04/1973        636.100              18.031            229.943         55.231          3.180          2.209          2.138          1.221          1.153          1.137          1.130          1.124          1.118          0.000          0.785          2.219          0.510          4.905        360.933         93.451       1287.915         346.215          0.199          0.257          0.268          0.278          0.285          0.290          0.296          0.299          0.300          0.300        481.839         93.937          6.000          6.000                 0.345                 0.226                 0.973             47          0.000       4287.735          0.442          2.323       1700.000         63.729          1.546          0.231          0.098          0.062          0.033          0.016          0.006          0.008          0.025          0.193        415.654          4.051              ?              ?              ?
           1974             98     08/04/1974       1186.900              71.797            616.083         57.827          3.404          2.243          2.167          1.187          1.124          1.099          1.101          1.099          1.096          0.000          0.902          1.734          0.711          5.698        395.859         92.874       1287.151         478.272          0.228          0.280          0.289          0.296          0.298          0.299          0.300          0.300          0.300          0.300        498.145        110.145          0.085          0.085                 0.391                 0.230                 1.000             38          0.000       3226.207          0.313          2.032       1700.000         39.030          1.324          0.191          0.072          0.049          0.029          0.017          0.011          0.005          0.008          0.029        424.104          6.586              ?              ?              ?
           1975             87     28/03/1975       1165.200             151.612            557.714         58.523          3.257          2.185          2.123          1.177          1.136          1.109          1.096          1.093          1.089          0.000          0.675          1.880          0.472          4.542        297.365         89.967       1286.171         443.876          0.184          0.261          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.363         97.953          0.221          0.221                 0.379                 0.220                 1.000             29        166.277       4079.654          0.409          2.343       1700.000         53.535          1.434          0.204          0.081          0.055          0.030          0.014          0.009          0.006          0.010          0.037        431.522          7.961              ?              ?              ?
           1976            103     12/04/1976        801.900              33.155            310.144         57.287          3.378          2.251          2.165          1.191          1.136          1.112          1.102          1.098          1.094          0.000          0.535          1.709          0.638          3.611        242.890         83.259       1284.187         407.224          0.274          0.295          0.302          0.301          0.299          0.296          0.299          0.300          0.300          0.300        506.287        118.287          0.331          0.331                 0.357                 0.209                 1.000             43        144.758       4552.053          0.482          2.664       1700.000         67.078          1.072          0.343          0.110          0.050          0.021          0.010          0.006          0.005          0.010          0.082        439.966          3.506              ?              ?              ?
           1977            112     22/04/1977       1122.500             122.544            548.435         56.858          3.336          2.248          2.165          1.192          1.134          1.114          1.107          1.103          1.098          0.000          0.684          1.870          0.446          4.607        302.899         84.797       1282.715         451.410          0.186          0.258          0.270          0.278          0.284          0.289          0.296          0.299          0.300          0.300        480.587         93.996          0.179          0.179                 0.360                 0.212                 0.993             51         48.223       4222.688          0.411          2.357       1700.000         52.626          1.472          0.177          0.076          0.050          0.031          0.016          0.011          0.008          0.010          0.019        448.086          4.533              ?              ?              ?
           1978             97     07/04/1978       1159.600              78.683            620.003         57.338          3.457          2.276          2.190          1.189          1.128          1.101          1.092          1.089          1.085          0.000          0.489          1.960          0.598          3.288        218.943         78.325       1280.246         420.237          0.225          0.286          0.293          0.298          0.298          0.298          0.298          0.299          0.300          0.300        498.764        110.764          0.089          0.089                 0.371                 0.224                 1.000             40        505.517       4701.339          0.539          2.872       1700.000         67.929          1.393          0.299          0.109          0.064          0.030          0.014          0.008          0.009          0.013          0.020        455.126          4.988              ?              ?              ?
           1979            108     18/04/1979        678.800              19.704            233.499         57.561          3.237          2.200          2.133          1.179          1.125          1.098          1.093          1.089          1.085          0.000          0.858          1.771          0.397          5.883        398.414         85.504       1279.397         396.234          0.215          0.265          0.276          0.284          0.290          0.294          0.298          0.300          0.300          0.300        488.863        100.863          1.554          1.554                 0.354                 0.183                 0.998             49          0.000       3318.113          0.344          1.650       1700.000         48.940          1.267          0.183          0.071          0.048          0.029          0.016          0.012          0.006          0.014          0.124        462.110          3.214              ?              ?              ?
           1980             82     22/03/1980        661.100              25.791            296.393         59.612          3.263          2.198          2.120          1.156          1.116          1.089          1.077          1.074          1.070          0.000          0.841          1.865          0.429          5.367        369.660         85.777       1278.230         341.487          0.191          0.266          0.277          0.285          0.290          0.294          0.298          0.300          0.300          0.300        486.702         99.622          1.209          1.209                 0.381                 0.207                 1.000             27          0.000       3480.543          0.344          1.900       1700.000         46.496          1.245          0.214          0.094          0.059          0.030          0.015          0.009          0.006          0.018          0.175        467.488          4.804              ?              ?              ?
           1981             87     28/03/1981       1027.800              81.742            503.098         59.178          3.335          2.209          2.131          1.151          1.106          1.080          1.074          1.071          1.068          0.000          0.722          1.802          0.469          4.702        317.409         85.146       1276.954         430.292          0.196          0.269          0.280          0.287          0.292          0.295          0.298          0.300          0.300          0.300        488.883        101.240          0.277          0.277                 0.358                 0.217                 1.000             29          0.000       3884.302          0.390          2.270       1700.000         52.519          1.385          0.196          0.083          0.055          0.029          0.013          0.007          0.007          0.009          0.017        473.836          2.884              ?              ?              ?
           1982             92     02/04/1982        781.000              53.091            324.060         59.243          3.149          2.156          2.086          1.145          1.108          1.082          1.075          1.072          1.068          0.000          0.680          1.887          0.436          4.541        296.199         86.750       1275.808         357.604          0.173          0.248          0.262          0.272          0.280          0.286          0.294          0.298          0.300          0.300        474.274         88.949          1.220          1.220                 0.349                 0.200                 1.000             35          0.000       4137.734          0.417          2.101       1700.000         61.281          1.378          0.225          0.090          0.051          0.029          0.011          0.006          0.006          0.012          0.079        479.326          3.058              ?              ?              ?
           1983             99     09/04/1983        492.900               7.670            116.361         58.354          3.129          2.153          2.098          1.151          1.104          1.084          1.078          1.075          1.071          0.000          0.724          2.284          0.459          4.638        315.090         90.073       1275.039         334.207          0.165          0.246          0.262          0.273          0.281          0.287          0.294          0.298          0.300          0.300        473.951         89.492          6.011          6.011                 0.328                 0.198                 0.977             45        623.079       3746.431          0.421          2.141       1700.000         56.488          1.616          0.234          0.087          0.057          0.034          0.014          0.006          0.006          0.026          0.204        485.600          2.399              ?              ?              ?
           1984            109     18/04/1984        627.200              16.508            211.401         58.663          3.205          2.179          2.111          1.158          1.106          1.076          1.076          1.072          1.068          0.000          0.510          1.784          0.501          3.449        252.526         82.986       1273.381         357.379          0.185          0.261          0.273          0.282          0.287          0.292          0.297          0.299          0.300          0.300        483.136         96.685          2.430          2.430                 0.352                 0.211                 0.988             51        135.549       4511.314          0.466          2.569       1700.000         66.414          1.337          0.181          0.070          0.045          0.026          0.014          0.013          0.007          0.011          0.081        491.096          3.787              ?              ?              ?
           1985             95     05/04/1985       1049.100              47.500            556.421         59.274          3.378          2.214          2.146          1.140          1.087          1.079          1.064          1.062          1.059          0.000          0.744          1.766          0.453          5.038        342.910         83.650       1271.924         432.526          0.194          0.269          0.280          0.287          0.292          0.295          0.299          0.300          0.300          0.300        488.848        101.475          0.289          0.289                 0.372                 0.200                 1.000             38          0.000       3604.681          0.360          1.936       1700.000         49.397          1.340          0.181          0.074          0.062          0.039          0.022          0.013          0.008          0.010          0.018        495.941          3.491              ?              ?              ?
           1986            107     17/04/1986        931.300              58.546            464.847         59.658          3.313          2.196          2.122          1.152          1.111          1.072          1.064          1.061          1.058          0.000          0.695          1.863          0.398          4.567        310.746         82.193       1270.388         403.989          0.187          0.258          0.270          0.279          0.286          0.291          0.296          0.299          0.300          0.300        481.529         94.870          0.307          0.307                 0.355                 0.206                 1.000             49          0.000       3815.929          0.380          2.020       1700.000         54.387          1.411          0.194          0.078          0.048          0.029          0.015          0.007          0.006          0.009          0.067        500.623          6.870              ?              ?              ?
           1987             95     05/04/1987        650.000              30.249            263.043         59.606          3.186          2.155          2.107          1.140          1.098          1.069          1.061          1.059          1.055          0.000          0.836          1.898          0.417          5.412        369.673         86.443       1269.458         311.083          0.208          0.278          0.287          0.293          0.295          0.297          0.299          0.300          0.300          0.300        494.171        106.171          2.360          2.360                 0.357                 0.203                 0.987             42        110.793       3384.025          0.360          1.787       1700.000         51.832          1.310          0.207          0.094          0.068          0.034          0.016          0.007          0.005          0.016          0.141        505.126          3.914              ?              ?              ?
           1988             95     04/04/1988        914.300              88.562            507.626         60.477          3.293          2.198          2.131          1.143          1.093          1.066          1.060          1.056          1.053          0.000          0.554          1.970          0.401          3.543        245.665         79.580       1267.404         309.300          0.220          0.260          0.272          0.280          0.286          0.291          0.296          0.299          0.300          0.300        485.726         97.726          0.903          0.903                 0.342                 0.205                 1.000             39          0.000       4232.602          0.431          2.395       1700.000         60.757          1.580          0.170          0.072          0.050          0.028          0.013          0.008          0.008          0.010          0.032        509.354          7.859              ?              ?              ?
           1989            103     13/04/1989        831.300              31.485            373.712         60.100          3.177          2.155          2.103          1.124          1.083          1.061          1.054          1.051          1.049          0.000          0.699          1.741          0.427          4.571        304.102         83.729       1266.230         386.374          0.195          0.269          0.279          0.286          0.288          0.288          0.293          0.298          0.300          0.300        484.825         97.333          0.508          0.508                 0.361                 0.212                 0.999             43          0.000       3627.183          0.368          1.965       1700.000         49.840          1.411          0.145          0.061          0.041          0.026          0.014          0.007          0.005          0.007          0.026        513.833          2.251              ?              ?              ?
           1990             85     26/03/1990        799.000              44.491            446.254         61.218          3.163          2.142          2.096          1.117          1.085          1.056          1.050          1.047          1.044          0.000          0.841          2.004          0.459          5.428        362.351         86.234       1265.375         313.154          0.277          0.249          0.260          0.271          0.279          0.286          0.294          0.298          0.300          0.300        484.214         96.214          1.853          1.853                 0.375                 0.207                 1.000             28          0.000       3413.686          0.345          1.711       1700.000         47.319          1.547          0.229          0.083          0.057          0.028          0.015          0.006          0.006          0.008          0.026        516.596          1.976              ?              ?              ?
           1991             84     25/03/1991        824.900              50.767            320.366         61.306          3.324          2.189          2.131          1.126          1.076          1.052          1.047          1.045          1.043          0.000          0.571          2.034          0.632          3.585        246.026         82.743       1263.838         396.426          0.266          0.293          0.298          0.300          0.301          0.300          0.300          0.300          0.300          0.300        506.178        118.178          0.495          0.495                 0.341                 0.209                 1.000             31          0.000       4311.676          0.444          2.483       1700.000         63.516          1.350          0.345          0.124          0.070          0.029          0.009          0.004          0.004          0.011          0.088        520.018          3.351              ?              ?              ?
           1992             68     08/03/1992         87.100               2.462             25.576         60.753          3.344          2.189          2.133          1.117          1.058          1.047          1.044          1.041          1.038          0.000          0.605          3.133          0.344          3.926        258.220         87.131       1262.988         118.425          0.171          0.203          0.206          0.206          0.211          0.221          0.255          0.280          0.293          0.299        411.111         25.971         84.751         84.751                 0.309                 0.178                 1.000             23        457.914       3610.793          0.364          1.869       1700.000         63.585          2.292          0.253          0.095          0.067          0.043          0.019          0.013          0.015          0.057          0.280        523.494          0.478              ?              ?              ?
           1993             87     28/03/1993        775.000              97.431            369.726         61.789          3.122          2.095          2.040          1.089          1.064          1.051          1.046          1.042          1.040          0.000          0.627          1.977          0.411          4.319        320.356         83.732       1261.660         299.287          0.167          0.243          0.259          0.269          0.278          0.285          0.293          0.298          0.300          0.300        471.330         86.656          5.399          5.399                 0.319                 0.175                 1.000             29          0.000       3373.414          0.317          1.729       1700.000         42.164          1.437          0.199          0.082          0.065          0.041          0.021          0.010          0.005          0.014          0.103        527.143          4.779              ?              ?              ?
           1994             81     22/03/1994        439.400              39.283            165.387         61.664          3.097          2.081          2.051          1.105          1.083          1.048          1.039          1.037          1.034          0.000          1.027          1.821          0.232          6.805        486.024         87.526       1261.132         260.508          0.153          0.217          0.235          0.247          0.258          0.268          0.282          0.293          0.299          0.300        450.044         66.739         11.166         11.166                 0.357                 0.186                 0.985             23          0.000       2965.121          0.278          1.297       1700.000         44.998          1.115          0.206          0.088          0.061          0.036          0.017          0.007          0.005          0.026          0.261        530.114          3.911              ?              ?              ?
           1995            112     22/04/1995        578.900              26.095            222.237         60.094          3.193          2.157          2.098          1.121          1.085          1.055          1.048          1.045          1.042          0.000          1.110          1.666          0.321          6.986        521.715         88.866       1260.500         290.774          0.195          0.258          0.269          0.279          0.286          0.291          0.297          0.299          0.300          0.300        482.596         95.057          7.373          7.373                 0.330                 0.182                 0.993             53          0.000       3062.888          0.320          1.503       1700.000         46.690          1.211          0.155          0.058          0.040          0.020          0.009          0.005          0.006          0.016          0.146        534.234          3.624              ?              ?              ?
           1996             73     13/03/1996        575.500              37.845            259.416         62.691          3.215          2.132          2.083          1.090          1.054          1.042          1.037          1.034          1.032          0.000          0.912          1.561          0.672          5.605        407.044         88.091       1259.622         248.801          0.264          0.294          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        511.809        123.809          4.114          4.114                 0.350                 0.204                 1.000             23          0.000       3189.218          0.323          1.908       1700.000         48.087          0.659          0.257          0.188          0.204          0.102          0.047          0.023          0.013          0.014          0.054        535.827          3.115              ?              ?              ?
           1997            101     11/04/1997        753.600              42.924            279.670         60.768          3.202          2.136          2.100          1.116          1.073          1.042          1.036          1.035          1.033          0.000          0.526          1.558          0.473          3.403        234.135         82.543       1258.160         412.835          0.189          0.265          0.276          0.284          0.289          0.293          0.298          0.299          0.300          0.300        485.883         98.990          0.310          0.310                 0.340                 0.204                 1.000             39          0.000       4970.682          0.487          2.688       1700.000         66.018          1.207          0.123          0.060          0.047          0.026          0.012          0.007          0.005          0.008          0.063        539.717          2.634              ?              ?              ?
           1998            102     12/04/1998       1164.300             154.616            604.925         62.069          3.169          2.132          2.084          1.094          1.056          1.037          1.035          1.034          1.031          0.000          0.802          1.470          0.415          5.212        355.920         85.566       1257.101         375.788          0.179          0.257          0.270          0.280          0.287          0.292          0.297          0.299          0.300          0.300        481.750         95.864          1.065          1.065                 0.372                 0.200                 1.000             44          0.000       3181.143          0.322          1.566       1700.000         47.298          1.095          0.148          0.062          0.052          0.035          0.019          0.011          0.010          0.013          0.025        541.360          3.715              ?              ?              ?
