Summary_file = p0N175c_h.sum
Title = p0N175
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.412            324.515          4.943          2.472          1.953          1.947          1.233          1.252          1.227          1.207          1.199          1.190          0.000          0.019        148.414          0.709          0.649         16.551         72.948       1292.209         480.408          0.226          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.918        110.918          0.000          0.000                 0.377                 0.385                 0.344             42       1219.161       3528.255          0.282          5.749       1700.000         53.194         13.728         13.950         17.572         36.201         28.069         17.757         10.188          5.667          3.265          2.016         36.200         62.424              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.379            516.327          4.830          2.328          1.876          1.896          1.190          1.208          1.195          1.186          1.181          1.175          0.000          0.026         96.477          0.729          1.138         26.620         70.973       1289.970         410.339          0.238          0.282          0.288          0.291          0.292          0.294          0.297          0.300          0.300          0.300        495.456        107.456          0.000          0.000                 0.401                 0.398                 0.299             41       1425.616       4262.507          0.329          6.901       1700.000         64.888          6.444          3.174          2.476          7.172         10.454         12.476         13.994         14.253         13.581         12.452         36.151        140.862              ?              ?              ?
           1964            105     14/04/1964        656.500              38.524            259.459          3.801          2.613          2.025          2.003          1.235          1.233          1.211          1.192          1.184          1.176          0.000          0.056        142.499          0.634          2.783         62.274         88.044       1290.347         345.210          0.120          0.217          0.243          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.628         73.609          0.127          0.127                 0.364                 0.361                 0.245             50        711.231       3169.278          0.186          5.523       1700.000         53.605         13.437         10.057         13.263         29.546         26.107         19.463         13.516          8.672          5.283          3.156         35.770         68.921              ?              ?              ?
           1965            111     21/04/1965        903.200              92.666            475.172          3.809          2.520          2.000          1.980          1.216          1.219          1.197          1.181          1.174          1.167          0.000          0.050        119.446          0.534          2.850         62.101         84.273       1289.166         359.394          0.125          0.217          0.238          0.249          0.257          0.267          0.279          0.290          0.298          0.300        445.900         65.371          0.046          0.046                 0.398                 0.406                 0.222             51        746.273       3379.202          0.194          5.838       1700.000         58.915         30.249         12.560          9.582         13.961         10.228          7.887          7.948          8.481          9.171          9.378         35.577         91.160              ?              ?              ?
           1966            107     17/04/1966        830.000              34.013            401.264          4.641          2.350          1.914          1.913          1.181          1.214          1.192          1.176          1.170          1.163          0.000          0.039        134.264          0.639          2.167         47.249         80.825       1287.883         370.593          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.117        111.117          0.015          0.015                 0.391                 0.424                 0.254             46       1287.506       3476.858          0.297          5.572       1700.000         50.333          3.512          2.540          3.449         13.325         19.854         23.217         22.665         19.440         15.179         11.083         35.690        123.720              ?              ?              ?
           1967            130     10/05/1967        841.400              51.609            396.307          5.468          2.603          1.988          1.955          1.210          1.219          1.199          1.186          1.180          1.173          0.000          0.029        132.470          0.562          1.321         30.810         73.338       1285.690         417.123          0.147          0.234          0.255          0.266          0.272          0.277          0.284          0.293          0.299          0.300        461.993         79.324          0.028          0.028                 0.361                 0.363                 0.306             70       1035.707       4032.602          0.256          6.724       1700.000         66.408         11.784          8.034          9.180         20.487         19.198         16.330         14.881         12.967         10.891          8.719         36.195        107.511              ?              ?              ?
           1968            113     22/04/1968        683.800              43.835            245.770          4.109          2.614          2.009          2.014          1.210          1.211          1.177          1.163          1.158          1.151          0.000          0.046        142.409          0.799          2.381         54.637         86.234       1285.817         366.197          0.232          0.280          0.278          0.258          0.264          0.272          0.283          0.293          0.299          0.300        472.415         84.415          0.080          0.080                 0.399                 0.402                 0.218             54        761.988       3277.800          0.205          5.596       1700.000         58.006         19.037         18.176         18.354         26.758         19.895         14.265         10.419          7.305          4.940          3.260         36.102         53.888              ?              ?              ?
           1969             88     29/03/1969        635.700              19.803            232.928          4.236          2.406          1.917          1.913          1.148          1.170          1.149          1.136          1.131          1.125          0.000          0.043        158.260          0.756          2.563         55.525         79.733       1284.075         372.976          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.058        115.058          0.010          0.010                 0.393                 0.390                 0.271             32       1032.266       3358.694          0.262          5.427       1700.000         51.928         16.533         16.660         19.585         36.817         27.370         17.657         10.789          6.489          3.929          2.432         35.966         49.849              ?              ?              ?
           1970            112     22/04/1970        969.200              66.488            421.905          4.861          2.691          2.012          1.981          1.172          1.176          1.157          1.144          1.139          1.132          0.000          0.029        147.659          0.494          1.351         31.982         82.649       1283.427         485.692          0.189          0.221          0.234          0.243          0.253          0.264          0.277          0.290          0.298          0.300        449.447         62.560          0.000          0.000                 0.365                 0.362                 0.321             53        717.126       3099.566          0.184          5.155       1700.000         52.434         81.676         18.542          5.482          6.009          6.437          6.836          7.207          6.447          5.200          3.823         35.489        112.978              ?              ?              ?
           1971             89     30/03/1971        696.500              49.633            293.118          4.020          2.397          1.884          1.891          1.128          1.150          1.130          1.122          1.118          1.113          0.000          0.046        146.355          0.530          2.555         57.912         83.019       1282.496         345.900          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.411        102.365          0.085          0.085                 0.398                 0.395                 0.227             31       1022.742       3315.355          0.246          5.323       1700.000         53.305          8.352          7.564         10.819         29.482         29.081         23.308         16.310         10.630          6.673          4.138         35.474         72.268              ?              ?              ?
           1972             93     02/04/1972        997.200              86.589            408.254          4.925          2.348          1.865          1.878          1.109          1.137          1.123          1.114          1.111          1.107          0.000          0.024        109.786          0.757          1.220         28.247         77.856       1281.009         433.402          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.975        127.975          0.000          0.000                 0.374                 0.371                 0.279             33       1191.552       4271.981          0.309          7.041       1700.000         63.623          2.157          2.609          3.483         11.128         14.993         17.085         17.338         16.041         13.782         11.169         35.246        130.179              ?              ?              ?
           1973            111     21/04/1973        552.200              12.750            190.631          5.034          2.500          1.939          1.932          1.161          1.177          1.151          1.137          1.131          1.125          0.000          0.022        158.381          0.579          1.186         26.927         81.854       1280.365         353.627          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.025        102.668          0.150          0.150                 0.362                 0.383                 0.297             55       1063.825       3259.646          0.243          5.417       1700.000         50.679         22.069         19.048         21.101         37.437         26.685         15.791          8.330          4.245          2.292          1.382         35.213         42.799              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.172            600.618          4.709          2.264          1.809          1.836          1.095          1.138          1.117          1.109          1.107          1.103          0.000          0.024         96.749          0.490          1.096         25.126         70.445       1277.628         481.155          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.518        103.111          0.000          0.000                 0.420                 0.429                 0.286             47       1515.219       4400.086          0.358          6.640       1700.000         63.157          7.155          3.349          2.908          7.666         10.865         12.973         13.879         13.669         12.761         11.524         35.552        136.682              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.281            542.820          4.934          2.313          1.833          1.870          1.109          1.141          1.113          1.101          1.098          1.094          0.000          0.027        113.726          0.492          1.119         27.910         74.930       1276.370         446.619          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.439        102.129          0.000          0.000                 0.402                 0.399                 0.340             34       1313.665       3870.741          0.306          6.004       1700.000         58.542          4.411          2.956          3.636         12.916         17.576         18.733         17.109         14.495         11.988          9.906         35.474        125.164              ?              ?              ?
           1976            108     17/04/1976        801.900              36.996            296.331          5.051          2.277          1.832          1.861          1.104          1.144          1.117          1.105          1.102          1.098          0.000          0.021        141.450          0.532          0.859         21.556         67.713       1273.570         431.997          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.329        110.329          0.000          0.000                 0.371                 0.368                 0.291             47       1371.941       4303.370          0.343          6.740       1700.000         63.669         10.077         10.442         13.979         31.581         26.096         18.600         12.569          8.480          5.739          3.887         35.610         71.265              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.472            521.329          5.114          2.314          1.854          1.870          1.118          1.148          1.127          1.110          1.105          1.100          0.000          0.021         95.260          0.472          0.763         19.695         71.089       1271.966         455.611          0.188          0.264          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.743        100.899          0.000          0.000                 0.368                 0.366                 0.369             53       1581.736       4260.480          0.361          6.372       1700.000         61.691          5.261          2.014          1.951          5.505          8.438         11.626         14.250         15.688         15.784         14.742         35.620        148.609              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.120            597.080          4.860          2.292          1.840          1.877          1.095          1.127          1.106          1.094          1.091          1.087          0.000          0.019         81.860          0.576          0.748         19.600         57.878       1267.332         439.130          0.227          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.301        501.456        113.456          0.000          0.000                 0.374                 0.371                 0.311             41       1505.792       4391.163          0.367          6.670       1700.000         67.346          3.464          1.672          1.263          3.633          6.344          9.594         12.392         14.213         14.856         14.429         36.246        144.981              ?              ?              ?
           1979            123     03/05/1979        678.800              20.412            223.158          4.483          2.384          1.853          1.869          1.106          1.147          1.120          1.102          1.098          1.093          0.000          0.027        145.267          0.408          1.088         27.776         71.659       1266.546         408.974          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.117        101.764          0.019          0.019                 0.379                 0.376                 0.335             62       1112.763       3488.115          0.264          5.741       1700.000         51.066         25.780         19.022         19.797         32.136         21.016         12.140          6.924          4.111          2.600          1.741         36.055         34.893              ?              ?              ?
           1980             94     03/04/1980        669.900              26.129            281.288          4.152          2.359          1.848          1.857          1.081          1.117          1.095          1.084          1.081          1.076          0.000          0.033        146.600          0.473          1.942         42.268         68.100       1264.333         353.795          0.189          0.263          0.277          0.287          0.294          0.298          0.300          0.300          0.300          0.300        489.022        102.094          0.022          0.022                 0.420                 0.417                 0.280             38       1040.113       3409.055          0.254          5.594       1700.000         54.445         22.454         19.380         19.631         28.271         18.431         12.614          9.494          7.222          5.323          3.780         36.162         53.402              ?              ?              ?
           1981             90     31/03/1981       1078.200              92.802            518.670          4.856          2.250          1.803          1.843          1.071          1.107          1.088          1.077          1.073          1.070          0.000          0.019         90.632          0.658          0.888         20.558         65.414       1261.787         428.275          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.809        122.809          0.000          0.000                 0.376                 0.373                 0.320             32       1531.224       3930.403          0.356          5.879       1700.000         56.679          2.107          1.698          1.688          4.114          6.524         10.184         13.887         16.490         17.372         16.568         35.912        143.253              ?              ?              ?
           1982             97     07/04/1982        723.800              52.925            275.314          4.610          2.370          1.859          1.861          1.077          1.110          1.092          1.079          1.076          1.072          0.000          0.025        141.290          0.443          1.079         26.322         67.572       1259.791         370.164          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.797        101.640          0.041          0.041                 0.360                 0.358                 0.336             40       1134.879       3703.449          0.264          6.003       1700.000         55.191         11.358         10.257         13.480         30.116         26.101         19.307         13.082          8.565          5.510          3.514         35.963         65.947              ?              ?              ?
           1983            101     11/04/1983        490.900               7.720            115.273          5.147          2.498          1.901          1.902          1.097          1.115          1.091          1.080          1.077          1.073          0.000          0.016        158.368          0.500          0.757         17.874         73.328       1258.729         340.999          0.175          0.255          0.270          0.281          0.286          0.288          0.289          0.294          0.298          0.300        477.429         91.961          0.096          0.096                 0.336                 0.333                 0.210             48        908.532       3252.708          0.228          5.398       1700.000         53.162         44.799         29.500         25.884         31.257         14.796          6.047          2.718          1.529          1.038          0.800         36.024         13.826              ?              ?              ?
           1984            116     25/04/1984        627.200              17.031            208.430          4.962          2.342          1.835          1.856          1.079          1.117          1.096          1.079          1.075          1.071          0.000          0.017        154.431          0.463          0.901         20.162         64.289       1255.903         373.012          0.183          0.263          0.277          0.287          0.294          0.298          0.300          0.300          0.300          0.300        488.141        101.847          0.027          0.027                 0.366                 0.363                 0.275             57       1241.042       3577.222          0.289          5.674       1700.000         52.090         13.740         13.361         17.965         37.680         29.136         19.035         11.281          6.407          3.659          2.167         36.814         49.360              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.407            527.034          4.665          2.303          1.804          1.849          1.065          1.097          1.074          1.064          1.063          1.060          0.000          0.020         85.183          0.437          0.986         22.719         63.024       1253.328         439.507          0.194          0.272          0.284          0.293          0.297          0.300          0.300          0.300          0.300          0.300        492.854        105.497          0.000          0.000                 0.385                 0.382                 0.301             41       1222.105       4366.563          0.305          7.351       1700.000         67.171          4.373          2.505          2.929          8.028          9.761         10.679         11.377         11.895         12.016         11.619         36.796        129.756              ?              ?              ?
           1986            107     17/04/1986        930.700              61.756            446.295          4.560          2.350          1.832          1.855          1.066          1.101          1.079          1.068          1.063          1.060          0.000          0.025        115.473          0.399          1.177         27.504         62.448       1250.712         406.222          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.517        103.891          0.000          0.000                 0.358                 0.356                 0.288             49       1145.243       3970.125          0.284          6.525       1700.000         63.574          6.426          4.955          6.531         17.085         17.970         16.273         14.145         12.263         10.655          9.169         36.892        109.317              ?              ?              ?
           1987             97     07/04/1987        650.000              33.431            269.613          4.809          2.478          1.888          1.916          1.090          1.107          1.078          1.064          1.061          1.057          0.000          0.023        148.801          0.495          1.067         24.657         74.113       1250.125         320.628          0.205          0.279          0.288          0.295          0.297          0.295          0.290          0.294          0.299          0.300        491.286        103.286          0.042          0.042                 0.361                 0.358                 0.269             45        839.448       3142.198          0.219          5.357       1700.000         53.286         14.443         14.452         17.382         34.291         26.583         17.368         10.677          6.710          4.227          2.669         36.497         58.245              ?              ?              ?
           1988             97     06/04/1988        919.200              86.686            499.838          4.609          2.311          1.823          1.857          1.062          1.096          1.076          1.064          1.059          1.055          0.000          0.024        119.637          0.386          1.333         28.646         61.672       1246.508         325.224          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.069        105.208          0.022          0.022                 0.348                 0.345                 0.298             41       1317.554       3407.520          0.289          5.346       1700.000         50.765          3.578          2.033          2.986         12.147         17.480         19.611         18.897         16.776         14.262         11.865         36.918        135.383              ?              ?              ?
           1989            106     16/04/1989        826.400              34.191            361.357          4.466          2.242          1.789          1.822          1.038          1.079          1.064          1.056          1.054          1.050          0.000          0.020        123.564          0.422          0.931         21.029         63.128       1244.298         394.694          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.407        105.150          0.000          0.000                 0.368                 0.365                 0.278             46       1348.119       3819.607          0.301          6.049       1700.000         56.734          5.278          3.331          4.608         16.050         20.460         20.694         18.494         15.071         11.406          8.173         36.639        104.154              ?              ?              ?
           1990             87     28/03/1990        819.000              48.058            420.802          4.461          2.309          1.819          1.855          1.043          1.081          1.060          1.052          1.049          1.046          0.000          0.028        110.235          0.637          1.305         29.869         68.280       1242.968         329.722          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.007        130.007          0.034          0.034                 0.382                 0.384                 0.238             30       1145.768       3397.475          0.271          5.533       1700.000         50.912          2.467          2.738          3.071          9.134         12.937         15.752         17.275         17.227         15.896         13.738         36.398        130.242              ?              ?              ?
           1991             86     27/03/1991        804.900              62.444            322.666          5.459          2.310          1.809          1.849          1.041          1.077          1.057          1.049          1.047          1.044          0.000          0.017        147.116          0.682          0.640         15.769         67.619       1241.183         407.020          0.240          0.288          0.295          0.300          0.300          0.300          0.301          0.301          0.301          0.302        503.216        115.216          0.000          0.000                 0.346                 0.343                 0.286             32       1312.384       3719.309          0.313          5.853       1700.000         58.823          8.449          8.807         12.117         30.323         28.307         22.303         15.710         10.373          6.597          4.130         36.219         81.606              ?              ?              ?
           1992             75     15/03/1992         88.300               2.793             26.412          4.934          2.736          1.981          1.983          1.086          1.086          1.062          1.049          1.046          1.042          0.000          0.027        172.960          0.361          1.193         29.105         63.762       1238.632         117.893          0.174          0.215          0.224          0.229          0.238          0.251          0.271          0.288          0.296          0.300        435.908         50.534         21.978         21.978                 0.325                 0.322                 0.297             29        545.439       2614.662          0.145          4.492       1700.000         47.639        140.782         20.099          4.450          2.623          1.348          0.945          0.842          0.661          0.613          0.597         36.812          0.612              ?              ?              ?
           1993             95     05/04/1993        773.800              98.175            355.151          4.632          2.378          1.826          1.851          1.037          1.071          1.054          1.047          1.045          1.042          0.000          0.029        141.128          0.380          1.406         32.986         63.331       1236.284         304.081          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.615         97.383          0.125          0.125                 0.339                 0.337                 0.197             36        984.095       3199.898          0.234          5.243       1700.000         47.968         12.434         10.347         13.253         27.933         22.897         16.876         12.685         10.087          8.161          6.455         36.870         80.725              ?              ?              ?
           1994             85     26/03/1994        439.400              41.042            169.869          3.355          2.573          1.894          1.904          1.043          1.065          1.047          1.040          1.038          1.036          0.000          0.061        149.855          2.652          3.745         80.189         66.099       1234.706         261.016          0.138          0.213          0.236          0.250          0.262          0.271          0.282          0.292          0.298          0.300        449.833         68.013          1.621          1.621                 0.372                 0.369                 0.247             27        490.012       2515.084          0.135          4.335       1700.000         42.053         90.109         12.858          9.644         12.772          8.771          5.719          4.043          2.746          1.874          1.319         36.882         21.882              ?              ?              ?
           1995            121     01/05/1995        584.500              27.679            212.082          3.938          2.401          1.847          1.862          1.039          1.074          1.057          1.050          1.048          1.045          0.000          0.044        153.009          0.384          2.730         59.191         67.368       1233.247         302.542          0.193          0.261          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.888        100.563          0.294          0.294                 0.348                 0.354                 0.194             62        781.075       2777.652          0.197          4.598       1700.000         44.609         27.467         18.829         18.974         31.719         22.981         14.613          8.592          4.962          2.978          1.896         36.572         40.775              ?              ?              ?
           1996             84     24/03/1996        574.700              34.958            272.858          4.067          2.359          1.805          1.844          1.031          1.067          1.047          1.040          1.038          1.036          0.000          0.036        158.827          0.392          2.297         48.350         62.026       1230.552         266.036          0.200          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.927        105.952          0.201          0.201                 0.381                 0.378                 0.300             34        961.054       2736.154          0.232          4.241       1700.000         42.641          4.453          4.960          8.863         30.321         33.271         28.609         20.894         13.801          8.544          5.112         36.441         86.457              ?              ?              ?
           1997            107     17/04/1997        748.800              35.502            278.365          4.875          2.255          1.779          1.822          1.023          1.058          1.042          1.038          1.037          1.035          0.000          0.021        143.494          0.396          1.119         25.102         58.511       1227.787         415.674          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.558        102.913          0.000          0.000                 0.360                 0.357                 0.340             43       1202.810       3600.710          0.283          5.577       1700.000         54.319          5.985          6.645         10.363         29.293         29.367         23.870         16.778         10.742          6.538          3.912         36.302         82.207              ?              ?              ?
           1998            105     15/04/1998       1164.300             165.008            577.429          4.202          2.255          1.778          1.828          1.025          1.064          1.043          1.036          1.034          1.032          0.000          0.025         83.016          0.372          1.245         29.446         56.027       1224.636         376.211          0.185          0.265          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.196        103.742          0.000          0.000                 0.383                 0.380                 0.287             46       1108.450       3857.201          0.264          6.459       1700.000         65.351          2.795          2.275          3.423         10.261         11.503         11.251         10.706         10.419         10.282         10.101         36.607        129.042              ?              ?              ?
