Summary_file = p60N25c_h.sum
Title = p60N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1970            105     15/04/1970        970.700              59.774            433.688         53.449          3.153          2.169          2.148          1.224          1.187          1.150          1.098          1.084          1.077          0.000          0.639          3.594          0.498          4.964        406.328        103.994       1294.444         459.538          0.226          0.202          0.210          0.212          0.218          0.230          0.259          0.281          0.294          0.299        422.197         34.197          0.904          0.904                 0.352                 0.213                 0.997             46       1907.125       5946.443          0.684          3.614       1700.000        101.373          2.275          0.314          0.119          0.090          0.058          0.037          0.041          0.017          0.070          0.572        201.438         15.357              ?              ?              ?
           1971             87     28/03/1971        706.200              53.052            282.987         52.649          2.930          2.048          1.989          1.107          1.113          1.112          1.082          1.078          1.072          0.000          0.621          2.459          0.553          6.230        524.902        105.212       1294.612         333.102          0.174          0.253          0.268          0.278          0.285          0.290          0.296          0.299          0.300          0.300        479.124         93.701          4.261          4.261                 0.386                 0.234                 0.995             29       2094.735       5687.726          0.848          3.550       1700.000         92.658          1.688          0.300          0.132          0.111          0.068          0.040          0.033          0.016          0.014          0.056        207.868          3.861              ?              ?              ?
           1972             91     31/03/1972        913.200              86.467            360.852         50.213          3.041          2.139          2.130          1.219          1.174          1.132          1.091          1.075          1.070          0.000          0.484          2.517          0.666          4.566        386.164        101.442       1294.461         392.643          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.292        130.292          1.656          1.656                 0.369                 0.240                 0.996             31       2804.226       7060.475          1.182          4.460       1700.000        111.740          0.805          0.535          0.383          0.387          0.191          0.091          0.051          0.025          0.015          0.036        214.630          4.735              ?              ?              ?
           1973            105     15/04/1973        636.100              19.705            206.967         50.829          2.959          2.142          2.151          1.251          1.190          1.156          1.105          1.092          1.083          0.000          0.555          2.641          0.613          4.573        383.574        100.534       1294.064         344.710          0.195          0.253          0.264          0.273          0.277          0.279          0.277          0.285          0.295          0.299        468.194         80.687          7.032          7.032                 0.350                 0.265                 0.968             50       2305.316       6447.937          0.974          4.296       1700.000        104.296          1.719          0.248          0.108          0.083          0.054          0.036          0.039          0.032          0.042          0.278        222.198          7.128              ?              ?              ?
           1974             98     08/04/1974       1186.900              83.056            609.386         52.405          3.261          2.200          2.168          1.192          1.136          1.110          1.089          1.075          1.070          0.000          0.576          1.805          0.946          5.022        412.574         95.641       1293.423         435.112          0.251          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.537        113.537          0.210          0.210                 0.392                 0.263                 1.000             38       1760.707       5764.777          0.932          4.077       1700.000         90.108          1.275          0.205          0.083          0.063          0.042          0.031          0.030          0.013          0.013          0.049        228.420         15.086              ?              ?              ?
           1975             87     28/03/1975       1165.200             173.756            523.530         52.524          3.073          2.124          2.129          1.206          1.177          1.139          1.082          1.071          1.066          0.000          0.669          2.057          0.548          4.831        382.554         94.600       1292.777         430.322          0.184          0.263          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        485.938         99.568          0.760          0.760                 0.379                 0.240                 1.000             29       2425.963       6186.998          0.997          4.143       1700.000         96.809          1.458          0.216          0.092          0.078          0.053          0.035          0.031          0.011          0.015          0.067        234.293         14.929              ?              ?              ?
           1976            103     12/04/1976        801.900              36.487            290.936         50.005          3.167          2.186          2.168          1.229          1.186          1.142          1.084          1.078          1.072          0.000          0.416          1.980          0.712          3.233        262.052         86.224       1290.965         390.014          0.280          0.296          0.302          0.301          0.300          0.298          0.299          0.300          0.300          0.300        507.704        119.704          0.742          0.742                 0.357                 0.230                 1.000             43       2386.947       7050.004          1.202          4.796       1700.000        115.960          1.170          0.376          0.125          0.067          0.036          0.025          0.025          0.012          0.015          0.128        241.065          7.729              ?              ?              ?
           1977            112     22/04/1977       1122.500             142.493            520.716         50.331          3.137          2.191          2.160          1.214          1.173          1.144          1.089          1.086          1.079          0.000          0.644          2.057          0.575          4.287        332.901         87.073       1289.586         425.852          0.186          0.264          0.275          0.283          0.288          0.292          0.297          0.299          0.300          0.300        484.358         97.779          0.385          0.385                 0.360                 0.234                 0.991             51       2561.366       6531.798          1.113          4.474       1700.000         96.390          1.538          0.185          0.083          0.066          0.047          0.032          0.034          0.028          0.014          0.028        247.650          7.080              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.409            576.860         49.353          3.281          2.229          2.198          1.225          1.171          1.145          1.098          1.075          1.069          0.000          0.406          2.120          0.751          2.760        222.613         78.771       1286.994         397.754          0.239          0.287          0.294          0.299          0.299          0.300          0.300          0.300          0.300          0.300        501.752        113.752          0.361          0.361                 0.371                 0.248                 1.000             40       2856.317       7111.549          1.308          4.940       1700.000        112.049          1.424          0.314          0.125          0.087          0.050          0.033          0.029          0.016          0.016          0.027        254.037          9.037              ?              ?              ?
           1979            108     18/04/1979        678.800              17.811            203.347         51.935          2.988          2.118          2.119          1.213          1.180          1.138          1.090          1.079          1.071          0.000          0.794          2.115          0.511          4.864        382.287         86.788       1286.171         389.014          0.218          0.266          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        489.598        101.598          1.931          1.931                 0.354                 0.212                 0.997             49       1508.868       6024.107          0.911          3.683       1700.000        103.753          1.433          0.195          0.079          0.062          0.042          0.030          0.031          0.023          0.024          0.196        260.019          4.709              ?              ?              ?
           1980             82     22/03/1980        661.100              26.821            272.621         53.231          3.077          2.146          2.108          1.166          1.134          1.115          1.089          1.066          1.060          0.000          0.947          2.337          0.494          5.539        447.542         90.759       1285.443         327.617          0.197          0.268          0.279          0.287          0.292          0.296          0.299          0.300          0.300          0.300        489.157        101.494          2.278          2.278                 0.381                 0.230                 0.998             27       1632.705       5656.716          0.874          3.636       1700.000         93.145          1.468          0.226          0.105          0.083          0.053          0.037          0.037          0.020          0.033          0.276        265.467          8.090              ?              ?              ?
           1981             87     28/03/1981       1027.800             111.476            468.906         52.374          3.164          2.159          2.146          1.198          1.163          1.131          1.085          1.064          1.059          0.000          0.783          2.074          0.565          4.675        378.544         91.629       1284.706         404.784          0.198          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        490.595        102.820          0.740          0.740                 0.358                 0.237                 0.998             29       1938.267       6187.356          0.990          4.269       1700.000         97.884          1.524          0.208          0.093          0.077          0.051          0.035          0.028          0.021          0.014          0.023        271.381          4.327              ?              ?              ?
           1982             92     02/04/1982        781.000              66.154            286.897         53.220          2.971          2.109          2.099          1.198          1.174          1.125          1.086          1.068          1.062          0.000          0.727          2.331          0.468          4.406        352.565         93.636       1284.004         348.505          0.173          0.248          0.263          0.273          0.280          0.286          0.294          0.298          0.300          0.300        474.699         89.363          2.725          2.725                 0.349                 0.221                 1.000             35       2137.632       6416.292          0.900          4.116       1700.000        105.750          1.629          0.244          0.104          0.075          0.053          0.035          0.032          0.013          0.019          0.127        276.961          6.021              ?              ?              ?
           1983             99     09/04/1983        492.900               7.736            100.387         52.808          2.977          2.124          2.121          1.209          1.171          1.136          1.086          1.073          1.067          0.000          0.561          2.735          0.560          4.100        335.391         97.413       1283.673         331.275          0.154          0.235          0.250          0.259          0.262          0.263          0.275          0.288          0.297          0.300        452.660         69.223          9.811          9.811                 0.328                 0.231                 0.977             45       2721.989       6127.401          0.845          4.285       1700.000         88.203          1.791          0.263          0.115          0.092          0.067          0.045          0.044          0.018          0.039          0.260        283.188          3.817              ?              ?              ?
           1984            111     20/04/1984        627.200              18.993            175.679         50.709          2.933          2.108          2.099          1.211          1.188          1.152          1.092          1.074          1.068          0.000          0.361          2.151          0.584          3.108        260.332         90.143       1282.538         347.864          0.181          0.258          0.271          0.279          0.286          0.290          0.296          0.299          0.300          0.300        481.022         94.941          2.815          2.815                 0.355                 0.244                 0.984             53       2746.647       7058.545          1.132          4.823       1700.000        111.151          1.560          0.199          0.080          0.058          0.037          0.025          0.029          0.021          0.016          0.127        289.188          5.411              ?              ?              ?
           1985             95     05/04/1985       1049.100              59.274            534.770         50.784          3.126          2.136          2.104          1.147          1.111          1.118          1.083          1.064          1.060          0.000          0.497          2.173          0.545          4.090        334.946         87.190       1281.250         402.733          0.202          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        491.131        103.131          0.614          0.614                 0.374                 0.229                 1.000             38       2379.132       6405.682          1.120          4.069       1700.000        103.556          1.628          0.196          0.083          0.078          0.055          0.037          0.032          0.016          0.016          0.033        294.312          6.220              ?              ?              ?
           1986            107     17/04/1986        931.300              59.377            445.837         52.056          3.159          2.158          2.143          1.213          1.177          1.129          1.077          1.067          1.061          0.000          0.637          2.291          0.472          4.231        345.166         85.109       1279.785         388.941          0.191          0.259          0.271          0.280          0.286          0.291          0.297          0.299          0.300          0.300        482.677         95.625          0.673          0.673                 0.355                 0.228                 1.000             49       2244.589       6275.920          1.036          4.021       1700.000        102.199          1.637          0.210          0.090          0.071          0.051          0.037          0.029          0.020          0.017          0.129        299.415         13.405              ?              ?              ?
           1987             95     05/04/1987        650.000              30.308            246.827         50.885          3.006          2.118          2.125          1.197          1.166          1.119          1.085          1.065          1.059          0.000          0.744          2.322          0.506          4.874        401.523         90.414       1279.044         301.624          0.212          0.278          0.286          0.289          0.282          0.268          0.278          0.291          0.298          0.300        478.511         90.511          4.113          4.113                 0.357                 0.236                 0.985             43       2293.452       5926.520          1.081          3.759       1700.000         98.236          1.511          0.227          0.111          0.097          0.066          0.048          0.042          0.015          0.025          0.180        304.516          5.790              ?              ?              ?
           1988             95     04/04/1988        914.300             106.069            471.619         53.312          3.072          2.144          2.137          1.207          1.171          1.132          1.069          1.066          1.059          0.000          0.598          2.190          0.490          3.645        299.548         85.019       1277.469         294.851          0.223          0.262          0.274          0.282          0.288          0.292          0.297          0.299          0.300          0.300        487.556         99.556          1.604          1.604                 0.342                 0.226                 1.000             39       1882.954       6409.521          0.968          4.361       1700.000        104.992          1.635          0.189          0.085          0.069          0.047          0.032          0.030          0.025          0.017          0.062        309.865         13.259              ?              ?              ?
           1989            103     13/04/1989        831.300              37.026            357.751         52.786          2.994          2.108          2.108          1.173          1.147          1.118          1.085          1.060          1.055          0.000          0.650          2.003          0.526          4.188        337.230         89.442       1276.653         369.291          0.194          0.270          0.280          0.286          0.285          0.285          0.290          0.297          0.300          0.300        482.754         95.330          1.165          1.165                 0.361                 0.235                 0.999             43       1942.024       5928.574          0.959          3.994       1700.000         91.239          1.536          0.161          0.072          0.058          0.045          0.033          0.031          0.016          0.011          0.041        314.980          4.155              ?              ?              ?
           1990             85     26/03/1990        799.000              56.193            427.271         54.326          3.000          2.105          2.105          1.172          1.150          1.116          1.075          1.056          1.051          0.000          0.807          2.388          0.553          5.007        407.417         92.035       1276.132         289.936          0.279          0.247          0.259          0.270          0.278          0.285          0.293          0.298          0.300          0.300        483.389         95.389          3.922          3.922                 0.375                 0.240                 0.998             28       1796.110       5875.090          0.820          3.717       1700.000         95.576          1.770          0.253          0.097          0.080          0.049          0.035          0.031          0.018          0.012          0.043        319.302          4.310              ?              ?              ?
           1991             84     25/03/1991        824.900              57.262            293.662         52.698          3.111          2.133          2.137          1.178          1.150          1.112          1.067          1.055          1.050          0.000          0.531          2.369          0.724          3.620        299.470         89.577       1275.146         380.133          0.274          0.294          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        508.166        120.166          1.218          1.218                 0.341                 0.230                 1.000             31       1947.471       6466.214          1.048          4.511       1700.000        106.888          1.463          0.389          0.148          0.097          0.053          0.031          0.023          0.010          0.018          0.138        324.318          5.537              ?              ?              ?
           1992             68     08/03/1992         87.100               2.435             27.011         56.218          3.242          2.155          2.144          1.151          1.104          1.074          1.054          1.047          1.042          0.000          0.492          5.981          0.338          3.095        244.987         98.799       1275.183         118.778          0.152          0.200          0.200          0.200          0.200          0.202          0.237          0.265          0.286          0.296        392.632          9.464         95.638         95.638                 0.242                 0.230                 1.000             23       1355.552       4608.733          0.489          3.225       1700.000         93.943          4.383          0.603          0.191          0.171          0.098          0.055          0.053          0.037          0.078          0.311        329.489          0.541              ?              ?              ?
           1993             88     29/03/1993        775.000             101.669            334.545         55.056          2.904          1.999          1.975          1.084          1.083          1.057          1.065          1.057          1.051          0.000          0.346          2.773          0.618          3.360        225.783         98.220       1275.179         293.387          0.157          0.238          0.255          0.266          0.274          0.281          0.291          0.297          0.300          0.300        466.811         83.100          1.138          1.138                 0.321                 0.201                 1.000             30       2495.445       5732.141          0.771          4.018       1700.000         78.659          1.905          0.234          0.102          0.091          0.068          0.053          0.054          0.020          0.031          0.214        334.921         11.483              ?              ?              ?
           1994             82     23/03/1994        439.400              38.836            159.602         56.793          2.934          2.047          2.097          1.183          1.154          1.111          1.057          1.045          1.042          0.000          0.388          2.949          0.325          4.266        326.259        101.437       1275.202         258.396          0.113          0.200          0.209          0.214          0.220          0.231          0.260          0.281          0.294          0.299        412.034         32.716         13.308         13.308                 0.359                 0.222                 0.938             23       2161.118       5627.503          0.488          3.406       1700.000         92.046          2.056          0.204          0.089          0.090          0.069          0.039          0.034          0.009          0.041          0.319        339.399          7.243              ?              ?              ?
           1995            116     26/04/1995        578.900              27.134            186.282         53.072          2.839          2.024          2.036          1.178          1.160          1.120          1.061          1.066          1.059          0.000          0.417          2.537          0.473          4.954        400.151        103.414       1275.344         283.648          0.181          0.249          0.262          0.271          0.279          0.286          0.294          0.298          0.300          0.300        474.778         88.682         10.143         10.143                 0.338                 0.231                 0.344             57       1926.057       5266.567          0.816          3.583       1700.000         78.695          1.780          0.220          0.099          0.093          0.058          0.033          0.034          0.026          0.020          0.175        344.984          4.936              ?              ?              ?
           1996             73     13/03/1996        575.500              41.928            219.087         53.181          2.987          2.095          2.113          1.169          1.127          1.101          1.067          1.048          1.043          0.000          0.327          2.236          0.940          3.189        248.051        101.394       1275.402         238.441          0.272          0.295          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        512.639        124.639          4.757          4.757                 0.354                 0.239                 0.999             23       2066.367       5619.345          0.985          4.281       1700.000         84.450          0.905          0.342          0.256          0.287          0.152          0.078          0.045          0.030          0.033          0.109        348.968          5.382              ?              ?              ?
           1997            101     11/04/1997        753.600              46.910            242.621         52.831          3.000          2.088          2.115          1.188          1.162          1.107          1.060          1.050          1.047          0.000          0.218          1.992          0.600          1.864        137.242         89.208       1274.424         401.347          0.191          0.266          0.277          0.285          0.290          0.293          0.298          0.299          0.300          0.300        486.420         99.332          0.400          0.400                 0.340                 0.233                 1.000             39       2155.673       7850.374          1.164          5.445       1700.000        114.569          1.497          0.139          0.071          0.064          0.041          0.025          0.019          0.008          0.014          0.114        353.869          5.707              ?              ?              ?
           1998            102     12/04/1998       1164.300             166.106            572.976         54.390          2.946          2.071          2.067          1.138          1.118          1.075          1.040          1.051          1.046          0.000          0.589          1.895          0.502          4.144        317.228         92.673       1273.808         361.491          0.179          0.258          0.271          0.281          0.288          0.293          0.297          0.300          0.300          0.300        482.555         96.634          1.669          1.669                 0.372                 0.223                 1.000             44       1968.550       5678.357          0.866          3.364       1700.000         97.752          1.360          0.163          0.073          0.072          0.053          0.036          0.031          0.021          0.019          0.066        357.435         12.096              ?              ?              ?
