Summary_file = p0N0c_h.sum
Title = p0N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            101     11/04/1962        873.700              47.117            339.290          3.635          2.465          1.947          1.935          1.223          1.241          1.219          1.207          1.200          1.191          0.000          0.253          1.847          0.457          3.311        225.548         67.905       1283.772         471.942          0.216          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        495.559        107.559          0.509          0.509                 0.385                 0.263                 0.893             42        360.350       3335.972          0.248          2.078       1700.000         42.272          1.139          0.234          0.109          0.064          0.026          0.011          0.008          0.008          0.025          0.223         36.247          4.466              ?              ?              ?
           1963            103     13/04/1963       1062.700             133.794            532.069          3.644          2.318          1.871          1.890          1.185          1.206          1.194          1.187          1.182          1.175          0.000          0.262          1.745          0.486          3.462        240.012         68.395       1280.819         412.593          0.225          0.274          0.280          0.284          0.284          0.288          0.294          0.299          0.300          0.300        487.578         99.578          0.311          0.311                 0.403                 0.246                 0.929             42        366.821       3356.685          0.290          2.026       1700.000         48.424          1.245          0.255          0.101          0.062          0.029          0.005          0.005          0.006          0.010          0.027         35.968          5.193              ?              ?              ?
           1964            105     14/04/1964        656.500              36.957            257.058          3.090          2.593          2.004          1.975          1.218          1.208          1.200          1.192          1.186          1.177          0.000          0.527          1.575          0.311          6.037        419.831         75.858       1279.946         342.831          0.138          0.223          0.245          0.258          0.268          0.277          0.287          0.296          0.300          0.300        457.770         75.973          3.246          3.246                 0.365                 0.230                 0.927             50        332.583       2789.457          0.188          1.484       1700.000         43.307          0.878          0.311          0.152          0.085          0.035          0.010          0.008          0.008          0.014          0.073         35.625          2.017              ?              ?              ?
           1965            107     17/04/1965        903.200              91.840            477.577          3.418          2.485          1.965          1.939          1.194          1.199          1.187          1.179          1.174          1.167          0.000          0.432          2.021          0.343          5.467        406.954         76.408       1278.241         359.757          0.156          0.235          0.252          0.264          0.273          0.280          0.288          0.296          0.300          0.300        464.236         80.626          2.118          2.118                 0.394                 0.197                 0.865             47        366.404       2462.373          0.214          1.297       1700.000         38.717          1.205          0.306          0.127          0.066          0.032          0.011          0.007          0.007          0.018          0.242         35.302          7.119              ?              ?              ?
           1966            107     17/04/1966        830.000              33.186            402.272          3.723          2.379          1.906          1.896          1.166          1.196          1.181          1.174          1.168          1.162          0.000          0.406          1.536          0.437          4.769        369.730         73.995       1276.238         378.466          0.214          0.281          0.290          0.296          0.298          0.299          0.300          0.300          0.300          0.300        497.560        109.560          1.529          1.529                 0.386                 0.301                 0.914             46        385.137       3376.726          0.273          2.143       1700.000         43.305          0.972          0.237          0.125          0.095          0.039          0.014          0.009          0.007          0.009          0.027         35.173          4.900              ?              ?              ?
           1967            131     11/05/1967        841.400              51.731            397.610          3.964          2.568          1.972          1.936          1.196          1.208          1.194          1.186          1.180          1.173          0.000          0.302          2.008          0.413          3.682        266.406         75.140       1273.979         417.335          0.151          0.232          0.252          0.264          0.272          0.278          0.287          0.294          0.299          0.300        462.302         79.187          1.796          1.796                 0.365                 0.251                 0.886             71        766.542       3611.119          0.228          2.187       1700.000         53.347          1.358          0.256          0.103          0.049          0.022          0.006          0.006          0.006          0.017          0.185         35.124          9.262              ?              ?              ?
           1968            113     22/04/1968        683.800              42.929            247.746          3.295          2.576          1.982          1.967          1.176          1.169          1.169          1.164          1.159          1.152          0.000          0.394          1.638          0.488          5.506        431.276         77.652       1272.881         365.952          0.234          0.285          0.286          0.263          0.266          0.275          0.285          0.295          0.299          0.300        477.088         89.088          4.691          4.691                 0.401                 0.249                 0.448             54        362.653       2996.383          0.206          1.652       1700.000         46.199          0.828          0.340          0.144          0.078          0.031          0.012          0.007          0.007          0.018          0.174         34.941          3.240              ?              ?              ?
           1969             88     29/03/1969        635.700              19.484            240.174          3.589          2.394          1.902          1.894          1.134          1.159          1.141          1.135          1.131          1.125          0.000          0.367          1.750          0.516          5.156        401.591         76.112       1270.855         374.264          0.262          0.286          0.289          0.294          0.297          0.299          0.300          0.300          0.300          0.300        501.531        113.531          0.827          0.827                 0.393                 0.257                 0.851             32        502.177       3213.664          0.258          2.052       1700.000         44.253          1.148          0.250          0.094          0.051          0.023          0.009          0.006          0.006          0.017          0.145         34.688          3.703              ?              ?              ?
           1970            113     23/04/1970        970.200              61.789            430.929          3.801          2.654          1.997          1.964          1.162          1.169          1.151          1.144          1.140          1.133          0.000          0.305          2.523          0.424          4.227        316.523         78.295       1269.151         481.204          0.279          0.276          0.236          0.242          0.251          0.262          0.277          0.290          0.298          0.300        463.150         75.150          0.376          0.376                 0.367                 0.225                 0.901             54        362.717       3105.001          0.184          1.816       1700.000         45.648          1.436          0.502          0.116          0.063          0.029          0.009          0.007          0.008          0.028          0.324         34.562          7.923              ?              ?              ?
           1971             89     30/03/1971        695.500              47.765            304.921          3.406          2.407          1.884          1.883          1.113          1.135          1.126          1.122          1.117          1.113          0.000          0.338          1.656          0.397          5.385        399.926         79.118       1267.880         345.012          0.171          0.252          0.268          0.278          0.286          0.291          0.296          0.299          0.300          0.300        479.229         94.161          2.333          2.333                 0.399                 0.248                 0.683             32        356.198       3129.125          0.233          1.742       1700.000         46.364          1.107          0.267          0.103          0.062          0.031          0.009          0.006          0.007          0.011          0.052         34.418          3.579              ?              ?              ?
           1972             94     03/04/1972        998.500              82.601            419.225          3.762          2.334          1.855          1.865          1.105          1.130          1.120          1.115          1.112          1.107          0.000          0.296          1.512          0.625          4.172        315.425         77.203       1265.896         436.673          0.279          0.296          0.300          0.301          0.302          0.303          0.303          0.304          0.304          0.305        512.157        124.157          0.893          0.893                 0.376                 0.246                 0.889             34       1137.144       3338.465          0.274          2.191       1700.000         48.589          0.611          0.288          0.198          0.199          0.100          0.045          0.025          0.015          0.011          0.021         34.282          2.661              ?              ?              ?
           1973            112     22/04/1973        550.900              12.099            197.236          3.913          2.505          1.937          1.921          1.148          1.158          1.142          1.135          1.131          1.124          0.000          0.217          1.886          0.434          3.232        246.935         72.754       1263.501         352.065          0.183          0.255          0.270          0.281          0.289          0.294          0.298          0.300          0.300          0.300        483.033         96.781          4.410          4.410                 0.365                 0.300                 0.335             56        925.133       3193.129          0.223          2.368       1700.000         46.372          1.322          0.200          0.080          0.046          0.022          0.007          0.005          0.007          0.019          0.178         34.355          4.090              ?              ?              ?
           1974            111     21/04/1974       1186.800              73.198            611.287          3.843          2.268          1.809          1.834          1.091          1.121          1.113          1.110          1.107          1.104          0.000          0.180          1.640          0.412          2.948        207.955         67.110       1260.526         484.914          0.189          0.263          0.275          0.284          0.290          0.294          0.298          0.300          0.300          0.300        486.137         99.257          0.029          0.029                 0.423                 0.265                 0.406             48        384.820       3466.154          0.324          2.139       1700.000         45.784          1.279          0.173          0.067          0.040          0.022          0.009          0.006          0.006          0.009          0.031         34.395          7.812              ?              ?              ?
           1975             94     04/04/1975       1165.200             146.184            561.579          3.720          2.315          1.829          1.861          1.098          1.123          1.107          1.101          1.098          1.094          0.000          0.330          1.450          0.374          3.771        264.618         68.604       1258.072         447.009          0.177          0.256          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.503         96.784          0.582          0.582                 0.405                 0.223                 0.933             34        365.958       3137.056          0.270          1.786       1700.000         43.186          1.038          0.195          0.075          0.051          0.028          0.011          0.006          0.006          0.010          0.030         34.367          6.457              ?              ?              ?
           1976            110     19/04/1976        801.900              35.266            302.195          3.944          2.266          1.822          1.844          1.092          1.130          1.110          1.105          1.102          1.098          0.000          0.248          1.524          0.382          2.800        203.785         64.529       1254.401         435.583          0.222          0.279          0.288          0.295          0.298          0.299          0.300          0.300          0.300          0.300        497.122        109.122          0.487          0.487                 0.375                 0.245                 0.920             49        848.033       3582.172          0.301          2.352       1700.000         51.150          1.109          0.179          0.068          0.039          0.019          0.008          0.005          0.005          0.009          0.083         34.385          3.766              ?              ?              ?
           1977            114     24/04/1977       1122.500             126.277            536.521          3.614          2.316          1.854          1.862          1.102          1.126          1.111          1.108          1.105          1.100          0.000          0.236          1.523          0.345          3.275        243.179         63.078       1251.229         458.141          0.184          0.259          0.271          0.281          0.287          0.292          0.297          0.299          0.300          0.300        482.604         96.166          0.347          0.347                 0.370                 0.254                 0.782             53        554.448       3546.354          0.293          2.216       1700.000         45.747          1.135          0.187          0.078          0.045          0.025          0.010          0.007          0.007          0.010          0.019         34.320          4.732              ?              ?              ?
           1978             98     08/04/1978       1159.600              69.791            616.407          3.860          2.287          1.834          1.864          1.082          1.112          1.098          1.093          1.091          1.086          0.000          0.194          1.566          0.430          2.621        193.526         59.408       1246.926         446.300          0.220          0.284          0.292          0.298          0.299          0.300          0.300          0.300          0.300          0.300        498.985        110.985          0.149          0.149                 0.375                 0.248                 0.941             41        702.282       3690.513          0.312          2.414       1700.000         52.928          1.105          0.239          0.090          0.054          0.023          0.008          0.007          0.009          0.012          0.019         34.284          4.577              ?              ?              ?
           1979            124     04/05/1979        678.800              20.153            238.152          3.215          2.393          1.854          1.860          1.093          1.119          1.106          1.101          1.098          1.093          0.000          0.284          1.468          0.287          4.491        327.809         64.847       1244.983         407.953          0.181          0.252          0.266          0.277          0.285          0.290          0.296          0.300          0.300          0.300        479.439         93.338          1.806          1.806                 0.381                 0.234                 0.910             63        357.334       2900.266          0.238          1.631       1700.000         41.369          0.984          0.204          0.074          0.045          0.024          0.011          0.007          0.006          0.011          0.103         34.106          3.281              ?              ?              ?
           1980             94     03/04/1980        669.900              25.544            299.056          3.484          2.353          1.846          1.846          1.069          1.103          1.088          1.083          1.081          1.076          0.000          0.331          1.482          0.336          4.403        330.458         65.726       1242.713         353.681          0.183          0.257          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.894         96.643          1.233          1.233                 0.421                 0.239                 0.909             38        362.633       2886.352          0.244          1.644       1700.000         42.680          0.977          0.191          0.076          0.043          0.021          0.008          0.006          0.006          0.013          0.139         33.934          4.545              ?              ?              ?
           1981             92     02/04/1981       1078.200              80.434            536.244          3.577          2.260          1.807          1.835          1.061          1.092          1.081          1.077          1.074          1.070          0.000          0.308          1.301          0.520          3.788        284.559         64.989       1239.937         439.208          0.234          0.288          0.295          0.299          0.300          0.300          0.301          0.301          0.302          0.302        502.633        114.633          0.389          0.389                 0.379                 0.260                 0.929             34        363.782       3198.426          0.296          2.060       1700.000         43.946          0.689          0.227          0.137          0.121          0.057          0.024          0.014          0.010          0.009          0.013         33.801          2.928              ?              ?              ?
           1982             98     08/04/1982        723.800              51.411            288.755          3.594          2.394          1.857          1.861          1.073          1.098          1.083          1.078          1.075          1.071          0.000          0.337          1.552          0.352          3.819        269.693         67.574       1237.623         366.978          0.168          0.246          0.262          0.273          0.282          0.288          0.295          0.299          0.300          0.300        474.861         90.054          1.517          1.517                 0.364                 0.241                 0.925             41        350.166       3265.927          0.236          1.873       1700.000         46.069          1.078          0.217          0.082          0.044          0.023          0.008          0.006          0.006          0.012          0.076         33.751          3.165              ?              ?              ?
           1983            101     11/04/1983        490.900               7.569            117.887          3.612          2.515          1.899          1.894          1.084          1.095          1.084          1.080          1.077          1.073          0.000          0.294          1.934          0.369          3.657        266.436         70.722       1235.684         340.460          0.170          0.253          0.270          0.282          0.289          0.294          0.299          0.300          0.300          0.300        482.102         97.115          5.998          5.998                 0.337                 0.241                 0.856             48        840.711       2710.163          0.198          1.957       1700.000         42.713          1.312          0.216          0.078          0.045          0.024          0.009          0.005          0.007          0.027          0.212         33.684          2.438              ?              ?              ?
           1984            117     26/04/1984        627.200              16.352            215.420          4.107          2.341          1.830          1.848          1.069          1.096          1.082          1.078          1.075          1.071          0.000          0.144          1.637          0.425          2.059        143.376         64.697       1232.954         373.996          0.177          0.259          0.274          0.285          0.291          0.296          0.299          0.300          0.300          0.300        485.267         99.550          0.548          0.548                 0.367                 0.283                 0.276             58       1179.627       3354.099          0.265          2.646       1700.000         47.436          1.230          0.168          0.062          0.037          0.019          0.009          0.007          0.005          0.011          0.089         33.858          4.225              ?              ?              ?
           1985             99     09/04/1985       1049.700              48.089            546.291          3.772          2.297          1.798          1.838          1.053          1.085          1.071          1.066          1.064          1.060          0.000          0.137          1.554          0.365          2.285        151.715         59.696       1229.678         442.967          0.188          0.267          0.279          0.288          0.293          0.297          0.299          0.300          0.300          0.300        488.978        102.149          0.109          0.109                 0.388                 0.244                 0.357             42        782.527       3446.704          0.277          2.127       1700.000         52.164          1.194          0.171          0.064          0.046          0.026          0.011          0.007          0.006          0.009          0.019         33.935          4.204              ?              ?              ?
           1986            107     17/04/1986        930.700              60.030            463.528          3.555          2.341          1.827          1.846          1.057          1.085          1.068          1.064          1.063          1.060          0.000          0.182          1.400          0.315          2.801        210.915         58.273       1226.448         408.642          0.186          0.261          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.331         98.695          0.749          0.749                 0.359                 0.214                 0.752             49        350.349       3052.824          0.255          1.696       1700.000         46.147          0.977          0.181          0.074          0.043          0.024          0.011          0.007          0.007          0.010          0.066         33.892          6.458              ?              ?              ?
           1987             97     07/04/1987        650.000              31.979            268.963          3.480          2.462          1.871          1.888          1.068          1.086          1.068          1.063          1.060          1.057          0.000          0.309          1.481          0.314          3.713        280.662         61.826       1224.032         320.958          0.202          0.276          0.286          0.293          0.296          0.298          0.300          0.300          0.300          0.300        493.646        105.646          3.059          3.059                 0.361                 0.235                 0.913             45        474.502       2666.108          0.202          1.595       1700.000         41.720          0.962          0.182          0.079          0.056          0.029          0.011          0.006          0.006          0.015          0.135         33.803          3.831              ?              ?              ?
           1988             98     07/04/1988        919.200              82.707            511.013          3.800          2.314          1.822          1.848          1.050          1.080          1.064          1.061          1.059          1.055          0.000          0.168          1.458          0.303          2.423        183.100         57.920       1220.391         328.187          0.189          0.261          0.273          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.752         97.818          1.043          1.043                 0.350                 0.240                 0.796             42        351.815       3211.764          0.262          2.006       1700.000         45.124          1.103          0.164          0.066          0.041          0.021          0.008          0.007          0.007          0.009          0.030         33.809          7.083              ?              ?              ?
           1989            106     16/04/1989        826.400              32.237            367.749          3.464          2.246          1.791          1.821          1.034          1.071          1.060          1.056          1.054          1.050          0.000          0.237          1.336          0.335          3.033        216.537         60.818       1217.660         395.185          0.188          0.267          0.279          0.287          0.290          0.292          0.295          0.299          0.300          0.300        485.877         99.050          0.509          0.509                 0.369                 0.242                 0.945             46        359.087       3056.081          0.267          1.773       1700.000         42.914          1.045          0.133          0.056          0.033          0.017          0.006          0.005          0.005          0.008          0.027         33.791          2.359              ?              ?              ?
           1990             87     28/03/1990        819.000              46.174            435.310          3.360          2.330          1.827          1.851          1.034          1.064          1.054          1.051          1.049          1.046          0.000          0.350          1.462          0.422          3.949        290.307         63.023       1215.580         331.939          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.954        129.954          2.061          2.061                 0.383                 0.241                 0.919             30        343.683       2713.291          0.237          1.522       1700.000         39.087          0.510          0.347          0.236          0.208          0.082          0.029          0.011          0.007          0.008          0.024         33.628          1.916              ?              ?              ?
           1991             88     29/03/1991        804.900              56.632            322.117          3.883          2.307          1.803          1.839          1.031          1.065          1.053          1.049          1.047          1.044          0.000          0.256          1.554          0.441          2.831        212.426         61.720       1212.533         414.897          0.277          0.285          0.292          0.297          0.299          0.300          0.300          0.300          0.300          0.300        504.671        116.671          0.665          0.665                 0.350                 0.238                 0.937             34        346.860       3253.641          0.257          2.031       1700.000         46.744          1.137          0.187          0.069          0.041          0.017          0.006          0.005          0.005          0.010          0.077         33.600          3.073              ?              ?              ?
           1992             77     17/03/1992         88.300               2.619             24.981          3.844          2.722          1.974          1.970          1.075          1.067          1.055          1.050          1.047          1.043          0.000          0.194          2.774          0.282          2.357        166.029         62.836       1209.848         114.482          0.179          0.219          0.229          0.235          0.245          0.257          0.274          0.289          0.297          0.300        442.291         56.345         65.763         65.763                 0.331                 0.290                 0.843             31        523.593       2329.273          0.136          2.085       1700.000         42.161          2.004          0.255          0.101          0.066          0.038          0.013          0.008          0.010          0.037          0.242         33.702          0.484              ?              ?              ?
           1993             95     05/04/1993        773.800              98.119            368.984          3.950          2.400          1.829          1.849          1.031          1.063          1.051          1.047          1.045          1.042          0.000          0.116          1.809          0.333          1.879        111.558         60.455       1207.115         305.999          0.162          0.244          0.262          0.275          0.284          0.290          0.295          0.300          0.300          0.300        475.603         91.411          0.531          0.531                 0.341                 0.240                 0.240             36        940.081       2947.719          0.216          2.091       1700.000         41.472          1.313          0.198          0.068          0.039          0.018          0.006          0.004          0.005          0.015          0.144         33.781          8.392              ?              ?              ?
           1994             85     26/03/1994        439.400              40.986            169.995          3.324          2.570          1.887          1.889          1.034          1.054          1.044          1.040          1.039          1.036          0.000          0.178          1.692          0.214          3.177        205.015         61.634       1205.576         260.982          0.146          0.215          0.236          0.249          0.260          0.270          0.282          0.293          0.299          0.300        450.156         67.580          7.309          7.309                 0.372                 0.228                 0.303             27        347.854       2482.930          0.142          1.306       1700.000         38.214          1.069          0.182          0.082          0.051          0.024          0.008          0.005          0.005          0.023          0.243         33.854          3.889              ?              ?              ?
           1995            121     01/05/1995        584.500              26.462            228.723          3.383          2.417          1.851          1.860          1.036          1.066          1.054          1.051          1.048          1.045          0.000          0.218          1.439          0.236          3.736        279.869         62.256       1203.887         302.838          0.182          0.251          0.265          0.275          0.284          0.290          0.296          0.299          0.300          0.300        478.652         92.407          6.875          6.875                 0.348                 0.233                 0.534             62        336.476       2576.112          0.188          1.458       1700.000         38.298          0.975          0.186          0.068          0.041          0.017          0.006          0.005          0.005          0.013          0.125         33.686          3.609              ?              ?              ?
           1996             85     25/03/1996        574.700              33.560            278.479          3.497          2.346          1.805          1.839          1.016          1.047          1.042          1.040          1.038          1.036          0.000          0.210          1.283          0.299          3.328        247.680         61.601       1201.470         266.524          0.195          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.056        102.591          3.810          3.810                 0.383                 0.269                 0.906             34        340.795       2669.422          0.221          1.730       1700.000         37.469          0.917          0.160          0.062          0.047          0.024          0.011          0.008          0.007          0.009          0.038         33.548          2.923              ?              ?              ?
           1997            108     18/04/1997        748.800              33.810            277.044          3.750          2.248          1.771          1.814          1.021          1.055          1.042          1.039          1.037          1.035          0.000          0.175          1.165          0.344          2.531        177.975         60.621       1198.782         417.899          0.181          0.259          0.273          0.282          0.289          0.293          0.298          0.300          0.300          0.300        483.535         97.477          0.638          0.638                 0.362                 0.239                 0.936             44        357.851       3492.786          0.252          2.026       1700.000         43.032          0.887          0.109          0.045          0.031          0.017          0.006          0.005          0.005          0.008          0.053         33.490          2.687              ?              ?              ?
           1998            104     14/04/1998       1164.300             152.663            606.753          3.469          2.251          1.774          1.818          1.014          1.045          1.038          1.036          1.035          1.032          0.000          0.236          1.142          0.317          3.192        231.875         61.392       1196.200         377.084          0.180          0.259          0.274          0.284          0.291          0.295          0.299          0.300          0.300          0.300        484.961         98.994          1.017          1.017                 0.382                 0.203                 0.948             45        362.004       2738.214          0.246          1.405       1700.000         45.485          0.853          0.128          0.049          0.034          0.019          0.008          0.007          0.008          0.011          0.025         33.498          4.186              ?              ?              ?
