Summary_file = p60N150c_h.sum
Title = p60N150
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              43.858            331.153         45.238          3.110          2.211          2.241          1.317          1.271          1.228          1.174          1.135          1.097          0.000          0.257         13.324          1.341          3.616        148.409        168.433       1368.716         407.600          0.245          0.253          0.253          0.219          0.204          0.207          0.242          0.270          0.288          0.297        420.750         32.750          0.099          0.099                 0.353                 0.381                 0.992             39       5275.853      14190.154          1.691         17.007       1700.000        155.028          5.959          2.101          1.289          0.955          0.499          0.320          0.384          0.347          0.488          0.981        126.750         28.578              ?              ?              ?
           1963             95     05/04/1963       1051.300             179.569            418.487         42.773          3.016          2.191          2.215          1.211          1.207          1.190          1.158          1.112          1.087          0.000          0.189          5.520          1.288          4.509        188.476        179.371       1375.623         362.152          0.196          0.248          0.223          0.214          0.219          0.230          0.263          0.285          0.295          0.299        427.720         40.160          0.067          0.067                 0.387                 0.381                 0.992             33       5776.769      15228.171          1.820         16.938       1700.000        157.638          3.300          0.629          0.221          0.191          0.136          0.081          0.089          0.082          0.162          0.629        133.440         50.827              ?              ?              ?
           1964            102     11/04/1964        670.000              45.654            181.377         48.299          3.132          2.238          2.253          1.331          1.280          1.246          1.189          1.128          1.089          0.000          0.356          9.502          1.119          9.193        451.003        213.095       1381.914         312.875          0.100          0.200          0.202          0.203          0.205          0.213          0.250          0.276          0.291          0.298        397.483         19.483          3.175          3.175                 0.342                 0.349                 0.924             47       3543.733      10331.956          0.814         14.175       1700.000        152.727          4.811          0.893          0.648          0.919          0.532          0.262          0.296          0.281          0.303          0.557        140.438         19.283              ?              ?              ?
           1965            106     16/04/1965        903.200              90.264            467.606         48.389          3.026          2.099          2.069          1.196          1.190          1.203          1.177          1.109          1.085          0.000          0.238         16.156          1.387          8.079        285.491        214.272       1388.208         330.572          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.459          7.459          0.057          0.057                 0.290                 0.395                 0.997             46       2973.322       9828.362          1.027         13.843       1700.000        174.615          6.434          1.092          0.559          1.051          0.629          0.292          0.393          0.480          1.061          4.165        147.285         77.133              ?              ?              ?
           1966            104     14/04/1966        830.000              52.859            284.975         43.899          2.926          2.108          2.039          1.205          1.238          1.215          1.213          1.161          1.106          0.000          0.149         32.392          2.243          5.419        173.451        201.677       1394.795         317.692          0.250          0.286          0.292          0.295          0.295          0.288          0.273          0.288          0.296          0.299        489.854        101.854          0.020          0.020                 0.380                 0.413                 0.989             43       5650.457      14685.769          2.115         18.382       1700.000        141.191          4.871          2.663          2.551          4.470          4.133          3.302          2.968          2.687          2.455          2.292        154.394         50.331              ?              ?              ?
           1967            127     07/05/1967        841.400              50.267            367.919         51.931          3.279          2.310          2.348          1.409          1.354          1.306          1.211          1.141          1.109          0.000          0.147         29.446          1.381          3.974        150.489        189.319       1403.272         401.148          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.864         10.864          0.491          0.491                 0.314                 0.356                 0.973             68       4815.635      12180.814          1.139         16.861       1700.000        165.221          7.695          1.774          1.298          2.610          2.051          1.363          1.935          2.312          3.273          5.134        162.764         89.303              ?              ?              ?
           1968            109     18/04/1968        654.300              43.705            216.869         50.135          3.196          2.260          2.309          1.220          1.234          1.220          1.189          1.139          1.094          0.000          0.172         21.151          1.408          5.707        184.098        208.968       1409.036         320.523          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.508          9.508          0.167          0.167                 0.315                 0.392                 0.978             50       4244.479      11234.927          1.123         16.262       1700.000        167.785          8.225          2.365          1.712          2.246          1.269          0.700          0.851          0.918          1.187          1.680        169.799         36.780              ?              ?              ?
           1969             87     28/03/1969        654.000              20.876            191.999         41.104          3.005          2.203          2.178          1.168          1.224          1.208          1.174          1.108          1.080          0.000          0.126         30.110          1.758          5.302        147.923        192.339       1415.817         320.303          0.278          0.245          0.244          0.229          0.207          0.211          0.248          0.274          0.290          0.297        428.107         40.107          0.009          0.009                 0.385                 0.384                 0.995             31       6396.961      15411.825          2.315         19.358       1700.000        164.879          9.202          3.908          3.105          4.651          2.766          1.495          1.466          1.169          1.101          1.247        176.176         30.454              ?              ?              ?
           1970            105     15/04/1970        970.700              64.555            370.396         52.242          3.187          2.210          2.257          1.334          1.283          1.243          1.161          1.106          1.078          0.000          0.144         44.132          1.195          4.376        153.407        205.934       1423.894         435.018          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.270          8.270          0.090          0.090                 0.251                 0.349                 0.999             46       2301.645       8388.298          0.949         12.838       1700.000        169.006         31.721          4.632          0.772          0.733          0.550          0.397          0.650          0.792          1.335          2.550        182.935         54.250              ?              ?              ?
           1971             87     28/03/1971        706.200              52.496            192.374         47.243          2.864          2.038          1.970          1.101          1.162          1.148          1.173          1.122          1.079          0.000          0.133          9.989          1.457          5.817        150.768        205.810       1430.112         325.874          0.135          0.205          0.210          0.212          0.218          0.227          0.262          0.282          0.294          0.298        413.613         32.095          0.068          0.068                 0.384                 0.383                 0.989             29       6454.349      16437.514          1.691         19.644       1700.000        171.837          6.204          0.738          0.493          0.649          0.401          0.210          0.217          0.205          0.279          0.592        189.030         23.438              ?              ?              ?
           1972             91     31/03/1972        913.200              94.173            296.728         42.190          2.967          2.175          2.255          1.379          1.317          1.280          1.191          1.121          1.079          0.000          0.139          7.268          1.764          4.878        180.407        208.747       1438.764         375.581          0.293          0.302          0.306          0.306          0.304          0.239          0.250          0.276          0.291          0.298        482.760         94.760          0.273          0.273                 0.367                 0.365                 0.995             31       6578.472      16329.469          2.116         17.878       1700.000        175.384          1.767          1.056          0.804          0.873          0.414          0.168          0.221          0.210          0.383          1.372        194.998         49.425              ?              ?              ?
           1973            104     14/04/1973        636.100              14.951            150.660         48.375          3.034          2.214          2.272          1.363          1.317          1.270          1.211          1.144          1.092          0.000          0.175         49.098          1.039          5.203        236.473        205.086       1446.697         334.129          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        398.093         13.874          3.391          3.391                 0.321                 0.369                 0.966             50       4254.174      11136.259          1.257         13.641       1700.000        140.882         13.030          9.035          8.565          9.817          3.350          1.107          1.090          1.007          0.981          1.115        201.941         21.812              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.011            502.207         39.986          2.867          2.087          2.122          1.216          1.241          1.205          1.148          1.112          1.085          0.000          0.109          6.062          2.240          3.412        140.986        189.929       1453.281         409.763          0.256          0.279          0.285          0.289          0.290          0.291          0.294          0.297          0.299          0.300        494.029        106.029          0.000          0.000                 0.391                 0.401                 0.998             38       5742.160      14984.402          2.603         18.677       1700.000        165.082          3.665          0.441          0.181          0.147          0.108          0.086          0.098          0.088          0.234          1.015        207.657         64.105              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.198            426.867         43.461          2.916          2.117          2.188          1.322          1.308          1.248          1.154          1.111          1.077          0.000          0.249          4.951          1.448          3.696        156.594        184.352       1460.175         411.918          0.165          0.235          0.245          0.251          0.259          0.268          0.285          0.295          0.299          0.300        455.717         71.257          0.093          0.093                 0.379                 0.374                 0.999             29       6521.921      16247.696          2.263         18.436       1700.000        176.387          3.244          0.340          0.165          0.149          0.104          0.075          0.077          0.063          0.126          0.608        212.585         47.396              ?              ?              ?
           1976            103     12/04/1976        801.900              34.652            205.239         36.735          2.889          2.133          2.194          1.322          1.308          1.259          1.185          1.124          1.083          0.000          0.163          4.844          1.560          3.324        161.144        170.828       1466.086         368.137          0.282          0.291          0.285          0.264          0.262          0.250          0.258          0.277          0.291          0.298        465.773         77.773          0.192          0.192                 0.357                 0.354                 1.000             43       6401.804      16628.920          2.622         18.127       1700.000        197.264          2.510          0.665          0.186          0.105          0.073          0.074          0.114          0.115          0.190          0.814        218.323         26.372              ?              ?              ?
           1977            112     22/04/1977       1122.500             151.305            445.864         40.027          2.989          2.189          2.240          1.358          1.335          1.292          1.228          1.154          1.097          0.000          0.272          5.685          1.467          4.247        206.388        177.522       1472.498         405.340          0.159          0.228          0.236          0.238          0.244          0.254          0.278          0.292          0.298          0.300        442.982         59.051          0.090          0.090                 0.360                 0.356                 0.991             51       5969.014      15283.441          2.258         17.156       1700.000        145.964          3.302          0.297          0.139          0.124          0.094          0.070          0.092          0.136          0.318          1.112        223.729         56.949              ?              ?              ?
           1978             97     07/04/1978       1159.600             101.763            497.103         36.822          2.976          2.181          2.223          1.304          1.282          1.237          1.171          1.109          1.078          0.000          0.206          4.646          1.541          3.469        175.577        166.141       1477.552         384.260          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.194         86.195          0.056          0.056                 0.371                 0.369                 1.000             40       6659.489      15675.014          2.695         18.089       1700.000        171.593          3.157          0.594          0.215          0.158          0.090          0.062          0.065          0.058          0.068          0.180        228.927         41.159              ?              ?              ?
           1979            108     18/04/1979        678.800              17.037            178.412         44.545          2.991          2.159          2.204          1.282          1.243          1.217          1.172          1.112          1.075          0.000          0.473          5.943          0.966          6.287        316.479        189.744       1482.663         380.051          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.394         12.076          0.585          0.585                 0.328                 0.346                 0.985             49       4077.825      13504.009          1.580         15.603       1700.000        159.564          3.475          0.569          0.260          0.246          0.218          0.133          0.141          0.129          0.165          0.606        233.762         14.872              ?              ?              ?
           1980             82     22/03/1980        661.100              19.692            248.121         40.454          2.772          2.013          1.963          1.016          1.020          1.038          1.117          1.101          1.062          0.000          0.318          9.312          1.421          7.226        323.601        205.842       1488.861         304.467          0.167          0.221          0.226          0.225          0.205          0.204          0.238          0.266          0.286          0.296        405.432         20.773          0.249          0.249                 0.354                 0.375                 0.992             27       5096.833      13373.623          1.968         15.361       1700.000        173.261          5.136          0.933          0.550          0.515          0.349          0.176          0.219          0.208          0.300          0.925        238.080         26.864              ?              ?              ?
           1981             87     28/03/1981       1027.800             119.566            386.295         40.632          2.964          2.177          2.246          1.267          1.233          1.205          1.190          1.123          1.072          0.000          0.262         17.705          1.775          5.472        247.177        205.162       1495.730         381.582          0.183          0.252          0.261          0.266          0.272          0.279          0.291          0.297          0.299          0.300        470.611         84.283          0.077          0.077                 0.358                 0.356                 0.998             29       5508.049      14227.111          2.273         17.089       1700.000        160.684          6.353          1.536          1.126          1.412          1.086          0.934          1.157          1.296          1.373          1.432        242.565         29.511              ?              ?              ?
           1982             92     02/04/1982        781.000              66.693            203.678         48.073          3.012          2.185          2.233          1.363          1.342          1.292          1.186          1.107          1.069          0.000          0.251         12.235          1.316          4.375        194.710        197.314       1502.734         338.119          0.142          0.203          0.207          0.208          0.210          0.216          0.253          0.279          0.293          0.298        406.440         24.287          0.402          0.402                 0.337                 0.346                 1.000             35       5547.902      15247.134          1.696         18.666       1700.000        173.049          7.220          1.008          0.688          0.784          0.484          0.273          0.298          0.266          0.384          0.831        247.436         26.876              ?              ?              ?
           1983             99     09/04/1983        492.900               7.247             94.645         50.685          3.085          2.231          2.318          1.338          1.304          1.283          1.196          1.111          1.073          0.000          0.203         72.256          1.580          5.163        221.077        208.337       1510.180         317.859          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.054         12.127          2.820          2.820                 0.292                 0.325                 0.974             45       4488.744       9911.571          1.162         13.143       1700.000        110.769         28.551         15.427         11.068          9.059          2.748          1.269          1.249          1.059          0.927          0.898        253.420         10.354              ?              ?              ?
           1984            111     20/04/1984        627.200              17.416            122.309         46.661          2.874          2.084          2.131          1.307          1.315          1.270          1.189          1.098          1.073          0.000          0.102         46.053          1.492          2.714        108.734        173.256       1513.779         337.575          0.158          0.222          0.230          0.233          0.236          0.225          0.248          0.273          0.290          0.297        421.584         37.772          0.049          0.049                 0.355                 0.353                 0.983             53       6042.408      14446.502          2.099         17.810       1700.000        160.056         10.832          6.287          6.805         10.395          5.365          1.847          1.429          1.150          0.943          1.000        260.022         18.745              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.233            429.363         40.214          2.876          2.142          2.235          1.354          1.323          1.252          1.145          1.103          1.072          0.000          0.122          6.386          1.455          3.540        150.970        176.882       1518.853         380.388          0.190          0.254          0.262          0.266          0.272          0.278          0.291          0.297          0.299          0.300        471.177         84.214          0.038          0.038                 0.371                 0.360                 1.000             38       6627.731      16719.301          2.362         17.275       1700.000        184.751          3.613          0.328          0.160          0.163          0.117          0.082          0.099          0.097          0.282          1.447        264.664         59.079              ?              ?              ?
           1986            107     17/04/1986        931.300              58.290            389.606         41.961          3.086          2.208          2.245          1.341          1.301          1.248          1.171          1.114          1.072          0.000          0.220          6.602          1.012          5.691        288.713        188.077       1523.966         380.736          0.154          0.216          0.222          0.224          0.226          0.217          0.248          0.274          0.290          0.297        414.696         31.311          0.206          0.206                 0.353                 0.347                 0.999             49       5913.858      14756.172          1.849         15.400       1700.000        162.436          3.441          0.353          0.178          0.158          0.120          0.105          0.151          0.165          0.322          1.609        268.814         52.216              ?              ?              ?
           1987             95     05/04/1987        650.000              28.899            208.249         46.351          3.036          2.162          2.235          1.304          1.278          1.229          1.171          1.107          1.066          0.000          0.250         28.113          1.359          6.332        338.949        204.219       1529.552         291.155          0.188          0.244          0.246          0.230          0.204          0.208          0.245          0.273          0.290          0.297        417.320         30.532          2.506          2.506                 0.339                 0.354                 0.947             42       4550.705      10688.709          1.402         13.903       1700.000        142.412          9.803          6.027          4.209          3.671          1.064          0.521          0.593          0.556          0.656          1.013        273.174         22.844              ?              ?              ?
           1988             95     04/04/1988        914.300             104.950            394.642         45.515          2.988          2.181          2.229          1.312          1.298          1.260          1.182          1.106          1.069          0.000          0.115         35.154          1.365          3.646        148.153        170.985       1533.335         277.202          0.205          0.235          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.756         69.756          0.034          0.034                 0.342                 0.340                 1.000             39       5377.171      14300.089          2.074         17.362       1700.000        170.672          6.219          1.926          1.976          4.485          4.578          3.943          3.505          2.911          2.675          2.938        278.562         75.697              ?              ?              ?
           1989            103     13/04/1989        831.300              43.236            322.249         46.051          3.041          2.187          2.222          1.308          1.292          1.244          1.164          1.091          1.062          0.000          0.165         19.262          1.386          4.157        174.958        182.192       1538.712         358.455          0.156          0.217          0.218          0.207          0.210          0.218          0.255          0.280          0.293          0.298        411.507         27.945          0.115          0.115                 0.359                 0.358                 0.997             43       5127.107      13585.532          1.792         16.574       1700.000        139.085          6.870          1.393          0.824          1.636          1.407          0.981          1.213          1.276          1.552          2.110        283.068         47.860              ?              ?              ?
           1990             84     25/03/1990        799.000              61.582            368.772         47.401          2.917          2.121          2.153          1.260          1.265          1.213          1.147          1.077          1.056          0.000          0.177          6.387          1.304          5.243        224.331        192.798       1543.703         263.866          0.122          0.200          0.205          0.206          0.209          0.215          0.253          0.278          0.293          0.298        403.172         22.925          0.825          0.825                 0.360                 0.376                 0.995             28       4946.302      14375.996          1.476         16.398       1700.000        162.062          3.700          0.339          0.174          0.177          0.132          0.096          0.123          0.149          0.321          1.176        286.791         48.386              ?              ?              ?
           1991             84     25/03/1991        824.900              47.366            197.381         45.269          3.046          2.166          2.231          1.306          1.271          1.207          1.130          1.077          1.056          0.000          0.119         32.458          1.697          3.395        149.602        182.072       1550.424         350.023          0.271          0.285          0.282          0.260          0.230          0.232          0.264          0.285          0.295          0.299        456.790         68.790          0.118          0.118                 0.340                 0.337                 0.999             31       5182.630      14105.281          2.077         17.377       1700.000        165.006          8.708          5.223          4.272          5.731          2.953          1.419          1.107          0.906          0.946          1.194        291.466         27.837              ?              ?              ?
           1992             68     08/03/1992         87.100               1.529             22.921         57.108          3.284          2.212          2.225          1.249          1.213          1.178          1.123          1.074          1.049          0.000          0.230        110.015          3.362          4.975        212.993        196.865       1555.971         114.648          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.743          8.531        111.210        111.210                 0.204                 0.307                 0.995             23       1138.982       4750.586          0.516          8.227       1700.000        103.077         98.180          6.363          1.422          0.996          0.531          0.375          0.491          0.496          0.551          0.610        296.390          0.683              ?              ?              ?
           1993            100     10/04/1993        775.000              97.219            300.300         56.032          3.062          2.099          2.079          1.178          1.236          1.197          1.151          1.080          1.059          0.000          0.140         56.032          1.337          4.396        135.645        177.162       1558.568         298.008          0.100          0.200          0.208          0.211          0.216          0.228          0.260          0.282          0.294          0.299        408.865         30.859          0.162          0.162                 0.325                 0.339                 0.943             40       4796.769      11038.827          0.966         15.275       1700.000        122.056          9.538          3.664          4.309          8.258          6.341          4.466          4.646          4.834          5.023          4.953        303.008         73.421              ?              ?              ?
           1994             86     27/03/1994        439.400              23.235            172.339         54.400          2.926          2.085          2.154          1.239          1.222          1.173          1.084          1.055          1.045          0.000          0.244         59.846          4.960         10.200        308.650        190.341       1561.105         242.200          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.083          7.083          2.424          2.424                 0.254                 0.376                 0.975             28       1982.425       7499.893          0.614         10.405       1700.000        151.321         51.677          3.045          1.374          1.532          0.793          0.291          0.221          0.115          0.173          0.627        307.784         17.936              ?              ?              ?
           1995            117     27/04/1995        580.000              21.745            180.742         51.734          2.993          2.092          2.035          1.145          1.166          1.084          1.056          1.094          1.065          0.000          0.161         71.939          1.287          7.306        204.211        193.261       1564.295         280.452          0.174          0.204          0.209          0.210          0.213          0.209          0.241          0.269          0.287          0.296        403.836         18.457          0.541          0.541                 0.324                 0.348                 0.962             58       4354.984      10063.609          1.063         12.486       1700.000        115.101         22.726         12.119         10.675         13.683          6.737          1.817          1.379          1.051          0.850          0.903        313.790         24.656              ?              ?              ?
           1996             92     01/04/1996        579.200              45.409            176.800         48.890          2.880          2.142          2.250          1.370          1.349          1.273          1.149          1.083          1.059          0.000          0.135         67.459          1.224          5.350        179.260        185.453       1567.449         247.671          0.161          0.228          0.238          0.244          0.252          0.262          0.282          0.294          0.298          0.300        449.057         64.955          0.662          0.662                 0.376                 0.388                 0.965             40       4935.845      11106.318          1.533         13.350       1700.000        124.261          7.465          3.958          5.602         14.771         13.442          9.411          6.056          3.429          1.985          1.339        318.109         34.216              ?              ?              ?
           1997            101     11/04/1997        748.800              42.253            156.830         45.968          3.030          2.166          2.262          1.291          1.239          1.191          1.108          1.076          1.056          0.000          0.090         38.207          1.319          3.110        113.237        165.123       1570.435         369.666          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.342         63.969          0.127          0.127                 0.346                 0.355                 1.000             39       4684.264      14683.040          2.094         17.025       1700.000        163.132          5.688          3.291          4.228          8.986          6.938          3.864          1.812          1.189          1.105          1.105        322.579         24.704              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.827            484.935         45.662          2.970          2.132          2.200          1.255          1.230          1.183          1.123          1.077          1.050          0.000          0.252          5.571          1.234          4.789        194.025        177.954       1574.531         346.446          0.150          0.219          0.229          0.233          0.241          0.252          0.277          0.292          0.298          0.300        438.280         55.318          0.177          0.177                 0.355                 0.354                 1.000             44       5995.361      15093.216          1.809         14.653       1700.000        184.194          2.676          0.274          0.148          0.161          0.110          0.069          0.078          0.096          0.270          1.689        325.767         78.785              ?              ?              ?
