Summary_file = p60N13c_h.sum
Title = p60N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.632            350.673         47.038          3.133          2.217          2.173          1.331          1.270          1.219          1.206          1.197          1.188          0.000          0.540          1.994          0.640          3.461        275.252         74.250       1286.909         443.645          0.256          0.282          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        502.038        114.038          0.868          0.868                 0.370                 0.239                 0.995             40       1414.526       4863.496          0.777          3.061       1700.000         79.812          1.174          0.274          0.138          0.090          0.044          0.025          0.021          0.009          0.023          0.196        270.400          4.889              ?              ?              ?
           1963             95     05/04/1963       1051.300             143.419            520.211         50.064          3.178          2.218          2.168          1.285          1.236          1.205          1.180          1.174          1.167          0.000          0.686          1.899          0.520          4.033        329.764         75.097       1284.520         385.079          0.220          0.283          0.290          0.293          0.288          0.290          0.295          0.299          0.300          0.300        492.539        104.539          0.904          0.904                 0.387                 0.218                 1.000             33       1200.552       4646.147          0.702          2.883       1700.000         75.505          1.235          0.316          0.132          0.088          0.046          0.017          0.012          0.007          0.012          0.035        284.423          7.866              ?              ?              ?
           1964            102     11/04/1964        670.000              39.659            255.183         50.690          3.091          2.210          2.156          1.301          1.235          1.204          1.190          1.182          1.173          0.000          1.094          1.876          0.373          6.272        513.034         84.120       1283.943         342.943          0.136          0.221          0.242          0.255          0.265          0.274          0.285          0.295          0.299          0.300        454.416         72.857          4.759          4.759                 0.352                 0.200                 0.986             47       1514.813       4238.653          0.430          2.393       1700.000         72.723          1.087          0.318          0.161          0.104          0.053          0.024          0.022          0.012          0.016          0.080        299.484          2.542              ?              ?              ?
           1965            106     16/04/1965        903.200              90.984            476.300         51.518          3.110          2.228          2.157          1.282          1.225          1.206          1.181          1.172          1.165          0.000          0.794          2.444          0.373          5.839        493.725         83.873       1282.623         349.465          0.147          0.229          0.247          0.257          0.265          0.273          0.283          0.293          0.299          0.300        456.203         73.459          2.588          2.588                 0.386                 0.221                 0.729             46       1141.632       3853.387          0.498          2.153       1700.000         65.981          1.387          0.317          0.142          0.086          0.051          0.027          0.025          0.009          0.024          0.375        312.659         11.388              ?              ?              ?
           1966            103     13/04/1966        830.000              39.849            399.389         49.603          3.086          2.200          2.136          1.263          1.227          1.203          1.172          1.165          1.158          0.000          0.711          1.505          0.727          5.557        477.586         82.754       1281.231         339.578          0.257          0.292          0.298          0.301          0.301          0.302          0.303          0.303          0.304          0.304        508.473        120.473          1.997          1.997                 0.378                 0.257                 0.992             42       1492.678       4697.351          0.770          3.020       1700.000         74.028          0.716          0.268          0.175          0.163          0.074          0.034          0.021          0.012          0.012          0.031        325.016          6.185              ?              ?              ?
           1967            127     07/05/1967        841.400              48.209            397.258         50.071          3.154          2.210          2.135          1.282          1.242          1.213          1.185          1.177          1.170          0.000          0.604          2.294          0.476          4.021        334.118         82.208       1279.414         411.306          0.155          0.234          0.252          0.264          0.272          0.278          0.286          0.294          0.299          0.300        462.503         78.987          2.301          2.301                 0.353                 0.219                 0.994             68       1754.733       5504.571          0.631          3.266       1700.000         94.377          1.530          0.273          0.111          0.064          0.036          0.018          0.014          0.007          0.019          0.222        339.166         12.066              ?              ?              ?
           1968            108     17/04/1968        654.300              40.889            246.688         50.875          3.200          2.240          2.164          1.252          1.193          1.172          1.161          1.157          1.149          0.000          0.722          2.149          0.411          6.623        566.534         87.929       1278.947         344.771          0.146          0.227          0.245          0.256          0.265          0.273          0.285          0.294          0.299          0.300        456.104         73.496          6.563          6.563                 0.386                 0.220                 0.996             50       1393.666       4184.769          0.515          2.364       1700.000         72.273          1.309          0.287          0.131          0.106          0.058          0.033          0.027          0.011          0.022          0.166        350.440          4.101              ?              ?              ?
           1969             87     28/03/1969        654.000              19.167            243.976         50.576          3.247          2.250          2.183          1.254          1.199          1.169          1.136          1.130          1.124          0.000          0.566          2.074          0.558          5.470        471.680         84.300       1277.393         351.738          0.287          0.290          0.290          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.959        116.959          1.096          1.096                 0.386                 0.235                 0.996             31       1790.792       4973.847          0.866          3.250       1700.000         80.678          1.375          0.284          0.106          0.065          0.036          0.022          0.016          0.008          0.017          0.144        360.248          4.940              ?              ?              ?
           1970            105     15/04/1970        970.700              60.436            431.019         51.985          3.159          2.193          2.143          1.251          1.210          1.172          1.138          1.131          1.125          0.000          0.664          2.931          0.421          4.989        419.864         87.790       1276.427         465.435          0.232          0.213          0.224          0.230          0.238          0.250          0.270          0.287          0.296          0.300        441.362         53.362          0.939          0.939                 0.352                 0.196                 1.000             46       1220.540       4505.226          0.578          2.615       1700.000         77.381          1.816          0.289          0.119          0.083          0.052          0.029          0.024          0.010          0.050          0.459        371.935         11.467              ?              ?              ?
           1971             87     28/03/1971        706.200              49.930            297.552         53.645          3.032          2.135          2.080          1.192          1.163          1.146          1.122          1.117          1.111          0.000          0.763          2.024          0.443          6.082        521.269         88.456       1275.623         339.893          0.177          0.257          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.549         96.821          3.892          3.892                 0.386                 0.216                 0.995             29       1435.776       4420.652          0.649          2.638       1700.000         74.097          1.378          0.275          0.115          0.087          0.050          0.026          0.017          0.008          0.012          0.055        380.611          3.925              ?              ?              ?
           1972             91     31/03/1972        913.200              80.831            381.443         51.867          3.091          2.160          2.115          1.214          1.171          1.136          1.116          1.110          1.105          0.000          0.602          2.087          0.547          4.649        401.038         85.737       1274.274         399.682          0.290          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.107        130.107          1.580          1.580                 0.369                 0.219                 0.996             31       1952.590       5342.764          0.921          3.182       1700.000         87.429          0.654          0.447          0.322          0.328          0.162          0.077          0.039          0.019          0.013          0.026        389.780          3.474              ?              ?              ?
           1973            105     15/04/1973        636.100              17.647            218.278         51.278          3.013          2.159          2.125          1.245          1.192          1.162          1.135          1.126          1.120          0.000          0.675          2.177          0.514          4.484        384.729         84.319       1272.712         347.527          0.198          0.258          0.270          0.280          0.287          0.292          0.297          0.300          0.300          0.300        483.711         95.933          6.346          6.346                 0.350                 0.244                 0.969             50       1524.001       5042.499          0.783          3.154       1700.000         85.223          1.435          0.226          0.097          0.069          0.042          0.025          0.018          0.011          0.028          0.227        399.990          5.426              ?              ?              ?
           1974             98     08/04/1974       1186.900              75.190            622.909         54.092          3.337          2.228          2.172          1.203          1.146          1.118          1.104          1.101          1.097          0.000          0.742          1.539          0.759          4.818        407.695         80.220       1270.821         447.754          0.239          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        500.389        112.389          0.219          0.219                 0.392                 0.245                 1.000             38       1090.115       4426.606          0.653          2.933       1700.000         69.320          1.091          0.186          0.074          0.055          0.035          0.024          0.022          0.007          0.010          0.035        407.995         10.772              ?              ?              ?
           1975             87     28/03/1975       1165.200             157.698            551.144         54.754          3.146          2.160          2.132          1.207          1.172          1.136          1.098          1.094          1.090          0.000          0.760          1.701          0.443          4.844        391.778         80.243       1269.144         437.618          0.186          0.266          0.278          0.288          0.293          0.297          0.299          0.300          0.300          0.300        488.352        101.730          0.739          0.739                 0.379                 0.217                 1.000             29       1568.159       4519.724          0.714          2.906       1700.000         72.459          1.195          0.200          0.084          0.068          0.044          0.027          0.020          0.007          0.012          0.045        415.058         10.714              ?              ?              ?
           1976            103     12/04/1976        801.900              35.075            306.427         52.751          3.241          2.215          2.164          1.220          1.175          1.136          1.104          1.099          1.095          0.000          0.492          1.620          0.594          3.234        268.832         73.217       1266.156         397.885          0.278          0.296          0.302          0.302          0.301          0.301          0.301          0.300          0.300          0.300        508.646        120.646          0.733          0.733                 0.357                 0.211                 1.000             43       1643.698       5477.415          0.885          3.515       1700.000         92.062          0.957          0.320          0.108          0.057          0.029          0.018          0.014          0.006          0.012          0.097        423.163          5.417              ?              ?              ?
           1977            112     22/04/1977       1122.500             125.256            548.553         52.454          3.220          2.220          2.163          1.212          1.165          1.134          1.107          1.104          1.098          0.000          0.707          1.731          0.437          4.327        348.085         74.004       1263.780         435.894          0.190          0.265          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.901         99.902          0.424          0.424                 0.360                 0.211                 0.992             51       1674.896       4917.459          0.801          3.174       1700.000         74.996          1.287          0.175          0.077          0.057          0.039          0.024          0.024          0.013          0.012          0.022        430.863          5.684              ?              ?              ?
           1978             97     07/04/1978       1159.600              90.648            610.005         52.466          3.368          2.258          2.198          1.217          1.158          1.130          1.097          1.090          1.086          0.000          0.471          1.781          0.617          2.877        239.139         67.267       1260.089         404.367          0.235          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.934        113.934          0.340          0.340                 0.371                 0.227                 1.000             40       1977.725       5549.516          0.965          3.636       1700.000         90.923          1.193          0.277          0.110          0.074          0.040          0.024          0.018          0.010          0.013          0.021        437.458          6.448              ?              ?              ?
           1979            108     18/04/1979        678.800              18.400            221.459         54.396          3.094          2.159          2.123          1.200          1.160          1.120          1.097          1.090          1.085          0.000          0.850          1.716          0.427          4.924        400.958         73.485       1258.525         392.576          0.220          0.268          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        491.203        103.203          2.126          2.126                 0.354                 0.195                 0.997             49        877.321       4555.725          0.629          2.571       1700.000         78.774          1.150          0.181          0.073          0.055          0.036          0.024          0.022          0.012          0.017          0.147        443.928          3.952              ?              ?              ?
           1980             82     22/03/1980        661.100              26.024            288.590         56.233          3.193          2.187          2.129          1.173          1.135          1.113          1.083          1.075          1.071          0.000          0.967          1.885          0.410          5.492        453.457         76.683       1256.908         333.201          0.197          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.446        102.737          2.190          2.190                 0.381                 0.211                 0.999             27        965.365       4240.114          0.606          2.559       1700.000         69.955          1.186          0.209          0.096          0.071          0.043          0.028          0.024          0.010          0.022          0.197        449.244          6.173              ?              ?              ?
           1981             87     28/03/1981       1027.800              93.101            495.790         55.321          3.254          2.194          2.149          1.183          1.141          1.107          1.079          1.072          1.068          0.000          0.798          1.759          0.448          4.570        377.278         77.059       1255.053         413.256          0.201          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        491.989        103.989          0.653          0.653                 0.358                 0.219                 1.000             29       1250.070       4766.522          0.720          3.093       1700.000         76.763          1.294          0.192          0.085          0.065          0.042          0.026          0.016          0.010          0.011          0.018        455.468          3.557              ?              ?              ?
           1982             92     02/04/1982        781.000              58.204            311.531         56.047          3.059          2.138          2.097          1.177          1.146          1.104          1.078          1.072          1.069          0.000          0.767          1.883          0.389          4.439        361.677         78.772       1253.350         352.570          0.177          0.253          0.267          0.278          0.285          0.291          0.296          0.299          0.300          0.300        479.485         93.792          2.555          2.555                 0.349                 0.202                 1.000             35       1361.171       4875.083          0.672          2.913       1700.000         83.175          1.302          0.223          0.093          0.063          0.042          0.025          0.019          0.007          0.014          0.095        460.770          4.316              ?              ?              ?
           1983             99     09/04/1983        492.900               7.683            104.279         54.990          3.045          2.137          2.106          1.181          1.144          1.110          1.081          1.075          1.071          0.000          0.653          2.275          0.456          4.144        346.876         81.713       1252.034         334.638          0.163          0.245          0.261          0.272          0.279          0.285          0.291          0.295          0.298          0.300        471.152         86.845          8.799          8.799                 0.328                 0.211                 0.977             45       1992.679       4763.326          0.675          3.065       1700.000         72.975          1.487          0.243          0.096          0.071          0.047          0.027          0.020          0.008          0.033          0.243        467.057          3.054              ?              ?              ?
           1984            111     20/04/1984        627.200              17.194            199.174         53.980          3.075          2.144          2.106          1.184          1.149          1.112          1.078          1.074          1.069          0.000          0.405          1.830          0.469          3.103        265.862         75.924       1249.997         353.195          0.184          0.262          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.733         98.303          2.718          2.718                 0.355                 0.219                 0.985             53       1855.786       5410.572          0.850          3.487       1700.000         88.459          1.339          0.180          0.071          0.050          0.031          0.020          0.021          0.011          0.013          0.093        472.460          4.556              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.501            554.880         54.588          3.240          2.176          2.127          1.150          1.107          1.101          1.069          1.064          1.060          0.000          0.584          1.757          0.431          4.073        343.819         72.863       1247.664         410.614          0.202          0.273          0.283          0.291          0.295          0.297          0.300          0.300          0.300          0.300        492.433        104.433          0.661          0.661                 0.374                 0.211                 1.000             38       1558.821       4831.134          0.800          2.904       1700.000         80.638          1.297          0.177          0.074          0.067          0.046          0.029          0.022          0.011          0.012          0.022        476.767          4.509              ?              ?              ?
           1986            107     17/04/1986        931.300              56.700            462.364         55.563          3.212          2.176          2.134          1.183          1.144          1.100          1.068          1.062          1.059          0.000          0.697          1.764          0.391          4.230        356.517         71.366       1245.295         394.606          0.189          0.262          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.631         98.768          0.739          0.739                 0.355                 0.207                 1.000             49       1446.689       4654.536          0.725          2.796       1700.000         78.094          1.234          0.192          0.082          0.060          0.042          0.028          0.018          0.009          0.012          0.086        481.120          9.824              ?              ?              ?
           1987             95     05/04/1987        650.000              29.962            257.445         54.545          3.099          2.142          2.119          1.170          1.136          1.093          1.065          1.060          1.056          0.000          0.787          1.891          0.403          4.753        404.647         74.743       1243.606         305.865          0.214          0.279          0.288          0.294          0.296          0.296          0.290          0.294          0.299          0.300        491.947        103.947          3.935          3.935                 0.357                 0.217                 0.986             42       1657.591       4508.074          0.803          2.656       1700.000         76.651          1.230          0.204          0.097          0.079          0.048          0.029          0.022          0.007          0.019          0.156        485.379          4.706              ?              ?              ?
           1988             95     04/04/1988        914.300              93.120            497.409         56.722          3.198          2.179          2.141          1.176          1.132          1.094          1.060          1.058          1.054          0.000          0.592          1.819          0.394          3.426        289.401         69.997       1240.869         302.654          0.224          0.265          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        490.092        102.092          1.457          1.457                 0.342                 0.206                 1.000             39       1201.844       4887.441          0.715          3.112       1700.000         81.333          1.367          0.169          0.075          0.059          0.038          0.024          0.020          0.013          0.013          0.041        489.195         10.122              ?              ?              ?
           1989            103     13/04/1989        831.300              32.842            369.229         56.312          3.086          2.136          2.109          1.150          1.118          1.089          1.060          1.052          1.049          0.000          0.693          1.620          0.404          4.076        337.227         73.287       1238.942         374.843          0.197          0.273          0.283          0.290          0.293          0.293          0.295          0.298          0.300          0.300        489.095        101.408          1.121          1.121                 0.361                 0.215                 0.999             43       1192.328       4526.673          0.680          2.801       1700.000         72.273          1.245          0.143          0.064          0.048          0.034          0.023          0.017          0.008          0.008          0.031        493.544          2.987              ?              ?              ?
           1990             85     26/03/1990        799.000              47.090            443.498         57.753          3.084          2.125          2.099          1.142          1.115          1.081          1.054          1.048          1.045          0.000          0.875          1.853          0.440          5.043        420.978         75.938       1237.596         298.701          0.280          0.254          0.264          0.276          0.284          0.289          0.295          0.299          0.300          0.300        488.501        100.501          3.682          3.682                 0.375                 0.218                 1.000             28       1064.219       4349.124          0.621          2.519       1700.000         72.692          1.337          0.230          0.085          0.067          0.039          0.026          0.018          0.008          0.009          0.031        496.217          2.891              ?              ?              ?
           1991             84     25/03/1991        824.900              53.240            318.019         57.415          3.222          2.171          2.142          1.152          1.116          1.074          1.050          1.046          1.043          0.000          0.675          1.860          0.580          3.875        329.827         74.830       1235.514         389.297          0.271          0.293          0.299          0.301          0.301          0.301          0.302          0.302          0.301          0.301        508.150        120.150          1.240          1.240                 0.341                 0.209                 1.000             31       1222.242       4888.778          0.734          3.139       1700.000         82.889          1.151          0.316          0.122          0.081          0.043          0.023          0.011          0.006          0.012          0.094        499.577          4.074              ?              ?              ?
           1992             68     08/03/1992         87.100               2.530             27.407         58.911          3.299          2.181          2.146          1.138          1.089          1.054          1.045          1.040          1.037          0.000          0.583          3.546          0.315          3.362        276.260         81.599       1234.505         118.647          0.161          0.200          0.201          0.201          0.202          0.207          0.244          0.272          0.290          0.297        398.668         14.545         82.303         82.303                 0.297                 0.185                 0.990             23       1453.258       4188.816          0.421          2.356       1700.000         77.902          2.497          0.330          0.121          0.099          0.061          0.033          0.028          0.021          0.065          0.292        502.963          0.510              ?              ?              ?
           1993             87     28/03/1993        775.000              98.220            356.806         58.791          3.013          2.055          2.020          1.094          1.079          1.062          1.049          1.044          1.040          0.000          0.477          2.094          0.454          3.634        304.369         79.566       1233.249         296.114          0.168          0.247          0.263          0.274          0.282          0.288          0.295          0.299          0.300          0.300        475.558         90.802          4.687          4.687                 0.319                 0.176                 0.680             29       1359.630       3950.286          0.533          2.531       1700.000         56.468          1.449          0.207          0.089          0.077          0.054          0.035          0.028          0.008          0.018          0.128        506.990          6.633              ?              ?              ?
           1994             82     23/03/1994        439.400              40.006            159.842         59.587          3.053          2.072          2.078          1.143          1.123          1.070          1.039          1.037          1.034          0.000          0.531          2.173          0.268          4.621        392.430         81.362       1232.502         259.882          0.135          0.206          0.225          0.235          0.245          0.256          0.273          0.288          0.297          0.300        435.337         53.881         12.457         12.457                 0.358                 0.199                 0.966             23       1440.764       4203.007          0.397          2.310       1700.000         70.952          1.418          0.183          0.082          0.073          0.054          0.032          0.016          0.005          0.031          0.280        510.068          5.533              ?              ?              ?
           1995            115     25/04/1995        578.900              26.395            203.719         56.376          3.014          2.096          2.072          1.148          1.127          1.078          1.048          1.047          1.043          0.000          0.538          1.897          0.354          5.237        461.753         82.143       1231.724         287.999          0.189          0.256          0.269          0.279          0.286          0.291          0.297          0.300          0.300          0.300        482.040         95.108         10.037         10.037                 0.336                 0.201                 0.584             56       1196.136       4005.003          0.611          2.481       1700.000         65.388          1.323          0.183          0.074          0.059          0.033          0.020          0.018          0.011          0.017          0.158        514.644          4.451              ?              ?              ?
           1996             73     13/03/1996        575.500              36.059            249.221         58.474          3.116          2.114          2.097          1.117          1.087          1.063          1.042          1.035          1.033          0.000          0.538          1.671          0.711          4.060        345.603         82.035       1230.703         243.745          0.269          0.295          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.305        512.427        124.427          5.384          5.384                 0.353                 0.213                 1.000             23       1238.756       4059.085          0.655          2.820       1700.000         64.504          0.669          0.262          0.196          0.223          0.119          0.061          0.033          0.020          0.020          0.068        515.995          3.969              ?              ?              ?
           1997            101     11/04/1997        753.600              45.174            268.835         56.897          3.103          2.113          2.107          1.146          1.113          1.063          1.039          1.036          1.034          0.000          0.347          1.611          0.468          2.472        199.663         75.034       1228.781         406.397          0.194          0.269          0.279          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.924        101.572          0.493          0.493                 0.340                 0.209                 1.000             39       1282.135       5851.137          0.814          3.674       1700.000         88.748          1.225          0.122          0.060          0.051          0.032          0.018          0.010          0.007          0.010          0.076        519.509          3.719              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.418            599.926         58.746          3.036          2.094          2.069          1.111          1.085          1.044          1.037          1.035          1.032          0.000          0.681          1.455          0.416          4.351        350.710         77.203       1227.275         366.206          0.181          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.588         99.492          1.670          1.670                 0.372                 0.204                 1.000             44       1168.861       4183.821          0.604          2.336       1700.000         74.651          1.031          0.147          0.065          0.060          0.042          0.027          0.019          0.012          0.015          0.037        521.037          7.088              ?              ?              ?
