Summary_file = p10N125c_h.sum
Title = p10N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1971             87     28/03/1971        701.400              55.319            248.579         11.590          2.470          1.931          1.967          1.187          1.196          1.162          1.131          1.118          1.113          0.000          0.061         58.975          0.797          3.294         74.614        136.123       1343.081         336.837          0.181          0.260          0.274          0.284          0.291          0.295          0.299          0.300          0.300          0.300        485.042         98.958          0.059          0.059                 0.387                 0.384                 0.277             29       2374.645       7137.615          0.554         10.952       1700.000        111.000          8.162          4.070          4.449         10.601         10.259          7.980          5.495          3.652          2.493          1.814         83.372         40.243              ?              ?              ?
           1972             91     31/03/1972        913.200              86.841            333.047         11.572          2.455          1.928          1.963          1.174          1.189          1.170          1.131          1.115          1.107          0.000          0.041         32.143          0.938          2.003         47.352        127.839       1345.812         401.551          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.189        130.189          0.009          0.009                 0.369                 0.366                 0.317             31       3000.154       8193.098          0.697         12.561       1700.000        119.376          3.015          2.867          2.687          4.064          3.114          2.489          2.625          3.052          3.710          4.519         84.598         83.185              ?              ?              ?
           1973            108     18/04/1973        636.200              21.010            218.540         12.919          2.631          2.020          2.044          1.245          1.248          1.208          1.175          1.142          1.125          0.000          0.037         99.646          0.890          1.889         44.048        128.247       1348.788         350.554          0.197          0.263          0.275          0.285          0.289          0.289          0.284          0.288          0.296          0.300        479.624         91.916          0.184          0.184                 0.355                 0.376                 0.308             53       1788.003       4933.731          0.409          7.917       1700.000         75.865         12.589          8.983         10.982         24.409         19.252         11.034          5.741          3.273          2.026          1.356         86.418         35.942              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.566            576.865         10.510          2.401          1.877          1.909          1.143          1.179          1.144          1.122          1.109          1.101          0.000          0.034         36.765          0.971          1.503         34.722        104.729       1348.436         452.439          0.219          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        495.885        107.885          0.000          0.000                 0.400                 0.411                 0.398             40       3657.787       7735.063          0.841         10.391       1700.000         94.600          8.629          3.674          2.430          2.602          1.933          1.887          2.447          3.323          4.353          5.488         88.406         97.480              ?              ?              ?
           1975             90     31/03/1975       1165.200             173.031            496.929         11.465          2.432          1.892          1.931          1.154          1.184          1.147          1.111          1.100          1.094          0.000          0.041         40.899          0.670          1.426         39.420        102.175       1348.627         434.616          0.182          0.262          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        486.369        100.164          0.000          0.000                 0.387                 0.384                 0.526             31       3009.553       7428.682          0.665         10.510       1700.000        100.534          5.230          2.674          2.266          4.681          5.055          4.814          4.272          3.913          3.901          4.093         89.213         74.402              ?              ?              ?
           1976            104     13/04/1976        801.900              37.075            265.094         10.506          2.372          1.885          1.925          1.156          1.192          1.159          1.121          1.102          1.097          0.000          0.035         44.440          0.924          1.277         35.867         93.730       1348.017         396.504          0.261          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.440        118.440          0.000          0.000                 0.361                 0.359                 0.359             43       3143.583       8398.718          0.769         12.358       1700.000        122.776          6.149          4.645          4.172          7.342          6.120          4.466          3.564          2.997          2.629          2.357         90.177         47.782              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.443            488.889         10.605          2.370          1.899          1.944          1.189          1.219          1.188          1.145          1.110          1.102          0.000          0.035         31.154          0.751          1.185         32.294        102.891       1349.379         434.196          0.189          0.265          0.277          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.751         99.876          0.000          0.000                 0.363                 0.360                 0.468             52       3980.105       8549.354          0.842         11.515       1700.000        105.821          7.559          2.289          1.576          2.135          1.745          1.676          2.146          2.979          3.987          5.062         90.753         95.058              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.406            542.670         10.009          2.382          1.889          1.940          1.154          1.185          1.151          1.117          1.096          1.088          0.000          0.031         18.468          0.920          1.057         30.879         84.052       1347.107         396.066          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.414        114.414          0.000          0.000                 0.372                 0.370                 0.385             40       3850.127       9566.311          0.912         13.769       1700.000        137.059          5.092          2.278          1.517          2.067          1.569          1.234          1.044          1.026          1.174          1.467         92.035         72.590              ?              ?              ?
           1979            117     27/04/1979        678.800              19.263            204.942         11.623          2.509          1.930          1.975          1.194          1.227          1.193          1.147          1.104          1.093          0.000          0.049         70.980          0.658          1.829         50.285        112.444       1349.328         399.378          0.193          0.258          0.270          0.277          0.279          0.280          0.285          0.292          0.298          0.300        474.445         87.147          0.023          0.023                 0.369                 0.366                 0.426             56       2324.589       6394.817          0.506          9.317       1700.000         80.698         11.659          7.199          8.030         15.599         11.166          6.461          4.226          2.937          2.100          1.603         92.383         28.908              ?              ?              ?
           1980             88     28/03/1980        663.500              26.594            256.780         11.162          2.493          1.922          1.947          1.149          1.169          1.136          1.102          1.081          1.074          0.000          0.055         65.352          0.719          2.642         68.583        106.715       1349.242         336.411          0.227          0.262          0.275          0.284          0.289          0.290          0.286          0.287          0.295          0.299        482.589         94.589          0.030          0.030                 0.402                 0.399                 0.279             32       2284.421       6349.046          0.533          9.644       1700.000         94.161          9.968          6.810          6.833         11.344          8.367          5.857          5.024          4.282          3.727          3.140         93.512         48.891              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.399            428.757         10.996          2.370          1.861          1.905          1.123          1.156          1.131          1.101          1.075          1.070          0.000          0.033         45.063          0.890          1.295         34.323        108.923       1350.819         406.368          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.992        130.992          0.000          0.000                 0.366                 0.363                 0.402             30       4002.902       8314.756          0.870         10.984       1700.000        103.171          2.834          2.602          2.469          4.149          4.031          4.622          5.530          6.252          6.453          6.120         93.721         67.677              ?              ?              ?
           1982             92     02/04/1982        781.000              70.316            258.954         11.687          2.480          1.918          1.945          1.143          1.165          1.138          1.097          1.077          1.071          0.000          0.043         55.138          0.654          1.564         46.094        107.221       1351.398         352.554          0.185          0.263          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.775        102.274          0.068          0.068                 0.350                 0.347                 0.390             36       2626.886       6928.435          0.575         10.750       1700.000        108.656          7.089          3.899          4.468         10.376          9.605          7.091          4.981          3.437          2.421          1.773         94.449         43.599              ?              ?              ?
           1983             99     09/04/1983        492.900               7.723            108.610         13.142          2.645          1.986          2.023          1.195          1.180          1.146          1.098          1.078          1.072          0.000          0.030         83.547          0.735          1.242         32.383        109.612       1352.591         335.624          0.164          0.245          0.258          0.264          0.251          0.247          0.267          0.285          0.295          0.299        448.514         64.092          0.150          0.150                 0.328                 0.325                 0.241             46       1786.439       5769.206          0.426          9.265       1700.000         92.416         19.900         13.695         14.093         19.224          8.444          3.192          1.970          1.267          0.951          0.811         96.006         14.098              ?              ?              ?
           1984            114     23/04/1984        627.200              19.034            173.179         11.972          2.451          1.904          1.939          1.146          1.181          1.158          1.109          1.079          1.073          0.000          0.028         84.978          0.698          1.372         32.863         96.938       1351.792         358.134          0.179          0.257          0.271          0.281          0.287          0.292          0.297          0.299          0.300          0.300        481.789         95.910          0.029          0.029                 0.361                 0.358                 0.295             56       2768.673       6594.465          0.616          9.309       1700.000         86.498          8.981          6.606          8.323         19.276         16.412         10.987          6.593          3.888          2.355          1.555         98.416         37.264              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.673            495.279         10.824          2.429          1.868          1.929          1.125          1.145          1.103          1.073          1.065          1.060          0.000          0.033         15.777          0.642          1.406         36.956         93.699       1351.156         406.357          0.207          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.469        106.469          0.000          0.000                 0.378                 0.374                 0.390             38       3096.325       8740.990          0.730         11.751       1700.000        129.696          5.750          1.688          1.194          1.371          0.784          0.430          0.302          0.422          1.034          2.802         99.014         94.526              ?              ?              ?
           1986            107     17/04/1986        931.300              60.448            406.723         11.090          2.490          1.904          1.939          1.137          1.167          1.128          1.102          1.067          1.061          0.000          0.040         21.162          0.599          1.568         42.841         95.103       1350.998         390.691          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.813        100.824          0.000          0.000                 0.355                 0.353                 0.373             49       2792.342       8300.974          0.666         12.513       1700.000        131.409          6.729          1.760          1.258          1.274          0.739          0.517          0.776          1.239          2.261          4.607         99.512         87.431              ?              ?              ?
           1987             96     06/04/1987        650.000              30.959            253.118         12.210          2.591          1.954          2.022          1.183          1.192          1.150          1.099          1.069          1.058          0.000          0.044         58.662          0.770          1.964         49.580        116.236       1353.395         305.586          0.211          0.277          0.284          0.286          0.253          0.252          0.271          0.288          0.296          0.300        466.347         78.347          0.064          0.064                 0.359                 0.356                 0.328             43       1779.008       6276.424          0.466         10.413       1700.000        101.400          7.815          4.494          5.171         12.019          9.133          6.151          5.075          3.802          2.835          2.168         99.636         43.694              ?              ?              ?
           1988             96     05/04/1988        919.200             107.423            449.409         11.059          2.431          1.894          1.941          1.135          1.165          1.139          1.107          1.066          1.057          0.000          0.044         55.157          0.619          2.357         53.044        100.686       1352.723         300.403          0.218          0.267          0.279          0.288          0.293          0.297          0.300          0.300          0.300          0.300        491.931        103.931          0.023          0.023                 0.345                 0.342                 0.387             40       3140.638       7130.330          0.677         10.070       1700.000        102.754          5.241          1.922          1.977          4.987          6.214          6.955          7.177          7.122          6.913          6.649        100.881         94.678              ?              ?              ?
           1989            104     14/04/1989        826.400              42.732            335.016         10.975          2.358          1.865          1.924          1.117          1.146          1.121          1.085          1.057          1.051          0.000          0.036         34.449          0.705          1.507         36.915        104.312       1353.674         372.582          0.193          0.267          0.275          0.277          0.269          0.273          0.284          0.294          0.299          0.300        472.701         85.405          0.000          0.000                 0.364                 0.361                 0.366             45       3505.503       8006.602          0.733         11.725       1700.000        113.667          6.482          2.107          1.308          2.307          2.783          3.085          3.899          4.248          4.239          3.991        100.577         65.803              ?              ?              ?
           1990             86     27/03/1990        812.500              58.238            396.830         11.269          2.452          1.894          1.949          1.124          1.156          1.122          1.083          1.054          1.048          0.000          0.053         26.303          1.010          2.265         55.570        112.525       1354.944         298.030          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.415         96.415          0.053          0.053                 0.378                 0.380                 0.299             29       2842.287       7755.968          0.638         11.657       1700.000        104.569          4.316          1.914          0.772          0.925          1.009          1.231          2.205          3.310          4.620          6.001        100.475         90.260              ?              ?              ?
           1991             84     25/03/1991        811.400              58.290            255.423         12.723          2.465          1.892          1.942          1.116          1.141          1.107          1.075          1.051          1.045          0.000          0.031         60.620          1.120          1.113         29.261        117.432       1358.155         380.083          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        509.997        121.997          0.000          0.000                 0.342                 0.339                 0.295             31       3376.763       8310.698          0.777         12.007       1700.000        126.455          7.266          4.999          4.674         10.383         10.478          8.427          5.896          3.918          2.655          1.924        100.118         45.620              ?              ?              ?
           1992             68     08/03/1992         87.100               2.587             29.254         13.518          2.961          2.068          2.085          1.153          1.142          1.118          1.075          1.046          1.040          0.000          0.055        112.180          0.653          2.413         62.283        117.726       1359.562         119.083          0.157          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.674         22.930         40.900         40.900                 0.298                 0.307                 0.330             23        905.547       4096.244          0.232          6.756       1700.000         75.357         87.312         14.176          3.532          2.198          1.161          0.885          0.978          0.748          0.593          0.598        101.499          0.898              ?              ?              ?
           1993             91     01/04/1993        775.000              99.444            323.260         12.636          2.482          1.879          1.926          1.124          1.158          1.115          1.067          1.048          1.043          0.000          0.055         78.875          0.760          2.624         63.361        112.473       1360.073         297.318          0.161          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.333         93.234          0.145          0.145                 0.326                 0.324                 0.221             33       2087.126       5492.951          0.458          8.285       1700.000         77.304          8.693          5.292          6.236         12.839         10.830          8.386          7.438          7.082          6.493          5.587        102.782         70.179              ?              ?              ?
           1994             82     23/03/1994        439.400              39.770            165.362         12.269          2.720          1.950          1.994          1.119          1.131          1.083          1.048          1.038          1.035          0.000          0.100         82.069          0.666          5.501        130.063        113.624       1360.140         259.957          0.115          0.200          0.220          0.230          0.240          0.253          0.271          0.287          0.296          0.300        428.751         49.282          1.826          1.826                 0.362                 0.360                 0.252             23        704.048       4027.628          0.203          7.000       1700.000         67.748         33.934         10.656          7.719          9.853          6.698          4.367          3.357          2.387          1.759          1.338        103.757         23.625              ?              ?              ?
           1995            118     28/04/1995        584.500              29.027            193.565         12.314          2.538          1.923          1.969          1.118          1.137          1.103          1.067          1.051          1.046          0.000          0.070        100.628          0.612          4.201         95.557        113.527       1360.419         292.596          0.200          0.258          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        484.933         96.937          0.440          0.440                 0.340                 0.347                 0.221             59       1360.432       4068.583          0.333          6.307       1700.000         60.741         18.767         10.803         11.264         20.366         15.579          9.959          6.072          3.720          2.416          1.681        105.078         35.097              ?              ?              ?
           1996             82     22/03/1996        574.700              39.916            242.148         12.094          2.504          1.871          1.920          1.089          1.111          1.070          1.050          1.040          1.036          0.000          0.051        107.516          0.613          3.015         67.857         98.318       1359.099         262.946          0.203          0.273          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.715        103.715          0.194          0.194                 0.374                 0.371                 0.409             32       2064.495       4894.119          0.513          6.331       1700.000         63.275          4.995          3.811          6.217         20.298         22.058         18.853         13.601          8.880          5.478          3.325        105.944         59.806              ?              ?              ?
           1997            101     11/04/1997        748.800              45.983            228.169         11.636          2.375          1.842          1.897          1.072          1.096          1.057          1.043          1.038          1.035          0.000          0.033         54.282          0.585          1.506         38.115         87.542       1357.443         391.427          0.196          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.609        103.044          0.011          0.011                 0.348                 0.345                 0.583             39       3057.527       7555.830          0.696         10.691       1700.000        112.354          4.561          3.149          4.080         10.423         10.427          8.277          5.668          3.656          2.388          1.654        106.395         43.969              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.195            527.548         11.406          2.436          1.874          1.939          1.094          1.117          1.081          1.048          1.035          1.032          0.000          0.041          9.263          0.556          1.783         47.096         87.573       1355.963         360.228          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.627        103.020          0.000          0.000                 0.372                 0.368                 0.373             44       2419.244       7990.428          0.575         10.737       1700.000        135.825          2.894          0.729          0.504          0.709          0.517          0.350          0.268          0.303          0.686          2.304        106.759        103.462              ?              ?              ?
