Summary_file = p10N200c_h.sum
Title = p10N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1977            113     23/04/1977       1122.500             138.492            486.351         10.967          2.371          1.901          1.959          1.194          1.219          1.183          1.133          1.090          1.081          0.000          0.035         85.316          0.766          1.194         32.635        103.812       1354.759         433.271          0.188          0.265          0.277          0.285          0.291          0.294          0.298          0.300          0.300          0.300        486.648         99.845          0.000          0.000                 0.363                 0.360                 0.474             52       4174.967       8814.998          0.875         11.912       1700.000        107.732          7.835          2.674          2.298          5.371          7.288          9.521         11.627         12.951         13.194         12.557         67.614        146.872              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.333            541.098         10.217          2.378          1.886          1.951          1.155          1.184          1.144          1.105          1.080          1.071          0.000          0.032         66.421          0.931          1.069         31.279         84.960       1352.529         395.697          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.400        114.400          0.000          0.000                 0.372                 0.370                 0.384             40       3942.213       9715.412          0.932         13.952       1700.000        138.553          5.169          2.358          1.701          3.874          5.730          7.896          9.470         10.260         10.275          9.689         68.660        121.537              ?              ?              ?
           1979            117     27/04/1979        678.800              19.219            204.052         12.035          2.508          1.930          1.991          1.207          1.237          1.197          1.144          1.093          1.078          0.000          0.049        145.721          0.653          1.820         50.206        113.243       1354.769         398.863          0.195          0.260          0.271          0.279          0.281          0.282          0.286          0.293          0.298          0.300        476.424         88.902          0.023          0.023                 0.369                 0.366                 0.428             56       2449.387       6365.279          0.525          9.348       1700.000         82.548         26.617         20.376         21.923         33.862         19.662          9.990          5.602          3.599          2.396          1.694         69.339         31.612              ?              ?              ?
           1980             88     28/03/1980        663.500              26.649            257.189         11.324          2.484          1.917          1.952          1.152          1.169          1.133          1.094          1.070          1.062          0.000          0.054        140.565          0.721          2.647         66.872        106.255       1354.533         336.702          0.227          0.262          0.275          0.284          0.289          0.290          0.286          0.287          0.295          0.299        482.277         94.277          0.029          0.029                 0.402                 0.399                 0.279             32       2299.110       6373.391          0.536          9.679       1700.000         94.462         22.330         20.004         20.489         28.266         16.887         10.569          7.752          6.042          4.719          3.506         70.256         53.631              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.909            427.176         11.259          2.360          1.854          1.909          1.126          1.157          1.129          1.096          1.067          1.061          0.000          0.033         96.854          0.893          1.298         33.848        108.692       1356.032         405.405          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.997        130.997          0.000          0.000                 0.366                 0.363                 0.405             30       4128.629       8476.382          0.892         11.155       1700.000        104.174          2.862          2.679          2.640          5.767          8.191         11.925         15.228         16.823         16.368         14.371         70.859        126.801              ?              ?              ?
           1982             92     02/04/1982        781.000              70.333            258.039         11.972          2.474          1.919          1.956          1.153          1.170          1.140          1.094          1.071          1.064          0.000          0.044        127.793          0.657          1.579         46.504        107.253       1356.552         352.381          0.185          0.262          0.277          0.287          0.295          0.299          0.300          0.300          0.300          0.300        488.640        102.172          0.071          0.071                 0.350                 0.347                 0.387             36       2673.013       7002.095          0.584         10.857       1700.000        109.443         13.717         11.498         14.779         30.405         23.411         14.922          8.666          5.142          3.184          2.070         71.641         58.194              ?              ?              ?
           1983             99     09/04/1983        492.900               7.697            108.148         13.937          2.680          2.004          2.054          1.216          1.191          1.154          1.098          1.075          1.068          0.000          0.030        156.050          0.758          1.252         32.566        109.882       1357.719         335.270          0.162          0.243          0.257          0.262          0.248          0.244          0.266          0.285          0.295          0.299        446.075         61.845          0.150          0.150                 0.328                 0.325                 0.242             45       1874.967       5966.521          0.443          9.529       1700.000         91.691         46.073         30.682         27.204         30.353         11.634          4.251          2.451          1.503          1.057          0.842         72.759         15.598              ?              ?              ?
           1984            114     23/04/1984        627.200              19.051            171.012         12.432          2.447          1.910          1.956          1.165          1.196          1.168          1.113          1.078          1.070          0.000          0.029        157.178          0.705          1.390         33.390         97.792       1356.975         357.542          0.179          0.257          0.270          0.280          0.287          0.291          0.297          0.299          0.300          0.300        481.468         95.618          0.029          0.029                 0.361                 0.358                 0.297             56       2865.207       6752.056          0.636          9.473       1700.000         88.043         14.812         14.215         19.591         41.312         30.453         18.012          9.423          4.951          2.738          1.672         74.228         45.436              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.608            494.723         10.944          2.422          1.863          1.938          1.138          1.154          1.107          1.074          1.065          1.059          0.000          0.034         59.233          0.650          1.421         37.611         94.696       1356.379         406.172          0.207          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.438        106.438          0.000          0.000                 0.378                 0.375                 0.394             38       3129.877       8797.964          0.738         13.970       1700.000        130.367          6.445          2.649          2.686          5.800          6.042          5.913          6.251          6.973          7.854          8.621         75.016        122.786              ?              ?              ?
           1986            107     17/04/1986        931.300              60.475            406.031         11.224          2.494          1.907          1.953          1.156          1.184          1.140          1.111          1.069          1.062          0.000          0.041         89.421          0.607          1.760         43.140         95.870       1356.226         390.561          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.684        100.700          0.000          0.000                 0.355                 0.353                 0.374             49       2824.977       8362.149          0.673         13.219       1700.000        132.155          8.845          4.515          5.348         12.386         12.155         10.439          9.624          9.055          8.683          8.371         75.741        109.426              ?              ?              ?
           1987             96     06/04/1987        650.000              30.943            252.456         12.562          2.604          1.964          2.048          1.209          1.212          1.165          1.108          1.074          1.061          0.000          0.044        132.511          0.780          2.119         49.972        116.993       1358.627         305.389          0.210          0.276          0.284          0.285          0.252          0.251          0.271          0.287          0.296          0.300        465.660         77.660          0.064          0.064                 0.359                 0.356                 0.331             43       1814.317       6359.603          0.476         10.539       1700.000        102.789         15.662         14.220         16.960         32.277         20.322         12.553          8.660          5.703          3.701          2.452         76.330         55.159              ?              ?              ?
           1988             96     05/04/1988        919.200             107.440            450.025         11.127          2.436          1.905          1.961          1.158          1.184          1.155          1.121          1.073          1.061          0.000          0.044        122.738          0.624          2.425         53.544        101.446       1357.967         300.270          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.356        103.356          0.023          0.023                 0.345                 0.342                 0.390             40       3120.247       7115.592          0.681         10.082       1700.000        102.757          5.708          2.750          3.910         14.577         19.360         20.222         18.159         15.240         12.503         10.310         77.371        135.756              ?              ?              ?
           1989            104     14/04/1989        826.400              42.744            334.250         11.126          2.341          1.864          1.935          1.134          1.161          1.134          1.095          1.063          1.056          0.000          0.037        104.080          0.712          1.537         37.154        104.862       1358.897         372.380          0.193          0.267          0.275          0.276          0.268          0.272          0.283          0.294          0.299          0.300        471.772         84.502          0.000          0.000                 0.364                 0.361                 0.383             45       3561.153       8090.769          0.743         11.832       1700.000        114.346          7.600          3.683          4.437         14.048         16.313         15.811         14.354         11.953          9.186          6.694         77.807         96.500              ?              ?              ?
           1990             86     27/03/1990        812.500              58.170            396.914         11.336          2.434          1.895          1.963          1.144          1.173          1.136          1.094          1.060          1.054          0.000          0.054         94.050          1.016          2.287         55.924        113.152       1360.168         297.886          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.264         96.264          0.054          0.054                 0.378                 0.380                 0.299             29       2846.135       7748.653          0.639         11.658       1700.000        104.325          6.173          3.559          2.735          8.058         10.852         12.210         13.419         13.469         12.563         11.013         78.277        128.304              ?              ?              ?
           1991             84     25/03/1991        811.400              58.129            252.811         13.198          2.467          1.897          1.957          1.136          1.157          1.119          1.085          1.058          1.052          0.000          0.032        131.731          1.124          1.121         29.364        117.765       1363.327         379.833          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        510.025        122.025          0.000          0.000                 0.342                 0.339                 0.297             31       3484.282       8478.773          0.799         12.241       1700.000        128.147         10.125         10.289         13.355         31.280         26.726         18.061         10.376          5.841          3.459          2.217         78.697         64.857              ?              ?              ?
           1992             68     08/03/1992         87.100               2.582             29.256         14.030          3.040          2.096          2.116          1.179          1.159          1.133          1.086          1.053          1.046          0.000          0.056        187.074          1.178          2.437         62.850        118.385       1364.748         119.101          0.157          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.829         23.080         41.417         41.417                 0.298                 0.307                 0.330             23        912.938       4090.871          0.233          6.752       1700.000         75.393        156.074         18.971          4.046          2.468          1.319          1.026          1.099          0.828          0.632          0.610         79.796          1.245              ?              ?              ?
           1993             91     01/04/1993        775.000              99.498            323.047         12.931          2.454          1.870          1.929          1.147          1.181          1.132          1.079          1.059          1.053          0.000          0.056        152.160          0.766          2.632         63.438        112.870       1365.225         297.313          0.160          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.070         93.032          0.144          0.144                 0.326                 0.324                 0.221             33       2109.895       5522.723          0.461          8.336       1700.000         77.570         14.573         11.439         15.034         31.549         24.980         17.304         12.523         10.104          8.215          6.440         80.894         85.664              ?              ?              ?
           1994             82     23/03/1994        439.400              39.764            165.415         12.235          2.733          1.951          2.006          1.139          1.147          1.093          1.056          1.047          1.043          0.000          0.101        153.725          4.814          5.518        130.345        114.050       1365.281         259.965          0.116          0.200          0.220          0.231          0.241          0.254          0.271          0.287          0.296          0.300        429.406         49.850          1.836          1.836                 0.362                 0.360                 0.250             23        706.183       3982.793          0.202          6.944       1700.000         67.343         95.507         13.072          9.359         12.087          8.269          5.404          3.975          2.732          1.924          1.395         81.764         24.746              ?              ?              ?
           1995            118     28/04/1995        584.500              29.249            195.090         12.481          2.541          1.941          1.997          1.151          1.163          1.124          1.085          1.067          1.061          0.000          0.070        176.959          0.613          4.194         95.035        113.529       1365.500         292.807          0.200          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.588         96.608          0.432          0.432                 0.340                 0.347                 0.220             59       1393.973       4011.826          0.337          6.220       1700.000         60.333         35.197         22.509         22.328         36.950         26.089         15.677          8.629          4.834          2.891          1.854         82.794         43.029              ?              ?              ?
           1996             82     22/03/1996        574.700              40.038            241.805         12.180          2.512          1.873          1.929          1.108          1.126          1.081          1.062          1.052          1.048          0.000          0.051        179.842          0.612          2.979         66.706         97.765       1364.048         263.020          0.203          0.272          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.672        103.672          0.188          0.188                 0.374                 0.371                 0.413             32       2068.008       4906.940          0.515          6.337       1700.000         63.543          6.100          6.137         10.978         36.900         39.172         32.193         22.153         13.714          7.971          4.526         83.651         90.202              ?              ?              ?
           1997            101     11/04/1997        748.800              46.140            225.915         11.884          2.359          1.840          1.903          1.089          1.111          1.068          1.055          1.051          1.047          0.000          0.032        126.219          0.585          1.428         35.733         87.177       1362.344         391.122          0.196          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.586        103.020          0.000          0.000                 0.348                 0.345                 0.588             39       3133.483       7693.583          0.712         10.875       1700.000        114.095          6.740          6.914         10.645         29.116         27.569         20.211         12.205          6.799          3.790          2.231         84.370         67.785              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.235            527.903         11.361          2.424          1.878          1.956          1.120          1.139          1.100          1.064          1.049          1.045          0.000          0.041         54.092          0.558          1.764         46.537         87.721       1360.839         360.335          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.632        103.023          0.000          0.000                 0.372                 0.369                 0.372             44       2407.477       7949.640          0.572         12.920       1700.000        135.065          3.766          2.093          2.882          7.550          7.397          6.229          5.430          5.380          6.056          7.309         84.988        126.356              ?              ?              ?
