Summary_file = 3L96-142.sum
Title = 3 Years Lucerne Harvested 1996 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
121,1997,5,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1249.403076,0.910614,0.000000,0.000037,0.000000,0.918270,0.031097,0.137078,0.163677,0.184745,0.219254,0.248725,0.269955,0.286715,0.292781,0.280918,0.253853,0.239141,0.239609,0.244347,0.243322,0.238853,0.232924,0.230097,0.233739,0.246857,0.264784,0.277546,0.285361,0.289936,0.290000,0.290000,0.290000,-0.341808,1.217596,81.200005,76.554871,0.000000,76.554871,253.479767,165.510345,418.990112,422.099854,287.639099,35.210125,35.012764,30.811295,8.527624,235.930893,2464.496582,9928.698242,345.607330,13.277030,9481.313477,86.482666,2.017879,0.000000,2.997827,0.041895,6.442888,0.001288,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,10.085002,11.767654,12.453113,2.904225,1.328355,0.667890,0.244085,0.156576,0.316853,0.417312,0.430108,0.399934,0.322967,0.220214,0.259606,0.233806,0.099261,0.100039,0.460912,0.254215,0.075378,0.036204,0.024734,0.014255,0.008013,0.004796,0.004784,0.004676,0.004416,0.003876,0.002671,0.003527,0.003408,0.002105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.224652,0.088322,423.098846,0.000000
136,1997,5,16,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1261.557983,20.836466,0.008514,0.000069,0.000000,20.227079,0.078506,0.178550,0.194810,0.189846,0.218962,0.248420,0.269503,0.286080,0.291867,0.280253,0.254499,0.239855,0.239742,0.244222,0.243239,0.238837,0.232999,0.230226,0.233954,0.247053,0.264707,0.277389,0.285222,0.289905,0.290000,0.290000,0.290000,-0.361647,1.384396,114.200005,97.391335,0.000000,97.391335,260.913757,165.323715,426.237457,434.088074,287.778839,34.853313,40.333168,33.757782,7.585925,234.453354,2463.988281,9928.700195,342.332153,12.052763,9480.081055,91.655357,2.579811,0.000000,5.750582,0.035454,5.452260,0.001090,0.000000,?,0.000000,0.000000,0.000000,0.000000,6.553923,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.963665,12.250532,14.746550,3.315710,1.415753,0.731446,0.283399,0.178816,0.329185,0.429345,0.444025,0.413567,0.334110,0.227585,0.269313,0.243233,0.105250,0.522434,0.402330,0.251118,0.077688,0.038280,0.026513,0.015880,0.008698,0.004977,0.004918,0.004791,0.004510,0.003991,0.002728,0.003589,0.003472,0.002191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.399962,0.175265,423.098846,0.000000
149,1997,5,29,0.000000,39.200001,0.203331,0.000000,0.000000,0.000000,0.000000,1281.967651,18.507286,0.079710,0.000060,0.191630,18.525885,0.163560,0.189951,0.230652,0.259429,0.221312,0.248191,0.269113,0.285533,0.291105,0.279708,0.255005,0.240462,0.239868,0.244120,0.243167,0.238824,0.233064,0.230338,0.234139,0.247216,0.264643,0.277255,0.285106,0.289874,0.290000,0.290000,0.290000,-0.376516,1.529698,153.399994,115.898643,0.203330,116.101952,272.832855,165.163544,437.996399,454.352448,287.900818,27.017244,50.460648,36.182327,6.913651,233.062927,2463.653320,9927.332031,339.754852,11.196562,9479.282227,94.173691,2.924338,0.000000,4.257852,0.028023,4.309517,0.000862,2.730782,?,3.651885,1.688149,1.042632,0.000000,10.430179,0,0,0.002902,0.000932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070156,1.000000,1.000000,0.000000,0.152645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.350851,9.651819,15.351596,8.226160,1.512768,0.771429,0.309707,0.193794,0.337263,0.437311,0.453726,0.423359,0.342209,0.232937,0.276455,0.250301,0.109908,0.760007,0.379444,0.246266,0.090645,0.039597,0.027323,0.016663,0.009009,0.005033,0.004944,0.004808,0.004518,0.004030,0.002735,0.003593,0.003481,0.002235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.624971,0.224944,423.098846,0.000000
150,1997,5,30,0.000000,3.600000,0.023843,0.000000,0.000000,0.000000,0.000000,1283.809937,1.733961,0.000000,0.000005,0.011700,0.904717,0.174246,0.189987,0.233341,0.263738,0.221752,0.248179,0.269083,0.285491,0.291047,0.279668,0.255042,0.240508,0.239878,0.244112,0.243161,0.238823,0.233069,0.230347,0.234153,0.247229,0.264638,0.277245,0.285097,0.289872,0.290000,0.290000,0.290000,-0.377578,1.540893,157.000000,117.632607,0.227173,117.859756,273.607544,165.151291,438.758820,456.183441,287.910217,26.370382,51.156734,36.330307,6.877794,232.972427,2463.633057,9927.158203,339.589203,11.148891,9479.233398,94.240479,2.946166,0.000000,0.263159,0.027896,4.290078,0.000858,2.975269,?,3.856363,1.834841,1.140428,0.000000,10.486769,0,0,0.003021,0.001029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.074106,1.000000,1.000000,0.000000,0.165295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.131315,9.445133,15.403206,8.537576,1.527792,0.773853,0.311349,0.194739,0.337766,0.437810,0.454362,0.424015,0.342753,0.233296,0.276939,0.250786,0.110234,0.772995,0.379356,0.246456,0.091189,0.039709,0.027398,0.016727,0.009037,0.005042,0.004951,0.004815,0.004523,0.004037,0.002738,0.003597,0.003486,0.002240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.636174,0.011188,456.183441,11.429316
165,1997,6,14,0.000000,19.200001,0.625165,0.000000,0.000000,0.000000,0.000000,1284.290039,18.094671,0.000000,0.000069,0.621520,19.308626,0.182609,0.192191,0.235151,0.249441,0.226307,0.248127,0.268641,0.284863,0.290202,0.279075,0.255566,0.241193,0.240036,0.244000,0.243079,0.238807,0.233142,0.230477,0.234365,0.247411,0.264568,0.277095,0.284967,0.289832,0.290000,0.290000,0.290000,-0.392244,1.708940,176.199997,135.727264,0.852337,136.579605,273.266052,164.968567,438.234619,456.495544,288.051544,26.536991,49.566730,37.850548,6.576341,232.028732,2463.387207,9923.254883,337.631470,10.690753,9478.617188,93.437576,2.876685,0.000000,3.063093,0.025323,3.894259,0.000779,8.960965,?,8.468484,5.426260,3.534706,0.000000,11.753031,0,0,0.005112,0.002852,0.000927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.170648,1.000000,1.000000,0.000000,0.462531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.690942,9.092428,14.118229,8.441991,1.686505,0.806069,0.333363,0.207453,0.344453,0.444477,0.463055,0.433112,0.350331,0.238271,0.283678,0.257589,0.114888,0.708110,0.378992,0.251819,0.095825,0.040746,0.028136,0.017412,0.009330,0.005117,0.005002,0.004859,0.004559,0.004106,0.002760,0.003623,0.003519,0.002301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.804236,0.168036,456.183441,0.000000
168,1997,6,17,0.000000,1.000000,0.237188,0.000000,0.000000,0.000000,0.000000,1280.203857,4.849001,0.000000,0.000014,0.161090,4.528118,0.144638,0.189502,0.228968,0.254024,0.227220,0.248139,0.268555,0.284738,0.290037,0.278960,0.255664,0.241328,0.240069,0.243979,0.243063,0.238804,0.233157,0.230504,0.234407,0.247446,0.264554,0.277066,0.284942,0.289823,0.290000,0.290000,0.290000,-0.394909,1.742554,177.199997,140.576263,1.089525,141.665787,272.979675,164.932281,437.911957,452.375732,288.079834,26.239752,48.989029,38.161415,6.513446,231.830887,2463.343994,9921.914062,337.259613,10.601469,9478.510742,92.597900,2.941965,0.000000,0.573498,0.024918,3.832058,0.000766,11.072488,?,9.982965,6.693173,4.379315,0.000000,12.167745,0,0,0.005760,0.003376,0.001346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.204624,1.000000,1.000000,0.000000,0.565598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.718397,8.847236,13.326984,8.804367,1.718700,0.811454,0.337091,0.209621,0.345577,0.445603,0.464581,0.434742,0.351694,0.239161,0.284891,0.258828,0.115753,0.748443,0.379447,0.252456,0.096419,0.040916,0.028265,0.017529,0.009381,0.005131,0.005012,0.004867,0.004566,0.004120,0.002764,0.003627,0.003525,0.002312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.837859,0.033655,452.375732,44.715908
182,1997,7,1,0.000000,4.400000,2.127615,0.000000,0.000000,0.000000,0.000000,1266.625000,15.851208,0.000000,0.000064,1.958768,18.229416,0.058190,0.175343,0.209225,0.235096,0.229867,0.248263,0.268164,0.284158,0.289283,0.278441,0.256097,0.241948,0.240228,0.243882,0.242987,0.238790,0.233225,0.230626,0.234603,0.247608,0.264493,0.276930,0.284824,0.289781,0.290000,0.290000,0.290000,-0.406271,1.899285,181.599991,156.427490,3.217138,159.644592,268.056976,164.764191,432.821167,438.640167,288.211823,26.692471,40.771042,39.489185,6.300764,230.981537,2463.122559,9912.010742,335.522186,10.267753,9477.963867,85.411919,2.843812,0.000000,2.673945,0.023531,3.618783,0.000723,28.010803,?,21.031748,16.806143,11.154640,0.000000,20.428082,0,0,0.009727,0.006828,0.004085,0.001443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.474264,1.000000,1.000000,0.000000,1.334022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.423129,7.618539,9.586231,7.442013,1.821665,0.840221,0.356543,0.220720,0.351285,0.451273,0.472007,0.442634,0.358345,0.243464,0.290730,0.264774,0.119928,0.683850,0.376555,0.252953,0.097529,0.041108,0.028451,0.017807,0.009468,0.005112,0.004974,0.004827,0.004525,0.004122,0.002740,0.003596,0.003504,0.002335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.994603,0.156767,438.640167,41.064674
197,1997,7,16,0.000000,5.400000,2.956314,0.000000,0.000000,0.000000,0.000000,1261.249268,7.819600,0.000000,0.000069,3.187645,11.794739,0.058754,0.155838,0.190986,0.218717,0.230657,0.248434,0.267768,0.283546,0.288503,0.277913,0.256516,0.242593,0.240409,0.243784,0.242907,0.238775,0.233296,0.230758,0.234811,0.247776,0.264429,0.276789,0.284702,0.289732,0.290000,0.290000,0.290000,-0.416670,2.066702,186.999969,164.247101,6.173453,170.420502,262.635132,164.586365,427.221497,433.096863,288.352936,24.504633,31.380272,40.099873,6.305502,230.606750,2462.953613,9899.168945,334.342255,10.188134,9477.503906,74.668877,2.465770,0.000000,1.826448,0.023514,3.616136,0.000723,52.881401,?,34.404781,31.353537,21.102880,0.000000,25.000000,0,0,0.010678,0.012258,0.008380,0.004645,0.000082,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857067,1.000000,1.000000,0.000000,2.349356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,9.612047,5.416423,6.045672,5.347248,1.860052,0.865569,0.373844,0.230591,0.356242,0.456203,0.478737,0.449975,0.364561,0.247431,0.296143,0.270359,0.123955,0.431960,0.374144,0.252378,0.097749,0.041416,0.028748,0.018141,0.009603,0.005133,0.004981,0.004832,0.004529,0.004167,0.002746,0.003603,0.003520,0.002381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.161992,0.167449,438.640167,0.000000
199,1997,7,18,0.000000,1.800000,0.332533,0.000000,0.000000,0.000000,0.000000,1260.935303,1.781251,0.000000,0.000009,0.202417,1.399786,0.061320,0.154041,0.189091,0.216950,0.230652,0.248455,0.267717,0.283465,0.288402,0.277844,0.256569,0.242678,0.240434,0.243771,0.242896,0.238773,0.233306,0.230775,0.234839,0.247798,0.264421,0.276770,0.284685,0.289726,0.290000,0.290000,0.290000,-0.417929,2.088966,188.799973,166.028351,6.505986,172.534286,262.065918,164.562836,426.628754,432.760773,288.371704,23.987083,30.407482,40.171986,6.304253,230.561310,2462.939209,9897.560547,334.220551,10.181135,9477.464844,73.224533,2.470403,0.000000,0.185520,0.023514,3.616136,0.000723,56.193089,?,35.958176,33.289734,22.427555,0.000000,25.000000,0,0,0.011000,0.012666,0.008709,0.004898,0.000242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.907602,1.000000,1.000000,0.000000,2.478906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,9.518969,5.182437,5.723511,5.133306,1.841345,0.867714,0.375379,0.231495,0.356682,0.456648,0.479423,0.450760,0.365223,0.247849,0.296722,0.270970,0.124410,0.434317,0.374102,0.252409,0.097760,0.041486,0.028808,0.018193,0.009628,0.005142,0.004988,0.004839,0.004536,0.004178,0.002750,0.003608,0.003526,0.002389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.184297,0.022284,432.760773,27.518305
214,1997,8,2,0.000000,7.200000,6.232147,0.000000,0.000000,0.000000,0.000000,1252.157715,9.745504,0.000000,0.000069,5.969691,16.064058,0.047541,0.125440,0.166151,0.199662,0.228987,0.248553,0.267344,0.282863,0.287653,0.277345,0.256941,0.243301,0.240626,0.243681,0.242817,0.238758,0.233377,0.230908,0.235044,0.247959,0.264361,0.276633,0.284566,0.289673,0.290000,0.290000,0.290000,-0.426511,2.255397,195.999954,175.773849,12.738132,188.511948,254.674744,164.387817,419.062561,423.816681,288.512054,17.058256,20.314606,40.932251,6.283318,230.097504,2462.764648,9879.250977,333.024628,10.124170,9477.012695,56.684467,2.405789,0.000000,1.882191,0.022452,3.452787,0.000690,109.343971,?,59.589104,63.265591,43.687908,0.000000,25.000000,0,0,0.013159,0.020016,0.014534,0.009254,0.002803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.676857,1.000000,1.000000,0.000000,3.953463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.516695,2.803537,2.777356,2.893014,1.468930,0.891209,0.391479,0.240538,0.361110,0.461016,0.485446,0.457439,0.370922,0.251414,0.301586,0.276030,0.128145,0.412563,0.364787,0.246499,0.094915,0.041153,0.028859,0.018342,0.009668,0.005121,0.004954,0.004804,0.004502,0.004191,0.002729,0.003582,0.003511,0.002413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.350739,0.166515,432.760773,0.000000
