Summary_file = p60N13c_h.sum
Title = p60N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              44.848            350.427         47.801          3.172          2.234          2.183          1.338          1.270          1.220          1.206          1.197          1.188          0.000          0.632          2.157          0.689          4.215        322.263         84.070       1295.988         440.871          0.256          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        501.674        113.674          0.776          0.776                 0.370                 0.244                 0.995             39       1022.148       5125.643          0.704          3.149       1700.000         78.615          1.298          0.286          0.144          0.093          0.045          0.026          0.022          0.010          0.024          0.208        271.773          4.884              ?              ?              ?
           1963             95     05/04/1963       1051.300             143.563            519.837         50.910          3.218          2.234          2.179          1.291          1.236          1.205          1.180          1.174          1.167          0.000          0.793          2.050          0.547          4.932        386.241         85.688       1294.501         384.958          0.218          0.281          0.287          0.288          0.283          0.286          0.293          0.298          0.300          0.300        488.350        100.350          0.823          0.823                 0.387                 0.225                 1.000             33        741.401       4970.726          0.619          2.946       1700.000         75.501          1.362          0.333          0.136          0.090          0.047          0.017          0.012          0.007          0.012          0.035        285.926          7.792              ?              ?              ?
           1964            102     11/04/1964        670.000              39.236            253.954         50.706          3.099          2.214          2.158          1.301          1.235          1.204          1.191          1.182          1.173          0.000          1.286          1.920          0.386          8.065        617.363         96.915       1294.554         340.591          0.136          0.222          0.243          0.255          0.265          0.274          0.285          0.295          0.299          0.300        454.779         73.214          4.466          4.466                 0.352                 0.199                 0.996             47       1099.901       4185.190          0.424          2.360       1700.000         71.739          1.129          0.319          0.162          0.104          0.053          0.024          0.022          0.012          0.015          0.080        301.093          2.553              ?              ?              ?
           1965            106     16/04/1965        903.200              90.661            476.728         51.883          3.133          2.237          2.162          1.284          1.225          1.206          1.181          1.171          1.164          0.000          0.904          2.591          0.392          7.022        569.834         96.493       1293.972         349.319          0.145          0.227          0.244          0.254          0.262          0.270          0.282          0.292          0.298          0.300        452.985         70.500          2.936          2.936                 0.386                 0.225                 1.000             46        739.045       4074.757          0.465          2.210       1700.000         66.935          1.530          0.316          0.143          0.086          0.052          0.028          0.025          0.009          0.024          0.377        314.179         11.451              ?              ?              ?
           1966            103     13/04/1966        830.000              41.428            395.125         50.618          3.120          2.214          2.144          1.266          1.227          1.202          1.172          1.165          1.158          0.000          0.928          1.625          0.787          6.810        567.464         95.441       1293.362         338.394          0.257          0.292          0.298          0.301          0.301          0.302          0.303          0.303          0.304          0.304        508.433        120.433          2.287          2.287                 0.378                 0.261                 0.992             42       1056.060       4881.715          0.682          3.064       1700.000         73.713          0.797          0.286          0.186          0.171          0.075          0.034          0.020          0.012          0.012          0.032        326.593          6.055              ?              ?              ?
           1967            127     07/05/1967        841.400              48.164            397.174         50.364          3.167          2.217          2.144          1.283          1.241          1.212          1.185          1.177          1.170          0.000          0.754          2.463          0.513          5.051        407.469         94.647       1292.605         410.828          0.153          0.232          0.250          0.262          0.269          0.276          0.285          0.293          0.299          0.300        460.181         76.882          2.523          2.523                 0.353                 0.222                 0.994             68       1453.593       5697.175          0.625          3.373       1700.000         96.014          1.688          0.274          0.114          0.067          0.036          0.018          0.014          0.007          0.020          0.226        340.933         12.326              ?              ?              ?
           1968            108     17/04/1968        654.300              40.732            246.833         51.202          3.214          2.247          2.170          1.252          1.190          1.170          1.160          1.157          1.149          0.000          0.889          2.274          0.437          7.929        665.279        100.366       1292.663         343.465          0.145          0.226          0.244          0.254          0.264          0.272          0.284          0.294          0.299          0.300        454.862         72.376          7.290          7.290                 0.386                 0.221                 0.996             50       1018.958       4269.388          0.491          2.404       1700.000         72.685          1.429          0.288          0.132          0.108          0.059          0.033          0.027          0.011          0.022          0.163        352.186          4.091              ?              ?              ?
           1969             87     28/03/1969        654.000              19.119            242.836         51.440          3.276          2.261          2.192          1.257          1.199          1.170          1.136          1.130          1.124          0.000          0.758          2.240          0.598          6.561        556.975         95.882       1291.932         350.941          0.286          0.290          0.289          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.837        116.837          1.254          1.254                 0.386                 0.237                 0.997             31       1476.494       5089.988          0.804          3.372       1700.000         81.474          1.520          0.297          0.109          0.067          0.036          0.022          0.017          0.008          0.017          0.147        362.048          4.982              ?              ?              ?
           1970            105     15/04/1970        970.700              60.123            433.205         52.294          3.170          2.196          2.146          1.251          1.210          1.172          1.138          1.131          1.125          0.000          0.813          3.117          0.456          5.922        490.399         99.098       1291.705         463.029          0.230          0.210          0.220          0.225          0.232          0.245          0.268          0.285          0.296          0.300        436.004         48.004          0.972          0.972                 0.352                 0.202                 1.000             46        828.692       4827.278          0.565          2.689       1700.000         78.922          1.994          0.290          0.119          0.082          0.051          0.029          0.025          0.010          0.052          0.465        373.920         11.659              ?              ?              ?
           1971             87     28/03/1971        706.200              49.400            297.778         54.498          3.064          2.141          2.080          1.188          1.162          1.146          1.122          1.117          1.111          0.000          1.052          2.148          0.472          7.475        623.891        100.754       1291.596         339.394          0.175          0.255          0.269          0.280          0.287          0.291          0.297          0.299          0.300          0.300        480.691         95.152          4.142          4.142                 0.386                 0.218                 0.995             29        972.865       4473.709          0.575          2.617       1700.000         72.182          1.483          0.282          0.119          0.091          0.053          0.028          0.018          0.009          0.012          0.054        382.633          3.620              ?              ?              ?
           1972             91     31/03/1972        913.200              81.096            379.383         52.505          3.105          2.166          2.121          1.217          1.173          1.139          1.115          1.110          1.105          0.000          0.824          2.253          0.586          5.760        484.980         97.741       1291.134         398.523          0.290          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.115        130.115          1.693          1.693                 0.369                 0.220                 0.996             31       1663.310       5419.497          0.884          3.289       1700.000         88.499          0.722          0.484          0.347          0.350          0.172          0.080          0.040          0.019          0.013          0.026        392.003          3.537              ?              ?              ?
           1973            105     15/04/1973        636.100              18.435            215.893         51.951          3.038          2.170          2.134          1.248          1.192          1.161          1.135          1.126          1.120          0.000          0.855          2.336          0.553          5.346        451.244         95.154       1290.292         346.810          0.197          0.256          0.268          0.278          0.285          0.291          0.296          0.299          0.300          0.300        482.100         94.444          6.832          6.832                 0.350                 0.248                 0.969             50       1188.778       5267.212          0.740          3.266       1700.000         86.722          1.575          0.231          0.099          0.070          0.043          0.025          0.018          0.011          0.029          0.236        402.332          5.579              ?              ?              ?
           1974             98     08/04/1974       1186.900              75.386            619.576         55.123          3.362          2.238          2.180          1.205          1.145          1.117          1.105          1.101          1.097          0.000          0.936          1.663          0.814          5.849        484.929         90.910       1289.204         447.566          0.238          0.282          0.290          0.296          0.298          0.299          0.300          0.300          0.300          0.300        499.643        111.643          0.223          0.223                 0.392                 0.255                 1.000             38        615.640       4776.000          0.569          3.027       1700.000         69.402          1.202          0.193          0.076          0.056          0.036          0.024          0.022          0.007          0.010          0.036        410.414         10.663              ?              ?              ?
           1975             87     28/03/1975       1165.200             158.267            549.311         55.439          3.173          2.170          2.140          1.211          1.173          1.137          1.098          1.094          1.090          0.000          0.899          1.858          0.484          6.014        455.455         93.140       1288.545         437.087          0.185          0.265          0.277          0.287          0.292          0.296          0.299          0.300          0.300          0.300        487.444        100.911          0.509          0.509                 0.379                 0.220                 1.000             29       1172.800       4671.578          0.651          2.978       1700.000         71.898          1.341          0.206          0.086          0.069          0.044          0.028          0.020          0.008          0.012          0.045        417.592         10.354              ?              ?              ?
           1976            103     12/04/1976        801.900              34.815            304.475         53.618          3.265          2.224          2.169          1.222          1.176          1.137          1.104          1.099          1.095          0.000          0.600          1.787          0.657          3.948        314.304         84.496       1286.566         396.516          0.278          0.296          0.302          0.302          0.301          0.300          0.300          0.300          0.300          0.300        507.994        119.994          0.747          0.747                 0.357                 0.216                 1.000             43       1326.847       5748.595          0.834          3.712       1700.000         93.898          1.086          0.349          0.114          0.058          0.029          0.018          0.014          0.006          0.012          0.102        425.788          5.576              ?              ?              ?
           1977            112     22/04/1977       1122.500             127.404            543.946         53.232          3.243          2.229          2.169          1.214          1.164          1.133          1.105          1.104          1.099          0.000          0.793          1.907          0.482          5.013        388.660         84.695       1284.969         435.046          0.189          0.264          0.275          0.284          0.289          0.293          0.298          0.300          0.300          0.300        485.444         98.577          0.395          0.395                 0.360                 0.216                 0.992             51       1357.146       5172.548          0.752          3.344       1700.000         76.257          1.456          0.178          0.078          0.058          0.040          0.025          0.024          0.014          0.012          0.022        433.583          5.785              ?              ?              ?
           1978             97     07/04/1978       1159.600              94.695            603.878         53.222          3.386          2.265          2.204          1.219          1.159          1.131          1.098          1.090          1.086          0.000          0.546          1.956          0.677          3.423        274.227         76.534       1282.110         403.467          0.236          0.287          0.294          0.299          0.300          0.300          0.300          0.300          0.301          0.301        501.840        113.840          0.315          0.315                 0.371                 0.231                 1.000             40       1733.190       5752.192          0.925          3.845       1700.000         92.669          1.337          0.296          0.116          0.076          0.041          0.024          0.018          0.011          0.014          0.022        440.258          6.656              ?              ?              ?
           1979            108     18/04/1979        678.800              18.311            218.565         55.206          3.140          2.177          2.138          1.206          1.162          1.122          1.097          1.091          1.085          0.000          0.952          1.863          0.443          5.693        451.908         82.962       1281.014         392.133          0.217          0.264          0.274          0.283          0.289          0.293          0.297          0.300          0.300          0.300        487.881         99.881          2.216          2.216                 0.354                 0.203                 0.997             49        383.522       4947.379          0.556          2.638       1700.000         79.346          1.274          0.188          0.075          0.056          0.037          0.025          0.023          0.013          0.018          0.154        446.786          3.957              ?              ?              ?
           1980             82     22/03/1980        661.100              26.192            287.775         57.230          3.215          2.198          2.138          1.177          1.136          1.114          1.084          1.075          1.071          0.000          1.115          1.947          0.444          6.832        524.333         89.105       1280.249         334.373          0.193          0.266          0.277          0.286          0.291          0.294          0.298          0.300          0.300          0.300        487.323        100.010          1.736          1.736                 0.381                 0.216                 0.999             27        418.170       4435.139          0.499          2.511       1700.000         66.891          1.230          0.219          0.099          0.073          0.044          0.028          0.025          0.010          0.022          0.197        452.123          5.769              ?              ?              ?
           1981             87     28/03/1981       1027.800              93.799            492.410         56.268          3.289          2.205          2.155          1.186          1.143          1.106          1.079          1.072          1.068          0.000          0.932          1.932          0.497          5.877        442.901         91.627       1279.587         414.431          0.199          0.271          0.281          0.288          0.292          0.295          0.299          0.300          0.300          0.300        489.874        101.994          0.440          0.440                 0.358                 0.225                 1.000             29        753.498       4954.024          0.617          3.115       1700.000         74.821          1.455          0.201          0.087          0.066          0.041          0.025          0.016          0.010          0.011          0.019        458.484          3.467              ?              ?              ?
           1982             92     02/04/1982        781.000              59.002            307.194         56.576          3.085          2.146          2.101          1.177          1.145          1.104          1.078          1.072          1.069          0.000          0.826          2.114          0.446          5.329        395.118         93.803       1278.993         351.416          0.175          0.250          0.264          0.275          0.282          0.288          0.295          0.299          0.300          0.300        476.416         90.959          1.897          1.897                 0.349                 0.208                 1.000             35       1022.180       5210.850          0.642          3.077       1700.000         85.130          1.523          0.231          0.095          0.063          0.041          0.024          0.017          0.007          0.014          0.098        463.855          4.435              ?              ?              ?
           1983             99     09/04/1983        492.900               7.659            103.793         55.392          3.054          2.140          2.107          1.179          1.141          1.106          1.081          1.075          1.071          0.000          0.736          2.525          0.511          4.857        380.290         96.161       1278.611         332.207          0.162          0.243          0.260          0.270          0.277          0.283          0.289          0.294          0.298          0.300        468.682         84.448          9.294          9.294                 0.328                 0.214                 0.977             45       2074.566       4937.581          0.671          3.222       1700.000         74.649          1.731          0.246          0.097          0.072          0.048          0.027          0.021          0.008          0.033          0.241        470.137          3.136              ?              ?              ?
           1984            111     20/04/1984        627.200              18.016            193.809         54.472          3.084          2.149          2.109          1.185          1.149          1.113          1.078          1.074          1.069          0.000          0.416          2.055          0.532          3.239        259.582         86.740       1277.181         352.054          0.183          0.261          0.273          0.282          0.288          0.293          0.297          0.299          0.300          0.300        483.677         97.342          2.245          2.245                 0.355                 0.226                 0.985             53       1712.270       5809.540          0.857          3.837       1700.000         93.423          1.551          0.185          0.072          0.051          0.031          0.020          0.021          0.012          0.013          0.099        475.508          4.828              ?              ?              ?
           1985             95     05/04/1985       1049.100              53.142            551.334         55.392          3.272          2.189          2.136          1.152          1.105          1.101          1.070          1.064          1.060          0.000          0.634          1.947          0.473          4.451        359.990         82.620       1275.432         409.876          0.201          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        492.144        104.144          0.676          0.676                 0.374                 0.214                 1.000             38       1261.604       5026.894          0.749          3.071       1700.000         82.212          1.466          0.184          0.077          0.070          0.048          0.031          0.024          0.012          0.013          0.023        479.796          4.580              ?              ?              ?
           1986            107     17/04/1986        931.300              56.900            460.395         56.274          3.238          2.186          2.143          1.189          1.149          1.104          1.069          1.063          1.059          0.000          0.750          1.921          0.424          4.681        380.231         80.479       1273.572         393.976          0.188          0.261          0.273          0.282          0.289          0.293          0.298          0.300          0.300          0.300        484.464         97.704          0.743          0.743                 0.355                 0.211                 1.000             49       1122.598       4893.268          0.680          2.937       1700.000         79.972          1.375          0.197          0.083          0.062          0.043          0.029          0.020          0.010          0.012          0.090        484.202         10.039              ?              ?              ?
           1987             95     05/04/1987        650.000              29.561            257.187         55.368          3.121          2.153          2.127          1.174          1.139          1.095          1.066          1.060          1.056          0.000          0.888          2.032          0.432          5.457        449.886         84.334       1272.355         304.679          0.214          0.279          0.288          0.294          0.296          0.295          0.289          0.294          0.299          0.300        491.399        103.399          4.243          4.243                 0.357                 0.217                 0.986             42       1362.554       4549.629          0.738          2.719       1700.000         77.155          1.352          0.211          0.101          0.082          0.049          0.031          0.024          0.007          0.019          0.157        488.472          4.736              ?              ?              ?
           1988             95     04/04/1988        914.300              95.959            492.494         57.552          3.222          2.189          2.148          1.179          1.134          1.096          1.061          1.058          1.054          0.000          0.649          1.962          0.423          3.857        316.876         78.437       1270.089         302.115          0.222          0.262          0.273          0.282          0.287          0.292          0.297          0.299          0.300          0.300        487.145         99.145          1.545          1.545                 0.342                 0.214                 1.000             39        831.982       5257.840          0.662          3.265       1700.000         83.350          1.496          0.175          0.078          0.060          0.039          0.025          0.020          0.013          0.013          0.044        492.363         10.398              ?              ?              ?
           1989            103     13/04/1989        831.300              32.877            369.158         57.246          3.127          2.152          2.121          1.154          1.119          1.090          1.060          1.052          1.049          0.000          0.774          1.760          0.448          4.895        378.060         83.824       1268.853         374.523          0.195          0.270          0.280          0.287          0.288          0.288          0.292          0.297          0.300          0.300        484.796         97.284          0.839          0.839                 0.361                 0.221                 0.999             43        725.044       4779.971          0.592          2.848       1700.000         71.809          1.369          0.150          0.066          0.050          0.035          0.024          0.018          0.008          0.009          0.031        496.751          2.939              ?              ?              ?
           1990             85     26/03/1990        799.000              46.633            443.323         58.450          3.113          2.139          2.111          1.147          1.117          1.083          1.054          1.048          1.045          0.000          0.961          2.033          0.482          6.083        468.167         88.292       1268.171         299.065          0.278          0.247          0.259          0.270          0.278          0.285          0.293          0.298          0.300          0.300        483.461         95.461          3.091          3.091                 0.375                 0.225                 1.000             28        594.044       4625.680          0.555          2.536       1700.000         71.579          1.502          0.236          0.089          0.070          0.040          0.027          0.019          0.009          0.010          0.031        499.466          2.862              ?              ?              ?
           1991             84     25/03/1991        824.900              53.359            312.189         58.247          3.250          2.180          2.148          1.156          1.117          1.074          1.050          1.046          1.043          0.000          0.725          2.108          0.659          4.467        350.883         87.587       1267.083         385.185          0.271          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        507.360        119.360          0.917          0.917                 0.341                 0.216                 1.000             31        883.665       5260.291          0.685          3.325       1700.000         84.579          1.344          0.351          0.132          0.083          0.042          0.022          0.010          0.006          0.013          0.104        502.879          4.136              ?              ?              ?
           1992             68     08/03/1992         87.100               2.451             26.394         59.128          3.303          2.182          2.146          1.136          1.086          1.050          1.045          1.040          1.037          0.000          0.621          3.980          0.355          3.925        297.075         95.101       1266.875         118.626          0.159          0.200          0.200          0.201          0.202          0.205          0.242          0.270          0.289          0.297        397.133         13.255         91.039         91.039                 0.291                 0.188                 0.997             23       1232.219       4275.777          0.429          2.463       1700.000         80.366          2.874          0.363          0.128          0.106          0.063          0.034          0.028          0.022          0.067          0.295        506.240          0.510              ?              ?              ?
           1993             87     28/03/1993        775.000              98.541            354.018         59.290          3.033          2.061          2.022          1.093          1.076          1.059          1.049          1.044          1.041          0.000          0.495          2.332          0.507          4.047        317.878         91.610       1266.202         295.703          0.164          0.244          0.260          0.271          0.279          0.286          0.293          0.298          0.300          0.300        472.266         87.836          4.367          4.367                 0.319                 0.183                 0.870             29       1064.825       4319.785          0.517          2.723       1700.000         58.949          1.655          0.215          0.092          0.079          0.056          0.038          0.031          0.009          0.020          0.138        510.083          7.194              ?              ?              ?
           1994             82     23/03/1994        439.400              39.293            160.506         59.757          3.058          2.080          2.089          1.146          1.122          1.073          1.040          1.037          1.034          0.000          0.676          2.310          0.286          5.587        452.628         94.389       1265.923         259.623          0.134          0.205          0.224          0.234          0.243          0.254          0.273          0.288          0.296          0.300        433.941         52.582         14.303         14.303                 0.358                 0.201                 0.981             23       1081.909       4294.068          0.399          2.351       1700.000         71.582          1.539          0.183          0.085          0.078          0.056          0.032          0.017          0.005          0.032          0.283        513.109          5.611              ?              ?              ?
           1995            115     25/04/1995        578.900              26.857            201.345         57.230          3.045          2.110          2.087          1.152          1.126          1.081          1.048          1.047          1.043          0.000          0.645          2.060          0.384          6.245        534.053         95.053       1265.605         287.671          0.186          0.253          0.266          0.276          0.283          0.289          0.295          0.299          0.300          0.300        478.972         92.335         11.599         11.599                 0.336                 0.208                 0.831             56        739.405       4278.358          0.537          2.553       1700.000         66.470          1.465          0.189          0.077          0.062          0.035          0.020          0.018          0.012          0.018          0.163        517.552          4.519              ?              ?              ?
           1996             73     13/03/1996        575.500              38.589            244.832         59.444          3.141          2.127          2.108          1.120          1.086          1.064          1.042          1.036          1.033          0.000          0.669          1.839          0.787          5.164        416.990         95.813       1265.351         242.946          0.269          0.295          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        512.364        124.364          5.476          5.476                 0.353                 0.217                 1.000             23        846.659       4156.067          0.571          2.885       1700.000         64.112          0.756          0.290          0.216          0.241          0.126          0.063          0.034          0.021          0.021          0.071        518.987          3.891              ?              ?              ?
           1997            101     11/04/1997        753.600              45.144            263.383         57.645          3.124          2.121          2.113          1.147          1.113          1.063          1.039          1.036          1.034          0.000          0.398          1.802          0.534          2.966        227.871         87.278       1264.274         405.684          0.192          0.266          0.277          0.285          0.290          0.294          0.298          0.299          0.300          0.300        486.636         99.474          0.449          0.449                 0.340                 0.217                 1.000             39        979.052       6347.428          0.782          3.956       1700.000         91.396          1.392          0.130          0.065          0.055          0.033          0.019          0.010          0.007          0.011          0.082        522.679          3.952              ?              ?              ?
           1998            102     12/04/1998       1164.300             159.710            591.050         59.326          3.079          2.111          2.083          1.115          1.084          1.042          1.037          1.035          1.032          0.000          0.736          1.622          0.469          5.102        384.106         89.987       1263.521         365.979          0.179          0.259          0.272          0.282          0.289          0.293          0.298          0.300          0.300          0.300        483.530         97.604          1.373          1.373                 0.372                 0.210                 1.000             44        810.454       4476.661          0.562          2.475       1700.000         76.075          1.181          0.153          0.067          0.062          0.044          0.028          0.021          0.013          0.015          0.039        524.222          7.150              ?              ?              ?
