Summary_file = p80N100c_h.sum
Title = p80N100
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             97     07/04/1962        868.500              42.904            329.843         58.526          3.166          2.231          2.247          1.333          1.279          1.221          1.171          1.133          1.096          0.000          0.411          4.421          1.175          4.088        239.502        140.816       1340.379         408.325          0.255          0.270          0.271          0.252          0.218          0.221          0.252          0.276          0.291          0.298        441.514         53.514          0.420          0.420                 0.369                 0.339                 0.995             39       5461.336      12680.170          2.040         11.419       1700.000        155.741          2.455          0.433          0.231          0.184          0.099          0.079          0.101          0.086          0.147          0.607        165.245         21.364              ?              ?              ?
           1963             95     05/04/1963       1055.400             182.730            423.707         57.377          3.092          2.209          2.216          1.260          1.232          1.194          1.153          1.109          1.087          0.000          0.348          3.992          1.037          4.343        270.298        145.248       1344.153         364.877          0.214          0.267          0.266          0.246          0.250          0.260          0.279          0.292          0.298          0.300        459.929         71.929          0.459          0.459                 0.386                 0.329                 0.994             33       5329.534      12432.261          2.191         10.879       1700.000        161.257          2.601          0.532          0.208          0.163          0.108          0.059          0.059          0.040          0.037          0.184        174.645         33.990              ?              ?              ?
           1964            102     11/04/1964        670.000              48.163            187.920         67.735          3.185          2.242          2.253          1.320          1.260          1.228          1.163          1.115          1.091          0.000          0.782          3.640          0.897          7.572        488.473        167.925       1347.896         322.445          0.100          0.200          0.204          0.205          0.209          0.219          0.254          0.279          0.293          0.298        401.845         23.844          4.499          4.499                 0.351                 0.317                 0.932             47       3826.235      10450.089          0.867          9.725       1700.000        162.796          2.264          0.365          0.189          0.175          0.112          0.067          0.082          0.076          0.076          0.235        184.461         10.410              ?              ?              ?
           1965            106     16/04/1965        903.200              89.521            469.113         65.651          3.083          2.128          2.028          1.105          1.111          1.135          1.167          1.118          1.087          0.000          0.479          6.903          1.030          7.809        418.884        177.011       1352.344         331.302          0.100          0.200          0.200          0.200          0.200          0.202          0.236          0.263          0.285          0.295        386.268          8.269          0.315          0.315                 0.318                 0.344                 0.997             46       3352.844       9541.709          1.079          8.178       1700.000        160.523          3.150          0.442          0.201          0.246          0.168          0.095          0.121          0.106          0.256          2.117        194.097         55.755              ?              ?              ?
           1966            104     14/04/1966        830.000              53.066            299.380         55.434          2.996          2.118          2.053          1.205          1.189          1.170          1.134          1.133          1.100          0.000          0.307          4.059          1.815          5.826        297.697        173.941       1357.056         315.404          0.253          0.288          0.294          0.298          0.299          0.300          0.300          0.301          0.302          0.302        503.841        115.841          0.227          0.227                 0.380                 0.377                 0.991             42       5670.314      12792.190          2.393         12.296       1700.000        142.245          2.152          0.502          0.347          0.357          0.189          0.110          0.103          0.080          0.078          0.140        203.354         15.072              ?              ?              ?
           1967            127     07/05/1967        841.400              50.386            380.883         68.686          3.346          2.326          2.362          1.411          1.354          1.306          1.210          1.139          1.103          0.000          0.339          6.484          1.117          3.982        218.734        161.495       1362.330         402.516          0.100          0.200          0.200          0.200          0.201          0.204          0.240          0.268          0.287          0.296        389.344         11.344          1.481          1.481                 0.322                 0.340                 0.973             67       5031.678      12167.910          1.167         12.432       1700.000        161.968          2.916          0.383          0.188          0.233          0.172          0.100          0.140          0.146          0.342          1.863        214.384         62.997              ?              ?              ?
           1968            108     17/04/1968        654.300              42.882            218.077         63.667          3.235          2.257          2.209          1.143          1.117          1.146          1.161          1.134          1.091          0.000          0.385          5.136          1.084          7.872        370.658        181.083       1366.574         319.800          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.862         10.862          1.132          1.132                 0.329                 0.361                 0.989             50       4350.859      11074.647          1.237         10.334       1700.000        165.542          3.065          0.434          0.207          0.245          0.164          0.102          0.112          0.093          0.144          0.570        223.678         24.467              ?              ?              ?
           1969             87     28/03/1969        654.000              20.594            192.533         55.052          3.106          2.182          2.135          1.155          1.140          1.130          1.146          1.104          1.079          0.000          0.221          5.380          1.542          4.709        223.054        173.061       1372.200         320.199          0.284          0.271          0.270          0.269          0.226          0.225          0.257          0.280          0.293          0.298        452.198         64.198          0.085          0.085                 0.386                 0.352                 0.996             31       6314.949      13581.265          2.564         13.054       1700.000        164.300          3.478          0.502          0.210          0.200          0.179          0.131          0.150          0.088          0.089          0.354        232.093         17.950              ?              ?              ?
           1970            105     15/04/1970        970.700              63.851            391.784         69.465          3.226          2.222          2.262          1.331          1.282          1.241          1.159          1.103          1.077          0.000          0.376         12.930          0.867          4.687        250.512        178.014       1377.579         438.113          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.344          8.344          0.487          0.487                 0.254                 0.340                 1.000             46       2314.794       8363.190          1.003          9.915       1700.000        169.359          7.422          1.722          0.515          0.476          0.333          0.185          0.219          0.170          0.331          1.556        241.435         42.194              ?              ?              ?
           1971             87     28/03/1971        706.200              53.007            197.881         62.799          2.932          2.057          1.987          1.107          1.115          1.097          1.087          1.116          1.079          0.000          0.224          5.299          1.253          5.069        193.511        186.934       1383.329         325.861          0.147          0.221          0.232          0.237          0.245          0.255          0.278          0.292          0.298          0.300        440.596         57.932          0.097          0.097                 0.386                 0.348                 0.995             29       6391.261      14471.730          1.916         13.309       1700.000        171.447          3.619          0.402          0.225          0.238          0.180          0.120          0.115          0.084          0.084          0.231        249.661         15.449              ?              ?              ?
           1972             91     31/03/1972        913.200              95.196            296.465         60.069          3.086          2.203          2.253          1.353          1.316          1.271          1.192          1.120          1.079          0.000          0.209          5.087          1.446          4.334        229.539        179.876       1389.369         376.761          0.294          0.302          0.306          0.306          0.306          0.306          0.306          0.302          0.299          0.299        514.910        126.910          1.186          1.186                 0.369                 0.325                 0.998             31       6353.815      14038.967          2.133         12.140       1700.000        177.250          1.450          0.886          0.656          0.691          0.341          0.164          0.134          0.104          0.124          0.537        258.058         31.197              ?              ?              ?
           1973            104     14/04/1973        636.100              15.030            178.648         65.460          3.103          2.226          2.270          1.343          1.298          1.258          1.209          1.141          1.091          0.000          0.233          5.660          0.863          4.506        264.041        174.150       1394.493         336.661          0.162          0.205          0.208          0.209          0.204          0.203          0.238          0.266          0.286          0.296        397.768         13.555          5.467          5.467                 0.319                 0.369                 0.970             49       4246.235      11304.267          1.342         11.973       1700.000        143.965          2.756          0.381          0.222          0.314          0.524          0.245          0.208          0.182          0.217          0.611        267.814         20.187              ?              ?              ?
           1974            100     10/04/1974       1186.900             102.944            526.953         57.699          3.056          2.140          2.114          1.196          1.143          1.128          1.152          1.115          1.085          0.000          0.177          3.815          1.726          4.145        217.902        165.656       1399.129         413.870          0.232          0.277          0.285          0.290          0.293          0.296          0.299          0.300          0.300          0.300        494.816        106.816          0.019          0.019                 0.391                 0.358                 1.000             39       5248.296      12480.966          2.308         11.721       1700.000        160.347          2.708          0.275          0.118          0.104          0.079          0.063          0.070          0.042          0.062          0.295        275.713         44.131              ?              ?              ?
           1975             87     28/03/1975       1165.200             179.568            447.887         61.911          3.081          2.172          2.230          1.329          1.306          1.247          1.147          1.107          1.076          0.000          0.340          4.000          1.123          3.790        215.688        157.071       1403.312         409.934          0.174          0.248          0.260          0.268          0.275          0.282          0.292          0.298          0.300          0.300        471.079         85.717          0.430          0.430                 0.381                 0.334                 1.000             29       5983.821      13521.331          2.142         12.157       1700.000        174.403          2.759          0.299          0.139          0.128          0.093          0.070          0.071          0.052          0.067          0.322        282.796         41.512              ?              ?              ?
           1976            103     12/04/1976        801.900              35.597            216.991         55.540          3.110          2.207          2.245          1.331          1.309          1.259          1.178          1.121          1.082          0.000          0.208          3.913          1.266          3.012        182.940        142.174       1406.532         371.097          0.284          0.297          0.297          0.286          0.283          0.287          0.294          0.298          0.300          0.300        497.415        109.415          0.462          0.462                 0.357                 0.313                 1.000             43       5728.429      13951.552          2.561         12.637       1700.000        192.708          2.059          0.575          0.168          0.095          0.060          0.047          0.059          0.062          0.117          0.669        291.239         25.288              ?              ?              ?
           1977            112     22/04/1977       1122.500             154.535            452.726         58.604          3.151          2.235          2.270          1.348          1.305          1.268          1.203          1.145          1.094          0.000          0.430          3.759          1.188          4.058        238.674        145.121       1410.034         409.588          0.173          0.248          0.257          0.263          0.268          0.275          0.288          0.296          0.299          0.300        465.749         80.478          0.178          0.178                 0.360                 0.320                 0.992             51       5919.994      13160.855          2.247         12.022       1700.000        149.738          2.653          0.256          0.116          0.104          0.080          0.061          0.071          0.076          0.089          0.253        299.366         29.784              ?              ?              ?
           1978             97     07/04/1978       1159.600             105.968            513.046         56.179          3.228          2.252          2.270          1.319          1.282          1.235          1.173          1.108          1.077          0.000          0.271          3.660          1.273          2.836        178.740        130.617       1412.062         384.764          0.240          0.283          0.289          0.290          0.278          0.280          0.291          0.297          0.299          0.300        488.546        100.545          0.213          0.213                 0.371                 0.333                 1.000             40       6208.677      13464.229          2.603         12.564       1700.000        169.570          2.448          0.478          0.184          0.127          0.080          0.058          0.061          0.053          0.051          0.120        307.257         39.871              ?              ?              ?
           1979            108     18/04/1979        678.800              17.029            179.408         61.336          3.045          2.166          2.209          1.291          1.239          1.212          1.170          1.108          1.075          0.000          0.636          4.154          0.856          5.255        326.094        148.488       1414.767         381.216          0.195          0.226          0.229          0.225          0.216          0.210          0.243          0.270          0.288          0.297        414.454         26.992          1.153          1.153                 0.348                 0.300                 0.988             49       3930.089      12252.155          1.807         10.403       1700.000        162.211          2.477          0.331          0.141          0.125          0.102          0.092          0.109          0.107          0.130          0.540        314.605         14.239              ?              ?              ?
           1980             82     22/03/1980        661.100              21.365            249.490         60.671          2.957          2.107          2.067          1.080          1.045          1.051          1.111          1.093          1.063          0.000          0.745          4.661          0.951          6.901        443.099        161.955       1418.448         305.643          0.183          0.245          0.253          0.255          0.235          0.211          0.244          0.271          0.289          0.297        428.801         42.513          1.297          1.297                 0.376                 0.308                 0.997             27       4611.835      11786.938          1.930          9.644       1700.000        170.376          2.575          0.332          0.170          0.154          0.140          0.107          0.136          0.124          0.187          0.735        320.997         24.202              ?              ?              ?
           1981             87     28/03/1981       1027.800             121.591            399.256         59.576          3.148          2.217          2.247          1.320          1.265          1.206          1.162          1.115          1.069          0.000          0.611          3.859          1.258          5.672        374.646        165.075       1422.712         384.808          0.189          0.261          0.271          0.277          0.282          0.287          0.295          0.299          0.300          0.300        479.873         92.948          0.576          0.576                 0.358                 0.323                 0.999             29       5142.409      12523.741          2.155         11.532       1700.000        162.033          2.736          0.312          0.151          0.137          0.106          0.092          0.099          0.082          0.064          0.081        327.967         10.851              ?              ?              ?
           1982             92     02/04/1982        781.000              66.987            214.999         64.173          3.080          2.195          2.222          1.334          1.330          1.282          1.182          1.104          1.068          0.000          0.506          4.496          0.977          4.649        297.982        163.272       1426.888         338.911          0.153          0.217          0.226          0.230          0.235          0.242          0.268          0.286          0.296          0.299        430.899         47.602          1.657          1.657                 0.348                 0.310                 1.000             35       5528.336      13542.412          1.777         12.203       1700.000        171.529          2.910          0.316          0.163          0.139          0.114          0.096          0.108          0.079          0.108          0.463        334.902         19.042              ?              ?              ?
           1983             99     09/04/1983        492.900               7.104             96.447         67.359          3.129          2.230          2.284          1.329          1.293          1.262          1.185          1.107          1.071          0.000          0.391          6.587          1.093          5.246        341.525        171.009       1431.160         321.038          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.105         12.169          9.426          9.426                 0.292                 0.325                 0.974             45       4486.976       9902.094          1.175         11.993       1700.000        110.358          3.515          0.562          0.335          0.525          0.413          0.165          0.192          0.175          0.202          0.504        342.929          8.557              ?              ?              ?
           1984            111     20/04/1984        627.200              17.346            121.726         61.425          2.955          2.096          2.108          1.241          1.236          1.224          1.185          1.096          1.071          0.000          0.198          4.052          1.287          3.316        176.257        152.970       1434.023         336.292          0.160          0.229          0.239          0.243          0.245          0.231          0.250          0.274          0.290          0.298        428.986         44.946          0.137          0.137                 0.355                 0.343                 0.984             53       6036.685      14036.984          2.122         14.316       1700.000        164.284          2.526          0.303          0.151          0.138          0.105          0.091          0.133          0.111          0.093          0.401        351.025         13.936              ?              ?              ?
           1985             95     05/04/1985       1049.100              60.278            461.399         56.530          3.037          2.185          2.246          1.330          1.283          1.223          1.145          1.092          1.073          0.000          0.228          4.344          1.069          4.465        258.084        154.044       1437.412         382.069          0.198          0.263          0.272          0.278          0.282          0.287          0.295          0.299          0.300          0.300        481.101         93.290          0.202          0.202                 0.374                 0.312                 1.000             38       5705.079      13311.176          2.390         11.171       1700.000        178.268          3.029          0.286          0.136          0.135          0.096          0.070          0.073          0.048          0.081          0.390        357.315         37.885              ?              ?              ?
           1986            107     17/04/1986        931.300              59.527            392.155         61.205          3.203          2.228          2.258          1.332          1.302          1.243          1.145          1.112          1.071          0.000          0.451          5.379          1.005          4.850        300.228        151.857       1440.419         382.666          0.171          0.238          0.248          0.254          0.259          0.262          0.267          0.281          0.293          0.299        448.702         63.618          0.412          0.412                 0.355                 0.310                 1.000             49       5512.230      12487.645          2.078         10.995       1700.000        160.007          2.908          0.315          0.147          0.127          0.095          0.076          0.107          0.110          0.214          1.281        363.513         48.620              ?              ?              ?
           1987             95     05/04/1987        650.000              29.499            206.450         62.593          3.060          2.160          2.233          1.291          1.259          1.221          1.162          1.104          1.064          0.000          0.456          4.341          1.118          5.509        349.177        161.278       1443.628         294.423          0.185          0.242          0.244          0.227          0.204          0.207          0.245          0.272          0.290          0.297        415.432         28.981          3.043          3.043                 0.340                 0.344                 0.953             42       4676.874      10906.790          1.767         10.886       1700.000        145.608          2.264          0.373          0.198          0.268          0.189          0.105          0.123          0.113          0.161          0.547        369.978         19.450              ?              ?              ?
           1988             95     04/04/1988        914.300             104.665            400.407         62.290          3.062          2.188          2.222          1.229          1.218          1.203          1.169          1.105          1.068          0.000          0.236          4.232          1.131          3.509        187.867        146.158       1446.232         276.558          0.209          0.242          0.252          0.259          0.266          0.273          0.288          0.296          0.299          0.300        466.471         78.471          0.178          0.178                 0.342                 0.323                 1.000             39       5204.788      13342.215          2.048         12.985       1700.000        169.880          2.843          0.293          0.147          0.138          0.107          0.077          0.076          0.067          0.095          0.390        376.899         44.769              ?              ?              ?
           1989            103     13/04/1989        831.300              43.070            322.108         60.523          3.077          2.192          2.245          1.322          1.298          1.240          1.163          1.090          1.062          0.000          0.323          3.944          1.150          4.565        260.192        155.679       1449.699         357.661          0.172          0.240          0.244          0.227          0.227          0.239          0.267          0.286          0.296          0.299        434.130         48.915          0.552          0.552                 0.361                 0.330                 0.999             43       5169.309      12277.531          2.069         11.571       1700.000        141.184          2.667          0.286          0.134          0.133          0.109          0.087          0.088          0.067          0.075          0.298        383.107         24.534              ?              ?              ?
           1990             84     25/03/1990        799.000              65.084            370.788         66.885          3.043          2.174          2.201          1.279          1.258          1.205          1.148          1.078          1.056          0.000          0.479          4.202          1.010          5.510        334.902        161.250       1452.745         265.346          0.138          0.215          0.227          0.233          0.241          0.251          0.274          0.289          0.297          0.299        434.955         53.126          2.960          2.960                 0.374                 0.327                 0.998             28       4892.796      12295.099          1.451         10.664       1700.000        162.835          2.837          0.309          0.158          0.154          0.105          0.071          0.070          0.066          0.076          0.357        388.282         29.687              ?              ?              ?
           1991             84     25/03/1991        824.900              49.591            219.334         60.058          3.125          2.182          2.235          1.299          1.257          1.198          1.131          1.076          1.055          0.000          0.232          4.762          1.378          3.262        202.987        152.279       1456.593         359.241          0.275          0.292          0.292          0.279          0.254          0.247          0.271          0.288          0.297          0.299        473.101         85.101          0.684          0.684                 0.340                 0.319                 1.000             31       5156.349      12985.081          2.323         12.892       1700.000        164.632          2.754          0.642          0.243          0.175          0.117          0.084          0.077          0.064          0.108          0.499        394.918         20.755              ?              ?              ?
           1992             68     08/03/1992         87.100               1.701             23.955         74.990          3.309          2.210          2.221          1.238          1.202          1.170          1.121          1.073          1.048          0.000          0.485         41.332          0.597          4.682        273.277        163.551       1459.928         116.463          0.139          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        390.503          8.575        143.522        143.522                 0.204                 0.307                 1.000             23       1169.518       4805.041          0.549          8.077       1700.000        104.346         33.255          3.929          0.998          0.754          0.408          0.276          0.364          0.375          0.422          0.550        401.449          0.673              ?              ?              ?
           1993             99     09/04/1993        775.000              97.515            297.637         73.432          3.107          2.103          2.082          1.169          1.216          1.188          1.153          1.078          1.057          0.000          0.238          6.893          1.159          4.189        159.064        155.613       1462.384         296.541          0.100          0.200          0.205          0.207          0.212          0.221          0.257          0.280          0.293          0.298        404.262         26.258          0.160          0.160                 0.323                 0.337                 0.951             40       5020.905      11557.437          1.013         13.863       1700.000        127.764          3.295          0.320          0.178          0.201          0.149          0.114          0.163          0.170          0.421          1.884        409.737         57.511              ?              ?              ?
           1994             86     27/03/1994        439.400              22.952            172.797         72.662          2.954          2.068          2.056          1.157          1.195          1.176          1.090          1.055          1.044          0.000          0.335         19.158          0.779          9.459        359.565        174.083       1465.011         241.713          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.093          7.093          3.859          3.859                 0.254                 0.371                 0.979             28       1985.727       7490.612          0.646          8.919       1700.000        150.846         13.727          1.900          0.883          0.969          0.513          0.206          0.172          0.089          0.138          0.562        415.806         15.456              ?              ?              ?
           1995            116     26/04/1995        578.900              21.292            177.473         68.001          3.044          2.108          2.062          1.163          1.157          1.080          1.048          1.083          1.064          0.000          0.214         10.477          1.146          6.617        227.829        181.651       1468.465         278.615          0.139          0.204          0.209          0.210          0.213          0.208          0.240          0.268          0.287          0.296        400.004         18.087          0.725          0.725                 0.319                 0.347                 0.974             57       4453.035      10346.650          1.269         12.506       1700.000        117.527          6.696          0.827          0.545          0.651          0.389          0.275          0.294          0.205          0.177          0.417        423.463         18.904              ?              ?              ?
           1996             92     01/04/1996        580.300              45.296            174.379         66.838          2.958          2.165          2.262          1.359          1.331          1.272          1.150          1.082          1.058          0.000          0.168         11.617          1.179          5.068        196.224        179.308       1472.318         248.533          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.867         64.791          0.792          0.792                 0.375                 0.387                 0.968             40       4993.686      11306.984          1.603         13.420       1700.000        127.913          5.607          0.897          0.725          1.121          0.797          0.503          0.515          0.423          0.428          0.602        428.977         16.452              ?              ?              ?
           1997            101     11/04/1997        748.800              42.063            157.193         63.522          3.148          2.202          2.291          1.305          1.249          1.197          1.109          1.076          1.055          0.000          0.113          3.826          1.274          3.230        132.374        160.942       1475.955         369.421          0.174          0.243          0.252          0.257          0.263          0.267          0.265          0.276          0.291          0.298        450.237         64.845          0.172          0.172                 0.346                 0.353                 1.000             39       4682.499      14624.868          2.114         14.780       1700.000        162.998          2.493          0.248          0.148          0.162          0.097          0.055          0.076          0.048          0.087          0.414        434.995         17.804              ?              ?              ?
           1998            102     12/04/1998       1164.300             166.331            502.820         63.721          3.057          2.159          2.233          1.272          1.238          1.189          1.111          1.079          1.051          0.000          0.376          4.556          1.082          5.605        275.265        172.814       1480.327         346.108          0.164          0.239          0.252          0.260          0.267          0.275          0.288          0.296          0.299          0.300        462.474         78.089          0.481          0.481                 0.372                 0.294                 1.000             44       5207.899      12066.139          1.819          9.492       1700.000        170.767          2.659          0.252          0.122          0.124          0.085          0.058          0.060          0.058          0.138          0.999        439.388         65.507              ?              ?              ?
