Summary_file = p60N200c_h.sum
Title = p60N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1967            127     07/05/1967        841.400              50.335            367.576         52.379          3.287          2.312          2.354          1.410          1.350          1.303          1.206          1.142          1.109          0.000          0.139         78.492          1.417          3.948        140.019        192.048       1420.929         401.130          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.851         10.851          0.467          0.467                 0.314                 0.356                 0.973             68       4810.390      12196.126          1.142         16.920       1700.000        165.635         11.717          5.062          4.856          9.864          8.474          6.812          7.796          7.866          7.993          8.052        162.893        115.855              ?              ?              ?
           1968            109     18/04/1968        654.300              43.712            216.714         50.246          3.200          2.262          2.312          1.220          1.232          1.219          1.187          1.140          1.094          0.000          0.165         69.994          1.436          5.642        175.695        211.189       1426.670         320.410          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.498          9.498          0.162          0.162                 0.314                 0.392                 0.979             50       4243.593      11256.025          1.127         16.327       1700.000        168.361         17.385          8.006          7.291         11.031          7.518          4.891          4.420          3.714          3.147          2.591        169.967         49.075              ?              ?              ?
           1969             87     28/03/1969        654.000              20.889            191.934         41.150          3.009          2.205          2.180          1.173          1.248          1.219          1.174          1.108          1.080          0.000          0.124         79.927          1.773          5.310        144.656        193.819       1433.355         320.062          0.278          0.245          0.244          0.229          0.206          0.211          0.248          0.274          0.290          0.297        427.967         39.966          0.009          0.009                 0.385                 0.384                 0.995             31       6405.786      15445.457          2.322         19.422       1700.000        165.322         13.492          9.857         10.957         17.939          9.981          5.845          4.622          3.238          2.293          1.702        176.356         38.794              ?              ?              ?
           1970            105     15/04/1970        970.700              64.596            370.101         52.317          3.190          2.212          2.259          1.335          1.283          1.243          1.160          1.106          1.078          0.000          0.140         86.347          1.232          4.313        148.825        207.645       1441.427         435.070          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.281          8.281          0.086          0.086                 0.250                 0.350                 0.999             46       2296.211       8405.068          0.952         13.551       1700.000        169.408         63.998          8.509          1.458          1.466          1.187          0.925          1.434          1.687          2.347          3.337        183.104         86.352              ?              ?              ?
           1971             87     28/03/1971        706.200              52.503            192.264         47.277          2.869          2.043          1.977          1.108          1.212          1.164          1.175          1.123          1.079          0.000          0.131         55.067          1.478          6.031        149.144        207.162       1447.569         325.768          0.135          0.205          0.210          0.212          0.217          0.227          0.262          0.282          0.294          0.298        413.466         31.953          0.068          0.068                 0.384                 0.383                 0.989             29       6458.431      16465.512          1.694         20.397       1700.000        172.197          9.417          4.258          5.187         11.807          9.870          5.944          3.547          2.189          1.581          1.267        189.206         37.805              ?              ?              ?
           1972             91     31/03/1972        913.200              94.372            296.315         43.050          2.978          2.180          2.259          1.384          1.319          1.283          1.191          1.121          1.079          0.000          0.125         37.826          1.821          4.629        159.685        211.821       1456.619         375.684          0.293          0.302          0.306          0.306          0.304          0.235          0.250          0.275          0.291          0.298        481.975         93.974          0.183          0.183                 0.366                 0.366                 0.995             31       6587.908      16415.404          2.125         20.074       1700.000        175.913          3.380          2.892          2.827          5.213          4.676          3.297          3.696          3.631          3.871          4.344        195.139         78.932              ?              ?              ?
           1973            105     15/04/1973        636.100              15.200            148.887         49.235          3.041          2.217          2.273          1.364          1.315          1.269          1.210          1.144          1.093          0.000          0.144        108.283          1.145          4.854        189.246        209.752       1465.222         335.491          0.158          0.204          0.207          0.208          0.204          0.203          0.238          0.266          0.286          0.296        396.922         13.084          1.612          1.612                 0.320                 0.371                 0.966             50       4325.344      11193.383          1.271         13.674       1700.000        141.239         20.269         18.574         20.148         26.788         10.220          3.958          3.009          2.230          1.704          1.383        202.145         31.178              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.755            500.372         41.737          2.888          2.090          2.118          1.207          1.241          1.199          1.145          1.113          1.085          0.000          0.087         54.256          2.283          2.782        107.116        190.809       1471.800         409.225          0.257          0.279          0.285          0.289          0.290          0.290          0.294          0.297          0.299          0.300        493.924        105.924          0.000          0.000                 0.392                 0.402                 0.999             38       5763.378      15105.241          2.621         18.840       1700.000        167.017         10.433          4.718          3.425          5.181          5.219          5.049          5.209          4.915          4.919          5.187        208.076        104.443              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.635            425.639         44.410          2.928          2.123          2.193          1.323          1.308          1.249          1.157          1.112          1.078          0.000          0.200         32.062          1.484          2.967        121.709        186.788       1479.183         412.143          0.164          0.233          0.243          0.249          0.257          0.266          0.284          0.295          0.299          0.300        453.693         69.261          0.076          0.076                 0.379                 0.376                 1.000             29       6532.202      16410.945          2.282         20.725       1700.000        176.943          6.667          1.964          1.529          3.071          3.250          2.826          2.940          2.835          3.148          3.832        213.168         81.701              ?              ?              ?
           1976            103     12/04/1976        801.900              35.013            204.695         37.373          2.899          2.136          2.193          1.317          1.301          1.255          1.183          1.125          1.083          0.000          0.132         42.273          1.613          3.074        129.834        173.250       1485.574         367.905          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.350         77.350          0.064          0.064                 0.357                 0.354                 1.000             43       6414.369      16688.471          2.646         20.432       1700.000        197.970          8.311          6.128          5.259          7.472          4.592          2.233          2.138          2.001          2.033          2.106        218.945         37.691              ?              ?              ?
           1977            112     22/04/1977       1122.500             151.739            444.766         41.849          3.014          2.198          2.243          1.360          1.337          1.298          1.231          1.156          1.098          0.000          0.193         38.846          1.573          3.427        142.840        183.360       1493.198         406.152          0.159          0.227          0.234          0.237          0.243          0.252          0.277          0.292          0.298          0.299        441.557         57.640          0.031          0.031                 0.360                 0.357                 0.991             51       5980.500      15392.696          2.281         18.927       1700.000        146.540          8.213          1.595          1.101          1.903          2.055          2.289          3.648          4.869          6.056          7.117        224.399        109.621              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.083            496.365         38.178          3.006          2.193          2.234          1.300          1.274          1.230          1.164          1.109          1.079          0.000          0.154         37.224          1.604          2.943        126.367        168.264       1498.503         384.053          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.142         86.142          0.017          0.017                 0.371                 0.369                 1.000             40       6673.407      15724.778          2.728         19.464       1700.000        172.244          7.047          2.548          1.451          2.249          2.458          2.854          3.854          4.523          4.978          5.262        229.865         94.635              ?              ?              ?
           1979            108     18/04/1979        678.800              17.297            178.528         45.488          3.000          2.161          2.198          1.276          1.240          1.215          1.172          1.112          1.075          0.000          0.380         55.297          1.043          5.550        241.616        194.769       1504.234         380.326          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.318         11.994          0.299          0.299                 0.327                 0.351                 0.985             49       4115.733      13513.317          1.599         16.637       1700.000        159.837         15.878         12.238         11.013          9.495          2.662          0.687          0.699          0.697          0.790          1.138        234.792         20.336              ?              ?              ?
           1980             82     22/03/1980        661.100              20.186            247.169         42.575          2.793          2.037          2.017          1.065          1.111          1.114          1.148          1.102          1.062          0.000          0.240         69.843          1.546          5.797        231.492        208.054       1510.780         304.426          0.167          0.221          0.226          0.225          0.204          0.204          0.238          0.266          0.286          0.296        405.332         20.680          0.140          0.140                 0.354                 0.378                 0.993             27       5072.763      13417.657          1.978         15.818       1700.000        175.484         17.711         15.538         14.127         12.348          2.096          1.079          1.407          1.523          1.787          2.226        239.309         41.135              ?              ?              ?
           1981             87     28/03/1981       1027.800             120.555            384.116         43.287          2.993          2.192          2.266          1.336          1.319          1.269          1.212          1.124          1.073          0.000          0.191         70.875          1.908          4.118        170.205        213.450       1519.031         382.805          0.183          0.252          0.261          0.266          0.272          0.278          0.291          0.297          0.299          0.300        470.478         84.168          0.043          0.043                 0.358                 0.356                 0.998             29       5519.087      14293.747          2.288         17.190       1700.000        161.543          8.809          3.260          2.845          5.154          6.320          8.068          9.889         10.103          9.036          7.390        243.901         83.990              ?              ?              ?
           1982             92     02/04/1982        781.000              66.693            203.253         48.630          3.020          2.188          2.233          1.359          1.335          1.287          1.182          1.108          1.070          0.000          0.213         62.530          1.367          3.678        155.784        201.958       1526.250         338.059          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.362         24.221          0.381          0.381                 0.337                 0.346                 1.000             35       5551.994      15281.923          1.709         18.988       1700.000        173.720         12.870          7.277          8.455         14.111          8.450          4.096          2.570          1.787          1.510          1.405        249.034         41.672              ?              ?              ?
           1983             99     09/04/1983        492.900               7.317             94.652         52.334          3.097          2.236          2.327          1.377          1.338          1.295          1.195          1.112          1.073          0.000          0.157        132.492          1.686          4.031        165.425        213.459       1534.331         318.300          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.019         12.098          2.125          2.125                 0.292                 0.325                 0.974             45       4488.684       9920.301          1.166         13.161       1700.000        111.047         41.132         27.936         23.362         22.287          7.482          3.419          2.566          1.882          1.381          1.046        255.120         13.094              ?              ?              ?
           1984            111     20/04/1984        627.200              17.407            122.201         46.974          2.881          2.088          2.131          1.304          1.309          1.266          1.187          1.098          1.073          0.000          0.085         97.013          1.518          2.336         89.370        175.439       1537.743         337.494          0.158          0.222          0.230          0.233          0.235          0.224          0.248          0.273          0.290          0.297        421.263         37.463          0.048          0.048                 0.355                 0.353                 0.983             53       6050.304      14479.878          2.103         17.864       1700.000        160.603         14.031         11.611         15.395         28.119         15.639          4.770          2.810          2.041          1.434          1.162        261.860         22.101              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.387            428.402         41.055          2.886          2.147          2.238          1.353          1.320          1.250          1.145          1.103          1.072          0.000          0.105         15.012          1.500          3.032        126.999        178.174       1542.818         380.324          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.442         78.677          0.032          0.032                 0.368                 0.371                 1.000             38       6559.362      17242.311          2.387         21.006       1700.000        185.370          5.893          0.923          0.540          0.620          0.438          0.316          0.432          0.579          1.376          3.895        266.552         94.123              ?              ?              ?
           1986            107     17/04/1986        931.300              58.490            387.849         41.993          3.097          2.214          2.245          1.341          1.301          1.248          1.180          1.115          1.072          0.000          0.195         28.303          1.077          5.536        237.400        196.642       1548.639         380.573          0.153          0.213          0.218          0.220          0.222          0.215          0.247          0.273          0.290          0.297        411.254         28.002          0.070          0.070                 0.351                 0.353                 0.999             49       5898.404      14994.905          1.850         18.434       1700.000        162.817          7.676          2.075          1.732          2.427          1.729          1.423          1.868          2.054          2.818          4.502        270.642         76.704              ?              ?              ?
           1987             95     05/04/1987        650.000              29.289            207.522         47.500          3.047          2.167          2.237          1.307          1.292          1.252          1.169          1.107          1.066          0.000          0.206         87.743          1.594          6.306        270.334        214.726       1555.233         291.362          0.188          0.244          0.246          0.230          0.204          0.208          0.245          0.273          0.290          0.297        417.116         30.354          0.889          0.889                 0.339                 0.354                 0.947             42       4567.501      10708.588          1.425         14.374       1700.000        142.564         15.109         12.827         13.478         19.483          9.595          5.690          4.331          3.103          2.316          1.809        274.941         36.032              ?              ?              ?
           1988             95     04/04/1988        914.300             104.973            394.336         46.163          3.000          2.186          2.229          1.308          1.311          1.262          1.180          1.106          1.069          0.000          0.105         83.318          1.408          3.732        132.068        175.590       1558.980         277.031          0.205          0.234          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.657         69.657          0.029          0.029                 0.342                 0.340                 1.000             39       5385.361      14335.272          2.080         17.424       1700.000        171.159          6.991          2.800          3.484         10.837         13.148         12.662         11.040          8.844          7.212          6.299        280.463        114.408              ?              ?              ?
           1989            103     13/04/1989        831.300              43.254            322.665         46.470          3.048          2.191          2.223          1.307          1.290          1.243          1.163          1.092          1.062          0.000          0.154         66.956          1.426          4.041        158.957        185.635       1564.454         357.946          0.155          0.217          0.218          0.207          0.210          0.218          0.255          0.280          0.293          0.298        411.390         27.844          0.107          0.107                 0.358                 0.358                 0.997             43       5133.189      13615.142          1.805         16.625       1700.000        139.536          8.915          3.399          3.121          7.960          8.641          7.951          8.320          7.435          6.216          4.998        285.006         79.338              ?              ?              ?
           1990             85     26/03/1990        799.000              61.765            368.486         47.634          2.922          2.126          2.154          1.259          1.265          1.214          1.147          1.078          1.056          0.000          0.164         34.731          1.391          4.953        205.131        196.084       1569.591         264.006          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.335         26.335          0.726          0.726                 0.360                 0.378                 0.995             28       5044.426      14450.902          1.507         18.110       1700.000        162.228          7.790          1.534          1.092          2.230          2.518          2.514          3.451          3.974          4.517          5.112        288.742         84.893              ?              ?              ?
           1991             84     25/03/1991        824.900              47.444            194.942         46.219          3.055          2.170          2.233          1.305          1.268          1.206          1.130          1.077          1.056          0.000          0.105         91.125          1.756          3.172        127.553        185.916       1576.794         350.611          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.572         68.572          0.053          0.053                 0.341                 0.338                 0.999             31       5189.928      14149.805          2.107         17.447       1700.000        165.609         11.605         10.184         11.968         23.048         14.307          7.900          4.961          3.172          2.237          1.741        293.362         44.197              ?              ?              ?
           1992             68     08/03/1992         87.100               1.554             22.883         57.658          3.288          2.213          2.226          1.249          1.210          1.177          1.123          1.075          1.049          0.000          0.222        161.096          4.591          4.672        194.025        199.536       1582.315         114.611          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.736          8.528        105.948        105.948                 0.204                 0.307                 0.995             23       1138.352       4754.344          0.517          8.315       1700.000        103.284        145.508          9.021          1.914          1.242          0.640          0.446          0.563          0.544          0.591          0.626        298.405          0.688              ?              ?              ?
           1993            100     10/04/1993        775.000              97.218            300.169         56.200          3.067          2.101          2.080          1.178          1.236          1.199          1.151          1.080          1.059          0.000          0.137        105.562          1.354          4.312        127.805        178.728       1584.726         297.960          0.100          0.200          0.208          0.211          0.216          0.228          0.260          0.282          0.294          0.299        408.695         30.689          0.161          0.161                 0.325                 0.339                 0.944             40       4805.759      11059.655          0.968         15.305       1700.000        122.300         12.338          6.758          8.951         18.564         15.009         10.997          9.821          8.915          7.804          6.407        305.052         91.576              ?              ?              ?
           1994             86     27/03/1994        439.400              23.228            172.306         54.441          2.929          2.086          2.154          1.239          1.222          1.173          1.084          1.055          1.045          0.000          0.242         92.292          6.625         10.150        303.350        191.682       1587.164         242.142          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.077          7.077          2.412          2.412                 0.254                 0.376                 0.975             28       1980.714       7507.127          0.617         11.884       1700.000        151.724         74.712          5.861          2.898          3.289          1.743          0.777          0.720          0.568          0.680          1.044        309.801         21.570              ?              ?              ?
           1995            117     27/04/1995        580.000              21.714            180.660         51.786          2.997          2.094          2.037          1.152          1.234          1.158          1.159          1.097          1.065          0.000          0.160        128.305          1.329          7.826        200.908        194.374       1590.216         280.404          0.174          0.204          0.209          0.210          0.213          0.209          0.241          0.268          0.287          0.296        403.743         18.369          0.540          0.540                 0.324                 0.348                 0.962             58       4353.650      10077.553          1.066         12.504       1700.000        115.382         29.718         19.066         18.711         27.924         16.477          6.001          4.111          2.841          1.961          1.495        315.763         32.889              ?              ?              ?
           1996             92     01/04/1996        579.200              45.415            176.459         48.929          2.884          2.144          2.251          1.370          1.348          1.272          1.145          1.083          1.059          0.000          0.134        116.354          1.235          5.472        176.996        186.429       1593.196         247.551          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.935         64.841          0.658          0.658                 0.376                 0.388                 0.965             40       4945.957      11140.956          1.537         13.405       1700.000        124.734          8.295          5.589          8.945         26.543         25.538         18.490         11.513          6.241          3.300          1.900        320.039         52.137              ?              ?              ?
           1997            101     11/04/1997        748.800              42.355            156.574         46.342          3.037          2.170          2.264          1.292          1.239          1.191          1.107          1.076          1.056          0.000          0.087         89.302          1.333          3.074        108.335        166.417       1596.083         369.426          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.232         63.867          0.116          0.116                 0.346                 0.355                 1.000             39       4690.762      14717.063          2.099         17.069       1700.000        163.673          7.207          6.129          9.325         23.772         20.378         12.174          4.715          2.483          1.772          1.346        324.472         36.836              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.856            484.565         46.082          2.977          2.135          2.202          1.255          1.228          1.183          1.123          1.077          1.050          0.000          0.230         11.884          1.218          4.436        176.948        178.923       1600.103         346.301          0.149          0.214          0.221          0.224          0.232          0.243          0.273          0.289          0.297          0.299        429.892         47.008          0.166          0.166                 0.352                 0.369                 1.000             44       6043.719      15612.108          1.823         18.212       1700.000        185.302          4.104          0.512          0.398          0.671          0.497          0.310          0.365          0.452          1.003          3.570        327.690        109.809              ?              ?              ?
