Summary_file = p60N50c_h.sum
Title = p60N50
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1966            104     14/04/1966        830.000              55.794            349.156         44.768          2.952          2.121          2.077          1.216          1.196          1.179          1.131          1.105          1.091          0.000          0.520          2.609          1.188          5.446        428.478        125.876       1318.112         319.669          0.253          0.289          0.295          0.299          0.300          0.300          0.301          0.301          0.302          0.303        505.071        117.071          2.528          2.528                 0.380                 0.316                 0.988             43       3649.535       8422.605          1.593          6.463       1700.000        119.024          1.422          0.371          0.242          0.234          0.113          0.059          0.048          0.037          0.028          0.056        164.508          9.024              ?              ?              ?
           1967            127     07/05/1967        841.400              50.271            381.731         51.388          3.231          2.260          2.260          1.330          1.264          1.226          1.158          1.112          1.100          0.000          0.460          3.572          0.766          3.647        271.662        120.059       1319.535         406.701          0.123          0.205          0.218          0.222          0.224          0.233          0.262          0.283          0.295          0.299        418.250         37.919          2.072          2.072                 0.354                 0.274                 0.972             68       4207.543       9720.470          0.966          7.190       1700.000        146.807          2.169          0.294          0.143          0.113          0.073          0.047          0.051          0.029          0.060          0.594        172.835         28.953              ?              ?              ?
           1968            108     17/04/1968        654.300              41.721            228.399         49.370          3.169          2.235          2.169          1.203          1.155          1.145          1.110          1.091          1.090          0.000          0.574          3.257          0.683          6.737        508.729        131.465       1321.244         328.198          0.110          0.202          0.215          0.219          0.226          0.238          0.265          0.285          0.295          0.299        418.385         39.358          5.747          5.747                 0.386                 0.273                 0.984             50       3287.990       8103.380          0.895          5.341       1700.000        126.730          2.065          0.302          0.151          0.152          0.100          0.066          0.062          0.044          0.055          0.260        179.790         10.581              ?              ?              ?
           1969             87     28/03/1969        654.000              20.954            202.319         44.092          3.058          2.161          2.166          1.232          1.197          1.156          1.124          1.093          1.076          0.000          0.441          3.399          0.919          5.218        415.071        125.481       1322.929         327.485          0.289          0.289          0.287          0.291          0.295          0.297          0.299          0.297          0.298          0.300        501.961        113.961          1.464          1.464                 0.386                 0.289                 0.995             31       4005.118       9021.114          1.735          6.842       1700.000        132.554          2.245          0.392          0.147          0.112          0.068          0.046          0.051          0.028          0.044          0.266        186.320          8.561              ?              ?              ?
           1970            105     15/04/1970        970.700              60.857            435.861         51.664          3.158          2.182          2.192          1.256          1.212          1.182          1.116          1.088          1.075          0.000          0.560          5.457          0.599          4.690        358.790        131.129       1324.954         449.197          0.215          0.201          0.200          0.200          0.200          0.202          0.237          0.265          0.285          0.296        398.587         10.587          0.844          0.844                 0.306                 0.257                 0.997             46       2596.102       7803.498          0.864          5.667       1700.000        134.762          3.276          0.543          0.174          0.141          0.091          0.056          0.070          0.051          0.149          0.906        193.452         23.923              ?              ?              ?
           1971             87     28/03/1971        706.200              55.985            253.961         48.705          2.868          2.002          1.933          1.058          1.070          1.082          1.069          1.088          1.074          0.000          0.467          3.302          0.784          6.079        421.058        135.672       1327.065         327.581          0.166          0.245          0.259          0.269          0.276          0.283          0.292          0.298          0.300          0.300        470.368         85.721          1.466          1.466                 0.386                 0.268                 0.995             29       3517.714       8381.638          1.228          5.725       1700.000        128.830          2.291          0.346          0.163          0.152          0.099          0.062          0.060          0.040          0.025          0.063        199.539          4.885              ?              ?              ?
           1972             91     31/03/1972        913.200              95.143            320.241         46.315          2.983          2.142          2.174          1.283          1.245          1.197          1.132          1.083          1.071          0.000          0.327          3.337          0.919          4.152        312.401        128.907       1329.010         386.053          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.460        130.460          1.747          1.747                 0.369                 0.275                 0.996             31       4280.870       9996.415          1.607          7.122       1700.000        146.907          1.049          0.677          0.488          0.503          0.250          0.122          0.075          0.048          0.028          0.095        205.878         10.609              ?              ?              ?
           1973            105     15/04/1973        636.100              17.343            203.177         47.676          2.946          2.161          2.202          1.310          1.239          1.207          1.156          1.095          1.083          0.000          0.373          3.508          0.688          4.470        343.510        127.812       1330.579         340.725          0.182          0.235          0.245          0.249          0.243          0.224          0.251          0.276          0.291          0.298        432.550         46.360          7.658          7.658                 0.350                 0.297                 0.967             50       3856.644       8757.993          1.261          6.729       1700.000        126.638          2.150          0.292          0.144          0.122          0.096          0.067          0.081          0.088          0.092          0.376        213.101         11.582              ?              ?              ?
           1974            100     10/04/1974       1186.900              95.420            575.295         47.053          3.124          2.186          2.174          1.226          1.168          1.129          1.119          1.091          1.075          0.000          0.313          2.496          1.137          4.427        332.303        119.892       1331.710         424.971          0.230          0.279          0.287          0.294          0.296          0.298          0.300          0.300          0.300          0.300        497.073        109.073          0.147          0.147                 0.392                 0.301                 1.000             39       3142.213       8310.587          1.475          6.508       1700.000        121.426          1.810          0.221          0.092          0.076          0.054          0.044          0.047          0.024          0.028          0.100        218.966         24.793              ?              ?              ?
           1975             87     28/03/1975       1165.200             182.458            490.514         48.246          3.024          2.126          2.155          1.249          1.234          1.188          1.103          1.081          1.068          0.000          0.480          2.809          0.728          4.125        302.366        116.315       1332.673         416.576          0.181          0.258          0.270          0.279          0.286          0.290          0.296          0.299          0.300          0.300        481.110         94.984          0.718          0.718                 0.381                 0.278                 1.000             29       3954.878       9007.205          1.492          6.724       1700.000        131.043          2.007          0.246          0.108          0.097          0.068          0.050          0.049          0.029          0.028          0.128        224.447         23.525              ?              ?              ?
           1976            103     12/04/1976        801.900              38.283            261.494         44.494          3.057          2.166          2.181          1.268          1.241          1.193          1.120          1.086          1.074          0.000          0.293          2.553          0.904          2.916        219.030        105.374       1332.533         380.652          0.283          0.297          0.302          0.299          0.292          0.293          0.297          0.300          0.300          0.300        504.352        116.352          0.707          0.707                 0.357                 0.262                 1.000             43       3842.243       9783.691          1.783          7.382       1700.000        152.386          1.480          0.445          0.142          0.079          0.045          0.034          0.038          0.029          0.028          0.233        230.826         13.458              ?              ?              ?
           1977            112     22/04/1977       1122.500             154.348            488.177         45.477          3.056          2.180          2.182          1.255          1.221          1.190          1.131          1.092          1.082          0.000          0.532          2.580          0.786          3.991        284.764        106.991       1332.775         415.401          0.183          0.259          0.270          0.277          0.282          0.287          0.294          0.298          0.300          0.300        478.755         92.482          0.306          0.306                 0.360                 0.269                 0.991             51       4189.003       9284.368          1.648          7.005       1700.000        128.070          1.918          0.208          0.093          0.080          0.060          0.044          0.049          0.049          0.031          0.049        237.009         10.469              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.826            549.273         44.219          3.171          2.212          2.213          1.264          1.218          1.186          1.137          1.086          1.071          0.000          0.317          2.654          0.951          2.548        190.900         95.894       1331.712         389.570          0.242          0.286          0.293          0.297          0.297          0.295          0.296          0.299          0.300          0.300        498.852        110.852          0.344          0.344                 0.371                 0.282                 1.000             40       4329.802       9759.688          1.878          7.505       1700.000        143.489          1.774          0.370          0.147          0.104          0.064          0.045          0.046          0.034          0.025          0.046        242.990         17.272              ?              ?              ?
           1979            108     18/04/1979        678.800              17.543            182.796         47.019          2.934          2.110          2.141          1.254          1.228          1.183          1.126          1.087          1.073          0.000          0.706          2.921          0.668          4.712        346.763        107.569       1332.095         383.861          0.219          0.262          0.270          0.277          0.280          0.279          0.274          0.282          0.293          0.299        471.873         83.873          1.792          1.792                 0.354                 0.240                 0.997             49       2652.724       8510.076          1.399          5.878       1700.000        138.584          1.909          0.228          0.091          0.076          0.054          0.043          0.063          0.054          0.060          0.342        248.576          7.262              ?              ?              ?
           1980             82     22/03/1980        661.100              25.661            250.827         48.880          2.982          2.137          2.131          1.189          1.157          1.138          1.108          1.077          1.061          0.000          0.925          3.179          0.650          5.767        438.686        114.475       1332.906         323.368          0.194          0.264          0.275          0.282          0.287          0.288          0.282          0.285          0.294          0.299        476.536         89.158          2.074          2.074                 0.381                 0.260                 0.998             27       2824.941       8121.156          1.317          5.702       1700.000        128.885          1.875          0.256          0.122          0.100          0.069          0.054          0.071          0.055          0.083          0.494        253.589         13.110              ?              ?              ?
           1981             87     28/03/1981       1027.800             124.007            435.541         47.722          3.105          2.150          2.165          1.237          1.210          1.174          1.123          1.074          1.061          0.000          0.760          2.709          0.756          5.062        386.661        117.592       1334.099         397.011          0.197          0.269          0.279          0.286          0.290          0.293          0.298          0.299          0.300          0.300        487.790        100.056          0.746          0.746                 0.358                 0.270                 0.998             29       3141.485       8615.348          1.453          6.528       1700.000        130.291          2.006          0.242          0.108          0.095          0.067          0.048          0.045          0.041          0.024          0.034        259.115          5.728              ?              ?              ?
           1982             92     02/04/1982        781.000              69.204            252.596         49.426          2.968          2.125          2.139          1.247          1.224          1.174          1.126          1.074          1.064          0.000          0.646          3.174          0.619          4.345        326.899        119.114       1335.180         342.840          0.169          0.239          0.252          0.261          0.269          0.277          0.289          0.296          0.299          0.300        464.278         79.330          2.462          2.462                 0.349                 0.255                 1.000             35       3584.367       9269.570          1.306          6.659       1700.000        143.262          2.226          0.276          0.125          0.097          0.071          0.050          0.051          0.032          0.033          0.214        264.408          9.506              ?              ?              ?
           1983             99     09/04/1983        492.900               7.311             99.888         50.038          2.997          2.154          2.185          1.250          1.206          1.176          1.115          1.078          1.067          0.000          0.464          3.443          0.718          4.409        338.575        124.256       1336.552         327.044          0.135          0.212          0.223          0.225          0.218          0.223          0.255          0.278          0.292          0.298        414.927         33.476         10.875         10.875                 0.328                 0.263                 0.975             45       4061.456       8421.600          1.076          6.718       1700.000        106.640          2.198          0.291          0.141          0.130          0.101          0.072          0.085          0.060          0.062          0.303        270.408          5.307              ?              ?              ?
           1984            111     20/04/1984        627.200              18.421            142.417         46.549          2.859          2.088          2.108          1.236          1.232          1.198          1.146          1.080          1.069          0.000          0.309          2.791          0.819          3.235        254.102        114.452       1336.936         342.571          0.175          0.251          0.263          0.272          0.278          0.284          0.293          0.298          0.300          0.300        473.631         88.156          2.669          2.669                 0.355                 0.278                 0.984             53       4355.480       9613.178          1.577          7.454       1700.000        137.417          1.927          0.239          0.103          0.087          0.062          0.042          0.047          0.039          0.028          0.217        276.258          7.011              ?              ?              ?
           1985             95     05/04/1985       1049.100              62.489            502.839         44.875          3.021          2.126          2.157          1.236          1.192          1.168          1.112          1.059          1.063          0.000          0.335          2.886          0.724          3.864        294.173        110.312       1337.258         393.364          0.202          0.269          0.278          0.285          0.289          0.293          0.297          0.299          0.300          0.300        487.733         99.733          0.461          0.461                 0.374                 0.265                 1.000             38       3960.043       9382.838          1.725          6.646       1700.000        141.790          2.159          0.230          0.100          0.096          0.069          0.048          0.048          0.028          0.032          0.077        281.013         13.244              ?              ?              ?
           1986            107     17/04/1986        931.300              60.787            418.410         47.761          3.113          2.160          2.170          1.256          1.221          1.175          1.094          1.083          1.063          0.000          0.561          3.131          0.665          4.345        330.873        108.366       1337.407         385.209          0.184          0.253          0.264          0.272          0.279          0.285          0.293          0.298          0.300          0.300        475.330         88.899          0.616          0.616                 0.355                 0.261                 1.000             49       3688.742       8840.722          1.504          6.378       1700.000        133.249          2.126          0.249          0.107          0.090          0.067          0.050          0.048          0.042          0.043          0.308        285.744         22.647              ?              ?              ?
           1987             95     05/04/1987        650.000              30.046            228.124         47.333          2.941          2.107          2.158          1.239          1.210          1.166          1.123          1.076          1.060          0.000          0.610          3.038          0.696          4.977        380.823        115.984       1338.147         298.503          0.205          0.269          0.274          0.270          0.229          0.234          0.263          0.284          0.295          0.299        449.426         61.426          3.917          3.917                 0.357                 0.271                 0.963             42       3522.992       8313.312          1.423          6.095       1700.000        122.984          1.869          0.271          0.136          0.131          0.098          0.073          0.077          0.045          0.055          0.285        290.615          9.572              ?              ?              ?
           1988             95     04/04/1988        914.300             107.280            442.547         48.831          2.997          2.137          2.161          1.248          1.221          1.177          1.117          1.077          1.062          0.000          0.440          2.892          0.652          3.731        283.013        107.761       1338.102         283.012          0.220          0.256          0.267          0.275          0.281          0.287          0.294          0.298          0.300          0.300        481.544         93.544          1.329          1.329                 0.342                 0.260                 0.999             39       3177.021       9136.863          1.426          6.942       1700.000        141.875          2.144          0.221          0.103          0.088          0.062          0.044          0.044          0.039          0.031          0.115        295.750         20.809              ?              ?              ?
           1989            103     13/04/1989        831.300              43.343            337.523         47.864          2.962          2.118          2.149          1.226          1.195          1.157          1.120          1.067          1.057          0.000          0.523          2.683          0.739          4.359        324.364        114.631       1339.000         362.348          0.190          0.262          0.270          0.273          0.266          0.269          0.283          0.294          0.299          0.300        468.781         81.749          1.055          1.055                 0.361                 0.273                 0.998             43       3294.365       8454.299          1.445          6.410       1700.000        121.250          2.028          0.197          0.090          0.080          0.068          0.050          0.051          0.036          0.019          0.065        300.512          6.859              ?              ?              ?
           1990             85     26/03/1990        799.000              66.866            398.880         51.372          2.968          2.122          2.146          1.218          1.199          1.160          1.111          1.062          1.053          0.000          0.675          3.171          0.749          5.102        385.890        118.401       1339.899         277.854          0.272          0.236          0.248          0.258          0.266          0.275          0.287          0.296          0.299          0.300        471.962         83.962          3.840          3.840                 0.375                 0.275                 0.998             28       3087.632       8477.177          1.112          6.039       1700.000        130.245          2.354          0.286          0.122          0.103          0.066          0.049          0.048          0.042          0.021          0.081        304.526          8.508              ?              ?              ?
           1991             84     25/03/1991        824.900              56.708            259.259         47.435          3.049          2.130          2.163          1.224          1.195          1.152          1.099          1.060          1.052          0.000          0.362          3.225          0.968          3.381        260.065        113.876       1340.818         369.400          0.276          0.294          0.299          0.300          0.299          0.293          0.289          0.295          0.299          0.300        501.644        113.644          1.115          1.115                 0.341                 0.263                 1.000             31       3305.444       9091.891          1.592          7.207       1700.000        139.802          1.957          0.493          0.187          0.125          0.069          0.047          0.044          0.026          0.035          0.242        309.383          9.333              ?              ?              ?
           1992             68     08/03/1992         87.100               2.300             25.096         55.900          3.262          2.172          2.178          1.192          1.150          1.116          1.077          1.053          1.044          0.000          0.464         13.597          0.420          3.473        250.261        123.738       1342.189         119.093          0.149          0.200          0.200          0.200          0.200          0.202          0.236          0.264          0.286          0.296        391.570          8.716        117.471        117.471                 0.210                 0.289                 1.000             23       1195.024       4795.029          0.527          5.159       1700.000        103.659         10.579          1.385          0.399          0.353          0.189          0.100          0.097          0.073          0.095          0.326        314.318          0.620              ?              ?              ?
           1993             88     29/03/1993        775.000             106.399            295.073         52.078          2.907          2.015          2.008          1.120          1.128          1.084          1.098          1.062          1.052          0.000          0.243          4.013          0.928          3.014        159.557        123.560       1343.865         290.168          0.141          0.222          0.237          0.245          0.254          0.263          0.281          0.293          0.298          0.300        446.987         64.878          0.220          0.220                 0.321                 0.251                 0.988             30       4600.690       9282.312          1.195          7.699       1700.000        111.480          2.545          0.256          0.123          0.122          0.096          0.074          0.079          0.052          0.089          0.578        319.908         25.668              ?              ?              ?
           1994             83     24/03/1994        439.400              26.748            168.236         54.836          2.905          2.071          2.136          1.203          1.174          1.141          1.073          1.046          1.041          0.000          0.382          4.742          0.314          5.541        376.170        131.694       1344.954         253.702          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.265          0.285          0.296        387.047          9.047         14.192         14.192                 0.327                 0.271                 0.929             24       2659.954       7310.233          0.618          5.252       1700.000        120.958          3.240          0.376          0.157          0.153          0.108          0.061          0.065          0.032          0.086          0.463        324.173         11.093              ?              ?              ?
           1995            117     27/04/1995        580.000              25.744            182.152         49.501          2.867          2.031          1.979          1.153          1.159          1.118          1.063          1.070          1.060          0.000          0.347          3.708          0.678          5.802        368.526        138.946       1346.710         280.988          0.201          0.231          0.242          0.247          0.250          0.248          0.259          0.279          0.292          0.298        442.383         54.383          4.701          4.701                 0.340                 0.271                 0.970             58       3266.920       7451.360          1.111          5.737       1700.000        102.511          2.587          0.272          0.149          0.168          0.107          0.076          0.097          0.065          0.026          0.160        329.709          6.319              ?              ?              ?
           1996             78     18/03/1996        574.700              45.315            186.704         47.696          2.865          2.108          2.188          1.245          1.207          1.170          1.096          1.056          1.048          0.000          0.246          3.645          0.915          4.085        270.419        134.410       1348.304         244.246          0.241          0.278          0.286          0.292          0.295          0.297          0.299          0.300          0.300          0.300        497.064        109.064          3.989          3.989                 0.365                 0.313                 0.973             28       3838.454       7870.054          1.547          7.212       1700.000         95.614          2.375          0.314          0.190          0.206          0.119          0.074          0.066          0.049          0.059          0.192        333.406          7.799              ?              ?              ?
           1997            101     11/04/1997        753.300              47.915            191.756         48.523          2.948          2.101          2.180          1.237          1.180          1.121          1.072          1.052          1.048          0.000          0.181          2.538          0.843          2.136        136.716        115.001       1348.923         385.484          0.186          0.261          0.272          0.280          0.285          0.290          0.296          0.299          0.300          0.300        481.680         95.055          0.396          0.396                 0.344                 0.273                 1.000             39       3615.455      10827.283          1.693          8.540       1700.000        146.722          1.846          0.166          0.092          0.095          0.057          0.028          0.021          0.010          0.021          0.200        337.800          9.519              ?              ?              ?
           1998            102     12/04/1998       1164.300             169.802            540.726         50.204          2.915          2.082          2.134          1.203          1.131          1.074          1.033          1.049          1.048          0.000          0.500          2.514          0.722          4.316        301.480        119.750       1349.952         355.598          0.173          0.251          0.265          0.274          0.281          0.287          0.294          0.298          0.300          0.300        475.547         90.284          1.381          1.381                 0.372                 0.252                 1.000             44       3361.608       8355.878          1.288          5.446       1700.000        134.862          1.736          0.191          0.088          0.093          0.069          0.045          0.042          0.035          0.036          0.181        341.169         25.625              ?              ?              ?
