Summary_file = p10N125c_h.sum
Title = p10N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1964            103     12/04/1964        665.400              39.402            238.692         11.657          2.755          2.070          2.085          1.227          1.209          1.181          1.137          1.100          1.090          0.000          0.092         55.519          0.988          4.200        102.083        139.979       1329.651         341.958          0.102          0.202          0.226          0.237          0.247          0.259          0.275          0.290          0.297          0.300        433.940         55.785          0.143          0.143                 0.358                 0.355                 0.309             49       1336.221       5757.622          0.346          9.752       1700.000         97.856          5.978          2.943          4.044         10.007          9.501          7.334          6.070          4.426          3.063          2.153         53.870         46.195              ?              ?              ?
           1965            109     19/04/1965        903.200              91.277            472.033         10.857          2.581          2.044          2.063          1.197          1.188          1.166          1.118          1.095          1.087          0.000          0.084         26.986          0.924          4.670        106.447        134.403       1331.460         342.200          0.100          0.200          0.213          0.216          0.221          0.235          0.261          0.282          0.294          0.299        412.774         34.761          0.045          0.045                 0.392                 0.401                 0.269             48       1371.088       6444.227          0.357         10.526       1700.000        109.308          6.998          1.381          0.859          1.291          1.053          0.758          1.283          1.925          3.757          7.680         54.938        100.121              ?              ?              ?
           1966            106     16/04/1966        830.000              45.323            367.608         11.389          2.402          1.938          1.997          1.199          1.224          1.188          1.137          1.106          1.093          0.000          0.067         67.700          1.132          3.622         83.053        131.691       1333.763         341.949          0.221          0.284          0.293          0.298          0.300          0.300          0.300          0.300          0.301          0.301        499.873        111.873          0.018          0.018                 0.387                 0.420                 0.312             45       2942.820       6794.405          0.668          9.991       1700.000         89.781          4.779          2.805          3.038          7.281          8.916          9.871          9.709          8.635          7.110          5.557         56.084         72.845              ?              ?              ?
           1967            128     08/05/1967        841.400              48.026            392.359         14.313          2.865          2.114          2.120          1.250          1.220          1.182          1.127          1.109          1.101          0.000          0.047         41.554          0.909          2.111         51.988        115.739       1335.166         407.406          0.126          0.218          0.237          0.243          0.242          0.252          0.270          0.287          0.296          0.300        435.961         55.398          0.032          0.032                 0.357                 0.359                 0.409             69       1984.648       7409.018          0.483         12.049       1700.000        124.050          4.394          2.066          1.632          3.322          3.352          3.045          4.399          5.288          6.445          7.611         57.679        105.184              ?              ?              ?
           1968            110     19/04/1968        654.600              41.929            237.418         11.377          2.774          2.080          2.135          1.243          1.222          1.176          1.133          1.109          1.089          0.000          0.080         39.657          1.073          4.021         96.477        136.906       1337.979         339.707          0.289          0.288          0.224          0.224          0.233          0.247          0.268          0.286          0.295          0.299        450.587         62.587          0.117          0.117                 0.390                 0.395                 0.269             51       1554.302       6642.356          0.404         11.316       1700.000        115.029          6.737          4.461          2.675          5.357          4.540          3.366          3.514          3.237          3.007          2.763         58.830         51.653              ?              ?              ?
           1969             87     28/03/1969        653.700              19.358            211.372         10.575          2.505          1.985          2.037          1.200          1.196          1.159          1.114          1.089          1.076          0.000          0.071         76.192          1.096          4.259         93.164        130.836       1340.342         341.669          0.287          0.289          0.289          0.294          0.297          0.297          0.295          0.291          0.297          0.300        500.755        112.755          0.010          0.010                 0.388                 0.385                 0.275             31       2495.108       7150.604          0.621         10.987       1700.000        107.538         11.508          8.157          7.422         14.245         12.103          8.204          5.739          3.898          2.826          2.089         59.679         44.449              ?              ?              ?
           1970            106     16/04/1970        975.500              63.928            425.361         13.820          2.916          2.092          2.099          1.213          1.198          1.170          1.120          1.090          1.080          0.000          0.051         77.509          0.852          2.461         58.020        140.973       1344.403         468.100          0.197          0.204          0.217          0.221          0.229          0.243          0.266          0.284          0.295          0.299        429.433         41.740          0.000          0.000                 0.354                 0.352                 0.374             47       1207.441       4822.683          0.299          8.056       1700.000         80.664         35.817          9.599          3.428          3.671          3.602          3.630          4.644          4.721          4.485          3.913         60.498         83.058              ?              ?              ?
           1971             87     28/03/1971        701.400              55.184            247.771         12.017          2.448          1.913          1.966          1.164          1.166          1.127          1.092          1.078          1.072          0.000          0.062         58.895          0.809          3.379         76.382        137.782       1346.628         336.590          0.181          0.259          0.273          0.284          0.290          0.295          0.299          0.300          0.300          0.300        484.922         98.850          0.060          0.060                 0.387                 0.384                 0.278             29       2414.155       7208.512          0.562         11.029       1700.000        111.761          8.235          4.087          4.459         10.592         10.229          7.938          5.455          3.622          2.474          1.805         61.565         40.203              ?              ?              ?
           1972             91     31/03/1972        913.200              87.089            331.394         12.064          2.449          1.919          1.966          1.154          1.163          1.142          1.098          1.080          1.071          0.000          0.042         31.463          0.948          2.034         48.118        129.142       1349.428         401.079          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.203        130.202          0.009          0.009                 0.369                 0.366                 0.319             31       3097.477       8354.259          0.717         12.689       1700.000        121.125          3.034          2.884          2.701          4.053          3.054          2.388          2.487          2.892          3.558          4.412         62.512         82.756              ?              ?              ?
           1973            108     18/04/1973        636.200              21.046            218.142         13.934          2.669          2.035          2.071          1.241          1.234          1.186          1.148          1.109          1.089          0.000          0.038         97.805          0.908          1.908         44.779        129.586       1352.490         350.200          0.196          0.262          0.274          0.283          0.287          0.286          0.281          0.287          0.296          0.299        477.177         89.528          0.182          0.182                 0.355                 0.376                 0.312             53       1853.130       5106.724          0.429          8.100       1700.000         78.550         12.531          8.896         10.846         24.008         18.780         10.630          5.532          3.219          2.010          1.354         63.735         35.382              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.854            575.152         10.842          2.401          1.867          1.909          1.129          1.162          1.122          1.096          1.081          1.072          0.000          0.035         36.714          0.988          1.522         35.622        106.650       1352.313         452.113          0.219          0.276          0.286          0.293          0.297          0.298          0.300          0.300          0.300          0.300        495.847        107.847          0.000          0.000                 0.400                 0.411                 0.416             40       3769.219       7881.184          0.864         10.491       1700.000         95.594          8.755          3.715          2.448          2.600          1.911          1.850          2.403          3.272          4.305          5.456         64.983         97.343              ?              ?              ?
           1975             90     31/03/1975       1165.200             173.061            495.839         11.843          2.421          1.880          1.932          1.144          1.171          1.128          1.087          1.075          1.068          0.000          0.041         40.308          0.679          1.430         40.117        103.605       1352.571         434.447          0.182          0.262          0.275          0.285          0.292          0.296          0.299          0.300          0.300          0.300        486.298        100.098          0.000          0.000                 0.387                 0.384                 0.531             31       3077.403       7522.930          0.678         10.625       1700.000        101.243          5.276          2.684          2.257          4.606          4.941          4.686          4.158          3.822          3.832          4.046         65.772         74.177              ?              ?              ?
           1976            104     13/04/1976        801.900              37.118            264.000         10.750          2.365          1.880          1.931          1.151          1.184          1.145          1.103          1.080          1.074          0.000          0.035         43.928          0.934          1.282         36.292         94.703       1352.007         396.249          0.261          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.432        118.432          0.000          0.000                 0.361                 0.359                 0.361             43       3204.943       8493.982          0.783         12.451       1700.000        123.700          6.184          4.652          4.152          7.234          5.994          4.355          3.483          2.940          2.593          2.340         66.700         47.588              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.492            486.366         10.964          2.371          1.901          1.959          1.194          1.219          1.183          1.133          1.090          1.081          0.000          0.035         28.253          0.766          1.190         32.630        103.748       1353.407         433.295          0.188          0.265          0.277          0.285          0.291          0.294          0.298          0.300          0.300          0.300        486.649         99.845          0.000          0.000                 0.363                 0.360                 0.474             52       4173.444       8812.164          0.875         11.895       1700.000        107.699          7.460          2.178          1.428          1.828          1.435          1.330          1.753          2.539          3.558          4.744         67.478         93.992              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.326            541.117         10.214          2.379          1.886          1.951          1.155          1.183          1.144          1.105          1.080          1.071          0.000          0.032         17.976          0.930          1.067         31.280         84.910       1351.195         395.751          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.398        114.398          0.000          0.000                 0.372                 0.370                 0.384             40       3940.319       9710.524          0.932         13.915       1700.000        138.471          5.140          2.296          1.523          2.049          1.524          1.167          0.960          0.923          1.055          1.340         68.527         72.104              ?              ?              ?
           1979            117     27/04/1979        678.800              19.219            204.060         12.031          2.508          1.930          1.990          1.207          1.237          1.197          1.144          1.093          1.078          0.000          0.049         71.218          0.652          1.816         50.227        113.166       1353.440         398.866          0.195          0.260          0.271          0.279          0.281          0.282          0.286          0.293          0.298          0.300        476.438         88.915          0.023          0.023                 0.369                 0.366                 0.428             56       2448.526       6363.643          0.524          9.343       1700.000         82.530         11.926          7.219          8.033         15.593         11.183          6.464          4.197          2.916          2.090          1.596         69.209         28.725              ?              ?              ?
           1980             88     28/03/1980        663.500              26.651            257.193         11.321          2.484          1.917          1.952          1.152          1.169          1.133          1.094          1.070          1.062          0.000          0.054         66.260          0.720          2.644         66.867        106.192       1353.214         336.721          0.227          0.262          0.275          0.284          0.289          0.290          0.286          0.287          0.295          0.299        482.295         94.295          0.029          0.029                 0.402                 0.399                 0.279             32       2298.303       6370.938          0.536          9.658       1700.000         94.415         10.000          6.859          6.902         11.504          8.519          5.988          5.132          4.373          3.796          3.187         70.129         49.522              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.893            427.203         11.257          2.360          1.854          1.909          1.126          1.156          1.129          1.096          1.067          1.061          0.000          0.033         44.036          0.892          1.296         33.840        108.629       1354.726         405.440          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.997        130.997          0.000          0.000                 0.366                 0.363                 0.405             30       4127.034       8472.736          0.891         11.133       1700.000        104.121          2.823          2.594          2.460          4.104          3.943          4.481          5.350          6.057          6.266          5.958         70.735         66.788              ?              ?              ?
           1982             92     02/04/1982        781.000              70.321            258.156         11.958          2.474          1.919          1.956          1.153          1.170          1.140          1.094          1.071          1.064          0.000          0.044         54.092          0.655          1.582         46.689        107.096       1355.236         352.410          0.185          0.262          0.277          0.287          0.295          0.299          0.300          0.300          0.300          0.300        488.649        102.179          0.072          0.072                 0.350                 0.347                 0.387             36       2668.515       6992.885          0.583         10.823       1700.000        109.302          7.039          3.861          4.402         10.173          9.382          6.901          4.850          3.356          2.376          1.751         71.521         43.123              ?              ?              ?
           1983             99     09/04/1983        492.900               7.697            108.153         13.930          2.680          2.004          2.054          1.216          1.191          1.154          1.098          1.075          1.068          0.000          0.030         81.264          0.743          1.250         32.606        109.747       1356.407         335.288          0.162          0.243          0.257          0.262          0.248          0.244          0.266          0.285          0.295          0.299        446.101         61.869          0.150          0.150                 0.328                 0.325                 0.243             45       1874.040       5964.448          0.443          9.506       1700.000         91.659         19.589         13.444         13.773         18.614          7.975          3.007          1.893          1.230          0.934          0.807         72.640         14.012              ?              ?              ?
           1984            114     23/04/1984        627.200              19.051            171.057         12.427          2.447          1.910          1.956          1.165          1.196          1.168          1.113          1.078          1.070          0.000          0.029         83.650          0.704          1.388         33.404         97.693       1355.670         357.556          0.179          0.257          0.271          0.280          0.287          0.291          0.297          0.299          0.300          0.300        481.470         95.620          0.029          0.029                 0.361                 0.358                 0.297             56       2863.733       6748.552          0.636          9.444       1700.000         87.986          8.971          6.577          8.260         19.042         16.130         10.716          6.390          3.761          2.284          1.519         74.110         36.680              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.611            494.754         10.940          2.422          1.863          1.938          1.138          1.154          1.107          1.074          1.065          1.059          0.000          0.034         15.785          0.649          1.417         37.622         94.608       1355.082         406.205          0.207          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.437        106.437          0.000          0.000                 0.378                 0.374                 0.394             38       3128.289       8794.188          0.737         11.779       1700.000        130.303          5.791          1.691          1.192          1.367          0.782          0.429          0.301          0.417          1.024          2.791         74.901         94.432              ?              ?              ?
           1986            107     17/04/1986        931.300              60.467            406.100         11.218          2.494          1.907          1.953          1.156          1.183          1.139          1.110          1.069          1.062          0.000          0.041         21.029          0.604          1.574         43.200         95.803       1354.939         390.590          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.686        100.703          0.000          0.000                 0.355                 0.353                 0.374             49       2822.521       8355.995          0.673         12.560       1700.000        132.053          6.781          1.766          1.258          1.265          0.726          0.503          0.748          1.195          2.207          4.580         75.628         87.470              ?              ?              ?
           1987             96     06/04/1987        650.000              30.944            252.452         12.559          2.604          1.964          2.047          1.210          1.214          1.167          1.108          1.074          1.060          0.000          0.044         57.793          0.776          1.970         49.966        116.914       1357.348         305.404          0.210          0.276          0.284          0.285          0.252          0.251          0.271          0.287          0.296          0.300        465.674         77.674          0.064          0.064                 0.359                 0.356                 0.331             43       1813.868       6358.322          0.476         10.505       1700.000        102.772          7.810          4.464          5.115         11.820          8.926          6.007          4.972          3.733          2.796          2.149         76.219         43.467              ?              ?              ?
           1988             96     05/04/1988        919.200             107.437            450.049         11.124          2.436          1.905          1.960          1.158          1.185          1.155          1.121          1.073          1.061          0.000          0.044         55.645          0.623          2.370         53.537        101.384       1356.699         300.284          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.359        103.359          0.023          0.023                 0.345                 0.342                 0.390             40       3119.222       7113.207          0.681         10.042       1700.000        102.716          5.297          1.935          1.991          5.028          6.268          7.020          7.244          7.192          6.973          6.697         77.262         94.998              ?              ?              ?
           1989            104     14/04/1989        826.400              42.744            334.258         11.123          2.341          1.864          1.935          1.134          1.161          1.134          1.095          1.063          1.056          0.000          0.037         33.760          0.711          1.510         37.146        104.806       1357.642         372.397          0.193          0.267          0.275          0.276          0.268          0.272          0.283          0.294          0.299          0.300        471.784         84.513          0.000          0.000                 0.364                 0.361                 0.383             45       3560.264       8088.455          0.743         11.810       1700.000        114.312          6.495          2.102          1.289          2.235          2.672          2.955          3.768          4.135          4.159          3.949         77.700         65.540              ?              ?              ?
           1990             86     27/03/1990        812.500              58.166            396.925         11.334          2.434          1.895          1.963          1.144          1.173          1.136          1.094          1.060          1.054          0.000          0.054         26.647          1.015          2.269         55.905        113.095       1358.921         297.900          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.275         96.275          0.054          0.054                 0.378                 0.380                 0.299             29       2845.547       7746.779          0.639         11.636       1700.000        104.289          4.349          1.928          0.781          0.942          1.034          1.263          2.253          3.369          4.679          6.048         78.173         90.491              ?              ?              ?
           1991             84     25/03/1991        811.400              58.132            252.854         13.196          2.467          1.897          1.956          1.136          1.157          1.119          1.085          1.058          1.052          0.000          0.032         58.439          1.123          1.114         29.365        117.713       1362.092         379.855          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        510.024        122.024          0.000          0.000                 0.342                 0.339                 0.297             31       3482.977       8475.390          0.799         12.231       1700.000        128.084          7.229          4.926          4.554          9.963          9.998          7.998          5.603          3.738          2.555          1.875         78.595         45.003              ?              ?              ?
           1992             68     08/03/1992         87.100               2.582             29.256         14.027          3.040          2.096          2.115          1.179          1.159          1.133          1.086          1.053          1.046          0.000          0.056        112.491          0.657          2.431         62.822        118.324       1363.522         119.100          0.158          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.838         23.088         41.402         41.402                 0.298                 0.307                 0.330             23        912.701       4090.379          0.233          6.751       1700.000         75.378         87.522         14.212          3.546          2.210          1.170          0.893          0.987          0.757          0.595          0.599         79.697          0.890              ?              ?              ?
           1993             91     01/04/1993        775.000              99.493            323.077         12.928          2.454          1.870          1.929          1.146          1.181          1.132          1.079          1.059          1.053          0.000          0.056         78.779          0.764          2.629         63.420        112.819       1364.008         297.324          0.160          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.075         93.035          0.144          0.144                 0.326                 0.324                 0.221             33       2109.115       5520.282          0.461          8.323       1700.000         77.520          8.671          5.281          6.221         12.806         10.804          8.371          7.437          7.090          6.502          5.596         80.797         70.318              ?              ?              ?
           1994             82     23/03/1994        439.400              39.766            165.415         12.233          2.733          1.951          2.006          1.139          1.147          1.093          1.056          1.047          1.043          0.000          0.101         82.888          0.670          5.508        130.287        113.993       1364.069         259.965          0.116          0.200          0.220          0.231          0.241          0.254          0.271          0.287          0.296          0.300        429.413         49.856          1.836          1.836                 0.362                 0.360                 0.250             23        706.094       3982.259          0.202          6.938       1700.000         67.331         34.090         10.760          7.824         10.007          6.815          4.449          3.409          2.418          1.774          1.343         81.669         23.653              ?              ?              ?
           1995            118     28/04/1995        584.500              29.250            195.108         12.478          2.541          1.941          1.997          1.151          1.162          1.123          1.084          1.067          1.061          0.000          0.070        101.788          0.612          4.189         95.008        113.477       1364.294         292.812          0.200          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.589         96.609          0.432          0.432                 0.340                 0.347                 0.220             59       1393.477       4010.449          0.337          6.204       1700.000         60.307         18.787         10.827         11.318         20.557         15.816         10.220          6.260          3.828          2.470          1.704         82.701         35.443              ?              ?              ?
           1996             82     22/03/1996        574.700              40.025            241.843         12.178          2.512          1.873          1.929          1.108          1.126          1.081          1.062          1.052          1.048          0.000          0.051        107.490          0.612          2.973         66.683         97.718       1362.853         263.028          0.203          0.272          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.672        103.672          0.188          0.188                 0.374                 0.371                 0.413             32       2067.736       4904.875          0.515          6.334       1700.000         63.490          4.972          3.813          6.223         20.317         22.070         18.853         13.591          8.868          5.467          3.317         83.560         59.765              ?              ?              ?
           1997            101     11/04/1997        748.800              46.008            227.307         11.779          2.357          1.839          1.903          1.090          1.111          1.068          1.055          1.051          1.048          0.000          0.033         53.570          0.584          1.497         37.888         87.189       1361.115         391.293          0.196          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.569        103.008          0.011          0.011                 0.348                 0.345                 0.587             39       3091.854       7611.232          0.703         10.738       1700.000        112.943          4.537          3.127          4.044         10.302         10.285          8.143          5.564          3.587          2.347          1.632         84.291         43.616              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.254            527.950         11.359          2.424          1.877          1.954          1.119          1.138          1.099          1.064          1.049          1.045          0.000          0.041          9.450          0.556          1.777         47.070         87.509       1359.593         360.366          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.605        102.997          0.000          0.000                 0.372                 0.368                 0.373             44       2407.122       7947.873          0.572         10.721       1700.000        135.018          2.907          0.744          0.521          0.743          0.544          0.369          0.282          0.315          0.702          2.322         84.902        103.477              ?              ?              ?
