Summary_file = p20N175c_h.sum
Title = p20N175
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1964            103     12/04/1964        670.000              42.976            205.876         17.296          2.767          2.098          2.109          1.305          1.298          1.280          1.239          1.187          1.168          0.000          0.118         73.724          1.322          4.852        133.223        173.342       1354.221         337.587          0.100          0.200          0.211          0.216          0.223          0.237          0.264          0.284          0.295          0.299        414.898         36.888          0.161          0.161                 0.356                 0.353                 0.296             48       2150.685       8020.660          0.532         12.910       1700.000        127.360         10.545          5.679          7.035         14.673         12.174          8.515          6.339          4.227          2.707          1.828        103.679         46.551              ?              ?              ?
           1965            106     16/04/1965        903.200              90.531            468.762         16.397          2.653          2.061          2.101          1.288          1.272          1.250          1.204          1.170          1.157          0.000          0.120         47.693          1.258          6.199        152.264        169.174       1358.064         333.029          0.100          0.200          0.202          0.202          0.204          0.212          0.246          0.273          0.289          0.297        394.848         16.848          0.044          0.044                 0.372                 0.396                 0.307             46       2301.150       8739.393          0.558         13.584       1700.000        146.366         16.817          3.558          2.138          3.306          2.319          1.511          2.160          2.922          4.779          8.180        107.686         98.135              ?              ?              ?
           1966            106     16/04/1966        830.000              51.566            329.920         16.214          2.528          1.953          1.958          1.259          1.324          1.293          1.247          1.200          1.168          0.000          0.091         87.708          1.586          4.561        111.970        164.550       1362.631         330.112          0.228          0.285          0.293          0.299          0.300          0.300          0.300          0.300          0.301          0.301        500.843        112.843          0.019          0.019                 0.384                 0.416                 0.347             45       4726.508       9839.449          0.993         13.991       1700.000        118.345          5.875          3.311          3.782         10.560         13.639         14.436         12.973         10.273          7.537          5.322        111.992         82.869              ?              ?              ?
           1967            128     08/05/1967        841.400              49.183            386.432         19.499          2.878          2.153          2.183          1.355          1.327          1.292          1.227          1.191          1.171          0.000          0.063         72.088          1.127          2.624         67.797        144.026       1366.600         404.999          0.103          0.201          0.219          0.218          0.219          0.231          0.260          0.281          0.294          0.299        412.579         34.295          0.035          0.035                 0.357                 0.359                 0.373             69       2862.455       9672.035          0.678         15.056       1700.000        151.968          9.742          4.397          4.352          8.642          7.458          6.205          7.321          7.645          8.042          8.283        117.585        115.492              ?              ?              ?
           1968            109     18/04/1968        654.300              42.622            227.222         17.023          2.804          2.114          2.177          1.325          1.303          1.266          1.217          1.183          1.148          0.000          0.106         65.215          1.174          4.857        123.633        169.162       1371.002         326.299          0.100          0.200          0.205          0.207          0.212          0.224          0.256          0.279          0.293          0.298        404.370         26.366          0.137          0.137                 0.387                 0.393                 0.295             50       2701.821       8980.911          0.629         14.096       1700.000        140.513         16.133          7.065          6.506          9.942          6.911          4.647          4.325          3.735          3.235          2.716        121.416         47.701              ?              ?              ?
           1969             87     28/03/1969        654.000              21.007            192.775         15.243          2.585          2.031          2.078          1.284          1.287          1.247          1.177          1.146          1.126          0.000          0.088         77.214          1.394          4.582        111.112        159.488       1375.677         321.400          0.290          0.290          0.286          0.288          0.280          0.246          0.263          0.283          0.294          0.299        477.161         89.161          0.000          0.000                 0.387                 0.384                 0.320             31       4629.366      11265.086          1.102         16.221       1700.000        162.705         13.865         10.633         10.359         17.157         10.720          4.710          3.504          2.580          2.038          1.648        123.734         34.707              ?              ?              ?
           1970            105     15/04/1970        970.700              66.282            407.239         20.197          2.959          2.136          2.169          1.303          1.275          1.251          1.192          1.152          1.125          0.000          0.069        104.264          1.065          3.013         77.011        175.190       1382.445         450.820          0.217          0.202          0.203          0.204          0.208          0.218          0.252          0.276          0.291          0.298        411.697         23.697          0.000          0.000                 0.349                 0.350                 0.415             46       1685.121       6653.416          0.425         10.726       1700.000        111.258         71.797         10.798          2.125          2.249          2.049          1.911          2.850          3.193          3.606          3.687        126.148         87.230              ?              ?              ?
           1971             87     28/03/1971        706.200              52.971            210.242         17.371          2.529          1.937          1.974          1.231          1.268          1.221          1.167          1.129          1.115          0.000          0.085         73.795          1.108          4.299        103.208        173.137       1386.847         330.594          0.177          0.259          0.273          0.284          0.290          0.295          0.299          0.300          0.300          0.300        484.362         98.662          0.064          0.064                 0.386                 0.383                 0.333             29       4200.657      10506.671          0.911         15.217       1700.000        150.759         10.700          6.030          7.270         16.643         13.956          8.743          4.692          2.641          1.745          1.375        129.167         36.444              ?              ?              ?
           1972             91     31/03/1972        913.200              94.183            313.117         16.943          2.551          1.988          2.046          1.252          1.249          1.223          1.167          1.129          1.109          0.000          0.059         54.034          1.335          2.587         65.123        162.493       1392.375         388.788          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.479        130.479          0.010          0.010                 0.368                 0.366                 0.351             31       5511.904      12275.101          1.155         16.499       1700.000        161.442          3.487          3.593          3.863          7.946          7.621          6.423          5.828          5.331          5.055          4.886        131.397         83.968              ?              ?              ?
           1973            107     17/04/1973        636.200              18.279            194.163         20.053          2.737          2.087          2.135          1.317          1.298          1.258          1.218          1.168          1.130          0.000          0.052        133.521          1.170          2.234         60.101        161.478       1397.984         345.001          0.194          0.255          0.266          0.272          0.267          0.244          0.259          0.280          0.293          0.299        454.277         66.895          0.229          0.229                 0.353                 0.374                 0.281             52       2591.496       6718.148          0.593         10.179       1700.000        100.416         23.185         18.719         20.283         32.268         19.287          7.995          4.878          3.256          2.165          1.484        134.854         37.881              ?              ?              ?
           1974             98     08/04/1974       1186.800              88.834            541.354         15.941          2.560          1.961          1.998          1.203          1.227          1.188          1.145          1.123          1.104          0.000          0.044         64.934          1.633          1.804         45.505        135.697       1399.973         435.327          0.246          0.281          0.288          0.294          0.296          0.298          0.299          0.300          0.300          0.300        498.809        110.809          0.000          0.000                 0.394                 0.404                 0.481             38       5065.482      10967.506          1.312         14.039       1700.000        111.447          9.021          4.184          3.073          5.385          6.315          6.885          7.553          7.568          7.491          7.458        138.357        116.814              ?              ?              ?
           1975             88     29/03/1975       1165.200             177.474            456.390         16.486          2.515          1.937          1.982          1.194          1.217          1.177          1.130          1.107          1.096          0.000          0.060         49.230          0.873          1.828         65.242        131.180       1402.286         424.858          0.181          0.261          0.275          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.077         98.975          0.054          0.054                 0.380                 0.377                 0.791             29       5403.506      11224.806          1.105         15.110       1700.000        138.103          6.442          3.024          2.699          6.432          7.218          6.481          5.212          4.188          3.764          3.769        139.769         76.245              ?              ?              ?
           1976            103     12/04/1976        801.900              37.992            225.025         15.096          2.470          1.941          1.992          1.207          1.233          1.201          1.151          1.112          1.099          0.000          0.050         48.550          1.083          1.652         53.753        117.885       1403.734         379.775          0.283          0.297          0.302          0.302          0.301          0.299          0.295          0.290          0.296          0.299        504.707        116.707          0.000          0.000                 0.358                 0.355                 0.377             43       5806.734      12685.090          1.258         17.372       1700.000        173.546          7.400          6.130          6.029         10.192          6.667          3.540          2.464          2.078          2.041          2.008        141.441         41.778              ?              ?              ?
           1977            113     23/04/1977       1122.500             144.208            458.262         15.980          2.543          1.991          2.048          1.263          1.281          1.245          1.197          1.137          1.106          0.000          0.047         45.789          1.178          1.495         45.048        128.902       1407.459         423.675          0.169          0.248          0.259          0.265          0.270          0.277          0.288          0.296          0.299          0.300        466.434         81.562          0.000          0.000                 0.362                 0.359                 0.430             52       5810.838      12597.815          1.255         15.719       1700.000        132.871          7.428          2.133          1.518          2.666          2.963          3.458          4.811          6.087          7.048          7.678        142.763        112.716              ?              ?              ?
           1978             97     07/04/1978       1159.600             105.068            501.049         14.163          2.484          1.953          2.008          1.208          1.234          1.197          1.152          1.112          1.091          0.000          0.050         30.959          1.225          1.434         53.032        113.511       1408.254         384.576          0.245          0.287          0.294          0.298          0.298          0.295          0.296          0.299          0.300          0.300        499.803        111.803          0.000          0.000                 0.372                 0.370                 0.489             40       6605.513      13570.109          1.443         17.513       1700.000        172.127          6.561          2.856          1.837          2.712          2.625          2.702          2.794          2.898          2.959          3.016        144.497         75.074              ?              ?              ?
           1979            112     22/04/1979        678.800              18.441            185.441         17.236          2.635          2.001          2.056          1.252          1.271          1.234          1.184          1.129          1.094          0.000          0.093         90.508          0.959          3.154        105.289        142.487       1411.826         391.908          0.192          0.251          0.260          0.264          0.260          0.260          0.271          0.284          0.294          0.299        456.653         69.458          0.065          0.065                 0.361                 0.358                 0.438             52       3526.945       9060.389          0.757         12.193       1700.000        106.548         20.379         15.376         15.350         19.543          8.705          3.579          2.449          1.979          1.696          1.453        145.242         22.234              ?              ?              ?
           1980             85     25/03/1980        661.100              25.342            252.297         17.136          2.613          2.001          2.037          1.191          1.193          1.167          1.128          1.092          1.074          0.000          0.088         88.039          0.925          3.588        112.694        139.475       1413.651         326.982          0.185          0.257          0.268          0.274          0.270          0.238          0.256          0.279          0.292          0.298        452.269         65.786          0.056          0.056                 0.390                 0.388                 0.318             30       3646.555       8661.696          0.830         12.424       1700.000        118.864         18.295         15.001         14.347         16.554          7.902          3.307          3.360          3.289          3.127          2.858        147.031         42.445              ?              ?              ?
           1981             88     29/03/1981       1027.800             124.231            390.184         16.327          2.518          1.932          1.976          1.172          1.197          1.169          1.130          1.084          1.072          0.000          0.050         57.501          1.269          1.739         53.721        140.768       1417.541         397.908          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.140        131.140          0.000          0.000                 0.362                 0.360                 0.515             30       5130.734      12866.756          1.382         15.765       1700.000        144.271          3.014          2.649          2.512          4.516          5.059          6.453          8.189          8.987          8.620          7.501        147.934         83.177              ?              ?              ?
           1982             92     02/04/1982        781.000              69.651            221.315         16.891          2.612          1.986          2.025          1.204          1.217          1.187          1.129          1.094          1.073          0.000          0.086         62.121          0.881          2.727        107.087        146.665       1421.043         341.179          0.171          0.249          0.264          0.273          0.276          0.277          0.283          0.293          0.298          0.300        468.354         83.222          0.403          0.403                 0.350                 0.347                 0.692             35       4096.626      10199.727          0.869         14.594       1700.000        144.464         11.965          7.869          8.850         14.727          8.654          3.943          2.173          1.496          1.256          1.188        148.989         33.416              ?              ?              ?
           1983             99     09/04/1983        492.900               7.591            100.798         20.754          2.780          2.063          2.124          1.246          1.230          1.200          1.140          1.096          1.075          0.000          0.050        133.797          1.153          1.784         58.972        149.690       1425.217         329.838          0.143          0.230          0.244          0.247          0.227          0.231          0.260          0.282          0.294          0.299        429.362         47.094          0.212          0.212                 0.326                 0.325                 0.247             45       3033.836       7330.155          0.644         10.636       1700.000        100.082         40.913         27.352         23.436         24.557          8.248          3.398          2.276          1.552          1.150          0.916        151.719         13.949              ?              ?              ?
           1984            112     21/04/1984        627.200              18.398            135.032         18.097          2.543          1.966          2.012          1.210          1.229          1.200          1.138          1.089          1.074          0.000          0.039        110.547          0.943          1.549         45.836        125.051       1425.753         349.556          0.176          0.255          0.268          0.277          0.284          0.289          0.295          0.299          0.300          0.300        478.570         92.949          0.023          0.023                 0.357                 0.354                 0.322             54       4833.684       9670.712          1.018         12.743       1700.000        112.624         13.120         11.593         15.318         30.145         20.101          9.966          4.704          2.672          1.695          1.232        155.938         31.244              ?              ?              ?
           1985             95     05/04/1985       1049.100              54.839            452.180         15.902          2.531          1.927          1.988          1.171          1.184          1.141          1.094          1.075          1.063          0.000          0.046         20.627          0.814          1.602         49.968        118.131       1426.536         394.084          0.213          0.275          0.285          0.293          0.296          0.298          0.300          0.300          0.300          0.300        494.590        106.590          0.000          0.000                 0.375                 0.372                 0.446             38       5558.159      12734.524          1.233         17.349       1700.000        171.764          7.317          1.950          1.386          1.773          1.200          0.750          0.618          0.760          1.475          3.397        157.173         88.505              ?              ?              ?
           1986            107     17/04/1986        931.300              61.656            388.892         16.476          2.603          1.968          2.017          1.201          1.218          1.174          1.139          1.089          1.065          0.000          0.057         40.596          0.855          1.993         56.257        119.430       1428.097         385.246          0.187          0.257          0.268          0.275          0.273          0.256          0.260          0.280          0.293          0.298        458.141         71.422          0.000          0.000                 0.355                 0.353                 0.431             49       5166.788      11795.921          1.118         16.680       1700.000        162.722          8.733          3.389          3.067          4.524          3.220          2.214          2.542          3.050          4.078          5.781        157.972         89.105              ?              ?              ?
           1987             95     05/04/1987        650.000              31.407            212.542         18.851          2.690          2.009          2.094          1.226          1.227          1.193          1.134          1.090          1.061          0.000          0.060         83.158          0.986          2.376         63.969        141.537       1431.819         299.179          0.210          0.272          0.276          0.269          0.221          0.227          0.259          0.281          0.294          0.299        445.958         57.958          0.067          0.067                 0.356                 0.354                 0.344             43       3075.542       8510.570          0.758         13.335       1700.000        131.885         13.776         10.785         11.548         18.990          9.821          5.929          4.576          3.324          2.485          1.923        158.724         40.132              ?              ?              ?
           1988             95     04/04/1988        914.300             106.537            406.530         16.125          2.526          1.958          2.019          1.206          1.224          1.185          1.138          1.089          1.060          0.000          0.058         68.301          0.863          2.821         66.631        122.240       1432.307         284.221          0.218          0.256          0.268          0.276          0.282          0.287          0.294          0.298          0.300          0.300        481.512         93.512          0.021          0.021                 0.342                 0.340                 0.480             39       5224.429      11836.968          1.155         15.051       1700.000        159.926          5.951          2.579          3.210          9.824         11.474         10.620          8.367          6.406          5.184          4.686        160.723         95.871              ?              ?              ?
           1989            103     13/04/1989        831.300              43.213            326.246         17.096          2.559          1.974          2.051          1.204          1.219          1.185          1.134          1.077          1.055          0.000          0.064         66.949          1.017          2.416         69.591        133.607       1435.092         365.845          0.188          0.258          0.261          0.244          0.239          0.250          0.273          0.289          0.297          0.300        449.263         62.476          0.022          0.022                 0.361                 0.358                 0.440             44       4802.359      10452.997          1.028         13.894       1700.000        130.897          8.726          3.637          3.406          8.213          8.816          8.405          8.163          7.154          5.835          4.595        160.781         71.739              ?              ?              ?
           1990             86     27/03/1990        812.500              64.422            375.358         17.394          2.585          1.979          2.046          1.182          1.200          1.161          1.117          1.064          1.049          0.000          0.073         35.296          1.203          2.653         77.826        140.928       1437.799         277.776          0.286          0.227          0.226          0.231          0.236          0.245          0.269          0.287          0.296          0.299        446.797         58.797          0.086          0.086                 0.376                 0.379                 0.430             29       4690.666      12006.760          1.028         16.357       1700.000        149.396          6.207          1.782          1.083          2.161          2.517          2.695          3.696          4.415          5.066          5.673        160.968         89.732              ?              ?              ?
           1991             84     25/03/1991        811.400              50.190            208.886         17.715          2.593          1.965          2.032          1.187          1.193          1.153          1.108          1.065          1.047          0.000          0.057         73.899          1.366          1.981         59.993        142.690       1442.496         361.466          0.278          0.295          0.299          0.299          0.280          0.258          0.275          0.290          0.297          0.300        486.847         98.847          0.011          0.011                 0.342                 0.339                 0.332             31       5184.037      11962.233          1.192         15.968       1700.000        165.263          9.788          8.307          9.409         18.905         12.602          5.860          3.421          2.306          1.768          1.533        161.009         38.852              ?              ?              ?
           1992             68     08/03/1992         87.100               2.185             24.484         21.542          3.086          2.126          2.147          1.196          1.176          1.150          1.110          1.064          1.042          0.000          0.087        152.169          1.929          3.409        102.171        150.304       1445.889         118.704          0.149          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.287          0.296        392.623          9.766         59.440         59.440                 0.255                 0.307                 0.406             23       1275.466       4688.107          0.312          7.727       1700.000         92.313        129.527         13.609          2.754          1.774          0.932          0.692          0.834          0.768          0.651          0.626        162.550          0.720              ?              ?              ?
           1993             90     31/03/1993        775.000             100.070            313.549         20.216          2.677          1.942          1.948          1.107          1.195          1.161          1.106          1.063          1.046          0.000          0.077        116.355          1.018          3.429         86.597        139.174       1447.256         297.113          0.134          0.226          0.245          0.256          0.265          0.274          0.285          0.295          0.299          0.300        455.275         73.900          0.162          0.162                 0.325                 0.322                 0.299             32       3332.313       7426.750          0.666         10.646       1700.000         84.886         12.010          8.411         11.033         22.604         17.835         12.592         10.024          8.621          7.336          5.890        165.323         78.569              ?              ?              ?
           1994             82     23/03/1994        439.400              34.455            164.103         20.549          2.807          2.012          2.054          1.154          1.143          1.113          1.063          1.045          1.035          0.000          0.135         95.073          5.178          6.495        171.596        142.161       1448.172         254.990          0.100          0.200          0.206          0.210          0.216          0.228          0.258          0.280          0.293          0.298        407.095         29.090          1.663          1.663                 0.356                 0.359                 0.229             23       1098.221       5883.042          0.307          9.985       1700.000        102.412         73.395          5.971          3.361          3.875          2.383          1.370          1.348          1.107          1.096          1.166        167.168         22.521              ?              ?              ?
           1995            118     28/04/1995        584.500              29.126            188.946         19.918          2.679          1.994          2.056          1.208          1.205          1.165          1.108          1.061          1.049          0.000          0.098        147.448          0.808          5.550        133.276        146.315       1449.865         285.884          0.194          0.250          0.262          0.271          0.277          0.280          0.282          0.286          0.295          0.299        468.662         81.259          0.551          0.551                 0.340                 0.347                 0.236             59       2031.319       5247.934          0.475          7.575       1700.000         75.037         32.651         19.801         19.206         30.618         20.306         11.028          5.902          3.687          2.483          1.767        170.020         35.659              ?              ?              ?
           1996             80     20/03/1996        574.700              45.720            207.929         18.907          2.622          1.946          2.009          1.152          1.154          1.107          1.071          1.047          1.038          0.000          0.066        147.447          0.787          3.568         87.560        124.757       1449.563         256.179          0.211          0.273          0.282          0.289          0.292          0.295          0.299          0.300          0.300          0.300        491.609        103.609          0.203          0.203                 0.370                 0.367                 0.461             30       3266.233       6841.488          0.849          8.247       1700.000         79.526          6.764          6.170         10.669         33.415         33.076         25.096         15.769          8.942          4.853          2.694        171.761         66.408              ?              ?              ?
           1997            101     11/04/1997        748.800              45.302            174.839         17.432          2.512          1.906          1.965          1.116          1.130          1.090          1.054          1.042          1.036          0.000          0.046         67.368          0.808          1.821         51.995        108.578       1448.700         383.240          0.187          0.263          0.274          0.281          0.286          0.290          0.293          0.283          0.292          0.298        476.877         90.163          0.033          0.033                 0.342                 0.344                 0.834             39       4665.167      12098.435          1.120         14.809       1700.000        148.352          5.545          4.769          7.030         17.621         14.940          9.156          4.033          1.834          1.343          1.098        172.696         39.883              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.049            492.595         17.212          2.578          1.940          2.008          1.140          1.151          1.112          1.072          1.043          1.032          0.000          0.073         16.726          0.714          2.566         90.901        120.205       1449.506         353.680          0.183          0.260          0.273          0.283          0.289          0.294          0.298          0.300          0.300          0.300        484.367         98.078          0.067          0.067                 0.360                 0.369                 0.481             44       3824.780      11248.645          0.894         14.819       1700.000        184.846          4.249          1.084          0.964          1.835          1.604          1.197          0.873          0.755          1.134          3.030        172.699         93.974              ?              ?              ?
