Summary_file = p0N125c_h.sum
Title = p0N125
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.410            324.519          4.946          2.472          1.953          1.947          1.233          1.253          1.227          1.207          1.199          1.190          0.000          0.019         99.123          0.710          0.648         16.549         73.046       1292.317         480.396          0.226          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.919        110.919          0.000          0.000                 0.377                 0.385                 0.344             42       1219.489       3529.015          0.282          5.738       1700.000         53.204          7.837          6.538          8.175         21.659         20.649         14.657          9.112          5.322          3.168          2.006         36.195         53.045              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.385            516.321          4.832          2.328          1.876          1.896          1.190          1.208          1.195          1.186          1.181          1.175          0.000          0.026         51.643          0.729          1.135         26.625         71.037       1290.081         410.323          0.238          0.282          0.288          0.291          0.292          0.294          0.297          0.300          0.300          0.300        495.453        107.454          0.000          0.000                 0.401                 0.398                 0.299             41       1426.042       4264.161          0.330          6.894       1700.000         64.926          6.008          2.644          1.498          2.567          3.492          4.415          6.069          7.435          8.439          9.077         36.148        110.435              ?              ?              ?
           1964            105     14/04/1964        656.500              38.523            259.459          3.801          2.613          2.025          2.003          1.235          1.233          1.211          1.192          1.184          1.176          0.000          0.056         93.233          0.606          2.779         62.308         88.106       1290.460         345.204          0.120          0.217          0.243          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.625         73.606          0.127          0.127                 0.364                 0.361                 0.245             50        711.272       3169.672          0.186          5.503       1700.000         53.620          6.322          4.902          6.916         18.019         17.689         14.077         10.586          7.198          4.623          2.900         35.767         55.965              ?              ?              ?
           1965            111     21/04/1965        903.200              92.664            475.175          3.810          2.520          2.000          1.980          1.216          1.219          1.197          1.181          1.174          1.167          0.000          0.050         68.027          0.533          2.842         62.119         84.321       1289.281         359.388          0.125          0.217          0.238          0.249          0.257          0.267          0.279          0.290          0.298          0.300        445.895         65.366          0.046          0.046                 0.398                 0.406                 0.222             51        746.337       3379.743          0.194          5.824       1700.000         58.930          9.281          4.230          3.961          7.473          6.383          5.319          6.196          7.213          8.508          9.464         35.575         93.936              ?              ?              ?
           1966            107     17/04/1966        830.000              34.013            401.263          4.642          2.350          1.914          1.913          1.181          1.214          1.192          1.176          1.170          1.163          0.000          0.039         89.075          0.639          2.161         47.260         80.863       1287.998         370.587          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.117        111.117          0.015          0.015                 0.391                 0.424                 0.254             46       1287.600       3477.259          0.297          5.562       1700.000         50.345          3.323          2.162          2.562          8.027         11.592         14.017         14.492         13.260         11.051          8.589         35.689         92.689              ?              ?              ?
           1967            130     10/05/1967        841.400              51.607            396.310          5.469          2.603          1.988          1.955          1.210          1.219          1.199          1.186          1.180          1.173          0.000          0.029         82.505          0.552          1.318         30.820         73.364       1285.805         417.113          0.147          0.234          0.255          0.266          0.272          0.277          0.284          0.293          0.299          0.300        461.986         79.318          0.028          0.028                 0.361                 0.363                 0.306             70       1035.970       4033.820          0.256          6.707       1700.000         66.435          4.697          3.240          3.357          9.122         10.740         10.560         11.317         10.923          9.974          8.574         36.194        100.388              ?              ?              ?
           1968            113     22/04/1968        683.800              43.835            245.772          4.110          2.614          2.009          2.014          1.210          1.211          1.177          1.163          1.158          1.151          0.000          0.046         92.587          0.797          2.376         54.656         86.262       1285.933         366.192          0.232          0.280          0.278          0.258          0.264          0.272          0.283          0.293          0.299          0.300        472.414         84.414          0.080          0.080                 0.399                 0.402                 0.218             54        762.028       3277.907          0.205          5.591       1700.000         58.011          7.925          7.184          8.322         17.112         15.393         12.016          9.498          6.955          4.869          3.314         36.101         54.982              ?              ?              ?
           1969             88     29/03/1969        635.700              19.803            232.925          4.237          2.406          1.917          1.913          1.148          1.170          1.149          1.136          1.131          1.125          0.000          0.043        108.896          0.756          2.560         55.531         79.753       1284.192         372.967          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.058        115.058          0.010          0.010                 0.393                 0.390                 0.271             32       1032.374       3359.582          0.262          5.423       1700.000         51.952         10.034          8.493          9.824         22.892         20.500         14.832          9.825          6.194          3.861          2.441         35.966         48.547              ?              ?              ?
           1970            112     22/04/1970        969.200              66.487            421.910          4.861          2.691          2.012          1.981          1.172          1.176          1.157          1.144          1.139          1.132          0.000          0.029         97.458          0.494          1.349         31.993         82.672       1283.544         485.686          0.189          0.221          0.234          0.243          0.253          0.264          0.277          0.290          0.298          0.300        449.441         62.554          0.000          0.000                 0.365                 0.362                 0.321             53        717.171       3100.116          0.184          5.151       1700.000         52.451         38.190         12.874          5.205          5.864          6.225          6.522          7.029          6.375          5.237          3.937         35.489         91.617              ?              ?              ?
           1971             89     30/03/1971        696.500              49.633            293.116          4.020          2.397          1.884          1.891          1.128          1.150          1.130          1.122          1.118          1.113          0.000          0.046         97.444          0.530          2.553         57.930         83.041       1282.613         345.893          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.410        102.364          0.085          0.085                 0.398                 0.395                 0.227             31       1022.788       3315.839          0.246          5.313       1700.000         53.321          5.640          4.289          5.631         16.605         18.378         16.248         12.395          8.690          5.794          3.775         35.474         59.901              ?              ?              ?
           1972             93     02/04/1972        997.200              86.592            408.251          4.926          2.348          1.865          1.878          1.109          1.137          1.123          1.114          1.111          1.107          0.000          0.024         63.126          0.757          1.218         28.253         77.874       1281.126         433.391          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.975        127.975          0.000          0.000                 0.374                 0.371                 0.279             33       1191.545       4272.891          0.309          7.034       1700.000         63.648          1.814          1.890          2.060          4.856          6.384          7.996          9.418         10.059          9.796          8.853         35.246        103.785              ?              ?              ?
           1973            111     21/04/1973        552.200              12.750            190.634          5.034          2.500          1.939          1.932          1.161          1.177          1.151          1.137          1.131          1.125          0.000          0.022        108.660          0.579          1.185         26.935         81.872       1280.483         353.623          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.025        102.668          0.150          0.150                 0.362                 0.383                 0.297             55       1063.987       3259.636          0.243          5.417       1700.000         50.673         10.662          8.843         11.237         26.025         22.007         14.156          7.902          4.156          2.282          1.391         35.213         38.654              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.170            600.626          4.709          2.264          1.809          1.836          1.095          1.138          1.117          1.109          1.107          1.103          0.000          0.024         50.619          0.490          1.096         25.130         70.456       1277.746         481.138          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.518        103.111          0.000          0.000                 0.420                 0.429                 0.286             47       1515.409       4400.916          0.358          6.635       1700.000         63.179          6.764          2.848          1.932          2.817          3.255          4.109          5.493          6.861          7.929          8.612         35.552        108.828              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.285            542.818          4.934          2.313          1.833          1.870          1.109          1.141          1.113          1.101          1.098          1.094          0.000          0.028         67.925          0.492          1.118         27.917         74.943       1276.488         446.610          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.439        102.129          0.000          0.000                 0.402                 0.399                 0.340             34       1313.771       3871.382          0.306          5.997       1700.000         58.559          4.064          2.406          2.376          6.754          8.855          9.654          9.399          8.771          8.131          7.515         35.475         94.739              ?              ?              ?
           1976            108     17/04/1976        801.900              36.993            296.333          5.052          2.276          1.832          1.861          1.105          1.144          1.117          1.105          1.102          1.098          0.000          0.021         92.588          0.532          0.858         21.564         67.725       1273.687         431.986          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.329        110.329          0.000          0.000                 0.371                 0.368                 0.291             47       1372.053       4304.179          0.343          6.721       1700.000         63.690          6.542          5.492          6.623         16.655         16.484         13.625         10.361          7.579          5.413          3.814         35.610         63.811              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.472            521.330          5.114          2.314          1.854          1.870          1.118          1.148          1.127          1.110          1.105          1.100          0.000          0.021         56.043          0.472          0.762         19.702         71.103       1272.083         455.605          0.188          0.264          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.742        100.899          0.000          0.000                 0.368                 0.366                 0.369             53       1581.835       4260.855          0.361          6.363       1700.000         61.702          5.133          1.816          1.499          2.953          3.852          5.309          7.091          8.686          9.710          9.995         35.620        113.125              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.139            597.070          4.860          2.292          1.840          1.877          1.095          1.127          1.106          1.094          1.091          1.087          0.000          0.019         44.851          0.577          0.747         19.605         57.888       1267.449         439.104          0.227          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.301        501.456        113.456          0.000          0.000                 0.374                 0.371                 0.311             41       1506.029       4392.481          0.367          6.666       1700.000         67.380          3.446          1.631          1.129          2.051          2.656          3.857          5.437          7.076          8.407          9.162         36.246        108.663              ?              ?              ?
           1979            123     03/05/1979        678.800              20.411            223.156          4.484          2.384          1.853          1.869          1.106          1.147          1.120          1.102          1.098          1.093          0.000          0.027         95.706          0.408          1.087         27.788         71.676       1266.664         408.972          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.118        101.764          0.019          0.019                 0.379                 0.376                 0.335             62       1112.812       3488.287          0.264          5.730       1700.000         51.071         11.937          8.644         10.261         21.547         17.118         10.997          6.714          4.094          2.622          1.771         36.055         35.379              ?              ?              ?
           1980             94     03/04/1980        669.900              26.128            281.283          4.152          2.359          1.848          1.857          1.081          1.117          1.095          1.084          1.081          1.076          0.000          0.033         96.699          0.473          1.938         42.280         68.113       1264.450         353.786          0.189          0.263          0.277          0.287          0.294          0.298          0.300          0.300          0.300          0.300        489.022        102.094          0.022          0.022                 0.420                 0.417                 0.280             38       1040.211       3410.024          0.254          5.580       1700.000         54.474         10.302          8.395          9.369         17.599         14.445         11.235          9.052          7.102          5.340          3.860         36.162         54.664              ?              ?              ?
           1981             90     31/03/1981       1078.200              92.806            518.667          4.857          2.250          1.803          1.843          1.071          1.107          1.088          1.077          1.073          1.070          0.000          0.019         57.853          0.658          0.886         20.566         65.431       1261.904         428.266          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.809        122.809          0.000          0.000                 0.376                 0.373                 0.320             32       1531.354       3931.028          0.356          5.874       1700.000         56.698          2.098          1.675          1.621          3.194          4.079          5.862          7.995          9.801         10.774         10.755         35.912        100.568              ?              ?              ?
           1982             97     07/04/1982        723.800              52.924            275.314          4.611          2.370          1.859          1.861          1.077          1.110          1.092          1.079          1.076          1.072          0.000          0.025         91.862          0.443          1.078         26.333         67.588       1259.909         370.157          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.798        101.640          0.041          0.041                 0.360                 0.358                 0.336             40       1134.949       3703.912          0.264          6.003       1700.000         55.207          5.851          4.586          6.117         16.531         17.165         14.425         10.887          7.670          5.193          3.437         35.963         59.017              ?              ?              ?
           1983            101     11/04/1983        490.900               7.720            115.272          5.147          2.498          1.901          1.902          1.097          1.115          1.091          1.080          1.077          1.073          0.000          0.016        108.557          0.489          0.757         17.881         73.344       1258.848         340.997          0.175          0.255          0.270          0.281          0.286          0.288          0.289          0.294          0.298          0.300        477.426         91.958          0.096          0.096                 0.336                 0.333                 0.210             48        908.570       3253.133          0.228          5.394       1700.000         53.175         21.758         16.681         17.703         26.379         13.979          5.974          2.722          1.526          1.034          0.800         36.025         13.852              ?              ?              ?
           1984            116     25/04/1984        627.200              17.030            208.427          4.962          2.342          1.835          1.856          1.079          1.117          1.096          1.079          1.075          1.071          0.000          0.017        105.251          0.463          0.900         20.168         64.302       1256.021         373.008          0.183          0.263          0.277          0.287          0.294          0.298          0.300          0.300          0.300          0.300        488.140        101.846          0.027          0.027                 0.366                 0.363                 0.275             57       1241.111       3577.789          0.289          5.665       1700.000         52.106          8.005          6.800          9.261         23.138         21.028         15.403          9.942          5.983          3.544          2.148         36.815         45.685              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.408            527.037          4.666          2.303          1.804          1.849          1.065          1.097          1.074          1.064          1.063          1.060          0.000          0.020         38.311          0.437          0.984         22.728         63.037       1253.446         439.491          0.194          0.272          0.284          0.293          0.297          0.300          0.300          0.300          0.300          0.300        492.854        105.497          0.000          0.000                 0.385                 0.382                 0.301             41       1222.311       4367.347          0.305          7.333       1700.000         67.191          3.759          1.602          1.330          2.112          2.117          2.569          3.777          5.414          7.098          8.534         36.797        112.564              ?              ?              ?
           1986            107     17/04/1986        930.700              61.755            446.297          4.560          2.349          1.832          1.855          1.066          1.101          1.079          1.068          1.063          1.060          0.000          0.025         65.772          0.399          1.175         27.512         62.461       1250.829         406.213          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.517        103.891          0.000          0.000                 0.358                 0.356                 0.288             49       1145.366       3970.747          0.284          6.516       1700.000         63.590          4.264          2.071          2.171          5.726          7.480          8.318          8.975          9.193          9.032          8.542         36.893         99.349              ?              ?              ?
           1987             97     07/04/1987        650.000              33.430            269.612          4.810          2.478          1.888          1.916          1.090          1.107          1.078          1.064          1.061          1.057          0.000          0.023         99.166          0.494          1.065         24.667         74.128       1250.243         320.627          0.205          0.279          0.288          0.295          0.297          0.295          0.290          0.294          0.299          0.300        491.284        103.284          0.043          0.043                 0.361                 0.358                 0.269             45        839.451       3142.469          0.219          5.356       1700.000         53.296          6.835          5.841          8.031         21.100         19.822         14.502          9.741          6.417          4.177          2.701         36.498         52.956              ?              ?              ?
           1988             97     06/04/1988        919.200              86.685            499.837          4.609          2.311          1.823          1.857          1.062          1.096          1.076          1.064          1.059          1.055          0.000          0.024         72.491          0.386          1.333         28.652         61.684       1246.625         325.219          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.069        105.208          0.022          0.022                 0.348                 0.345                 0.298             41       1317.622       3407.893          0.289          5.338       1700.000         50.777          3.251          1.414          1.547          5.136          7.864         10.003         11.117         11.328         10.866          9.964         36.919        108.931              ?              ?              ?
           1989            106     16/04/1989        826.400              34.191            361.358          4.466          2.242          1.789          1.822          1.038          1.079          1.064          1.056          1.054          1.050          0.000          0.020         75.208          0.422          0.930         21.034         63.139       1244.414         394.690          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.407        105.150          0.000          0.000                 0.368                 0.365                 0.278             46       1348.170       3819.799          0.301          6.038       1700.000         56.743          4.229          1.868          1.734          5.817          9.389         11.568         12.352         11.414          9.501          7.337         36.639         87.021              ?              ?              ?
           1990             87     28/03/1990        819.000              48.058            420.804          4.461          2.309          1.819          1.855          1.043          1.081          1.060          1.052          1.049          1.046          0.000          0.028         63.599          0.637          1.303         29.875         68.291       1243.084         329.718          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.007        130.007          0.034          0.034                 0.382                 0.384                 0.238             30       1145.782       3397.520          0.271          5.521       1700.000         50.919          2.151          2.118          1.828          3.430          4.705          6.725          9.127         10.856         11.521         11.137         36.398        107.620              ?              ?              ?
           1991             86     27/03/1991        804.900              62.445            322.660          5.459          2.310          1.809          1.849          1.041          1.077          1.057          1.049          1.047          1.044          0.000          0.017         98.116          0.682          0.639         15.774         67.627       1241.299         407.010          0.240          0.288          0.295          0.300          0.300          0.300          0.301          0.301          0.301          0.302        503.217        115.217          0.000          0.000                 0.346                 0.343                 0.286             32       1312.484       3720.237          0.313          5.838       1700.000         58.854          5.425          4.170          5.145         15.685         18.160         16.713         13.150          9.360          6.257          4.050         36.220         68.514              ?              ?              ?
           1992             75     15/03/1992         88.300               2.792             26.411          4.934          2.735          1.981          1.983          1.086          1.086          1.062          1.049          1.046          1.042          0.000          0.027        123.066          0.358          1.191         29.118         63.775       1238.748         117.894          0.174          0.215          0.224          0.229          0.238          0.251          0.271          0.288          0.296          0.300        435.904         50.530         21.985         21.985                 0.325                 0.322                 0.297             29        545.441       2614.900          0.145          4.485       1700.000         47.650         94.362         17.106          4.290          2.529          1.280          0.886          0.798          0.631          0.594          0.591         36.813          0.593              ?              ?              ?
           1993             95     05/04/1993        773.800              98.175            355.143          4.632          2.378          1.826          1.852          1.037          1.071          1.054          1.047          1.045          1.042          0.000          0.029         91.517          0.380          1.404         32.995         63.343       1236.399         304.075          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.615         97.383          0.125          0.125                 0.339                 0.337                 0.197             36        984.147       3200.509          0.235          5.228       1700.000         47.986          7.586          5.636          6.884         14.864         13.255         11.025          9.677          8.678          7.590          6.322         36.871         73.217              ?              ?              ?
           1994             85     26/03/1994        439.400              41.041            169.868          3.355          2.573          1.894          1.904          1.043          1.065          1.047          1.040          1.038          1.036          0.000          0.061        102.025          0.403          3.734         80.212         66.112       1234.822         261.016          0.138          0.213          0.236          0.250          0.262          0.271          0.282          0.292          0.298          0.300        449.831         68.011          1.622          1.622                 0.372                 0.369                 0.247             27        490.016       2515.264          0.135          4.337       1700.000         42.058         37.956         13.753         10.392         13.804          9.472          6.155          4.304          2.890          1.947          1.353         36.882         23.010              ?              ?              ?
           1995            121     01/05/1995        584.500              27.679            212.079          3.938          2.401          1.847          1.862          1.039          1.074          1.057          1.050          1.048          1.045          0.000          0.044        103.225          0.384          2.727         59.203         67.380       1233.362         302.540          0.193          0.261          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.888        100.563          0.294          0.294                 0.348                 0.354                 0.194             62        781.082       2777.895          0.197          4.598       1700.000         44.619         14.926         10.312         11.232         21.231         17.030         11.740          7.465          4.569          2.853          1.867         36.572         37.300              ?              ?              ?
           1996             84     24/03/1996        574.700              34.958            272.855          4.067          2.358          1.805          1.844          1.031          1.067          1.047          1.040          1.038          1.036          0.000          0.036        110.619          0.392          2.296         48.360         62.036       1230.667         266.026          0.200          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.927        105.952          0.201          0.201                 0.381                 0.378                 0.300             34        961.183       2736.925          0.232          4.241       1700.000         42.664          3.578          3.286          5.540         19.152         21.931         19.847         15.301         10.665          6.953          4.367         36.442         66.515              ?              ?              ?
           1997            107     17/04/1997        748.800              35.503            278.364          4.876          2.255          1.779          1.822          1.023          1.058          1.042          1.038          1.037          1.035          0.000          0.021         94.646          0.396          1.119         25.108         58.525       1227.902         415.668          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.558        102.913          0.000          0.000                 0.360                 0.357                 0.340             43       1202.873       3601.016          0.283          5.557       1700.000         54.330          3.707          3.341          5.110         16.368         18.635         16.713         12.778          8.776          5.661          3.557         36.302         66.558              ?              ?              ?
           1998            105     15/04/1998       1164.300             165.008            577.433          4.203          2.255          1.777          1.828          1.026          1.064          1.043          1.036          1.034          1.032          0.000          0.025         35.380          0.372          1.242         29.454         56.038       1224.751         376.206          0.185          0.265          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.196        103.742          0.000          0.000                 0.383                 0.380                 0.287             46       1108.484       3857.304          0.264          6.443       1700.000         65.357          1.875          0.842          0.795          2.004          2.629          3.314          4.258          5.413          6.594          7.654         36.607        112.966              ?              ?              ?
