Summary_file = p0N250c_h.sum
Title = p0N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1965            111     21/04/1965        903.200              92.649            475.198          3.722          2.528          1.995          1.980          1.151          1.146          1.121          1.103          1.097          1.091          0.000          0.050        184.618          0.540          2.882         62.831         85.281       1290.099         359.349          0.125          0.217          0.238          0.249          0.258          0.267          0.279          0.291          0.298          0.300        446.121         65.572          0.046          0.046                 0.398                 0.406                 0.221             51        742.845       3360.538          0.193          5.817       1700.000         58.569         43.155         19.323         15.611         23.701         17.589         13.668         12.868         12.958         13.128         12.617         38.030        121.806              ?              ?              ?
           1966            107     17/04/1966        830.000              34.145            400.969          4.778          2.359          1.910          1.913          1.123          1.147          1.122          1.104          1.099          1.092          0.000          0.039        197.285          0.643          2.176         47.425         81.428       1288.831         370.317          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.094        111.094          0.015          0.015                 0.391                 0.424                 0.255             46       1302.147       3519.168          0.301          5.631       1700.000         51.031          3.704          2.891          4.287         18.928         29.532         35.146         34.436         29.398         22.690         16.272         38.010        178.742              ?              ?              ?
           1967            130     10/05/1967        841.400              51.413            396.162          5.977          2.675          1.998          1.966          1.158          1.154          1.131          1.115          1.109          1.102          0.000          0.029        199.310          0.572          1.332         31.108         73.933       1286.691         416.638          0.145          0.233          0.254          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.712         78.188          0.028          0.028                 0.361                 0.363                 0.311             70       1073.460       4191.841          0.266          6.975       1700.000         69.278         16.510         11.556         14.049         32.477         30.575         26.013         22.618         18.910         15.119         11.485         38.134        143.834              ?              ?              ?
           1968            112     21/04/1968        683.800              43.779            245.814          4.096          2.664          2.017          2.031          1.169          1.160          1.120          1.103          1.097          1.090          0.000          0.048        214.352          0.826          2.465         56.573         87.726       1286.937         363.553          0.251          0.284          0.279          0.256          0.263          0.272          0.282          0.293          0.299          0.300        474.487         86.487          0.088          0.088                 0.398                 0.401                 0.218             54        763.823       3302.329          0.205          5.649       1700.000         58.727         25.942         26.921         28.138         41.844         31.503         22.579         15.801         10.599          6.796          4.229         38.092         74.192              ?              ?              ?
           1969             88     29/03/1969        635.700              19.805            233.507          4.299          2.406          1.908          1.912          1.109          1.126          1.102          1.087          1.082          1.076          0.000          0.043        230.936          0.767          2.531         54.881         81.207       1285.327         373.779          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.064        115.064          0.010          0.010                 0.392                 0.389                 0.261             32       1039.901       3394.851          0.265          5.488       1700.000         52.547         21.151         22.794         28.274         55.696         42.135         27.207         16.113          9.241          5.274          3.051         37.991         69.376              ?              ?              ?
           1970            112     22/04/1970        969.200              66.425            421.995          5.121          2.728          2.010          1.984          1.137          1.134          1.111          1.096          1.090          1.084          0.000          0.030        220.994          0.503          1.347         31.929         83.912       1284.769         485.545          0.189          0.222          0.234          0.244          0.254          0.264          0.277          0.290          0.298          0.300        449.925         63.002          0.000          0.000                 0.365                 0.362                 0.320             53        743.256       3073.841          0.187          5.150       1700.000         52.866        119.733         28.202          8.431          9.904         10.878         11.408         11.106          9.352          7.078          4.901         37.772        159.832              ?              ?              ?
           1971             89     30/03/1971        696.500              49.705            292.974          4.067          2.376          1.866          1.884          1.097          1.114          1.091          1.082          1.077          1.073          0.000          0.046        217.550          0.533          2.537         56.994         83.552       1283.826         345.928          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.410        102.362          0.083          0.083                 0.398                 0.395                 0.227             31       1024.801       3332.024          0.247          5.358       1700.000         53.683         10.542         10.320         15.611         44.174         44.280         35.809         25.017         16.092          9.842          5.863         37.745        105.227              ?              ?              ?
           1972             92     01/04/1972        986.400              86.686            399.606          5.165          2.340          1.853          1.876          1.083          1.104          1.089          1.078          1.075          1.070          0.000          0.025        170.966          0.705          1.228         28.302         78.494       1282.392         431.771          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.068        131.068          0.000          0.000                 0.372                 0.370                 0.280             33       1202.458       4346.481          0.310          7.162       1700.000         64.973          2.220          3.141          4.580         16.822         24.031         28.061         28.333         25.661         21.392         16.724         37.610        185.841              ?              ?              ?
           1973            111     21/04/1973        563.000              12.815            196.958          5.431          2.522          1.943          1.945          1.147          1.152          1.120          1.102          1.095          1.088          0.000          0.022        231.144          0.585          1.166         26.469         82.748       1281.846         354.905          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.018        102.664          0.143          0.143                 0.361                 0.382                 0.284             55       1095.970       3351.601          0.250          5.546       1700.000         52.584         30.233         27.266         31.037         56.540         40.475         23.715         11.873          5.633          2.808          1.564         37.551         62.315              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.121            601.660          4.873          2.242          1.791          1.831          1.078          1.117          1.091          1.081          1.078          1.073          0.000          0.024        151.863          0.496          1.104         25.282         71.353       1279.189         480.737          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.508        103.099          0.000          0.000                 0.420                 0.429                 0.284             47       1557.268       4353.442          0.363          6.614       1700.000         62.830          7.473          3.703          3.636         11.827         18.100         22.284         23.667         22.767         20.569         17.838         37.648        196.537              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.658            541.938          5.165          2.290          1.816          1.869          1.096          1.124          1.091          1.077          1.073          1.068          0.000          0.027        172.004          0.493          1.112         27.540         74.867       1277.859         446.457          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.374        102.073          0.000          0.000                 0.402                 0.399                 0.341             34       1337.288       3927.645          0.311          6.077       1700.000         59.425          4.738          3.478          4.865         19.245         27.019         29.237         26.900         22.785         18.651         15.086         37.597        181.719              ?              ?              ?
           1976            108     17/04/1976        801.900              36.899            295.725          5.277          2.267          1.826          1.865          1.096          1.131          1.098          1.084          1.079          1.074          0.000          0.021        211.380          0.533          0.864         21.660         67.900       1275.072         431.444          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.306        110.306          0.000          0.000                 0.371                 0.368                 0.291             47       1399.152       4393.003          0.351          6.869       1700.000         65.052         12.765         14.352         20.347         48.348         40.822         29.325         19.466         12.642          8.126          5.188         37.603        100.685              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.935            520.106          5.395          2.317          1.857          1.881          1.117          1.140          1.114          1.092          1.086          1.080          0.000          0.021        143.038          0.478          0.772         19.923         71.721       1273.544         454.758          0.188          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.409        100.626          0.000          0.000                 0.368                 0.366                 0.373             52       1645.420       4403.375          0.373          6.552       1700.000         61.374          5.372          2.170          2.301          7.679         12.814         18.330         22.641         24.758         24.527         22.447         37.569        212.230              ?              ?              ?
           1978             97     07/04/1978       1159.600              85.023            595.880          5.064          2.283          1.836          1.885          1.092          1.119          1.093          1.079          1.075          1.070          0.000          0.020        122.118          0.582          0.758         19.949         58.639       1269.007         438.331          0.227          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.434        113.434          0.000          0.000                 0.374                 0.371                 0.313             41       1541.206       4472.064          0.376          6.781       1700.000         68.471          3.515          1.715          1.360          4.757          9.187         14.503         19.125         22.167         23.253         22.535         37.757        211.641              ?              ?              ?
           1979            123     03/05/1979        678.800              21.291            221.877          4.627          2.379          1.850          1.877          1.111          1.147          1.113          1.091          1.085          1.079          0.000          0.028        218.339          0.411          1.099         28.189         72.456       1268.261         408.164          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.228        101.875          0.019          0.019                 0.379                 0.376                 0.338             62       1136.441       3554.467          0.268          5.826       1700.000         52.314         36.240         27.966         29.987         50.163         33.302         19.186         10.359          5.737          3.342          2.057         37.672         47.683              ?              ?              ?
           1980             94     03/04/1980        669.900              26.115            281.133          4.139          2.340          1.841          1.859          1.082          1.114          1.089          1.075          1.070          1.065          0.000          0.034        218.793          0.477          1.972         43.041         68.956       1266.099         353.721          0.189          0.264          0.277          0.288          0.294          0.299          0.300          0.300          0.300          0.300        489.046        102.115          0.023          0.023                 0.420                 0.417                 0.275             38       1037.855       3421.966          0.254          5.631       1700.000         54.873         31.217         27.991         29.134         43.403         29.087         20.228         14.745         10.649          7.400          4.940         37.679         73.133              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.368            517.725          5.060          2.232          1.796          1.847          1.073          1.105          1.083          1.070          1.065          1.061          0.000          0.020        133.346          0.664          0.899         20.839         66.052       1263.594         427.724          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.830        122.830          0.000          0.000                 0.376                 0.373                 0.320             32       1564.228       4002.313          0.364          5.965       1700.000         57.716          2.134          1.731          1.759          5.039          9.150         15.155         21.129         25.277         26.645         25.328         37.548        210.782              ?              ?              ?
           1982             97     07/04/1982        723.800              53.084            274.575          4.808          2.359          1.860          1.868          1.085          1.112          1.091          1.075          1.071          1.065          0.000          0.026        212.659          0.447          1.092         26.742         68.296       1261.651         369.770          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.841        101.655          0.041          0.041                 0.360                 0.358                 0.339             39       1159.788       3773.482          0.269          6.110       1700.000         55.381         15.415         14.773         20.133         46.185         40.510         30.129         20.066         12.767          7.894          4.787         37.541         93.398              ?              ?              ?
           1983            101     11/04/1983        490.900               7.713            114.904          5.569          2.523          1.913          1.922          1.112          1.122          1.093          1.078          1.074          1.069          0.000          0.017        232.090          0.515          0.770         18.231         74.223       1260.664         340.507          0.174          0.255          0.270          0.281          0.286          0.289          0.290          0.294          0.298          0.300        477.518         92.104          0.096          0.096                 0.336                 0.333                 0.209             47        959.813       3305.234          0.237          5.487       1700.000         53.486         62.997         42.808         38.797         48.169         22.809          9.034          3.644          1.850          1.149          0.832         37.539         17.684              ?              ?              ?
           1984            116     25/04/1984        627.200              16.968            208.907          5.236          2.344          1.838          1.869          1.094          1.127          1.101          1.080          1.074          1.070          0.000          0.017        227.136          0.470          0.908         20.331         64.881       1257.859         372.699          0.182          0.262          0.276          0.286          0.293          0.297          0.300          0.300          0.300          0.300        487.194        101.023          0.027          0.027                 0.366                 0.363                 0.275             57       1282.469       3621.551          0.298          5.691       1700.000         53.124         18.255         18.881         26.296         56.648         44.266         28.977         16.855          9.224          4.984          2.750         37.810         69.186              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.567            526.587          4.804          2.287          1.798          1.857          1.077          1.105          1.077          1.065          1.063          1.059          0.000          0.020        137.568          0.440          0.975         22.903         63.587       1255.334         439.007          0.193          0.272          0.284          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.781        105.436          0.000          0.000                 0.385                 0.382                 0.307             41       1236.822       4428.358          0.309          7.447       1700.000         68.213          4.802          3.130          4.087         12.761         16.486         18.635         19.787         20.158         19.600         18.124         37.804        187.153              ?              ?              ?
           1986            107     17/04/1986        930.700              61.713            446.050          4.655          2.346          1.834          1.866          1.081          1.112          1.086          1.072          1.065          1.061          0.000          0.026        178.972          0.403          1.182         27.774         63.079       1252.765         406.018          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.469        103.839          0.000          0.000                 0.358                 0.356                 0.290             49       1158.187       4008.158          0.287          6.596       1700.000         64.172          7.863          6.909          9.705         26.987         29.181         26.829         22.974         19.288         16.063         13.172         37.822        153.400              ?              ?              ?
           1987             97     07/04/1987        650.000              33.341            269.227          5.038          2.493          1.898          1.938          1.112          1.122          1.087          1.070          1.064          1.060          0.000          0.023        220.753          0.501          1.076         24.906         74.793       1252.220         320.385          0.205          0.279          0.288          0.295          0.296          0.294          0.289          0.294          0.299          0.300        490.374        102.374          0.042          0.042                 0.361                 0.358                 0.271             44        856.090       3230.180          0.224          5.508       1700.000         52.563         19.483         20.869         25.893         52.544         41.044         26.612         15.761          9.516          5.674          3.356         37.668         81.019              ?              ?              ?
           1988             97     06/04/1988        919.200              86.815            499.438          4.697          2.313          1.831          1.872          1.080          1.109          1.086          1.071          1.065          1.060          0.000          0.024        176.681          0.390          1.361         29.262         62.500       1248.677         324.905          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.041        105.184          0.022          0.022                 0.348                 0.345                 0.304             41       1332.039       3449.994          0.293          5.411       1700.000         51.523          3.827          2.446          3.969         17.552         25.976         29.585         28.722         25.506         21.507         17.592         37.795        191.786              ?              ?              ?
           1989            106     16/04/1989        826.400              34.268            361.152          4.587          2.224          1.788          1.829          1.052          1.090          1.073          1.064          1.060          1.056          0.000          0.021        189.518          0.427          0.945         21.367         63.934       1246.523         394.297          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.261        105.008          0.000          0.000                 0.368                 0.365                 0.281             46       1369.189       3870.903          0.305          6.124       1700.000         57.569          6.010          4.337          6.692         24.907         32.368         33.050         29.203         23.459         17.378         12.115         37.680        151.910              ?              ?              ?
           1990             87     28/03/1990        819.000              48.094            420.660          4.568          2.294          1.821          1.867          1.060          1.094          1.070          1.060          1.056          1.052          0.000          0.028        166.682          0.644          1.322         30.263         69.082       1245.236         329.281          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.016        130.016          0.034          0.034                 0.382                 0.384                 0.238             30       1159.946       3437.643          0.275          5.600       1700.000         51.593          2.683          3.149          3.911         13.408         20.026         24.889         27.167         26.738         24.228         20.484         37.581        186.588              ?              ?              ?
           1991             85     26/03/1991        804.900              62.724            320.350          5.834          2.311          1.814          1.864          1.060          1.091          1.068          1.058          1.055          1.051          0.000          0.017        216.705          0.699          0.652         16.051         68.511       1243.534         404.996          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.672        117.671          0.000          0.000                 0.344                 0.342                 0.289             32       1349.260       3820.779          0.322          6.014       1700.000         60.795         10.093         12.029         17.448         45.337         43.119         34.250         23.922         15.429          9.452          5.626         37.487        117.126              ?              ?              ?
           1992             75     15/03/1992         88.300               2.795             27.421          5.323          2.800          2.010          2.016          1.114          1.105          1.077          1.060          1.055          1.050          0.000          0.027        247.366          0.368          1.197         29.258         65.205       1241.149         119.267          0.173          0.214          0.223          0.228          0.237          0.250          0.270          0.287          0.296          0.300        434.530         49.269         21.636         21.636                 0.324                 0.321                 0.295             29        551.320       2677.657          0.147          4.590       1700.000         49.128        203.992         28.812          5.943          3.164          1.540          1.070          0.918          0.695          0.629          0.601         37.683          0.874              ?              ?              ?
           1993             95     05/04/1993        773.800              98.175            354.185          4.811          2.367          1.830          1.867          1.060          1.090          1.069          1.060          1.057          1.053          0.000          0.030        210.131          0.389          1.431         33.584         64.797       1238.925         303.692          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.532         97.311          0.128          0.128                 0.339                 0.337                 0.197             36        998.892       3256.804          0.238          5.357       1700.000         48.937         16.980         14.932         19.739         42.358         35.106         26.162         19.445         14.983         11.626          8.801         37.716        110.964              ?              ?              ?
           1994             85     26/03/1994        439.400              40.996            169.837          3.198          2.584          1.900          1.918          1.062          1.081          1.059          1.051          1.048          1.045          0.000          0.062        222.912          4.021          3.820         81.583         67.500       1237.404         260.987          0.138          0.213          0.236          0.250          0.261          0.271          0.282          0.292          0.298          0.300        449.676         67.871          1.646          1.646                 0.372                 0.369                 0.247             27        493.956       2528.165          0.136          4.369       1700.000         42.268        128.987         20.149         15.476         20.937         14.367          9.238          6.031          3.802          2.385          1.540         37.721         28.713              ?              ?              ?
           1995            120     30/04/1995        584.500              27.740            213.193          3.889          2.410          1.869          1.889          1.071          1.099          1.078          1.069          1.066          1.061          0.000          0.044        227.578          0.388          2.756         59.598         68.463       1235.972         302.082          0.195          0.261          0.274          0.285          0.293          0.297          0.300          0.300          0.300          0.300        487.883        100.412          0.302          0.302                 0.347                 0.352                 0.194             61        786.482       2762.748          0.199          4.575       1700.000         43.310         37.973         27.034         27.963         48.238         35.811         23.177         13.414          7.402          4.142          2.422         37.567         57.875              ?              ?              ?
           1996             84     24/03/1996        574.700              35.071            272.345          4.095          2.362          1.808          1.855          1.052          1.084          1.062          1.054          1.051          1.048          0.000          0.036        229.183          0.395          2.261         47.773         62.847       1233.321         266.179          0.200          0.274          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.861        105.897          0.193          0.193                 0.380                 0.377                 0.313             34        967.593       2776.617          0.235          4.295       1700.000         43.523          5.373          6.708         12.442         43.707         48.506         41.976         30.712         20.199         12.347          7.213         37.487        124.129              ?              ?              ?
           1997            107     17/04/1997        748.800              35.836            277.468          5.140          2.242          1.780          1.832          1.045          1.076          1.059          1.054          1.052          1.049          0.000          0.022        213.897          0.400          1.111         25.043         59.293       1230.604         414.958          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.436        102.807          0.000          0.000                 0.360                 0.357                 0.343             43       1236.464       3692.291          0.290          5.721       1700.000         55.768          7.756          9.317         15.053         44.004         44.749         36.555         25.521         16.043          9.473          5.427         37.406        118.922              ?              ?              ?
           1998            104     14/04/1998       1164.300             165.412            576.568          4.277          2.238          1.780          1.842          1.050          1.085          1.060          1.051          1.049          1.046          0.000          0.026        134.724          0.376          1.254         29.699         56.889       1227.509         375.634          0.185          0.266          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.542        104.001          0.000          0.000                 0.381                 0.378                 0.289             46       1109.971       3897.712          0.265          6.529       1700.000         66.437          3.356          3.159          5.119         16.149         18.725         18.908         18.321         17.752         17.091         16.145         37.507        187.511              ?              ?              ?
