Summary_file = p10N150c_h.sum
Title = p10N150
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1980             88     28/03/1980        663.500              26.655            257.192         11.323          2.484          1.917          1.952          1.152          1.169          1.133          1.094          1.070          1.062          0.000          0.054         92.031          0.720          2.644         66.859        106.183       1354.173         336.771          0.227          0.262          0.275          0.284          0.289          0.290          0.286          0.287          0.295          0.299        482.317         94.317          0.029          0.029                 0.402                 0.399                 0.844             32       2297.410       6365.893          0.536          9.654       1700.000         94.289         16.961         13.934         13.522         17.357          9.675          5.743          4.581          3.939          3.438          2.880         70.262         42.278              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.872            427.219         11.260          2.360          1.855          1.909          1.126          1.156          1.129          1.096          1.067          1.061          0.000          0.033         63.553          0.892          1.296         33.813        108.593       1355.666         405.493          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.996        130.996          0.000          0.000                 0.366                 0.363                 0.922             30       4127.049       8469.103          0.891         11.133       1700.000        104.012          2.844          2.641          2.556          4.875          5.764          7.486          9.126          9.949          9.698          8.615         70.865         84.190              ?              ?              ?
           1982             92     02/04/1982        781.000              70.324            258.134         11.966          2.474          1.919          1.956          1.153          1.170          1.140          1.094          1.071          1.064          0.000          0.044         79.164          0.656          1.578         46.557        107.093       1356.168         352.456          0.185          0.262          0.277          0.287          0.295          0.299          0.300          0.300          0.300          0.300        488.644        102.175          0.072          0.072                 0.350                 0.347                 0.884             36       2669.141       6991.848          0.583         10.833       1700.000        109.241         10.837          7.971          9.533         18.182         13.204          7.998          4.731          3.025          2.106          1.577         71.648         41.722              ?              ?              ?
           1983             99     09/04/1983        492.900               7.697            108.148         13.933          2.680          2.004          2.054          1.216          1.191          1.154          1.098          1.075          1.068          0.000          0.030        106.508          0.752          1.250         32.551        109.734       1357.326         335.306          0.162          0.243          0.257          0.262          0.248          0.244          0.266          0.285          0.295          0.299        446.105         61.873          0.150          0.150                 0.328                 0.325                 0.876             45       1873.886       5963.299          0.442          9.501       1700.000         91.619         34.684         21.629         17.896         18.510          6.831          2.500          1.654          1.120          0.889          0.794         72.765         13.104              ?              ?              ?
           1984            114     23/04/1984        627.200              19.051            171.105         12.431          2.448          1.910          1.956          1.165          1.196          1.168          1.113          1.078          1.070          0.000          0.029        108.549          0.705          1.387         33.370         97.685       1356.577         357.577          0.178          0.257          0.270          0.280          0.287          0.291          0.297          0.299          0.300          0.300        481.464         95.614          0.029          0.029                 0.361                 0.358                 0.880             56       2863.389       6744.649          0.636          9.450       1700.000         87.876         12.198         10.635         13.772         27.407         19.640         11.486          6.252          3.550          2.156          1.454         74.233         34.550              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.603            494.721         10.944          2.422          1.863          1.938          1.138          1.154          1.107          1.074          1.065          1.059          0.000          0.034         23.905          0.649          1.416         37.570         94.592       1355.976         406.270          0.207          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.435        106.435          0.000          0.000                 0.378                 0.375                 0.880             38       3128.142       8792.292          0.737         13.818       1700.000        130.250          6.060          2.056          1.680          2.390          1.726          1.232          1.154          1.487          2.328          3.791         75.021         85.925              ?              ?              ?
           1986            107     17/04/1986        931.300              60.477            406.053         11.224          2.494          1.908          1.953          1.156          1.184          1.140          1.111          1.069          1.062          0.000          0.040         45.171          0.606          1.745         43.102         95.783       1355.820         390.618          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.680        100.698          0.000          0.000                 0.355                 0.353                 0.896             49       2823.403       8356.824          0.673         13.183       1700.000        132.045          7.844          3.062          2.987          5.226          4.371          3.496          3.696          4.075          4.728          5.688         75.747         82.798              ?              ?              ?
           1987             96     06/04/1987        650.000              30.946            252.428         12.561          2.604          1.964          2.047          1.209          1.212          1.165          1.108          1.074          1.060          0.000          0.044         83.670          0.779          2.108         49.915        116.902       1358.218         305.421          0.210          0.276          0.284          0.285          0.252          0.251          0.271          0.287          0.296          0.300        465.690         77.689          0.064          0.064                 0.359                 0.356                 0.866             43       1813.881       6357.720          0.476         10.517       1700.000        102.775         12.629          9.891         10.782         18.798         11.242          6.829          5.137          3.684          2.671          2.007         76.335         40.416              ?              ?              ?
           1988             96     05/04/1988        919.200             107.438            450.044         11.126          2.436          1.905          1.960          1.158          1.184          1.155          1.121          1.073          1.061          0.000          0.044         82.598          0.623          2.417         53.506        101.377       1357.557         300.301          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.358        103.358          0.023          0.023                 0.345                 0.342                 0.897             40       3119.605       7112.569          0.681         10.054       1700.000        102.679          5.550          2.431          3.133         10.308         12.906         12.960         11.330          9.415          7.830          6.734         77.375        100.659              ?              ?              ?
           1989            104     14/04/1989        826.400              42.744            334.255         11.126          2.341          1.864          1.935          1.134          1.161          1.134          1.095          1.063          1.056          0.000          0.037         59.239          0.711          1.531         37.124        104.798       1358.486         372.429          0.193          0.267          0.275          0.276          0.268          0.272          0.283          0.294          0.299          0.300        471.780         84.509          0.000          0.000                 0.364                 0.361                 0.909             45       3560.222       8086.362          0.743         11.816       1700.000        114.254          7.114          2.940          2.848          7.480          8.133          7.616          7.263          6.379          5.266          4.199         77.811         65.940              ?              ?              ?
           1990             86     27/03/1990        812.500              58.161            396.938         11.337          2.434          1.895          1.963          1.144          1.173          1.136          1.094          1.060          1.054          0.000          0.054         53.341          1.015          2.281         55.861        113.075       1359.754         297.914          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.267         96.267          0.054          0.054                 0.378                 0.380                 0.886             29       2845.677       7745.590          0.639         11.645       1700.000        104.218          5.552          2.894          1.775          4.150          5.174          5.625          6.665          7.173          7.288          7.046         78.282         91.941              ?              ?              ?
           1991             84     25/03/1991        811.400              58.131            252.869         13.199          2.467          1.897          1.957          1.136          1.157          1.120          1.085          1.058          1.052          0.000          0.032         83.523          1.123          1.118         29.326        117.695       1362.911         379.899          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        510.023        122.023          0.000          0.000                 0.342                 0.339                 0.918             31       3482.451       8471.183          0.798         12.227       1700.000        127.963          8.869          7.897          9.181         19.200         15.262          9.801          5.724          3.496          2.347          1.746         78.702         45.176              ?              ?              ?
           1992             68     08/03/1992         87.100               2.583             29.255         14.032          3.041          2.096          2.115          1.178          1.159          1.133          1.086          1.053          1.046          0.000          0.056        137.159          1.012          2.431         62.743        118.277       1364.326         119.100          0.158          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.841         23.090         41.375         41.375                 0.298                 0.307                 0.882             23        912.495       4089.909          0.233          6.751       1700.000         75.353        113.698         13.644          3.051          1.975          1.077          0.833          0.946          0.742          0.593          0.602         79.802          1.000              ?              ?              ?
           1993             91     01/04/1993        775.000              99.484            323.134         12.932          2.454          1.870          1.929          1.147          1.181          1.132          1.079          1.059          1.053          0.000          0.055        105.051          0.765          2.629         63.374        112.787       1364.802         297.351          0.160          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.075         93.035          0.145          0.145                 0.326                 0.324                 0.875             33       2108.191       5515.439          0.461          8.324       1700.000         77.400         11.697          8.298         10.366         21.041         16.332         11.051          8.156          6.960          6.067          5.082         80.900         67.231              ?              ?              ?
           1994             82     23/03/1994        439.400              39.771            165.411         12.236          2.733          1.951          2.006          1.139          1.147          1.093          1.056          1.047          1.043          0.000          0.100        105.400          3.556          5.508        130.147        113.942       1364.854         259.967          0.116          0.200          0.220          0.231          0.241          0.254          0.271          0.287          0.296          0.300        429.414         49.857          1.834          1.834                 0.362                 0.360                 0.827             23        706.042       3981.892          0.202          6.931       1700.000         67.319         70.736          7.858          5.391          6.758          4.589          3.012          2.477          1.868          1.487          1.224         81.770         20.425              ?              ?              ?
           1995            118     28/04/1995        584.500              29.252            195.149         12.481          2.541          1.941          1.997          1.151          1.163          1.124          1.085          1.067          1.061          0.000          0.070        127.487          0.612          4.187         94.954        113.438       1365.072         292.824          0.200          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.583         96.606          0.433          0.433                 0.340                 0.347                 0.849             59       1392.695       4007.622          0.337          6.199       1700.000         60.245         28.080         16.837         16.116         25.586         17.439         10.203          5.826          3.504          2.287          1.608         82.800         33.345              ?              ?              ?
           1996             82     22/03/1996        574.700              39.991            241.932         12.181          2.512          1.873          1.929          1.108          1.126          1.081          1.062          1.052          1.048          0.000          0.051        132.194          0.612          2.971         66.630         97.685       1363.618         263.051          0.203          0.272          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.667        103.667          0.188          0.188                 0.374                 0.371                 0.879             32       2068.198       4900.485          0.515          6.326       1700.000         63.337          5.516          4.927          8.435         27.264         28.388         23.033         15.742          9.762          5.755          3.372         83.657         66.710              ?              ?              ?
           1997            101     11/04/1997        748.800              46.090            226.298         11.859          2.359          1.840          1.903          1.089          1.111          1.068          1.055          1.051          1.047          0.000          0.032         78.223          0.584          1.441         36.206         87.112       1361.899         391.252          0.196          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.576        103.012          0.000          0.000                 0.348                 0.345                 0.897             39       3120.988       7666.457          0.709         10.813       1700.000        113.674          5.705          5.066          7.206         17.871         16.035         11.372          6.893          4.012          2.441          1.622         84.379         46.457              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.252            527.906         11.363          2.425          1.878          1.955          1.119          1.138          1.100          1.064          1.049          1.045          0.000          0.041         19.147          0.557          1.762         46.598         87.598       1360.386         360.418          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.625        103.016          0.000          0.000                 0.372                 0.369                 0.872             44       2405.916       7942.078          0.571         12.698       1700.000        134.874          3.234          1.208          1.260          2.578          2.176          1.579          1.190          1.152          1.660          3.111         84.995         90.013              ?              ?              ?
