Summary_file = p10N200c_h.sum
Title = p10N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              52.337            309.695         10.856          2.560          2.005          2.016          1.296          1.308          1.270          1.230          1.204          1.189          0.000          0.035        125.881          1.215          1.214         31.152        113.400       1323.463         443.281          0.267          0.284          0.292          0.298          0.299          0.299          0.293          0.294          0.298          0.300        500.346        112.346          0.000          0.000                 0.368                 0.381                 0.434             40       2767.565       7409.841          0.628         11.580       1700.000        109.938         11.920         11.514         14.929         32.648         25.026         14.147          7.229          4.100          2.596          1.771         67.206         57.898              ?              ?              ?
           1963             99     09/04/1963       1055.900             155.900            481.013         10.467          2.456          1.941          1.973          1.244          1.257          1.234          1.202          1.182          1.173          0.000          0.053         97.261          0.965          2.318         55.300        114.516       1325.363         394.249          0.285          0.290          0.284          0.283          0.282          0.286          0.292          0.297          0.300          0.300        493.799        105.799          0.000          0.000                 0.393                 0.391                 0.338             37       2987.325       7417.463          0.669         11.221       1700.000        105.346          8.375          4.205          2.934          7.881         10.753         12.298         13.341         13.317         12.617         11.540         68.966        144.838              ?              ?              ?
           1964            103     12/04/1964        665.400              39.202            241.047         10.824          2.694          2.066          2.071          1.289          1.280          1.254          1.214          1.181          1.171          0.000          0.090        131.928          0.999          4.137         99.388        136.929       1328.118         342.409          0.103          0.203          0.228          0.239          0.249          0.260          0.276          0.290          0.297          0.300        435.475         57.176          0.144          0.144                 0.358                 0.355                 0.305             49       1283.068       5577.139          0.333          9.513       1700.000         94.901         13.485          9.003         12.286         27.477         24.079         17.703         12.359          7.906          4.762          2.868         70.712         69.465              ?              ?              ?
           1965            109     19/04/1965        903.200              91.315            472.225         10.419          2.576          2.045          2.050          1.252          1.250          1.232          1.188          1.168          1.160          0.000          0.082         95.001          0.905          4.565        103.157        131.353       1329.733         342.645          0.100          0.200          0.214          0.217          0.222          0.235          0.261          0.282          0.294          0.299        413.283         35.270          0.044          0.044                 0.392                 0.401                 0.269             48       1357.067       6391.421          0.354         10.987       1700.000        108.458         26.550          9.086          6.487          9.116          6.619          5.057          5.963          7.011          8.721         10.391         72.685        107.503              ?              ?              ?
           1966            106     16/04/1966        830.000              44.858            370.331         10.737          2.398          1.946          1.990          1.248          1.280          1.248          1.203          1.176          1.164          0.000          0.065        137.824          1.113          3.654         81.305        129.261       1331.900         342.743          0.221          0.284          0.293          0.298          0.300          0.300          0.300          0.300          0.301          0.301        499.825        111.825          0.019          0.019                 0.387                 0.420                 0.308             45       2783.687       6566.909          0.639          9.762       1700.000         87.895          4.946          3.245          4.124         14.518         21.044         24.122         22.797         18.840         14.175         10.013         74.911        123.234              ?              ?              ?
           1967            129     09/05/1967        841.400              48.227            393.345         12.858          2.764          2.088          2.087          1.291          1.275          1.243          1.196          1.180          1.172          0.000          0.046        120.483          0.910          2.113         50.967        113.757       1333.135         408.280          0.126          0.219          0.239          0.246          0.246          0.255          0.272          0.287          0.296          0.300        438.500         57.900          0.033          0.033                 0.359                 0.361                 0.409             69       1811.383       7042.028          0.448         11.510       1700.000        116.831         12.378          7.329          8.021         17.192         15.482         13.294         13.338         12.445         11.255          9.748         78.037        125.687              ?              ?              ?
           1968            110     19/04/1968        654.600              41.912            238.145         10.828          2.721          2.068          2.105          1.271          1.262          1.221          1.184          1.163          1.147          0.000          0.077        116.018          1.064          3.953         93.879        134.513       1335.825         340.459          0.290          0.290          0.225          0.226          0.235          0.248          0.269          0.286          0.296          0.299        452.308         64.308          0.115          0.115                 0.391                 0.396                 0.268             51       1503.568       6460.668          0.391         11.057       1700.000        112.030         16.747         16.395         12.871         20.507         15.309         10.921          8.659          6.510          4.739          3.361         79.924         58.340              ?              ?              ?
           1969             87     28/03/1969        653.700              19.400            211.322         10.373          2.501          1.988          2.023          1.225          1.230          1.196          1.157          1.136          1.125          0.000          0.070        148.146          1.074          4.185         90.959        128.470       1337.992         341.833          0.287          0.290          0.289          0.294          0.297          0.298          0.295          0.292          0.297          0.300        500.884        112.884          0.010          0.010                 0.388                 0.385                 0.275             31       2487.688       7164.753          0.619         11.061       1700.000        108.129         16.164         15.495         17.973         35.378         26.435         16.098          9.304          5.492          3.516          2.290         80.980         50.986              ?              ?              ?
           1970            106     16/04/1970        975.500              63.920            425.728         12.865          2.854          2.084          2.082          1.238          1.232          1.207          1.163          1.136          1.126          0.000          0.050        154.153          0.854          2.436         57.088        139.456       1341.996         468.294          0.197          0.205          0.218          0.223          0.231          0.245          0.267          0.285          0.295          0.299        430.954         43.276          0.000          0.000                 0.354                 0.352                 0.369             48       1164.502       4694.982          0.290          7.855       1700.000         80.035         92.366         18.201          4.832          5.274          5.421          5.652          6.545          6.220          5.389          4.251         81.904        121.286              ?              ?              ?
           1971             87     28/03/1971        701.400              55.321            248.539         11.597          2.470          1.931          1.967          1.187          1.196          1.162          1.131          1.118          1.113          0.000          0.061        131.830          0.798          3.300         74.565        136.159       1344.120         336.832          0.181          0.260          0.274          0.284          0.291          0.295          0.299          0.300          0.300          0.300        485.041         98.957          0.058          0.058                 0.387                 0.384                 0.277             29       2376.216       7141.812          0.554         10.981       1700.000        111.069         11.149          7.960         10.996         28.784         26.829         19.710         12.327          7.228          4.239          2.607         83.525         60.586              ?              ?              ?
           1972             91     31/03/1972        913.200              86.846            333.024         11.576          2.455          1.928          1.964          1.174          1.189          1.170          1.131          1.115          1.107          0.000          0.041         99.618          0.938          2.008         47.354        127.885       1346.842         401.533          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.189        130.189          0.009          0.009                 0.369                 0.366                 0.317             31       3001.460       8195.894          0.697         12.707       1700.000        119.424          3.399          3.667          4.303         11.544         14.143         14.948         14.538         13.036         11.050          8.990         84.743        116.558              ?              ?              ?
           1973            108     18/04/1973        636.200              20.987            218.538         12.925          2.631          2.020          2.044          1.245          1.248          1.209          1.175          1.142          1.125          0.000          0.037        174.655          0.890          1.906         44.049        128.287       1349.809         350.545          0.197          0.263          0.275          0.285          0.289          0.290          0.285          0.288          0.296          0.300        479.799         92.089          0.184          0.184                 0.355                 0.376                 0.308             53       1780.537       4928.169          0.410          7.899       1700.000         75.893         26.194         22.183         24.645         42.950         28.901         15.201          7.116          3.818          2.237          1.410         86.554         52.081              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.581            576.849         10.513          2.401          1.877          1.909          1.143          1.179          1.145          1.122          1.109          1.101          0.000          0.034        100.638          0.971          1.504         34.732        104.761       1349.448         452.392          0.219          0.277          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        495.886        107.886          0.000          0.000                 0.400                 0.411                 0.403             40       3659.382       7739.072          0.841         10.407       1700.000         94.672          9.104          4.346          3.614          8.386         11.376         13.412         13.907         13.318         12.207         10.969         88.535        143.584              ?              ?              ?
           1975             90     31/03/1975       1165.200             173.035            496.903         11.469          2.432          1.892          1.932          1.154          1.184          1.147          1.111          1.100          1.094          0.000          0.041        107.067          0.671          1.428         39.427        102.221       1349.633         434.599          0.182          0.262          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        486.369        100.164          0.000          0.000                 0.387                 0.384                 0.526             31       3010.917       7431.722          0.665         10.527       1700.000        100.583          5.684          3.435          4.046         13.653         17.655         17.687         15.019         12.038          9.737          8.114         89.334        118.010              ?              ?              ?
           1976            104     13/04/1976        801.900              37.076            265.064         10.510          2.372          1.885          1.925          1.156          1.193          1.159          1.122          1.102          1.097          0.000          0.035        117.217          0.925          1.279         35.857         93.775       1349.013         396.474          0.261          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.441        118.441          0.000          0.000                 0.361                 0.359                 0.359             43       3145.359       8402.958          0.769         12.403       1700.000        122.847          8.858          9.336         12.066         27.333         22.056         14.632          9.337          6.210          4.316          3.072         90.291         64.783              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.444            488.867         10.609          2.370          1.899          1.944          1.189          1.219          1.189          1.146          1.110          1.102          0.000          0.035         88.058          0.752          1.189         32.302        102.942       1350.365         434.174          0.189          0.265          0.277          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.751         99.877          0.000          0.000                 0.363                 0.360                 0.468             52       3982.028       8552.582          0.842         11.527       1700.000        105.856          7.856          2.703          2.355          5.593          7.638         10.003         12.115         13.398         13.566         12.831         90.860        148.201              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.413            542.648         10.012          2.382          1.889          1.940          1.154          1.185          1.151          1.117          1.096          1.088          0.000          0.031         66.921          0.921          1.059         30.882         84.092       1348.081         396.010          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.416        114.416          0.000          0.000                 0.372                 0.370                 0.385             40       3852.180       9571.521          0.912         13.803       1700.000        137.145          5.119          2.337          1.688          3.871          5.757          7.958          9.568         10.386         10.413          9.823         92.135        122.230              ?              ?              ?
           1979            117     27/04/1979        678.800              19.263            204.934         11.628          2.506          1.928          1.974          1.194          1.227          1.193          1.147          1.104          1.093          0.000          0.048        146.166          0.651          1.823         50.027        112.401       1350.292         399.373          0.195          0.260          0.271          0.279          0.281          0.282          0.286          0.293          0.298          0.300        475.990         88.532          0.023          0.023                 0.369                 0.366                 0.424             56       2355.687       6301.853          0.509          9.266       1700.000         80.722         26.625         20.428         21.965         33.923         19.740         10.070          5.667          3.635          2.412          1.702         92.478         31.787              ?              ?              ?
           1980             88     28/03/1980        663.500              26.641            257.088         11.194          2.494          1.922          1.947          1.148          1.169          1.136          1.102          1.081          1.074          0.000          0.054        139.828          0.716          2.636         67.033        105.852       1350.090         336.566          0.227          0.262          0.275          0.284          0.289          0.290          0.286          0.287          0.295          0.299        482.355         94.355          0.029          0.029                 0.402                 0.399                 0.279             32       2292.829       6370.964          0.535          9.692       1700.000         94.537         22.256         19.933         20.412         28.133         16.778         10.477          7.680          5.990          4.685          3.486         93.625         53.382              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.373            428.888         10.986          2.370          1.861          1.906          1.123          1.157          1.131          1.102          1.075          1.070          0.000          0.033         97.659          0.887          1.297         33.918        108.506       1351.632         406.386          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.992        130.992          0.000          0.000                 0.366                 0.363                 0.402             30       3998.256       8306.829          0.869         10.992       1700.000        103.042          2.858          2.669          2.629          5.770          8.238         12.023         15.369         16.996         16.555         14.552         93.826        127.762              ?              ?              ?
           1982             92     02/04/1982        781.000              70.319            258.895         11.690          2.480          1.918          1.945          1.143          1.165          1.138          1.097          1.077          1.071          0.000          0.043        128.780          0.654          1.561         45.722        107.011       1352.194         352.543          0.185          0.263          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.774        102.273          0.067          0.067                 0.350                 0.347                 0.390             36       2628.285       6931.857          0.576         10.774       1700.000        108.719         13.753         11.529         14.830         30.572         23.619         15.116          8.809          5.227          3.230          2.094         94.539         58.691              ?              ?              ?
           1983             99     09/04/1983        492.900               7.722            108.612         13.142          2.645          1.986          2.023          1.195          1.180          1.147          1.098          1.078          1.072          0.000          0.030        158.247          0.747          1.243         32.241        109.493       1353.371         335.615          0.164          0.245          0.258          0.264          0.251          0.247          0.267          0.285          0.295          0.299        448.513         64.090          0.151          0.151                 0.328                 0.325                 0.241             46       1786.465       5769.477          0.426          9.285       1700.000         92.426         46.492         30.917         27.484         30.864         12.118          4.421          2.511          1.528          1.067          0.844         96.088         15.690              ?              ?              ?
           1984            114     23/04/1984        627.200              19.034            173.160         11.972          2.450          1.904          1.939          1.146          1.181          1.158          1.109          1.079          1.073          0.000          0.028        158.506          0.698          1.375         32.798         96.869       1352.557         358.127          0.179          0.257          0.271          0.281          0.287          0.292          0.297          0.299          0.300          0.300        481.790         95.912          0.029          0.029                 0.361                 0.358                 0.295             56       2768.977       6596.054          0.616          9.329       1700.000         86.538         14.835         14.246         19.632         41.476         30.709         18.308          9.665          5.102          2.819          1.713         98.491         46.159              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.673            495.270         10.825          2.429          1.868          1.929          1.125          1.145          1.104          1.073          1.065          1.060          0.000          0.033         59.515          0.643          1.409         36.922         93.674       1351.910         406.331          0.207          0.276          0.286          0.293          0.297          0.299          0.300          0.300          0.300          0.300        494.470        106.470          0.000          0.000                 0.378                 0.375                 0.390             38       3096.962       8742.882          0.730         13.902       1700.000        129.733          6.391          2.638          2.684          5.825          6.088          5.972          6.314          7.036          7.908          8.659         99.082        122.943              ?              ?              ?
           1986            107     17/04/1986        931.300              60.452            406.690         11.093          2.490          1.904          1.939          1.137          1.168          1.129          1.102          1.067          1.061          0.000          0.040         89.701          0.601          1.752         42.793         95.097       1351.743         390.668          0.200          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.813        100.823          0.000          0.000                 0.355                 0.353                 0.373             49       2793.618       8304.572          0.666         13.144       1700.000        131.474          8.791          4.512          5.359         12.451         12.238         10.512          9.677          9.090          8.700          8.371         99.576        109.433              ?              ?              ?
           1987             96     06/04/1987        650.000              30.958            253.123         12.212          2.591          1.954          2.022          1.182          1.191          1.149          1.099          1.069          1.058          0.000          0.044        133.372          0.774          2.108         49.580        116.254       1354.132         305.575          0.211          0.277          0.284          0.286          0.253          0.252          0.271          0.288          0.296          0.300        466.337         78.337          0.064          0.064                 0.359                 0.356                 0.328             43       1779.312       6277.251          0.466         10.442       1700.000        101.410         15.678         14.261         17.013         32.468         20.552         12.692          8.748          5.759          3.732          2.469         99.697         55.434              ?              ?              ?
           1988             96     05/04/1988        919.200             107.451            449.740         11.061          2.431          1.894          1.941          1.134          1.164          1.138          1.107          1.066          1.057          0.000          0.044        122.346          0.619          2.409         53.024        100.692       1353.449         300.391          0.219          0.267          0.279          0.288          0.293          0.297          0.299          0.300          0.300          0.300        491.737        103.737          0.023          0.023                 0.345                 0.342                 0.386             40       3121.608       7114.795          0.677         10.094       1700.000        102.786          5.664          2.737          3.896         14.543         19.322         20.176         18.110         15.179         12.452         10.268        100.937        135.423              ?              ?              ?
           1989            104     14/04/1989        826.400              42.732            334.820         10.977          2.358          1.865          1.924          1.117          1.146          1.121          1.085          1.057          1.051          0.000          0.036        104.728          0.705          1.533         36.924        104.347       1354.395         372.564          0.193          0.267          0.275          0.277          0.269          0.273          0.284          0.294          0.299          0.300        472.692         85.397          0.000          0.000                 0.364                 0.361                 0.374             45       3506.173       8008.623          0.733         11.751       1700.000        113.698          7.583          3.687          4.454         14.157         16.472         15.953         14.454         12.020          9.229          6.719        100.629         96.808              ?              ?              ?
           1990             86     27/03/1990        812.500              58.242            396.818         11.271          2.452          1.894          1.949          1.124          1.155          1.122          1.083          1.054          1.048          0.000          0.053         93.700          1.011          2.283         55.587        112.565       1355.660         298.018          0.288          0.277          0.263          0.271          0.276          0.280          0.287          0.295          0.299          0.300        484.406         96.406          0.053          0.053                 0.378                 0.380                 0.299             29       2842.793       7757.702          0.639         11.678       1700.000        104.604          6.144          3.546          2.723          8.027         10.811         12.163         13.369         13.419         12.520         10.978        100.525        128.057              ?              ?              ?
           1991             84     25/03/1991        811.400              58.288            255.386         12.725          2.465          1.892          1.942          1.116          1.141          1.107          1.075          1.051          1.045          0.000          0.031        133.794          1.120          1.120         29.261        117.469       1358.865         380.062          0.275          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        509.998        121.998          0.000          0.000                 0.342                 0.339                 0.295             31       3377.904       8313.787          0.777         12.025       1700.000        126.515         10.172         10.368         13.478         31.608         27.095         18.456         10.711          6.055          3.576          2.276        100.164         65.739              ?              ?              ?
           1992             68     08/03/1992         87.100               2.587             29.255         13.521          2.961          2.068          2.085          1.153          1.142          1.118          1.075          1.046          1.040          0.000          0.055        186.791          1.171          2.420         62.311        117.773       1360.268         119.083          0.157          0.200          0.204          0.204          0.208          0.219          0.253          0.278          0.292          0.298        406.776         23.027         40.915         40.915                 0.298                 0.307                 0.330             23        906.552       4092.463          0.232          6.756       1700.000         75.371        155.900         18.931          4.032          2.456          1.310          1.017          1.089          0.818          0.629          0.609        101.542          1.250              ?              ?              ?
           1993             91     01/04/1993        775.000              99.457            323.218         12.639          2.482          1.880          1.927          1.124          1.158          1.115          1.067          1.048          1.043          0.000          0.055        152.316          0.761          2.627         63.299        112.467       1360.769         297.309          0.161          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.325         93.229          0.145          0.145                 0.326                 0.324                 0.221             33       2088.361       5496.601          0.458          8.295       1700.000         77.378         14.605         11.460         15.058         31.603         25.018         17.323         12.520         10.091          8.205          6.432        102.824         85.583              ?              ?              ?
           1994             82     23/03/1994        439.400              39.768            165.364         12.270          2.720          1.950          1.994          1.120          1.131          1.083          1.048          1.038          1.035          0.000          0.100        152.957          4.827          5.509        130.108        113.640       1360.834         259.956          0.115          0.200          0.220          0.230          0.240          0.253          0.271          0.287          0.296          0.300        428.887         49.405          1.827          1.827                 0.362                 0.360                 0.252             23        706.010       4018.145          0.203          6.997       1700.000         67.755         95.297         12.988          9.270         11.956          8.168          5.334          3.932          2.707          1.913          1.391        103.798         24.712              ?              ?              ?
           1995            118     28/04/1995        584.500              29.124            193.935         12.317          2.539          1.923          1.969          1.118          1.137          1.103          1.067          1.051          1.046          0.000          0.070        176.167          0.612          4.205         95.429        113.468       1361.101         292.636          0.200          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.654         96.679          0.438          0.438                 0.340                 0.347                 0.221             59       1358.809       4068.284          0.333          6.294       1700.000         60.771         35.169         22.506         22.318         36.882         25.950         15.471          8.454          4.737          2.844          1.835        105.117         42.690              ?              ?              ?
           1996             82     22/03/1996        574.700              39.925            242.124         12.094          2.504          1.871          1.920          1.089          1.111          1.070          1.050          1.040          1.036          0.000          0.051        179.640          0.612          3.008         67.843         98.291       1359.771         262.940          0.203          0.273          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.715        103.715          0.194          0.194                 0.374                 0.371                 0.410             32       2064.281       4895.305          0.513          6.333       1700.000         63.317          6.113          6.125         10.954         36.829         39.111         32.156         22.139         13.711          7.973          4.529        105.980         90.146              ?              ?              ?
           1997            101     11/04/1997        748.800              46.099            227.072         11.707          2.376          1.842          1.897          1.072          1.096          1.057          1.043          1.038          1.035          0.000          0.032        127.030          0.585          1.436         36.050         87.429       1358.138         391.298          0.196          0.271          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.618        103.050          0.000          0.000                 0.348                 0.345                 0.584             39       3088.953       7619.932          0.702         10.810       1700.000        113.278          6.762          6.936         10.678         29.215         27.696         20.362         12.353          6.905          3.854          2.266        106.406         68.302              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.173            527.471         11.406          2.436          1.874          1.940          1.095          1.117          1.082          1.049          1.035          1.032          0.000          0.041         53.417          0.558          1.769         46.553         87.674       1356.670         360.200          0.186          0.266          0.279          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.670        103.062          0.000          0.000                 0.372                 0.369                 0.372             44       2419.448       7991.611          0.574         12.990       1700.000        135.863          3.756          2.076          2.854          7.462          7.298          6.131          5.333          5.286          5.972          7.249        106.786        126.175              ?              ?              ?
