Summary_file = p20N100c_h.sum
Title = p20N100
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1967            128     08/05/1967        841.400              49.378            385.353         21.552          2.990          2.184          2.221          1.320          1.281          1.237          1.164          1.122          1.101          0.000          0.073         10.343          1.071          2.643         82.293        141.696       1354.936         403.755          0.100          0.200          0.213          0.213          0.214          0.225          0.257          0.280          0.293          0.298        407.335         29.322          0.036          0.036                 0.357                 0.359                 0.908             68       3126.497      10111.782          0.729         13.776       1700.000        149.609          2.881          0.426          0.302          0.377          0.299          0.189          0.344          0.488          1.186          3.852         75.169         89.616              ?              ?              ?
           1968            108     17/04/1968        654.300              42.172            228.531         16.388          2.844          2.120          2.158          1.212          1.190          1.206          1.164          1.126          1.089          0.000          0.155          7.487          1.111          6.740        198.928        166.982       1359.074         325.186          0.100          0.200          0.207          0.210          0.215          0.228          0.259          0.281          0.293          0.299        407.431         29.425          0.334          0.334                 0.386                 0.391                 0.883             50       2538.595       8704.419          0.596         11.529       1700.000        138.686          3.785          0.524          0.344          0.491          0.295          0.162          0.205          0.212          0.382          1.087         77.339         34.538              ?              ?              ?
           1969             87     28/03/1969        654.000              20.977            193.068         15.435          2.587          2.012          2.070          1.227          1.229          1.193          1.128          1.096          1.076          0.000          0.099         17.724          1.369          4.440        128.261        159.056       1363.895         321.842          0.290          0.289          0.286          0.288          0.280          0.246          0.263          0.283          0.294          0.299        477.166         89.166          0.011          0.011                 0.386                 0.382                 0.921             31       4628.769      11240.955          1.103         13.886       1700.000        161.998          8.456          3.464          1.864          1.490          0.643          0.263          0.258          0.190          0.311          0.784         79.001         26.090              ?              ?              ?
           1970            105     15/04/1970        970.700              65.633            408.889         21.342          3.023          2.145          2.187          1.279          1.247          1.215          1.150          1.106          1.078          0.000          0.084         24.922          1.006          3.238         97.677        170.567       1369.948         449.358          0.217          0.202          0.203          0.203          0.207          0.216          0.250          0.276          0.291          0.298        410.351         22.351          0.015          0.015                 0.348                 0.350                 0.872             46       1731.473       6783.526          0.437         10.825       1700.000        113.405         13.709          2.691          0.771          0.738          0.565          0.446          0.789          0.999          1.587          2.628         81.001         51.798              ?              ?              ?
           1971             87     28/03/1971        706.200              52.922            210.070         17.800          2.499          1.898          1.918          1.162          1.229          1.188          1.130          1.087          1.074          0.000          0.093         10.590          1.101          4.434        113.889        170.865       1374.408         330.634          0.176          0.258          0.273          0.283          0.290          0.295          0.298          0.300          0.300          0.300        484.028         98.394          0.066          0.066                 0.386                 0.383                 0.907             29       4238.618      10528.069          0.916         14.024       1700.000        150.337          5.485          1.431          0.827          0.854          0.541          0.316          0.234          0.176          0.218          0.508         83.020         22.173              ?              ?              ?
           1972             91     31/03/1972        913.200              94.196            312.807         17.552          2.555          1.984          2.055          1.237          1.229          1.198          1.136          1.093          1.073          0.000          0.063          6.352          1.344          2.565         70.595        160.992       1379.941         388.833          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.477        130.477          0.013          0.013                 0.368                 0.362                 0.933             31       5570.625      12331.565          1.170         14.045       1700.000        161.315          1.558          0.969          0.703          0.727          0.371          0.195          0.164          0.149          0.296          1.221         84.857         52.651              ?              ?              ?
           1973            107     17/04/1973        636.200              17.705            194.378         20.232          2.770          2.100          2.161          1.313          1.290          1.239          1.194          1.137          1.094          0.000          0.079         51.513          1.113          3.013         97.100        155.189       1384.292         343.930          0.194          0.256          0.267          0.273          0.270          0.248          0.260          0.281          0.293          0.299        456.471         69.084          0.745          0.745                 0.353                 0.374                 0.864             52       2610.479       6577.566          0.592          9.923       1700.000         98.854         10.479          5.993          6.142         11.226          7.526          3.233          2.345          1.834          1.467          1.268         87.329         24.602              ?              ?              ?
           1974             98     08/04/1974       1186.800              88.974            540.358         16.289          2.571          1.951          1.998          1.183          1.208          1.170          1.117          1.094          1.074          0.000          0.051          4.475          1.584          1.981         55.191        131.456       1386.097         435.496          0.246          0.280          0.288          0.293          0.296          0.297          0.299          0.300          0.300          0.300        498.421        110.421          0.000          0.000                 0.394                 0.404                 0.968             38       5070.995      11091.994          1.336         13.455       1700.000        111.827          2.438          0.279          0.106          0.074          0.045          0.032          0.037          0.051          0.206          1.208         89.513         72.491              ?              ?              ?
           1975             88     29/03/1975       1165.200             176.200            464.541         15.824          2.493          1.918          1.977          1.178          1.199          1.159          1.106          1.081          1.069          0.000          0.082          3.589          0.822          2.407         96.642        127.718       1387.799         425.530          0.183          0.262          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.921         99.620          0.128          0.128                 0.380                 0.372                 0.930             29       4946.368      10567.999          1.039         11.956       1700.000        132.266          2.574          0.253          0.111          0.090          0.059          0.039          0.037          0.026          0.058          0.341         91.039         42.327              ?              ?              ?
           1976            103     12/04/1976        801.900              37.577            228.801         14.670          2.456          1.930          1.992          1.199          1.225          1.185          1.124          1.086          1.075          0.000          0.065          4.366          1.033          1.917         74.988        113.091       1388.283         380.627          0.283          0.297          0.302          0.302          0.301          0.301          0.300          0.300          0.300          0.300        509.197        121.197          0.026          0.026                 0.358                 0.345                 0.938             43       5390.158      12125.975          1.217         13.249       1700.000        169.095          2.346          0.721          0.226          0.111          0.056          0.040          0.046          0.043          0.106          0.671         92.762         28.689              ?              ?              ?
           1977            113     23/04/1977       1122.500             143.334            464.028         14.658          2.513          1.980          2.054          1.258          1.267          1.228          1.164          1.112          1.084          0.000          0.078          3.928          1.036          2.342         88.127        118.993       1389.924         423.848          0.173          0.254          0.265          0.272          0.277          0.283          0.292          0.297          0.300          0.300        473.284         87.941          0.012          0.012                 0.362                 0.350                 0.943             52       5752.689      11789.685          1.181         12.513       1700.000        129.511          2.557          0.237          0.108          0.091          0.068          0.050          0.057          0.065          0.111          0.585         94.362         52.729              ?              ?              ?
           1978             97     07/04/1978       1159.600             107.095            510.703         13.467          2.466          1.943          2.017          1.210          1.235          1.192          1.143          1.094          1.072          0.000          0.067          3.208          1.131          1.775         76.470        104.966       1389.466         385.437          0.244          0.287          0.294          0.298          0.298          0.296          0.296          0.299          0.300          0.300        499.662        111.662          0.017          0.017                 0.372                 0.349                 0.962             40       5982.696      12842.745          1.375         12.874       1700.000        170.619          2.162          0.423          0.165          0.109          0.062          0.043          0.044          0.038          0.041          0.122         95.941         44.121              ?              ?              ?
           1979            113     23/04/1979        678.800              17.936            185.183         15.597          2.620          1.995          2.072          1.263          1.269          1.223          1.166          1.111          1.080          0.000          0.167          6.472          0.761          4.465        207.493        128.714       1391.250         392.626          0.191          0.253          0.263          0.268          0.265          0.267          0.278          0.290          0.297          0.300        463.708         76.567          0.497          0.497                 0.362                 0.360                 0.894             53       3166.623       8486.568          0.690         10.943       1700.000        101.026          3.369          0.717          0.338          0.310          0.234          0.182          0.193          0.195          0.267          0.667         97.256         15.460              ?              ?              ?
           1980             85     25/03/1980        661.100              25.512            252.497         16.799          2.594          1.989          2.036          1.190          1.197          1.164          1.121          1.082          1.061          0.000          0.109         19.422          0.867          3.807        141.854        131.112       1392.831         328.262          0.185          0.258          0.269          0.275          0.272          0.241          0.257          0.279          0.293          0.298        454.152         67.639          0.065          0.065                 0.392                 0.389                 0.882             30       3561.204       8494.561          0.811         11.215       1700.000        116.696          7.027          2.928          1.991          1.970          1.077          0.458          0.563          0.645          0.972          1.790         98.692         35.677              ?              ?              ?
           1981             88     29/03/1981       1027.800             123.820            390.856         16.257          2.504          1.920          1.973          1.171          1.198          1.165          1.123          1.073          1.061          0.000          0.061          4.082          1.202          1.914         69.807        133.532       1396.205         398.394          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.137        131.137          0.000          0.000                 0.362                 0.360                 0.983             30       5122.574      12823.055          1.378         14.930       1700.000        143.656          1.521          0.840          0.556          0.503          0.214          0.091          0.054          0.049          0.064          0.191        100.062         22.439              ?              ?              ?
           1982             92     02/04/1982        781.000              69.655            223.877         16.264          2.594          1.979          2.030          1.213          1.221          1.185          1.125          1.087          1.066          0.000          0.108          4.915          0.815          3.172        139.809        141.046       1399.105         341.163          0.173          0.251          0.265          0.275          0.278          0.279          0.284          0.293          0.298          0.300        470.346         85.077          0.669          0.669                 0.350                 0.345                 0.919             35       3894.732       9926.692          0.834         12.035       1700.000        142.182          3.002          0.494          0.233          0.186          0.138          0.102          0.105          0.078          0.127          0.449        101.487         19.431              ?              ?              ?
           1983             99     09/04/1983        492.900               7.524            100.545         20.722          2.797          2.071          2.148          1.268          1.243          1.210          1.140          1.091          1.069          0.000          0.075         49.379          1.059          2.518         94.116        143.061       1402.473         329.053          0.144          0.231          0.245          0.248          0.228          0.231          0.260          0.282          0.294          0.299        430.253         47.852          0.609          0.609                 0.326                 0.325                 0.896             45       2984.601       7277.969          0.636         10.583       1700.000        100.038         15.807          9.373          8.027          8.742          2.892          1.170          1.024          0.810          0.748          0.786        103.465         11.740              ?              ?              ?
           1984            112     21/04/1984        627.200              18.376            133.314         18.554          2.531          1.967          2.026          1.231          1.248          1.212          1.141          1.086          1.071          0.000          0.048         32.932          0.928          1.808         58.587        121.533       1403.065         349.479          0.175          0.254          0.267          0.276          0.283          0.288          0.295          0.299          0.300          0.300        477.572         92.074          0.023          0.023                 0.357                 0.354                 0.923             54       5000.870       9878.971          1.045         12.898       1700.000        113.840          7.603          4.134          3.840          6.146          4.152          2.207          1.564          1.230          1.030          1.027        106.057         23.302              ?              ?              ?
           1985             95     05/04/1985       1049.100              56.560            461.474         15.869          2.513          1.914          1.990          1.186          1.198          1.146          1.094          1.075          1.061          0.000          0.050          4.488          0.807          1.690         55.762        116.273       1404.026         394.162          0.209          0.272          0.282          0.289          0.293          0.295          0.298          0.300          0.300          0.300        491.211        103.211          0.000          0.000                 0.375                 0.345                 0.936             38       5408.247      12456.513          1.250         12.288       1700.000        170.198          2.918          0.235          0.101          0.088          0.057          0.035          0.032          0.030          0.128          0.866        107.636         62.029              ?              ?              ?
           1986            107     17/04/1986        931.300              60.721            391.722         14.777          2.582          1.957          2.019          1.211          1.210          1.151          1.077          1.090          1.065          0.000          0.092          5.238          0.795          2.696        109.274        120.142       1405.080         384.476          0.192          0.260          0.271          0.279          0.284          0.285          0.280          0.285          0.294          0.299        473.365         86.154          0.039          0.039                 0.355                 0.333                 0.936             49       4353.933      10753.653          0.996         10.997       1700.000        159.600          2.979          0.239          0.106          0.088          0.065          0.050          0.070          0.096          0.208          1.336        108.876         51.453              ?              ?              ?
           1987             95     05/04/1987        650.000              30.537            225.930         17.326          2.682          2.010          2.109          1.243          1.238          1.202          1.149          1.093          1.062          0.000          0.122         12.946          0.869          3.722        148.979        134.888       1407.242         298.775          0.211          0.274          0.278          0.273          0.226          0.232          0.262          0.283          0.294          0.299        449.931         61.931          0.476          0.476                 0.357                 0.354                 0.890             43       2842.444       8201.030          0.703         11.062       1700.000        130.072          5.812          1.970          1.252          1.250          0.464          0.279          0.339          0.310          0.416          0.856        110.098         24.128              ?              ?              ?
           1988             95     04/04/1988        914.300             106.702            407.969         15.873          2.519          1.961          2.034          1.228          1.245          1.202          1.153          1.094          1.063          0.000          0.073          4.735          0.834          2.811         88.361        119.636       1407.918         284.850          0.218          0.257          0.268          0.276          0.282          0.287          0.295          0.299          0.300          0.300        482.028         94.028          0.021          0.021                 0.342                 0.340                 0.956             39       5182.404      11701.090          1.141         13.925       1700.000        158.483          2.792          0.417          0.214          0.191          0.132          0.093          0.088          0.090          0.150          0.568        111.815         57.279              ?              ?              ?
           1989            103     13/04/1989        831.300              43.154            326.501         16.379          2.532          1.968          2.061          1.224          1.237          1.199          1.146          1.082          1.059          0.000          0.084          7.539          1.021          2.849         98.680        128.405       1409.936         365.908          0.186          0.259          0.263          0.248          0.242          0.253          0.274          0.290          0.297          0.300        451.300         64.685          0.042          0.042                 0.361                 0.358                 0.942             44       4793.482      10269.140          1.003         12.277       1700.000        130.315          4.479          0.872          0.366          0.272          0.189          0.153          0.153          0.150          0.226          0.679        113.007         36.023              ?              ?              ?
           1990             86     27/03/1990        812.500              63.493            377.568         15.704          2.520          1.960          2.042          1.199          1.222          1.176          1.129          1.069          1.055          0.000          0.101          5.082          1.147          3.503        119.344        133.903       1411.842         278.735          0.288          0.240          0.236          0.242          0.248          0.256          0.275          0.289          0.297          0.300        457.841         69.841          0.204          0.204                 0.377                 0.363                 0.935             29       4509.480      11259.916          0.983         11.829       1700.000        145.863          3.160          0.482          0.143          0.129          0.088          0.065          0.065          0.067          0.133          0.750        113.988         48.973              ?              ?              ?
           1991             84     25/03/1991        811.400              51.609            225.301         16.329          2.572          1.957          2.036          1.204          1.213          1.167          1.120          1.072          1.054          0.000          0.081          8.353          1.226          2.490         95.825        129.819       1414.241         358.953          0.278          0.295          0.299          0.301          0.299          0.276          0.280          0.292          0.298          0.300        496.167        108.167          0.068          0.068                 0.342                 0.338                 0.948             31       4852.076      11104.670          1.081         13.047       1700.000        160.486          4.433          1.513          0.679          0.479          0.214          0.119          0.102          0.099          0.157          0.558        115.103         22.368              ?              ?              ?
           1992             68     08/03/1992         87.100               2.413             24.976         21.496          3.149          2.140          2.166          1.215          1.189          1.160          1.117          1.069          1.047          0.000          0.097         70.676          0.713          3.395        117.389        138.153       1416.861         119.120          0.150          0.200          0.200          0.200          0.201          0.203          0.238          0.267          0.287          0.296        393.564         10.539         62.389         62.389                 0.262                 0.307                 0.917             23       1292.896       4670.065          0.311          7.683       1700.000         91.896         55.418          8.201          1.964          1.347          0.731          0.540          0.676          0.637          0.562          0.599        116.643          0.717              ?              ?              ?
           1993             88     29/03/1993        775.000             101.199            309.470         20.254          2.630          1.902          1.905          1.104          1.209          1.181          1.115          1.070          1.054          0.000          0.081         39.667          0.971          3.370         92.811        130.192       1418.005         295.021          0.139          0.230          0.250          0.261          0.269          0.277          0.287          0.295          0.299          0.300        459.595         77.645          0.147          0.147                 0.321                 0.319                 0.915             31       3400.984       7476.700          0.679         10.687       1700.000         86.862          6.203          2.826          2.914          5.264          4.175          3.121          3.304          3.679          4.049          4.133        118.764         57.939              ?              ?              ?
           1994             82     23/03/1994        439.400              36.672            162.904         20.447          2.803          2.005          2.064          1.169          1.152          1.120          1.067          1.050          1.042          0.000          0.136         30.812          0.763          6.276        172.611        134.504       1418.834         256.461          0.100          0.200          0.207          0.211          0.216          0.229          0.258          0.280          0.293          0.298        407.886         29.881          1.714          1.714                 0.355                 0.357                 0.853             23       1078.712       5810.885          0.303          9.251       1700.000        101.112         20.676          2.903          1.517          1.658          0.958          0.510          0.568          0.487          0.615          0.921        120.459         19.882              ?              ?              ?
           1995            118     28/04/1995        584.500              29.170            188.903         20.107          2.664          1.994          2.076          1.247          1.234          1.188          1.125          1.076          1.063          0.000          0.099         68.434          0.773          5.268        134.832        140.120       1420.467         286.017          0.194          0.250          0.262          0.271          0.277          0.280          0.281          0.286          0.295          0.299        468.372         80.992          0.545          0.545                 0.340                 0.347                 0.867             59       2041.519       5265.132          0.477          7.565       1700.000         75.182         16.974          8.520          8.090         12.996          8.726          4.739          3.005          2.171          1.722          1.490        122.638         27.188              ?              ?              ?
           1996             80     20/03/1996        574.700              46.282            207.417         18.803          2.614          1.942          2.013          1.170          1.167          1.115          1.079          1.057          1.049          0.000          0.067         70.704          0.762          3.481         88.681        120.636       1420.224         256.336          0.211          0.273          0.282          0.289          0.293          0.295          0.299          0.300          0.300          0.300        491.773        103.773          0.206          0.206                 0.370                 0.367                 0.921             31       3203.563       6826.456          0.839          8.399       1700.000         83.095          5.462          3.614          5.401         15.121         14.553         11.052          7.117          4.250          2.522          1.612        124.368         36.782              ?              ?              ?
           1997            101     11/04/1997        748.800              45.280            175.352         17.317          2.488          1.898          1.967          1.133          1.145          1.101          1.062          1.053          1.048          0.000          0.047          2.752          0.789          1.857         54.096        105.510       1419.422         383.349          0.187          0.263          0.274          0.281          0.286          0.290          0.293          0.283          0.293          0.298        477.274         90.537          0.029          0.029                 0.342                 0.344                 0.955             39       4661.285      12041.238          1.115         13.734       1700.000        147.768          1.853          0.166          0.088          0.082          0.048          0.025          0.021          0.021          0.073          0.375        125.896         22.477              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.662            507.790         15.628          2.533          1.935          2.015          1.150          1.139          1.083          1.038          1.057          1.046          0.000          0.099          3.797          0.690          3.302        131.284        117.860       1419.867         353.366          0.182          0.259          0.273          0.283          0.289          0.293          0.298          0.300          0.300          0.300        483.927         97.749          0.145          0.145                 0.372                 0.324                 0.917             44       3643.979      10156.142          0.837          9.102       1700.000        170.707          2.246          0.178          0.079          0.078          0.056          0.038          0.039          0.038          0.112          0.932        126.785         66.842              ?              ?              ?
