Summary_file = p0N150c_h.sum
Title = p0N150
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.413            324.506          4.942          2.472          1.953          1.947          1.233          1.252          1.227          1.207          1.199          1.190          0.000          0.019        124.186          0.709          0.649         16.538         72.915       1292.188         480.417          0.226          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.918        110.918          0.000          0.000                 0.377                 0.385                 0.344             42       1219.051       3528.074          0.282          5.745       1700.000         53.192         12.254         12.002         14.747         29.716         22.865         14.471          8.473          4.865          2.916          1.877         36.203         53.789              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.373            516.330          4.830          2.328          1.876          1.896          1.190          1.208          1.195          1.186          1.181          1.175          0.000          0.026         78.674          0.729          1.137         26.609         70.952       1289.949         410.364          0.238          0.282          0.288          0.291          0.292          0.294          0.297          0.300          0.300          0.300        495.457        107.457          0.000          0.000                 0.401                 0.398                 0.299             41       1425.368       4260.641          0.329          6.896       1700.000         64.835          6.335          3.036          2.205          5.762          8.153          9.609         10.944         11.326         10.999         10.306         36.153        121.050              ?              ?              ?
           1964            105     14/04/1964        656.500              38.524            259.456          3.801          2.613          2.025          2.003          1.235          1.233          1.211          1.192          1.184          1.176          0.000          0.056        118.313          0.628          2.780         62.219         88.012       1290.324         345.219          0.120          0.217          0.243          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.630         73.610          0.127          0.127                 0.364                 0.361                 0.245             50        711.215       3168.757          0.186          5.517       1700.000         53.578         11.693          8.515         11.023         24.195         21.289         15.848         11.178          7.277          4.522          2.772         35.772         58.870              ?              ?              ?
           1965            111     21/04/1965        903.200              92.668            475.165          3.808          2.520          2.000          1.980          1.216          1.219          1.197          1.181          1.174          1.167          0.000          0.050         98.065          0.533          2.847         62.068         84.243       1289.142         359.403          0.125          0.217          0.238          0.249          0.257          0.267          0.279          0.290          0.298          0.300        445.903         65.373          0.046          0.046                 0.398                 0.406                 0.222             51        746.243       3378.751          0.194          5.831       1700.000         58.897         26.053         10.333          7.610         10.815          7.859          6.024          6.313          6.960          7.814          8.284         35.579         81.011              ?              ?              ?
           1966            107     17/04/1966        830.000              34.012            401.264          4.640          2.350          1.914          1.913          1.181          1.214          1.192          1.176          1.170          1.163          0.000          0.039        113.316          0.639          2.164         47.232         80.801       1287.857         370.601          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.117        111.117          0.015          0.015                 0.391                 0.424                 0.254             46       1287.494       3476.434          0.297          5.565       1700.000         50.314          3.454          2.425          3.170         11.466         16.651         19.269         18.759         16.123         12.664          9.336         35.692        105.405              ?              ?              ?
           1967            130     10/05/1967        841.400              51.612            396.302          5.468          2.603          1.988          1.955          1.210          1.219          1.199          1.186          1.180          1.173          0.000          0.029        109.515          0.560          1.319         30.794         73.320       1285.663         417.140          0.147          0.234          0.255          0.266          0.272          0.277          0.284          0.293          0.299          0.300        462.003         79.333          0.028          0.028                 0.361                 0.363                 0.306             70       1035.288       4030.690          0.256          6.714       1700.000         66.365         10.215          6.835          7.522         16.406         15.303         12.999         12.184         10.881          9.406          7.763         36.197         95.356              ?              ?              ?
           1968            113     22/04/1968        683.800              43.836            245.766          4.109          2.614          2.009          2.014          1.210          1.211          1.177          1.163          1.158          1.151          0.000          0.046        118.411          0.798          2.378         54.606         86.207       1285.789         366.204          0.232          0.280          0.278          0.258          0.264          0.272          0.283          0.293          0.299          0.300        472.414         84.414          0.080          0.080                 0.399                 0.402                 0.218             54        761.942       3277.804          0.205          5.592       1700.000         58.000         16.606         15.389         15.142         21.704         16.047         11.500          8.603          6.183          4.306          2.932         36.104         47.132              ?              ?              ?
           1969             88     29/03/1969        635.700              19.805            232.932          4.236          2.406          1.916          1.913          1.148          1.170          1.149          1.136          1.131          1.125          0.000          0.043        134.188          0.755          2.561         55.516         79.715       1284.047         372.992          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.057        115.057          0.010          0.010                 0.393                 0.390                 0.271             32       1032.141       3357.186          0.262          5.424       1700.000         51.883         14.950         14.551         16.646         30.587         22.556         14.552          9.048          5.582          3.485          2.230         35.967         43.587              ?              ?              ?
           1970            112     22/04/1970        969.200              66.491            421.896          4.861          2.691          2.012          1.980          1.172          1.176          1.157          1.144          1.139          1.132          0.000          0.029        123.493          0.494          1.349         31.962         82.622       1283.395         485.703          0.189          0.221          0.234          0.243          0.253          0.264          0.277          0.290          0.298          0.300        449.456         62.568          0.000          0.000                 0.365                 0.362                 0.321             53        717.057       3098.598          0.184          5.149       1700.000         52.402         69.110         15.368          4.519          4.778          5.029          5.354          5.889          5.443          4.548          3.455         35.491         97.476              ?              ?              ?
           1971             89     30/03/1971        696.500              49.632            293.121          4.020          2.397          1.884          1.891          1.128          1.150          1.130          1.122          1.118          1.113          0.000          0.046        122.822          0.530          2.552         57.879         82.991       1282.462         345.912          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.411        102.365          0.085          0.085                 0.398                 0.395                 0.227             31       1022.698       3314.539          0.246          5.317       1700.000         53.276          7.639          6.656          9.236         24.630         24.066         19.184         13.430          8.813          5.611          3.556         35.476         61.379              ?              ?              ?
           1972             93     02/04/1972        997.200              86.585            408.252          4.925          2.348          1.865          1.878          1.109          1.137          1.123          1.114          1.111          1.107          0.000          0.024         89.501          0.757          1.219         28.238         77.831       1280.973         433.423          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.974        127.974          0.000          0.000                 0.374                 0.371                 0.279             33       1191.531       4270.659          0.309          7.038       1700.000         63.581          2.082          2.447          3.138          9.324         12.101         13.527         13.707         12.796         11.161          9.219         35.248        110.482              ?              ?              ?
           1973            111     21/04/1973        552.200              12.751            190.627          5.033          2.500          1.940          1.932          1.161          1.177          1.151          1.137          1.131          1.125          0.000          0.022        133.854          0.578          1.185         26.915         81.829       1280.328         353.635          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.025        102.668          0.150          0.150                 0.362                 0.383                 0.297             55       1063.534       3259.635          0.243          5.416       1700.000         50.690         19.375         16.330         17.815         31.098         22.039         13.060          7.041          3.707          2.082          1.306         35.215         37.116              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.174            600.602          4.709          2.264          1.809          1.836          1.095          1.138          1.117          1.109          1.107          1.103          0.000          0.024         78.651          0.490          1.096         25.119         70.432       1277.591         481.186          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.518        103.111          0.000          0.000                 0.420                 0.429                 0.287             47       1514.922       4398.636          0.358          6.637       1700.000         63.116          7.060          3.225          2.653          6.269          8.479          9.939         10.694         10.697         10.196          9.440         35.554        116.954              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.274            542.823          4.934          2.313          1.833          1.870          1.109          1.141          1.113          1.101          1.098          1.094          0.000          0.027         94.319          0.492          1.118         27.895         74.913       1276.331         446.637          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.440        102.129          0.000          0.000                 0.402                 0.399                 0.340             34       1313.505       3869.603          0.306          6.000       1700.000         58.510          4.301          2.781          3.227         10.814         14.442         15.246         13.854         11.732          9.758          8.163         35.476        106.271              ?              ?              ?
           1976            108     17/04/1976        801.900              37.002            296.324          5.051          2.277          1.832          1.861          1.104          1.144          1.117          1.105          1.102          1.098          0.000          0.021        117.936          0.532          0.858         21.539         67.695       1273.529         432.021          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.329        110.329          0.000          0.000                 0.371                 0.368                 0.291             47       1371.750       4301.703          0.343          6.728       1700.000         63.620          9.166          9.123         11.843         25.999         21.195         15.012         10.227          7.043          4.901          3.427         35.611         61.385              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.472            521.325          5.113          2.314          1.854          1.870          1.118          1.148          1.126          1.110          1.105          1.100          0.000          0.021         79.261          0.472          0.762         19.679         71.064       1271.923         455.624          0.188          0.264          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.743        100.899          0.000          0.000                 0.368                 0.366                 0.369             53       1581.595       4259.780          0.360          6.367       1700.000         61.667          5.229          1.966          1.839          4.790          6.990          9.400         11.449         12.645         12.831         12.123         35.621        127.161              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.084            597.098          4.860          2.293          1.840          1.877          1.095          1.127          1.106          1.094          1.091          1.087          0.000          0.019         68.506          0.576          0.747         19.590         57.862       1267.289         439.184          0.227          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.301        501.455        113.455          0.000          0.000                 0.374                 0.371                 0.311             41       1505.366       4388.512          0.367          6.666       1700.000         67.274          3.459          1.663          1.235          3.266          5.408          7.972         10.160         11.569         12.057         11.716         36.247        122.669              ?              ?              ?
           1979            123     03/05/1979        678.800              20.413            223.160          4.483          2.384          1.853          1.869          1.106          1.147          1.120          1.102          1.098          1.093          0.000          0.027        120.883          0.408          1.087         27.751         71.629       1266.501         408.977          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.116        101.763          0.019          0.019                 0.379                 0.376                 0.335             62       1112.698       3487.840          0.264          5.735       1700.000         51.055         22.351         16.072         16.432         26.187         16.933          9.753          5.709          3.512          2.316          1.618         36.056         30.451              ?              ?              ?
           1980             94     03/04/1980        669.900              26.132            281.295          4.152          2.360          1.848          1.857          1.081          1.117          1.095          1.084          1.081          1.076          0.000          0.033        122.710          0.473          1.939         42.243         68.077       1264.286         353.815          0.189          0.263          0.277          0.287          0.294          0.298          0.300          0.300          0.300          0.300        489.021        102.093          0.022          0.022                 0.420                 0.417                 0.280             38       1039.940       3407.170          0.254          5.582       1700.000         54.387         19.566         16.530         16.485         23.281         14.934         10.117          7.745          6.059          4.609          3.382         36.163         46.847              ?              ?              ?
           1981             90     31/03/1981       1078.200              92.794            518.673          4.856          2.250          1.803          1.843          1.071          1.107          1.088          1.077          1.073          1.070          0.000          0.019         76.459          0.658          0.886         20.542         65.382       1261.736         428.294          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.808        122.808          0.000          0.000                 0.376                 0.373                 0.320             32       1530.991       3929.306          0.356          5.875       1700.000         56.646          2.103          1.691          1.668          3.811          5.657          8.541         11.490         13.574         14.284         13.640         35.913        120.661              ?              ?              ?
           1982             97     07/04/1982        723.800              52.926            275.313          4.610          2.371          1.859          1.861          1.077          1.110          1.092          1.079          1.076          1.072          0.000          0.025        117.367          0.443          1.078         26.301         67.543       1259.739         370.177          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.796        101.639          0.041          0.041                 0.360                 0.358                 0.336             40       1134.773       3702.629          0.264          6.001       1700.000         55.163         10.020          8.756         11.264         24.763         21.298         15.685         10.717          7.121          4.679          3.065         35.965         56.669              ?              ?              ?
           1983            101     11/04/1983        490.900               7.720            115.275          5.146          2.499          1.901          1.902          1.097          1.115          1.091          1.080          1.077          1.073          0.000          0.016        133.793          0.498          0.757         17.860         73.301       1258.677         341.005          0.175          0.255          0.270          0.281          0.286          0.288          0.289          0.294          0.298          0.300        477.435         91.966          0.096          0.096                 0.336                 0.333                 0.210             48        908.479       3251.985          0.228          5.389       1700.000         53.138         38.642         25.025         21.604         25.735         12.190          5.043          2.378          1.398          0.990          0.786         36.025         12.590              ?              ?              ?
           1984            116     25/04/1984        627.200              17.033            208.436          4.961          2.342          1.835          1.856          1.079          1.117          1.096          1.079          1.075          1.071          0.000          0.017        130.369          0.463          0.899         20.151         64.267       1255.849         373.019          0.183          0.263          0.277          0.287          0.294          0.298          0.300          0.300          0.300          0.300        488.142        101.848          0.027          0.027                 0.366                 0.363                 0.275             57       1240.947       3576.214          0.289          5.663       1700.000         52.059         12.226         11.525         15.200         31.406         24.143         15.762          9.442          5.474          3.218          1.974         36.815         42.881              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.406            527.027          4.665          2.303          1.804          1.849          1.065          1.097          1.074          1.064          1.063          1.060          0.000          0.020         67.671          0.436          0.984         22.702         63.004       1253.273         439.537          0.194          0.272          0.284          0.293          0.297          0.300          0.300          0.300          0.300          0.300        492.853        105.497          0.000          0.000                 0.385                 0.382                 0.302             41       1221.728       4365.134          0.305          7.343       1700.000         67.132          4.235          2.297          2.542          6.451          7.528          8.049          8.583          9.126          9.451          9.409         36.797        110.551              ?              ?              ?
           1986            107     17/04/1986        930.700              61.759            446.289          4.560          2.350          1.832          1.855          1.066          1.101          1.079          1.068          1.063          1.060          0.000          0.025         94.304          0.398          1.175         27.486         62.427       1250.655         406.240          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.516        103.890          0.000          0.000                 0.358                 0.356                 0.288             49       1145.029       3968.935          0.283          6.522       1700.000         63.541          5.965          4.311          5.475         13.780         14.239         12.773         11.208          9.908          8.830          7.814         36.893         94.656              ?              ?              ?
           1987             97     07/04/1987        650.000              33.432            269.614          4.809          2.478          1.888          1.916          1.090          1.107          1.078          1.064          1.061          1.057          0.000          0.023        124.549          0.495          1.066         24.639         74.087       1250.067         320.631          0.205          0.279          0.288          0.295          0.297          0.295          0.290          0.294          0.299          0.300        491.288        103.288          0.042          0.042                 0.361                 0.358                 0.269             45        839.459       3141.742          0.219          5.356       1700.000         53.268         12.781         12.319         14.548         28.211         21.722         14.187          8.907          5.731          3.717          2.426         36.498         50.448              ?              ?              ?
           1988             97     06/04/1988        919.200              86.688            499.838          4.608          2.311          1.823          1.857          1.062          1.096          1.076          1.064          1.059          1.055          0.000          0.024        100.688          0.386          1.333         28.633         61.653       1246.448         325.232          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.068        105.208          0.022          0.022                 0.348                 0.345                 0.298             41       1317.464       3406.888          0.289          5.345       1700.000         50.743          3.508          1.900          2.663         10.356         14.662         16.302         15.636         13.872         11.844          9.946         36.918        116.629              ?              ?              ?
           1989            106     16/04/1989        826.400              34.191            361.355          4.466          2.242          1.789          1.822          1.038          1.079          1.064          1.056          1.054          1.050          0.000          0.020        101.557          0.422          0.930         21.019         63.110       1244.236         394.700          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.407        105.150          0.000          0.000                 0.368                 0.365                 0.278             46       1348.056       3819.297          0.301          6.045       1700.000         56.719          5.043          2.995          3.911         13.100         16.499         16.583         14.915         12.265          9.400          6.845         36.639         88.211              ?              ?              ?
           1990             87     28/03/1990        819.000              48.059            420.797          4.461          2.309          1.819          1.855          1.043          1.081          1.060          1.052          1.049          1.046          0.000          0.028         91.458          0.637          1.304         29.857         68.264       1242.905         329.729          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.007        130.007          0.034          0.034                 0.382                 0.384                 0.239             30       1145.770       3397.475          0.271          5.529       1700.000         50.902          2.399          2.602          2.791          7.712         10.586         12.726         13.992         14.059         13.112         11.478         36.398        111.466              ?              ?              ?
           1991             86     27/03/1991        804.900              62.441            322.677          5.459          2.311          1.809          1.850          1.041          1.077          1.057          1.049          1.047          1.044          0.000          0.017        123.650          0.682          0.640         15.759         67.608       1241.121         407.042          0.240          0.288          0.295          0.300          0.300          0.300          0.301          0.301          0.301          0.302        503.215        115.215          0.000          0.000                 0.346                 0.343                 0.286             32       1312.217       3717.445          0.313          5.844       1700.000         58.759          7.782          7.748         10.365         25.344         23.390         18.314         12.924          8.620          5.580          3.582         36.219         69.497              ?              ?              ?
           1992             75     15/03/1992         88.300               2.793             26.412          4.935          2.736          1.981          1.983          1.086          1.086          1.061          1.049          1.046          1.042          0.000          0.027        148.065          0.360          1.191         29.075         63.737       1238.568         117.892          0.174          0.215          0.224          0.229          0.238          0.251          0.271          0.288          0.296          0.300        435.919         50.543         21.962         21.962                 0.325                 0.322                 0.297             29        545.411       2613.987          0.145          4.489       1700.000         47.607        119.803         17.144          3.926          2.407          1.260          0.886          0.804          0.640          0.602          0.594         36.813          0.602              ?              ?              ?
           1993             95     05/04/1993        773.800              98.176            355.165          4.632          2.379          1.826          1.851          1.037          1.071          1.054          1.047          1.045          1.042          0.000          0.029        118.150          0.380          1.405         32.964         63.308       1236.218         304.094          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.614         97.382          0.125          0.125                 0.339                 0.337                 0.197             36        984.009       3198.783          0.234          5.235       1700.000         47.931         10.957          8.830         11.097         23.129         18.833         13.789         10.429          8.440          6.987          5.658         36.871         70.658              ?              ?              ?
           1994             85     26/03/1994        439.400              41.045            169.871          3.355          2.573          1.894          1.904          1.043          1.065          1.047          1.040          1.038          1.036          0.000          0.061        125.591          2.258          3.738         80.142         66.073       1234.640         261.018          0.138          0.213          0.236          0.250          0.262          0.271          0.282          0.292          0.298          0.300        449.836         68.015          1.621          1.621                 0.372                 0.369                 0.247             27        490.006       2514.736          0.135          4.331       1700.000         42.042         77.191         10.445          7.726         10.100          6.929          4.543          3.354          2.371          1.690          1.241         36.883         19.618              ?              ?              ?
           1995            121     01/05/1995        584.500              27.680            212.090          3.937          2.402          1.847          1.862          1.039          1.074          1.057          1.050          1.048          1.045          0.000          0.043        128.493          0.384          2.726         59.165         67.345       1233.180         302.548          0.193          0.261          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.888        100.563          0.294          0.294                 0.348                 0.354                 0.194             62        781.106       2777.007          0.197          4.597       1700.000         44.583         24.022         16.115         15.991         26.248         18.762         11.824          7.034          4.172          2.600          1.726         36.572         35.278              ?              ?              ?
           1996             84     24/03/1996        574.700              34.958            272.861          4.067          2.359          1.805          1.844          1.031          1.067          1.047          1.040          1.038          1.036          0.000          0.036        135.421          0.392          2.296         48.326         62.005       1230.484         266.057          0.200          0.275          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.926        105.952          0.201          0.201                 0.381                 0.378                 0.300             34        960.822       2734.666          0.232          4.238       1700.000         42.595          4.156          4.384          7.681         25.891         28.220         24.167         17.618         11.653          7.257          4.394         36.442         73.912              ?              ?              ?
           1997            107     17/04/1997        748.800              35.499            278.366          4.875          2.255          1.779          1.822          1.023          1.058          1.042          1.038          1.037          1.035          0.000          0.021        119.846          0.396          1.118         25.088         58.485       1227.716         415.684          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.558        102.913          0.000          0.000                 0.360                 0.357                 0.340             43       1202.708       3600.164          0.283          5.566       1700.000         54.298          5.401          5.756          8.801         24.394         24.237         19.618         13.820          8.925          5.516          3.377         36.303         69.833              ?              ?              ?
           1998            105     15/04/1998       1164.300             165.011            577.416          4.202          2.255          1.778          1.828          1.025          1.064          1.043          1.036          1.034          1.032          0.000          0.025         65.881          0.372          1.243         29.429         56.008       1224.565         376.222          0.185          0.265          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.196        103.742          0.000          0.000                 0.383                 0.380                 0.288             46       1108.405       3857.158          0.264          6.451       1700.000         65.342          2.608          1.979          2.860          8.314          9.120          8.732          8.201          7.992          8.008          8.067         36.607        109.570              ?              ?              ?
