ApsimVersion = 6.0
Title = 2 Years Lucerne Harvested 1996 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
151,1995,5,31,0.000000,24.600000,0.000000,3.262043,0.000000,0.000000,0.000000,1252.769775,8.937214,0.000000,0.000000,3.280274,12.184266,0.168886,0.189537,0.228388,0.269283,0.194032,0.160242,0.180000,0.220000,0.222613,0.230730,0.223871,0.223501,0.243356,0.258347,0.261468,0.264743,0.276610,0.277046,0.279926,0.289315,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.104137,0.256664,253.900009,121.460442,118.193779,239.654327,219.575592,135.442932,355.018524,371.907104,305.605133,9.092465,28.164452,32.669552,2.964385,203.033829,2491.623291,9921.546875,270.946655,14.757034,9536.666016,96.274712,2.901614,0.000000,3.196034,3.687840,156.625778,0.030845,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.081609,1605.815674,1573.425049,0.006756,0.020854,0.006472,0.004074,0.002793,0.003118,0.003414,0.002977,0.004860,0.008894,0.007621,0.004649,0.003107,0.002369,0.001436,0.001187,0.000910,0.000502,0.000264,0.000103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.909024,7.063054,3556.295410,1.000000,1.000000,0.203654,0.579069,0.581349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.017879,2.156680,2.930044,4.118155,2.535600,1.294330,0.640364,0.804474,0.327991,0.231584,0.213880,0.242683,0.558992,0.623062,0.754079,0.979596,0.963308,1.371806,0.302177,0.150062,0.042949,0.000000,0.000349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.082951,-0.425789,0.000000,0.000000
166,1995,6,15,0.000000,65.599998,0.000000,2.246043,0.000000,0.000000,0.000000,1307.077271,7.216967,1.829437,0.000000,2.271471,9.527836,0.173039,0.189742,0.229681,0.272383,0.292106,0.292538,0.218267,0.220002,0.222667,0.230318,0.223910,0.223934,0.243119,0.257966,0.261342,0.264903,0.276023,0.276961,0.279988,0.288918,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.103836,0.282483,319.500000,128.677414,120.439812,249.117325,273.763245,135.378998,409.142242,426.446198,305.457642,5.536235,33.042355,35.273579,2.998383,202.120041,2491.251953,9922.032227,271.129883,14.982909,9536.005859,97.018105,2.896175,0.000000,2.697317,3.113624,136.908493,0.027014,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.128712,1689.617432,1629.953369,0.006619,0.021831,0.006344,0.004021,0.002780,0.002993,0.003247,0.002798,0.004594,0.008661,0.007457,0.004578,0.003084,0.002370,0.001465,0.001224,0.000956,0.000560,0.000330,0.000174,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.095883,7.073400,3700.232910,1.000000,1.000000,0.154948,0.594636,0.598893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.970931,0.948205,1.604045,2.542426,3.361740,2.903692,1.008653,0.804484,0.323654,0.213085,0.195642,0.230159,0.548201,0.612439,0.742604,0.966337,0.946125,1.356285,0.306649,0.152109,0.048100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.485054,1.585744,0.000000,0.000000
181,1995,6,30,0.000000,16.199999,0.000000,1.646172,0.000000,0.000000,0.000000,1312.715942,8.915132,0.000000,0.000000,1.812121,10.873323,0.186002,0.190929,0.244280,0.281948,0.293974,0.290858,0.227702,0.220168,0.222746,0.229958,0.223997,0.224401,0.242930,0.257640,0.261280,0.265093,0.275567,0.276947,0.279997,0.288740,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,-0.099180,0.306003,335.699982,137.592545,122.085983,259.678589,278.256104,135.340256,413.596375,432.196564,305.382294,6.552630,33.070717,36.794025,3.132092,201.735168,2491.039062,9923.494141,271.987274,15.264335,9535.567383,97.752502,2.922805,0.000000,1.423060,10.113953,489.335815,0.093234,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.546561,1385.322510,791.285400,0.006402,0.022111,0.006138,0.003909,0.002718,0.002922,0.003166,0.002631,0.004335,0.008339,0.007206,0.004443,0.003010,0.002324,0.001456,0.001224,0.000967,0.000587,0.000367,0.000217,0.000092,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,3.392516,7.079905,3817.420410,1.000000,1.000000,0.047767,0.354189,0.420150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.385744,1.186472,1.736530,2.525429,3.300382,2.851305,1.067538,0.805177,0.320544,0.199026,0.181789,0.221546,0.541136,0.606009,0.737613,0.961770,0.939485,1.356016,0.310455,0.159693,0.053273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-27.596722,-0.124929,0.000000,0.000000
196,1995,7,15,0.000000,69.700005,0.000000,0.584801,0.000000,0.000000,0.000000,1370.537598,8.327297,2.966150,0.000000,0.578348,8.567396,0.183802,0.191981,0.249814,0.281952,0.297954,0.297962,0.307970,0.313982,0.316988,0.237423,0.224137,0.224889,0.242780,0.257357,0.261263,0.265303,0.275213,0.276991,0.279998,0.288704,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,20.301483,0.327322,405.399994,145.919846,122.670784,268.590698,315.948303,155.709579,471.657898,490.038116,305.360992,3.970382,31.552242,37.921181,3.289467,203.044098,2490.982666,9926.627930,274.405823,15.652793,9535.356445,98.216606,2.994466,0.000000,0.961876,15.470813,759.887329,0.140995,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.496628,1046.836426,708.107483,0.006118,0.021667,0.005867,0.003746,0.002613,0.002807,0.003040,0.002494,0.004102,0.007948,0.006883,0.004254,0.002891,0.002238,0.001413,0.001192,0.000947,0.000586,0.000376,0.000234,0.000115,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,2.642934,7.086585,3935.795410,1.000000,1.000000,0.009705,0.327869,0.361096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.351574,0.507003,0.998832,1.557776,2.498250,2.801885,2.311363,1.644468,0.801846,0.206202,0.169551,0.214225,0.535335,0.600976,0.734678,0.959902,0.936221,1.409729,0.307983,0.157453,0.052777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.650373,2.946178,0.000000,0.000000
211,1995,7,30,0.000000,65.400002,0.000000,0.787689,0.000000,0.000000,0.000000,1422.273438,10.368132,2.508293,0.000000,0.808062,11.487729,0.185534,0.190773,0.244753,0.281971,0.297096,0.296188,0.305336,0.313989,0.316940,0.306907,0.301508,0.292316,0.282685,0.269556,0.261289,0.265482,0.274890,0.277008,0.279999,0.288664,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,73.650719,24.259331,470.800018,156.287994,123.458466,279.746521,314.271515,185.070953,499.342468,517.895874,329.243622,4.130668,25.210146,39.400639,3.387912,204.989807,2490.929199,9930.363281,277.930695,15.629425,9535.148438,98.627319,3.029354,0.000000,1.154609,15.970440,787.532104,0.145731,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.546749,916.616821,758.434875,0.005871,0.021426,0.005632,0.003608,0.002527,0.002712,0.002934,0.002413,0.003948,0.007618,0.006601,0.004093,0.002792,0.002169,0.001381,0.001171,0.000937,0.000593,0.000392,0.000256,0.000143,0.000063,0.000019,0.000000,0.000000,0.000000,0.000000,2.288999,7.094056,4065.170410,1.000000,1.000000,0.014027,0.354287,0.366162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.532171,0.414411,0.571503,0.873642,1.689230,2.275833,2.384654,2.028362,1.373524,0.754280,0.401839,0.293320,0.553897,0.620206,0.731373,0.957402,0.932536,1.444396,0.300814,0.155109,0.052036,0.000373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.736051,24.852226,0.000000,0.000000
226,1995,8,14,0.000000,26.400002,0.000000,2.733695,0.000000,0.000000,0.000000,1431.560059,14.379725,0.000000,0.000001,2.450370,15.905634,0.109574,0.189544,0.226494,0.260395,0.287611,0.289620,0.299651,0.309885,0.310392,0.301124,0.293790,0.286148,0.284318,0.305982,0.305979,0.295982,0.297981,0.287984,0.287154,0.290954,0.290194,0.290039,0.290008,0.290002,0.290000,0.290000,0.290000,100.268372,54.689823,497.200012,170.667694,126.192162,296.859955,304.996735,181.061157,486.057892,497.015259,355.277924,4.908152,21.882601,40.749779,3.493359,205.823166,2490.822510,9932.040039,280.097015,15.741291,9534.889648,98.300720,3.013178,0.000000,1.116553,17.700230,875.322876,0.160599,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.265393,872.906860,371.588043,0.005773,0.022523,0.005540,0.003577,0.002527,0.002707,0.002922,0.002417,0.003906,0.007468,0.006481,0.004047,0.002785,0.002180,0.001416,0.001212,0.000985,0.000651,0.000456,0.000324,0.000214,0.000136,0.000092,0.000000,0.000000,0.000000,0.000000,1.998382,7.100248,4179.295410,1.000000,1.000000,0.057123,0.191289,0.270008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.969986,0.505124,0.556702,0.704714,1.345502,1.933040,2.211915,2.054600,1.530292,0.953506,0.543267,0.350182,0.442725,0.609358,0.766349,0.979288,0.996498,1.433054,0.294626,0.157257,0.053948,0.001574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.903248,31.224333,0.000000,0.000000
234,1995,8,22,0.000000,3.000000,0.000000,3.253775,0.000000,0.000000,0.000000,1422.117676,9.178043,0.000000,0.010742,3.286425,12.573368,0.066411,0.184098,0.218115,0.250480,0.282195,0.287677,0.297723,0.308356,0.309429,0.299979,0.290029,0.280282,0.272240,0.299379,0.302889,0.294644,0.297982,0.287984,0.287984,0.297982,0.298000,0.298000,0.295058,0.292036,0.290789,0.290293,0.290105,100.283043,55.639671,500.200012,179.845749,129.445923,309.291779,300.459473,179.887482,480.346954,486.988007,349.483215,6.244388,21.554703,42.081139,3.425378,205.941345,2490.619141,9931.890625,281.630737,15.111778,9534.471680,98.351471,2.325669,0.000000,1.204930,20.231041,1002.412537,0.181664,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.353480,783.515381,456.281036,0.005736,0.023374,0.005511,0.003574,0.002540,0.002717,0.002929,0.002431,0.003900,0.007413,0.006440,0.004039,0.002793,0.002197,0.001443,0.001242,0.001018,0.000688,0.000497,0.000366,0.000258,0.000180,0.000137,0.000036,0.000000,0.000000,0.000000,1.738851,7.107344,4259.295410,1.000000,1.000000,0.100509,0.246317,0.288975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.084738,0.726657,0.662596,0.724491,1.300047,1.884806,2.148398,1.995425,1.480577,0.916941,0.514963,0.332887,0.410307,0.569216,0.721314,0.921665,0.963685,0.987489,0.277054,0.156170,0.055943,0.004128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.498680,1.094539,0.000000,0.000000
235,1995,8,23,0.000000,0.000000,0.000000,0.026708,0.000000,0.000000,0.000000,1421.474854,0.607135,0.000000,0.008998,0.283768,1.587702,0.062676,0.183682,0.217541,0.249710,0.281858,0.287689,0.297698,0.308295,0.309416,0.299998,0.290015,0.280174,0.271649,0.298068,0.301923,0.294098,0.297998,0.287998,0.287998,0.297998,0.298000,0.298000,0.296812,0.292991,0.291230,0.290481,0.290180,100.285675,55.641983,500.200012,180.452881,129.472626,309.925629,300.201324,179.885818,480.087128,486.354767,348.782135,6.229213,20.935837,42.246193,3.805864,205.843155,2490.582520,9931.666992,281.718964,16.694889,9534.400391,96.622849,2.229059,0.000000,0.157666,24.902145,1213.358765,0.215471,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000329,166.121078,100.062927,0.005720,0.023348,0.005497,0.003566,0.002534,0.002711,0.002922,0.002425,0.003890,0.007392,0.006422,0.004029,0.002787,0.002192,0.001441,0.001240,0.001017,0.000688,0.000497,0.000367,0.000259,0.000182,0.000138,0.000038,0.000000,0.000000,0.000000,0.732494,4.020602,4269.295410,1.000000,1.000000,0.188638,0.000263,0.000263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.148323,0.719093,0.646551,0.707186,1.257638,1.827525,2.088126,1.952597,1.447658,0.895287,0.500752,0.323574,0.403294,0.556425,0.703158,0.899728,0.943550,0.923495,0.275683,0.156078,0.056230,0.004584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.498077,-0.024012,0.000000,0.000000
250,1995,9,7,0.000000,31.600000,0.000000,0.301680,0.000000,0.000000,0.000000,1432.612305,17.760729,0.277510,2.122566,0.275243,17.521645,0.098224,0.189948,0.228683,0.265956,0.289808,0.290573,0.301070,0.311481,0.312627,0.302584,0.293079,0.282167,0.271806,0.291501,0.291893,0.283568,0.295365,0.286652,0.287382,0.297736,0.297898,0.297962,0.297987,0.297996,0.297791,0.297023,0.295708,103.198135,56.760906,531.799988,198.213577,129.774292,327.988007,307.045044,181.657974,488.703003,498.525421,343.259857,7.287485,21.835300,44.268894,3.679118,206.627106,2490.308594,9933.000000,284.710632,15.724307,9533.819336,96.539169,2.208375,0.000000,1.807630,23.363739,1139.319580,0.203767,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.031268,155.628479,79.819313,0.005430,0.022240,0.005219,0.003387,0.002408,0.002575,0.002776,0.002305,0.003695,0.007018,0.006097,0.003826,0.002648,0.002084,0.001370,0.001180,0.000968,0.000656,0.000475,0.000352,0.000249,0.000176,0.000135,0.000040,0.000001,0.000000,0.000000,0.723084,4.313262,4404.107910,1.000000,1.000000,0.032164,0.024704,0.029236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.245239,1.296676,1.080944,0.941330,1.254836,1.783645,2.060856,1.937403,1.439140,0.879301,0.485315,0.311197,0.390083,0.529984,0.660626,0.832220,0.896120,0.916343,0.264742,0.155571,0.056829,0.007838,0.000234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.865005,0.960436,0.000000,0.000000
265,1995,9,22,0.000000,11.600000,0.000000,4.938866,0.000000,0.000000,0.000000,1418.133789,15.800335,0.000000,5.339128,4.473994,20.422163,0.090376,0.182092,0.214960,0.247380,0.280604,0.287088,0.297160,0.307880,0.308983,0.299941,0.289951,0.279958,0.270286,0.291914,0.292857,0.283186,0.293204,0.283355,0.283796,0.294471,0.295374,0.296181,0.296825,0.297286,0.297582,0.297719,0.297664,103.764030,58.845047,543.399963,214.013916,134.713196,348.727142,298.989349,179.775024,478.764374,487.801971,342.281128,9.106369,19.694914,46.765896,3.523470,208.525635,2490.070557,9929.288086,288.484406,14.818835,9533.222656,90.452980,2.310939,0.000000,2.525351,20.251829,988.541382,0.179391,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.280288,429.987305,391.596832,0.005268,0.022411,0.005073,0.003306,0.002363,0.002524,0.002718,0.002263,0.003603,0.006807,0.005920,0.003730,0.002594,0.002050,0.001363,0.001179,0.000975,0.000674,0.000499,0.000381,0.000282,0.000211,0.000171,0.000079,0.000042,0.000000,0.000000,1.998904,4.683835,4550.607910,1.000000,1.000000,0.658443,0.200869,0.202513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.380707,1.323222,1.033144,0.869058,1.104142,1.593740,1.843339,1.768332,1.303662,0.789918,0.428411,0.276313,0.357608,0.489669,0.612021,0.773298,0.823158,0.967167,0.262396,0.156951,0.060129,0.011917,0.003059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.449261,2.041242,487.801971,-407.460724
